timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644843827, ,3.2999999523,3.5,3.2999999523,5.6999998093,3.7999999523,5,3.5999999046,0,3.5,5.8000001907,3.4000000954,3.5999999046,3.5
1644843828, ,3.2999999523,3.5,3.2999999523,5.6999998093,3.7999999523,5,3.4000000954,0,3.5,5.8000001907,3.4000000954,3.5999999046,3.5
1644843829, ,3.2999999523,3.5,3.2999999523,5.6999998093,3.7999999523,5,3.4000000954,0,3.4000000954,5.6999998093,3.4000000954,3,3.5999999046
1644843830, ,3.5,3.7000000477,3.2999999523,5.5,3.4000000954,5,3.5999999046,0,3.4000000954,5.6999998093,3.4000000954,3,3.5999999046
1644843831, ,3.5,3.7000000477,3.2999999523,5.5,3.4000000954,5,3.5999999046,0,3.4000000954,5.6999998093,3.4000000954,3,3.5999999046
1644843832, ,3.2999999523,3.5,3.4000000954,5.6999998093,3.5,6.0999999046,3.5999999046,0,3.4000000954,5.4000000954,3.5,3.4000000954,3.5
1644843833, ,3.2999999523,3.5,3.4000000954,5.6999998093,3.5,6.0999999046,3.7000000477,0,3.4000000954,5.4000000954,3.5,3.4000000954,3.5
1644843834, ,3.2999999523,3.5,3.4000000954,5.6999998093,3.5,6.0999999046,3.7000000477,0,3.4000000954,5.4000000954,3.5,3.4000000954,3.5
1644843835, ,3.2999999523,3.5,3.4000000954,5.6999998093,3.5,6.0999999046,3.7000000477,0,3.5,5.8000001907,3.4000000954,2.9000000954,3.2999999523
1644843836, ,3.2999999523,3.5999999046,3.5,5.8000001907,3.7000000477,6.0999999046,3.2999999523,0,3.5,5.8000001907,3.4000000954,2.9000000954,3.2999999523
1644843837, ,3.2999999523,3.5999999046,3.5,5.8000001907,3.7000000477,6.0999999046,3.2999999523,0,3.4000000954,5.8000001907,3.4000000954,3,3.2000000477
1644843838, ,3.2999999523,3.5999999046,3.5,5.8000001907,3.7000000477,6.0999999046,3.2999999523,0,3.4000000954,5.8000001907,3.4000000954,3,3.2000000477
1644843839, ,3.5,3.5,3.2999999523,7.3000001907,3.5999999046,6.0999999046,3.5999999046,0,3.4000000954,5.8000001907,3.4000000954,3,3.2000000477
1644843840, ,3.5,3.5,3.2999999523,7.3000001907,3.5999999046,6.0999999046,3.5999999046,0,3.2999999523,5.9000000954,3.5,2.9000000954,3.4000000954
1644843841, ,3.5,3.5,3.2999999523,7.3000001907,3.5999999046,6.0999999046,3.5999999046,0,3.2999999523,5.9000000954,3.5,2.9000000954,3.4000000954
1644843842, ,3.4000000954,3.4000000954,3.4000000954,5.4000000954,3.4000000954,6.1999998093,3.5999999046,0,3.2999999523,5.9000000954,3.5,2.9000000954,3.4000000954
