timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644685756, ,7.1999998093,6.9000000954,3.2000000477,3.5999999046,3.5,3.5,3.5,0,3.4000000954,3.4000000954,3.2999999523,3,3.5999999046
1644685757, ,6.9000000954,6.9000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.2999999523,3,3.5999999046
1644685758, ,6.9000000954,6.9000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.5999999046,3.5,3,3.5
1644685759, ,6.9000000954,6.9000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.5
1644685760, ,6.9000000954,6.9000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5999999046,3.5,3,3.5
1644685761, ,7.1999998093,5.5999999046,3.2000000477,3.7000000477,3.4000000954,3.5,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.2000000477
1644685762, ,7.1999998093,5.5999999046,3.2000000477,3.7000000477,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.2000000477
1644685763, ,7.1999998093,5.5999999046,3.2000000477,3.7000000477,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.2000000477
1644685764, ,7.4000000954,6.3000001907,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.5999999046
1644685765, ,7.4000000954,6.3000001907,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.5999999046
1644685766, ,7.4000000954,6.3000001907,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.5,3.4000000954,3.4000000954,3.0999999046,3.5999999046
1644685767, ,7,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.4000000954,3,3.5999999046
1644685768, ,7,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.4000000954,3,3.5999999046
1644685769, ,7,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.2000000477,3.7999999523,3.4000000954,3,3.5999999046
1644685770, ,7.5,7.1999998093,3.2999999523,3.5999999046,3.5,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.4000000954
1644685771, ,7.5,7.1999998093,3.2999999523,3.5999999046,3.5,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.4000000954
1644685772, ,7.5,7.1999998093,3.2999999523,3.5999999046,3.5,3.5,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644685773, ,7.4000000954,6.9000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644685774, ,7.4000000954,6.9000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644685775, ,7.3000001907,6.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644685776, ,7.3000001907,6.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.4000000954,3,3.5999999046
1644685777, ,7.3000001907,6.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.4000000954,3,3.5999999046
1644685778, ,7.3000001907,6.5,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644685779, ,6.6999998093,7,3.2999999523,3.4000000954,3.5,4.0999999046,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.0999999046
1644685780, ,6.6999998093,7,3.2999999523,3.4000000954,3.5,4.0999999046,3.5,0,3.2999999523,3.5,3.5,2.9000000954,3.0999999046
1644685781, ,6.6999998093,7,3.2999999523,3.4000000954,3.5,4.0999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644685782, ,7.1999998093,7,3.2999999523,3.5,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.5
1644685783, ,7.1999998093,7,3.2999999523,3.5,3.5,3.5,3.5,0,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644685784, ,7.1999998093,7,3.2999999523,3.5,3.5,3.5,3.5,0,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644685785, ,7.1999998093,7.1999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3,3.5999999046
1644685786, ,7.1999998093,7.1999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.2999999523,3,3.5999999046
1644685787, ,7.1999998093,7.1999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.2999999523,3,3.5999999046
1644685788, ,6.9000000954,7,3.2999999523,3.5,3.5,3.7000000477,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5999999046
1644685789, ,6.9000000954,7,3.2999999523,3.5,3.5,3.7000000477,3.4000000954,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.5999999046
1644685790, ,6.8000001907,6.5999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3.2999999523,3.7999999523
1644685791, ,6.8000001907,6.5999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3.2999999523,3.7999999523
1644685792, ,6.8000001907,6.5999999046,3.2999999523,3.2999999523,3.5,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3.2999999523,3.7999999523
1644685793, ,6.5,7,3.0999999046,3.2999999523,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,3,3.5999999046
1644685794, ,6.5,7,3.0999999046,3.2999999523,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,3,3.5999999046
1644685795, ,6.5,7,3.0999999046,3.2999999523,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,3,3.5999999046
1644685796, ,7.3000001907,6.9000000954,3.7999999523,3.7000000477,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,2.9000000954,3.4000000954
1644685797, ,7.3000001907,6.9000000954,3.7999999523,3.7000000477,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,2.9000000954,3.4000000954
1644685798, ,7.3000001907,6.9000000954,3.7999999523,3.7000000477,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,2.9000000954,3.4000000954
1644685799, ,7.0999999046,5.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.2000000477
1644685800, ,7.0999999046,5.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.2000000477
1644685801, ,7.0999999046,5.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.2000000477
1644685802, ,6.3000001907,6,3,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644685803, ,6.3000001907,6,3,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644685804, ,6.3000001907,6,3,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1644685805, ,6.3000001907,6,3,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.4000000954,3.5,3.0999999046,3.5999999046
1644685806, ,7.3000001907,7.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644685807, ,7.3000001907,7.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644685808, ,7.0999999046,7.0999999046,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644685809, ,7.0999999046,7,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644685810, ,7.0999999046,7,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644685811, ,7.0999999046,7,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2999999523,0,3.2999999523,4.0999999046,3.4000000954,3,3.5
1644685812, ,7.0999999046,7,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2999999523,0,3.2999999523,4.0999999046,3.4000000954,3,3.5
1644685813, ,7.0999999046,7,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2999999523,0,3.5,3.4000000954,3.5,3,3.5
1644685814, ,7.0999999046,7,3.0999999046,3.4000000954,3.2000000477,3.2999999523,3.2999999523,0,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644685815, ,7.0999999046,6.8000001907,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.7000000477,0,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644685816, ,7.4000000954,6.8000001907,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.7000000477,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.2999999523
1644685817, ,7.4000000954,7.0999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.0999999046
1644685818, ,7.4000000954,7.0999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.0999999046
1644685819, ,6.5,7.0999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.0999999046
1644685820, ,6.5,5.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.5999999046
1644685821, ,6.5,5.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.5999999046
1644685822, ,6.5,5.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.4000000954,3.2999999523,3,3.5999999046
1644685823, ,7.0999999046,6.9000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.5999999046
1644685824, ,7.0999999046,6.9000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685825, ,7.0999999046,6.9000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685826, ,7.0999999046,6.9000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1644685827, ,7.0999999046,6.9000000954,3.2000000477,3.7000000477,3.5,3.5999999046,3.4000000954,0,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1644685828, ,7.0999999046,6.9000000954,3.2000000477,3.7000000477,3.5,3.5999999046,3.4000000954,0,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1644685829, ,7.1999998093,5.5,3.2000000477,3.7000000477,3.5,3.5999999046,3.4000000954,0,3.5,3.4000000954,3.2999999523,3,3.2999999523
1644685830, ,7.1999998093,5.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.5,3.4000000954,3.2999999523,3,3.5
1644685831, ,6.8000001907,6.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1644685832, ,6.8000001907,6.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1644685833, ,6.8000001907,6.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1644685834, ,7.0999999046,6.8000001907,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.5,2.9000000954,3.5
1644685835, ,7.0999999046,6.8000001907,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.5
1644685836, ,7.0999999046,6.8000001907,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.4000000954
1644685837, ,7.0999999046,6.8000001907,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.5,2.9000000954,3.4000000954
1644685838, ,6.4000000954,5.0999999046,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644685839, ,6.4000000954,5.0999999046,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644685840, ,6.4000000954,5.0999999046,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644685841, ,7.1999998093,5.6999998093,3.0999999046,3.2999999523,3.5,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.5,2.9000000954,3
1644685842, ,7.1999998093,5.6999998093,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3
1644685843, ,7.1999998093,5.6999998093,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3
1644685844, ,7,7.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3
1644685845, ,7,7.0999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3
1644685846, ,7,7.0999999046,3.2999999523,3.5999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3
1644685847, ,7.1999998093,5.5999999046,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,3,3.0999999046
1644685848, ,7.1999998093,5.5999999046,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,3,3.0999999046
1644685849, ,7.1999998093,5.5999999046,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,3,3.0999999046
1644685850, ,7.0999999046,6.1999998093,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.5999999046,3,3.2999999523
1644685851, ,7.0999999046,6.1999998093,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.5999999046,3,3.2999999523
1644685852, ,7.0999999046,6.1999998093,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7999999523,3.5999999046,3,3.2999999523
1644685853, ,6.5999999046,6,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.4000000954,2.9000000954,3.4000000954
1644685854, ,6.5999999046,6,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.4000000954,2.9000000954,3.4000000954
1644685855, ,6.5999999046,6,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.4000000954,2.9000000954,3.4000000954
1644685856, ,7.0999999046,6.8000001907,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644685857, ,7.0999999046,6.8000001907,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644685858, ,7.0999999046,6.8000001907,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.5999999046
1644685859, ,7.0999999046,5.6999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.4000000954,3,3.4000000954
1644685860, ,7.0999999046,5.6999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,3,3.4000000954
1644685861, ,7.0999999046,5.6999998093,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685862, ,6.6999998093,6.6999998093,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685863, ,6.6999998093,6.6999998093,3.2999999523,3.5999999046,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685864, ,6.6999998093,6.6999998093,3.2999999523,3.5999999046,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644685865, ,7,6.6999998093,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.4000000954,3,3.5
1644685866, ,7,6.6999998093,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.4000000954,3,3.5
1644685867, ,7,6.6999998093,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.4000000954,3,3.5
1644685868, ,7.4000000954,5.5,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.5,2.9000000954,3.7000000477
1644685869, ,7.4000000954,5.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.5,3.5,2.9000000954,3.7000000477
1644685870, ,6.9000000954,6.3000001907,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.5,3.5,2.9000000954,3.7000000477
1644685871, ,6.9000000954,6.3000001907,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3
1644685872, ,6.9000000954,6.3000001907,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,0,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3
1644685873, ,7.5,7.0999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3
1644685874, ,7.5,7.0999999046,3.2999999523,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3
1644685875, ,7.5,7.0999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3
1644685876, ,7.1999998093,7,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3,3
1644685877, ,7.1999998093,7,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.5,3,3.0999999046
1644685878, ,7.1999998093,7,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.4000000954,3.5,3,3.0999999046
1644685879, ,6.5,7,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644685880, ,6.5,7,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644685881, ,6.5,7,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644685882, ,6.5,7,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,0,3.2999999523,3.7000000477,3.4000000954,2.9000000954,2.9000000954
1644685883, ,6.6999998093,7,3.4000000954,3.5,3.4000000954,3.5,3.5,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1644685884, ,6.6999998093,7,3.4000000954,3.5,3.4000000954,3.5,3.5,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1644685885, ,7.1999998093,6.6999998093,3.0999999046,3.2999999523,3.2000000477,3.5,3.5,0,3.4000000954,3.9000000954,3.5,3,3.5999999046
1644685886, ,7.1999998093,6.6999998093,3.0999999046,3.2999999523,3.2000000477,3.5,3.5,0,3.4000000954,3.9000000954,3.5,3,3.5999999046
1644685887, ,7.1999998093,6.6999998093,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,0,3.4000000954,3.9000000954,3.5,3,3.5999999046
1644685888, ,7.1999998093,6.6999998093,3.0999999046,3.2999999523,3.2000000477,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644685889, ,6.9000000954,7.0999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644685890, ,6.9000000954,7.0999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644685891, ,6.9000000954,7.0999999046,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644685892, ,5.8000001907,7,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.2999999523,3.2999999523,3.2999999523,3.0999999046,3.5
1644685893, ,5.8000001907,7,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.2999999523,3.2999999523,3.2999999523,3.0999999046,3.5
1644685894, ,5.8000001907,7,3.2999999523,3.5,3.4000000954,3.5,3.5,0,3.4000000954,3.5,3.4000000954,3,3.5
1644685895, ,7,6.3000001907,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.4000000954,3,3.5
1644685896, ,7,6.3000001907,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.4000000954,3,3.5
1644685897, ,7,6.3000001907,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.4000000954,3,3.5
1644685898, ,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.5999999046,2.9000000954,3.2000000477
1644685899, ,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.5999999046,2.9000000954,3.2000000477
1644685900, ,7.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.5999999046,2.9000000954,3.2000000477
1644685901, ,7.4000000954,7.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.5999999046
1644685902, ,7.4000000954,7.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.5999999046
1644685903, ,7.4000000954,7.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,3.0999999046,3.5999999046
1644685904, ,7.4000000954,7.0999999046,3,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644685905, ,7.4000000954,7.0999999046,3,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.4000000954,3.5999999046,3.2999999523,3,3.5
1644685906, ,7.0999999046,6.6999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.2999999523,3,3.5
1644685907, ,7.0999999046,6.6999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,0,3.5,3.7999999523,3.5,2.9000000954,3.5
1644685908, ,7.0999999046,6.6999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,0,3.5,3.7999999523,3.5,2.9000000954,3.5
1644685909, ,7.0999999046,6.6999998093,3.2999999523,3.4000000954,3.5,3.4000000954,3.5,0,3.2999999523,3.7999999523,3.5,2.9000000954,3.5
1644685910, ,6.8000001907,7,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644685911, ,6.8000001907,7,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644685912, ,6.8000001907,7,3.2000000477,3.5999999046,3.4000000954,3.5,3.5,0,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644685913, ,7.4000000954,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.2999999523,3.7000000477,3.2999999523,3,3.5
1644685914, ,7.4000000954,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.2999999523,3,3.5
1644685915, ,7.4000000954,7.0999999046,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644685916, ,6.5,5.9000000954,3.2000000477,3.7999999523,3.5,3.2999999523,3.5,0,3.5,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644685917, ,6.5,5.9000000954,3.2000000477,3.7999999523,3.5,3.2999999523,3.5,0,3.2999999523,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644685918, ,6.5999999046,5.8000001907,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3
1644685919, ,6.5999999046,5.8000001907,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,0,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3
1644685920, ,6.5999999046,5.8000001907,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,0,3.2999999523,3.7999999523,3.2999999523,3.2000000477,3
1644685921, ,7.4000000954,5.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.7999999523,3.2999999523,3.2000000477,3
1644685922, ,7.4000000954,5.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.7999999523,3.2999999523,3,3
1644685923, ,7.4000000954,5.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.7999999523,3.2999999523,3,3
1644685924, ,7.3000001907,6.8000001907,3.0999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.2999999523,3,3
1644685925, ,7.3000001907,6.8000001907,3.0999999046,3.4000000954,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,2.9000000954,3.2000000477
