timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163
1611628041, ,21,7.09999990463,6.90000009537,7
1611628042, ,20.80000019074,7,6.90000009537,6.90000009537
1611628043, ,20.80000019074,7,6.90000009537,6.90000009537
1611628044, ,20.80000019074,6.90000009537,6.90000009537,7
1611628045, ,20.80000019074,6.90000009537,6.90000009537,7
1611628046, ,20.80000019074,6.90000009537,6.90000009537,7
1611628047, ,20.80000019074,6.90000009537,6.90000009537,7
1611628048, ,20.60000038146,6.80000019073,6.80000019073,7
1611628049, ,20.60000038146,6.80000019073,6.80000019073,7
1611628050, ,20.80000019073,6.90000009537,6.80000019073,7.09999990463
1611628051, ,20.80000019073,6.90000009537,6.80000019073,7.09999990463
1611628052, ,20.80000019073,6.90000009537,6.80000019073,7.09999990463
1611628053, ,20.59999990464,7,6.69999980927,6.90000009537
1611628054, ,20.59999990464,7,6.69999980927,6.90000009537
1611628055, ,21.09999990463,7.09999990463,7.09999990463,6.90000009537
1611628056, ,21.09999990463,7.09999990463,7.09999990463,6.90000009537
1611628057, ,21.09999990463,7.09999990463,7.09999990463,6.90000009537
1611628058, ,21,7,7.09999990463,6.90000009537
1611628059, ,21.30000019074,7,7.40000009537,6.90000009537
1611628060, ,21.09999990463,7.09999990463,7.09999990463,6.90000009537
1611628061, ,21.19999980926,7.09999990463,7.09999990463,7
1611628062, ,21.19999980926,7.09999990463,7.09999990463,7
1611628063, ,21.19999980926,7.09999990463,7.09999990463,7
1611628064, ,20.7000002861,6.90000009537,6.80000019073,7
1611628065, ,20.7000002861,6.90000009537,6.80000019073,7
1611628066, ,21.09999990463,7.09999990463,7,7
1611628067, ,21.09999990463,7.09999990463,7,7
1611628068, ,21.09999990463,7.09999990463,7,7
1611628069, ,21,7.09999990463,7,6.90000009537
1611628070, ,21,7.09999990463,7,6.90000009537
1611628071, ,20.7000002861,6.80000019073,6.90000009537,7
1611628072, ,20.7000002861,6.80000019073,6.90000009537,7
1611628073, ,20.7000002861,6.80000019073,6.90000009537,7
1611628074, ,20.7000002861,6.80000019073,6.90000009537,7
1611628075, ,20.80000019073,7,6.80000019073,7
1611628076, ,20.80000019073,7,6.80000019073,7
1611628077, ,20.80000019073,7,6.80000019073,7
1611628078, ,20.60000038147,6.90000009537,6.80000019073,6.90000009537
1611628079, ,20.60000038147,6.90000009537,6.80000019073,6.90000009537
1611628080, ,20.90000009537,7,7,6.90000009537
1611628081, ,21,7,7,7
1611628082, ,21,7,7,7
1611628083, ,21.19999980927,7.19999980927,7,7
1611628084, ,21.19999980927,7.19999980927,7,7
1611628085, ,20.90000009536,7.09999990463,6.80000019073,7
1611628086, ,20.90000009536,7.09999990463,6.80000019073,7
1611628087, ,20.90000009536,7.09999990463,6.80000019073,7
1611628088, ,21.09999990463,7.09999990463,7,7
1611628089, ,21.09999990463,7.09999990463,7,7
1611628090, ,21.09999990463,7.09999990463,7,7
1611628091, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628092, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628093, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628094, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628095, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628096, ,20.80000019074,6.90000009537,6.90000009537,7
1611628097, ,20.80000019074,6.90000009537,6.90000009537,7
1611628098, ,20.80000019074,6.90000009537,6.90000009537,7
1611628099, ,21.09999990463,7.09999990463,7,7
1611628100, ,21.09999990463,7.09999990463,7,7
1611628101, ,21.09999990463,7.09999990463,7,7
1611628102, ,20.90000009537,7,6.90000009537,7
1611628103, ,20.90000009537,7,6.90000009537,7
1611628104, ,20.90000009537,7,6.90000009537,7
1611628105, ,20.90000009536,7.09999990463,6.80000019073,7
1611628106, ,20.90000009536,7.09999990463,6.80000019073,7
1611628107, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628108, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628109, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628110, ,20.60000038147,6.80000019073,6.90000009537,6.90000009537
1611628111, ,20.99999999999,6.80000019073,7.09999990463,7.09999990463
1611628112, ,20.99999999999,6.80000019073,7.09999990463,7.09999990463
1611628113, ,20.90000009537,7,6.90000009537,7
1611628114, ,20.90000009537,7,6.90000009537,7
1611628115, ,20.40000009537,6.90000009537,6.5,7
1611628116, ,20.40000009537,6.90000009537,6.5,7
1611628117, ,20.40000009537,6.90000009537,6.5,7
1611628118, ,20.40000009537,6.90000009537,6.5,7
1611628119, ,21.19999980927,7.09999990463,7.19999980927,6.90000009537
1611628120, ,21.29999971391,7.19999980927,7.19999980927,6.90000009537
1611628121, ,21.00000000001,7.19999980927,6.90000009537,6.90000009537
1611628122, ,21.00000000001,7.19999980927,6.90000009537,6.90000009537
1611628123, ,21.19999980927,7.09999990463,7.19999980927,6.90000009537
1611628124, ,21.19999980927,7.09999990463,7.19999980927,6.90000009537
1611628125, ,21.19999980927,7.09999990463,7.19999980927,6.90000009537
1611628126, ,21.19999980927,7.09999990463,7.19999980927,6.90000009537
1611628127, ,21.09999990463,7.09999990463,7,7
1611628128, ,21.09999990463,7.09999990463,7,7
1611628129, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628130, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628131, ,20.7000002861,7,6.90000009537,6.80000019073
1611628132, ,20.80000019074,7,6.90000009537,6.90000009537
1611628133, ,20.80000019074,7,6.90000009537,6.90000009537
1611628134, ,20.5,7,6.80000019073,6.69999980927
1611628135, ,20.5,7,6.80000019073,6.69999980927
1611628136, ,20.5,7,6.80000019073,6.69999980927
1611628137, ,20.69999980927,7.19999980927,6.80000019073,6.69999980927
1611628138, ,20.69999980927,7.19999980927,6.80000019073,6.69999980927
1611628139, ,20.69999980927,7.19999980927,6.80000019073,6.69999980927
1611628140, ,20.5,7,6.80000019073,6.69999980927
1611628141, ,20.90000009537,7,7,6.90000009537
1611628142, ,20.90000009537,7,7,6.90000009537
1611628143, ,20.40000009537,6.90000009537,6.80000019073,6.69999980927
1611628144, ,20.40000009537,6.90000009537,6.80000019073,6.69999980927
1611628145, ,20.40000009537,6.90000009537,6.80000019073,6.69999980927
1611628146, ,20.5,6.90000009537,7,6.59999990463
1611628147, ,20.5,6.90000009537,7,6.59999990463
1611628148, ,19.50000000001,6.69999980927,6.90000009537,5.90000009537
1611628149, ,19.50000000001,6.69999980927,6.90000009537,5.90000009537
1611628150, ,19.50000000001,6.69999980927,6.90000009537,5.90000009537
1611628151, ,19.40000009537,6.90000009537,6.59999990463,5.90000009537
1611628152, ,19.40000009537,6.90000009537,6.59999990463,5.90000009537
1611628153, ,19.40000009537,6.90000009537,6.59999990463,5.90000009537
1611628154, ,19.80000019074,7,6.90000009537,5.90000009537
1611628155, ,19.80000019074,7,6.90000009537,5.90000009537
1611628156, ,19.80000019074,7,6.90000009537,5.90000009537
1611628157, ,19.80000019074,7,6.90000009537,5.90000009537
1611628158, ,19.80000019074,7,6.90000009537,5.90000009537
1611628159, ,19.80000019074,7,6.90000009537,5.90000009537
1611628160, ,20.09999990464,7.19999980927,6.90000009537,6
1611628161, ,20.09999990463,7.09999990463,7,6
1611628162, ,20.59999990463,7.09999990463,7,6.5
1611628163, ,20.59999990463,7.09999990463,7,6.5
1611628164, ,20.59999990463,7.09999990463,7,6.5
1611628165, ,20.80000019073,7,6.80000019073,7
1611628166, ,20.80000019073,7,6.80000019073,7
1611628167, ,21.09999990464,7,7.19999980927,6.90000009537
1611628168, ,21.09999990464,7,7.19999980927,6.90000009537
1611628169, ,21.09999990464,7,7.19999980927,6.90000009537
1611628170, ,20.80000019074,7,6.90000009537,6.90000009537
1611628171, ,20.80000019074,7,6.90000009537,6.90000009537
1611628172, ,20.80000019074,7,6.90000009537,6.90000009537
1611628173, ,20.59999990463,6.80000019073,6.69999980927,7.09999990463
1611628174, ,20.59999990463,6.80000019073,6.69999980927,7.09999990463
1611628175, ,20.59999990463,6.80000019073,6.69999980927,7.09999990463
1611628176, ,20.7000002861,7,6.90000009537,6.80000019073
1611628177, ,20.7000002861,7,6.90000009537,6.80000019073
1611628178, ,20.7000002861,7,6.90000009537,6.80000019073
1611628179, ,21,7.09999990463,7,6.90000009537
1611628180, ,21,7.09999990463,7,6.90000009537
1611628181, ,20.80000019074,7,6.90000009537,6.90000009537
1611628182, ,20.80000019074,7,6.90000009537,6.90000009537
1611628183, ,21.29999971391,7.19999980927,7.19999980927,6.90000009537
1611628184, ,21.29999971391,7.19999980927,7.19999980927,6.90000009537
1611628185, ,21.29999971391,7.19999980927,7.19999980927,6.90000009537
1611628186, ,21.29999971391,7.19999980927,7.19999980927,6.90000009537
1611628187, ,20.7000002861,6.90000009537,7,6.80000019073
1611628188, ,20.7000002861,6.90000009537,7,6.80000019073
1611628189, ,20.7000002861,6.90000009537,7,6.80000019073
1611628190, ,20.80000019074,6.90000009537,6.90000009537,7
1611628191, ,20.80000019074,6.90000009537,6.90000009537,7
1611628192, ,20.69999980927,7,6.69999980927,7
1611628193, ,20.59999990464,7,6.69999980927,6.90000009537
1611628194, ,20.59999990464,7,6.69999980927,6.90000009537
1611628195, ,20.80000019074,7,6.90000009537,6.90000009537
1611628196, ,20.80000019074,7,6.90000009537,6.90000009537
1611628197, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628198, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628199, ,20.90000009537,7.09999990463,6.90000009537,6.90000009537
1611628200, ,21.2000002861,6.90000009537,7.30000019073,7
1611628201, ,21.2000002861,6.90000009537,7.30000019073,7
1611628202, ,21.2000002861,6.90000009537,7.30000019073,7
1611628203, ,20.80000019074,7,6.90000009537,6.90000009537
1611628204, ,20.80000019074,7,6.90000009537,6.90000009537
1611628205, ,20.80000019074,7,6.90000009537,6.90000009537
1611628206, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628207, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628208, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628209, ,20.90000009537,6.90000009537,7.09999990463,6.90000009537
1611628210, ,20.90000009537,6.90000009537,7.09999990463,6.90000009537
1611628211, ,20.90000009537,6.90000009537,7.09999990463,6.90000009537
1611628212, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628213, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628214, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628215, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628216, ,21.00000047683,6.80000019073,7.30000019073,6.90000009537
1611628217, ,21.00000047683,6.80000019073,7.30000019073,6.90000009537
1611628218, ,21.00000047683,6.80000019073,7.30000019073,6.90000009537
1611628219, ,20.60000038147,6.90000009537,6.80000019073,6.90000009537
1611628220, ,20.60000038147,6.90000009537,6.80000019073,6.90000009537
1611628221, ,20.60000038147,6.90000009537,6.80000019073,6.90000009537
1611628222, ,21.30000019074,7,7.40000009537,6.90000009537
1611628223, ,21.30000019074,7,7.40000009537,6.90000009537
1611628224, ,20.40000009537,7,6.5,6.90000009537
1611628225, ,20.40000009537,7,6.5,6.90000009537
1611628226, ,20.40000009537,7,6.5,6.90000009537
1611628227, ,21.19999980927,7.19999980927,7,7
1611628228, ,21.19999980927,7.19999980927,7,7
1611628229, ,21.19999980927,7.19999980927,7,7
1611628230, ,21.19999980927,7.19999980927,7,7
1611628231, ,20,7,6.30000019073,6.69999980927
1611628232, ,20,7,6.30000019073,6.69999980927
1611628233, ,20.90000009537,6.90000009537,7,7
1611628234, ,20.90000009537,6.90000009537,7,7
1611628235, ,20.90000009537,6.90000009537,7,7
1611628236, ,20.80000019074,6.90000009537,7,6.90000009537
1611628237, ,20.80000019074,6.90000009537,7,6.90000009537
1611628238, ,20.40000009536,7,6.59999990463,6.80000019073
1611628239, ,20.40000009536,7,6.59999990463,6.80000019073
1611628240, ,20.40000009536,7,6.59999990463,6.80000019073
1611628241, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628242, ,20.40000009537,6.90000009537,6.59999990463,6.90000009537
1611628243, ,20.80000019074,6.90000009537,7,6.90000009537
1611628244, ,20.80000019074,6.90000009537,7,6.90000009537
1611628245, ,20.80000019074,6.90000009537,7,6.90000009537
1611628246, ,20.80000019074,6.90000009537,7,6.90000009537
1611628247, ,20.2999997139,6.69999980927,6.59999990463,7
1611628248, ,20.2999997139,6.69999980927,6.59999990463,7
1611628249, ,20.2999997139,6.69999980927,6.59999990463,7
1611628250, ,20.70000028609,7.09999990463,6.80000019073,6.80000019073
1611628251, ,20.5,7,6.69999980927,6.80000019073
1611628252, ,20.59999990464,7,6.69999980927,6.90000009537
1611628253, ,20.59999990464,7,6.69999980927,6.90000009537
1611628254, ,20.59999990464,7,6.69999980927,6.90000009537
1611628255, ,21.30000019074,7,7.40000009537,6.90000009537
1611628256, ,21.30000019074,7,7.40000009537,6.90000009537
1611628257, ,20.49999999999,7.09999990463,6.59999990463,6.80000019073
1611628258, ,20.49999999999,7.09999990463,6.59999990463,6.80000019073
1611628259, ,20.49999999999,7.09999990463,6.59999990463,6.80000019073
1611628260, ,21.09999990464,7,7.19999980927,6.90000009537
1611628261, ,21.09999990464,7,7.19999980927,6.90000009537
1611628262, ,21.09999990464,7,7.19999980927,6.90000009537
1611628263, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628264, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628265, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628266, ,19.80000019074,6.90000009537,6,6.90000009537
1611628267, ,19.80000019074,6.90000009537,6,6.90000009537
1611628268, ,19.60000038147,6.90000009537,5.90000009537,6.80000019073
1611628269, ,19.60000038147,6.90000009537,5.90000009537,6.80000019073
1611628270, ,19.60000038147,6.90000009537,5.90000009537,6.80000019073
1611628271, ,19.7000002861,7,5.90000009537,6.80000019073
1611628272, ,19.90000009536,7,6.09999990463,6.80000019073
1611628273, ,19.90000009536,7,6.09999990463,6.80000019073
1611628274, ,19.7000002861,6.90000009537,6,6.80000019073
1611628275, ,19.80000019074,6.90000009537,6,6.90000009537
1611628276, ,19.80000019073,7,6,6.80000019073
1611628277, ,19.80000019073,7,6,6.80000019073
1611628278, ,19.80000019073,7,6,6.80000019073
1611628279, ,19.80000019073,7,6,6.80000019073
1611628280, ,19.90000009537,7,6,6.90000009537
1611628281, ,19.90000009537,7,6,6.90000009537
1611628282, ,20.40000009536,7,6.59999990463,6.80000019073
1611628283, ,20.40000009536,7,6.59999990463,6.80000019073
1611628284, ,20.39999961854,7,6.69999980927,6.69999980927
1611628285, ,20.39999961854,7,6.69999980927,6.69999980927
1611628286, ,20.39999961854,7,6.69999980927,6.69999980927
1611628287, ,20.39999961854,7,6.69999980927,6.69999980927
1611628288, ,20.5,7,6.59999990463,6.90000009537
1611628289, ,20.5,7,6.59999990463,6.90000009537
1611628290, ,20.30000019074,6.90000009537,6.5,6.90000009537
1611628291, ,20.30000019074,6.90000009537,6.5,6.90000009537
1611628292, ,20.40000009537,7,6.5,6.90000009537
1611628293, ,20.40000009537,7,6.5,6.90000009537
1611628294, ,20.7000002861,7,6.80000019073,6.90000009537
1611628295, ,20.2000002861,6.80000019073,6.5,6.90000009537
1611628296, ,20.2000002861,6.80000019073,6.5,6.90000009537
1611628297, ,20.2000002861,6.80000019073,6.5,6.90000009537
1611628298, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628299, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628300, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628301, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628302, ,20.7000002861,7,6.80000019073,6.90000009537
1611628303, ,20.7000002861,7,6.80000019073,6.90000009537
1611628304, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628305, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628306, ,20.2000002861,7,6.30000019073,6.90000009537
1611628307, ,20.2000002861,7,6.30000019073,6.90000009537
1611628308, ,20.2000002861,7,6.30000019073,6.90000009537
1611628309, ,20.2000002861,7,6.30000019073,6.90000009537
1611628310, ,20.20000028611,6.90000009537,6.40000009537,6.90000009537
1611628311, ,20.20000028611,6.90000009537,6.40000009537,6.90000009537
1611628312, ,20.19999980927,6.69999980927,6.69999980927,6.80000019073
1611628313, ,20.19999980927,6.69999980927,6.69999980927,6.80000019073
1611628314, ,20.20000028609,6.80000019073,6.59999990463,6.80000019073
1611628315, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628316, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628317, ,20.59999990464,7,6.69999980927,6.90000009537
1611628318, ,20.59999990464,7,6.69999980927,6.90000009537
1611628319, ,20.59999990464,7,6.69999980927,6.90000009537
1611628320, ,20.5,7,6.69999980927,6.80000019073
1611628321, ,20.5,7,6.69999980927,6.80000019073
1611628322, ,20.5,7,6.69999980927,6.80000019073
1611628323, ,20,6.90000009537,6.09999990463,7
1611628324, ,20,6.90000009537,6.09999990463,7
1611628325, ,20,6.90000009537,6.09999990463,7
1611628326, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628327, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628328, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628329, ,20.10000038147,6.90000009537,6.40000009537,6.80000019073
1611628330, ,20.10000038147,6.90000009537,6.40000009537,6.80000019073
1611628331, ,20.10000038147,6.90000009537,6.40000009537,6.80000019073
1611628332, ,20.90000009537,7.30000019073,6.69999980927,6.90000009537
1611628333, ,20.90000009537,7.30000019073,6.69999980927,6.90000009537
1611628334, ,20.09999990463,6.69999980927,6.59999990463,6.80000019073
1611628335, ,20.09999990463,6.69999980927,6.59999990463,6.80000019073
1611628336, ,20.2000002861,6.90000009537,6.5,6.80000019073
1611628337, ,20.2000002861,6.90000009537,6.5,6.80000019073
1611628338, ,20.2000002861,6.90000009537,6.5,6.80000019073
1611628339, ,20.69999980927,7.19999980927,6.59999990463,6.90000009537
1611628340, ,20.69999980927,7.19999980927,6.59999990463,6.90000009537
1611628341, ,20.69999980927,7.19999980927,6.59999990463,6.90000009537
1611628342, ,20.90000009537,7.40000009537,6.69999980927,6.80000019073
1611628343, ,20.90000009537,7.40000009537,6.69999980927,6.80000019073
1611628344, ,20.40000009537,6.90000009537,6.69999980927,6.80000019073
1611628345, ,20.40000009537,6.90000009537,6.69999980927,6.80000019073
1611628346, ,20.30000019074,6.90000009537,6.5,6.90000009537
1611628347, ,20.30000019074,6.90000009537,6.5,6.90000009537
1611628348, ,20.19999980927,6.80000019073,6.69999980927,6.69999980927
1611628349, ,20.19999980927,6.80000019073,6.69999980927,6.69999980927
1611628350, ,20.20000028611,6.90000009537,6.40000009537,6.90000009537
1611628351, ,20.20000028611,6.90000009537,6.40000009537,6.90000009537
1611628352, ,20.20000028611,6.90000009537,6.40000009537,6.90000009537
1611628353, ,20.7000002861,7,6.80000019073,6.90000009537
1611628354, ,20.7000002861,7,6.80000019073,6.90000009537
1611628355, ,20.7000002861,7,6.80000019073,6.90000009537
1611628356, ,20.7000002861,7,6.80000019073,6.90000009537
1611628357, ,20.80000019073,7,6.80000019073,7
1611628358, ,20.40000009537,6.69999980927,6.80000019073,6.90000009537
1611628359, ,20.40000009537,6.69999980927,6.80000019073,6.90000009537
1611628360, ,20.40000009537,6.69999980927,6.80000019073,6.90000009537
1611628361, ,20.69999980927,7,6.69999980927,7
1611628362, ,20.69999980927,7,6.69999980927,7
1611628363, ,20.69999980927,7,6.69999980927,7
1611628364, ,20.69999980927,7,6.69999980927,7
1611628365, ,19.7000002861,6.90000009537,6,6.80000019073
1611628366, ,19.7000002861,6.90000009537,6,6.80000019073
1611628367, ,20.7000002861,7,6.80000019073,6.90000009537
1611628368, ,20.7000002861,7,6.80000019073,6.90000009537
1611628369, ,20.5,7,6.59999990463,6.90000009537
1611628370, ,20.5,7,6.59999990463,6.90000009537
1611628371, ,20.5,7,6.59999990463,6.90000009537
1611628372, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628373, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628374, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628375, ,20.2000002861,7,6.30000019073,6.90000009537
1611628376, ,20.2000002861,7,6.30000019073,6.90000009537
1611628377, ,20.2000002861,7,6.30000019073,6.90000009537
1611628378, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628379, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628380, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628381, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628382, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628383, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628384, ,20.00000047683,6.90000009537,6.30000019073,6.80000019073
1611628385, ,20.40000009537,6.90000009537,6.69999980927,6.80000019073
1611628386, ,20.29999971391,6.90000009537,6.69999980927,6.69999980927
1611628387, ,20.29999971391,6.90000009537,6.69999980927,6.69999980927
1611628388, ,20.2000002861,7,6.40000009537,6.80000019073
1611628389, ,20.2000002861,7,6.40000009537,6.80000019073
1611628390, ,20.2000002861,7,6.40000009537,6.80000019073
1611628391, ,20,6.59999990463,6.40000009537,7
1611628392, ,20,6.59999990463,6.40000009537,7
1611628393, ,20,6.59999990463,6.40000009537,7
1611628394, ,20,6.59999990463,6.40000009537,7
1611628395, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628396, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628397, ,20.40000009536,7,6.59999990463,6.80000019073
1611628398, ,20.5,7,6.59999990463,6.90000009537
1611628399, ,20.5,7,6.59999990463,6.90000009537
1611628400, ,21.59999990463,6.90000009537,7.59999990463,7.09999990463
1611628401, ,21.59999990463,6.90000009537,7.59999990463,7.09999990463
1611628402, ,21.59999990463,6.90000009537,7.59999990463,7.09999990463
1611628403, ,19.70000028609,6.80000019073,6.09999990463,6.80000019073
1611628404, ,19.70000028609,6.80000019073,6.09999990463,6.80000019073
1611628405, ,19.80000019073,6.90000009537,6.09999990463,6.80000019073
1611628406, ,19.80000019073,6.90000009537,6.09999990463,6.80000019073
1611628407, ,19.80000019073,6.90000009537,6.09999990463,6.80000019073
1611628408, ,20.59999990464,7,6.69999980927,6.90000009537
1611628409, ,20.59999990464,7,6.69999980927,6.90000009537
1611628410, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628411, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628412, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628413, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628414, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628415, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628416, ,20.09999990464,6.69999980927,6.5,6.90000009537
1611628417, ,20,6.69999980927,6.5,6.80000019073
1611628418, ,20,6.69999980927,6.5,6.80000019073
1611628419, ,20.59999990464,7,6.69999980927,6.90000009537
1611628420, ,20.59999990464,7,6.69999980927,6.90000009537
1611628421, ,20.59999990464,7,6.69999980927,6.90000009537
1611628422, ,20.59999990464,7,6.69999980927,6.90000009537
1611628423, ,20.59999990464,7,6.69999980927,6.90000009537
1611628424, ,20.30000019073,7,6.5,6.80000019073
1611628425, ,20.30000019073,7,6.5,6.80000019073
1611628426, ,20.40000009537,6.90000009537,6.69999980927,6.80000019073
1611628427, ,20.19999980927,6.90000009537,6.69999980927,6.59999990463
1611628428, ,20.19999980927,6.90000009537,6.69999980927,6.59999990463
1611628429, ,20.19999980927,6.90000009537,6.69999980927,6.59999990463
1611628430, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628431, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628432, ,20.30000019073,6.80000019073,6.59999990463,6.90000009537
1611628433, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628434, ,20.50000000001,6.90000009537,6.69999980927,6.90000009537
1611628435, ,20.59999990464,7,6.69999980927,6.90000009537
1611628436, ,20.5,7,6.69999980927,6.80000019073
1611628437, ,20.5,7,6.69999980927,6.80000019073
1611628438, ,19.90000009537,7,6,6.90000009537
1611628439, ,19.90000009537,7,6,6.90000009537
1611628440, ,19.90000009537,7,6,6.90000009537
1611628441, ,20.09999990463,6.59999990463,6.80000019073,6.69999980927
1611628442, ,20.09999990463,6.59999990463,6.80000019073,6.69999980927
1611628443, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628444, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628445, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628446, ,20.70000028611,6.90000009537,6.90000009537,6.90000009537
1611628447, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628448, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628449, ,20.60000038146,6.80000019073,7,6.80000019073
1611628450, ,20.60000038146,6.80000019073,7,6.80000019073
1611628451, ,20.60000038146,6.80000019073,7,6.80000019073
1611628452, ,20.50000000001,6.69999980927,6.90000009537,6.90000009537
1611628453, ,20.50000000001,6.69999980927,6.90000009537,6.90000009537
1611628454, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628455, ,20.30000019073,6.90000009537,6.59999990463,6.80000019073
1611628456, ,20.60000038146,6.80000019073,7,6.80000019073
1611628457, ,20.60000038146,6.80000019073,7,6.80000019073
1611628458, ,20.60000038146,6.80000019073,7,6.80000019073
1611628459, ,20.60000038146,6.80000019073,7,6.80000019073
1611628460, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628461, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628462, ,20.40000009537,6.90000009537,6.90000009537,6.59999990463
1611628463, ,20.40000009537,6.90000009537,6.90000009537,6.59999990463
1611628464, ,20.40000009537,6.90000009537,6.90000009537,6.59999990463
1611628465, ,20.50000000001,6.69999980927,6.90000009537,6.90000009537
1611628466, ,20.50000000001,6.69999980927,6.90000009537,6.90000009537
1611628467, ,20.50000000001,6.69999980927,6.90000009537,6.90000009537
1611628468, ,20.40000009536,6.80000019073,6.59999990463,7
1611628469, ,20.40000009536,6.80000019073,6.59999990463,7
1611628470, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628471, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628472, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628473, ,20.19999980927,6.80000019073,6.69999980927,6.69999980927
1611628474, ,20.19999980927,6.80000019073,6.69999980927,6.69999980927
1611628475, ,20.29999971391,6.90000009537,6.69999980927,6.69999980927
1611628476, ,21,6.90000009537,7.09999990463,7
1611628477, ,21,6.90000009537,7.09999990463,7
1611628478, ,21,6.90000009537,7.09999990463,7
1611628479, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628480, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628481, ,20.80000019073,6.90000009537,7.09999990463,6.80000019073
1611628482, ,21,7,7.09999990463,6.90000009537
1611628483, ,21,7,7.09999990463,6.90000009537
1611628484, ,21,7,7.09999990463,6.90000009537
1611628485, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628486, ,20.60000038147,6.90000009537,6.90000009537,6.80000019073
1611628487, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628488, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
1611628489, ,20.50000047683,6.90000009537,6.80000019073,6.80000019073
