Timestamp,Time,Node IP,Node ID,WaitingJobs,mAdd,mBackground,mBgModel,mConcatFit,mDiffFit,mImgtbl,mProject,mViewer,TotalJobs,NodeActive,Energy,Utilization,comp_mAdd,comp_mBackground,comp_mBgModel,comp_mConcatFit,comp_mDiffFit,comp_mImgtbl,comp_mProject,comp_mViewer,comp_TotalJobs
1611624155, 7, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624155, 7, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.79999995231,0,0,0,0,0,0,0,0,0,0
1611624156, 8, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624156, 8, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624156, 8, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624156, 8, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980926,0,0,0,0,0,0,0,0,0,0
1611624157, 9, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624157, 9, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624157, 9, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624157, 9, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980926,0,0,0,0,0,0,0,0,0,0
1611624158, 10, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624158, 10, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624158, 10, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624158, 10, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980926,0,0,0,0,0,0,0,0,0,0
1611624159, 11, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624159, 11, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624159, 11, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624159, 11, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.79999995232,0,0,0,0,0,0,0,0,0,0
1611624160, 12, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624160, 12, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624160, 12, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624160, 12, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.79999995232,0,0,0,0,0,0,0,0,0,0
1611624161, 13, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624161, 13, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624161, 13, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624161, 13, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.50000000001,0,0,0,0,0,0,0,0,0,0
1611624162, 14, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624162, 14, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624162, 14, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624162, 14, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.50000000001,0,0,0,0,0,0,0,0,0,0
1611624163, 15, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624163, 15, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624163, 15, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624163, 15, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.80000019074,0,0,0,0,0,0,0,0,0,0
1611624164, 16, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624164, 16, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624164, 16, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624164, 16, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.80000019074,0,0,0,0,0,0,0,0,0,0
1611624165, 17, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624165, 17, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624165, 17, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624165, 17, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.80000019074,0,0,0,0,0,0,0,0,0,0
1611624166, 18, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624166, 18, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624166, 18, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624166, 18, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.39999985695,0,0,0,0,0,0,0,0,0,0
1611624167, 19, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624167, 19, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624167, 19, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624167, 19, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.39999985695,0,0,0,0,0,0,0,0,0,0
1611624168, 20, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624168, 20, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624168, 20, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624168, 20, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.39999985695,0,0,0,0,0,0,0,0,0,0
1611624169, 21, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624169, 21, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624169, 21, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624169, 21, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.40000009537,0,0,0,0,0,0,0,0,0,0
1611624170, 22, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624170, 22, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624170, 22, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624170, 22, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.40000009537,0,0,0,0,0,0,0,0,0,0
1611624171, 23, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624171, 23, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624171, 23, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624171, 23, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.29999995232,0,0,0,0,0,0,0,0,0,0
1611624172, 24, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624172, 24, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624172, 24, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624172, 24, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.20000004769,0,0,0,0,0,0,0,0,0,0
1611624173, 25, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624173, 25, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624173, 25, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624173, 25, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.20000004769,0,0,0,0,0,0,0,0,0,0
1611624174, 26, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624174, 26, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624174, 26, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2.90000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624174, 26, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.20000004769,0,0,0,0,0,0,0,0,0,0
1611624175, 27, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624175, 27, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624175, 27, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624175, 27, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.29999971389,0,0,0,0,0,0,0,0,0,0
1611624176, 28, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624176, 28, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624176, 28, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624176, 28, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.29999971389,0,0,0,0,0,0,0,0,0,0
1611624177, 29, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624177, 29, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624177, 29, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624177, 29, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.29999971389,0,0,0,0,0,0,0,0,0,0
1611624178, 30, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624178, 30, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.59999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624178, 30, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624178, 30, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.89999985694,0,0,0,0,0,0,0,0,0,0
1611624179, 31, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624179, 31, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.59999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624179, 31, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624179, 31, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.89999985694,0,0,0,0,0,0,0,0,0,0
1611624180, 32, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624180, 32, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624180, 32, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624180, 32, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10,0,0,0,0,0,0,0,0,0,0
1611624181, 33, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624181, 33, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624181, 33, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624181, 33, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10,0,0,0,0,0,0,0,0,0,0
1611624182, 34, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624182, 34, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624182, 34, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624182, 34, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10,0,0,0,0,0,0,0,0,0,0
1611624183, 35, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624183, 35, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624183, 35, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624183, 35, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980927,0,0,0,0,0,0,0,0,0,0
1611624184, 36, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624184, 36, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624184, 36, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624184, 36, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980927,0,0,0,0,0,0,0,0,0,0
1611624185, 37, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624185, 37, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624185, 37, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.09999990463,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624185, 37, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.69999980927,0,0,0,0,0,0,0,0,0,0
1611624186, 38, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624186, 38, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624186, 38, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624186, 38, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.5,0,0,0,0,0,0,0,0,0,0
1611624187, 39, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.20000004768,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624187, 39, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.29999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624187, 39, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624187, 39, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9.5,0,0,0,0,0,0,0,0,0,0
1611624188, 40, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624188, 40, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.79999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624188, 40, 192.168.1.163, 3,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624188, 40, All, -1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,10.20000004769,0,0,0,0,0,0,0,0,0,0
1611624189, 41, 192.168.1.161, 1,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.40000009537,0, 0, 0, 0, 0, 0, 0, 0, 0,0
1611624189, 41, 192.168.1.162, 2,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3.79999995232,0, 0, 0, 0, 0, 0, 0, 0, 0,0
