timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644592817, ,6.9000000954,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644592818, ,7.0999999046,3.5,3.2000000477,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644592819, ,7.0999999046,3.5,3.2000000477,3.5,3.4000000954,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644592820, ,7.0999999046,3.5,3.2000000477,3.5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644592821, ,6.9000000954,3.5,3.2000000477,3.5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644592822, ,6.9000000954,3.5,3.0999999046,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,3,3.2999999523
1644592823, ,6.9000000954,3.5,3.0999999046,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.5,3,3.2999999523
1644592824, ,6.6999998093,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3,3.2999999523
1644592825, ,6.6999998093,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3,3.2999999523
1644592826, ,6.6999998093,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.4000000954
1644592827, ,6.6999998093,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.4000000954
1644592828, ,5.5,3.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.4000000954
1644592829, ,5.5,3.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592830, ,5.5,3.0999999046,3.2000000477,3.5,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592831, ,7,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592832, ,7,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592833, ,7,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592834, ,7.1999998093,3.2000000477,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592835, ,7.1999998093,3.2000000477,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592836, ,7.1999998093,3.2000000477,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592837, ,6.3000001907,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644592838, ,6.3000001907,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1644592839, ,6.3000001907,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.2000000477,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644592840, ,7,3.5,3.0999999046,3.2999999523,3.2999999523,3.5,3.2000000477,3.4000000954,3.5999999046,3.2000000477,2.9000000954,3.4000000954
1644592841, ,7,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.2000000477,2.9000000954,3.4000000954
1644592842, ,7,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5999999046,3.2000000477,3,3.5
1644592843, ,6.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3,3.5
1644592844, ,6.5,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644592845, ,6.8000001907,3.5,3,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644592846, ,6.8000001907,3.5,3,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5
1644592847, ,6.8000001907,3.5,3,3.2999999523,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3,3.4000000954
1644592848, ,6.8000001907,3.5,3,3.2999999523,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3,3.4000000954
1644592849, ,7,3.2999999523,3,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3,3.4000000954
1644592850, ,7,3.2999999523,3,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3,3.4000000954
1644592851, ,7,3.2999999523,3,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3,3.5
1644592852, ,7.0999999046,3.2000000477,3,3.2000000477,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.2999999523,3,3.5
1644592853, ,7.0999999046,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.5
1644592854, ,7.0999999046,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644592855, ,6.0999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644592856, ,6.0999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1644592857, ,6.0999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592858, ,6.0999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592859, ,6.6999998093,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2000000477,2.9000000954,3.5999999046
1644592860, ,6.6999998093,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2000000477,2.9000000954,3.5999999046
1644592861, ,6.6999998093,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5,3.2000000477,2.9000000954,3.5999999046
1644592862, ,7.1999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523
1644592863, ,7.1999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523
1644592864, ,6.4000000954,3.5,3,3.2000000477,3.2999999523,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.2999999523
1644592865, ,6.4000000954,3.5,3,3.2000000477,3.2999999523,3.2999999523,3.7000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523
1644592866, ,6.4000000954,3.5,3,3.2000000477,3.2999999523,3.2999999523,3.7000000477,3.2999999523,3.5,3.2999999523,3,3.5
1644592867, ,5.5,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.5,3.2999999523,3,3.5
1644592868, ,5.5,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.5,3.2999999523,3,3.5
1644592869, ,5.5,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3,3.5
1644592870, ,5.5,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3,3.5999999046
1644592871, ,7.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,3,3.5999999046
1644592872, ,7.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3,3.4000000954
1644592873, ,7.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3,3.4000000954
1644592874, ,7,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3,3.4000000954
1644592875, ,7,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644592876, ,7,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1644592877, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,2.9000000954,3.4000000954
1644592878, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592879, ,7.1999998093,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592880, ,7.1999998093,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592881, ,7.1999998093,3.5,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592882, ,7.1999998093,3.5,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644592883, ,6.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.4000000954,2.9000000954,3.5
1644592884, ,6.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.4000000954,2.9000000954,3.5
1644592885, ,6.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.5,3,3.5
1644592886, ,6.6999998093,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.5,3,3.5
1644592887, ,6.6999998093,3.7000000477,3,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.5,3.5,3,3.5
1644592888, ,6.6999998093,3.7000000477,3,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.0999999046,3.4000000954
1644592889, ,6.6999998093,3.7000000477,3,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,3.0999999046,3.4000000954
1644592890, ,7.0999999046,3.4000000954,3,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5
1644592891, ,7.0999999046,3.4000000954,3,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5
1644592892, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3,3.5
1644592893, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3,3.5
1644592894, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592895, ,7,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592896, ,6.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592897, ,6.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,3,3.2999999523
1644592898, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.4000000954,3.5,3.5,3,3.2999999523
1644592899, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.4000000954,3.5,3.5,3,3.2999999523
1644592900, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.2999999523
1644592901, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5
1644592902, ,7.1999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.7000000477,3.4000000954,3.2999999523,3.5,3.2999999523,3,3.5
1644592903, ,7.1999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.5,3,3.5
1644592904, ,7.1999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644592905, ,6.6999998093,3.5,3.0999999046,3.4000000954,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644592906, ,6.6999998093,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644592907, ,6.6999998093,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,3.4000000954,3,3.5
1644592908, ,6.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.5,3.4000000954,3,3.5
1644592909, ,6.5,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592910, ,7.1999998093,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592911, ,7.1999998093,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.4000000954
1644592912, ,7.1999998093,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644592913, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644592914, ,7.0999999046,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644592915, ,7.0999999046,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644592916, ,7.0999999046,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3,3.5
1644592917, ,6.1999998093,3.5,3.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3,3.5
1644592918, ,6.1999998093,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.5999999046,3.4000000954,3,3.5
1644592919, ,6.1999998093,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592920, ,7.0999999046,3.4000000954,3,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592921, ,7.0999999046,3.4000000954,3,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592922, ,7.0999999046,3.4000000954,3,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3,3.4000000954
1644592923, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3,3.4000000954
1644592924, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3,3.4000000954
1644592925, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644592926, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644592927, ,7.0999999046,3.2999999523,3.2000000477,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.5999999046
1644592928, ,7.0999999046,3.2999999523,3.2000000477,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.5,3.2000000477,3.5999999046
1644592929, ,7.0999999046,3.2999999523,3.2000000477,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3.5,3.2000000477,3.4000000954
1644592930, ,7,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,3.2000000477,3.4000000954
1644592931, ,7,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644592932, ,7,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.5,3.2999999523,3,3.5999999046
1644592933, ,6.6999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5999999046
1644592934, ,6.6999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3,3.5999999046
1644592935, ,6.6999998093,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.2999999523
1644592936, ,7.0999999046,3.4000000954,3,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644592937, ,7.0999999046,3.4000000954,3,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.4000000954
1644592938, ,7.0999999046,3.4000000954,3,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.4000000954
1644592939, ,6.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.4000000954,3,3.4000000954
1644592940, ,6.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592941, ,6.3000001907,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592942, ,6.3000001907,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592943, ,6.3000001907,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644592944, ,6.3000001907,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644592945, ,7.1999998093,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644592946, ,7.1999998093,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,2.9000000954,3.2999999523
1644592947, ,7.1999998093,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,3.2999999523,3,3.5
1644592948, ,7,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.5999999046,3.2999999523,3,3.5
1644592949, ,7,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1644592950, ,7,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644592951, ,7,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,3.5,2.9000000954,3.2999999523
1644592952, ,7.0999999046,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.2999999523
1644592953, ,7.0999999046,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1644592954, ,7,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1644592955, ,7,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1644592956, ,7,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3,3.5
1644592957, ,7,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3,3.5
1644592958, ,7.0999999046,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.5,3.2999999523,3,3.5
1644592959, ,7.0999999046,3.2999999523,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.9000000954,3.4000000954,3.5,2.9000000954,3.5
1644592960, ,6.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.9000000954,3.4000000954,3.5,2.9000000954,3.5
1644592961, ,6.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.9000000954,3.4000000954,3.5,2.9000000954,3.5
1644592962, ,6.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,2.9000000954,3.5
1644592963, ,6.0999999046,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.5,3.4000000954,3,3.7000000477
1644592964, ,7,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.7999999523,3.5,3.2999999523,3.5,3.4000000954,3,3.7000000477
1644592965, ,7,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.7999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3,3.7000000477
1644592966, ,7,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.7999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3,3.5
1644592967, ,7.0999999046,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.7999999523,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.5
1644592968, ,7.0999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.5
1644592969, ,7.0999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.2999999523
1644592970, ,6.5,3.5,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.2999999523
1644592971, ,6.5,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.2999999523
1644592972, ,6.5,3.5,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.2999999523
1644592973, ,6.8000001907,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3,3.2999999523
1644592974, ,6.8000001907,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3,3.2999999523
1644592975, ,6.8000001907,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,2.9000000954,3.5999999046
1644592976, ,7,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.5999999046,2.9000000954,3.5999999046
1644592977, ,7,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.5999999046,2.9000000954,3.5999999046
1644592978, ,7,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644592979, ,7,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,3.4000000954,3.0999999046,3.4000000954
1644592980, ,7,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644592981, ,7,3.4000000954,3.0999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3,3.5
1644592982, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2000000477,3,3.5
1644592983, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,3.2000000477,3,3.5
1644592984, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644592985, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644592986, ,7.0999999046,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644592987, ,7.0999999046,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.9000000954
1644592988, ,7.0999999046,3.4000000954,3.0999999046,3.2000000477,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.9000000954
1644592989, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.2000000477,3.5999999046,3.2000000477,3,3.9000000954
