Timestamp,Time,Node IP,Node ID,WaitingJobs,frequency,individuals,individuals_merge,mutation_overlap,sifting,TotalJobs,NodeActive,Energy,Utilization,comp_frequency,comp_individuals,comp_individuals_merge,comp_mutation_overlap,comp_sifting,comp_TotalJobs
1645781201, 8389, All, -1,0, 0, 2, 0, 0, 1, 3, 1,5.4000000954,1,0,48,0,0,0,48
1645781202, 8390, 192.168.5.101, 1,0, 0, 2, 0, 0, 1, 3, 1,5.4000000954,0.75, 0, 48, 0, 0, 0,48
1645781202, 8390, All, -1,0, 0, 2, 0, 0, 1, 3, 1,5.4000000954,1,0,48,0,0,0,48
1645781203, 8391, 192.168.5.101, 1,0, 0, 2, 0, 0, 1, 3, 1,5.4000000954,0.75, 0, 48, 0, 0, 0,48
1645781203, 8391, All, -1,0, 0, 2, 0, 0, 1, 3, 1,5.4000000954,1,0,48,0,0,0,48
1645781204, 8392, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781204, 8392, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781205, 8393, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781205, 8393, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781206, 8394, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781206, 8394, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781207, 8395, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781207, 8395, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781208, 8396, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781208, 8396, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781209, 8397, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781209, 8397, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781210, 8398, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781210, 8398, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781211, 8399, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781211, 8399, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781212, 8400, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781212, 8400, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781213, 8401, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781213, 8401, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781214, 8402, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781214, 8402, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781215, 8403, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781215, 8403, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781216, 8404, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781216, 8404, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781217, 8405, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781217, 8405, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781218, 8406, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781218, 8406, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781219, 8407, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781219, 8407, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781220, 8408, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781220, 8408, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781221, 8409, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781221, 8409, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781222, 8410, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781222, 8410, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781223, 8411, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781223, 8411, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781224, 8412, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5,0.5, 0, 48, 0, 0, 1,49
1645781224, 8412, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5,1,0,48,0,0,1,49
1645781225, 8413, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5,0.5, 0, 48, 0, 0, 1,49
1645781225, 8413, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5,1,0,48,0,0,1,49
1645781226, 8414, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5,0.5, 0, 48, 0, 0, 1,49
1645781226, 8414, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5,1,0,48,0,0,1,49
1645781227, 8415, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781227, 8415, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781228, 8416, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781228, 8416, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781229, 8417, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781229, 8417, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781230, 8418, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781230, 8418, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781231, 8419, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781231, 8419, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781232, 8420, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781232, 8420, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781233, 8421, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781233, 8421, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781234, 8422, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781234, 8422, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781235, 8423, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781235, 8423, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781236, 8424, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781236, 8424, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781237, 8425, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781237, 8425, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.1999998093,1,0,48,0,0,1,49
1645781238, 8426, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781238, 8426, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781239, 8427, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781239, 8427, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781240, 8428, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781240, 8428, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781241, 8429, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781241, 8429, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781242, 8430, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781242, 8430, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781243, 8431, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781243, 8431, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781244, 8432, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781244, 8432, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781245, 8433, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781245, 8433, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781246, 8434, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781246, 8434, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781247, 8435, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781247, 8435, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781248, 8436, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781248, 8436, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781249, 8437, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781249, 8437, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781250, 8438, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781250, 8438, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781251, 8439, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781251, 8439, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781252, 8440, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781252, 8440, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781253, 8441, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781253, 8441, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781254, 8442, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781254, 8442, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781255, 8443, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781255, 8443, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781256, 8444, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781256, 8444, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781257, 8445, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.5,0.5, 0, 48, 0, 0, 1,49
1645781257, 8445, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.5,1,0,48,0,0,1,49
1645781258, 8446, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781258, 8446, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781259, 8447, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781259, 8447, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781260, 8448, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781260, 8448, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781261, 8449, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781261, 8449, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781262, 8450, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781262, 8450, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781263, 8451, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781263, 8451, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.3000001907,1,0,48,0,0,1,49
1645781264, 8452, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,0.5, 0, 48, 0, 0, 1,49
1645781264, 8452, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,1,0,48,0,0,1,49
1645781265, 8453, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,0.5, 0, 48, 0, 0, 1,49
1645781265, 8453, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,1,0,48,0,0,1,49
1645781266, 8454, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,0.5, 0, 48, 0, 0, 1,49
1645781266, 8454, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.5999999046,1,0,48,0,0,1,49
1645781267, 8455, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781267, 8455, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781268, 8456, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781268, 8456, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781269, 8457, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781269, 8457, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781270, 8458, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781270, 8458, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781271, 8459, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781271, 8459, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.4000000954,1,0,48,0,0,1,49
1645781272, 8460, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,0.5, 0, 48, 0, 0, 1,49
1645781272, 8460, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,1,0,48,0,0,1,49
1645781273, 8461, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,0.5, 0, 48, 0, 0, 1,49
1645781273, 8461, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,1,0,48,0,0,1,49
1645781274, 8462, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,0.5, 0, 48, 0, 0, 1,49
1645781274, 8462, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.9000000954,1,0,48,0,0,1,49
1645781275, 8463, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781275, 8463, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781276, 8464, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781276, 8464, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781277, 8465, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,0.5, 0, 48, 0, 0, 1,49
1645781277, 8465, All, -1,0, 0, 2, 0, 0, 0, 2, 1,5.0999999046,1,0,48,0,0,1,49
1645781278, 8466, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781278, 8466, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,1,0,48,0,0,1,49
1645781279, 8467, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781279, 8467, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,1,0,48,0,0,1,49
1645781280, 8468, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,0.5, 0, 48, 0, 0, 1,49
1645781280, 8468, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.3000001907,1,0,48,0,0,1,49
1645781281, 8469, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781281, 8469, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,1,0,48,0,0,1,49
1645781282, 8470, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781282, 8470, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,1,0,48,0,0,1,49
1645781283, 8471, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,0.5, 0, 48, 0, 0, 1,49
1645781283, 8471, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.1999998093,1,0,48,0,0,1,49
1645781284, 8472, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.5,0.5, 0, 48, 0, 0, 1,49
1645781284, 8472, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.5,1,0,48,0,0,1,49
1645781285, 8473, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.5,0.5, 0, 48, 0, 0, 1,49
1645781285, 8473, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.5,1,0,48,0,0,1,49
1645781286, 8474, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781286, 8474, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,1,0,48,0,0,1,49
1645781287, 8475, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781287, 8475, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,1,0,48,0,0,1,49
1645781288, 8476, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781288, 8476, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,1,0,48,0,0,1,49
1645781289, 8477, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,0.5, 0, 48, 0, 0, 1,49
1645781289, 8477, All, -1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,1,0,48,0,0,1,49
1645781290, 8478, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,0.5, 0, 48, 0, 0, 1,49
1645781290, 8478, All, -1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,1,0,48,0,0,1,49
1645781291, 8479, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,0.5, 0, 48, 0, 0, 1,49
1645781291, 8479, All, -1,0, 0, 2, 0, 0, 0, 2, 1,3.7999999523,1,0,48,0,0,1,49
1645781292, 8480, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781292, 8480, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,1,0,48,0,0,1,49
1645781293, 8481, 192.168.5.101, 1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,0.5, 0, 48, 0, 0, 1,49
1645781293, 8481, All, -1,0, 0, 2, 0, 0, 0, 2, 1,4.4000000954,1,0,48,0,0,1,49
1645781294, 8482, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 49, 0, 0, 1,50
1645781294, 8482, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,1,0,49,0,0,1,50
1645781295, 8483, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 49, 0, 0, 1,50
1645781295, 8483, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,1,0,49,0,0,1,50
1645781296, 8484, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 49, 0, 0, 1,50
1645781296, 8484, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,1,0,49,0,0,1,50
1645781297, 8485, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,0.25, 0, 49, 0, 0, 1,50
1645781297, 8485, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.3000001907,1,0,49,0,0,1,50
1645781298, 8486, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781298, 8486, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781299, 8487, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781299, 8487, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781300, 8488, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781300, 8488, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781301, 8489, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781301, 8489, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781302, 8490, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781302, 8490, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781303, 8491, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,0.25, 0, 49, 0, 0, 1,50
1645781303, 8491, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,1,0,49,0,0,1,50
1645781304, 8492, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,0.25, 0, 49, 0, 0, 1,50
1645781304, 8492, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,1,0,49,0,0,1,50
1645781305, 8493, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,0.25, 0, 49, 0, 0, 1,50
1645781305, 8493, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.8000001907,1,0,49,0,0,1,50
1645781306, 8494, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781306, 8494, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781307, 8495, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
1645781307, 8495, All, -1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,1,0,49,0,0,1,50
1645781308, 8496, 192.168.5.101, 1,0, 0, 1, 0, 0, 0, 1, 1,4.4000000954,0.25, 0, 49, 0, 0, 1,50
