Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107
1646002961,3617,24.0000002385,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646002962,3618,24.0000002385,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646002963,3619,23.9000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954
1646002964,3620,23.9000000954,3.2999999523,3.5,3.5,3.5,3.4000000954,3.2999999523,3.4000000954
1646002965,3621,24.0000002385,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1646002966,3622,23.9000000954,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646002967,3623,23.9000000954,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523
1646002968,3624,23.3999998569,3.4000000954,3.0999999046,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1646002969,3625,23.3999998569,3.4000000954,3.0999999046,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.2999999523
1646002970,3626,24.9999997615,3.5,3.5999999046,3.7999999523,3.7999999523,3.5,3.2999999523,3.5
1646002971,3627,24.9999997615,3.5,3.5999999046,3.7999999523,3.7999999523,3.5,3.2999999523,3.5
1646002972,3628,24.9999997615,3.5,3.5999999046,3.7999999523,3.7999999523,3.5,3.2999999523,3.5
1646002973,3629,24.2000000477,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.4000000954
1646002974,3630,24.2000000477,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.4000000954
1646002975,3631,24.2000000477,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.5,3.4000000954
1646002976,3632,24.2000000477,3.5,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646002977,3633,24.2000000477,3.5,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646002978,3634,24.2000000477,3.5,3.5999999046,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646002979,3635,23.4000000954,3.4000000954,3.2000000477,3.2999999523,3.5,3.5,3.2999999523,3.2000000477
1646002980,3636,23.4000000954,3.4000000954,3.2000000477,3.2999999523,3.5,3.5,3.2999999523,3.2000000477
1646002981,3637,23.7000000477,3.4000000954,3.2000000477,3.2999999523,3.5,3.5,3.2999999523,3.5
1646002982,3638,24.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.5,3.2999999523,3.5
1646002983,3639,24.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.5
1646002984,3640,23.7000000477,3.2000000477,3.5,3.5,3.5999999046,3.2999999523,3.4000000954,3.2000000477
1646002985,3641,23.7999999523,3.2000000477,3.5,3.5,3.5999999046,3.2999999523,3.5,3.2000000477
1646002986,3642,23.7999999523,3.2000000477,3.5,3.5,3.5999999046,3.2999999523,3.5,3.2000000477
1646002987,3643,24.2999999523,3.5,3.5999999046,3.2999999523,3.5,3.7000000477,3.5,3.2000000477
1646002988,3644,24.2999999523,3.5,3.5999999046,3.2999999523,3.5,3.7000000477,3.5,3.2000000477
1646002989,3645,24.5,3.5,3.5999999046,3.2999999523,3.5,3.7000000477,3.5,3.4000000954
1646002990,3646,24.5,3.5,3.5999999046,3.2999999523,3.5,3.7000000477,3.5,3.4000000954
1646002991,3647,24.2999999523,3.5,3.5999999046,3.2999999523,3.5,3.5,3.5,3.4000000954
1646002992,3648,24.2999999523,3.5,3.5999999046,3.2999999523,3.5,3.5,3.5,3.4000000954
1646002993,3649,23.7999999523,3.2000000477,3.5,3.5,3.5,3.2999999523,3.2999999523,3.5
1646002994,3650,23.7999999523,3.2000000477,3.5,3.5,3.5,3.2999999523,3.2999999523,3.5
1646002995,3651,23.7999999523,3.2000000477,3.5,3.5,3.5,3.2999999523,3.2999999523,3.5
1646002996,3652,24,3.2000000477,3.5,3.5,3.5,3.2999999523,3.5,3.5
1646002997,3653,24,3.2000000477,3.5,3.5,3.5,3.2999999523,3.5,3.5
1646002998,3654,24,3.2000000477,3.5,3.5,3.5,3.2999999523,3.5,3.5
1646002999,3655,23.5,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5,3.2000000477
1646003000,3656,23.8999998569,3.5,3.2000000477,3.2999999523,3.5,3.5,3.5999999046,3.2999999523
1646003001,3657,23.8999998569,3.5,3.2000000477,3.2999999523,3.5,3.5,3.5999999046,3.2999999523
1646003002,3658,24.2999997138,3.2999999523,3.5999999046,3.5,3.5,3.5,3.5999999046,3.2999999523
1646003003,3659,24.0999999046,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.5
1646003004,3660,24.0999999046,3.2999999523,3.5999999046,3.5,3.5,3.4000000954,3.2999999523,3.5
1646003005,3661,24,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.2999999523,3.5
1646003006,3662,24.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5
1646003007,3663,24.2000002862,3.9000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.5
1646003008,3664,24.2000002862,3.9000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.5
1646003009,3665,24.2000002862,3.9000000954,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.5
1646003010,3666,23.7000000477,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646003011,3667,23.7000000477,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646003012,3668,23.7000000477,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.5,3.2999999523
1646003013,3669,24.2000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.5,3.5,3.4000000954
1646003014,3670,24.2000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.5,3.5,3.4000000954
1646003015,3671,24.2000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.5,3.5,3.4000000954
1646003016,3672,23.8000004293,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646003017,3673,23.8000004293,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646003018,3674,23.8000004293,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646003019,3675,23.5000002385,3.5,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646003020,3676,23.7999999523,3.5,3.0999999046,3.2999999523,3.5,3.5,3.5,3.4000000954
1646003021,3677,23.7999999523,3.5,3.0999999046,3.2999999523,3.5,3.5,3.5,3.4000000954
1646003022,3678,24,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646003023,3679,24,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646003024,3680,24.0999999046,3.4000000954,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.5
1646003025,3681,24.1000001431,3.4000000954,3.5,3.5,3.4000000954,3.5,3.2999999523,3.5
1646003026,3682,24.2000002862,3.4000000954,3.5,3.5,3.4000000954,3.5,3.4000000954,3.5
1646003027,3683,23.9000003339,3.4000000954,3.5,3.5,3.4000000954,3.5,3.4000000954,3.2000000477
1646003028,3684,23.5000002385,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.2000000477
1646003029,3685,23.5000002385,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.5,3.2000000477
1646003030,3686,23.5000002385,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2000000477
1646003031,3687,23.5000002385,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2000000477
1646003032,3688,23.5000002385,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.2000000477
1646003033,3689,23.8000001908,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3.5
1646003034,3690,24.2999999523,3.2999999523,3.5999999046,3.5,3.5,3.5,3.4000000954,3.5
1646003035,3691,24.2999999523,3.2999999523,3.5999999046,3.5,3.5,3.5,3.4000000954,3.5
1646003036,3692,24.2000000477,3.2000000477,3.5999999046,3.5,3.5,3.5,3.4000000954,3.5
1646003037,3693,24.0000002385,3.2000000477,3.5,3.5,3.4000000954,3.4000000954,3.5,3.5
1646003038,3694,23.9000003339,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646003039,3695,23.9000003339,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
1646003040,3696,24.6000003815,3.4000000954,3.2999999523,3.4000000954,4.3000001907,3.2999999523,3.5,3.4000000954
1646003041,3697,25.0000004769,3.4000000954,3.7000000477,3.4000000954,4.3000001907,3.2999999523,3.5,3.4000000954
1646003042,3698,25.0000004769,3.4000000954,3.7000000477,3.4000000954,4.3000001907,3.2999999523,3.5,3.4000000954
1646003043,3699,24.3000001908,3.4000000954,3.7000000477,3.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954
1646003044,3700,24.4000000954,3.4000000954,3.7000000477,3.4000000954,3.5999999046,3.5,3.2999999523,3.5
1646003045,3701,24.2999999523,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.5
1646003046,3702,24.2999999523,3.4000000954,3.5999999046,3.5999999046,3.2999999523,3.5,3.4000000954,3.5
1646003047,3703,24.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.5999999046
1646003048,3704,24.2000000477,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.5999999046
1646003049,3705,23.9000000954,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523
1646003050,3706,23.9000000954,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523
1646003051,3707,24.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.5999999046,3.5,3.2999999523
1646003052,3708,24.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.5999999046,3.5,3.2999999523
1646003053,3709,23.8999998569,3.5,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.2000000477
1646003054,3710,23.8999998569,3.5,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.2000000477
1646003055,3711,23.8999998569,3.2999999523,3.5999999046,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646003056,3712,24.4000000954,3.2999999523,3.5,3.5,3.7999999523,3.5,3.4000000954,3.4000000954
1646003057,3713,24.4000000954,3.2999999523,3.5,3.5,3.7999999523,3.5,3.4000000954,3.4000000954
1646003058,3714,24.4000000954,3.2999999523,3.5,3.5,3.7999999523,3.5,3.4000000954,3.4000000954
1646003059,3715,23.7999999523,3.2999999523,3.5,3.5,3.2999999523,3.2999999523,3.5,3.4000000954
1646003060,3716,23.4999997615,3.2999999523,3.5,3.5,3.2999999523,3.2999999523,3.5,3.0999999046
1646003061,3717,23.4999997615,3.2999999523,3.5,3.5,3.2999999523,3.2999999523,3.5,3.0999999046
1646003062,3718,23.5,3.5,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.0999999046
1646003063,3719,23.8000001908,3.5,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.4000000954
1646003064,3720,23.8000001908,3.5,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.4000000954
1646003065,3721,24.6000001431,3.4000000954,3.5999999046,3.7999999523,3.5,3.4000000954,3.5,3.4000000954
1646003066,3722,24.5000002385,3.4000000954,3.5999999046,3.7999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646003067,3723,24.5000002385,3.4000000954,3.5999999046,3.7999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1646003068,3724,24.0000002385,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646003069,3725,24.0000002385,3.2999999523,3.5,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646003070,3726,23.9000000954,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646003071,3727,23.9000000954,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646003072,3728,23.9000000954,3.5,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.4000000954
1646003073,3729,24.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1646003074,3730,24.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1646003075,3731,24.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1646003076,3732,24.2000002862,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646003077,3733,24.2000002862,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646003078,3734,24.2000002862,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5,3.5,3.4000000954
1646003079,3735,24,3.2999999523,3.2999999523,3.5,3.7000000477,3.2999999523,3.5,3.4000000954
1646003080,3736,24,3.2999999523,3.2999999523,3.5,3.7000000477,3.2999999523,3.5,3.4000000954
1646003081,3737,24,3.2999999523,3.2999999523,3.5,3.7000000477,3.2999999523,3.5,3.4000000954
1646003082,3738,24.0000002385,3.4000000954,3.2000000477,3.4000000954,3.7000000477,3.2999999523,3.5999999046,3.4000000954
1646003083,3739,24.0000002385,3.4000000954,3.2000000477,3.4000000954,3.7000000477,3.2999999523,3.5999999046,3.4000000954
1646003084,3740,24.7000000477,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.5999999046,3.4000000954
1646003085,3741,24.5000002385,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.4000000954,3.4000000954
1646003086,3742,24.5000002385,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.4000000954,3.4000000954
1646003087,3743,24,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646003088,3744,24,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646003089,3745,24,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646003090,3746,24,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3.4000000954
1646003091,3747,23.9000003339,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1646003092,3748,23.8000001908,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646003093,3749,23.8000001908,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646003094,3750,24.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.5,3.5,3.2999999523
1646003095,3751,25,3.4000000954,3.5999999046,3.4000000954,3.5999999046,3.5,3.5,4
1646003096,3752,25.0999999046,3.5,3.5999999046,3.4000000954,3.5999999046,3.5,3.5,4
1646003097,3753,24.8999998569,3.5,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5,4
1646003098,3754,24.8999998569,3.5,3.5999999046,3.2999999523,3.5999999046,3.4000000954,3.5,4
1646003099,3755,24.0999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.4000000954,3.5,3.5
1646003100,3756,23.9000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.5
1646003101,3757,23.7000000477,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523
1646003102,3758,24.4000000954,3.7999999523,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523
1646003103,3759,24.5,3.7999999523,3.7000000477,3.4000000954,3.5,3.2999999523,3.5,3.2999999523
1646003104,3760,24.4000000954,3.7999999523,3.7000000477,3.4000000954,3.5,3.2999999523,3.5,3.2000000477
1646003105,3761,23.9000000954,3.5,3.4000000954,3.2999999523,3.5,3.5,3.5,3.2000000477
1646003106,3762,23.9000000954,3.5,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646003107,3763,23.9000000954,3.5,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.4000000954
1646003108,3764,24.0000002385,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646003109,3765,24.0000002385,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646003110,3766,23.6000001431,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646003111,3767,23.6000001431,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646003112,3768,23.6000001431,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646003113,3769,23.6000001431,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523,3.5,3.4000000954
1646003114,3770,24.3000001908,3.4000000954,3.7000000477,3.4000000954,3.5999999046,3.2999999523,3.5,3.4000000954
1646003115,3771,24.1000001431,3.4000000954,3.7000000477,3.4000000954,3.5999999046,3.2999999523,3.5,3.2000000477
1646003116,3772,24,3.5,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.2000000477
1646003117,3773,24,3.5,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.2000000477
1646003118,3774,24,3.5,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.2000000477
1646003119,3775,24.0999999046,3.2999999523,3.5,3.2999999523,3.5999999046,3.5,3.4000000954,3.5
1646003120,3776,24.2999999523,3.2999999523,3.5,3.5,3.5,3.5,3.5,3.5
1646003121,3777,24.2999999523,3.2999999523,3.5,3.5,3.5,3.5,3.5,3.5
1646003122,3778,24.7999999523,3.4000000954,3.5999999046,3.5,3.9000000954,3.2999999523,3.5,3.5999999046
1646003123,3779,24.7999999523,3.4000000954,3.5999999046,3.5,3.9000000954,3.2999999523,3.5,3.5999999046
1646003124,3780,24.5,3.4000000954,3.5999999046,3.5,3.9000000954,3.2999999523,3.5,3.2999999523
1646003125,3781,23.7000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523
1646003126,3782,24.4000003339,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.9000000954
1646003127,3783,24.4000003339,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.9000000954
1646003128,3784,25.2000000477,3.5,3.5999999046,3.7999999523,3.5999999046,3.4000000954,3.4000000954,3.9000000954
1646003129,3785,24.7999999523,3.5,3.5999999046,3.7999999523,3.5999999046,3.4000000954,3.4000000954,3.5
1646003130,3786,24.7999999523,3.5,3.5999999046,3.7999999523,3.5999999046,3.4000000954,3.4000000954,3.5
1646003131,3787,24.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5
1646003132,3788,24.2000000477,3.4000000954,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5
1646003133,3789,23.3000001908,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1646003134,3790,23.3000001908,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1646003135,3791,23.3000001908,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523
1646003136,3792,24.2000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.4000000954,3.2999999523
1646003137,3793,24.2000002862,3.4000000954,3.7000000477,3.4000000954,3.5,3.5,3.4000000954,3.2999999523
1646003138,3794,24.3000001908,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.4000000954,3.5
1646003139,3795,24.3000001908,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.4000000954,3.5
1646003140,3796,24.3999998569,3.2999999523,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,3.5
1646003141,3797,24.2999999523,3.2999999523,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,3.4000000954
1646003142,3798,24,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646003143,3799,24,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.5999999046,3.4000000954
1646003144,3800,23.8999998569,3.2000000477,3.5999999046,3.5,3.4000000954,3.2999999523,3.5999999046,3.2999999523
1646003145,3801,23.6000001431,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,3.5,3.2999999523
1646003146,3802,23.6000001431,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,3.5,3.2999999523
1646003147,3803,23.6000001431,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,3.5,3.2999999523
1646003148,3804,24.5,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.5,3.2999999523
1646003149,3805,24.4000000954,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.2999999523,3.4000000954
1646003150,3806,24.4000000954,3.5,3.5999999046,3.4000000954,3.7000000477,3.5,3.2999999523,3.4000000954
1646003151,3807,24.1000003816,3.4000000954,3.5,3.5,3.5,3.4000000954,3.4000000954,3.4000000954
1646003152,3808,24.2000002862,3.4000000954,3.5,3.5,3.5,3.4000000954,3.4000000954,3.5
1646003153,3809,24.1999998092,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5
1646003154,3810,24.1999998092,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.5,3.5
1646003155,3811,24.0999999046,3.2999999523,3.5999999046,3.5,3.5,3.2999999523,3.5,3.4000000954
1646003156,3812,23.9000000954,3.4000000954,3.0999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954
1646003157,3813,23.9000000954,3.4000000954,3.0999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954
1646003158,3814,23.9000000954,3.4000000954,3.0999999046,3.2999999523,3.7000000477,3.5,3.5,3.4000000954
1646003159,3815,24.1000001431,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5999999046
1646003160,3816,24.1000001431,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5999999046
1646003161,3817,24.1000001431,3.4000000954,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5999999046
1646003162,3818,24.1000001431,3.2999999523,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.5
1646003163,3819,24.2999999523,3.2999999523,3.5,3.5,3.5,3.5,3.5,3.5
1646003164,3820,24.5,3.5,3.7000000477,3.5,3.5,3.5,3.5,3.2999999523
1646003165,3821,24.5,3.5,3.7000000477,3.5,3.5,3.5,3.5,3.2999999523
1646003166,3822,24.2999999523,3.5,3.7000000477,3.5,3.5,3.2999999523,3.5,3.2999999523
1646003167,3823,24.4000000954,3.5,3.7000000477,3.5,3.5,3.2999999523,3.5,3.4000000954
1646003168,3824,24.0000002385,3.5,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646003169,3825,24.0000002385,3.5,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646003170,3826,24.1000001431,3.2000000477,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.5
1646003171,3827,24.1000001431,3.2000000477,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.5
1646003172,3828,24.1000001431,3.2000000477,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.5
1646003173,3829,24.0000002385,3.2000000477,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3.4000000954
1646003174,3830,24.000000477,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,3.4000000954
