Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108
1646013391,1600,35.7999997139,3.5,4.5,3.5,3.5999999046,3.4000000954,5.6999998093,5.5999999046,6
1646013392,1601,35.7999997139,3.5,4.5,3.5,3.5999999046,3.4000000954,5.6999998093,5.5999999046,6
1646013393,1602,35.6999998092,3.5,4.5,3.5,3.5999999046,3.4000000954,5.5999999046,5.5999999046,6
1646013394,1603,34.5999999046,3.5,4.5,3.5,3.5999999046,3.4000000954,5.5999999046,5.6999998093,4.8000001907
1646013395,1604,35.0999999046,3.5,5.0999999046,3.5,3.5,3.4000000954,5.5999999046,5.6999998093,4.8000001907
1646013396,1605,36.0999994278,3.5,5.0999999046,3.5,3.5,3.5,5.6999998093,5.6999998093,5.5999999046
1646013397,1606,36.0999994278,3.5,5.0999999046,3.5,3.5,3.5,5.6999998093,5.6999998093,5.5999999046
1646013398,1607,35.4999992847,3.5999999046,4.5,3.2999999523,3.5999999046,3.5,5.6999998093,5.6999998093,5.5999999046
1646013399,1608,34.1999995708,3.5999999046,4.5,3.2999999523,3.5999999046,3.5,4.5999999046,5.6999998093,5.4000000954
1646013400,1609,34.1999995708,3.5999999046,4.5,3.2999999523,3.5999999046,3.5,4.5999999046,5.6999998093,5.4000000954
1646013401,1610,33.9999997616,3.5,4,3.5,3.5999999046,3.2999999523,5,5.6999998093,5.4000000954
1646013402,1611,33.9999997616,3.5,4,3.5,3.5999999046,3.2999999523,5,5.6999998093,5.4000000954
1646013403,1612,35.6999998094,3.5,4.6999998093,3.5,3.4000000954,3.4000000954,5.5,5.6999998093,6
1646013404,1613,35.6999998094,3.5,4.6999998093,3.5,3.4000000954,3.4000000954,5.5,5.6999998093,6
1646013405,1614,35.6999998094,3.5,4.6999998093,3.5,3.4000000954,3.4000000954,5.5,5.6999998093,6
1646013406,1615,36.4000000953,3.5999999046,5.3000001907,3.5,3.5,3.4000000954,5.5999999046,5.3000001907,6.1999998093
1646013407,1616,36.4000000953,3.5999999046,5.3000001907,3.5,3.5,3.4000000954,5.5999999046,5.3000001907,6.1999998093
1646013408,1617,37.5,3.5999999046,5.3000001907,3.5,3.5,3.4000000954,5.5999999046,6.4000000954,6.1999998093
1646013409,1618,34.0999999047,3.7000000477,4.4000000954,3.4000000954,3.5999999046,3.2999999523,5.1999998093,6.4000000954,4.0999999046
1646013410,1619,34.0999999047,3.7000000477,4.4000000954,3.4000000954,3.5999999046,3.2999999523,5.1999998093,6.4000000954,4.0999999046
1646013411,1620,35,3.7000000477,4.4000000954,3.4000000954,3.5999999046,3.2999999523,5.1999998093,5.0999999046,6.3000001907
1646013412,1621,35.600000143,3.4000000954,4.5,3.7000000477,3.5999999046,3.4000000954,5.5999999046,5.0999999046,6.3000001907
1646013413,1622,36.2000000477,3.4000000954,4.5,3.7000000477,3.5999999046,3.4000000954,5.5999999046,6,6
1646013414,1623,36.2000000477,3.4000000954,4.5,3.7000000477,3.5999999046,3.4000000954,5.5999999046,6,6
1646013415,1624,36.6999998093,3.4000000954,5.1999998093,3.5,3.5999999046,3.4000000954,5.5999999046,6,6
1646013416,1625,36.7999997139,3.4000000954,5.1999998093,3.5,3.5999999046,3.5,5.5999999046,6,6
1646013417,1626,34.5,3.5,4.5,3.4000000954,3.5,3.5,5.5999999046,5.5999999046,4.9000000954
1646013418,1627,34.5,3.5,4.5,3.4000000954,3.5,3.5,5.5999999046,5.5999999046,4.9000000954
1646013419,1628,32.8000001908,3.5,4.5,3.4000000954,3.5,3.5,5.5999999046,4.4000000954,4.4000000954
1646013420,1629,32.8000001908,3.5,4.5,3.4000000954,3.5,3.5,5.5999999046,4.4000000954,4.4000000954
1646013421,1630,33.6000001432,3.4000000954,5.1999998093,3.4000000954,3.7000000477,3.5,5.5999999046,4.4000000954,4.4000000954
1646013422,1631,36.1000001431,3.4000000954,5.1999998093,3.4000000954,3.7000000477,3.5,5.5999999046,5.3000001907,6
1646013423,1632,36.1000001431,3.4000000954,5.1999998093,3.4000000954,3.7000000477,3.5,5.5999999046,5.3000001907,6
1646013424,1633,35.3000001907,3.5,4.6999998093,3.5,3.5999999046,3.4000000954,5.3000001907,5.3000001907,6
1646013425,1634,34.3000001907,3.5,4.6999998093,3.5,3.5999999046,3.4000000954,5.3000001907,5.8000001907,4.5
1646013426,1635,33.7000000476,3.2999999523,4.5,3.7000000477,3.2999999523,3.5,5.0999999046,5.8000001907,4.5
1646013427,1636,33.7000000476,3.2999999523,4.5,3.7000000477,3.2999999523,3.5,5.0999999046,5.8000001907,4.5
1646013428,1637,32.3999998569,3.2999999523,4.5,3.7000000477,3.2999999523,3.5,5.0999999046,4.5,4.5
1646013429,1638,33.2999999523,3.2999999523,4.4000000954,3.4000000954,3.5999999046,3.5,5.5999999046,4.5,5
1646013430,1639,34.7000000477,3.2999999523,4.4000000954,3.4000000954,3.5999999046,3.5,5.5999999046,5.5,5.4000000954
1646013431,1640,34.7000000477,3.2999999523,4.4000000954,3.4000000954,3.5999999046,3.5,5.5999999046,5.5,5.4000000954
1646013432,1641,35.7000000478,3.7000000477,5.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.5,5.4000000954
1646013433,1642,35.7000000478,3.7000000477,5.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.5,5.4000000954
1646013434,1643,35.5999996663,3.7000000477,5.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.5999999046,5.1999998093
1646013435,1644,35.0999999047,3.4000000954,5,3.4000000954,3.5,3.4000000954,5.5999999046,5.5999999046,5.1999998093
1646013436,1645,35.0999999047,3.4000000954,5,3.4000000954,3.5999999046,3.4000000954,5.5,5.5999999046,5.1999998093
1646013437,1646,35.1000003816,3.4000000954,5,3.4000000954,3.5999999046,3.4000000954,5.5,4.9000000954,5.9000000954
1646013438,1647,35.4000003338,3.4000000954,5.3000001907,3.5999999046,3.2000000477,3.5,5.5999999046,4.9000000954,5.9000000954
1646013439,1648,35.4000003338,3.4000000954,5.3000001907,3.5999999046,3.2000000477,3.5,5.5999999046,4.9000000954,5.9000000954
1646013440,1649,36.0000002384,3.4000000954,5.3000001907,3.5999999046,3.2000000477,3.5,5.5999999046,5.4000000954,6
1646013441,1650,33.899999857,3.4000000954,4,3.2999999523,3.5999999046,3.5,4.6999998093,5.4000000954,6
1646013442,1651,33.6999995709,3.4000000954,4,3.2999999523,3.5999999046,3.5,4.6999998093,4.5,6.6999998093
1646013443,1652,35.1999995708,3.5999999046,4.4000000954,3.5999999046,3.5,3.2999999523,5.5999999046,4.5,6.6999998093
1646013444,1653,35.1999995708,3.5999999046,4.4000000954,3.5999999046,3.5,3.2999999523,5.5999999046,4.5,6.6999998093
1646013445,1654,34.7999999522,3.5999999046,4.4000000954,3.5999999046,3.5,3.2999999523,5.5999999046,5.5,5.3000001907
1646013446,1655,33.9000000953,3.2999999523,4.4000000954,3.5,3.2999999523,3.5,5.0999999046,5.5,5.3000001907
1646013447,1656,33.8000001907,3.2999999523,4.4000000954,3.5,3.2999999523,3.5,5.0999999046,5.4000000954,5.3000001907
1646013448,1657,34.5999999046,3.2999999523,4.4000000954,3.5,3.2999999523,3.5,5.0999999046,5.4000000954,6.0999999046
1646013449,1658,35.1000003815,3.2999999523,5.3000001907,3.2999999523,3.9000000954,3.4000000954,4.4000000954,5.4000000954,6.0999999046
1646013450,1659,36.6000003815,3.2999999523,5.3000001907,3.2999999523,3.9000000954,3.4000000954,4.4000000954,6.9000000954,6.0999999046
1646013451,1660,36.5000002385,3.5,5,3.2999999523,3.9000000954,3.4000000954,4.4000000954,6.9000000954,6.0999999046
1646013452,1661,36.5000002385,3.5,5,3.2999999523,3.9000000954,3.4000000954,4.4000000954,6.9000000954,6.0999999046
1646013453,1662,37.2999997138,3.5,5,3.2999999523,3.5999999046,3.2999999523,5.5999999046,6.9000000954,6.0999999046
1646013454,1663,35.6999993324,3.5,5,3.2999999523,3.5999999046,3.2999999523,5.5999999046,5.6999998093,5.6999998093
1646013455,1664,35.8999993801,3.5,5,3.5,3.5999999046,3.2999999523,5.5999999046,5.6999998093,5.6999998093
1646013456,1665,34.9999997615,3.5,5,3.5,3.5,3.2999999523,5.5,5.5999999046,5.0999999046
1646013457,1666,34.9999997615,3.5,5,3.5,3.5,3.2999999523,5.5,5.5999999046,5.0999999046
1646013458,1667,33.8999998569,3.2999999523,4.5,3.4000000954,3.5,3.5,5,5.5999999046,5.0999999046
1646013459,1668,33.8999998569,3.2999999523,4.5,3.4000000954,3.5,3.5,5,5.5999999046,5.0999999046
1646013460,1669,34.4999997616,3.2999999523,4.5,3.4000000954,3.5,3.5,5,5.6999998093,5.5999999046
1646013461,1670,34.7000000477,3.2000000477,4.4000000954,3.5,3.5999999046,3.4000000954,5.3000001907,5.6999998093,5.5999999046
1646013462,1671,34.0000007152,3.2000000477,4.4000000954,3.5,3.5999999046,3.4000000954,5.3000001907,5.3000001907,5.3000001907
1646013463,1672,34.0000007152,3.2000000477,4.4000000954,3.5,3.5999999046,3.4000000954,5.3000001907,5.3000001907,5.3000001907
1646013464,1673,34.7000007629,3.4000000954,5.3000001907,3.4000000954,3.5999999046,3.5,4.9000000954,5.3000001907,5.3000001907
1646013465,1674,34.2000002861,3.4000000954,5.3000001907,3.4000000954,3.5999999046,3.5,4.9000000954,5,5.0999999046
1646013466,1675,33.3999996185,3.2000000477,4.5999999046,3.5,3.0999999046,3.7000000477,5.1999998093,5,5.0999999046
1646013467,1676,33.3999996185,3.2000000477,4.5999999046,3.5,3.0999999046,3.7000000477,5.1999998093,5,5.0999999046
1646013468,1677,34.6999998092,3.2000000477,4.5999999046,3.5,3.0999999046,3.7000000477,5.1999998093,5.5999999046,5.8000001907
1646013469,1678,35.8999998568,3.2999999523,4.9000000954,3.5,3.5999999046,3.5999999046,5.5999999046,5.5999999046,5.8000001907
1646013470,1679,34.7999999522,3.2999999523,4.9000000954,3.5,3.5999999046,3.5999999046,5.5999999046,5.5,4.8000001907
1646013471,1680,34.7999999522,3.2999999523,4.9000000954,3.5,3.5999999046,3.5999999046,5.5999999046,5.5,4.8000001907
1646013472,1681,34.9000000953,3.4000000954,4.9000000954,3.5,3.5999999046,3.5999999046,5.5999999046,5.5,4.8000001907
1646013473,1682,33.8000001907,3.4000000954,4.5,3.2000000477,3.5,3.2999999523,5.5999999046,5.5,4.8000001907
1646013474,1683,34.0999999046,3.4000000954,4.5,3.2000000477,3.5,3.2999999523,5.5999999046,5.5,5.0999999046
1646013475,1684,34.2999997138,3.5,4.5,3.2999999523,3.5,3.2999999523,5.5999999046,5.5,5.0999999046
1646013476,1685,34.2999997138,3.5,4.5,3.2999999523,3.5,3.2999999523,5.5999999046,5.5,5.0999999046
1646013477,1686,34.6999998092,3.5,4.5,3.2999999523,3.5,3.2999999523,5.5999999046,5,6
1646013478,1687,35.4999997615,3.5999999046,4.9000000954,3.5,3.5999999046,3.2999999523,5.5999999046,5,6
1646013479,1688,35.7999997138,3.5999999046,4.9000000954,3.5,3.5999999046,3.5999999046,5.5999999046,5,6
1646013480,1689,34.1000001431,3.4000000954,4.5999999046,3.4000000954,3.7000000477,3.4000000954,5.5999999046,5.0999999046,4.9000000954
1646013481,1690,33.9000003339,3.4000000954,4.5999999046,3.4000000954,3.7000000477,3.4000000954,5.4000000954,5.0999999046,4.9000000954
1646013482,1691,34.0000002386,3.4000000954,4.5999999046,3.4000000954,3.7000000477,3.4000000954,5.4000000954,5.1999998093,4.9000000954
1646013483,1692,34.0000002386,3.4000000954,4.5999999046,3.4000000954,3.7000000477,3.4000000954,5.4000000954,5.1999998093,4.9000000954
1646013484,1693,33.4000000954,3.5,4.3000001907,3.4000000954,3.5999999046,3.4000000954,5.0999999046,5.1999998093,4.9000000954
1646013485,1694,34.7000002861,3.5,4.3000001907,3.4000000954,3.5999999046,3.4000000954,5.0999999046,5.5,5.9000000954
1646013486,1695,36.2000002862,3.5999999046,5.4000000954,3.5,3.5,3.4000000954,5.4000000954,5.5,5.9000000954
1646013487,1696,36.2000002862,3.5999999046,5.4000000954,3.5,3.5,3.4000000954,5.4000000954,5.5,5.9000000954
1646013488,1697,35.1000003815,3.5999999046,5.4000000954,3.5,3.5,3.4000000954,5.4000000954,5.5,4.8000001907
1646013489,1698,35.0000002385,3.4000000954,5,3.4000000954,3.7000000477,3.5,5.6999998093,5.5,4.8000001907
1646013490,1699,35.0000002385,3.4000000954,5,3.4000000954,3.7000000477,3.5,5.6999998093,5.5,4.8000001907
1646013491,1700,34.2999999524,3.4000000954,5,3.4000000954,3.7000000477,3.5,5.6999998093,4,5.5999999046
1646013492,1701,33.9999997615,3.2999999523,5.3000001907,3.5,3.5999999046,3.5,5.1999998093,4,5.5999999046
1646013493,1702,33.9999997615,3.2999999523,5.3000001907,3.5,3.5999999046,3.5,5.1999998093,4,5.5999999046
1646013494,1703,35.6999995708,3.2999999523,5.3000001907,3.5,3.5999999046,3.5,5.1999998093,5.6999998093,5.5999999046
1646013495,1704,35.3999996185,3.2000000477,5.3000001907,3.2999999523,3.5999999046,3.5,5.1999998093,5.6999998093,5.5999999046
1646013496,1705,35.2999999522,3.2000000477,5.3000001907,3.2999999523,3.5,3.2999999523,5.5999999046,5.5999999046,5.5
1646013497,1706,35.2999999522,3.2000000477,5.3000001907,3.2999999523,3.5,3.2999999523,5.5999999046,5.5999999046,5.5
1646013498,1707,35.4000000953,3.4000000954,5.3000001907,3.5,3.2000000477,3.2999999523,5.5999999046,5.5999999046,5.5
1646013499,1708,34.4000003338,3.4000000954,5.3000001907,3.5,3.2000000477,3.4000000954,5.5999999046,5.6999998093,4.3000001907
1646013500,1709,34.4000003338,3.4000000954,5.3000001907,3.5,3.2000000477,3.4000000954,5.5999999046,5.6999998093,4.3000001907
1646013501,1710,34.9000000953,3.2999999523,5.3000001907,3.5,3.7999999523,3.4000000954,5.5999999046,5.6999998093,4.3000001907
1646013502,1711,35.8000001906,3.2999999523,5.3000001907,3.5,3.7999999523,3.4000000954,5.5999999046,5.5999999046,5.3000001907
1646013503,1712,35.8000001906,3.2999999523,5.3000001907,3.5,3.7999999523,3.4000000954,5.5999999046,5.5999999046,5.3000001907
1646013504,1713,35.2000005245,3.4000000954,5.3000001907,3.2999999523,3.5,3.4000000954,5.4000000954,5.5999999046,5.3000001907
1646013505,1714,35.2000005245,3.4000000954,5.3000001907,3.2999999523,3.5,3.4000000954,5.4000000954,5.5999999046,5.3000001907
1646013506,1715,34.5000002384,3.2999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,5.5,4.8000001907,5.1999998093
1646013507,1716,34.5000002384,3.2999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,5.5,4.8000001907,5.1999998093
1646013508,1717,34.5000002384,3.2999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,5.5,4.8000001907,5.1999998093
1646013509,1718,35.1000001431,3.2999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,5.5,5.6999998093,4.9000000954
1646013510,1719,32.9999997617,3.2999999523,4.4000000954,3.5,3.4000000954,3.5999999046,4.1999998093,5.6999998093,4.9000000954
1646013511,1720,32.5999996663,3.2999999523,4.4000000954,3.5,3.4000000954,3.5999999046,4.1999998093,5.6999998093,4.5
1646013512,1721,32.5999996663,3.2999999523,4.4000000954,3.5,3.4000000954,3.5999999046,4.1999998093,5.6999998093,4.5
1646013513,1722,36.4999999999,3.2999999523,5.3000001907,3.4000000954,3.7000000477,3.5,5.5999999046,7.0999999046,4.5999999046
1646013514,1723,36.0999996662,3.5,4.6999998093,3.4000000954,3.7000000477,3.5,5.5999999046,7.0999999046,4.5999999046
1646013515,1724,35.2999994754,3.5,4.6999998093,3.2999999523,3.5999999046,3.5,5,7.0999999046,4.5999999046
1646013516,1725,35.2999994754,3.5,4.6999998093,3.2999999523,3.5999999046,3.5,5,7.0999999046,4.5999999046
1646013517,1726,31.5999996662,3.5,4.6999998093,3.2999999523,3.5999999046,3.5,5,4.5,3.5
1646013518,1727,31.4000000954,3.4000000954,3.9000000954,3.5,3.5999999046,3.4000000954,5.5999999046,4.5,3.5
1646013519,1728,31.4000000954,3.4000000954,3.9000000954,3.5,3.5999999046,3.4000000954,5.5999999046,4.5,3.5
1646013520,1729,32.3000001908,3.4000000954,3.9000000954,3.5,3.5999999046,3.4000000954,5.5999999046,5.4000000954,3.5
1646013521,1730,32.2000000477,3.2999999523,4.5,3.4000000954,3,3.5,5.5999999046,5.4000000954,3.5
1646013522,1731,32.0000002385,3.2999999523,4.5,3.4000000954,3,3.5,5.4000000954,5.4000000954,3.5
1646013523,1732,32.2000000478,3.2999999523,4.5,3.4000000954,3,3.5,5.4000000954,5.6999998093,3.4000000954
1646013524,1733,32.399999857,3.2999999523,4.5,3.4000000954,3.5999999046,3.5,5,5.6999998093,3.4000000954
1646013525,1734,32.399999857,3.2999999523,4.5,3.4000000954,3.5999999046,3.5,5,5.6999998093,3.4000000954
1646013526,1735,32.7000000478,3.5,4.4000000954,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.4000000954,3.4000000954
1646013527,1736,32.7000000478,3.5,4.4000000954,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.4000000954,3.4000000954
1646013528,1737,34.4999997616,3.5,4.4000000954,3.2999999523,3.5999999046,3.4000000954,5.6999998093,7.0999999046,3.5
1646013529,1738,34.5999999046,3.2999999523,4.5999999046,3.4000000954,3.7999999523,3.4000000954,5.5,7.0999999046,3.5
1646013530,1739,34.5999999046,3.2999999523,4.5999999046,3.4000000954,3.7999999523,3.4000000954,5.5,7.0999999046,3.5
1646013531,1740,33,3.2999999523,4.5999999046,3.4000000954,3.7999999523,3.4000000954,5.5,5.5999999046,3.4000000954
1646013532,1741,31.1999998093,3.2999999523,4.6999998093,3.4000000954,3.2000000477,3.5,4.0999999046,5.5999999046,3.4000000954
1646013533,1742,31.1999998093,3.2999999523,4.6999998093,3.4000000954,3.2000000477,3.5,4.0999999046,5.5999999046,3.4000000954
1646013534,1743,30.9000000954,3.2999999523,4.6999998093,3.4000000954,3.2000000477,3.5,4.0999999046,5.3000001907,3.4000000954
1646013535,1744,32.4000000953,3.4000000954,4.5999999046,3.2999999523,3.5,3.2999999523,5.5999999046,5.3000001907,3.4000000954
1646013536,1745,32.4000000953,3.4000000954,4.5999999046,3.2999999523,3.5,3.2999999523,5.5999999046,5.3000001907,3.4000000954
1646013537,1746,33.0999996661,3.4000000954,4.5999999046,3.2999999523,3.5,3.2999999523,5.5999999046,5.5999999046,3.7999999523
1646013538,1747,34.0999999045,3.5,5.3000001907,3.5,3.5,3.2999999523,5.5999999046,5.5999999046,3.7999999523
1646013539,1748,33.0999999045,3.5,5.3000001907,3.5,3,3.2999999523,5.0999999046,5.5999999046,3.7999999523
1646013540,1749,31.8000001908,3.4000000954,4.4000000954,3.5,3.7999999523,3.2999999523,5.0999999046,4.9000000954,3.4000000954
1646013541,1750,31.7000005246,3.4000000954,4.4000000954,3.5,3.7999999523,3.5,4.8000001907,4.9000000954,3.4000000954
1646013542,1751,31.7000005246,3.4000000954,4.4000000954,3.5,3.7999999523,3.5,4.8000001907,4.9000000954,3.4000000954
1646013543,1752,31.8000004292,3.4000000954,4.4000000954,3.5,3.7999999523,3.5,4.8000001907,5,3.4000000954
1646013544,1753,32.0000004769,3.2999999523,4.9000000954,3.4000000954,3.7000000477,3.5,4.8000001907,5,3.4000000954
1646013545,1754,32.9000005723,3.2999999523,4.9000000954,3.4000000954,3.7000000477,3.5,5.4000000954,5.3000001907,3.4000000954
1646013546,1755,33.4000003338,3.4000000954,5.3000001907,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.3000001907,3.4000000954
1646013547,1756,33.4000003338,3.4000000954,5.3000001907,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.3000001907,3.4000000954
1646013548,1757,33.399999857,3.4000000954,5.3000001907,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.1999998093,3.5
1646013549,1758,33.399999857,3.4000000954,5.3000001907,3.2999999523,3.5999999046,3.4000000954,5.6999998093,5.1999998093,3.5
1646013550,1759,33.3999998569,3.5999999046,5.3000001907,3.5,3.2999999523,3.4000000954,5.5999999046,5.1999998093,3.5
1646013551,1760,33.7999999522,3.5999999046,5.3000001907,3.5,3.2999999523,3.4000000954,5.5999999046,5.5999999046,3.5
1646013552,1761,33.7000000476,3.5999999046,5.3000001907,3.5,3.2999999523,3.4000000954,5.5999999046,5.5999999046,3.4000000954
1646013553,1762,33.2999999523,3.2999999523,5.3000001907,3.5,3.5,3.5,5.1999998093,5.5999999046,3.4000000954
1646013554,1763,32.299999714,3.4000000954,4.1999998093,3.5,3.5,3.5,5.1999998093,5.5,3.5
1646013555,1764,32.5000000001,3.4000000954,4.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.5,3.5
1646013556,1765,32.5000000001,3.4000000954,4.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.5,3.5
1646013557,1766,32.9000000954,3.4000000954,4.1999998093,3.4000000954,3.5,3.4000000954,5.5999999046,5.0999999046,4.3000001907
1646013558,1767,33,3.4000000954,4.1999998093,3.5,3.5,3.4000000954,5.5999999046,5.0999999046,4.3000001907
1646013559,1768,33,3.4000000954,4.1999998093,3.5,3.5,3.4000000954,5.5999999046,5.0999999046,4.3000001907
1646013560,1769,35.2999999524,3.5,5.1999998093,3.4000000954,3.7999999523,3.4000000954,5.5999999046,7,3.4000000954
1646013561,1770,35.1999998093,3.5,5.1999998093,3.4000000954,3.7999999523,3.2999999523,5.5999999046,7,3.4000000954
1646013562,1771,32.5,3.5,5.1999998093,3.4000000954,3.7999999523,3.2999999523,5.5999999046,4.3000001907,3.4000000954
1646013563,1772,31.4000003338,3.4000000954,4.5,3.5,3.2000000477,3.5,5.5999999046,4.3000001907,3.4000000954
1646013564,1773,31.4000003338,3.4000000954,4.5,3.5,3.2000000477,3.5,5.5999999046,4.3000001907,3.4000000954
1646013565,1774,32.5,3.4000000954,4.5,3.5,3.2000000477,3.5,5.5999999046,5.5,3.2999999523
1646013566,1775,32.5,3.4000000954,4.5,3.5,3.2000000477,3.5,5.5999999046,5.5,3.2999999523
1646013567,1776,33.2999997139,3.5,5.1999998093,3.4000000954,3.5,3.2999999523,5.5999999046,5.5,3.2999999523
1646013568,1777,33.2999997139,3.5,5.1999998093,3.4000000954,3.5,3.2999999523,5.5999999046,5.5,3.2999999523
1646013569,1778,33.5999999047,3.5,5.1999998093,3.4000000954,3.5,3.2999999523,5.5999999046,5.4000000954,3.7000000477
1646013570,1779,34.100000143,3.5,5.3000001907,3.7000000477,3.5999999046,3.2999999523,5.5999999046,5.4000000954,3.7000000477
