timestamp,Energy 12n,Energy 6n
1031,56.5,36.19999981
1032,56.30000019,36
1033,56.4000001,36
1034,54.29999971,33.89999962
1035,53.79999971,33.39999962
1036,53.89999962,33.39999962
1037,55.39999962,34.69999981
1038,55.39999962,34.69999981
1039,55.09999967,35.19999933
1040,55.09999967,35.19999933
1041,55.49999952,35.19999933
1042,54.49999976,34.19999981
1043,54.49999976,34.19999981
1044,54.49999976,34.19999981
1045,53.09999967,33.19999981
1047,55.99999952,35.99999952
1047,56.39999962,35.99999952
1048,59.0999999,38.69999981
1049,59.69999981,39.39999962
1050,59.89999986,39.39999962
1051,57.29999995,36.79999971
1052,57.10000014,36.5999999
1054,57.0999999,36.5999999
1055,57.60000038,37.10000038
1056,57.20000029,36.70000029
1057,57.39999986,36.70000029
1058,54.49999881,33.79999924
1059,53.49999881,32.89999914
1060,53.49999881,32.89999914
1061,56.19999981,35.69999981
1062,56.10000014,35.69999981
1063,54.30000019,34.19999981
1064,54.30000019,34.19999981
1065,54.5,34.0999999
1066,57.19999933,36.59999943
1067,57.19999933,36.59999943
1068,57.19999933,36.59999943
1069,57.79999971,37.29999971
1070,56.0999999,35.5999999
1071,56.0999999,35.5999999
1072,58.69999957,38.49999952
1073,58.69999957,38.49999952
1074,58.69999957,38.49999952
1075,56.89999938,36.99999952
1076,54.70000005,35
1077,55.60000014,35
1078,57.50000024,36.9000001
1079,57.4000001,36.9000001
1080,54.0999999,33.5
1081,54.0999999,33.5
1082,54.0999999,33.5
1083,54.10000014,33.5
1084,56.09999943,35.49999905
1085,56.09999943,35.49999905
1086,56.29999971,36.09999943
1087,56.29999971,36.09999943
1088,56.29999971,36.09999943
1089,56.39999938,35.99999952
1090,55.79999948,35.29999971
1091,55.79999948,35.29999971
1092,55.79999995,35.19999981
1093,59.19999957,38.59999943
1094,58.89999962,38.59999943
1095,57.5,37.19999981
1096,56.0999999,35.79999971
1097,56.0999999,35.79999971
1098,56.19999957,35.99999952
1099,56.19999957,35.99999952
1100,56.19999957,35.99999952
1101,54.10000062,33.90000057
1102,54.10000086,33.90000057
1103,54.10000086,33.90000057
1104,54.79999971,34.29999924
1105,55.39999962,34.29999924
1106,55.30000019,34.19999981
1107,55.20000005,34.19999981
1108,55.20000005,34.19999981
1109,54.80000019,34.5
1110,55.40000033,35
1111,55.40000033,35
1112,54.20000029,33.4000001
1113,55.5,34.69999981
1114,55.5,34.69999981
1115,56.10000014,35.5999999
1116,56.10000014,35.5999999
1117,56.10000014,35.5999999
1118,55.50000048,35.10000038
1119,55.50000048,35.10000038
1120,55.50000048,35.10000038
1121,56.89999914,36.69999933
1122,56.89999914,36.69999933
1123,57.29999924,36.69999933
1124,55.69999933,35.09999943
1125,55.69999933,35.09999943
1126,55.29999971,35.09999943
1127,54.29999995,34.29999971
1128,54.69999933,34.49999952
1129,54.69999933,34.49999952
1130,55.39999986,34.9000001
1131,55.89999986,35.4000001
1132,55.89999986,35.4000001
1133,56.29999995,35.80000019
1134,56.30000019,35.80000019
1135,55.29999971,34.79999971
1136,54.69999933,34.19999933
1137,54.69999933,34.19999933
1138,53.79999995,33.29999971
1139,53.5999999,33.29999971
1140,53.5999999,33.29999971
1141,56.29999995,35.79999971
1142,56.29999995,35.79999971
1143,56.39999986,35.79999971
1144,56.50000024,35.9000001
1145,56.80000019,35.9000001
1146,55.20000029,34.9000001
1147,55.20000029,34.9000001
1148,55.20000029,34.9000001
1149,55.5999999,34.79999971
1150,55.5999999,34.79999971
1151,56.70000005,36.4000001
1152,56.70000005,36.4000001
1153,56.29999995,36
1154,56.79999995,36
1155,54.09999967,33.29999971
1156,55.99999976,35.19999981
1157,56.9000001,36.19999981
1158,56.9000001,36.19999981
1159,56.20000029,35.5
1160,56.4000001,35.5
1161,57.29999971,36.79999971
1162,57.19999981,36.79999971
1163,57.19999981,36.79999971
1164,54.90000033,34.30000019
1165,54.90000033,34.30000019
1166,54.70000052,34.30000019
1167,56.89999938,36.29999924
1168,56.89999938,36.29999924
1169,56.4000001,35.89999962
1170,56.4000001,35.89999962
1171,56.4000001,35.89999962
1172,53.30000019,33
1173,53.30000019,33
1174,55.49999952,35.49999952
1175,55.49999952,35.49999952
1176,54.79999971,34.79999971
1177,54.89999986,34.79999971
1178,54.89999986,34.79999971
1179,55.29999948,35.09999943
1180,55.29999948,35.09999943
1181,55.70000005,35.19999981
1182,55.00000024,34.5
1183,54.5999999,34.5
1184,54.79999971,34.69999981
1185,54.70000005,34.69999981
1186,54.70000005,34.69999981
1187,57.0999999,36.49999952
1188,57.0999999,36.49999952
1189,56.79999971,36.49999952
1190,54.29999971,33.99999952
1191,54.39999938,33.99999952
1192,54.19999957,33.79999971
1193,54.19999957,33.79999971
1194,55.5,35
1195,55.5,35
1196,55.29999971,34.79999971
1197,55.29999971,34.79999971
1198,55.59999967,35.19999981
1199,55.59999967,35.19999981
1200,55.70000005,35.19999981
1201,55.70000005,35.19999981
1202,54.5999999,34.19999981
1203,54.39999962,34.19999981
1204,53.69999981,33.5
1205,53.69999981,33.5
1206,53.70000029,33.5
1207,53.80000019,33.5999999
1208,53.80000019,33.5999999
1209,54.50000048,34
1210,54.40000081,34.00000048
1211,54.40000057,34.00000048
1212,56.29999971,35.89999962
1213,56.29999971,35.89999962
1214,56.49999905,35.89999914
1215,54.59999943,33.99999952
1216,54.59999943,33.99999952
1217,59.00000024,37.80000019
1218,59.00000024,37.80000019
1219,59.79999995,38.5999999
1220,58.80000019,38.5999999
1221,56.19999981,35.99999952
1222,56.29999971,35.99999952
1223,56.29999971,35.99999952
1224,52.69999957,32.59999943
1225,52.69999957,32.59999943
1226,52.59999943,32.59999943
1227,53.0999999,33.0999999
1228,53.0999999,33.0999999
1229,52.70000005,32.0999999
1230,54.39999986,33.79999971
1231,54.39999986,33.79999971
1232,56.89999962,36.49999952
1233,56.89999962,36.49999952
1234,57.29999924,36.49999952
1235,56.89999962,36.0999999
1236,54.69999981,33.9000001
1237,54.69999981,33.9000001
1238,55,34.5
1239,55,34.5
1240,55.20000005,34.5
1241,57.40000033,36.70000029
1242,58,37
1243,60.49999952,39.49999952
1244,60.69999933,39.49999952
1245,60.79999948,39.49999952
1246,60.79999948,39.49999952
1247,57.19999933,36.49999952
1248,57.19999933,36.49999952
1249,54.89999986,33.9000001
1250,54.89999986,33.9000001
1251,54.30000019,33.9000001
1252,55.10000038,34.70000029
1253,54.700001,34.60000086
1254,54.80000043,34.20000029
1255,54.80000043,34.20000029
1256,55.89999938,35.29999924
1257,55.89999938,35.29999924
1258,55.9000001,35.30000019
1259,55.9000001,35.30000019
1260,55.60000014,35.30000019
1261,55.89999938,35.59999943
1262,55.89999938,35.59999943
1263,55.99999952,35.59999943
1264,54.29999995,33.69999981
1265,54.29999995,33.69999981
1266,54.0999999,33.4000001
1267,54.0999999,33.4000001
1268,53.89999986,33.4000001
1269,53.89999986,33.4000001
1270,51.09999967,30.69999981
1271,51.09999967,30.69999981
1272,52.79999995,32.19999981
1273,58.70000005,38.0999999
1274,58.99999976,38.0999999
1275,59.29999995,38.4000001
1276,56.99999976,36.0999999
1277,56.99999976,36.0999999
1278,56.29999971,35.69999981
1279,56.29999971,35.69999981
1280,56.29999971,35.69999981
1281,54,33
1282,54.0999999,33.0999999
1283,53.20000005,33.0999999
1284,55.70000005,35.5999999
1285,55.5999999,35.5999999
1286,53.89999938,33.59999943
1287,53.89999938,33.59999943
1288,53.89999938,33.59999943
1289,57.19999909,36.69999933
1290,57.19999909,36.69999933
1291,57.39999914,36.69999933
1292,57.99999976,37.5999999
1293,57.99999976,37.5999999
1294,59.50000024,39.10000038
1295,59.60000038,39.10000038
1296,58.19999981,37.69999981
1297,58.29999948,37.69999981
1298,56.49999976,35.9000001
1299,57.60000014,37.00000048
1300,57.50000048,37.00000048
1301,54.5999999,34.0999999
1302,54.5999999,34.19999981
1303,54.5999999,34.19999981
1304,56.80000019,36
1305,56.60000038,36
1306,56.60000038,36
1307,55.69999957,35.59999943
1308,55.69999933,35.59999943
1309,56.09999919,35.59999943
1310,56.39999938,35.89999962
1311,56.39999938,35.89999962
1312,56.59999967,36.09999943
1313,56.29999995,35.79999971
1314,55.40000033,34.9000001
1315,54.60000014,34.0999999
1316,54.60000014,34.0999999
1317,54.60000014,34.0999999
1318,55.89999962,35.49999952
1319,55.19999981,34.79999971
1320,54.89999986,34.79999971
1321,54.29999995,34.19999981
1322,54.29999995,34.19999981
1323,54.5,34.19999981
1324,56.19999981,35.89999962
1325,56.19999957,35.89999962
1326,56.19999957,35.89999962
1327,55.99999976,35.79999971
1328,55.99999976,35.79999971
1329,55.99999976,35.79999971
1330,54.79999995,34.4000001
1331,54.79999995,34.4000001
1332,56.09999967,35.79999971
1333,54.39999986,34.69999981
1334,54.89999986,34.69999981
1335,53.49999976,33.29999971
1336,54.00000048,33.70000029
1337,56.30000019,36.00000048
1338,56.30000019,36.00000048
1339,55.39999962,35.0999999
1340,55.39999962,35.0999999
1341,54.49999976,34.39999962
1342,54.49999976,34.39999962
1343,54.39999986,34.39999962
1344,59.60000062,38.9000001
1345,59.60000062,38.9000001
1346,59.60000062,38.9000001
1347,55.09999967,34.69999933
1348,55.59999943,34.69999933
1349,55.49999928,34.69999933
1350,57.09999919,36.29999924
1351,57.09999919,36.29999924
1352,53.99999976,33.19999981
1353,53.99999976,33.19999981
1354,53.99999976,33.19999981
1355,54.20000005,33.5
1356,53.80000019,33.30000019
1357,53.50000024,33.30000019
1358,54.79999995,34.5999999
1359,55.89999986,35.69999981
1360,55.10000014,34.5
1361,55.10000014,34.5
1362,56.39999986,35.79999971
1363,56.39999986,35.79999971
1364,54.50000048,34.20000029
1365,54.50000048,34.20000029
1366,54.50000048,34.20000029
1367,57.39999962,36.79999971
1368,57.39999962,36.79999971
1369,57.19999957,36.79999971
1370,56,35.5999999
1371,56.19999981,35.5999999
1372,56.19999981,35.5999999
1373,53.79999924,33.19999933
1374,53.79999924,33.19999933
1375,53.89999986,33.29999971
1376,55.79999995,35.0999999
1377,55.79999995,35.0999999
1378,55.4000001,35.0999999
1379,54.10000038,33.80000019
1380,54.50000024,33.80000019
1381,54.49999976,33.79999971
1382,54.39999986,33.79999971
1383,54.19999981,33.79999971
1384,56.89999962,36.49999952
1385,56.79999971,36.49999952
1386,55.00000024,34.4000001
1387,55.00000024,34.4000001
1388,55.00000024,34.4000001
1389,55.10000014,34.4000001
1390,57.29999995,36.5999999
1391,57.29999995,36.5999999
1392,57.09999967,36.5999999
1393,56.49999976,36.0999999
1394,56.5999999,36.0999999
1395,56.80000019,36.30000019
1396,54.5,33.9000001
1397,54.4000001,33.9000001
1398,54.69999981,34.19999981
1399,54.69999981,34.19999981
1400,54.5,34
1401,54.20000005,34
1402,54.00000024,33.80000019
1403,54.00000024,33.80000019
1404,54.69999957,34.49999952
1405,54.69999957,34.49999952
1406,54.59999967,34.49999952
1407,52.5999999,32.29999971
1408,52.4000001,32.29999971
1409,52.4000001,32.29999971
1410,55.19999981,34.79999971
1411,55.19999981,34.79999971
1412,55.19999981,34.79999971
1413,56.5999999,36.19999981
1414,56.5999999,36.19999981
1415,57,36.30000019
1416,55.30000019,34.60000038
1417,55.30000019,34.60000038
1418,53.50000024,33.30000019
1419,54.40000033,34.20000029
1420,54.10000038,34.20000029
1421,53.5,33.5999999
1422,53.5999999,33.69999981
1423,53.5999999,33.69999981
1424,57.69999981,37.5999999
1425,57.59999967,37.69999981
1426,57.59999967,37.69999981
1427,56.39999986,36.0999999
1428,56.5999999,36.0999999
1429,56.5999999,36.0999999
1430,56.89999938,36.59999943
1431,56.99999928,36.59999943
1432,56.99999928,36.59999943
1433,56.29999971,35.79999971
1434,56.39999962,35.89999962
1435,55.49999976,35.0999999
1436,55.49999976,35.0999999
1437,55.49999976,35.0999999
1438,54.50000048,33.60000038
1439,56.10000038,35.20000029
1440,56.10000038,35.20000029
1441,57.30000043,37.10000038
1442,57.10000014,36.9000001
1443,57.5,36.9000001
1444,55.99999952,35.39999962
1445,55.79999971,35.29999971
1446,55.79999971,35.29999971
1447,55.5999999,35.29999971
1448,55.5999999,35.29999971
1449,55.5999999,35.29999971
1450,54.50000024,34
1451,54.20000029,34
1452,54.20000029,34
1453,52.89999986,32.79999971
1454,51.80000043,31.9000001
1455,52.10000038,31.9000001
1456,56.10000038,35.9000001
1457,56.10000014,35.9000001
1458,56.40000033,36.20000029
1459,56.40000033,36.20000029
1460,56.40000033,36.20000029
1461,56.99999976,36.69999981
1462,56.99999976,36.69999981
1463,56.99999976,36.69999981
1464,55.39999986,34.79999971
1465,55.20000005,34.5
1466,53.9000001,33.4000001
1467,53.9000001,33.4000001
1468,53.9000001,33.4000001
1469,54.00000024,33.4000001
1470,56.09999943,35.19999933
1471,55.69999957,35.19999933
1472,55.69999957,35.19999933
1473,56.40000105,35.80000067
1474,56.40000105,35.80000067
1475,56.10000062,35.60000038
1476,54.29999971,33.89999962
1477,54.19999957,33.89999962
1478,53.99999976,33.69999981
1479,52.99999976,32.69999981
1480,52.50000024,32.20000029
1481,52.50000024,32.20000029
1482,54.60000014,34.30000019
1483,54.60000014,34.30000019
1484,55.70000005,35.79999971
1485,55.9000001,35.79999971
1486,55.9000001,35.79999971
1487,53.80000019,33.30000019
1488,53.50000024,33.30000019
1489,51.69999981,31.29999995
1490,51.69999981,31.29999995
1491,51.69999981,31.29999995
1492,51.5999999,31.29999995
1493,53.30000019,32.9000001
1494,53.30000019,32.9000001
1495,52.20000029,32.30000019
1496,52.20000029,32.30000019
1497,52.50000024,32.30000019
1498,50.79999995,30.5999999
1499,52.49999928,32.09999943
1500,52.79999948,32.09999943
1501,53.69999957,32.99999952
1502,52.89999986,32.19999981
1503,52.30000043,32.20000029
1504,52.30000043,32.20000029
1505,52.60000014,32.30000019
1506,52.89999986,32
1507,52.79999995,31.9000001
1508,52.70000005,31.9000001
1509,52.70000005,31.9000001
1510,51.19999933,30.49999952
1511,50.99999952,30.49999952
1512,49.79999995,29.19999981
1513,49.79999995,29.19999981
1514,49.70000005,29
1515,49.70000005,29
1516,50.19999957,29.59999943
1517,50.19999957,29.59999943
1518,53.39999962,32.89999962
1519,53.39999962,32.89999962
1520,53.39999962,32.89999962
1521,52,31.4000001
1522,51.30000019,30.70000029
1523,51.30000019,30.70000029
1524,53.9000001,33.30000019
1525,53.19999981,32.5999999
1526,53.19999981,32.5999999
1527,51.20000005,30.5999999
1528,50.79999995,30.19999981
1529,50.69999933,30.19999981
1530,51.69999933,31.19999981
1531,51.69999933,31.19999981
1532,50.19999957,29.69999981
1533,50.39999986,29.69999981
1534,50.39999986,29.69999981
1535,53.60000038,33.0999999
1536,53.60000038,33.0999999
1537,53.4000001,33.19999981
1538,52.89999962,32.69999933
1539,52.89999962,32.69999933
1540,53.09999943,32.49999952
1541,53.49999952,32.89999962
1542,53.49999952,32.89999962
1543,53.29999971,32.89999962
1544,54.4000001,34
1545,54.30000019,33.9000001
1546,54.30000019,33.9000001
1547,51.10000038,30.9000001
1548,51.10000038,30.9000001
1549,51.00000024,30.9000001
1550,53.59999943,33.49999952
1551,53.59999943,33.49999952
1552,53.69999957,33.49999952
1553,52.70000029,32.4000001
1554,52.70000029,32.4000001
1555,53.39999986,33.19999981
1556,53.39999986,33.19999981
1557,53.49999952,33.19999981
1558,53.59999967,33.19999981
1559,53.59999967,33.19999981
1560,53.79999971,33.19999981
1561,51.99999976,31.39999986
1562,51.99999976,31.39999986
1563,52.89999986,32.5
1564,52.89999986,32.5
1565,52.89999986,32.5
1566,52.89999986,32.5
1567,52.9000001,32.30000019
1568,52.9000001,32.30000019
1569,53,32.30000019
1570,51.89999962,31.39999962
1571,51.89999962,31.39999962
1572,52.09999967,31.39999962
1573,53.79999995,33.0999999
1574,53.79999995,33.0999999
1575,53.29999995,33.0999999
1576,52.09999967,31.89999962
1577,52.09999967,31.89999962
1578,52.09999919,32.19999933
1579,52.49999952,32.49999952
1580,52.49999952,32.49999952
1581,54.90000033,34.70000029
1582,54.90000033,34.70000029
1583,55.10000014,34.4000001
1584,54.79999995,34.0999999
1585,54.79999995,34.0999999
1586,51.60000014,31.0999999
1587,50.90000033,30.4000001
1588,51.10000014,30.4000001
1589,51,30.4000001
1590,53.39999962,32.79999971
1591,53.39999962,32.79999971
1592,53.19999957,32.79999971
1593,52.69999957,32
1594,52.69999957,32
1595,52.89999962,32
1596,55.49999976,34.5999999
1597,55.49999976,34.5999999
1598,55.29999924,34.49999952
1599,51.69999981,31.0999999
1600,51.50000048,30.90000057
1601,53.60000038,33.20000029
1602,53.60000038,33.20000029
1603,53.30000043,33.20000029
1604,57.00000024,36.9000001
1605,55.70000005,35.5999999
1606,55.70000005,35.5999999
1607,53.20000029,32.9000001
1608,53.00000024,32.80000019
1609,52.9000001,32.80000019
1610,53.19999981,33.0999999
1611,53.19999981,33.0999999
1612,51.99999976,31.29999995
1613,51.99999976,31.29999995
1614,51.99999976,31.29999995
1615,55.19999981,34.5
