timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,192.168.1.168
1611668949, ,55.800000190735,7,6.90000009537,7,7,6.90000009537,7.09999990463,7.09999990463,6.800000190735
1611668950, ,56.000000000005,7,7.19999980927,6.90000009537,7,6.90000009537,7.09999990463,7.09999990463,6.800000190735
1611668951, ,55.600000381475,7,7.19999980927,6.90000009537,7,6.90000009537,6.80000019073,7,6.800000190735
1611668952, ,55.600000381475,7,7.19999980927,6.90000009537,6.90000009537,7,6.80000019073,7,6.800000190735
1611668953, ,55.500000476835,7,7,7,6.90000009537,7,6.80000019073,7,6.800000190735
1611668954, ,55.600000381465,7,7,7,6.90000009537,7,6.80000019073,7.09999990463,6.800000190735
1611668955, ,55.600000381465,7,7,7,6.90000009537,7,6.80000019073,7.09999990463,6.800000190735
1611668956, ,56.000000476825,7,7.40000009537,7.09999990463,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735
1611668957, ,56.000000476827,7,7.40000009537,7.09999990463,6.80000019073,7,6.80000019073,7,6.900000095367
1611668958, ,56.000000476827,7,7.40000009537,7.09999990463,6.80000019073,7,6.80000019073,7,6.900000095367
1611668959, ,55.199999809267,7,7,7,6.59999990463,7,6.69999980927,7,6.900000095367
1611668960, ,53.599999904635,7,7,7,6.59999990463,7,6.69999980927,5.5,6.800000190735
1611668961, ,53.599999904635,7,7,7,6.59999990463,7,6.69999980927,5.5,6.800000190735
1611668962, ,54.199999809255,7.09999990463,7.09999990463,7,6.59999990463,7,7.09999990463,5.5,6.800000190735
1611668963, ,56.099999904625,7.09999990463,7.09999990463,7,6.90000009537,7,7.09999990463,7.09999990463,6.800000190735
1611668964, ,56.099999904625,7.09999990463,7.09999990463,7,6.90000009537,7,7.09999990463,7.09999990463,6.800000190735
1611668965, ,55.600000381465,6.90000009537,6.80000019073,7.09999990463,6.90000009537,7.09999990463,6.90000009537,7.09999990463,6.800000190735
1611668966, ,55.400000572205,6.90000009537,6.80000019073,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,6.800000190735
1611668967, ,55.800000190735,7.09999990463,7,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,6.800000190735
1611668968, ,55.900000095365,7.09999990463,7,7.09999990463,6.90000009537,7.09999990463,7,6.90000009537,6.800000190735
1611668969, ,56.099999904635,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7.09999990463,7,7.09999990463,6.800000190735
1611668970, ,56.000000000005,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,7,7.09999990463,6.800000190735
1611668971, ,55.699999809275,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.69999980927,7.09999990463,6.800000190735
1611668972, ,55.599999904645,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.69999980927,7,6.800000190735
1611668973, ,55.799999713905,7.09999990463,7.09999990463,7,6.90000009537,7.19999980927,6.69999980927,7,6.800000190735
1611668974, ,56.000000000005,7.09999990463,7.09999990463,7,6.90000009537,7.19999980927,6.90000009537,7,6.800000190735
1611668975, ,55.400000095377,6.90000009537,6.59999990463,7,6.90000009537,7,6.90000009537,7.19999980927,6.900000095367
1611668976, ,55.400000095377,6.90000009537,6.59999990463,7,6.90000009537,7,6.90000009537,7.19999980927,6.900000095367
1611668977, ,53.800000190737,6.90000009537,6.59999990463,7,6.90000009537,7,5.5,7,6.900000095367
1611668978, ,54.300000190735,7,7,7.09999990463,6.90000009537,7,5.5,7,6.800000190735
1611668979, ,54.300000190735,7,7,7.09999990463,6.90000009537,7,5.5,7,6.800000190735
1611668980, ,55.700000286105,7,7,7.09999990463,6.90000009537,7,6.90000009537,7,6.800000190735
1611668981, ,56.000000476837,6.90000009537,7.30000019073,7.09999990463,6.90000009537,7,6.90000009537,7,6.900000095367
1611668982, ,56.100000381477,6.90000009537,7.30000019073,7.19999980927,6.90000009537,7,6.90000009537,7,6.900000095367
1611668983, ,55.199999809267,7,6.59999990463,7,6.90000009537,7.09999990463,6.69999980927,7,6.900000095367
1611668984, ,55.099999904635,7,6.59999990463,7,6.90000009537,7.09999990463,6.69999980927,7,6.800000190735
1611668985, ,55.099999904635,7,6.59999990463,7,6.90000009537,7.09999990463,6.69999980927,7,6.800000190735
1611668986, ,52.600000381485,6.90000009537,7.19999980927,5.40000009537,6.90000009537,7,5.40000009537,7,6.800000190735
1611668987, ,52.600000381485,6.90000009537,7.19999980927,5.40000009537,6.90000009537,7,5.40000009537,7,6.800000190735
1611668988, ,52.600000381485,6.90000009537,7.19999980927,5.40000009537,6.90000009537,7,5.40000009537,7,6.800000190735
1611668989, ,52.599999904625,7,7.09999990463,5.59999990463,6.90000009537,7.09999990463,6.59999990463,5.5,6.800000190735
1611668990, ,52.599999904625,7,7.09999990463,5.59999990463,6.90000009537,7.09999990463,6.59999990463,5.5,6.800000190735
1611668991, ,52.599999904625,7,7.09999990463,5.59999990463,6.90000009537,7.09999990463,6.59999990463,5.5,6.800000190735
1611668992, ,55.699999809255,7,7.09999990463,7,6.90000009537,7.09999990463,6.80000019073,7.09999990463,6.699999809265
1611668993, ,55.499999999985,7,7.09999990463,7,6.80000019073,7,6.80000019073,7.09999990463,6.699999809265
1611668994, ,55.599999904625,6.90000009537,7,7.09999990463,7,7,6.80000019073,7.09999990463,6.699999809265
1611668995, ,56.199999809267,6.90000009537,7,7.09999990463,7,7,7.09999990463,7.19999980927,6.900000095367
1611668996, ,56.199999809267,6.90000009537,7,7.09999990463,7,7,7.09999990463,7.19999980927,6.900000095367
1611668997, ,56.199999809267,6.90000009537,7,7.09999990463,7,7,7.09999990463,7.19999980927,6.900000095367
1611668998, ,54.499999999997,6.90000009537,7.09999990463,7,5.40000009537,7.09999990463,7,7.09999990463,6.900000095367
1611668999, ,54.400000095365,6.90000009537,7.09999990463,7,5.40000009537,7.09999990463,7,7.09999990463,6.800000190735
1611669000, ,54.400000095365,7,7,7,5.40000009537,7.09999990463,7,7.09999990463,6.800000190735
1611669001, ,55.900000095367,7,7,6.90000009537,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669002, ,54.499999999997,6.90000009537,5.5,7.09999990463,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669003, ,54.499999999997,6.90000009537,5.5,7.09999990463,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669004, ,54.000000476835,6.90000009537,5.5,7.09999990463,6.90000009537,7,6.80000019073,7,6.800000190735
1611669005, ,55.700000286105,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.80000019073,7,6.800000190735
1611669006, ,55.700000286105,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.80000019073,7,6.800000190735
1611669007, ,55.800000190735,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.80000019073,7.09999990463,6.800000190735
1611669008, ,55.800000190735,6.90000009537,7.19999980927,7.09999990463,6.90000009537,7,6.80000019073,7.09999990463,6.800000190735
1611669009, ,54.400000095355,7,7.09999990463,7.09999990463,5.5,7,6.80000019073,7.09999990463,6.800000190735
1611669010, ,53.099999904625,7.09999990463,5.5,7.09999990463,5.5,7,7.09999990463,7,6.800000190735
1611669011, ,54.200000286095,7.09999990463,5.5,6.90000009537,6.80000019073,7,7.09999990463,7,6.800000190735
1611669012, ,54.200000286095,7.09999990463,5.5,6.90000009537,6.80000019073,7,7.09999990463,7,6.800000190735
1611669013, ,54.000000476827,7.09999990463,5.5,6.90000009537,6.80000019073,7,6.80000019073,7,6.900000095367
1611669014, ,54.300000190727,7,7.19999980927,7.09999990463,5.30000019073,7,6.80000019073,7,6.900000095367
1611669015, ,54.300000190727,7,7.19999980927,7.09999990463,5.30000019073,7,6.80000019073,7,6.900000095367
1611669016, ,53.800000190737,7,5.5,7,6.90000009537,6.80000019073,6.69999980927,7,6.900000095367
1611669017, ,53.800000190737,7,5.5,7,6.90000009537,6.80000019073,6.69999980927,7,6.900000095367
1611669018, ,53.800000190737,7,5.5,7,6.90000009537,6.80000019073,6.69999980927,7,6.900000095367
1611669019, ,55.900000095365,7,7.09999990463,7.09999990463,7,6.90000009537,7,7,6.800000190735
1611669020, ,55.900000095365,7,7.09999990463,7.09999990463,7,6.90000009537,7,7,6.800000190735
1611669021, ,54.000000476845,6.90000009537,5.40000009537,7,7,6.90000009537,7,7,6.800000190735
1611669022, ,54.200000286117,6.90000009537,5.40000009537,7,6.90000009537,7.19999980927,6.90000009537,7,6.900000095367
1611669023, ,54.200000286117,6.90000009537,5.40000009537,7,6.90000009537,7.19999980927,6.90000009537,7,6.900000095367
1611669024, ,55.600000381477,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7,6.90000009537,7,6.900000095367
1611669025, ,55.900000095367,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669026, ,55.900000095367,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669027, ,55.900000095367,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7,7.09999990463,7.09999990463,6.900000095367
1611669028, ,55.500000476835,6.90000009537,7,7,6.80000019073,7.09999990463,6.90000009537,7,6.800000190735
1611669029, ,55.500000476835,6.90000009537,7,7,6.80000019073,7.09999990463,6.90000009537,7,6.800000190735
1611669030, ,55.600000381475,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7.09999990463,6.90000009537,7,6.800000190735
1611669031, ,55.600000381475,6.90000009537,6.90000009537,7.09999990463,6.90000009537,7.09999990463,6.90000009537,7,6.800000190735
1611669032, ,55.700000286105,7,7,7,6.90000009537,7.09999990463,6.90000009537,7,6.800000190735
1611669033, ,55.700000286105,7,7,7,6.90000009537,7.09999990463,6.90000009537,7,6.800000190735
1611669034, ,55.800000190735,7,7,7,6.90000009537,7.09999990463,6.80000019073,7.19999980927,6.800000190735
1611669035, ,55.900000095365,7,7.09999990463,7,6.90000009537,7.09999990463,6.80000019073,7.19999980927,6.800000190735
1611669036, ,55.900000095365,7,7.09999990463,7,6.90000009537,7.09999990463,6.80000019073,7.19999980927,6.800000190735
1611669037, ,55.900000095357,7,7.09999990463,7,6.90000009537,7.09999990463,6.80000019073,7.09999990463,6.900000095367
1611669038, ,55.700000286097,7,7.09999990463,6.90000009537,6.90000009537,7,6.80000019073,7.09999990463,6.900000095367
1611669039, ,55.700000286097,7,7.09999990463,6.90000009537,6.90000009537,7,6.80000019073,7.09999990463,6.900000095367
1611669040, ,55.400000572197,7,6.80000019073,6.90000009537,6.90000009537,7,6.80000019073,7.09999990463,6.900000095367
1611669041, ,55.400000572197,7,6.80000019073,6.90000009537,6.90000009537,7,6.80000019073,7.09999990463,6.900000095367
1611669042, ,55.600000381457,7,6.80000019073,7.09999990463,6.90000009537,7,6.80000019073,7.09999990463,6.900000095367
1611669043, ,55.900000095367,7,7,7,6.90000009537,7,7.09999990463,7,6.900000095367
1611669044, ,55.900000095367,7,7,7,6.90000009537,7,7.09999990463,7,6.900000095367
1611669045, ,55.900000095367,7,7,7,6.90000009537,7,7.09999990463,7,6.900000095367
1611669046, ,54.999999999987,7.09999990463,7,5.80000019073,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.900000095367
1611669047, ,54.999999999987,7.09999990463,7,5.80000019073,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.900000095367
1611669048, ,54.999999999987,7.09999990463,7,5.80000019073,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.900000095367
1611669049, ,55.800000190725,7.09999990463,6.90000009537,7,6.80000019073,7,7.09999990463,7.09999990463,6.800000190735
1611669050, ,55.800000190725,7.09999990463,6.90000009537,7,6.80000019073,7,7.09999990463,7.09999990463,6.800000190735
1611669051, ,54.300000190725,6.90000009537,5.5,7.09999990463,6.80000019073,7,7.09999990463,7.09999990463,6.800000190735
1611669052, ,53.900000572195,6.90000009537,5.5,7.09999990463,6.80000019073,7,6.80000019073,7,6.800000190735
1611669053, ,52.800000190735,6.90000009537,5.5,7.09999990463,5.69999980927,7,6.80000019073,7,6.800000190735
1611669054, ,52.800000190735,6.90000009537,5.5,7.09999990463,5.69999980927,7,6.80000019073,7,6.800000190735
1611669055, ,55.300000667577,7,6.90000009537,7,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.900000095367
1611669056, ,55.300000667577,7,6.90000009537,7,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.900000095367
1611669057, ,55.500000476837,7,7,6.90000009537,6.90000009537,7.09999990463,6.80000019073,6.90000009537,6.900000095367
1611669058, ,55.900000095365,7,7,6.90000009537,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.800000190735
1611669059, ,55.900000095365,7,7,6.90000009537,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.800000190735
1611669060, ,55.900000095365,7,7,6.90000009537,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.800000190735
1611669061, ,55.999999999997,7,7.19999980927,7.09999990463,6.80000019073,7.09999990463,6.90000009537,7,6.900000095367
1611669062, ,55.999999999997,7,7.19999980927,7.09999990463,6.80000019073,7.09999990463,6.90000009537,7,6.900000095367
1611669063, ,55.800000190737,6.90000009537,7.09999990463,7,6.80000019073,7.19999980927,6.90000009537,7,6.900000095367
1611669064, ,55.700000286095,6.90000009537,7.09999990463,7,6.80000019073,7.19999980927,6.80000019073,7.09999990463,6.800000190735
1611669065, ,55.600000381465,7,6.90000009537,7,6.90000009537,7.09999990463,6.80000019073,7.09999990463,6.800000190735
1611669066, ,55.600000381465,7,6.90000009537,7,6.90000009537,7.09999990463,6.80000019073,7.09999990463,6.800000190735
1611669067, ,55.500000000007,7,6.90000009537,7,6.90000009537,7.09999990463,6.69999980927,7,6.900000095367
1611669068, ,55.799999713897,7,7.19999980927,7.09999990463,6.80000019073,7.09999990463,6.69999980927,7,6.900000095367
1611669069, ,55.799999713897,7,7.19999980927,7.09999990463,6.80000019073,7.09999990463,6.69999980927,7,6.900000095367
1611669070, ,55.500000476827,7,6.90000009537,7.09999990463,6.80000019073,7.09999990463,6.80000019073,6.90000009537,6.900000095367
1611669071, ,55.500000476837,7,6.90000009537,7,6.90000009537,7.09999990463,6.80000019073,6.90000009537,6.900000095367
1611669072, ,55.500000476837,7,6.90000009537,7,6.90000009537,7.09999990463,6.80000019073,6.90000009537,6.900000095367
1611669073, ,55.400000095365,7,6.90000009537,7,6.90000009537,7.09999990463,6.59999990463,7.09999990463,6.800000190735
1611669074, ,53.700000286085,7,6.80000019073,7.09999990463,5.30000019073,7,6.59999990463,7.09999990463,6.800000190735
1611669075, ,53.700000286085,7,6.80000019073,7.09999990463,5.30000019073,7,6.59999990463,7.09999990463,6.800000190735
1611669076, ,55.600000381455,7.09999990463,7,7.19999980927,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735
1611669077, ,55.600000381455,7.09999990463,7,7.19999980927,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735
1611669078, ,55.600000381455,7.09999990463,7,7.19999980927,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735
1611669079, ,54.099999904635,7,5.5,7.09999990463,6.90000009537,6.90000009537,6.80000019073,7.19999980927,6.699999809265
1611669080, ,54.099999904635,7,5.5,7.09999990463,6.90000009537,6.90000009537,6.80000019073,7.19999980927,6.699999809265
1611669081, ,54.500000000005,7,5.80000019073,7.19999980927,6.90000009537,6.90000009537,6.80000019073,7.19999980927,6.699999809265
1611669082, ,54.700000762935,7,5.80000019073,7.19999980927,6.90000009537,6.90000009537,6.80000019073,7.30000019073,6.800000190735
1611669083, ,54.900000572195,7,5.80000019073,7.19999980927,6.90000009537,7.09999990463,6.80000019073,7.30000019073,6.800000190735
1611669084, ,54.900000572195,7,5.80000019073,7.19999980927,6.90000009537,7.09999990463,6.80000019073,7.30000019073,6.800000190735
1611669085, ,54.699999809255,7.09999990463,7.09999990463,7.09999990463,6.90000009537,7.09999990463,7,5.59999990463,6.800000190735
1611669086, ,54.699999809255,7.09999990463,7.09999990463,7.09999990463,6.90000009537,7.09999990463,7,5.59999990463,6.800000190735
1611669087, ,54.100000381455,6.80000019073,7.09999990463,7,6.80000019073,7,7,5.59999990463,6.800000190735
1611669088, ,55.300000190717,6.80000019073,7.09999990463,7,6.80000019073,7,6.59999990463,7.09999990463,6.900000095367
1611669089, ,55.499999999987,7,7.09999990463,7,6.80000019073,7,6.59999990463,7.09999990463,6.900000095367
1611669090, ,55.599999904627,7,7.19999980927,7.09999990463,6.80000019073,6.90000009537,6.59999990463,7.09999990463,6.900000095367
1611669091, ,55.600000381475,7,7.19999980927,7.09999990463,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.800000190735
1611669092, ,55.600000381475,7,7.19999980927,7.09999990463,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.800000190735
1611669093, ,53.600000858305,7,5.5,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.800000190735
1611669094, ,53.900000572205,7,5.5,6.90000009537,6.80000019073,6.80000019073,6.90000009537,7.19999980927,6.800000190735
1611669095, ,55.800000190745,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,6.90000009537,7.19999980927,6.800000190735
1611669096, ,55.800000190745,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,6.90000009537,7.19999980927,6.800000190735
1611669097, ,56.099999904637,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7.19999980927,7.09999990463,6.900000095367
1611669098, ,56.099999904637,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7.19999980927,7.09999990463,6.900000095367
1611669099, ,55.999999999997,7,7,7.09999990463,6.90000009537,7,7,7.09999990463,6.900000095367
1611669100, ,56.000000000005,7,7,7.09999990463,6.90000009537,7,7,7.19999980927,6.800000190735
1611669101, ,56.000000000015,6.90000009537,7.19999980927,7,6.90000009537,7,7,7.19999980927,6.800000190735
1611669102, ,55.800000190745,6.90000009537,7.19999980927,7,6.90000009537,7,6.80000019073,7.19999980927,6.800000190735
1611669103, ,53.600000381455,7,5.5,6.59999990463,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735
1611669104, ,53.600000381455,7,5.5,6.59999990463,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735
1611669105, ,53.800000190725,7,5.5,6.59999990463,6.80000019073,7.09999990463,6.90000009537,7.09999990463,6.800000190735
1611669106, ,53.700000286095,7,5.5,6.59999990463,6.80000019073,7.09999990463,6.90000009537,7,6.800000190735
1611669107, ,55.000000476835,6.90000009537,6.59999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7,6.800000190735
1611669108, ,55.000000476835,6.90000009537,6.59999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7,6.800000190735
1611669109, ,55.100000381465,6.90000009537,6.59999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735
1611669110, ,55.600000381475,7,6.90000009537,7,6.90000009537,7,6.90000009537,7.09999990463,6.800000190735
1611669111, ,54.200000286105,6.90000009537,5.5,7,6.90000009537,7,7,7.09999990463,6.800000190735
1611669112, ,53.800000190745,6.90000009537,5.5,6.69999980927,6.90000009537,6.90000009537,7,7.09999990463,6.800000190735
1611669113, ,53.800000190745,6.90000009537,5.5,6.69999980927,6.90000009537,6.90000009537,7,7.09999990463,6.800000190735
1611669114, ,54.000000476855,6.90000009537,5.40000009537,7.19999980927,6.90000009537,6.90000009537,6.90000009537,7,6.800000190735
1611669115, ,54.000000476855,6.90000009537,5.40000009537,7.19999980927,6.90000009537,6.90000009537,6.90000009537,7,6.800000190735
1611669116, ,54.200000286115,6.90000009537,5.40000009537,7.19999980927,6.90000009537,7.09999990463,6.90000009537,7,6.800000190735
1611669117, ,55.500000476835,7,7.09999990463,7,6.80000019073,7,6.90000009537,6.90000009537,6.800000190735
1611669118, ,55.4500002861,7,7.09999990463,7,6.80000019073,7,6.90000009537,6.90000009537,6.75
1611669119, ,55.400000095365,7,7.09999990463,7,6.80000019073,7,6.90000009537,6.90000009537,6.699999809265
1611669120, ,55.200000286105,6.90000009537,6.80000019073,7.19999980927,6.80000019073,7,6.90000009537,6.90000009537,6.699999809265
1611669121, ,55.300000667575,6.90000009537,6.80000019073,7.19999980927,6.80000019073,7,6.90000009537,6.90000009537,6.800000190735
1611669122, ,54.200000762935,7,5.80000019073,7,6.80000019073,7,6.90000009537,6.90000009537,6.800000190735
1611669123, ,54.300000667565,7,5.80000019073,7,7,6.80000019073,7,6.90000009537,6.800000190735
1611669124, ,54.300000667565,7,5.80000019073,7,7,6.80000019073,7,6.90000009537,6.800000190735
1611669125, ,54.300000667565,7,5.80000019073,7,7,6.80000019073,7,6.90000009537,6.800000190735
1611669126, ,54.300000667565,7,5.80000019073,7,7,6.80000019073,7,6.90000009537,6.800000190735
1611669127, ,55.500000476845,7,6.90000009537,6.90000009537,6.90000009537,7,6.80000019073,7.19999980927,6.800000190735
1611669128, ,55.400000095375,7,6.90000009537,6.90000009537,6.90000009537,7,6.80000019073,7.19999980927,6.699999809265
1611669129, ,55.400000095375,7,6.90000009537,6.90000009537,6.90000009537,7,6.80000019073,7.19999980927,6.699999809265
1611669130, ,55.399999141705,7,7.09999990463,7,6.69999980927,7,6.69999980927,7.19999980927,6.699999809265
1611669131, ,55.499999523175,7,7.09999990463,7,6.69999980927,7,6.69999980927,7.19999980927,6.800000190735
1611669132, ,55.499999523175,7,7.09999990463,7,6.69999980927,7,6.69999980927,7.19999980927,6.800000190735
1611669133, ,54.000000476845,7,6.90000009537,5.5,6.90000009537,7,6.90000009537,7,6.800000190735
1611669134, ,54.000000476845,7,6.90000009537,5.5,6.90000009537,7,6.90000009537,7,6.800000190735
1611669135, ,55.500000476845,7,7,6.90000009537,6.90000009537,7,6.90000009537,7,6.800000190735
1611669136, ,55.700000286107,7,7,6.90000009537,6.90000009537,7,6.80000019073,7.19999980927,6.900000095367
1611669137, ,55.700000286107,7,7,6.90000009537,6.90000009537,7,6.80000019073,7.19999980927,6.900000095367
1611669138, ,55.600000381467,6.90000009537,7.09999990463,7,6.80000019073,6.90000009537,6.80000019073,7.19999980927,6.900000095367
1611669139, ,55.700000286107,6.90000009537,7.09999990463,7,6.80000019073,6.90000009537,6.90000009537,7.19999980927,6.900000095367
1611669140, ,55.700000286107,6.90000009537,7.09999990463,7,6.80000019073,6.90000009537,6.90000009537,7.19999980927,6.900000095367
1611669141, ,53.699999809267,6.59999990463,7,7.09999990463,5.19999980927,6.80000019073,6.90000009537,7.19999980927,6.900000095367
1611669142, ,53.400000095365,6.59999990463,7,7.09999990463,5.19999980927,6.80000019073,6.90000009537,7,6.800000190735
1611669143, ,53.800000190735,7,7,7.09999990463,5.19999980927,6.80000019073,6.90000009537,7,6.800000190735
1611669144, ,54.200000286105,7,7.09999990463,7.19999980927,5.30000019073,6.90000009537,6.90000009537,7,6.800000190735
1611669145, ,54.400000095365,7,7.09999990463,7.19999980927,5.30000019073,6.90000009537,7.09999990463,7,6.800000190735
1611669146, ,53.700000286105,6.90000009537,6.5,7,5.5,6.90000009537,7.09999990463,7,6.800000190735
1611669147, ,53.700000286105,6.90000009537,6.5,7,5.5,6.90000009537,7.09999990463,7,6.800000190735
1611669148, ,55.600000381467,6.80000019073,7,7.19999980927,6.90000009537,7,6.80000019073,7,6.900000095367
1611669149, ,55.600000381467,6.80000019073,7,7.19999980927,6.90000009537,7,6.80000019073,7,6.900000095367
1611669150, ,55.600000381467,6.80000019073,7,7.19999980927,6.90000009537,7,6.80000019073,7,6.900000095367
1611669151, ,55.600000381465,6.90000009537,7.09999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735
1611669152, ,55.600000381465,6.90000009537,7.09999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735
1611669153, ,55.700000286095,7,7.09999990463,7.09999990463,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735
1611669154, ,55.599999904637,7,7.09999990463,7,6.90000009537,6.90000009537,6.69999980927,7.09999990463,6.900000095367
1611669155, ,55.599999904637,7,7.09999990463,7,6.90000009537,6.90000009537,6.69999980927,7.09999990463,6.900000095367
1611669156, ,55.400000095377,6.90000009537,7,7,6.90000009537,6.90000009537,6.69999980927,7.09999990463,6.900000095367
1611669157, ,55.700000286117,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.19999980927,6.900000095367
1611669158, ,55.700000286117,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.19999980927,6.900000095367
1611669159, ,55.500000476837,6.80000019073,6.80000019073,7,6.90000009537,7,6.90000009537,7.19999980927,6.900000095367
1611669160, ,55.200000762935,6.80000019073,6.80000019073,7,6.90000009537,7,6.90000009537,7,6.800000190735
1611669161, ,55.200000762935,6.80000019073,6.80000019073,7,6.90000009537,7,6.90000009537,7,6.800000190735
1611669162, ,53.300000667565,6.80000019073,6.80000019073,7,5.19999980927,6.80000019073,6.90000009537,7,6.800000190735
1611669163, ,53.400000572195,6.80000019073,6.80000019073,7,5.19999980927,6.80000019073,7.09999990463,6.90000009537,6.800000190735
1611669164, ,53.600000381475,6.90000009537,6.90000009537,7,5.19999980927,6.80000019073,7.09999990463,6.90000009537,6.800000190735
1611669165, ,53.600000381475,6.90000009537,6.90000009537,7,5.19999980927,6.80000019073,7.09999990463,6.90000009537,6.800000190735
1611669166, ,55.200000762945,6.90000009537,6.90000009537,7,7,6.90000009537,6.90000009537,6.80000019073,6.800000190735
1611669167, ,55.200000762945,6.90000009537,6.90000009537,7,7,6.90000009537,6.90000009537,6.80000019073,6.800000190735
1611669168, ,55.400000572205,6.90000009537,7.09999990463,7.09999990463,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.800000190735
1611669169, ,55.300000190735,6.90000009537,7.09999990463,7.09999990463,6.90000009537,6.90000009537,6.59999990463,7,6.800000190735
1611669170, ,54.300000190735,6.90000009537,7.19999980927,7,5.80000019073,7,6.59999990463,7,6.800000190735
1611669171, ,54.300000190735,6.90000009537,7.19999980927,7,5.80000019073,7,6.59999990463,7,6.800000190735
1611669172, ,54.900000095367,6.90000009537,7.19999980927,7,5.80000019073,7,7,7.09999990463,6.900000095367
1611669173, ,54.900000095367,6.90000009537,7.19999980927,7,5.80000019073,7,7,7.09999990463,6.900000095367
1611669174, ,56.000000000007,6.90000009537,7.19999980927,7,6.90000009537,7,7,7.09999990463,6.900000095367
1611669175, ,55.400000572207,6.80000019073,7.19999980927,6.80000019073,6.90000009537,7,6.90000009537,6.90000009537,6.900000095367
1611669176, ,55.200000762937,6.80000019073,7.19999980927,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.900000095367
1611669177, ,55.200000762937,6.80000019073,7.19999980927,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.900000095367
1611669178, ,55.300000667567,6.80000019073,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
1611669179, ,55.300000667567,6.80000019073,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
1611669180, ,55.300000667567,6.80000019073,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
1611669181, ,55.300000667567,6.80000019073,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
1611669182, ,55.600000381477,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
1611669183, ,55.600000381477,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.900000095367
