Timestamp,Time,Total_energy,192.168.5.101
1645775464,2650,5.4000000954,5.4000000954
1645775465,2651,5.4000000954,5.4000000954
1645775466,2652,6.8000001907,6.8000001907
1645775467,2653,6.8000001907,6.8000001907
1645775468,2654,7.0999999046,7.0999999046
1645775469,2655,7.0999999046,7.0999999046
1645775470,2656,7.0999999046,7.0999999046
1645775471,2657,7.0999999046,7.0999999046
1645775472,2658,6.3000001907,6.3000001907
1645775473,2659,6.3000001907,6.3000001907
1645775474,2660,6.3000001907,6.3000001907
1645775475,2661,6.5,6.5
1645775476,2662,6.5,6.5
1645775477,2663,6.3000001907,6.3000001907
1645775478,2664,6.3000001907,6.3000001907
1645775479,2665,6.9000000954,6.9000000954
1645775480,2666,6.9000000954,6.9000000954
1645775481,2667,6.9000000954,6.9000000954
1645775482,2668,6.3000001907,6.3000001907
1645775483,2669,6.3000001907,6.3000001907
1645775484,2670,6.3000001907,6.3000001907
1645775485,2671,6.3000001907,6.3000001907
1645775486,2672,7.4000000954,7.4000000954
1645775487,2673,7.4000000954,7.4000000954
1645775488,2674,7.4000000954,7.4000000954
1645775489,2675,7,7
1645775490,2676,7,7
1645775491,2677,7,7
1645775492,2678,7,7
1645775493,2679,7,7
1645775494,2680,7.5999999046,7.5999999046
1645775495,2681,7.5999999046,7.5999999046
1645775496,2682,7.5999999046,7.5999999046
1645775497,2683,7.5999999046,7.5999999046
1645775498,2684,7.5999999046,7.5999999046
1645775499,2685,7.6999998093,7.6999998093
1645775500,2686,7.6999998093,7.6999998093
1645775501,2687,7.6999998093,7.6999998093
1645775502,2688,7.6999998093,7.6999998093
1645775503,2689,6.6999998093,6.6999998093
1645775504,2690,6.6999998093,6.6999998093
1645775505,2691,5.6999998093,5.6999998093
1645775506,2692,5.6999998093,5.6999998093
1645775507,2693,5.6999998093,5.6999998093
1645775508,2694,7.0999999046,7.0999999046
1645775509,2695,7.0999999046,7.0999999046
1645775510,2696,7.0999999046,7.0999999046
1645775511,2697,7.1999998093,7.1999998093
1645775512,2698,7.1999998093,7.1999998093
1645775513,2699,7.1999998093,7.1999998093
1645775514,2700,6.8000001907,6.8000001907
1645775515,2701,6.8000001907,6.8000001907
1645775516,2702,6.8000001907,6.8000001907
1645775517,2703,6.8000001907,6.8000001907
1645775518,2704,7.0999999046,7.0999999046
1645775519,2705,7.0999999046,7.0999999046
1645775520,2706,7.4000000954,7.4000000954
1645775521,2707,7.4000000954,7.4000000954
1645775522,2708,7.4000000954,7.4000000954
1645775523,2709,7.0999999046,7.0999999046
1645775524,2710,7.0999999046,7.0999999046
1645775525,2711,7.0999999046,7.0999999046
1645775526,2712,6.5999999046,6.5999999046
1645775527,2713,6.5999999046,6.5999999046
1645775528,2714,5.3000001907,5.3000001907
1645775529,2715,5.3000001907,5.3000001907
1645775530,2716,5.3000001907,5.3000001907
1645775531,2717,5.3000001907,5.3000001907
1645775532,2718,6.8000001907,6.8000001907
1645775533,2719,6.8000001907,6.8000001907
1645775534,2720,6.1999998093,6.1999998093
1645775535,2721,6.1999998093,6.1999998093
1645775536,2722,6.1999998093,6.1999998093
1645775537,2723,7.3000001907,7.3000001907
1645775538,2724,7.3000001907,7.3000001907
1645775539,2725,7.3000001907,7.3000001907
1645775540,2726,7.3000001907,7.3000001907
1645775541,2727,7.1999998093,7.1999998093
1645775542,2728,7,7
1645775543,2729,7,7
1645775544,2730,7,7
1645775545,2731,7,7
1645775546,2732,6.6999998093,6.6999998093
1645775547,2733,6.6999998093,6.6999998093
1645775548,2734,6.6999998093,6.6999998093
1645775549,2735,7.3000001907,7.3000001907
1645775550,2736,7.3000001907,7.3000001907
1645775551,2737,7.3000001907,7.3000001907
1645775552,2738,7.6999998093,7.6999998093
1645775553,2739,7.6999998093,7.6999998093
1645775554,2740,7.6999998093,7.6999998093
1645775555,2741,7.3000001907,7.3000001907
1645775556,2742,7.3000001907,7.3000001907
1645775557,2743,7.3000001907,7.3000001907
1645775558,2744,7.4000000954,7.4000000954
1645775559,2745,7.4000000954,7.4000000954
1645775560,2746,7.1999998093,7.1999998093
1645775561,2747,7.1999998093,7.1999998093
1645775562,2748,7.1999998093,7.1999998093
1645775563,2749,6.6999998093,6.6999998093
1645775564,2750,6.6999998093,6.6999998093
1645775565,2751,6.6999998093,6.6999998093
1645775566,2752,5.5999999046,5.5999999046
1645775567,2753,5.5999999046,5.5999999046
1645775568,2754,5.5999999046,5.5999999046
1645775569,2755,4.5,4.5
1645775570,2756,4.5,4.5
1645775571,2757,4.5,4.5
1645775572,2758,3.5999999046,3.5999999046
1645775573,2759,3.5999999046,3.5999999046
1645775574,2760,3.5999999046,3.5999999046
1645775575,2761,3.5999999046,3.5999999046
1645775576,2762,3.5999999046,3.5999999046
1645775577,2763,3.5999999046,3.5999999046
1645775578,2764,3.5999999046,3.5999999046
1645775579,2765,3.5999999046,3.5999999046
1645775580,2766,3.5999999046,3.5999999046
1645775581,2767,3.7000000477,3.7000000477
1645775582,2768,3.7000000477,3.7000000477
1645775583,2769,3.5,3.5
1645775584,2770,3.5,3.5
1645775585,2771,3.5,3.5
1645775586,2772,3.5,3.5
1645775587,2773,3.5,3.5
1645775588,2774,3.5,3.5
1645775589,2775,3.5999999046,3.5999999046
1645775590,2776,3.5999999046,3.5999999046
1645775591,2777,3.5999999046,3.5999999046
1645775592,2778,3.4000000954,3.4000000954
1645775593,2779,3.4000000954,3.4000000954
1645775594,2780,3.4000000954,3.4000000954
1645775595,2781,4.1999998093,4.1999998093
1645775596,2782,4.1999998093,4.1999998093
1645775597,2783,4.1999998093,4.1999998093
1645775598,2784,4.3000001907,4.3000001907
1645775599,2785,4.3000001907,4.3000001907
1645775600,2786,4.3000001907,4.3000001907
1645775601,2787,3.5999999046,3.5999999046
1645775602,2788,3.5,3.5
1645775603,2789,3.5,3.5
1645775604,2790,3.5,3.5
1645775605,2791,3.4000000954,3.4000000954
1645775606,2792,3.4000000954,3.4000000954
1645775607,2793,3.4000000954,3.4000000954
1645775608,2794,3.2000000477,3.2000000477
1645775609,2795,3.2000000477,3.2000000477
1645775610,2796,3.2000000477,3.2000000477
1645775611,2797,3.2000000477,3.2000000477
1645775612,2798,3.5,3.5
1645775613,2799,3.5,3.5
1645775614,2800,3.5,3.5
1645775615,2801,3.5,3.5
1645775616,2802,3.5,3.5
1645775617,2803,3.2999999523,3.2999999523
1645775618,2804,3.2999999523,3.2999999523
1645775619,2805,3.2999999523,3.2999999523
1645775620,2806,5.4000000954,5.4000000954
1645775621,2807,5.4000000954,5.4000000954
1645775622,2808,5.4000000954,5.4000000954
1645775623,2809,5.1999998093,5.1999998093
1645775624,2810,5.1999998093,5.1999998093
1645775625,2811,5.1999998093,5.1999998093
1645775626,2812,5.3000001907,5.3000001907
1645775627,2813,5.3000001907,5.3000001907
1645775628,2814,5.9000000954,5.9000000954
1645775629,2815,5.9000000954,5.9000000954
1645775630,2816,5.9000000954,5.9000000954
1645775631,2817,6,6
1645775632,2818,6,6
1645775633,2819,6,6
1645775634,2820,6,6
1645775635,2821,5.8000001907,5.8000001907
1645775636,2822,5.8000001907,5.8000001907
1645775637,2823,5.8000001907,5.8000001907
1645775638,2824,7,7
1645775639,2825,7,7
1645775640,2826,7,7
1645775641,2827,7.0999999046,7.0999999046
1645775642,2828,7.0999999046,7.0999999046
1645775643,2829,7.3000001907,7.3000001907
1645775644,2830,7.3000001907,7.3000001907
1645775645,2831,7.3000001907,7.3000001907
1645775646,2832,7.1999998093,7.1999998093
1645775647,2833,7.1999998093,7.1999998093
1645775648,2834,7.1999998093,7.1999998093
1645775649,2835,5.6999998093,5.6999998093
1645775650,2836,5.6999998093,5.6999998093
1645775651,2837,5.6999998093,5.6999998093
1645775652,2838,6.4000000954,6.4000000954
1645775653,2839,6.4000000954,6.4000000954
1645775654,2840,6.4000000954,6.4000000954
1645775655,2841,7.3000001907,7.3000001907
1645775656,2842,7.3000001907,7.3000001907
1645775657,2843,7.3000001907,7.3000001907
1645775658,2844,7,7
1645775659,2845,7,7
1645775660,2846,7,7
1645775661,2847,7.3000001907,7.3000001907
1645775662,2848,7.3000001907,7.3000001907
1645775663,2849,7.3000001907,7.3000001907
1645775664,2850,7.0999999046,7.0999999046
1645775665,2851,6.8000001907,6.8000001907
1645775666,2852,6.8000001907,6.8000001907
1645775667,2853,6.8000001907,6.8000001907
1645775668,2854,6.8000001907,6.8000001907
1645775669,2855,7.0999999046,7.0999999046
1645775670,2856,7.0999999046,7.0999999046
1645775671,2857,7.0999999046,7.0999999046
1645775672,2858,6.8000001907,6.8000001907
1645775673,2859,6.8000001907,6.8000001907
1645775674,2860,6.8000001907,6.8000001907
1645775675,2861,6.8000001907,6.8000001907
1645775676,2862,6.8000001907,6.8000001907
1645775677,2863,7.0999999046,7.0999999046
1645775678,2864,7.0999999046,7.0999999046
1645775679,2865,7.0999999046,7.0999999046
1645775680,2866,7.0999999046,7.0999999046
1645775681,2867,7.1999998093,7.1999998093
1645775682,2868,7.1999998093,7.1999998093
1645775683,2869,7.1999998093,7.1999998093
1645775684,2870,6.8000001907,6.8000001907
1645775685,2871,6.8000001907,6.8000001907
1645775686,2872,6.9000000954,6.9000000954
1645775687,2873,6.9000000954,6.9000000954
1645775688,2874,6.9000000954,6.9000000954
1645775689,2875,6.9000000954,6.9000000954
1645775690,2876,6.9000000954,6.9000000954
1645775691,2877,6.9000000954,6.9000000954
1645775692,2878,7.0999999046,7.0999999046
1645775693,2879,7.0999999046,7.0999999046
1645775694,2880,7.0999999046,7.0999999046
1645775695,2881,6.5999999046,6.5999999046
1645775696,2882,6.5999999046,6.5999999046
1645775697,2883,6.5999999046,6.5999999046
1645775698,2884,7.3000001907,7.3000001907
1645775699,2885,7.3000001907,7.3000001907
1645775700,2886,7.3000001907,7.3000001907
1645775701,2887,6.6999998093,6.6999998093
1645775702,2888,6.6999998093,6.6999998093
1645775703,2889,6.6999998093,6.6999998093
1645775704,2890,6.8000001907,6.8000001907
1645775705,2891,6.4000000954,6.4000000954
1645775706,2892,6.4000000954,6.4000000954
1645775707,2893,6.4000000954,6.4000000954
1645775708,2894,6.4000000954,6.4000000954
1645775709,2895,6.9000000954,6.9000000954
1645775710,2896,6.9000000954,6.9000000954
1645775711,2897,7.4000000954,7.4000000954
1645775712,2898,7.4000000954,7.4000000954
1645775713,2899,7.4000000954,7.4000000954
1645775714,2900,7.4000000954,7.4000000954
1645775715,2901,6.5999999046,6.5999999046
1645775716,2902,6.5999999046,6.5999999046
1645775717,2903,6.5999999046,6.5999999046
1645775718,2904,6.5,6.5
1645775719,2905,6.5,6.5
1645775720,2906,6.5,6.5
1645775721,2907,7,7
1645775722,2908,7,7
1645775723,2909,7,7
1645775724,2910,7.0999999046,7.0999999046
1645775725,2911,7.0999999046,7.0999999046
1645775726,2912,7.1999998093,7.1999998093
1645775727,2913,7.1999998093,7.1999998093
1645775728,2914,6.6999998093,6.6999998093
1645775729,2915,6.6999998093,6.6999998093
1645775730,2916,6.6999998093,6.6999998093
1645775731,2917,6.6999998093,6.6999998093
1645775732,2918,7.1999998093,7.1999998093
1645775733,2919,7.1999998093,7.1999998093
1645775734,2920,7.1999998093,7.1999998093
1645775735,2921,7.0999999046,7.0999999046
1645775736,2922,7.0999999046,7.0999999046
1645775737,2923,7.0999999046,7.0999999046
1645775738,2924,7.4000000954,7.4000000954
1645775739,2925,7.4000000954,7.4000000954
1645775740,2926,7.4000000954,7.4000000954
1645775741,2927,6.9000000954,6.9000000954
1645775742,2928,6.9000000954,6.9000000954
1645775743,2929,6.9000000954,6.9000000954
1645775744,2930,6.6999998093,6.6999998093
1645775745,2931,6.6999998093,6.6999998093
1645775746,2932,6.6999998093,6.6999998093
1645775747,2933,7.1999998093,7.1999998093
1645775748,2934,7.1999998093,7.1999998093
1645775749,2935,6.1999998093,6.1999998093
1645775750,2936,6.1999998093,6.1999998093
1645775751,2937,7.1999998093,7.1999998093
1645775752,2938,7.1999998093,7.1999998093
1645775753,2939,7.1999998093,7.1999998093
1645775754,2940,7.1999998093,7.1999998093
1645775755,2941,6.9000000954,6.9000000954
1645775756,2942,6.9000000954,6.9000000954
1645775757,2943,6.9000000954,6.9000000954
1645775758,2944,7.1999998093,7.1999998093
1645775759,2945,7.1999998093,7.1999998093
1645775760,2946,6.5,6.5
1645775761,2947,6.5,6.5
1645775762,2948,6.5,6.5
1645775763,2949,6.5999999046,6.5999999046
1645775764,2950,6.5999999046,6.5999999046
1645775765,2951,6.5999999046,6.5999999046
1645775766,2952,6.5999999046,6.5999999046
1645775767,2953,6.8000001907,6.8000001907
1645775768,2954,6.8000001907,6.8000001907
1645775769,2955,6.9000000954,6.9000000954
1645775770,2956,6.9000000954,6.9000000954
1645775771,2957,7.3000001907,7.3000001907
1645775772,2958,7.3000001907,7.3000001907
1645775773,2959,7.3000001907,7.3000001907
1645775774,2960,6.5,6.5
1645775775,2961,6.5,6.5
1645775776,2962,6.5,6.5
1645775777,2963,6.5,6.5
1645775778,2964,6.5,6.5
1645775779,2965,6.5,6.5
1645775780,2966,7.0999999046,7.0999999046
1645775781,2967,7.0999999046,7.0999999046
1645775782,2968,7.0999999046,7.0999999046
1645775783,2969,7.0999999046,7.0999999046
1645775784,2970,7.0999999046,7.0999999046
1645775785,2971,7.0999999046,7.0999999046
1645775786,2972,7.0999999046,7.0999999046
1645775787,2973,6.6999998093,6.6999998093
1645775788,2974,6.6999998093,6.6999998093
1645775789,2975,7.3000001907,7.3000001907
1645775790,2976,7.3000001907,7.3000001907
1645775791,2977,7.3000001907,7.3000001907
1645775792,2978,6.8000001907,6.8000001907
1645775793,2979,6.8000001907,6.8000001907
1645775794,2980,6.8000001907,6.8000001907
1645775795,2981,7.1999998093,7.1999998093
1645775796,2982,7.1999998093,7.1999998093
1645775797,2983,7.1999998093,7.1999998093
1645775798,2984,7.1999998093,7.1999998093
1645775799,2985,7.1999998093,7.1999998093
1645775800,2986,7.1999998093,7.1999998093
1645775801,2987,6.6999998093,6.6999998093
1645775802,2988,6.6999998093,6.6999998093
1645775803,2989,6.6999998093,6.6999998093
1645775804,2990,6.6999998093,6.6999998093
1645775805,2991,6.6999998093,6.6999998093
1645775806,2992,6.6999998093,6.6999998093
1645775807,2993,6.9000000954,6.9000000954
1645775808,2994,6.9000000954,6.9000000954
1645775809,2995,6.5,6.5
1645775810,2996,6.5,6.5
1645775811,2997,6.5,6.5
1645775812,2998,6.5,6.5
1645775813,2999,6.5,6.5
1645775814,3000,6.5,6.5
1645775815,3001,7.0999999046,7.0999999046
1645775816,3002,7.0999999046,7.0999999046
1645775817,3003,7.0999999046,7.0999999046
1645775818,3004,7.4000000954,7.4000000954
1645775819,3005,7.4000000954,7.4000000954
1645775820,3006,6.5,6.5
1645775821,3007,6.5,6.5
1645775822,3008,6.5,6.5
1645775823,3009,6.5,6.5
1645775824,3010,7.3000001907,7.3000001907
1645775825,3011,7.3000001907,7.3000001907
1645775826,3012,7.3000001907,7.3000001907
1645775827,3013,7.4000000954,7.4000000954
1645775828,3014,7.3000001907,7.3000001907
1645775829,3015,7.3000001907,7.3000001907
1645775830,3016,7.3000001907,7.3000001907
1645775831,3017,7.3000001907,7.3000001907
1645775832,3018,7.5999999046,7.5999999046
1645775833,3019,7.5999999046,7.5999999046
1645775834,3020,6.6999998093,6.6999998093
1645775835,3021,6.6999998093,6.6999998093
1645775836,3022,6.6999998093,6.6999998093
1645775837,3023,6.6999998093,6.6999998093
1645775838,3024,7.0999999046,7.0999999046
1645775839,3025,7.0999999046,7.0999999046
1645775840,3026,7.0999999046,7.0999999046
1645775841,3027,7.0999999046,7.0999999046
1645775842,3028,7.0999999046,7.0999999046
1645775843,3029,7.0999999046,7.0999999046
1645775844,3030,6.5,6.5
1645775845,3031,6.5,6.5
1645775846,3032,6.5,6.5
1645775847,3033,6.5999999046,6.5999999046
1645775848,3034,6.5999999046,6.5999999046
1645775849,3035,6.9000000954,6.9000000954
1645775850,3036,6.9000000954,6.9000000954
1645775851,3037,6.3000001907,6.3000001907
1645775852,3038,6.3000001907,6.3000001907
1645775853,3039,6.3000001907,6.3000001907
1645775854,3040,7.4000000954,7.4000000954
1645775855,3041,7.4000000954,7.4000000954
1645775856,3042,7.4000000954,7.4000000954
1645775857,3043,6.9000000954,6.9000000954
1645775858,3044,6.9000000954,6.9000000954
1645775859,3045,6.9000000954,6.9000000954
1645775860,3046,6.9000000954,6.9000000954
1645775861,3047,7,7
1645775862,3048,7,7
1645775863,3049,7,7
1645775864,3050,7.0999999046,7.0999999046
1645775865,3051,7.0999999046,7.0999999046
1645775866,3052,7.0999999046,7.0999999046
1645775867,3053,6.9000000954,6.9000000954
1645775868,3054,6.9000000954,6.9000000954
1645775869,3055,6.5,6.5
1645775870,3056,6.5,6.5
1645775871,3057,6.4000000954,6.4000000954
1645775872,3058,6.4000000954,6.4000000954
1645775873,3059,6.4000000954,6.4000000954
1645775874,3060,6.4000000954,6.4000000954
1645775875,3061,7.4000000954,7.4000000954
1645775876,3062,7.4000000954,7.4000000954
1645775877,3063,7.4000000954,7.4000000954
1645775878,3064,7.6999998093,7.6999998093
1645775879,3065,7.6999998093,7.6999998093
1645775880,3066,7.0999999046,7.0999999046
1645775881,3067,7.0999999046,7.0999999046
1645775882,3068,7.0999999046,7.0999999046
1645775883,3069,7.0999999046,7.0999999046
1645775884,3070,7,7
1645775885,3071,7,7
1645775886,3072,7,7
1645775887,3073,6.9000000954,6.9000000954
1645775888,3074,5.8000001907,5.8000001907
1645775889,3075,5.8000001907,5.8000001907
1645775890,3076,5.8000001907,5.8000001907
1645775891,3077,6.0999999046,6.0999999046
1645775892,3078,6.0999999046,6.0999999046
1645775893,3079,6.0999999046,6.0999999046
1645775894,3080,6.0999999046,6.0999999046
1645775895,3081,6.3000001907,6.3000001907
1645775896,3082,6.3000001907,6.3000001907
1645775897,3083,6.3000001907,6.3000001907
1645775898,3084,5.5,5.5
1645775899,3085,5.5,5.5
1645775900,3086,5.5,5.5
1645775901,3087,5.8000001907,5.8000001907
1645775902,3088,5.8000001907,5.8000001907
1645775903,3089,5.8000001907,5.8000001907
1645775904,3090,5.8000001907,5.8000001907
1645775905,3091,5.8000001907,5.8000001907
1645775906,3092,5.8000001907,5.8000001907
1645775907,3093,6.1999998093,6.1999998093
1645775908,3094,6.1999998093,6.1999998093
1645775909,3095,6.1999998093,6.1999998093
1645775910,3096,6.1999998093,6.1999998093
1645775911,3097,6.1999998093,6.1999998093
1645775912,3098,5,5
1645775913,3099,5,5
1645775914,3100,5,5
1645775915,3101,6.1999998093,6.1999998093
1645775916,3102,6.1999998093,6.1999998093
1645775917,3103,6.4000000954,6.4000000954
1645775918,3104,6.4000000954,6.4000000954
1645775919,3105,6.4000000954,6.4000000954
1645775920,3106,6.4000000954,6.4000000954
1645775921,3107,6.1999998093,6.1999998093
1645775922,3108,6.1999998093,6.1999998093
1645775923,3109,6.1999998093,6.1999998093
1645775924,3110,7,7
1645775925,3111,7,7
1645775926,3112,7.4000000954,7.4000000954
1645775927,3113,7.4000000954,7.4000000954
1645775928,3114,7.4000000954,7.4000000954
1645775929,3115,7.4000000954,7.4000000954
1645775930,3116,7.4000000954,7.4000000954
1645775931,3117,7.4000000954,7.4000000954
1645775932,3118,7.29999995235,7.29999995235
1645775933,3119,7.1999998093,7.1999998093
1645775934,3120,7.1999998093,7.1999998093
1645775935,3121,7.5,7.5
1645775936,3122,7.5,7.5
1645775937,3123,7.5,7.5
1645775938,3124,7.0999999046,7.0999999046
1645775939,3125,7.0999999046,7.0999999046
1645775940,3126,7.0999999046,7.0999999046
1645775941,3127,6.9000000954,6.9000000954
1645775942,3128,6.9000000954,6.9000000954
1645775943,3129,6.9000000954,6.9000000954
1645775944,3130,7.4000000954,7.4000000954
1645775945,3131,7.4000000954,7.4000000954
1645775946,3132,7.4500000477,7.4500000477
1645775947,3133,7.5,7.5
1645775948,3134,7.5,7.5
1645775949,3135,7.5,7.5
1645775950,3136,7.1999998093,7.1999998093
1645775951,3137,7.1999998093,7.1999998093
1645775952,3138,7.1999998093,7.1999998093
1645775953,3139,7.0999999046,7.0999999046
1645775954,3140,7.0999999046,7.0999999046
1645775955,3141,6.8000001907,6.8000001907
1645775956,3142,6.8000001907,6.8000001907
