Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000367,14289.000.000,192.168.1.164,1611669990,1611670045,1611670052,1611670059,1611670059,1611670060,1611670076,55,14,17
mProject,ID0000162,14183.000.000,192.168.1.166,1611668267,1611668284,1611669394,1611669399,1611669399,1611669402,1611669405,17,1115,6
mDiffFit,ID0000422,14441.000.000,192.168.1.168,1611671070,1611671085,1611671090,1611671101,1611671101,1611671101,1611671114,15,16,13
mBackground,ID0000460,14636.000.000,192.168.1.161,1611672106,1611672134,1611672190,1611672199,1611672199,1611672199,1611672205,28,65,6
mDiffFit,ID0000380,14523.000.000,192.168.1.165,1611671533,1611671558,1611671563,1611671569,1611671569,1611671572,1611671583,25,11,14
mDiffFit,ID0000274,14259.000.000,192.168.1.167,1611669578,1611669616,1611669620,1611669621,1611669621,1611669622,1611669626,38,5,5
mDiffFit,ID0000187,14226.000.000,192.168.1.165,1611669398,1611669442,1611669445,1611669447,1611669447,1611669447,1611669452,44,5,5
mDiffFit,ID0000377,14276.000.000,192.168.1.165,1611669858,1611669888,1611669892,1611669896,1611669896,1611669896,1611669901,30,8,5
mDiffFit,ID0000387,14299.000.000,192.168.1.164,1611670031,1611670099,1611670106,1611670118,1611670118,1611670119,1611670132,68,19,14
mBackground,ID0000150,14675.000.000,192.168.1.166,1611672352,1611672377,1611672421,1611672426,1611672426,1611672426,1611672431,25,49,5
stage_in_local_local,0_0,14153.000.000,192.168.1.4,1611667986,1611667990,1611668230,1611668231,1611668231,1611668231,1611668236,4,241,5
mDiffFit,ID0000360,14274.000.000,192.168.1.165,1611669857,1611669869,1611669880,1611669885,1611669885,1611669886,1611669891,12,16,6
mDiffFit,ID0000019,14614.000.000,192.168.1.165,1611672002,1611672016,1611672020,1611672031,1611672031,1611672032,1611672044,14,15,13
mDiffFit,ID0000196,14251.000.000,192.168.1.166,1611669538,1611669571,1611669582,1611669590,1611669590,1611669592,1611669597,33,19,7
mDiffFit,ID0000262,14403.000.000,192.168.1.168,1611670640,1611670665,1611670670,1611670674,1611670674,1611670675,1611670680,25,9,6
mDiffFit,ID0000270,14462.000.000,192.168.1.166,1611671186,1611671203,1611671215,1611671218,1611671218,1611671221,1611671234,17,15,16
mDiffFit,ID0000340,14316.000.000,192.168.1.164,1611670128,1611670194,1611670218,1611670233,1611670233,1611670234,1611670246,66,39,13
mBackground,ID0000466,14631.000.000,192.168.1.161,1611672069,1611672095,1611672135,1611672142,1611672142,1611672145,1611672159,26,47,17
register_local,23_1,14584.000.000,192.168.1.4,1611671854,1611671857,1611671861,1611671872,1611671872,1611671873,1611671888,3,15,16
mDiffFit,ID0000218,14412.000.000,192.168.1.161,1611670903,1611670925,1611670936,1611670944,1611670944,1611670945,1611670957,22,19,13
mBackground,ID0000453,14622.000.000,192.168.1.165,1611672040,1611672050,1611672078,1611672083,1611672083,1611672083,1611672095,10,33,12
mDiffFit,ID0000073,14554.000.000,192.168.1.165,1611671708,1611671731,1611671741,1611671755,1611671755,1611671756,1611671767,23,24,12
mAdd,ID0000313,14535.000.000,192.168.1.161,1611671608,1611671707,1611671761,1611671767,1611671767,1611671769,1611671779,99,60,12
clean_up_local_level,1_7,14685.000.000,192.168.1.4,1611672437,1611672437,1611672450,1611672458,1611672458,1611672460,1611672464,0,21,6
mBackground,ID0000459,14634.000.000,192.168.1.165,1611672093,1611672116,1611672183,1611672190,1611672190,1611672191,1611672199,23,74,9
mDiffFit,ID0000364,14269.000.000,192.168.1.165,1611669829,1611669850,1611669858,1611669858,1611669858,1611669859,1611669863,21,8,5
mDiffFit,ID0000060,14610.000.000,192.168.1.165,1611671978,1611672000,1611672007,1611672020,1611672020,1611672020,1611672031,22,20,11
register_local,12_1,14637.000.000,192.168.1.4,1611672114,1611672117,1611672128,1611672142,1611672142,1611672144,1611672159,3,25,17
mDiffFit,ID0000440,14443.000.000,192.168.1.165,1611671081,1611671098,1611671111,1611671114,1611671114,1611671116,1611671126,17,16,12
register_local,2_4,14695.000.000,192.168.1.4,1611672499,1611672503,1611672508,1611672512,1611672512,1611672512,1611672518,4,9,6
mDiffFit,ID0000361,14302.000.000,192.168.1.163,1611670045,1611670130,1611670138,1611670151,1611670151,1611670153,1611670164,85,21,13
clean_up_local_level,3_3,14408.000.000,192.168.1.4,1611670902,1611670903,1611670914,1611670918,1611670918,1611670918,1611670931,1,15,13
mDiffFit,ID0000252,14243.000.000,192.168.1.165,1611669509,1611669532,1611669553,1611669554,1611669554,1611669554,1611669568,23,22,14
stage_in_remote_local,2_1,14165.000.000,192.168.1.4,1611668003,1611668008,1611668011,1611668015,1611668015,1611668015,1611668020,5,7,5
register_local,22_1,14475.000.000,192.168.1.4,1611671254,1611671262,1611671268,1611671276,1611671276,1611671278,1611671289,8,14,13
mDiffFit,ID0000351,14508.000.000,192.168.1.168,1611671449,1611671470,1611671475,1611671483,1611671483,1611671485,1611671495,21,13,12
mBgModel,ID0000138,14656.000.000,192.168.1.168,1611672249,1611672249,1611672258,1611672262,1611672262,1611672264,1611672269,0,13,7
mDiffFit,ID0000055,14603.000.000,192.168.1.168,1611671956,1611671969,1611671970,1611671979,1611671979,1611671980,1611671993,13,10,14
mBackground,ID0000307,14497.000.000,192.168.1.161,1611671368,1611671393,1611671432,1611671442,1611671442,1611671443,1611671454,25,49,12
mBackground,ID0000149,14665.000.000,192.168.1.168,1611672302,1611672336,1611672402,1611672411,1611672411,1611672413,1611672418,34,75,7
mDiffFit,ID0000429,14437.000.000,192.168.1.168,1611671048,1611671059,1611671065,1611671075,1611671075,1611671076,1611671087,11,16,12
register_local,8_1,14611.000.000,192.168.1.4,1611671986,1611671989,1611671999,1611672007,1611672007,1611672007,1611672020,3,18,13
mDiffFit,ID0000067,14620.000.000,192.168.1.165,1611672030,1611672042,1611672045,1611672058,1611672058,1611672059,1611672070,12,16,12
mViewer,ID0000157,14701.000.000,192.168.1.161,1611672552,1611672556,1611672582,1611672586,1611672586,1611672587,1611672591,4,30,5
mDiffFit,ID0000410,14585.000.000,192.168.1.168,1611671859,1611671885,1611671898,1611671902,1611671902,1611671905,1611671918,26,17,16
mDiffFit,ID0000383,14281.000.000,192.168.1.164,1611669907,1611669956,1611669960,1611669970,1611669970,1611669971,1611669983,49,14,13
mDiffFit,ID0000335,14468.000.000,192.168.1.165,1611671213,1611671234,1611671248,1611671264,1611671264,1611671265,1611671276,21,30,12
register_local,0_1,14708.000.000,192.168.1.4,1611672622,1611672622,1611672624,1611672627,1611672627,1611672627,1611672633,0,5,6
register_local,10_1,14645.000.000,192.168.1.4,1611672180,1611672185,1611672191,1611672199,1611672199,1611672199,1611672205,5,14,6
clean_up_local_level,4_7,14679.000.000,192.168.1.4,1611672394,1611672400,1611672415,1611672418,1611672418,1611672422,1611672426,6,18,8
mProject,ID0000009,14181.000.000,192.168.1.166,1611668267,1611668284,1611670078,1611670090,1611670090,1611670091,1611670103,17,1806,13
mDiffFit,ID0000288,14429.000.000,192.168.1.166,1611670990,1611671017,1611671037,1611671050,1611671050,1611671051,1611671062,27,33,12
mDiffFit,ID0000191,14246.000.000,192.168.1.167,1611669514,1611669551,1611669565,1611669568,1611669568,1611669571,1611669582,37,17,14
mConcatFit,ID0000451,14605.000.000,192.168.1.165,1611671968,1611671970,1611671973,1611671979,1611671979,1611671981,1611671993,2,9,14
mDiffFit,ID0000424,14287.000.000,192.168.1.164,1611669990,1611670007,1611670011,1611670019,1611670019,1611670023,1611670032,17,12,13
mDiffFit,ID0000092,14540.000.000,192.168.1.165,1611671620,1611671651,1611671675,1611671686,1611671686,1611671688,1611671699,31,35,13
mDiffFit,ID0000127,14595.000.000,192.168.1.165,1611671913,1611671931,1611671940,1611671945,1611671945,1611671947,1611671957,18,14,12
mDiffFit,ID0000018,14526.000.000,192.168.1.168,1611671552,1611671579,1611671584,1611671596,1611671596,1611671597,1611671610,27,17,14
mDiffFit,ID0000034,14330.000.000,192.168.1.166,1611670201,1611670264,1611670290,1611670298,1611670298,1611670302,1611670312,63,34,14
mDiffFit,ID0000212,14390.000.000,192.168.1.165,1611670567,1611670604,1611670612,1611670616,1611670616,1611670621,1611670633,37,12,17
mDiffFit,ID0000408,14575.000.000,192.168.1.168,1611671817,1611671839,1611671858,1611671860,1611671860,1611671861,1611671872,22,21,12
mProject,ID0000015,14177.000.000,192.168.1.161,1611668249,1611668264,1611669985,1611669992,1611669992,1611669993,1611670005,15,1728,13
mDiffFit,ID0000030,14319.000.000,192.168.1.161,1611670142,1611670200,1611670207,1611670218,1611670218,1611670221,1611670233,58,18,15
mProject,ID0000002,14193.000.000,192.168.1.167,1611668345,1611668361,1611670071,1611670076,1611670076,1611670078,1611670090,16,1715,14
mDiffFit,ID0000282,14225.000.000,192.168.1.166,1611669391,1611669432,1611669443,1611669447,1611669447,1611669447,1611669452,41,15,5
mDiffFit,ID0000386,14587.000.000,192.168.1.165,1611671869,1611671891,1611671898,1611671902,1611671902,1611671906,1611671918,22,11,16
mDiffFit,ID0000331,14506.000.000,192.168.1.165,1611671427,1611671461,1611671479,1611671483,1611671483,1611671487,1611671495,34,22,12
mDiffFit,ID0000065,14640.000.000,192.168.1.161,1611672133,1611672183,1611672191,1611672199,1611672199,1611672200,1611672205,50,16,6
mDiffFit,ID0000099,14369.000.000,192.168.1.162,1611670420,1611670525,1611670547,1611670560,1611670560,1611670561,1611670574,105,35,14
mProject,ID0000169,14194.000.000,192.168.1.167,1611668345,1611668361,1611669502,1611669515,1611669515,1611669517,1611669528,16,1154,13
mDiffFit,ID0000045,14360.000.000,192.168.1.163,1611670364,1611670492,1611670505,1611670508,1611670508,1611670509,1611670514,128,16,6
mProject,ID0000159,14195.000.000,192.168.1.167,1611668345,1611668362,1611669468,1611669470,1611669470,1611669471,1611669476,17,1108,6
mDiffFit,ID0000025,14321.000.000,192.168.1.164,1611670156,1611670250,1611670262,1611670272,1611670272,1611670273,1611670285,94,22,13
mDiffFit,ID0000412,14582.000.000,192.168.1.168,1611671845,1611671885,1611671891,1611671902,1611671902,1611671904,1611671918,40,17,16
mBackground,ID0000151,14674.000.000,192.168.1.166,1611672350,1611672377,1611672422,1611672426,1611672426,1611672426,1611672431,27,49,5
mDiffFit,ID0000053,14537.000.000,192.168.1.168,1611671616,1611671642,1611671650,1611671658,1611671658,1611671659,1611671672,26,16,14
register_local,29_1,14543.000.000,192.168.1.4,1611671646,1611671652,1611671662,1611671672,1611671672,1611671674,1611671686,6,20,14
mDiffFit,ID0000256,14242.000.000,192.168.1.164,1611669499,1611669527,1611669532,1611669540,1611669540,1611669542,1611669554,28,13,14
mDiffFit,ID0000216,14414.000.000,192.168.1.165,1611670915,1611670941,1611670945,1611670957,1611670957,1611670958,1611670970,26,16,13
register_local,7_1,14604.000.000,192.168.1.4,1611671964,1611671967,1611671971,1611671979,1611671979,1611671981,1611671993,3,12,14
mDiffFit,ID0000174,14250.000.000,192.168.1.164,1611669535,1611669568,1611669585,1611669590,1611669590,1611669593,1611669597,33,22,7
register_local,21_1,14558.000.000,192.168.1.4,1611671732,1611671737,1611671746,1611671755,1611671755,1611671757,1611671767,5,18,12
mBackground,ID0000142,14663.000.000,192.168.1.165,1611672292,1611672330,1611672402,1611672411,1611672411,1611672414,1611672418,38,81,7
mDiffFit,ID0000289,14377.000.000,192.168.1.167,1611670475,1611670550,1611670563,1611670574,1611670574,1611670576,1611670586,75,24,12
mBackground,ID0000299,14487.000.000,192.168.1.165,1611671321,1611671328,1611671347,1611671358,1611671358,1611671359,1611671373,7,30,15
register_local,0_6,14705.000.000,192.168.1.4,1611672591,1611672591,1611672593,1611672596,1611672596,1611672596,1611672601,0,5,5
mProject,ID0000315,14199.000.000,192.168.1.162,1611668352,1611668364,1611669965,1611669970,1611669970,1611669973,1611669983,12,1606,13
mDiffFit,ID0000210,14393.000.000,192.168.1.166,1611670581,1611670620,1611670628,1611670633,1611670633,1611670636,1611670650,39,13,17
mDiffFit,ID0000269,14451.000.000,192.168.1.168,1611671121,1611671137,1611671157,1611671163,1611671163,1611671166,1611671176,16,26,13
stage_in_remote_local,0_1,14151.000.000,192.168.1.4,1611667985,1611667990,1611667993,1611667997,1611667997,1611667997,1611668003,5,7,6
mDiffFit,ID0000366,14296.000.000,192.168.1.161,1611670017,1611670053,1611670060,1611670076,1611670076,1611670077,1611670090,36,23,14
mDiffFit,ID0000188,14217.000.000,192.168.1.166,1611669354,1611669380,1611669381,1611669381,1611669381,1611669382,1611669392,26,1,11
mBackground,ID0000153,14664.000.000,192.168.1.165,1611672300,1611672331,1611672388,1611672396,1611672396,1611672397,1611672402,31,65,6
mDiffFit,ID0000382,14273.000.000,192.168.1.161,1611669856,1611669868,1611669871,1611669874,1611669874,1611669874,1611669879,12,6,5
register_local,24_1,14563.000.000,192.168.1.4,1611671761,1611671767,1611671775,1611671779,1611671779,1611671783,1611671794,6,12,15
mDiffFit,ID0000102,14548.000.000,192.168.1.168,1611671684,1611671699,1611671703,1611671713,1611671713,1611671714,1611671725,15,14,12
mBackground,ID0000308,14503.000.000,192.168.1.165,1611671411,1611671426,1611671472,1611671483,1611671483,1611671484,1611671495,15,57,12
mImgtbl,ID0000155,14686.000.000,192.168.1.161,1611672437,1611672460,1611672463,1611672464,1611672464,1611672464,1611672469,23,4,5
mDiffFit,ID0000449,14438.000.000,192.168.1.166,1611671056,1611671069,1611671076,1611671087,1611671087,1611671089,1611671101,13,18,14
register_local,6_1,14653.000.000,192.168.1.4,1611672242,1611672243,1611672245,1611672249,1611672249,1611672249,1611672256,1,6,7
mDiffFit,ID0000026,14348.000.000,192.168.1.163,1611670309,1611670395,1611670404,1611670411,1611670411,1611670413,1611670423,86,16,12
mDiffFit,ID0000133,14601.000.000,192.168.1.165,1611671941,1611671958,1611671962,1611671969,1611671969,1611671969,1611671979,17,11,10
mDiffFit,ID0000201,14248.000.000,192.168.1.167,1611669525,1611669554,1611669559,1611669568,1611669568,1611669570,1611669582,29,14,14
mDiffFit,ID0000091,14355.000.000,192.168.1.162,1611670345,1611670437,1611670444,1611670448,1611670448,1611670449,1611670453,92,11,5
mDiffFit,ID0000402,14467.000.000,192.168.1.166,1611671210,1611671234,1611671237,1611671248,1611671248,1611671248,1611671264,24,14,16
mBackground,ID0000154,14661.000.000,192.168.1.165,1611672287,1611672298,1611672332,1611672342,1611672342,1611672343,1611672356,11,44,14
mDiffFit,ID0000213,14425.000.000,192.168.1.161,1611670964,1611671014,1611671020,1611671021,1611671021,1611671027,1611671037,50,7,16
mBackground,ID0000140,14673.000.000,192.168.1.165,1611672336,1611672368,1611672415,1611672418,1611672418,1611672421,1611672426,32,50,8
mDiffFit,ID0000200,14428.000.000,192.168.1.165,1611670982,1611671017,1611671022,1611671037,1611671037,1611671040,1611671050,35,20,13
mBackground,ID0000467,14628.000.000,192.168.1.168,1611672056,1611672096,1611672169,1611672173,1611672173,1611672176,1611672190,40,77,17
mDiffFit,ID0000339,14307.000.000,192.168.1.164,1611670074,1611670163,1611670179,1611670189,1611670189,1611670190,1611670203,89,26,14
mDiffFit,ID0000417,14284.000.000,192.168.1.164,1611669967,1611669988,1611670007,1611670019,1611670019,1611670021,1611670032,21,31,13
mDiffFit,ID0000239,14239.000.000,192.168.1.167,1611669485,1611669517,1611669534,1611669540,1611669540,1611669542,1611669554,32,23,14
mBackground,ID0000146,14668.000.000,192.168.1.165,1611672312,1611672350,1611672415,1611672418,1611672418,1611672420,1611672426,38,68,8
mProject,ID0000330,14203.000.000,192.168.1.166,1611668357,1611669353,1611670917,1611670918,1611670918,1611670918,1611670931,996,1565,13
mBackground,ID0000139,14669.000.000,192.168.1.161,1611672315,1611672364,1611672423,1611672426,1611672426,1611672426,1611672431,49,62,5
mDiffFit,ID0000450,14445.000.000,192.168.1.168,1611671086,1611671101,1611671116,1611671126,1611671126,1611671127,1611671138,15,25,12
mDiffFit,ID0000081,14354.000.000,192.168.1.162,1611670336,1611670433,1611670440,1611670442,1611670442,1611670444,1611670448,97,9,6
mDiffFit,ID0000221,14421.000.000,192.168.1.168,1611670942,1611671001,1611671014,1611671021,1611671021,1611671024,1611671037,59,20,16
mDiffFit,ID0000122,14564.000.000,192.168.1.168,1611671764,1611671777,1611671796,1611671807,1611671807,1611671808,1611671820,13,30,13
mProject,ID0000319,14190.000.000,192.168.1.164,1611668339,1611668360,1611669952,1611669954,1611669954,1611669956,1611669970,21,1594,16
mProject,ID0000323,14178.000.000,192.168.1.161,1611668249,1611668263,1611669790,1611669792,1611669792,1611669792,1611669798,14,1529,6
mDiffFit,ID0000205,14386.000.000,192.168.1.168,1611670537,1611670588,1611670608,1611670616,1611670616,1611670619,1611670633,51,28,17
mProject,ID0000165,14204.000.000,192.168.1.168,1611668358,1611669353,1611670564,1611670574,1611670574,1611670576,1611670586,995,1221,12
mDiffFit,ID0000118,14592.000.000,192.168.1.165,1611671899,1611671918,1611671934,1611671945,1611671945,1611671946,1611671957,19,27,12
mDiffFit,ID0000373,14300.000.000,192.168.1.161,1611670039,1611670093,1611670100,1611670103,1611670103,1611670104,1611670118,54,10,15
DAGMAN,,14148.0,,1611667965,,,,,,1611672735,,,
mProject,ID0000171,14211.000.000,192.168.1.161,1611668366,1611669767,1611670888,1611670892,1611670892,1611670892,1611670897,1401,1125,5
mProject,ID0000011,14192.000.000,192.168.1.164,1611668339,1611668360,1611670134,1611670151,1611670151,1611670151,1611670164,21,1791,13
mDiffFit,ID0000052,14538.000.000,192.168.1.165,1611671617,1611671639,1611671657,1611671658,1611671658,1611671660,1611671672,22,19,14
register_local,3_1,14716.000.000,192.168.1.4,1611672681,1611672682,1611672684,1611672687,1611672687,1611672687,1611672693,1,5,6
mDiffFit,ID0000240,14404.000.000,192.168.1.166,1611670643,1611670676,1611670680,1611670686,1611670686,1611670687,1611670692,33,10,6
mDiffFit,ID0000082,14364.000.000,192.168.1.163,1611670390,1611670504,1611670555,1611670560,1611670560,1611670562,1611670574,114,56,14
mDiffFit,ID0000375,14586.000.000,192.168.1.165,1611671866,1611671888,1611671902,1611671918,1611671918,1611671919,1611671931,22,30,13
mDiffFit,ID0000215,14387.000.000,192.168.1.164,1611670540,1611670600,1611670606,1611670616,1611670616,1611670618,1611670633,60,16,17
mBackground,ID0000309,14502.000.000,192.168.1.168,1611671402,1611671426,1611671465,1611671470,1611671470,1611671472,1611671483,24,44,13
mDiffFit,ID0000057,14531.000.000,192.168.1.168,1611671590,1611671608,1611671611,1611671625,1611671625,1611671626,1611671639,18,17,14
mDiffFit,ID0000100,14367.000.000,192.168.1.161,1611670409,1611670465,1611670469,1611670480,1611670480,1611670482,1611670495,56,15,15
mDiffFit,ID0000084,14344.000.000,192.168.1.161,1611670283,1611670347,1611670369,1611670380,1611670380,1611670383,1611670398,64,33,18
mBackground,ID0000141,14671.000.000,192.168.1.161,1611672324,1611672364,1611672424,1611672426,1611672426,1611672426,1611672431,40,62,5
mDiffFit,ID0000251,14244.000.000,192.168.1.166,1611669509,1611669546,1611669558,1611669568,1611669568,1611669570,1611669582,37,22,14
mDiffFit,ID0000343,14314.000.000,192.168.1.163,1611670115,1611670219,1611670230,1611670233,1611670233,1611670235,1611670246,104,14,13
mDiffFit,ID0000249,14398.000.000,192.168.1.163,1611670609,1611670650,1611670676,1611670680,1611670680,1611670682,1611670686,41,30,6
register_local,0_5,14694.000.000,192.168.1.4,1611672480,1611672484,1611672491,1611672493,1611672493,1611672494,1611672500,4,9,7
mDiffFit,ID0000044,14331.000.000,192.168.1.164,1611670210,1611670282,1611670301,1611670312,1611670312,1611670313,1611670325,72,30,13
mDiffFit,ID0000123,14598.000.000,192.168.1.168,1611671928,1611671947,1611671951,1611671957,1611671957,1611671958,1611671969,19,10,12
mProject,ID0000172,14182.000.000,192.168.1.166,1611668267,1611668284,1611669374,1611669376,1611669376,1611669376,1611669381,17,1092,5
mDiffFit,ID0000190,14410.000.000,192.168.1.161,1611670903,1611670914,1611670918,1611670931,1611670931,1611670932,1611670944,11,17,13
register_local,17_1,14707.000.000,192.168.1.4,1611672611,1611672612,1611672614,1611672616,1611672616,1611672617,1611672622,1,4,6
mDiffFit,ID0000338,14308.000.000,192.168.1.162,1611670083,1611670192,1611670205,1611670218,1611670218,1611670219,1611670233,109,26,15
stage_in_remote_local,1_4,14162.000.000,192.168.1.4,1611668002,1611668008,1611668011,1611668015,1611668015,1611668015,1611668020,6,7,5
mDiffFit,ID0000038,14338.000.000,192.168.1.167,1611670253,1611670328,1611670338,1611670352,1611670352,1611670353,1611670367,75,24,15
mDiffFit,ID0000087,14566.000.000,192.168.1.165,1611671777,1611671796,1611671807,1611671820,1611671820,1611671822,1611671835,19,24,15
mDiffFit,ID0000346,14485.000.000,192.168.1.168,1611671308,1611671325,1611671337,1611671343,1611671343,1611671345,1611671358,17,18,15
mDiffFit,ID0000178,14231.000.000,192.168.1.166,1611669413,1611669471,1611669481,1611669489,1611669489,1611669491,1611669502,58,18,13
mDiffFit,ID0000398,14472.000.000,192.168.1.166,1611671243,1611671260,1611671270,1611671276,1611671276,1611671279,1611671289,17,16,13
mDiffFit,ID0000416,14290.000.000,192.168.1.168,1611669991,1611670057,1611670071,1611670076,1611670076,1611670079,1611670090,66,19,14
mBackground,ID0000152,14672.000.000,192.168.1.161,1611672327,1611672368,1611672423,1611672426,1611672426,1611672426,1611672431,41,58,5
register_local,20_1,14600.000.000,192.168.1.4,1611671938,1611671945,1611671952,1611671957,1611671957,1611671959,1611671969,7,12,12
mDiffFit,ID0000399,14470.000.000,192.168.1.165,1611671231,1611671245,1611671265,1611671276,1611671276,1611671277,1611671289,14,31,13
mDiffFit,ID0000336,14580.000.000,192.168.1.165,1611671844,1611671858,1611671864,1611671872,1611671872,1611671874,1611671888,14,14,16
mBackground,ID0000301,14494.000.000,192.168.1.168,1611671353,1611671392,1611671453,1611671454,1611671454,1611671456,1611671470,39,62,16
mDiffFit,ID0000066,14639.000.000,192.168.1.161,1611672130,1611672183,1611672191,1611672199,1611672199,1611672199,1611672205,53,16,6
clean_up_local_level,0_5,14654.000.000,192.168.1.4,1611672248,1611672248,1611672265,1611672269,1611672269,1611672270,1611672282,0,21,13
clean_up_local_level,7_3,14509.000.000,192.168.1.4,1611671462,1611671466,1611671480,1611671483,1611671483,1611671487,1611671495,4,17,12
mDiffFit,ID0000106,14544.000.000,192.168.1.165,1611671653,1611671677,1611671686,1611671699,1611671699,1611671700,1611671713,24,22,14
mProject,ID0000320,14206.000.000,192.168.1.164,1611668358,1611669621,1611671167,1611671176,1611671176,1611671177,1611671186,1263,1555,10
mDiffFit,ID0000017,14329.000.000,192.168.1.161,1611670199,1611670260,1611670289,1611670298,1611670298,1611670301,1611670312,61,38,14
clean_up_local_level,0_3,14549.000.000,192.168.1.4,1611671694,1611671699,1611671712,1611671725,1611671725,1611671726,1611671741,5,26,16
mDiffFit,ID0000023,14553.000.000,192.168.1.165,1611671708,1611671727,1611671732,1611671741,1611671741,1611671743,1611671755,19,14,14
mDiffFit,ID0000234,14254.000.000,192.168.1.167,1611669553,1611669594,1611669597,1611669597,1611669597,1611669598,1611669603,41,3,6
mBackground,ID0000298,14489.000.000,192.168.1.165,1611671336,1611671344,1611671373,1611671391,1611671391,1611671392,1611671403,8,47,12
clean_up_local_level,0_6,14658.000.000,192.168.1.4,1611672276,1611672277,1611672295,1611672305,1611672305,1611672305,1611672316,1,28,11
create_dir_montage,local_0,14149.000.000,192.168.1.4,1611667970,1611667971,1611667973,1611667975,1611667975,1611667975,1611667980,1,4,5
mDiffFit,ID0000333,14311.000.000,192.168.1.167,1611670097,1611670155,1611670161,1611670164,1611670164,1611670166,1611670177,58,9,13
mDiffFit,ID0000120,14322.000.000,192.168.1.167,1611670159,1611670242,1611670267,1611670272,1611670272,1611670276,1611670285,83,30,13
mDiffFit,ID0000090,14340.000.000,192.168.1.162,1611670258,1611670341,1611670356,1611670367,1611670367,1611670369,1611670380,83,26,13
mProject,ID0000173,14171.000.000,192.168.1.165,1611668242,1611668263,1611669334,1611669338,1611669338,1611669338,1611669343,21,1075,5
mDiffFit,ID0000184,14260.000.000,192.168.1.165,1611669580,1611669620,1611669622,1611669626,1611669626,1611669626,1611669631,40,6,5
mDiffFit,ID0000031,14362.000.000,192.168.1.163,1611670376,1611670501,1611670510,1611670514,1611670514,1611670515,1611670529,125,13,15
register_local,9_1,14684.000.000,192.168.1.4,1611672431,1611672436,1611672438,1611672445,1611672445,1611672446,1611672458,5,9,13
clean_up_local_level,9_3,14409.000.000,192.168.1.4,1611670903,1611670909,1611670921,1611670931,1611670931,1611670933,1611670944,6,22,13
mDiffFit,ID0000063,14643.000.000,192.168.1.165,1611672155,1611672182,1611672189,1611672190,1611672190,1611672191,1611672199,27,8,9
mDiffFit,ID0000354,14504.000.000,192.168.1.161,1611671416,1611671470,1611671474,1611671483,1611671483,1611671484,1611671495,54,13,12
mDiffFit,ID0000258,14450.000.000,192.168.1.168,1611671112,1611671129,1611671137,1611671138,1611671138,1611671139,1611671151,17,9,13
mDiffFit,ID0000418,14510.000.000,192.168.1.168,1611671466,1611671478,1611671495,1611671509,1611671509,1611671511,1611671525,12,31,16
mDiffFit,ID0000204,14388.000.000,192.168.1.162,1611670549,1611670631,1611670653,1611670662,1611670662,1611670663,1611670668,82,31,6
stage_in_remote_local,1_1,14159.000.000,192.168.1.4,1611667992,1611667993,1611667996,1611667997,1611667997,1611667998,1611668003,1,4,6
mProject,ID0000160,14202.000.000,192.168.1.168,1611668352,1611669340,1611670501,1611670508,1611670508,1611670509,1611670514,988,1168,6
mDiffFit,ID0000108,14541.000.000,192.168.1.161,1611671632,1611671659,1611671675,1611671686,1611671686,1611671688,1611671699,27,27,13
mBackground,ID0000456,14629.000.000,192.168.1.168,1611672065,1611672098,1611672168,1611672173,1611672173,1611672175,1611672190,33,75,17
mProject,ID0000010,14173.000.000,192.168.1.168,1611668243,1611668265,1611669989,1611669992,1611669992,1611669994,1611670005,22,1727,13
mDiffFit,ID0000293,14224.000.000,192.168.1.165,1611669389,1611669427,1611669435,1611669436,1611669436,1611669436,1611669441,38,9,5
mDiffFit,ID0000059,14615.000.000,192.168.1.165,1611672005,1611672018,1611672020,1611672031,1611672031,1611672033,1611672044,13,13,13
mDiffFit,ID0000447,14439.000.000,192.168.1.165,1611671057,1611671075,1611671077,1611671087,1611671087,1611671089,1611671101,18,12,14
mDiffFit,ID0000040,14353.000.000,192.168.1.167,1611670332,1611670397,1611670407,1611670411,1611670411,1611670414,1611670423,65,14,12
mDiffFit,ID0000285,14431.000.000,192.168.1.168,1611671000,1611671038,1611671044,1611671050,1611671050,1611671052,1611671062,38,12,12
mDiffFit,ID0000242,14229.000.000,192.168.1.165,1611669412,1611669455,1611669471,1611669476,1611669476,1611669477,1611669489,43,21,13
mDiffFit,ID0000345,14442.000.000,192.168.1.168,1611671073,1611671089,1611671101,1611671114,1611671114,1611671115,1611671126,16,25,12
mDiffFit,ID0000076,14351.000.000,192.168.1.167,1611670321,1611670384,1611670395,1611670398,1611670398,1611670401,1611670411,63,14,13
clean_up_local_level,9_7,14688.000.000,192.168.1.4,1611672452,1611672454,1611672470,1611672475,1611672475,1611672475,1611672482,2,21,7
register_local,18_1,14551.000.000,192.168.1.4,1611671706,1611671712,1611671721,1611671725,1611671725,1611671728,1611671741,6,13,16
mDiffFit,ID0000372,14447.000.000,192.168.1.168,1611671100,1611671114,1611671117,1611671126,1611671126,1611671127,1611671138,14,12,12
mDiffFit,ID0000128,14559.000.000,192.168.1.168,1611671734,1611671751,1611671757,1611671767,1611671767,1611671768,1611671779,17,16,12
