1644709889 INTERNAL *** MONITORD_STARTED ***
1644709888 INTERNAL *** DAGMAN_STARTED 244.0 ***
1644709892 create_dir_1000-genome_0_local SUBMIT 245.0 local - 241
1644709894 create_dir_1000-genome_0_local EXECUTE 245.0 local - 241
1644709896 create_dir_1000-genome_0_local JOB_TERMINATED 245.0 local - 241
1644709897 create_dir_1000-genome_0_local JOB_SUCCESS 0 local - 241
1644709897 create_dir_1000-genome_0_local POST_SCRIPT_STARTED 245.0 local - 241
1644709897 create_dir_1000-genome_0_local POST_SCRIPT_TERMINATED 245.0 local - 241
1644709902 create_dir_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 241
1644709908 stage_in_remote_local_2_0 SUBMIT 246.0 local - 242
1644709908 stage_in_remote_local_1_0 SUBMIT 247.0 local - 243
1644709908 stage_in_remote_local_2_0 EXECUTE 246.0 local - 242
1644709908 stage_in_remote_local_0_0 SUBMIT 248.0 local - 244
1644709908 stage_in_local_local_0_0 SUBMIT 249.0 local - 245
1644709908 stage_in_local_local_2_0 SUBMIT 250.0 local - 246
1644709910 stage_in_remote_local_2_0 JOB_TERMINATED 246.0 local - 242
1644709913 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 242
1644709913 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 246.0 local - 242
1644709910 stage_in_local_local_2_0 EXECUTE 250.0 local - 246
1644709910 stage_in_local_local_0_0 EXECUTE 249.0 local - 245
1644709910 stage_in_remote_local_0_0 EXECUTE 248.0 local - 244
1644709910 stage_in_remote_local_1_0 EXECUTE 247.0 local - 243
1644709912 stage_in_local_local_0_0 JOB_TERMINATED 249.0 local - 245
1644709913 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 245
1644709913 stage_in_local_local_0_0 POST_SCRIPT_STARTED 249.0 local - 245
1644709912 stage_in_remote_local_0_0 JOB_TERMINATED 248.0 local - 244
1644709913 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 244
1644709913 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 248.0 local - 244
1644709912 stage_in_remote_local_1_0 JOB_TERMINATED 247.0 local - 243
1644709913 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 243
1644709913 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 247.0 local - 243
1644709913 stage_in_remote_local_0_1 SUBMIT 251.0 local - 247
1644709913 stage_in_local_local_0_1 SUBMIT 252.0 local - 248
1644709913 stage_in_local_local_2_1 SUBMIT 253.0 local - 249
