1644661219 INTERNAL *** MONITORD_STARTED ***
1644661217 INTERNAL *** DAGMAN_STARTED 1.0 ***
1644661268 individuals_ID0000005 SUBMIT 25.0 condorpool - 24
1644661268 individuals_ID0000049 SUBMIT 26.0 condorpool - 25
1644661268 individuals_ID0000006 SUBMIT 27.0 condorpool - 26
1644661273 individuals_ID0000007 SUBMIT 28.0 condorpool - 27
1644661273 individuals_ID0000044 SUBMIT 29.0 condorpool - 28
1644661273 individuals_ID0000001 SUBMIT 30.0 condorpool - 29
1644661273 individuals_ID0000045 SUBMIT 31.0 condorpool - 30
1644661273 individuals_ID0000002 SUBMIT 32.0 condorpool - 31
1644661278 individuals_ID0000046 SUBMIT 33.0 condorpool - 32
1644661278 individuals_ID0000003 SUBMIT 34.0 condorpool - 33
1644661278 individuals_ID0000047 SUBMIT 35.0 condorpool - 34
1644661278 individuals_ID0000008 SUBMIT 36.0 condorpool - 35
1644661278 individuals_ID0000009 SUBMIT 37.0 condorpool - 36
1644661283 individuals_ID0000040 SUBMIT 38.0 condorpool - 37
1644661284 individuals_ID0000041 SUBMIT 39.0 condorpool - 38
1644661284 individuals_ID0000042 SUBMIT 40.0 condorpool - 39
1644661284 individuals_ID0000043 SUBMIT 41.0 condorpool - 40
1644661284 individuals_ID0000015 SUBMIT 42.0 condorpool - 41
1644661288 individuals_ID0000004 EXECUTE 23.0 condorpool - 22
1644661289 individuals_ID0000016 SUBMIT 43.0 condorpool - 42
1644661289 individuals_ID0000017 SUBMIT 44.0 condorpool - 43
1644661289 individuals_ID0000018 SUBMIT 45.0 condorpool - 44
1644661289 individuals_ID0000011 SUBMIT 46.0 condorpool - 45
1644661289 individuals_ID0000012 SUBMIT 47.0 condorpool - 46
1644661294 individuals_ID0000013 SUBMIT 48.0 condorpool - 47
1644661294 individuals_ID0000014 SUBMIT 49.0 condorpool - 48
1644661294 individuals_ID0000019 SUBMIT 50.0 condorpool - 49
1644661294 individuals_ID0000010 SUBMIT 51.0 condorpool - 50
1644661294 individuals_ID0000050 SUBMIT 52.0 condorpool - 51
1644661296 individuals_ID0000037 EXECUTE 13.0 condorpool - 12
1644661297 individuals_ID0000032 EXECUTE 22.0 condorpool - 21
1644661299 individuals_ID0000026 SUBMIT 53.0 condorpool - 52
1644661299 individuals_ID0000027 SUBMIT 54.0 condorpool - 53
1644661299 individuals_ID0000028 SUBMIT 55.0 condorpool - 54
1644661299 individuals_ID0000029 SUBMIT 56.0 condorpool - 55
1644661299 individuals_ID0000022 SUBMIT 57.0 condorpool - 56
1644661300 individuals_ID0000030 EXECUTE 20.0 condorpool - 19
1644661301 individuals_ID0000036 EXECUTE 19.0 condorpool - 18
1644661301 individuals_ID0000034 EXECUTE 17.0 condorpool - 16
1644661301 individuals_ID0000035 EXECUTE 18.0 condorpool - 17
1644661301 individuals_ID0000031 EXECUTE 21.0 condorpool - 20
1644661301 individuals_ID0000038 EXECUTE 14.0 condorpool - 13
1644661302 individuals_ID0000039 EXECUTE 15.0 condorpool - 14
1644661303 individuals_ID0000048 EXECUTE 24.0 condorpool - 23
1644661304 individuals_ID0000023 SUBMIT 58.0 condorpool - 57
1644661304 individuals_ID0000024 SUBMIT 59.0 condorpool - 58
1644661304 individuals_ID0000025 SUBMIT 60.0 condorpool - 59
1644661304 individuals_ID0000033 EXECUTE 16.0 condorpool - 15
1644661304 individuals_ID0000020 SUBMIT 61.0 condorpool - 60
1644661305 individuals_ID0000021 SUBMIT 62.0 condorpool - 61
1644661310 sifting_ID0000052 SUBMIT 63.0 condorpool - 62
1644662285 individuals_ID0000048 JOB_TERMINATED 24.0 condorpool - 23
1644662285 individuals_ID0000048 JOB_SUCCESS 0 condorpool - 23
1644662285 individuals_ID0000048 POST_SCRIPT_STARTED 24.0 condorpool - 23
1644662286 individuals_ID0000048 POST_SCRIPT_TERMINATED 24.0 condorpool - 23
1644662290 individuals_ID0000048 POST_SCRIPT_SUCCESS 0 condorpool - 23
1644662291 individuals_ID0000005 EXECUTE 25.0 condorpool - 24
1644662291 individuals_ID0000032 JOB_TERMINATED 22.0 condorpool - 21
1644662295 individuals_ID0000032 JOB_SUCCESS 0 condorpool - 21
1644662295 individuals_ID0000032 POST_SCRIPT_STARTED 22.0 condorpool - 21
1644662292 individuals_ID0000004 JOB_TERMINATED 23.0 condorpool - 22
1644662295 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 22
1644662295 individuals_ID0000004 POST_SCRIPT_STARTED 23.0 condorpool - 22
1644662293 individuals_ID0000031 JOB_TERMINATED 21.0 condorpool - 20
1644662295 individuals_ID0000031 JOB_SUCCESS 0 condorpool - 20
1644662295 individuals_ID0000031 POST_SCRIPT_STARTED 21.0 condorpool - 20
1644662295 individuals_ID0000032 POST_SCRIPT_TERMINATED 22.0 condorpool - 21
1644662300 individuals_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 21
1644662295 individuals_ID0000031 POST_SCRIPT_TERMINATED 21.0 condorpool - 20
1644662300 individuals_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 20
1644662295 individuals_ID0000004 POST_SCRIPT_TERMINATED 23.0 condorpool - 22
1644662300 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 22
1644662305 individuals_ID0000049 EXECUTE 26.0 condorpool - 25
1644662305 individuals_ID0000006 EXECUTE 27.0 condorpool - 26
1644662305 individuals_ID0000007 EXECUTE 28.0 condorpool - 27
1644662428 individuals_ID0000037 JOB_TERMINATED 13.0 condorpool - 12
1644662430 individuals_ID0000037 JOB_SUCCESS 0 condorpool - 12
1644662430 individuals_ID0000037 POST_SCRIPT_STARTED 13.0 condorpool - 12
1644662431 individuals_ID0000037 POST_SCRIPT_TERMINATED 13.0 condorpool - 12
1644662435 individuals_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 12
1644662431 individuals_ID0000036 JOB_TERMINATED 19.0 condorpool - 18
1644662435 individuals_ID0000036 JOB_SUCCESS 0 condorpool - 18
1644662435 individuals_ID0000036 POST_SCRIPT_STARTED 19.0 condorpool - 18
1644662434 individuals_ID0000039 JOB_TERMINATED 15.0 condorpool - 14
1644662435 individuals_ID0000039 JOB_SUCCESS 0 condorpool - 14
1644662435 individuals_ID0000039 POST_SCRIPT_STARTED 15.0 condorpool - 14
1644662434 individuals_ID0000044 EXECUTE 29.0 condorpool - 28
1644662435 individuals_ID0000039 POST_SCRIPT_TERMINATED 15.0 condorpool - 14
1644662440 individuals_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 14
1644662435 individuals_ID0000036 POST_SCRIPT_TERMINATED 19.0 condorpool - 18
1644662440 individuals_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 18
1644662436 individuals_ID0000034 JOB_TERMINATED 17.0 condorpool - 16
1644662440 individuals_ID0000034 JOB_SUCCESS 0 condorpool - 16
1644662440 individuals_ID0000034 POST_SCRIPT_STARTED 17.0 condorpool - 16
1644662438 individuals_ID0000001 EXECUTE 30.0 condorpool - 29
1644662440 individuals_ID0000034 POST_SCRIPT_TERMINATED 17.0 condorpool - 16
1644662445 individuals_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 16
1644662442 individuals_ID0000030 JOB_TERMINATED 20.0 condorpool - 19
1644662445 individuals_ID0000030 JOB_SUCCESS 0 condorpool - 19
1644662445 individuals_ID0000030 POST_SCRIPT_STARTED 20.0 condorpool - 19
1644662443 individuals_ID0000045 EXECUTE 31.0 condorpool - 30
1644662444 individuals_ID0000033 JOB_TERMINATED 16.0 condorpool - 15
1644662445 individuals_ID0000033 JOB_SUCCESS 0 condorpool - 15
1644662445 individuals_ID0000033 POST_SCRIPT_STARTED 16.0 condorpool - 15
1644662444 individuals_ID0000035 JOB_TERMINATED 18.0 condorpool - 17
1644662445 individuals_ID0000035 JOB_SUCCESS 0 condorpool - 17
1644662445 individuals_ID0000035 POST_SCRIPT_STARTED 18.0 condorpool - 17
1644662444 individuals_ID0000002 EXECUTE 32.0 condorpool - 31
1644662446 individuals_ID0000035 POST_SCRIPT_TERMINATED 18.0 condorpool - 17
1644662450 individuals_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 17
1644662446 individuals_ID0000030 POST_SCRIPT_TERMINATED 20.0 condorpool - 19
1644662450 individuals_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 19
1644662446 individuals_ID0000033 POST_SCRIPT_TERMINATED 16.0 condorpool - 15
1644662450 individuals_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 15
1644662455 individuals_ID0000038 JOB_TERMINATED 14.0 condorpool - 13
1644662455 individuals_ID0000038 JOB_SUCCESS 0 condorpool - 13
1644662455 individuals_ID0000038 POST_SCRIPT_STARTED 14.0 condorpool - 13
1644662455 individuals_ID0000038 POST_SCRIPT_TERMINATED 14.0 condorpool - 13
1644662460 individuals_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 13
1644662458 individuals_ID0000046 EXECUTE 33.0 condorpool - 32
1644662460 individuals_ID0000047 EXECUTE 35.0 condorpool - 34
1644662461 individuals_ID0000003 EXECUTE 34.0 condorpool - 33
1644662466 individuals_ID0000008 EXECUTE 36.0 condorpool - 35
1644663161 individuals_ID0000001 JOB_TERMINATED 30.0 condorpool - 29
1644663166 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 29
1644663166 individuals_ID0000001 POST_SCRIPT_STARTED 30.0 condorpool - 29
1644663166 individuals_ID0000001 POST_SCRIPT_TERMINATED 30.0 condorpool - 29
1644663171 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 29
1644663197 individuals_ID0000009 EXECUTE 37.0 condorpool - 36
1644663278 individuals_ID0000005 JOB_TERMINATED 25.0 condorpool - 24
1644663281 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 24
1644663281 individuals_ID0000005 POST_SCRIPT_STARTED 25.0 condorpool - 24
1644663282 individuals_ID0000005 POST_SCRIPT_TERMINATED 25.0 condorpool - 24
1644663286 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 24
1644663288 individuals_ID0000006 JOB_TERMINATED 27.0 condorpool - 26
1644663291 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 26
1644663291 individuals_ID0000006 POST_SCRIPT_STARTED 27.0 condorpool - 26
1644663291 individuals_ID0000006 POST_SCRIPT_TERMINATED 27.0 condorpool - 26
1644663296 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 26
1644663291 individuals_ID0000007 JOB_TERMINATED 28.0 condorpool - 27
1644663296 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 27
1644663296 individuals_ID0000007 POST_SCRIPT_STARTED 28.0 condorpool - 27
1644663296 individuals_ID0000049 JOB_TERMINATED 26.0 condorpool - 25
1644663296 individuals_ID0000049 JOB_SUCCESS 0 condorpool - 25
1644663296 individuals_ID0000049 POST_SCRIPT_STARTED 26.0 condorpool - 25
1644663296 individuals_ID0000007 POST_SCRIPT_TERMINATED 28.0 condorpool - 27
1644663301 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 27
1644663296 individuals_ID0000049 POST_SCRIPT_TERMINATED 26.0 condorpool - 25
1644663301 individuals_ID0000049 POST_SCRIPT_SUCCESS 0 condorpool - 25
1644663322 individuals_ID0000041 EXECUTE 39.0 condorpool - 38
1644663325 individuals_ID0000043 EXECUTE 41.0 condorpool - 40
1644663326 individuals_ID0000042 EXECUTE 40.0 condorpool - 39
1644663326 individuals_ID0000040 EXECUTE 38.0 condorpool - 37
1644663577 individuals_ID0000044 JOB_TERMINATED 29.0 condorpool - 28
1644663582 individuals_ID0000044 JOB_SUCCESS 0 condorpool - 28
1644663582 individuals_ID0000044 POST_SCRIPT_STARTED 29.0 condorpool - 28
1644663582 individuals_ID0000044 POST_SCRIPT_TERMINATED 29.0 condorpool - 28
1644663587 individuals_ID0000044 POST_SCRIPT_SUCCESS 0 condorpool - 28
1644663597 individuals_ID0000008 JOB_TERMINATED 36.0 condorpool - 35
1644663597 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 35
1644663597 individuals_ID0000008 POST_SCRIPT_STARTED 36.0 condorpool - 35
1644663597 individuals_ID0000008 POST_SCRIPT_TERMINATED 36.0 condorpool - 35
1644663602 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 35
1644663601 individuals_ID0000045 JOB_TERMINATED 31.0 condorpool - 30
1644663602 individuals_ID0000045 JOB_SUCCESS 0 condorpool - 30
1644663602 individuals_ID0000045 POST_SCRIPT_STARTED 31.0 condorpool - 30
1644663603 individuals_ID0000045 POST_SCRIPT_TERMINATED 31.0 condorpool - 30
1644663607 individuals_ID0000045 POST_SCRIPT_SUCCESS 0 condorpool - 30
1644663603 individuals_ID0000003 JOB_TERMINATED 34.0 condorpool - 33
1644663607 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 33
1644663607 individuals_ID0000003 POST_SCRIPT_STARTED 34.0 condorpool - 33
1644663604 individuals_ID0000002 JOB_TERMINATED 32.0 condorpool - 31
1644663607 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 31
1644663607 individuals_ID0000002 POST_SCRIPT_STARTED 32.0 condorpool - 31
1644663607 individuals_ID0000002 POST_SCRIPT_TERMINATED 32.0 condorpool - 31
1644663612 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 31
1644663607 individuals_ID0000003 POST_SCRIPT_TERMINATED 34.0 condorpool - 33
1644663612 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 33
1644663619 individuals_ID0000011 EXECUTE 46.0 condorpool - 45
1644663625 individuals_ID0000046 JOB_TERMINATED 33.0 condorpool - 32
1644663627 individuals_ID0000046 JOB_SUCCESS 0 condorpool - 32
1644663627 individuals_ID0000046 POST_SCRIPT_STARTED 33.0 condorpool - 32
1644663626 individuals_ID0000015 EXECUTE 42.0 condorpool - 41
1644663627 individuals_ID0000017 EXECUTE 44.0 condorpool - 43
1644663627 individuals_ID0000046 POST_SCRIPT_TERMINATED 33.0 condorpool - 32
1644663632 individuals_ID0000046 POST_SCRIPT_SUCCESS 0 condorpool - 32
1644663628 individuals_ID0000047 JOB_TERMINATED 35.0 condorpool - 34
1644663632 individuals_ID0000047 JOB_SUCCESS 0 condorpool - 34
1644663632 individuals_ID0000047 POST_SCRIPT_STARTED 35.0 condorpool - 34
1644663629 individuals_ID0000018 EXECUTE 45.0 condorpool - 44
1644663629 individuals_ID0000016 EXECUTE 43.0 condorpool - 42
1644663633 individuals_ID0000047 POST_SCRIPT_TERMINATED 35.0 condorpool - 34
1644663637 individuals_ID0000047 POST_SCRIPT_SUCCESS 0 condorpool - 34
1644663681 individuals_ID0000012 EXECUTE 47.0 condorpool - 46
1644663681 individuals_ID0000013 EXECUTE 48.0 condorpool - 47
1644664297 individuals_ID0000042 JOB_TERMINATED 40.0 condorpool - 39
1644664297 individuals_ID0000042 JOB_SUCCESS 0 condorpool - 39
1644664297 individuals_ID0000042 POST_SCRIPT_STARTED 40.0 condorpool - 39
1644664298 individuals_ID0000042 POST_SCRIPT_TERMINATED 40.0 condorpool - 39
1644664302 individuals_ID0000042 POST_SCRIPT_SUCCESS 0 condorpool - 39
1644664303 individuals_ID0000014 EXECUTE 49.0 condorpool - 48
1644664303 individuals_ID0000040 JOB_TERMINATED 38.0 condorpool - 37
1644664307 individuals_ID0000040 JOB_SUCCESS 0 condorpool - 37
1644664307 individuals_ID0000040 POST_SCRIPT_STARTED 38.0 condorpool - 37
1644664307 individuals_ID0000040 POST_SCRIPT_TERMINATED 38.0 condorpool - 37
1644664312 individuals_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 37
1644664309 individuals_ID0000019 EXECUTE 50.0 condorpool - 49
1644664311 individuals_ID0000041 JOB_TERMINATED 39.0 condorpool - 38
1644664312 individuals_ID0000041 JOB_SUCCESS 0 condorpool - 38
1644664312 individuals_ID0000041 POST_SCRIPT_STARTED 39.0 condorpool - 38
1644664312 individuals_ID0000041 POST_SCRIPT_TERMINATED 39.0 condorpool - 38
1644664317 individuals_ID0000041 POST_SCRIPT_SUCCESS 0 condorpool - 38
1644664313 individuals_ID0000009 JOB_TERMINATED 37.0 condorpool - 36
1644664317 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 36
1644664317 individuals_ID0000009 POST_SCRIPT_STARTED 37.0 condorpool - 36
1644664313 individuals_ID0000043 JOB_TERMINATED 41.0 condorpool - 40
1644664317 individuals_ID0000043 JOB_SUCCESS 0 condorpool - 40
1644664317 individuals_ID0000043 POST_SCRIPT_STARTED 41.0 condorpool - 40
1644664318 individuals_ID0000043 POST_SCRIPT_TERMINATED 41.0 condorpool - 40
1644664322 individuals_ID0000043 POST_SCRIPT_SUCCESS 0 condorpool - 40
1644664318 individuals_ID0000009 POST_SCRIPT_TERMINATED 37.0 condorpool - 36
1644664322 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 36
1644664322 individuals_ID0000050 EXECUTE 52.0 condorpool - 51
1644664324 individuals_ID0000010 EXECUTE 51.0 condorpool - 50
1644664324 individuals_ID0000026 EXECUTE 53.0 condorpool - 52
1644664748 individuals_ID0000015 JOB_TERMINATED 42.0 condorpool - 41
1644664752 individuals_ID0000015 JOB_SUCCESS 0 condorpool - 41
1644664752 individuals_ID0000015 POST_SCRIPT_STARTED 42.0 condorpool - 41
1644664752 individuals_ID0000015 POST_SCRIPT_TERMINATED 42.0 condorpool - 41
1644664757 individuals_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 41
1644664753 individuals_ID0000018 JOB_TERMINATED 45.0 condorpool - 44
1644664757 individuals_ID0000018 JOB_SUCCESS 0 condorpool - 44
1644664757 individuals_ID0000018 POST_SCRIPT_STARTED 45.0 condorpool - 44
1644664754 individuals_ID0000027 EXECUTE 54.0 condorpool - 53
1644664755 individuals_ID0000011 JOB_TERMINATED 46.0 condorpool - 45
1644664757 individuals_ID0000011 JOB_SUCCESS 0 condorpool - 45
1644664757 individuals_ID0000011 POST_SCRIPT_STARTED 46.0 condorpool - 45
1644664758 individuals_ID0000018 POST_SCRIPT_TERMINATED 45.0 condorpool - 44
1644664762 individuals_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 44
1644664758 individuals_ID0000011 POST_SCRIPT_TERMINATED 46.0 condorpool - 45
1644664762 individuals_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 45
1644664761 individuals_ID0000028 EXECUTE 55.0 condorpool - 54
1644664762 individuals_ID0000016 JOB_TERMINATED 43.0 condorpool - 42
1644664767 individuals_ID0000016 JOB_SUCCESS 0 condorpool - 42
1644664767 individuals_ID0000016 POST_SCRIPT_STARTED 43.0 condorpool - 42
1644664764 individuals_ID0000029 EXECUTE 56.0 condorpool - 55
1644664765 individuals_ID0000017 JOB_TERMINATED 44.0 condorpool - 43
1644664767 individuals_ID0000017 JOB_SUCCESS 0 condorpool - 43
1644664767 individuals_ID0000017 POST_SCRIPT_STARTED 44.0 condorpool - 43
1644664767 individuals_ID0000017 POST_SCRIPT_TERMINATED 44.0 condorpool - 43
1644664772 individuals_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 43
1644664767 individuals_ID0000016 POST_SCRIPT_TERMINATED 43.0 condorpool - 42
1644664772 individuals_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 42
1644664771 individuals_ID0000022 EXECUTE 57.0 condorpool - 56
1644664775 individuals_ID0000023 EXECUTE 58.0 condorpool - 57
1644664831 individuals_ID0000013 JOB_TERMINATED 48.0 condorpool - 47
1644664832 individuals_ID0000013 JOB_SUCCESS 0 condorpool - 47
1644664832 individuals_ID0000013 POST_SCRIPT_STARTED 48.0 condorpool - 47
1644664833 individuals_ID0000013 POST_SCRIPT_TERMINATED 48.0 condorpool - 47
1644664837 individuals_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 47
1644664838 individuals_ID0000024 EXECUTE 59.0 condorpool - 58
1644664840 individuals_ID0000012 JOB_TERMINATED 47.0 condorpool - 46
1644664842 individuals_ID0000012 JOB_SUCCESS 0 condorpool - 46
1644664842 individuals_ID0000012 POST_SCRIPT_STARTED 47.0 condorpool - 46
1644664842 individuals_ID0000012 POST_SCRIPT_TERMINATED 47.0 condorpool - 46
1644664847 individuals_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 46
1644664847 individuals_ID0000025 EXECUTE 60.0 condorpool - 59
1644665298 individuals_ID0000014 JOB_TERMINATED 49.0 condorpool - 48
1644665302 individuals_ID0000014 JOB_SUCCESS 0 condorpool - 48
1644665302 individuals_ID0000014 POST_SCRIPT_STARTED 49.0 condorpool - 48
1644665299 individuals_ID0000019 JOB_TERMINATED 50.0 condorpool - 49
1644665302 individuals_ID0000019 JOB_SUCCESS 0 condorpool - 49
1644665302 individuals_ID0000019 POST_SCRIPT_STARTED 50.0 condorpool - 49
