1644979927 INTERNAL *** MONITORD_STARTED ***
1644979925 INTERNAL *** DAGMAN_STARTED 1765.0 ***
1644979929 create_dir_1000-genome_0_local SUBMIT 1766.0 local - 1
1644979930 create_dir_1000-genome_0_local EXECUTE 1766.0 local - 1
1644979932 create_dir_1000-genome_0_local JOB_TERMINATED 1766.0 local - 1
1644979934 create_dir_1000-genome_0_local JOB_SUCCESS 0 local - 1
1644979934 create_dir_1000-genome_0_local POST_SCRIPT_STARTED 1766.0 local - 1
1644979934 create_dir_1000-genome_0_local POST_SCRIPT_TERMINATED 1766.0 local - 1
1644979939 create_dir_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 1
1644979944 stage_in_remote_local_2_0 SUBMIT 1767.0 local - 2
1644979944 stage_in_remote_local_2_0 EXECUTE 1767.0 local - 2
1644979944 stage_in_remote_local_1_0 SUBMIT 1768.0 local - 3
1644979944 stage_in_remote_local_0_0 SUBMIT 1769.0 local - 4
1644979944 stage_in_local_local_0_0 SUBMIT 1770.0 local - 5
1644979945 stage_in_local_local_2_0 SUBMIT 1771.0 local - 6
1644979947 stage_in_remote_local_2_0 JOB_TERMINATED 1767.0 local - 2
1644979950 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 2
1644979950 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1767.0 local - 2
1644979947 stage_in_local_local_2_0 EXECUTE 1771.0 local - 6
1644979947 stage_in_local_local_0_0 EXECUTE 1770.0 local - 5
1644979947 stage_in_remote_local_0_0 EXECUTE 1769.0 local - 4
1644979947 stage_in_remote_local_1_0 EXECUTE 1768.0 local - 3
1644979949 stage_in_remote_local_0_0 JOB_TERMINATED 1769.0 local - 4
1644979950 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 4
1644979950 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 1769.0 local - 4
1644979949 stage_in_local_local_0_0 JOB_TERMINATED 1770.0 local - 5
1644979950 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1644979950 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1770.0 local - 5
1644979949 stage_in_remote_local_1_0 JOB_TERMINATED 1768.0 local - 3
1644979950 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 3
1644979950 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1768.0 local - 3
1644979950 stage_in_remote_local_0_1 SUBMIT 1772.0 local - 7
1644979950 stage_in_local_local_0_1 SUBMIT 1773.0 local - 8
1644979950 stage_in_local_local_2_1 SUBMIT 1774.0 local - 9
1644979950 stage_in_remote_local_2_1 SUBMIT 1775.0 local - 10
1644979950 stage_in_local_local_0_2 SUBMIT 1776.0 local - 11
1644979950 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 1767.0 local - 2
1644979955 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1644979950 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1768.0 local - 3
1644979955 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1644979950 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 1769.0 local - 4
1644979955 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1644979950 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1770.0 local - 5
1644979955 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1644979951 stage_in_local_local_2_0 JOB_TERMINATED 1771.0 local - 6
1644979955 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1644979955 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1771.0 local - 6
1644979951 stage_in_local_local_0_2 EXECUTE 1776.0 local - 11
1644979951 stage_in_remote_local_2_1 EXECUTE 1775.0 local - 10
1644979951 stage_in_local_local_2_1 EXECUTE 1774.0 local - 9
1644979951 stage_in_local_local_0_1 EXECUTE 1773.0 local - 8
1644979951 stage_in_remote_local_0_1 EXECUTE 1772.0 local - 7
1644979953 stage_in_remote_local_2_1 JOB_TERMINATED 1775.0 local - 10
1644979955 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 10
1644979955 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1775.0 local - 10
1644979953 stage_in_local_local_0_2 JOB_TERMINATED 1776.0 local - 11
1644979955 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 11
1644979955 stage_in_local_local_0_2 POST_SCRIPT_STARTED 1776.0 local - 11
1644979953 stage_in_remote_local_0_1 JOB_TERMINATED 1772.0 local - 7
1644979955 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 7
1644979955 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 1772.0 local - 7
1644979954 stage_in_local_local_0_1 JOB_TERMINATED 1773.0 local - 8
1644979955 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 8
1644979955 stage_in_local_local_0_1 POST_SCRIPT_STARTED 1773.0 local - 8
1644979955 stage_in_local_local_2_1 JOB_TERMINATED 1774.0 local - 9
1644979960 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 9
1644979960 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1774.0 local - 9
1644979955 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1775.0 local - 10
1644979960 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 10
1644979955 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 1776.0 local - 11
1644979960 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 11
1644979955 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1771.0 local - 6
1644979960 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1644979955 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 1772.0 local - 7
1644979960 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 7
1644979955 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 1773.0 local - 8
1644979960 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 8
1644979961 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1774.0 local - 9
1644979965 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 9
1644979965 sifting_ID0000052 SUBMIT 1777.0 condorpool - 12
1644979965 individuals_ID0000037 SUBMIT 1778.0 condorpool - 13
1644979965 individuals_ID0000038 SUBMIT 1779.0 condorpool - 14
