timestamp,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,Total_Energy
timestamp,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,p192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171,192.168.1.172,Total_Energy
1611716003,3.09999990463,3.09999990463,3.09999990463,3.29999995232,3.40000009537,3.40000009537,3.40000009537,3.099999904633,3.40000009537,2.90000009537,3.09999990463,2.90000009537,38.200000047683716
1611716004,3.09999990463,3.09999990463,3.09999990463,3.29999995232,3.40000009537,3.40000009537,3.40000009537,3.299999952316,3.29999995232,3,3.29999995232,3,38.69999980926514
1611716005,3.20000004768,3.29999995232,3,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.299999952316,3.29999995232,3,3.29999995232,3,38.700000047683716
1611716006,3.20000004768,3.29999995232,3,3.29999995232,3.20000004768,3.20000004768,3.29999995232,3.299999952316,3.29999995232,3,3.29999995232,3,38.39999985694885
1611716007,3.20000004768,3.29999995232,3,3.29999995232,3.20000004768,3.20000004768,3.29999995232,3.200000047684,3.29999995232,3.09999990463,3.29999995232,3,38.39999985694885
1611716008,3.40000009537,3.29999995232,3.09999990463,3.20000004768,3.20000004768,3.20000004768,3.29999995232,3.200000047684,3.29999995232,3.09999990463,3.29999995232,3,38.59999990463257
1611716009,3.40000009537,3.29999995232,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.29999995232,3.099999904633,3.29999995232,3.09999990463,3.29999995232,3,38.799999713897705
1611716010,3.40000009537,3.29999995232,3.09999990463,3.20000004768,3.29999995232,3.40000009537,3.29999995232,3.099999904633,3.40000009537,2.90000009537,2.90000009537,2.90000009537,38.200000286102295
1611716011,3.40000009537,3.09999990463,3,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.099999904633,3.40000009537,2.90000009537,2.90000009537,2.90000009537,38.10000038146973
1611716012,3.40000009537,3.09999990463,3,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.299999952316,3.40000009537,2.90000009537,2.90000009537,2.90000009537,38.30000042915344
1611716013,3.40000009537,3.09999990463,3,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.299999952316,3.29999995232,3.29999995232,3.09999990463,3.70000004768,39.59999990463257
1611716014,3.40000009537,3.5,3.20000004768,3.40000009537,3.40000009537,3.40000009537,3.29999995232,3.299999952316,3.29999995232,3.29999995232,3.09999990463,3.70000004768,40.30000019073486
1611716015,3.40000009537,3.5,3.20000004768,3.40000009537,3.40000009537,3.20000004768,3.40000009537,3.200000047684,3.29999995232,3.29999995232,3.09999990463,3.70000004768,40.10000038146973
1611716016,3.29999995232,3.40000009537,3.29999995232,3.40000009537,3.40000009537,3.20000004768,3.40000009537,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,39.90000033378601
1611716017,3.29999995232,3.40000009537,3.29999995232,3.29999995232,3.09999990463,3.20000004768,3.40000009537,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,39.5
1611716018,3.20000004768,3.40000009537,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.200000047684,3.5,3.29999995232,3.09999990463,3.40000009537,39.5
1611716019,3.20000004768,3.40000009537,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.200000047684,3.40000009537,3.29999995232,2.90000009537,3.20000004768,39.00000023841858
1611716020,3.20000004768,3.40000009537,3.09999990463,3.29999995232,3.20000004768,3.5,3.29999995232,3.200000047684,3.40000009537,3.29999995232,2.90000009537,3.20000004768,39.00000023841858
1611716021,3.40000009537,3.40000009537,3.09999990463,3.20000004768,3.20000004768,3.29999995232,3.40000009537,3.299999952316,3.40000009537,3.29999995232,2.90000009537,3.20000004768,39.10000038146973
1611716022,3.40000009537,3.40000009537,3.09999990463,3.20000004768,3.20000004768,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3.29999995232,3,3.20000004768,39.10000014305115
1611716023,3.40000009537,3.40000009537,3.09999990463,3.20000004768,3.20000004768,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3.29999995232,3,3.20000004768,39.10000014305115
1611716024,3.40000009537,3.5,3.09999990463,3.40000009537,3.5,3.40000009537,3.40000009537,3.099999904633,3.40000009537,3.29999995232,3,3.20000004768,39.700000286102295
1611716025,3.40000009537,3.5,3.09999990463,3.40000009537,3.5,3.40000009537,3.40000009537,3.099999904633,3.40000009537,3.40000009537,3.09999990463,2.90000009537,39.60000038146973
1611716026,3.40000009537,3.5,3.09999990463,3.40000009537,3.5,3.40000009537,3.40000009537,3.099999904633,3.40000009537,3.40000009537,3.09999990463,2.90000009537,39.60000038146973
1611716027,3.40000009537,3.5,3.20000004768,3.5,3.29999995232,3.70000004768,3.20000004768,3.099999904633,3.40000009537,3.40000009537,3.09999990463,2.90000009537,39.700000286102295
1611716028,3.40000009537,3.5,3.20000004768,3.5,3.29999995232,3.70000004768,3.20000004768,3.099999904633,3.40000009537,3.40000009537,2.90000009537,2.90000009537,39.50000047683716
1611716029,3.40000009537,3.5,3.20000004768,3.5,3.29999995232,3.70000004768,3.20000004768,3.099999904633,3.40000009537,3.40000009537,2.90000009537,2.90000009537,39.50000047683716
1611716030,2.90000009537,3.40000009537,3.20000004768,3.29999995232,3.40000009537,3.40000009537,3.40000009537,3.200000047684,3.20000004768,3.40000009537,2.90000009537,2.90000009537,38.600000858306885
1611716031,2.90000009537,3.40000009537,3.20000004768,3.29999995232,3.40000009537,3.40000009537,3.40000009537,3.200000047684,3.20000004768,3.29999995232,3,2.90000009537,38.600000619888306
1611716032,2.90000009537,3.40000009537,3.20000004768,3.29999995232,3.40000009537,3.40000009537,3.40000009537,3.200000047684,3.20000004768,3.29999995232,3,2.90000009537,38.600000619888306
1611716033,2.79999995232,3.29999995232,3.09999990463,3.20000004768,3.40000009537,3.29999995232,3.40000009537,3.200000047684,3.40000009537,3.29999995232,3,2.90000009537,38.30000019073486
1611716034,3.09999990463,3.5,3.09999990463,3.20000004768,3.40000009537,3.29999995232,3.40000009537,3.200000047684,3.40000009537,3.29999995232,3.09999990463,3,39
1611716035,3.09999990463,3.5,3.09999990463,3.20000004768,3.29999995232,3.29999995232,3.40000009537,3.200000047684,3.40000009537,3.29999995232,3.09999990463,3,38.89999985694885
1611716036,3.09999990463,3.5,3.09999990463,3.20000004768,3.29999995232,3.29999995232,3.20000004768,3.099999904633,3.5,3.29999995232,3.09999990463,3,38.69999957084656
1611716037,3.09999990463,3.5,3.09999990463,3.20000004768,3.29999995232,3.29999995232,3.20000004768,3.099999904633,3.5,3.40000009537,2.90000009537,2.90000009537,38.5
1611716038,3.09999990463,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.20000004768,3.099999904633,3.5,3.40000009537,2.90000009537,2.90000009537,38.80000042915344
1611716039,3.09999990463,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3.40000009537,2.90000009537,2.90000009537,39.00000047683716
1611716040,3.09999990463,3.40000009537,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3,3.09999990463,2.90000009537,38.80000019073486
1611716041,2.90000009537,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3,3.09999990463,2.90000009537,38.40000033378601
1611716042,2.90000009537,3.20000004768,3.20000004768,3.40000009537,3.40000009537,3.20000004768,3.40000009537,3.200000047684,3.59999990463,3.09999990463,3.09999990463,2.90000009537,38.60000038146973
1611716043,3.09999990463,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.20000004768,3.40000009537,3.200000047684,3.59999990463,3.09999990463,3,3,38.39999985694885
1611716044,3.09999990463,3.20000004768,3.09999990463,3.29999995232,3.20000004768,3.20000004768,3.40000009537,3.200000047684,3.59999990463,3.09999990463,3,3,38.39999985694885
1611716045,3.40000009537,3.5,3,3.29999995232,3.20000004768,3.29999995232,3.29999995232,3.200000047684,3.5,3.09999990463,3,3,38.799999952316284
1611716046,3.40000009537,3.5,3,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.5,3.09999990463,2.90000009537,2.90000009537,38.700000286102295
1611716047,3.40000009537,3.5,3,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.5,3.09999990463,2.90000009537,2.90000009537,38.700000286102295
1611716048,3.40000009537,3.5,3,3.20000004768,3.40000009537,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3,2.90000009537,2.90000009537,38.60000038146973
1611716049,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3,3,2.90000009537,38.700000047683716
1611716050,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.29999995232,3.29999995232,3.40000009537,3.299999952316,3.29999995232,3,3,2.90000009537,38.700000047683716
1611716051,3.40000009537,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.40000009537,3.299999952316,3.5,3.09999990463,3,2.90000009537,39.10000014305115
1611716052,3.40000009537,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.40000009537,3.299999952316,3.5,3.09999990463,3,3,39.200000047683716
1611716053,3.29999995232,3.29999995232,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.40000009537,3.299999952316,3.5,3.09999990463,3,3,39.09999990463257
1611716054,3.29999995232,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.5,2.90000009537,3,3,38.80000019073486
1611716055,3.29999995232,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.5,2.90000009537,2.90000009537,2.90000009537,38.60000038146973
1611716056,3.29999995232,3.09999990463,3.09999990463,3.40000009537,3.40000009537,3.29999995232,3.29999995232,3.200000047684,3.5,2.90000009537,2.90000009537,2.90000009537,38.30000019073486
1611716057,3.29999995232,3.09999990463,3.09999990463,3.20000004768,3.5,3.40000009537,3.40000009537,3.299999952316,3.20000004768,2.90000009537,3.29999995232,2.90000009537,38.60000014305115
1611716058,3.29999995232,3.09999990463,3.09999990463,3.20000004768,3.5,3.40000009537,3.40000009537,3.299999952316,3.20000004768,2.90000009537,3.29999995232,2.90000009537,38.60000014305115
1611716059,3.40000009537,3.20000004768,3.09999990463,3.20000004768,3.09999990463,3.40000009537,3.40000009537,3.299999952316,3.20000004768,2.90000009537,3.29999995232,2.90000009537,38.40000033378601
1611716060,3.40000009537,3.20000004768,3.09999990463,3.20000004768,3.09999990463,3.29999995232,3.29999995232,3.299999952316,3.5,3.09999990463,3,2.90000009537,38.39999985694885
1611716061,3.40000009537,3.20000004768,3.09999990463,3.20000004768,3.09999990463,3.29999995232,3.29999995232,3.299999952316,3.5,3.09999990463,3,3.09999990463,38.59999966621399
1611716062,3.40000009537,3.5,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.29999995232,3.299999952316,3.5,3.09999990463,3,3.09999990463,39.39999985694885
1611716063,3.40000009537,3.5,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.20000004768,3.099999904633,3.40000009537,3.09999990463,2.90000009537,3.09999990463,38.90000009536743
1611716064,3.40000009537,3.5,3.20000004768,3.40000009537,3.29999995232,3.29999995232,3.20000004768,3.099999904633,3.40000009537,3.09999990463,2.90000009537,2.90000009537,38.700000286102295
