timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171
1611717192, ,75.600000858305,6.90000009537,6.80000019073,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,6.800000190735,7.09999990463,6.80000019073,6.69999980927
1611717193, ,75.699999809255,7,6.59999990463,6.80000019073,7,6.90000009537,7,7.09999990463,6.699999809265,7.09999990463,6.80000019073,6.69999980927
1611717194, ,75.599999904625,7,6.59999990463,6.80000019073,7,6.90000009537,7,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.5
1611717195, ,75.399999618535,7,6.59999990463,6.69999980927,6.90000009537,6.90000009537,7,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.5
1611717196, ,75.299999713905,7,6.59999990463,6.69999980927,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.5
1611717197, ,76.000000000005,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.699999809265,7.09999990463,7,6.5
1611717198, ,76.000000000005,6.90000009537,7,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.699999809265,7.09999990463,7,6.5
1611717199, ,75.800000190747,6.90000009537,6.90000009537,7,7,6.90000009537,6.69999980927,6.90000009537,6.900000095367,7.09999990463,7,6.5
1611717200, ,75.800000190757,6.90000009537,6.90000009537,7,7,6.90000009537,6.69999980927,6.90000009537,6.900000095367,7,6.90000009537,6.69999980927
1611717201, ,75.800000190757,6.90000009537,6.90000009537,7,7,6.90000009537,6.69999980927,6.90000009537,6.900000095367,7,6.90000009537,6.69999980927
1611717202, ,75.800000190735,6.80000019073,7.19999980927,6.69999980927,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7,6.90000009537,6.69999980927
1611717203, ,75.900000095365,6.80000019073,7.19999980927,6.69999980927,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717204, ,75.900000095365,6.80000019073,7.19999980927,6.69999980927,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717205, ,75.499999999995,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,6.69999980927,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.69999980927
1611717206, ,75.800000190725,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,6.69999980927,7.09999990463,6.699999809265,7,7.09999990463,6.90000009537
1611717207, ,75.800000190725,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,6.69999980927,7.09999990463,6.699999809265,7,7.09999990463,6.90000009537
1611717208, ,76.400000572205,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7.09999990463,7.09999990463,6.90000009537
1611717209, ,76.000000476845,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717210, ,76.000000476845,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717211, ,75.700000286113,6.80000019073,6.90000009537,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.599999904633,7,6.90000009537,6.69999980927
1611717212, ,75.700000286103,6.80000019073,6.90000009537,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.599999904633,7,7,6.59999990463
1611717213, ,75.400000572193,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.599999904633,7,7,6.59999990463
1611717214, ,75.500000953665,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735,6.90000009537,7,6.59999990463
1611717215, ,75.400001049035,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735,6.90000009537,6.90000009537,6.59999990463
1611717216, ,75.800000667565,7.09999990463,6.80000019073,7,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.800000190735,6.90000009537,6.90000009537,6.59999990463
1611717217, ,76.100000381455,7.09999990463,6.80000019073,7,6.80000019073,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537,6.59999990463
1611717218, ,76.100000381455,7.09999990463,6.80000019073,7,6.80000019073,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,7,6.5
1611717219, ,76.000000476835,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,7,6.5
1611717220, ,75.400000572207,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.400000095367,7,7,6.5
1611717221, ,75.600000381477,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.400000095367,7,7,6.69999980927
1611717222, ,75.600000381477,6.90000009537,6.90000009537,7,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.400000095367,7,7,6.69999980927
1611717223, ,75.700000762945,6.90000009537,6.90000009537,7,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7,6.90000009537,6.69999980927
1611717224, ,75.900001049035,7,6.90000009537,7,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7,6.90000009537,6.80000019073
1611717225, ,75.600001335125,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7,6.90000009537,6.80000019073
1611717226, ,76.300000190727,7.09999990463,6.80000019073,7,6.69999980927,6.90000009537,6.90000009537,7.09999990463,6.900000095367,7.09999990463,7,6.80000019073
1611717227, ,75.999999999987,7.09999990463,6.80000019073,7,6.69999980927,6.80000019073,6.90000009537,7.09999990463,6.900000095367,7.09999990463,7,6.59999990463
1611717228, ,75.999999999987,7.09999990463,6.80000019073,7,6.69999980927,6.80000019073,6.90000009537,7.09999990463,6.900000095367,7.09999990463,7,6.59999990463
1611717229, ,75.500000000005,6.69999980927,6.80000019073,6.69999980927,6.90000009537,7,6.90000009537,7.09999990463,6.800000190735,7,7,6.59999990463
1611717230, ,75.599999904645,6.69999980927,6.80000019073,6.69999980927,6.90000009537,7,6.90000009537,7.09999990463,6.800000190735,7,7,6.69999980927
1611717231, ,75.599999904645,6.69999980927,6.80000019073,6.69999980927,6.90000009537,7,6.90000009537,7.09999990463,6.800000190735,7,7,6.69999980927
1611717232, ,75.299999713907,6.69999980927,6.80000019073,6.69999980927,6.90000009537,7,6.69999980927,7,6.900000095367,7.09999990463,6.80000019073,6.69999980927
1611717233, ,74.800000667557,6.80000019073,6.69999980927,6.40000009537,6.80000019073,6.80000019073,6.69999980927,7,6.900000095367,7.09999990463,6.80000019073,6.80000019073
1611717234, ,75.000000953657,6.90000009537,6.80000019073,6.40000009537,6.80000019073,6.80000019073,6.69999980927,7,6.900000095367,7.09999990463,6.80000019073,6.80000019073
1611717235, ,75.300001144385,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.80000019073,7,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717236, ,75.300001144385,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.80000019073,7,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717237, ,75.900001049015,7.09999990463,7,6.90000009537,6.80000019073,6.80000019073,6.80000019073,7,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717238, ,76.099999904637,7.09999990463,7,6.90000009537,6.80000019073,6.69999980927,6.69999980927,7.09999990463,6.900000095367,7,7,6.90000009537
1611717239, ,76.099999904637,7.09999990463,7,6.90000009537,6.80000019073,6.69999980927,6.69999980927,7.09999990463,6.900000095367,7,7,6.90000009537
1611717240, ,76.099999904637,7.09999990463,7,6.90000009537,6.80000019073,6.69999980927,6.69999980927,7.09999990463,6.900000095367,7,7,6.90000009537
1611717241, ,75.400000095375,7,6.90000009537,6.80000019073,6.69999980927,6.80000019073,7,7.09999990463,6.800000190735,6.69999980927,6.90000009537,6.69999980927
1611717242, ,75.400000095375,7,6.90000009537,6.80000019073,6.69999980927,6.80000019073,7,7.09999990463,6.800000190735,6.69999980927,6.90000009537,6.69999980927
1611717243, ,75.400000095375,6.90000009537,6.80000019073,6.69999980927,6.80000019073,7,7,7.09999990463,6.800000190735,6.69999980927,6.90000009537,6.69999980927
1611717244, ,75.500000476835,6.90000009537,6.80000019073,6.69999980927,6.80000019073,7,6.80000019073,7.09999990463,6.699999809265,6.90000009537,6.90000009537,6.90000009537
1611717245, ,75.500000476835,6.90000009537,6.80000019073,6.69999980927,6.80000019073,7,6.80000019073,7.09999990463,6.699999809265,6.90000009537,6.90000009537,6.90000009537
1611717246, ,75.900000572195,6.80000019073,6.90000009537,7.09999990463,6.80000019073,7,6.80000019073,7.09999990463,6.699999809265,6.90000009537,6.90000009537,6.90000009537
1611717247, ,75.600000858295,6.80000019073,6.90000009537,7.09999990463,6.80000019073,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7,6.90000009537,6.5
1611717248, ,75.000000476835,6.69999980927,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7,6.90000009537,6.5
1611717249, ,75.000000476835,6.69999980927,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7.09999990463,6.800000190735,7,6.90000009537,6.5
1611717250, ,75.500000476827,6.69999980927,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7,6.900000095367,7.09999990463,7,6.80000019073
1611717251, ,75.700000762927,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7,6.900000095367,7.09999990463,7,6.80000019073
1611717252, ,75.700000762927,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7,6.900000095367,7.09999990463,7,6.80000019073
1611717253, ,75.300000667577,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,6.90000009537,6.90000009537,6.5
1611717254, ,75.200000762937,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,6.90000009537,6.90000009537,6.5
1611717255, ,75.600000858317,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7,7,6.900000095367,6.90000009537,6.90000009537,6.5
1611717256, ,75.400001049027,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.900000095367,7,7,6.69999980927
1611717257, ,75.400001049027,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.900000095367,7,7,6.69999980927
1611717258, ,75.400001049027,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.900000095367,7,7,6.69999980927
1611717259, ,75.499999999995,7.19999980927,6.69999980927,7,6.80000019073,6.80000019073,6.90000009537,7,6.699999809265,7.09999990463,6.80000019073,6.5
1611717260, ,75.499999999995,7.19999980927,6.69999980927,7,6.80000019073,6.80000019073,6.90000009537,7,6.699999809265,7.09999990463,6.80000019073,6.5
1611717261, ,75.499999999995,7.19999980927,6.69999980927,7,6.80000019073,6.80000019073,6.90000009537,7,6.699999809265,7.09999990463,6.80000019073,6.5
1611717262, ,75.300001144395,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537,6.80000019073,6.90000009537,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717263, ,75.300001144395,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537,6.80000019073,6.90000009537,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717264, ,75.300001144395,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537,6.80000019073,6.90000009537,6.800000190735,7.09999990463,6.80000019073,6.80000019073
1611717265, ,75.400000572197,6.80000019073,6.80000019073,6.69999980927,6.80000019073,6.90000009537,6.80000019073,7,6.900000095367,7.09999990463,6.90000009537,6.69999980927
1611717266, ,75.500000476827,6.80000019073,6.80000019073,7,6.80000019073,6.69999980927,6.80000019073,7,6.900000095367,7.09999990463,6.90000009537,6.69999980927
1611717267, ,75.599999904637,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.69999980927,6.80000019073,7,6.900000095367,7.09999990463,6.90000009537,6.69999980927
1611717268, ,75.199999809285,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.800000190735,7,6.69999980927,6.69999980927
1611717269, ,75.199999809285,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.800000190735,7,6.69999980927,6.69999980927
1611717270, ,75.199999809285,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.800000190735,7,6.69999980927,6.69999980927
1611717271, ,75.500000000017,6.90000009537,6.69999980927,6.69999980927,6.90000009537,7,6.90000009537,7,6.900000095367,7.09999990463,6.90000009537,6.5
1611717272, ,75.500000000017,6.90000009537,6.69999980927,6.69999980927,6.90000009537,7,6.90000009537,7,6.900000095367,7.09999990463,6.90000009537,6.5
1611717273, ,75.200000286107,6.90000009537,6.80000019073,6.59999990463,6.69999980927,6.90000009537,6.90000009537,7,6.900000095367,7.09999990463,6.90000009537,6.5
1611717274, ,75.400000572205,6.90000009537,6.80000019073,6.59999990463,6.69999980927,6.90000009537,7,6.90000009537,6.800000190735,7.09999990463,6.90000009537,6.80000019073
1611717275, ,75.900000572215,6.90000009537,6.90000009537,7,6.69999980927,6.90000009537,7,6.90000009537,6.800000190735,7.09999990463,6.90000009537,6.80000019073
1611717276, ,76.000000953675,6.90000009537,6.90000009537,7,6.80000019073,6.90000009537,7,6.90000009537,6.800000190735,7.09999990463,6.90000009537,6.80000019073
1611717277, ,75.400001049045,6.90000009537,6.90000009537,7,6.80000019073,6.90000009537,6.5,6.90000009537,6.800000190735,7,6.80000019073,6.90000009537
1611717278, ,75.300001144415,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.5,6.90000009537,6.800000190735,7,6.80000019073,6.90000009537
1611717279, ,75.300001144415,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.5,6.90000009537,6.800000190735,7,6.80000019073,6.90000009537
1611717280, ,75.800000667565,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.80000019073
1611717281, ,75.800000667565,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.80000019073
1611717282, ,76.100000381465,7,7,6.90000009537,6.90000009537,6.90000009537,6.80000019073,7.09999990463,6.699999809265,7.09999990463,6.90000009537,6.80000019073
1611717283, ,76.20000028611,7,7,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7,7.09999990463,7,6.59999990463
1611717284, ,75.5,6.69999980927,6.59999990463,7,6.80000019073,6.90000009537,6.90000009537,6.90000009537,7,7.09999990463,7,6.59999990463
1611717285, ,75.5,6.69999980927,6.59999990463,7,6.80000019073,6.90000009537,6.90000009537,6.90000009537,7,7.09999990463,7,6.59999990463
1611717286, ,75.600000858297,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,7,6.80000019073,6.90000009537
1611717287, ,75.600000858297,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,7,6.80000019073,6.90000009537
1611717288, ,75.600000858297,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,7,6.80000019073,6.90000009537
1611717289, ,75.600000381465,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.90000009537,6.69999980927,7.09999990463,6.800000190735,7.09999990463,6.90000009537,7
1611717290, ,75.900000572195,7,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.69999980927,7.09999990463,6.800000190735,7.09999990463,6.90000009537,7
1611717291, ,75.900000572195,7,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.69999980927,7.09999990463,6.800000190735,7.09999990463,6.90000009537,7
1611717292, ,75.400001049015,7,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735,7,6.80000019073,6.59999990463
1611717293, ,75.200000762925,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735,7,6.80000019073,6.59999990463
1611717294, ,75.200000762925,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.80000019073,7.09999990463,6.800000190735,7,6.80000019073,6.59999990463
1611717295, ,74.600000858285,7,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.59999990463,6.30000019073,6.800000190735,7,7,6.80000019073
1611717296, ,74.900001049025,7,6.80000019073,6.90000009537,6.80000019073,6.90000009537,6.59999990463,6.30000019073,6.800000190735,7,7,6.80000019073
1611717297, ,75.000000476835,6.90000009537,6.90000009537,7.09999990463,6.69999980927,6.90000009537,6.59999990463,6.30000019073,6.800000190735,7,7,6.80000019073
1611717298, ,76.100000381467,6.90000009537,6.90000009537,7.09999990463,6.69999980927,6.90000009537,6.80000019073,7.09999990463,6.900000095367,7.09999990463,6.90000009537,6.80000019073
1611717299, ,76.000000476827,6.90000009537,6.90000009537,7.09999990463,6.69999980927,6.80000019073,6.80000019073,7.09999990463,6.900000095367,7.09999990463,6.90000009537,6.80000019073
1611717300, ,76.100000381467,6.90000009537,6.90000009537,7.09999990463,6.69999980927,6.80000019073,6.90000009537,7.09999990463,6.900000095367,7.09999990463,6.90000009537,6.80000019073
1611717301, ,75.700001239767,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7,6.900000095367,7,6.90000009537,6.80000019073
1611717302, ,75.700001239767,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7,6.900000095367,7,6.90000009537,6.80000019073
1611717303, ,75.800001144397,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537,7,7,6.900000095367,7,6.90000009537,6.80000019073
1611717304, ,75.599999904635,6.90000009537,6.90000009537,7,6.69999980927,6.80000019073,7,7,6.699999809265,7.09999990463,6.90000009537,6.59999990463
1611717305, ,75.599999904635,6.90000009537,6.90000009537,7,6.69999980927,6.80000019073,7,7,6.699999809265,7.09999990463,6.90000009537,6.59999990463
1611717306, ,75.200000286095,6.90000009537,6.59999990463,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7,6.699999809265,7.09999990463,6.90000009537,6.59999990463
1611717307, ,75.200000762937,6.90000009537,6.59999990463,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.900000095367,7,6.80000019073,6.69999980927
1611717308, ,75.400000572217,6.90000009537,6.69999980927,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.900000095367,7,6.80000019073,6.69999980927
1611717309, ,75.300000667577,6.90000009537,6.69999980927,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.90000009537,6.900000095367,7,6.80000019073,6.69999980927
1611717310, ,75.499999999995,6.90000009537,6.69999980927,6.90000009537,6.80000019073,6.90000009537,6.80000019073,7.09999990463,6.699999809265,7.09999990463,7.09999990463,6.5
1611717311, ,75.499999999995,6.90000009537,6.69999980927,6.90000009537,6.80000019073,6.90000009537,6.80000019073,7.09999990463,6.699999809265,7.09999990463,7.09999990463,6.5
1611717312, ,75.099999427795,6.90000009537,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.59999990463,7.09999990463,6.699999809265,7.09999990463,7.09999990463,6.5
1611717313, ,74.900000095367,6.80000019073,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.59999990463,6.90000009537,6.900000095367,7.09999990463,6.90000009537,6.59999990463
1611717314, ,75.200000762927,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.59999990463,6.90000009537,6.900000095367,7.09999990463,6.90000009537,6.59999990463
1611717315, ,75.500000953667,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.900000095367,7.09999990463,6.90000009537,6.59999990463
1611717316, ,75.400001049033,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.90000009537,7,6.599999904633,7,6.90000009537,6.80000019073
1611717317, ,75.400000572213,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7,6.599999904633,7,6.90000009537,6.80000019073
1611717318, ,75.100000381483,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.90000009537,6.599999904633,7,6.90000009537,6.80000019073
1611717319, ,75.200000286117,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.90000009537,6.900000095367,7,6.90000009537,6.59999990463
1611717320, ,75.300001144397,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.900000095367,7,6.90000009537,6.59999990463
1611717321, ,75.200001239757,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.900000095367,7,6.90000009537,6.59999990463
1611717322, ,75.900000572205,7,6.90000009537,7,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7.19999980927,6.80000019073,6.69999980927
1611717323, ,75.900000572205,7,6.90000009537,7,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7.19999980927,6.80000019073,6.69999980927
1611717324, ,75.700000762935,6.90000009537,6.80000019073,7,6.80000019073,6.90000009537,6.80000019073,7,6.800000190735,7.19999980927,6.80000019073,6.69999980927
1611717325, ,75.500000476825,6.90000009537,6.80000019073,7,6.80000019073,6.90000009537,6.80000019073,7,6.699999809265,7,7,6.59999990463
1611717326, ,74.900000095355,6.90000009537,6.80000019073,6.59999990463,6.69999980927,6.80000019073,6.80000019073,7,6.699999809265,7,7,6.59999990463
1611717327, ,75.100000381455,7,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.699999809265,7,7,6.59999990463
1611717328, ,75.200000762927,7,6.90000009537,6.69999980927,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.900000095367,7,6.80000019073,6.69999980927
1611717329, ,75.300000667567,7,6.90000009537,6.69999980927,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.900000095367,7,6.80000019073,6.69999980927
1611717330, ,75.600000858297,7,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.80000019073,7,6.900000095367,7,6.80000019073,6.69999980927
1611717331, ,75.500000953667,7,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.80000019073,7,6.900000095367,6.90000009537,6.90000009537,6.59999990463
1611717332, ,75.500000953667,7,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.80000019073,7,6.900000095367,6.90000009537,6.90000009537,6.59999990463
1611717333, ,75.500000476837,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.80000019073,6.90000009537,7,6.900000095367,6.90000009537,6.90000009537,6.59999990463
1611717334, ,75.800000667567,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.80000019073,6.90000009537,7,6.900000095367,7,6.80000019073,6.90000009537
1611717335, ,75.800000667567,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.80000019073,6.90000009537,7,6.900000095367,7,6.80000019073,6.90000009537
1611717336, ,75.600000381467,6.90000009537,6.69999980927,7.09999990463,6.80000019073,6.80000019073,6.69999980927,7,6.900000095367,7,6.80000019073,6.90000009537
1611717337, ,74.900000095375,6.90000009537,6.69999980927,6.90000009537,6.80000019073,6.80000019073,6.69999980927,7,6.699999809265,6.90000009537,6.80000019073,6.69999980927
1611717338, ,75.000000000005,7,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.69999980927,7,6.699999809265,6.90000009537,6.80000019073,6.69999980927
1611717339, ,75.200000286115,7,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.699999809265,6.90000009537,6.80000019073,6.69999980927
1611717340, ,75.500000476853,7,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.599999904633,6.90000009537,6.90000009537,7
1611717341, ,75.500000476853,7,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.599999904633,6.90000009537,6.90000009537,7
1611717342, ,76.000000476835,7.09999990463,6.90000009537,7,6.80000019073,6.80000019073,6.90000009537,7,6.699999809265,6.90000009537,6.90000009537,7
1611717343, ,75.700000286095,7.09999990463,6.90000009537,7,6.80000019073,6.80000019073,6.90000009537,7,6.699999809265,6.80000019073,7,6.69999980927
1611717344, ,75.100000381465,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537,7,6.699999809265,6.80000019073,7,6.69999980927
1611717345, ,75.200000762935,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537,7,6.800000190735,6.80000019073,7,6.69999980927
1611717346, ,75.400000572205,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537,7,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717347, ,75.400000572205,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537,7,6.800000190735,7.09999990463,6.90000009537,6.69999980927
1611717348, ,75.300000190745,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.699999809265,7.09999990463,6.90000009537,6.69999980927
1611717349, ,74.900000095365,6.80000019073,6.80000019073,6.69999980927,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.699999809265,7.09999990463,6.80000019073,6.69999980927
1611717350, ,74.900000095365,6.80000019073,6.80000019073,6.69999980927,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.699999809265,7.09999990463,6.80000019073,6.69999980927
1611717351, ,74.999999999993,6.80000019073,6.80000019073,6.69999980927,6.69999980927,6.80000019073,7,7,6.599999904633,7.09999990463,6.80000019073,6.69999980927
1611717352, ,75.600000381463,6.80000019073,6.90000009537,7,6.80000019073,6.90000009537,7,7,6.599999904633,7.09999990463,6.90000009537,6.59999990463
1611717353, ,75.600000381463,6.80000019073,6.90000009537,7,6.80000019073,6.90000009537,7,7,6.599999904633,7.09999990463,6.90000009537,6.59999990463
1611717354, ,75.500000476835,6.59999990463,6.90000009537,7,6.80000019073,6.90000009537,6.90000009537,7,6.800000190735,7.09999990463,6.90000009537,6.59999990463
1611717355, ,75.100000858305,6.59999990463,6.90000009537,7,6.80000019073,6.90000009537,6.90000009537,7,6.800000190735,6.90000009537,6.80000019073,6.5
1611717356, ,74.600000381475,6.59999990463,6.90000009537,6.69999980927,6.80000019073,6.69999980927,6.90000009537,7,6.800000190735,6.90000009537,6.80000019073,6.5
1611717357, ,75.100000858305,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.69999980927,6.90000009537,7.09999990463,6.800000190735,6.80000019073,6.80000019073,6.5
1611717358, ,75.200000286115,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.69999980927,6.90000009537,7.09999990463,6.800000190735,6.80000019073,6.69999980927,6.69999980927
1611717359, ,75.300000190745,6.90000009537,6.90000009537,6.90000009537,6.59999990463,7,6.90000009537,7.09999990463,6.800000190735,6.80000019073,6.69999980927,6.69999980927
1611717360, ,75.799999713897,6.69999980927,6.80000019073,7,6.80000019073,7,7.09999990463,7.09999990463,6.900000095367,7,6.69999980927,6.69999980927
1611717361, ,75.900000095357,6.69999980927,6.80000019073,7,6.80000019073,7,7.09999990463,7.09999990463,6.900000095367,7,6.80000019073,6.69999980927
