timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166
1611657583, ,41.1000008583,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.80000019073,6.90000009537
1611657584, ,41.60000038148,6.90000009537,7,6.90000009537,7,6.90000009537,6.90000009537
1611657585, ,41.50000047684,6.90000009537,7,6.90000009537,7,6.90000009537,6.80000019073
1611657586, ,41.50000047684,6.90000009537,7,6.90000009537,7,6.90000009537,6.80000019073
1611657587, ,41.00000047683,7,6.59999990463,6.80000019073,6.90000009537,6.90000009537,6.80000019073
1611657588, ,41.10000038147,7,6.59999990463,6.80000019073,6.90000009537,6.90000009537,6.90000009537
1611657589, ,41.30000066757,6.90000009537,7,6.90000009537,6.80000019073,6.80000019073,6.90000009537
1611657590, ,41.30000066757,6.90000009537,7,6.90000009537,6.80000019073,6.80000019073,6.90000009537
1611657591, ,41.7000002861,7,7,6.90000009537,6.80000019073,6.80000019073,7.19999980927
1611657592, ,41.90000009538,7,7,6.90000009537,6.90000009537,6.90000009537,7.19999980927
1611657593, ,41.90000009538,7,7,6.90000009537,6.90000009537,6.90000009537,7.19999980927
1611657594, ,41.09999990464,7,6.69999980927,6.59999990463,6.90000009537,6.90000009537,7
1611657595, ,41.19999980927,7,6.69999980927,6.59999990463,6.90000009537,7,7
1611657596, ,41.19999980927,7,6.69999980927,6.59999990463,6.90000009537,7,7
1611657597, ,41.39999961854,7,6.69999980927,6.59999990463,6.90000009537,7,7.19999980927
1611657598, ,41,6.90000009537,6.59999990463,6.69999980927,6.80000019073,6.80000019073,7.19999980927
1611657599, ,41,6.90000009537,6.59999990463,6.69999980927,6.80000019073,6.80000019073,7.19999980927
1611657600, ,41.19999980927,7.09999990463,7,6.69999980927,6.80000019073,6.90000009537,6.69999980927
1611657601, ,41.19999980927,7.09999990463,7,6.69999980927,6.80000019073,6.90000009537,6.69999980927
1611657602, ,41.19999980927,7.09999990463,7,6.69999980927,6.80000019073,6.90000009537,6.69999980927
1611657603, ,41.59999990465,6.90000009537,7.19999980927,6.69999980927,6.90000009537,6.90000009537,7
1611657604, ,41.59999990465,6.90000009537,7.19999980927,6.69999980927,6.90000009537,6.90000009537,7
1611657605, ,41.59999990465,6.90000009537,7.19999980927,6.69999980927,6.90000009537,6.90000009537,7
1611657606, ,41.80000019074,6.90000009537,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7.09999990463
1611657607, ,41.80000019074,6.90000009537,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7.09999990463
1611657608, ,41.80000019074,6.90000009537,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7.09999990463
1611657609, ,41.50000047683,6.90000009537,6.90000009537,7.09999990463,6.80000019073,6.80000019073,7
1611657610, ,41.50000047683,6.90000009537,6.90000009537,7.09999990463,6.80000019073,6.80000019073,7
1611657611, ,41.60000038147,7,7,6.80000019073,6.90000009537,6.90000009537,7
1611657612, ,41.50000047684,7,7,6.80000019073,6.90000009537,6.90000009537,6.90000009537
1611657613, ,41.50000047684,7,7,6.80000019073,6.90000009537,6.90000009537,6.90000009537
1611657614, ,41.10000038147,6.80000019073,7,6.69999980927,6.80000019073,6.90000009537,6.90000009537
1611657615, ,41.2000002861,6.80000019073,7,6.69999980927,6.80000019073,6.90000009537,7
1611657616, ,41.2000002861,6.80000019073,7,6.69999980927,6.80000019073,6.90000009537,7
1611657617, ,41.20000076293,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,7
1611657618, ,41.00000095366,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657619, ,41.00000095366,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657620, ,41.10000038147,7,6.69999980927,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657621, ,41.00000047684,6.90000009537,6.69999980927,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657622, ,41.00000047684,6.90000009537,6.69999980927,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657623, ,41.20000076294,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.80000019073
1611657624, ,41.10000038148,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.90000009537,6.80000019073
1611657625, ,40.90000009538,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.80000019073
1611657626, ,40.90000009538,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.80000019073
1611657627, ,40.79999971392,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.69999980927
1611657628, ,40.2999997139,6.80000019073,6.59999990463,6.59999990463,6.90000009537,6.69999980927,6.69999980927
1611657629, ,40.2999997139,6.80000019073,6.59999990463,6.59999990463,6.90000009537,6.69999980927,6.69999980927
1611657630, ,40.2999997139,6.80000019073,6.59999990463,6.59999990463,6.90000009537,6.69999980927,6.69999980927
1611657631, ,40.9000005722,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.69999980927
1611657632, ,40.9000005722,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.69999980927
1611657633, ,41.00000000002,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537
1611657634, ,41.00000000002,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537
1611657635, ,41.00000000002,6.90000009537,6.90000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537
1611657636, ,41.00000095366,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657637, ,41.00000095366,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657638, ,41.00000095366,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.80000019073,6.80000019073
1611657639, ,41.7000002861,6.90000009537,6.90000009537,6.80000019073,7,7.09999990463,7
1611657640, ,41.7000002861,6.90000009537,6.90000009537,6.80000019073,7,7.09999990463,7
1611657641, ,41.7000002861,6.90000009537,6.90000009537,6.80000019073,7,7.09999990463,7
1611657642, ,41.7000002861,6.80000019073,7.19999980927,6.90000009537,7,7,6.80000019073
1611657643, ,41.7000002861,6.80000019073,7.19999980927,6.90000009537,7,7,6.80000019073
1611657644, ,41.4000005722,6.80000019073,7.09999990463,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611657645, ,41.30000019074,6.80000019073,7.09999990463,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611657646, ,41.30000019074,6.80000019073,7.09999990463,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611657647, ,40.69999980928,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611657648, ,40.90000009538,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.90000009537
1611657649, ,41.50000047683,6.90000009537,6.80000019073,7.09999990463,6.80000019073,7,6.90000009537
1611657650, ,41.50000047683,6.90000009537,6.80000019073,7.09999990463,6.80000019073,7,6.90000009537
1611657651, ,41.30000019073,6.90000009537,6.80000019073,7.09999990463,6.80000019073,7,6.69999980927
1611657652, ,40.90000009538,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611657653, ,40.90000009538,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611657654, ,40.80000019074,6.90000009537,6.80000019073,6.69999980927,6.90000009537,6.90000009537,6.59999990463
1611657655, ,40.40000009537,6.80000019073,6.5,6.69999980927,6.90000009537,6.90000009537,6.59999990463
1611657656, ,40.40000057219,6.80000019073,6.5,6.80000019073,6.80000019073,6.90000009537,6.59999990463
1611657657, ,40.40000057219,6.80000019073,6.5,6.80000019073,6.80000019073,6.90000009537,6.59999990463
1611657658, ,40.60000038146,7,6.80000019073,6.5,6.90000009537,6.80000019073,6.59999990463
1611657659, ,40.60000038146,7,6.80000019073,6.5,6.90000009537,6.80000019073,6.59999990463
1611657660, ,40.80000066756,7,6.80000019073,6.5,6.90000009537,6.80000019073,6.80000019073
1611657661, ,41.00000047683,7,6.69999980927,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657662, ,41.00000047683,7,6.69999980927,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657663, ,41.10000038147,6.90000009537,6.80000019073,6.90000009537,6.69999980927,7,6.80000019073
1611657664, ,41.10000038147,6.90000009537,6.80000019073,6.90000009537,6.69999980927,7,6.80000019073
1611657665, ,41.09999990464,6.69999980927,7,6.90000009537,6.69999980927,7,6.80000019073
1611657666, ,40.29999971391,6.69999980927,7,6.90000009537,6.90000009537,6.09999990463,6.69999980927
1611657667, ,40.29999971391,6.69999980927,7,6.90000009537,6.90000009537,6.09999990463,6.69999980927
1611657668, ,40.79999971391,6.69999980927,7,7,6.90000009537,6.5,6.69999980927
1611657669, ,40.79999971391,6.69999980927,7,7,6.90000009537,6.5,6.69999980927
1611657670, ,40.79999971391,6.69999980927,7,7,6.90000009537,6.5,6.69999980927
1611657671, ,40.80000019074,6.80000019073,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.69999980927
1611657672, ,41.00000047684,6.80000019073,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.90000009537
1611657673, ,41.00000047684,6.80000019073,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.90000009537
1611657674, ,41.4000005722,6.80000019073,6.90000009537,7,6.80000019073,7,6.90000009537
1611657675, ,41.30000066756,6.80000019073,6.90000009537,7,6.80000019073,7,6.80000019073
1611657676, ,40.60000038146,6.19999980927,7,6.80000019073,6.80000019073,7,6.80000019073
1611657677, ,40.60000038146,6.19999980927,7,6.80000019073,6.80000019073,7,6.80000019073
1611657678, ,40.80000019073,6.19999980927,7,6.80000019073,6.80000019073,7.09999990463,6.90000009537
1611657679, ,39.90000009537,5.90000009537,6.69999980927,6.59999990463,6.80000019073,7,6.90000009537
1611657680, ,39.90000009537,5.90000009537,6.69999980927,6.59999990463,6.80000019073,7,6.90000009537
1611657681, ,39.69999980927,5.90000009537,6.69999980927,6.59999990463,6.80000019073,7,6.69999980927
1611657682, ,39.60000038146,5.80000019073,6.80000019073,6.80000019073,6.59999990463,6.90000009537,6.69999980927
1611657683, ,39.60000038146,5.80000019073,6.80000019073,6.80000019073,6.59999990463,6.90000009537,6.69999980927
1611657684, ,39.70000076292,5.80000019073,6.80000019073,6.80000019073,6.59999990463,6.90000009537,6.80000019073
1611657685, ,40.70000076292,6.80000019073,6.80000019073,6.80000019073,6.59999990463,6.90000009537,6.80000019073
1611657686, ,41.30000066756,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.80000019073
1611657687, ,41.2000002861,6.80000019073,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.69999980927
1611657688, ,41.29999971391,7.19999980927,6.90000009537,6.69999980927,6.80000019073,7,6.69999980927
1611657689, ,41.29999971391,7.19999980927,6.90000009537,6.69999980927,6.80000019073,7,6.69999980927
1611657690, ,41.29999971391,6.90000009537,6.69999980927,7.09999990463,6.90000009537,7,6.69999980927
1611657691, ,41.29999971391,6.90000009537,6.69999980927,7.09999990463,6.90000009537,7,6.69999980927
1611657692, ,41.29999971391,6.90000009537,6.69999980927,7.09999990463,6.90000009537,7,6.69999980927
1611657693, ,41.50000047684,6.90000009537,6.90000009537,7,6.80000019073,7,6.90000009537
1611657694, ,41.50000047684,6.90000009537,6.90000009537,7,6.80000019073,7,6.90000009537
1611657695, ,41.50000047684,6.90000009537,6.90000009537,7,6.80000019073,7,6.90000009537
1611657696, ,41.00000047683,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611657697, ,41.00000047683,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611657698, ,41.00000047683,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611657699, ,41.4000005722,6.80000019073,7,7,6.90000009537,6.90000009537,6.80000019073
1611657700, ,41.4000005722,6.80000019073,7,7,6.90000009537,6.90000009537,6.80000019073
1611657701, ,41.20000076294,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611657702, ,41.30000066758,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537
1611657703, ,41.30000066758,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537
1611657704, ,41.10000038148,6.69999980927,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537
1611657705, ,41.00000047683,6.69999980927,6.80000019073,6.90000009537,6.80000019073,7,6.80000019073
1611657706, ,41.10000038146,6.5,7.09999990463,6.90000009537,6.80000019073,7,6.80000019073
1611657707, ,41.10000038146,6.5,7.09999990463,6.90000009537,6.80000019073,7,6.80000019073
1611657708, ,40.90000057219,6.5,7.09999990463,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657709, ,41.40000057219,7,7.09999990463,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657710, ,41.40000057219,7,7.09999990463,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657711, ,41.20000028609,7,7.09999990463,6.80000019073,6.80000019073,6.90000009537,6.59999990463
1611657712, ,41.00000047684,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.59999990463
1611657713, ,41.00000047684,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.59999990463
1611657714, ,41.20000076294,6.90000009537,6.90000009537,6.90000009537,6.80000019073,6.90000009537,6.80000019073
1611657715, ,41.10000085829,6.80000019073,7,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657716, ,41.10000085829,6.80000019073,7,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657717, ,41.10000085829,6.80000019073,7,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657718, ,40.90000009538,6.90000009537,6.90000009537,6.69999980927,6.69999980927,6.90000009537,6.80000019073
1611657719, ,41.19999980928,6.90000009537,6.90000009537,6.69999980927,6.69999980927,7.19999980927,6.80000019073
1611657720, ,40.7000002861,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.69999980927
1611657721, ,40.7000002861,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.69999980927
1611657722, ,40.7000002861,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.69999980927
1611657723, ,40.80000066756,6.90000009537,6.80000019073,6.69999980927,6.80000019073,6.80000019073,6.80000019073
1611657724, ,40.69999980927,7.19999980927,6.69999980927,6.69999980927,6.80000019073,6.5,6.80000019073
1611657725, ,40.69999980927,7.19999980927,6.69999980927,6.69999980927,6.80000019073,6.5,6.80000019073
1611657726, ,40.2000002861,6.5,6.90000009537,6.69999980927,6.80000019073,6.5,6.80000019073
1611657727, ,40.40000057219,6.5,6.90000009537,6.80000019073,6.80000019073,6.59999990463,6.80000019073
1611657728, ,40.9000005722,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537
1611657729, ,40.9000005722,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.59999990463,6.90000009537
1611657730, ,40.30000066757,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6,6.90000009537
1611657731, ,40.50000095365,7,6.80000019073,6.80000019073,6.80000019073,6.30000019073,6.80000019073
1611657732, ,40.50000095365,7,6.80000019073,6.80000019073,6.80000019073,6.30000019073,6.80000019073
1611657733, ,40.50000095365,7,6.80000019073,6.80000019073,6.80000019073,6.30000019073,6.80000019073
1611657734, ,40.50000095365,7,6.80000019073,6.80000019073,6.80000019073,6.30000019073,6.80000019073
1611657735, ,40.50000000001,6.69999980927,6.90000009537,6.69999980927,6.90000009537,6.5,6.80000019073
1611657736, ,40.40000009537,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.5,6.80000019073
1611657737, ,40.29999971391,6.69999980927,6.80000019073,6.69999980927,6.90000009537,6.5,6.69999980927
1611657738, ,39.7999997139,6.69999980927,6.80000019073,6.80000019073,6.69999980927,6.09999990463,6.69999980927
1611657739, ,40.30000019073,6.80000019073,7,6.90000009537,6.80000019073,6.09999990463,6.69999980927
1611657740, ,40.40000057219,6.80000019073,7,6.90000009537,6.80000019073,6.09999990463,6.80000019073
1611657741, ,41.00000047683,6.80000019073,7,6.90000009537,6.80000019073,6.69999980927,6.80000019073
1611657742, ,40.40000009537,6.90000009537,7,6.69999980927,6.90000009537,6.09999990463,6.80000019073
1611657743, ,40.40000009537,6.90000009537,7,6.69999980927,6.90000009537,6.09999990463,6.80000019073
1611657744, ,40.40000009537,6.90000009537,7,6.69999980927,6.90000009537,6.09999990463,6.80000019073
1611657745, ,41.10000085829,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,6.80000019073
1611657746, ,41.10000085829,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,6.80000019073
1611657747, ,41.10000085829,7,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657748, ,41.00000047683,7,6.80000019073,6.90000009537,6.80000019073,6.69999980927,6.80000019073
1611657749, ,41.00000047683,7,6.80000019073,6.90000009537,6.80000019073,6.69999980927,6.80000019073
1611657750, ,40.90000057219,6.90000009537,6.80000019073,7,6.80000019073,6.59999990463,6.80000019073
1611657751, ,40.90000057219,6.90000009537,6.80000019073,7,6.80000019073,6.59999990463,6.80000019073
1611657752, ,40.90000057219,6.90000009537,6.80000019073,7,6.80000019073,6.59999990463,6.80000019073
1611657753, ,40.90000057219,6.90000009537,6.80000019073,7,6.80000019073,6.59999990463,6.80000019073
1611657754, ,40.90000009536,7,6.69999980927,7,6.80000019073,6.59999990463,6.80000019073
1611657755, ,40.40000009536,6.5,6.69999980927,7,6.80000019073,6.59999990463,6.80000019073
1611657756, ,40.40000009536,6.5,6.69999980927,7,6.80000019073,6.59999990463,6.80000019073
1611657757, ,39.60000038147,6.5,6.90000009537,6.80000019073,6.90000009537,5.69999980927,6.80000019073
1611657758, ,39.60000038147,6.5,6.90000009537,6.80000019073,6.90000009537,5.69999980927,6.80000019073
1611657759, ,41.10000085829,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657760, ,41.10000085829,7,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657761, ,41.50000047684,7.40000009537,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.80000019073
1611657762, ,41.50000047684,7.40000009537,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.80000019073
1611657763, ,41.50000047684,7.40000009537,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.80000019073
1611657764, ,41.40000009538,7.40000009537,6.90000009537,6.90000009537,6.69999980927,6.80000019073,6.69999980927
1611657765, ,40.40000009536,6.69999980927,6.80000019073,6.80000019073,6.80000019073,6.59999990463,6.69999980927
1611657766, ,40.40000009536,6.69999980927,6.80000019073,6.80000019073,6.80000019073,6.59999990463,6.69999980927
1611657767, ,40.60000038146,6.5,7,7,6.80000019073,6.5,6.80000019073
1611657768, ,40.60000038146,6.5,7,7,6.80000019073,6.5,6.80000019073
1611657769, ,40.60000038146,6.5,7,7,6.80000019073,6.5,6.80000019073
1611657770, ,40.2999997139,6.80000019073,6.69999980927,6.90000009537,6.59999990463,6.59999990463,6.69999980927
1611657771, ,40.2999997139,6.80000019073,6.69999980927,6.90000009537,6.59999990463,6.59999990463,6.69999980927
1611657772, ,41.00000000001,6.69999980927,7,6.90000009537,6.80000019073,6.90000009537,6.69999980927
1611657773, ,41.00000000001,6.69999980927,7,6.90000009537,6.80000019073,6.90000009537,6.69999980927
1611657774, ,41.00000000001,6.69999980927,7,6.90000009537,6.80000019073,6.90000009537,6.69999980927
1611657775, ,40.69999980927,6.90000009537,6.80000019073,7,6.69999980927,6.59999990463,6.69999980927
1611657776, ,40.80000019073,6.90000009537,6.80000019073,7,6.69999980927,6.59999990463,6.80000019073
1611657777, ,40.80000019073,6.90000009537,6.80000019073,7,6.69999980927,6.59999990463,6.80000019073
1611657778, ,41,6.69999980927,6.80000019073,7.09999990463,6.90000009537,6.69999980927,6.80000019073
1611657779, ,41,6.69999980927,6.80000019073,7.09999990463,6.90000009537,6.69999980927,6.80000019073
1611657780, ,41,6.69999980927,6.80000019073,7.09999990463,6.90000009537,6.69999980927,6.80000019073
1611657781, ,39.90000009538,6.40000009537,6.69999980927,6.90000009537,6.90000009537,6.19999980927,6.80000019073
1611657782, ,40.00000000002,6.40000009537,6.69999980927,6.90000009537,6.90000009537,6.19999980927,6.90000009537
1611657783, ,40.00000000002,6.40000009537,6.69999980927,6.90000009537,6.90000009537,6.19999980927,6.90000009537
1611657784, ,41.1000008583,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.90000009537
1611657785, ,41.00000095366,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657786, ,41.00000095366,6.90000009537,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6.80000019073
1611657787, ,40.7000002861,6.90000009537,6.69999980927,6.80000019073,6.69999980927,6.80000019073,6.80000019073
1611657788, ,40.70000028609,7,6.59999990463,6.80000019073,6.69999980927,6.80000019073,6.80000019073
1611657789, ,40.70000028609,7,6.59999990463,6.80000019073,6.69999980927,6.80000019073,6.80000019073
1611657790, ,41.10000038146,7,6.59999990463,7,6.80000019073,6.90000009537,6.80000019073
1611657791, ,41.10000038146,7,6.59999990463,7,6.80000019073,6.90000009537,6.80000019073
1611657792, ,40.90000104902,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657793, ,40.90000104902,6.80000019073,6.80000019073,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657794, ,41.20000076293,6.80000019073,6.90000009537,6.80000019073,6.90000009537,7,6.80000019073
1611657795, ,41.20000076293,6.80000019073,6.90000009537,6.80000019073,6.90000009537,7,6.80000019073
1611657796, ,41.20000076293,6.80000019073,6.90000009537,6.80000019073,6.90000009537,7,6.80000019073
1611657797, ,41.09999990463,6.80000019073,6.69999980927,7.09999990463,6.80000019073,7,6.69999980927
1611657798, ,41.09999990463,6.80000019073,6.69999980927,7.09999990463,6.80000019073,7,6.69999980927
1611657799, ,41.09999990463,6.80000019073,6.69999980927,7.09999990463,6.80000019073,7,6.69999980927
1611657800, ,40.60000038146,6.80000019073,6.80000019073,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657801, ,40.60000038146,6.80000019073,6.80000019073,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657802, ,40.90000009537,7,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657803, ,40.90000009537,7,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657804, ,40.90000009537,7,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657805, ,40.90000009537,7,6.90000009537,6.59999990463,6.80000019073,6.90000009537,6.69999980927
1611657806, ,41.00000047683,6.80000019073,6.90000009537,6.80000019073,6.69999980927,7,6.80000019073
1611657807, ,41.00000047683,6.80000019073,6.90000009537,6.80000019073,6.69999980927,7,6.80000019073
1611657808, ,41.10000038146,7,6.80000019073,6.69999980927,6.80000019073,7,6.80000019073
1611657809, ,41.10000038146,7,6.80000019073,6.69999980927,6.80000019073,7,6.80000019073
1611657810, ,41.10000038146,7,6.80000019073,6.69999980927,6.80000019073,7,6.80000019073
1611657811, ,41.40000009538,7.40000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537,6.80000019073
1611657812, ,41.40000009538,7.40000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537,6.80000019073
1611657813, ,41.40000009538,7.40000009537,6.69999980927,6.90000009537,6.69999980927,6.90000009537,6.80000019073
1611657814, ,41.30000066758,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611657815, ,41.30000066758,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611657816, ,41.30000066758,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611657817, ,41.09999990464,7,6.90000009537,6.69999980927,6.69999980927,7,6.80000019073
1611657818, ,41.09999990464,7,6.90000009537,6.69999980927,6.69999980927,7,6.80000019073
1611657819, ,41.20000076293,7,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657820, ,41.20000076293,7,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.80000019073
1611657821, ,41.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463,7.09999990463,6.90000009537
1611657822, ,41.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463,7.09999990463,6.90000009537
1611657823, ,41.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463,7.09999990463,6.90000009537
1611657824, ,41.10000038146,7.09999990463,6.59999990463,6.90000009537,6.80000019073,6.90000009537,6.80000019073
1611657825, ,41.10000038146,7.09999990463,6.59999990463,6.90000009537,6.80000019073,6.90000009537,6.80000019073
1611657826, ,40.7000002861,6.69999980927,6.59999990463,6.90000009537,6.80000019073,6.90000009537,6.80000019073
1611657827, ,40.90000009537,6.69999980927,6.69999980927,6.90000009537,6.80000019073,7,6.80000019073
1611657828, ,40.90000009537,6.69999980927,6.69999980927,6.90000009537,6.80000019073,7,6.80000019073
1611657829, ,40.90000009537,6.69999980927,6.69999980927,6.90000009537,6.80000019073,7,6.80000019073
1611657830, ,40.90000009537,6.80000019073,6.69999980927,6.90000009537,6.80000019073,7,6.69999980927
1611657831, ,40.90000009537,6.80000019073,6.69999980927,6.90000009537,6.80000019073,7,6.69999980927
1611657832, ,40.90000009537,6.80000019073,6.69999980927,6.90000009537,6.80000019073,7,6.69999980927
1611657833, ,41.00000047684,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537
1611657834, ,41.00000047684,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537
1611657835, ,41.00000047684,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.80000019073,6.90000009537
1611657836, ,40.90000009538,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.69999980927
1611657837, ,40.90000009538,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.69999980927
1611657838, ,40.90000009538,6.90000009537,6.80000019073,6.90000009537,6.69999980927,6.90000009537,6.69999980927
1611657839, ,41.39999961854,6.90000009537,6.80000019073,7.19999980927,6.69999980927,7.09999990463,6.69999980927
1611657840, ,41.39999961854,6.90000009537,6.80000019073,7.19999980927,6.69999980927,7.09999990463,6.69999980927
1611657841, ,40.59999990464,6.90000009537,6.69999980927,6.80000019073,6.59999990463,6.90000009537,6.69999980927
1611657842, ,40.59999990464,6.90000009537,6.69999980927,6.80000019073,6.59999990463,6.90000009537,6.69999980927
1611657843, ,40.59999990464,6.90000009537,6.69999980927,6.80000019073,6.59999990463,6.90000009537,6.69999980927
1611657844, ,40.90000009536,7,6.59999990463,6.80000019073,6.80000019073,7,6.69999980927
1611657845, ,40.90000009536,7,6.59999990463,6.80000019073,6.80000019073,7,6.69999980927
1611657846, ,40.40000009538,6.90000009537,6.80000019073,6.69999980927,6.40000009537,6.90000009537,6.69999980927
1611657847, ,40.40000009538,6.90000009537,6.80000019073,6.69999980927,6.40000009537,6.90000009537,6.69999980927
1611657848, ,40.29999971392,6.90000009537,6.69999980927,6.69999980927,6.40000009537,6.90000009537,6.69999980927
1611657849, ,40.29999971392,6.90000009537,6.69999980927,6.69999980927,6.40000009537,6.90000009537,6.69999980927
1611657850, ,40.79999971391,6.90000009537,6.69999980927,6.80000019073,6.69999980927,7,6.69999980927
