1611656399 INTERNAL *** MONITORD_STARTED ***
1611656394 INTERNAL *** DAGMAN_STARTED 13000.0 ***
1611656426 stage_in_remote_local_7_0 POST_SCRIPT_TERMINATED 13006.0 local - 6
1611656432 stage_in_remote_local_7_0 POST_SCRIPT_SUCCESS 0 local - 6
1611656426 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 13004.0 local - 4
1611656432 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1611656426 stage_in_remote_local_0_1 EXECUTE 13012.0 local - 12
1611656427 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 13003.0 local - 3
1611656432 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1611656427 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 13011.0 local - 11
1611656432 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 11
1611656427 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 13009.0 local - 9
1611656432 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 9
1611656427 stage_in_remote_local_3_0 JOB_TERMINATED 13010.0 local - 10
1611656432 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 10
1611656432 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 13010.0 local - 10
1611656427 stage_in_remote_local_5_0 JOB_TERMINATED 13008.0 local - 8
1611656432 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 8
1611656432 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 13008.0 local - 8
1611656427 stage_in_remote_local_6_0 JOB_TERMINATED 13007.0 local - 7
1611656432 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 7
1611656432 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 13007.0 local - 7
1611656429 stage_in_remote_local_0_1 JOB_TERMINATED 13012.0 local - 12
1611656432 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 12
1611656432 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 13012.0 local - 12
1611656431 stage_in_local_local_0_1 SUBMIT 13013.0 local - 13
1611656431 stage_in_remote_local_4_1 SUBMIT 13014.0 local - 14
1611656432 stage_in_local_local_0_2 SUBMIT 13015.0 local - 15
1611656432 stage_in_remote_local_4_2 SUBMIT 13016.0 local - 16
1611656432 stage_in_remote_local_1_2 SUBMIT 13017.0 local - 17
1611656433 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 13007.0 local - 7
1611656439 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 7
1611656433 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 13010.0 local - 10
1611656439 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1611656433 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 13008.0 local - 8
1611656439 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 8
1611656433 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 13012.0 local - 12
1611656439 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 12
1611656437 stage_in_remote_local_1_2 EXECUTE 13017.0 local - 17
1611656437 stage_in_remote_local_4_2 EXECUTE 13016.0 local - 16
1611656437 stage_in_local_local_0_2 EXECUTE 13015.0 local - 15
1611656437 stage_in_remote_local_4_1 EXECUTE 13014.0 local - 14
1611656438 stage_in_local_local_0_1 EXECUTE 13013.0 local - 13
1611656438 stage_in_local_local_0_3 SUBMIT 13018.0 local - 18
1611656438 stage_in_remote_local_4_3 SUBMIT 13019.0 local - 19
1611656439 stage_in_local_local_0_4 SUBMIT 13020.0 local - 20
1611656440 stage_in_remote_local_1_2 JOB_TERMINATED 13017.0 local - 17
1611656444 stage_in_remote_local_1_2 JOB_SUCCESS 0 local - 17
1611656444 stage_in_remote_local_1_2 POST_SCRIPT_STARTED 13017.0 local - 17
1611656440 stage_in_remote_local_4_2 JOB_TERMINATED 13016.0 local - 16
1611656444 stage_in_remote_local_4_2 JOB_SUCCESS 0 local - 16
1611656444 stage_in_remote_local_4_2 POST_SCRIPT_STARTED 13016.0 local - 16
1611656440 stage_in_remote_local_4_1 JOB_TERMINATED 13014.0 local - 14
1611656444 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1611656444 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 13014.0 local - 14
1611656440 stage_in_local_local_0_4 EXECUTE 13020.0 local - 20
1611656441 stage_in_remote_local_4_3 EXECUTE 13019.0 local - 19
1611656441 stage_in_local_local_0_3 EXECUTE 13018.0 local - 18
1611656443 stage_in_remote_local_4_3 JOB_TERMINATED 13019.0 local - 19
1611656444 stage_in_remote_local_4_3 JOB_SUCCESS 0 local - 19
1611656444 stage_in_remote_local_4_3 POST_SCRIPT_STARTED 13019.0 local - 19
1611656444 stage_in_remote_local_1_2 POST_SCRIPT_TERMINATED 13017.0 local - 17
1611656449 stage_in_remote_local_1_2 POST_SCRIPT_SUCCESS 0 local - 17
1611656444 stage_in_remote_local_4_2 POST_SCRIPT_TERMINATED 13016.0 local - 16
1611656449 stage_in_remote_local_4_2 POST_SCRIPT_SUCCESS 0 local - 16
1611656444 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 13014.0 local - 14
1611656449 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 14
1611656445 stage_in_remote_local_4_3 POST_SCRIPT_TERMINATED 13019.0 local - 19
1611656449 stage_in_remote_local_4_3 POST_SCRIPT_SUCCESS 0 local - 19
1611656551 stage_in_local_local_0_0 JOB_TERMINATED 13005.0 local - 5
1611656554 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1611656554 stage_in_local_local_0_0 POST_SCRIPT_STARTED 13005.0 local - 5
1611656554 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 13005.0 local - 5
1611656559 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1611656564 mProject_ID0000328 SUBMIT 13021.0 condorpool - 21
1611656564 mProject_ID0000318 SUBMIT 13022.0 condorpool - 22
1611656565 mProject_ID0000173 SUBMIT 13023.0 condorpool - 23
1611656565 mProject_ID0000163 SUBMIT 13024.0 condorpool - 24
1611656565 mProject_ID0000010 SUBMIT 13025.0 condorpool - 25
1611656566 mProject_ID0000328 EXECUTE 13021.0 condorpool - 21
1611656566 mProject_ID0000318 EXECUTE 13022.0 condorpool - 22
1611656571 mProject_ID0000001 SUBMIT 13026.0 condorpool - 26
1611656571 mProject_ID0000168 SUBMIT 13027.0 condorpool - 27
1611656571 mProject_ID0000158 SUBMIT 13028.0 condorpool - 28
1611656572 mProject_ID0000015 SUBMIT 13029.0 condorpool - 29
1611656572 mProject_ID0000323 SUBMIT 13030.0 condorpool - 30
1611656586 mProject_ID0000173 EXECUTE 13023.0 condorpool - 23
1611656586 mProject_ID0000163 EXECUTE 13024.0 condorpool - 24
1611656586 mProject_ID0000001 EXECUTE 13026.0 condorpool - 26
1611656586 mProject_ID0000010 EXECUTE 13025.0 condorpool - 25
1611656586 mProject_ID0000158 EXECUTE 13028.0 condorpool - 28
1611656586 mProject_ID0000168 EXECUTE 13027.0 condorpool - 27
1611656587 mProject_ID0000015 EXECUTE 13029.0 condorpool - 29
1611656587 mProject_ID0000323 EXECUTE 13030.0 condorpool - 30
1611656743 stage_in_local_local_0_3 JOB_TERMINATED 13018.0 local - 18
1611656747 stage_in_local_local_0_3 JOB_SUCCESS 0 local - 18
1611656747 stage_in_local_local_0_3 POST_SCRIPT_STARTED 13018.0 local - 18
1611656748 stage_in_local_local_0_3 POST_SCRIPT_TERMINATED 13018.0 local - 18
1611656753 stage_in_local_local_0_3 POST_SCRIPT_SUCCESS 0 local - 18
1611656758 mProject_ID0000326 SUBMIT 13031.0 condorpool - 31
1611656759 mProject_ID0000316 SUBMIT 13032.0 condorpool - 32
1611656759 mProject_ID0000008 SUBMIT 13033.0 condorpool - 33
1611656760 mProject_ID0000171 SUBMIT 13034.0 condorpool - 34
1611656760 mProject_ID0000161 SUBMIT 13035.0 condorpool - 35
1611656760 mProject_ID0000316 EXECUTE 13032.0 condorpool - 32
1611656760 mProject_ID0000326 EXECUTE 13031.0 condorpool - 31
1611656765 mProject_ID0000166 SUBMIT 13036.0 condorpool - 36
1611656766 mProject_ID0000013 SUBMIT 13037.0 condorpool - 37
1611656766 mProject_ID0000321 SUBMIT 13038.0 condorpool - 38
1611656766 mProject_ID0000004 SUBMIT 13039.0 condorpool - 39
1611656780 mProject_ID0000013 EXECUTE 13037.0 condorpool - 37
1611656780 mProject_ID0000321 EXECUTE 13038.0 condorpool - 38
1611656781 mProject_ID0000004 EXECUTE 13039.0 condorpool - 39
1611656781 mProject_ID0000171 EXECUTE 13034.0 condorpool - 34
1611656781 mProject_ID0000161 EXECUTE 13035.0 condorpool - 35
1611656781 mProject_ID0000166 EXECUTE 13036.0 condorpool - 36
1611656781 mProject_ID0000008 EXECUTE 13033.0 condorpool - 33
1611656829 stage_in_local_local_0_1 JOB_TERMINATED 13013.0 local - 13
1611656831 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 13
1611656831 stage_in_local_local_0_1 POST_SCRIPT_STARTED 13013.0 local - 13
1611656831 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 13013.0 local - 13
1611656836 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 13
1611656842 mProject_ID0000006 SUBMIT 13040.0 condorpool - 40
1611656842 mProject_ID0000329 SUBMIT 13041.0 condorpool - 41
1611656842 mProject_ID0000319 SUBMIT 13042.0 condorpool - 42
1611656842 mProject_ID0000164 SUBMIT 13043.0 condorpool - 43
1611656843 mProject_ID0000011 SUBMIT 13044.0 condorpool - 44
1611656848 mProject_ID0000002 SUBMIT 13045.0 condorpool - 45
1611656848 mProject_ID0000169 SUBMIT 13046.0 condorpool - 46
1611656849 mProject_ID0000159 SUBMIT 13047.0 condorpool - 47
1611656849 mProject_ID0000016 SUBMIT 13048.0 condorpool - 48
1611656849 mProject_ID0000324 SUBMIT 13049.0 condorpool - 49
1611656853 stage_in_local_local_0_4 JOB_TERMINATED 13020.0 local - 20
1611656855 stage_in_local_local_0_4 JOB_SUCCESS 0 local - 20
1611656855 stage_in_local_local_0_4 POST_SCRIPT_STARTED 13020.0 local - 20
1611656855 stage_in_local_local_0_4 POST_SCRIPT_TERMINATED 13020.0 local - 20
1611656860 stage_in_local_local_0_4 POST_SCRIPT_SUCCESS 0 local - 20
1611656861 mProject_ID0000006 EXECUTE 13040.0 condorpool - 40
1611656861 mProject_ID0000319 EXECUTE 13042.0 condorpool - 42
1611656861 mProject_ID0000329 EXECUTE 13041.0 condorpool - 41
1611656861 mProject_ID0000011 EXECUTE 13044.0 condorpool - 44
1611656861 mProject_ID0000164 EXECUTE 13043.0 condorpool - 43
1611656863 stage_in_local_local_0_2 JOB_TERMINATED 13015.0 local - 15
1611656866 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 15
1611656866 stage_in_local_local_0_2 POST_SCRIPT_STARTED 13015.0 local - 15
1611656865 mProject_ID0000327 SUBMIT 13050.0 condorpool - 50
1611656865 mProject_ID0000317 SUBMIT 13051.0 condorpool - 51
1611656866 mProject_ID0000009 SUBMIT 13052.0 condorpool - 52
1611656866 mProject_ID0000172 SUBMIT 13053.0 condorpool - 53
1611656866 mProject_ID0000162 SUBMIT 13054.0 condorpool - 54
1611656866 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 13015.0 local - 15
1611656872 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 15
1611656871 mProject_ID0000167 SUBMIT 13055.0 condorpool - 55
1611656871 mProject_ID0000014 SUBMIT 13056.0 condorpool - 56
1611656871 mProject_ID0000322 SUBMIT 13057.0 condorpool - 57
1611656872 mProject_ID0000005 SUBMIT 13058.0 condorpool - 58
1611656877 mProject_ID0000325 SUBMIT 13059.0 condorpool - 59
1611656877 mProject_ID0000315 SUBMIT 13060.0 condorpool - 60
1611656877 mProject_ID0000007 SUBMIT 13061.0 condorpool - 61
1611656878 mProject_ID0000170 SUBMIT 13062.0 condorpool - 62
1611656878 mProject_ID0000160 SUBMIT 13063.0 condorpool - 63
1611656883 mProject_ID0000330 SUBMIT 13064.0 condorpool - 64
1611656884 mProject_ID0000165 SUBMIT 13065.0 condorpool - 65
1611656884 mProject_ID0000012 SUBMIT 13066.0 condorpool - 66
1611656884 mProject_ID0000320 SUBMIT 13067.0 condorpool - 67
1611656884 mProject_ID0000003 SUBMIT 13068.0 condorpool - 68
1611657666 mProject_ID0000173 JOB_TERMINATED 13023.0 condorpool - 23
1611657670 mProject_ID0000173 JOB_SUCCESS 0 condorpool - 23
1611657670 mProject_ID0000173 POST_SCRIPT_STARTED 13023.0 condorpool - 23
1611657667 mProject_ID0000002 EXECUTE 13045.0 condorpool - 45
1611657670 mProject_ID0000173 POST_SCRIPT_TERMINATED 13023.0 condorpool - 23
1611657675 mProject_ID0000173 POST_SCRIPT_SUCCESS 0 condorpool - 23
1611657675 mProject_ID0000158 JOB_TERMINATED 13028.0 condorpool - 28
1611657681 mProject_ID0000158 JOB_SUCCESS 0 condorpool - 28
1611657681 mProject_ID0000158 POST_SCRIPT_STARTED 13028.0 condorpool - 28
1611657678 mProject_ID0000169 EXECUTE 13046.0 condorpool - 46
1611657682 mProject_ID0000158 POST_SCRIPT_TERMINATED 13028.0 condorpool - 28
1611657687 mProject_ID0000158 POST_SCRIPT_SUCCESS 0 condorpool - 28
1611657682 mProject_ID0000168 JOB_TERMINATED 13027.0 condorpool - 27
1611657687 mProject_ID0000168 JOB_SUCCESS 0 condorpool - 27
1611657687 mProject_ID0000168 POST_SCRIPT_STARTED 13027.0 condorpool - 27
1611657682 mProject_ID0000159 EXECUTE 13047.0 condorpool - 47
1611657687 mProject_ID0000168 POST_SCRIPT_TERMINATED 13027.0 condorpool - 27
1611657692 mProject_ID0000168 POST_SCRIPT_SUCCESS 0 condorpool - 27
1611657692 mDiffFit_ID0000188 SUBMIT 13069.0 condorpool - 69
1611657697 mDiffFit_ID0000283 SUBMIT 13070.0 condorpool - 70
1611657697 mDiffFit_ID0000183 SUBMIT 13071.0 condorpool - 71
1611657722 mProject_ID0000163 JOB_TERMINATED 13024.0 condorpool - 24
1611657723 mProject_ID0000163 JOB_SUCCESS 0 condorpool - 24
1611657723 mProject_ID0000163 POST_SCRIPT_STARTED 13024.0 condorpool - 24
1611657723 mProject_ID0000163 POST_SCRIPT_TERMINATED 13024.0 condorpool - 24
1611657728 mProject_ID0000163 POST_SCRIPT_SUCCESS 0 condorpool - 24
1611657729 mDiffFit_ID0000188 EXECUTE 13069.0 condorpool - 69
1611657730 mDiffFit_ID0000188 JOB_TERMINATED 13069.0 condorpool - 69
1611657737 mDiffFit_ID0000188 JOB_SUCCESS 0 condorpool - 69
1611657737 mDiffFit_ID0000188 POST_SCRIPT_STARTED 13069.0 condorpool - 69
1611657734 mDiffFit_ID0000248 SUBMIT 13072.0 condorpool - 72
1611657736 mDiffFit_ID0000243 SUBMIT 13073.0 condorpool - 73
1611657737 mDiffFit_ID0000283 EXECUTE 13070.0 condorpool - 70
1611657737 mDiffFit_ID0000178 SUBMIT 13074.0 condorpool - 74
1611657737 mDiffFit_ID0000188 POST_SCRIPT_TERMINATED 13069.0 condorpool - 69
1611657742 mDiffFit_ID0000188 POST_SCRIPT_SUCCESS 0 condorpool - 69
1611657742 mDiffFit_ID0000283 JOB_TERMINATED 13070.0 condorpool - 70
1611657747 mDiffFit_ID0000283 JOB_SUCCESS 0 condorpool - 70
1611657747 mDiffFit_ID0000283 POST_SCRIPT_STARTED 13070.0 condorpool - 70
1611657747 mDiffFit_ID0000283 POST_SCRIPT_TERMINATED 13070.0 condorpool - 70
1611657752 mDiffFit_ID0000283 POST_SCRIPT_SUCCESS 0 condorpool - 70
1611657748 mDiffFit_ID0000183 EXECUTE 13071.0 condorpool - 71
1611657749 mDiffFit_ID0000183 JOB_TERMINATED 13071.0 condorpool - 71
1611657752 mDiffFit_ID0000183 JOB_SUCCESS 0 condorpool - 71
1611657752 mDiffFit_ID0000183 POST_SCRIPT_STARTED 13071.0 condorpool - 71
1611657752 mDiffFit_ID0000183 POST_SCRIPT_TERMINATED 13071.0 condorpool - 71
1611657757 mDiffFit_ID0000183 POST_SCRIPT_SUCCESS 0 condorpool - 71
1611657755 mDiffFit_ID0000248 EXECUTE 13072.0 condorpool - 72
1611657756 mDiffFit_ID0000248 JOB_TERMINATED 13072.0 condorpool - 72
1611657757 mDiffFit_ID0000248 JOB_SUCCESS 0 condorpool - 72
1611657757 mDiffFit_ID0000248 POST_SCRIPT_STARTED 13072.0 condorpool - 72
1611657757 mDiffFit_ID0000248 POST_SCRIPT_TERMINATED 13072.0 condorpool - 72
1611657762 mDiffFit_ID0000248 POST_SCRIPT_SUCCESS 0 condorpool - 72
1611657762 mDiffFit_ID0000243 EXECUTE 13073.0 condorpool - 73
1611657768 mDiffFit_ID0000243 JOB_TERMINATED 13073.0 condorpool - 73
1611657773 mDiffFit_ID0000243 JOB_SUCCESS 0 condorpool - 73
1611657773 mDiffFit_ID0000243 POST_SCRIPT_STARTED 13073.0 condorpool - 73
1611657773 mDiffFit_ID0000243 POST_SCRIPT_TERMINATED 13073.0 condorpool - 73
1611657778 mDiffFit_ID0000243 POST_SCRIPT_SUCCESS 0 condorpool - 73
1611657774 mDiffFit_ID0000178 EXECUTE 13074.0 condorpool - 74
1611657780 mDiffFit_ID0000178 JOB_TERMINATED 13074.0 condorpool - 74
1611657783 mDiffFit_ID0000178 JOB_SUCCESS 0 condorpool - 74
1611657783 mDiffFit_ID0000178 POST_SCRIPT_STARTED 13074.0 condorpool - 74
1611657781 mProject_ID0000016 EXECUTE 13048.0 condorpool - 48
1611657783 mDiffFit_ID0000178 POST_SCRIPT_TERMINATED 13074.0 condorpool - 74
1611657788 mDiffFit_ID0000178 POST_SCRIPT_SUCCESS 0 condorpool - 74
1611657861 mProject_ID0000166 JOB_TERMINATED 13036.0 condorpool - 36
1611657863 mProject_ID0000166 JOB_SUCCESS 0 condorpool - 36
1611657863 mProject_ID0000166 POST_SCRIPT_STARTED 13036.0 condorpool - 36
1611657862 mProject_ID0000324 EXECUTE 13049.0 condorpool - 49
1611657863 mProject_ID0000166 POST_SCRIPT_TERMINATED 13036.0 condorpool - 36
1611657868 mProject_ID0000166 POST_SCRIPT_SUCCESS 0 condorpool - 36
1611657871 mProject_ID0000161 JOB_TERMINATED 13035.0 condorpool - 35
1611657876 mProject_ID0000161 JOB_SUCCESS 0 condorpool - 35
1611657876 mProject_ID0000161 POST_SCRIPT_STARTED 13035.0 condorpool - 35
1611657873 mProject_ID0000327 EXECUTE 13050.0 condorpool - 50
1611657874 mProject_ID0000171 JOB_TERMINATED 13034.0 condorpool - 34
1611657876 mProject_ID0000171 JOB_SUCCESS 0 condorpool - 34
1611657876 mProject_ID0000171 POST_SCRIPT_STARTED 13034.0 condorpool - 34
1611657875 mDiffFit_ID0000181 SUBMIT 13075.0 condorpool - 75
1611657875 mDiffFit_ID0000267 SUBMIT 13076.0 condorpool - 76
1611657875 mDiffFit_ID0000241 SUBMIT 13077.0 condorpool - 77
1611657876 mDiffFit_ID0000272 SUBMIT 13078.0 condorpool - 78
1611657876 mProject_ID0000161 POST_SCRIPT_TERMINATED 13035.0 condorpool - 35
1611657881 mProject_ID0000161 POST_SCRIPT_SUCCESS 0 condorpool - 35
1611657876 mProject_ID0000171 POST_SCRIPT_TERMINATED 13034.0 condorpool - 34
1611657881 mProject_ID0000171 POST_SCRIPT_SUCCESS 0 condorpool - 34
1611657885 mDiffFit_ID0000181 EXECUTE 13075.0 condorpool - 75
1611657886 mDiffFit_ID0000181 JOB_TERMINATED 13075.0 condorpool - 75
1611657888 mDiffFit_ID0000181 JOB_SUCCESS 0 condorpool - 75
1611657888 mDiffFit_ID0000181 POST_SCRIPT_STARTED 13075.0 condorpool - 75
1611657886 mDiffFit_ID0000217 SUBMIT 13079.0 condorpool - 79
1611657887 mDiffFit_ID0000227 SUBMIT 13080.0 condorpool - 80
1611657887 mDiffFit_ID0000222 SUBMIT 13081.0 condorpool - 81
1611657887 mDiffFit_ID0000176 SUBMIT 13082.0 condorpool - 82
1611657888 mDiffFit_ID0000220 SUBMIT 13083.0 condorpool - 83
1611657888 mDiffFit_ID0000181 POST_SCRIPT_TERMINATED 13075.0 condorpool - 75
1611657895 mDiffFit_ID0000181 POST_SCRIPT_SUCCESS 0 condorpool - 75
1611657893 mDiffFit_ID0000246 SUBMIT 13084.0 condorpool - 84
1611657893 mDiffFit_ID0000186 SUBMIT 13085.0 condorpool - 85
1611657893 mDiffFit_ID0000281 SUBMIT 13086.0 condorpool - 86
1611657894 mDiffFit_ID0000292 SUBMIT 13087.0 condorpool - 87
1611657895 mDiffFit_ID0000225 SUBMIT 13088.0 condorpool - 88
1611657895 mDiffFit_ID0000267 EXECUTE 13076.0 condorpool - 76
1611657896 mDiffFit_ID0000267 JOB_TERMINATED 13076.0 condorpool - 76
1611657901 mDiffFit_ID0000267 JOB_SUCCESS 0 condorpool - 76
1611657901 mDiffFit_ID0000267 POST_SCRIPT_STARTED 13076.0 condorpool - 76
1611657901 mDiffFit_ID0000270 SUBMIT 13089.0 condorpool - 89
1611657901 mDiffFit_ID0000267 POST_SCRIPT_TERMINATED 13076.0 condorpool - 76
1611657906 mDiffFit_ID0000267 POST_SCRIPT_SUCCESS 0 condorpool - 76
1611657905 mDiffFit_ID0000241 EXECUTE 13077.0 condorpool - 77
1611657913 mDiffFit_ID0000241 JOB_TERMINATED 13077.0 condorpool - 77
1611657916 mDiffFit_ID0000241 JOB_SUCCESS 0 condorpool - 77
1611657916 mDiffFit_ID0000241 POST_SCRIPT_STARTED 13077.0 condorpool - 77
1611657916 mDiffFit_ID0000241 POST_SCRIPT_TERMINATED 13077.0 condorpool - 77
1611657921 mDiffFit_ID0000241 POST_SCRIPT_SUCCESS 0 condorpool - 77
1611657923 mDiffFit_ID0000272 EXECUTE 13078.0 condorpool - 78
1611657924 mDiffFit_ID0000272 JOB_TERMINATED 13078.0 condorpool - 78
1611657927 mDiffFit_ID0000272 JOB_SUCCESS 0 condorpool - 78
1611657927 mDiffFit_ID0000272 POST_SCRIPT_STARTED 13078.0 condorpool - 78
1611657927 mDiffFit_ID0000272 POST_SCRIPT_TERMINATED 13078.0 condorpool - 78
1611657932 mDiffFit_ID0000272 POST_SCRIPT_SUCCESS 0 condorpool - 78
1611657933 mDiffFit_ID0000217 EXECUTE 13079.0 condorpool - 79
1611657935 mDiffFit_ID0000217 JOB_TERMINATED 13079.0 condorpool - 79
1611657937 mDiffFit_ID0000217 JOB_SUCCESS 0 condorpool - 79
1611657937 mDiffFit_ID0000217 POST_SCRIPT_STARTED 13079.0 condorpool - 79
1611657938 mDiffFit_ID0000217 POST_SCRIPT_TERMINATED 13079.0 condorpool - 79
1611657943 mDiffFit_ID0000217 POST_SCRIPT_SUCCESS 0 condorpool - 79
1611657942 mProject_ID0000164 JOB_TERMINATED 13043.0 condorpool - 43
1611657943 mProject_ID0000164 JOB_SUCCESS 0 condorpool - 43
1611657943 mProject_ID0000164 POST_SCRIPT_STARTED 13043.0 condorpool - 43
1611657943 mProject_ID0000164 POST_SCRIPT_TERMINATED 13043.0 condorpool - 43
1611657948 mProject_ID0000164 POST_SCRIPT_SUCCESS 0 condorpool - 43
1611657945 mDiffFit_ID0000227 EXECUTE 13080.0 condorpool - 80
1611657948 mDiffFit_ID0000227 JOB_TERMINATED 13080.0 condorpool - 80
1611657948 mDiffFit_ID0000227 JOB_SUCCESS 0 condorpool - 80
1611657948 mDiffFit_ID0000227 POST_SCRIPT_STARTED 13080.0 condorpool - 80
1611657949 mDiffFit_ID0000227 POST_SCRIPT_TERMINATED 13080.0 condorpool - 80
1611657960 mDiffFit_ID0000227 POST_SCRIPT_SUCCESS 0 condorpool - 80
