1646308275 INTERNAL *** MONITORD_STARTED ***
1646308273 INTERNAL *** DAGMAN_STARTED 3836.0 ***
1646319975 sifting_ID0000011 JOB_TERMINATED 3854.0 condorpool - 18
1646319977 sifting_ID0000011 JOB_SUCCESS 0 condorpool - 18
1646319977 sifting_ID0000011 POST_SCRIPT_STARTED 3854.0 condorpool - 18
1646319977 sifting_ID0000011 POST_SCRIPT_TERMINATED 3854.0 condorpool - 18
1646319982 sifting_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 18
1646320003 individuals_ID0000003 JOB_TERMINATED 3851.0 condorpool - 15
1646320007 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 15
1646320007 individuals_ID0000003 POST_SCRIPT_STARTED 3851.0 condorpool - 15
1646320008 individuals_ID0000003 POST_SCRIPT_TERMINATED 3851.0 condorpool - 15
1646320012 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 15
1646320058 individuals_ID0000008 JOB_TERMINATED 3852.0 condorpool - 16
1646320062 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 16
1646320062 individuals_ID0000008 POST_SCRIPT_STARTED 3852.0 condorpool - 16
1646320062 individuals_ID0000008 POST_SCRIPT_TERMINATED 3852.0 condorpool - 16
1646320067 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 16
1646324226 individuals_ID0000009 JOB_TERMINATED 3853.0 condorpool - 17
1646324230 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 17
1646324230 individuals_ID0000009 POST_SCRIPT_STARTED 3853.0 condorpool - 17
1646324230 individuals_ID0000009 POST_SCRIPT_TERMINATED 3853.0 condorpool - 17
1646324235 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 17
1646324240 individuals_merge_ID0000010 SUBMIT 3855.0 condorpool - 19
1646324256 individuals_merge_ID0000010 EXECUTE 3855.0 condorpool - 19
1646325138 individuals_merge_ID0000010 JOB_TERMINATED 3855.0 condorpool - 19
1646325141 individuals_merge_ID0000010 JOB_SUCCESS 0 condorpool - 19
1646325141 individuals_merge_ID0000010 POST_SCRIPT_STARTED 3855.0 condorpool - 19
1646325141 individuals_merge_ID0000010 POST_SCRIPT_TERMINATED 3855.0 condorpool - 19
1646325146 individuals_merge_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 19
1646325151 mutation_overlap_ID0000020 SUBMIT 3856.0 condorpool - 20
1646325151 frequency_ID0000013 SUBMIT 3857.0 condorpool - 21
1646325151 frequency_ID0000025 SUBMIT 3858.0 condorpool - 22
1646325151 mutation_overlap_ID0000022 SUBMIT 3859.0 condorpool - 23
1646325152 frequency_ID0000015 SUBMIT 3860.0 condorpool - 24
1646325152 mutation_overlap_ID0000020 EXECUTE 3856.0 condorpool - 20
1646325157 frequency_ID0000021 SUBMIT 3861.0 condorpool - 25
1646325157 frequency_ID0000023 SUBMIT 3862.0 condorpool - 26
1646325157 mutation_overlap_ID0000016 SUBMIT 3863.0 condorpool - 27
1646325157 mutation_overlap_ID0000018 SUBMIT 3864.0 condorpool - 28
1646325157 frequency_ID0000017 SUBMIT 3865.0 condorpool - 29
1646325162 mutation_overlap_ID0000024 SUBMIT 3866.0 condorpool - 30
1646325162 mutation_overlap_ID0000012 SUBMIT 3867.0 condorpool - 31
1646325162 frequency_ID0000019 SUBMIT 3868.0 condorpool - 32
1646325162 mutation_overlap_ID0000014 SUBMIT 3869.0 condorpool - 33
1646325172 frequency_ID0000013 EXECUTE 3857.0 condorpool - 21
1646325172 frequency_ID0000025 EXECUTE 3858.0 condorpool - 22
1646325172 mutation_overlap_ID0000022 EXECUTE 3859.0 condorpool - 23
1646325265 mutation_overlap_ID0000020 JOB_TERMINATED 3856.0 condorpool - 20
1646325267 mutation_overlap_ID0000020 JOB_SUCCESS 0 condorpool - 20
1646325267 mutation_overlap_ID0000020 POST_SCRIPT_STARTED 3856.0 condorpool - 20
1646325267 mutation_overlap_ID0000020 POST_SCRIPT_TERMINATED 3856.0 condorpool - 20
1646325272 mutation_overlap_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 20
1646325294 mutation_overlap_ID0000022 JOB_TERMINATED 3859.0 condorpool - 23
1646325297 mutation_overlap_ID0000022 JOB_SUCCESS 0 condorpool - 23
1646325297 mutation_overlap_ID0000022 POST_SCRIPT_STARTED 3859.0 condorpool - 23
1646325298 mutation_overlap_ID0000022 POST_SCRIPT_TERMINATED 3859.0 condorpool - 23
1646325302 mutation_overlap_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 23
1646325353 frequency_ID0000015 EXECUTE 3860.0 condorpool - 24
1646325353 frequency_ID0000021 EXECUTE 3861.0 condorpool - 25
1646325913 frequency_ID0000025 JOB_TERMINATED 3858.0 condorpool - 22
1646325917 frequency_ID0000025 JOB_SUCCESS 0 condorpool - 22
1646325917 frequency_ID0000025 POST_SCRIPT_STARTED 3858.0 condorpool - 22
1646325918 frequency_ID0000025 POST_SCRIPT_TERMINATED 3858.0 condorpool - 22
1646325922 frequency_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 22
1646326012 frequency_ID0000023 EXECUTE 3862.0 condorpool - 26
1646326168 frequency_ID0000013 JOB_TERMINATED 3857.0 condorpool - 21
1646326172 frequency_ID0000013 JOB_SUCCESS 0 condorpool - 21
1646326172 frequency_ID0000013 POST_SCRIPT_STARTED 3857.0 condorpool - 21
1646326172 frequency_ID0000013 POST_SCRIPT_TERMINATED 3857.0 condorpool - 21
1646326177 frequency_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 21
1646326220 frequency_ID0000021 JOB_TERMINATED 3861.0 condorpool - 25
1646326222 frequency_ID0000021 JOB_SUCCESS 0 condorpool - 25
1646326222 frequency_ID0000021 POST_SCRIPT_STARTED 3861.0 condorpool - 25
1646326223 frequency_ID0000021 POST_SCRIPT_TERMINATED 3861.0 condorpool - 25
1646326227 frequency_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 25
1646326238 frequency_ID0000015 JOB_TERMINATED 3860.0 condorpool - 24
1646326242 frequency_ID0000015 JOB_SUCCESS 0 condorpool - 24
1646326242 frequency_ID0000015 POST_SCRIPT_STARTED 3860.0 condorpool - 24
1646326242 frequency_ID0000015 POST_SCRIPT_TERMINATED 3860.0 condorpool - 24
1646326247 frequency_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 24
1646326281 mutation_overlap_ID0000016 EXECUTE 3863.0 condorpool - 27
1646326313 frequency_ID0000017 EXECUTE 3865.0 condorpool - 29
1646326313 mutation_overlap_ID0000018 EXECUTE 3864.0 condorpool - 28
1646326439 mutation_overlap_ID0000018 JOB_TERMINATED 3864.0 condorpool - 28
1646326442 mutation_overlap_ID0000018 JOB_SUCCESS 0 condorpool - 28
1646326442 mutation_overlap_ID0000018 POST_SCRIPT_STARTED 3864.0 condorpool - 28
1646326443 mutation_overlap_ID0000018 POST_SCRIPT_TERMINATED 3864.0 condorpool - 28
1646326447 mutation_overlap_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 28
1646326459 mutation_overlap_ID0000024 EXECUTE 3866.0 condorpool - 30
1646326473 mutation_overlap_ID0000016 JOB_TERMINATED 3863.0 condorpool - 27
1646326477 mutation_overlap_ID0000016 JOB_SUCCESS 0 condorpool - 27
1646326477 mutation_overlap_ID0000016 POST_SCRIPT_STARTED 3863.0 condorpool - 27
1646326477 mutation_overlap_ID0000016 POST_SCRIPT_TERMINATED 3863.0 condorpool - 27
1646326482 mutation_overlap_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 27
1646326552 mutation_overlap_ID0000012 EXECUTE 3867.0 condorpool - 31
1646326559 mutation_overlap_ID0000024 JOB_TERMINATED 3866.0 condorpool - 30
1646326562 mutation_overlap_ID0000024 JOB_SUCCESS 0 condorpool - 30
1646326562 mutation_overlap_ID0000024 POST_SCRIPT_STARTED 3866.0 condorpool - 30
1646326562 mutation_overlap_ID0000024 POST_SCRIPT_TERMINATED 3866.0 condorpool - 30
1646326567 mutation_overlap_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 30
1646326612 frequency_ID0000019 EXECUTE 3868.0 condorpool - 32
1646326668 mutation_overlap_ID0000012 JOB_TERMINATED 3867.0 condorpool - 31
1646326672 mutation_overlap_ID0000012 JOB_SUCCESS 0 condorpool - 31
1646326672 mutation_overlap_ID0000012 POST_SCRIPT_STARTED 3867.0 condorpool - 31
1646326672 mutation_overlap_ID0000012 POST_SCRIPT_TERMINATED 3867.0 condorpool - 31
1646326677 mutation_overlap_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 31
1646326700 frequency_ID0000023 JOB_TERMINATED 3862.0 condorpool - 26
1646326702 frequency_ID0000023 JOB_SUCCESS 0 condorpool - 26
1646326702 frequency_ID0000023 POST_SCRIPT_STARTED 3862.0 condorpool - 26
1646326703 frequency_ID0000023 POST_SCRIPT_TERMINATED 3862.0 condorpool - 26
1646326708 frequency_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 26
1646327032 mutation_overlap_ID0000014 EXECUTE 3869.0 condorpool - 33
1646327087 frequency_ID0000017 JOB_TERMINATED 3865.0 condorpool - 29
1646327088 frequency_ID0000017 JOB_SUCCESS 0 condorpool - 29
1646327088 frequency_ID0000017 POST_SCRIPT_STARTED 3865.0 condorpool - 29
1646327089 frequency_ID0000017 POST_SCRIPT_TERMINATED 3865.0 condorpool - 29
1646327093 frequency_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 29
1646327143 mutation_overlap_ID0000014 JOB_TERMINATED 3869.0 condorpool - 33
1646327148 mutation_overlap_ID0000014 JOB_SUCCESS 0 condorpool - 33
1646327148 mutation_overlap_ID0000014 POST_SCRIPT_STARTED 3869.0 condorpool - 33
1646327148 mutation_overlap_ID0000014 POST_SCRIPT_TERMINATED 3869.0 condorpool - 33
1646327153 mutation_overlap_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 33
1646327158 stage_out_local_local_2_1 SUBMIT 3870.0 local - 34
1646327158 stage_out_local_local_2_1 EXECUTE 3870.0 local - 34
1646327162 stage_out_local_local_2_1 JOB_TERMINATED 3870.0 local - 34
1646327163 stage_out_local_local_2_1 JOB_SUCCESS 0 local - 34
1646327163 stage_out_local_local_2_1 POST_SCRIPT_STARTED 3870.0 local - 34
1646327163 stage_out_local_local_2_1 POST_SCRIPT_TERMINATED 3870.0 local - 34
1646327168 stage_out_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 34
1646327254 frequency_ID0000019 JOB_TERMINATED 3868.0 condorpool - 32
1646327258 frequency_ID0000019 JOB_SUCCESS 0 condorpool - 32
1646327258 frequency_ID0000019 POST_SCRIPT_STARTED 3868.0 condorpool - 32
1646327259 frequency_ID0000019 POST_SCRIPT_TERMINATED 3868.0 condorpool - 32
1646327263 frequency_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 32
1646327268 stage_out_local_local_2_0 SUBMIT 3871.0 local - 35
1646327268 stage_out_local_local_2_0 EXECUTE 3871.0 local - 35
1646327272 stage_out_local_local_2_0 JOB_TERMINATED 3871.0 local - 35
1646327273 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 35
1646327273 stage_out_local_local_2_0 POST_SCRIPT_STARTED 3871.0 local - 35
1646327273 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 3871.0 local - 35
1646327278 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 35
1646327283 cleanup_1000-genome_0_local SUBMIT 3872.0 local - 36
1646327283 cleanup_1000-genome_0_local EXECUTE 3872.0 local - 36
1646327285 cleanup_1000-genome_0_local JOB_TERMINATED 3872.0 local - 36
1646327288 cleanup_1000-genome_0_local JOB_SUCCESS 0 local - 36
1646327288 cleanup_1000-genome_0_local POST_SCRIPT_STARTED 3872.0 local - 36
1646327288 cleanup_1000-genome_0_local POST_SCRIPT_TERMINATED 3872.0 local - 36
1646327293 cleanup_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 36
1646327293 INTERNAL *** DAGMAN_FINISHED 0 ***
1646327295 INTERNAL *** MONITORD_FINISHED 0 ***
