1645510484 INTERNAL *** MONITORD_STARTED ***
1645510482 INTERNAL *** DAGMAN_STARTED 2163.0 ***
1645510511 stage_in_local_local_2_1 JOB_TERMINATED 2172.0 local - 9
1645510512 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 9
1645510512 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2172.0 local - 9
1645510512 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2173.0 local - 10
1645510517 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 10
1645510512 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2169.0 local - 6
1645510517 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1645510512 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 2170.0 local - 7
1645510517 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 7
1645510512 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2168.0 local - 5
1645510517 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1645510512 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 2171.0 local - 8
1645510517 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 8
1645510512 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 2172.0 local - 9
1645510517 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 9
1645510522 sifting_ID0000012 SUBMIT 2174.0 condorpool - 11
1645510522 individuals_ID0000004 SUBMIT 2175.0 condorpool - 12
1645510522 individuals_ID0000005 SUBMIT 2176.0 condorpool - 13
1645510522 individuals_ID0000006 SUBMIT 2177.0 condorpool - 14
1645510522 individuals_ID0000007 SUBMIT 2178.0 condorpool - 15
1645510527 sifting_ID0000012 EXECUTE 2174.0 condorpool - 11
1645510527 individuals_ID0000001 SUBMIT 2179.0 condorpool - 16
1645510527 individuals_ID0000002 SUBMIT 2180.0 condorpool - 17
1645510528 individuals_ID0000003 SUBMIT 2181.0 condorpool - 18
1645510528 individuals_ID0000010 SUBMIT 2182.0 condorpool - 19
1645510528 individuals_ID0000008 SUBMIT 2183.0 condorpool - 20
1645510533 individuals_ID0000009 SUBMIT 2184.0 condorpool - 21
1645510533 sifting_ID0000012 JOB_TERMINATED 2174.0 condorpool - 11
1645510538 sifting_ID0000012 JOB_SUCCESS 0 condorpool - 11
1645510538 sifting_ID0000012 POST_SCRIPT_STARTED 2174.0 condorpool - 11
1645510537 individuals_ID0000005 EXECUTE 2176.0 condorpool - 13
1645510538 sifting_ID0000012 POST_SCRIPT_TERMINATED 2174.0 condorpool - 11
1645510543 sifting_ID0000012 POST_SCRIPT_SUCCESS 0 condorpool - 11
1645510540 individuals_ID0000006 EXECUTE 2177.0 condorpool - 14
1645510541 individuals_ID0000004 EXECUTE 2175.0 condorpool - 12
1645510543 individuals_ID0000007 EXECUTE 2178.0 condorpool - 15
1645514674 individuals_ID0000006 JOB_TERMINATED 2177.0 condorpool - 14
1645514677 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 14
1645514677 individuals_ID0000006 POST_SCRIPT_STARTED 2177.0 condorpool - 14
1645514677 individuals_ID0000006 POST_SCRIPT_TERMINATED 2177.0 condorpool - 14
1645514682 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 14
1645514690 individuals_ID0000007 JOB_TERMINATED 2178.0 condorpool - 15
1645514692 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 15
1645514692 individuals_ID0000007 POST_SCRIPT_STARTED 2178.0 condorpool - 15
1645514692 individuals_ID0000007 POST_SCRIPT_TERMINATED 2178.0 condorpool - 15
1645514697 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 15
1645514695 individuals_ID0000001 EXECUTE 2179.0 condorpool - 16
1645514697 individuals_ID0000004 JOB_TERMINATED 2175.0 condorpool - 12
1645514697 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 12
1645514697 individuals_ID0000004 POST_SCRIPT_STARTED 2175.0 condorpool - 12
1645514698 individuals_ID0000004 POST_SCRIPT_TERMINATED 2175.0 condorpool - 12
1645514702 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 12
1645514713 individuals_ID0000005 JOB_TERMINATED 2176.0 condorpool - 13
1645514717 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 13
1645514717 individuals_ID0000005 POST_SCRIPT_STARTED 2176.0 condorpool - 13
1645514717 individuals_ID0000005 POST_SCRIPT_TERMINATED 2176.0 condorpool - 13
1645514722 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 13
1645514764 individuals_ID0000010 EXECUTE 2182.0 condorpool - 19
1645514764 individuals_ID0000002 EXECUTE 2180.0 condorpool - 17
1645514764 individuals_ID0000003 EXECUTE 2181.0 condorpool - 18
1645518832 individuals_ID0000001 JOB_TERMINATED 2179.0 condorpool - 16
1645518834 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 16
1645518834 individuals_ID0000001 POST_SCRIPT_STARTED 2179.0 condorpool - 16
1645518834 individuals_ID0000001 POST_SCRIPT_TERMINATED 2179.0 condorpool - 16
1645518839 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 16
1645518897 individuals_ID0000008 EXECUTE 2183.0 condorpool - 20
1645519003 individuals_ID0000010 JOB_TERMINATED 2182.0 condorpool - 19
1645519005 individuals_ID0000010 JOB_SUCCESS 0 condorpool - 19
1645519005 individuals_ID0000010 POST_SCRIPT_STARTED 2182.0 condorpool - 19
1645519005 individuals_ID0000010 POST_SCRIPT_TERMINATED 2182.0 condorpool - 19
1645519010 individuals_ID0000010 POST_SCRIPT_SUCCESS 0 condorpool - 19
1645519017 individuals_ID0000009 EXECUTE 2184.0 condorpool - 21
1645519034 individuals_ID0000002 JOB_TERMINATED 2180.0 condorpool - 17
1645519035 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 17
1645519035 individuals_ID0000002 POST_SCRIPT_STARTED 2180.0 condorpool - 17
1645519035 individuals_ID0000002 POST_SCRIPT_TERMINATED 2180.0 condorpool - 17
1645519040 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 17
1645519079 individuals_ID0000003 JOB_TERMINATED 2181.0 condorpool - 18
1645519080 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 18
1645519080 individuals_ID0000003 POST_SCRIPT_STARTED 2181.0 condorpool - 18
1645519081 individuals_ID0000003 POST_SCRIPT_TERMINATED 2181.0 condorpool - 18
1645519085 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 18
1645522910 individuals_ID0000008 JOB_TERMINATED 2183.0 condorpool - 20
1645522913 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 20
1645522913 individuals_ID0000008 POST_SCRIPT_STARTED 2183.0 condorpool - 20
1645522914 individuals_ID0000008 POST_SCRIPT_TERMINATED 2183.0 condorpool - 20
1645522918 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 20
1645523086 individuals_ID0000009 JOB_TERMINATED 2184.0 condorpool - 21
1645523088 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 21
1645523088 individuals_ID0000009 POST_SCRIPT_STARTED 2184.0 condorpool - 21
1645523088 individuals_ID0000009 POST_SCRIPT_TERMINATED 2184.0 condorpool - 21
1645523093 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 21
1645523098 individuals_merge_ID0000011 SUBMIT 2185.0 condorpool - 22
1645523113 individuals_merge_ID0000011 EXECUTE 2185.0 condorpool - 22
1645524125 individuals_merge_ID0000011 JOB_TERMINATED 2185.0 condorpool - 22
1645524129 individuals_merge_ID0000011 JOB_SUCCESS 0 condorpool - 22
1645524129 individuals_merge_ID0000011 POST_SCRIPT_STARTED 2185.0 condorpool - 22
1645524129 individuals_merge_ID0000011 POST_SCRIPT_TERMINATED 2185.0 condorpool - 22
1645524134 individuals_merge_ID0000011 POST_SCRIPT_SUCCESS 0 condorpool - 22
1645524139 frequency_ID0000024 SUBMIT 2186.0 condorpool - 23
1645524139 frequency_ID0000014 SUBMIT 2187.0 condorpool - 24
1645524139 frequency_ID0000026 SUBMIT 2188.0 condorpool - 25
1645524140 mutation_overlap_ID0000021 SUBMIT 2189.0 condorpool - 26
1645524140 frequency_ID0000016 SUBMIT 2190.0 condorpool - 27
1645524140 frequency_ID0000024 EXECUTE 2186.0 condorpool - 23
1645524145 frequency_ID0000020 SUBMIT 2191.0 condorpool - 28
1645524145 frequency_ID0000022 SUBMIT 2192.0 condorpool - 29
1645524145 mutation_overlap_ID0000017 SUBMIT 2193.0 condorpool - 30
1645524145 mutation_overlap_ID0000019 SUBMIT 2194.0 condorpool - 31
1645524145 mutation_overlap_ID0000013 SUBMIT 2195.0 condorpool - 32
1645524150 mutation_overlap_ID0000023 SUBMIT 2196.0 condorpool - 33
1645524150 frequency_ID0000018 SUBMIT 2197.0 condorpool - 34
1645524150 mutation_overlap_ID0000015 SUBMIT 2198.0 condorpool - 35
1645524150 mutation_overlap_ID0000025 SUBMIT 2199.0 condorpool - 36
1645524154 frequency_ID0000014 EXECUTE 2187.0 condorpool - 24
1645524154 frequency_ID0000026 EXECUTE 2188.0 condorpool - 25
1645524154 mutation_overlap_ID0000021 EXECUTE 2189.0 condorpool - 26
1645524284 mutation_overlap_ID0000021 JOB_TERMINATED 2189.0 condorpool - 26
1645524285 mutation_overlap_ID0000021 JOB_SUCCESS 0 condorpool - 26
1645524285 mutation_overlap_ID0000021 POST_SCRIPT_STARTED 2189.0 condorpool - 26
1645524285 mutation_overlap_ID0000021 POST_SCRIPT_TERMINATED 2189.0 condorpool - 26
1645524290 mutation_overlap_ID0000021 POST_SCRIPT_SUCCESS 0 condorpool - 26
1645524334 frequency_ID0000016 EXECUTE 2190.0 condorpool - 27
1645524937 frequency_ID0000026 JOB_TERMINATED 2188.0 condorpool - 25
1645524941 frequency_ID0000026 JOB_SUCCESS 0 condorpool - 25
1645524941 frequency_ID0000026 POST_SCRIPT_STARTED 2188.0 condorpool - 25
1645524942 frequency_ID0000026 POST_SCRIPT_TERMINATED 2188.0 condorpool - 25
1645524946 frequency_ID0000026 POST_SCRIPT_SUCCESS 0 condorpool - 25
1645524991 frequency_ID0000024 JOB_TERMINATED 2186.0 condorpool - 23
1645524996 frequency_ID0000024 JOB_SUCCESS 0 condorpool - 23
1645524996 frequency_ID0000024 POST_SCRIPT_STARTED 2186.0 condorpool - 23
1645524993 frequency_ID0000020 EXECUTE 2191.0 condorpool - 28
1645524996 frequency_ID0000024 POST_SCRIPT_TERMINATED 2186.0 condorpool - 23
1645525001 frequency_ID0000024 POST_SCRIPT_SUCCESS 0 condorpool - 23
1645525114 frequency_ID0000022 EXECUTE 2192.0 condorpool - 29
1645525153 frequency_ID0000016 JOB_TERMINATED 2190.0 condorpool - 27
1645525156 frequency_ID0000016 JOB_SUCCESS 0 condorpool - 27
1645525156 frequency_ID0000016 POST_SCRIPT_STARTED 2190.0 condorpool - 27
1645525155 frequency_ID0000014 JOB_TERMINATED 2187.0 condorpool - 24
1645525156 frequency_ID0000014 JOB_SUCCESS 0 condorpool - 24
1645525156 frequency_ID0000014 POST_SCRIPT_STARTED 2187.0 condorpool - 24
1645525157 frequency_ID0000016 POST_SCRIPT_TERMINATED 2190.0 condorpool - 27
1645525161 frequency_ID0000016 POST_SCRIPT_SUCCESS 0 condorpool - 27
1645525157 frequency_ID0000014 POST_SCRIPT_TERMINATED 2187.0 condorpool - 24
1645525161 frequency_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 24
1645525234 mutation_overlap_ID0000017 EXECUTE 2193.0 condorpool - 30
1645525293 mutation_overlap_ID0000019 EXECUTE 2194.0 condorpool - 31
1645525405 mutation_overlap_ID0000019 JOB_TERMINATED 2194.0 condorpool - 31
1645525406 mutation_overlap_ID0000019 JOB_SUCCESS 0 condorpool - 31
1645525406 mutation_overlap_ID0000019 POST_SCRIPT_STARTED 2194.0 condorpool - 31
1645525406 mutation_overlap_ID0000019 POST_SCRIPT_TERMINATED 2194.0 condorpool - 31
1645525411 mutation_overlap_ID0000019 POST_SCRIPT_SUCCESS 0 condorpool - 31
1645525424 mutation_overlap_ID0000013 EXECUTE 2195.0 condorpool - 32
1645525445 mutation_overlap_ID0000017 JOB_TERMINATED 2193.0 condorpool - 30
1645525446 mutation_overlap_ID0000017 JOB_SUCCESS 0 condorpool - 30
1645525446 mutation_overlap_ID0000017 POST_SCRIPT_STARTED 2193.0 condorpool - 30
1645525446 mutation_overlap_ID0000017 POST_SCRIPT_TERMINATED 2193.0 condorpool - 30
1645525451 mutation_overlap_ID0000017 POST_SCRIPT_SUCCESS 0 condorpool - 30
1645525533 mutation_overlap_ID0000023 EXECUTE 2196.0 condorpool - 33
1645525534 mutation_overlap_ID0000013 JOB_TERMINATED 2195.0 condorpool - 32
1645525536 mutation_overlap_ID0000013 JOB_SUCCESS 0 condorpool - 32
1645525536 mutation_overlap_ID0000013 POST_SCRIPT_STARTED 2195.0 condorpool - 32
1645525537 mutation_overlap_ID0000013 POST_SCRIPT_TERMINATED 2195.0 condorpool - 32
1645525541 mutation_overlap_ID0000013 POST_SCRIPT_SUCCESS 0 condorpool - 32
1645525593 frequency_ID0000018 EXECUTE 2197.0 condorpool - 34
1645525641 mutation_overlap_ID0000023 JOB_TERMINATED 2196.0 condorpool - 33
1645525646 mutation_overlap_ID0000023 JOB_SUCCESS 0 condorpool - 33
1645525646 mutation_overlap_ID0000023 POST_SCRIPT_STARTED 2196.0 condorpool - 33
1645525646 mutation_overlap_ID0000023 POST_SCRIPT_TERMINATED 2196.0 condorpool - 33
1645525651 mutation_overlap_ID0000023 POST_SCRIPT_SUCCESS 0 condorpool - 33
1645525678 frequency_ID0000020 JOB_TERMINATED 2191.0 condorpool - 28
1645525681 frequency_ID0000020 JOB_SUCCESS 0 condorpool - 28
1645525681 frequency_ID0000020 POST_SCRIPT_STARTED 2191.0 condorpool - 28
1645525681 frequency_ID0000020 POST_SCRIPT_TERMINATED 2191.0 condorpool - 28
1645525686 frequency_ID0000020 POST_SCRIPT_SUCCESS 0 condorpool - 28
1645525739 mutation_overlap_ID0000015 EXECUTE 2198.0 condorpool - 35
1645525774 mutation_overlap_ID0000025 EXECUTE 2199.0 condorpool - 36
1645525869 mutation_overlap_ID0000015 JOB_TERMINATED 2198.0 condorpool - 35
1645525872 mutation_overlap_ID0000015 JOB_SUCCESS 0 condorpool - 35
1645525872 mutation_overlap_ID0000015 POST_SCRIPT_STARTED 2198.0 condorpool - 35
1645525872 mutation_overlap_ID0000015 POST_SCRIPT_TERMINATED 2198.0 condorpool - 35
1645525877 mutation_overlap_ID0000015 POST_SCRIPT_SUCCESS 0 condorpool - 35
1645525879 frequency_ID0000022 JOB_TERMINATED 2192.0 condorpool - 29
1645525882 frequency_ID0000022 JOB_SUCCESS 0 condorpool - 29
1645525882 frequency_ID0000022 POST_SCRIPT_STARTED 2192.0 condorpool - 29
1645525882 frequency_ID0000022 POST_SCRIPT_TERMINATED 2192.0 condorpool - 29
1645525887 frequency_ID0000022 POST_SCRIPT_SUCCESS 0 condorpool - 29
1645525890 mutation_overlap_ID0000025 JOB_TERMINATED 2199.0 condorpool - 36
1645525892 mutation_overlap_ID0000025 JOB_SUCCESS 0 condorpool - 36
1645525892 mutation_overlap_ID0000025 POST_SCRIPT_STARTED 2199.0 condorpool - 36
1645525892 stage_out_local_local_2_0 SUBMIT 2200.0 local - 37
1645525892 stage_out_local_local_2_0 EXECUTE 2200.0 local - 37
1645525893 mutation_overlap_ID0000025 POST_SCRIPT_TERMINATED 2199.0 condorpool - 36
1645525897 mutation_overlap_ID0000025 POST_SCRIPT_SUCCESS 0 condorpool - 36
1645525897 stage_out_local_local_2_0 JOB_TERMINATED 2200.0 local - 37
1645525897 stage_out_local_local_2_0 JOB_SUCCESS 0 local - 37
1645525897 stage_out_local_local_2_0 POST_SCRIPT_STARTED 2200.0 local - 37
1645525897 stage_out_local_local_2_0 POST_SCRIPT_TERMINATED 2200.0 local - 37
1645525902 stage_out_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 37
1645526302 frequency_ID0000018 JOB_TERMINATED 2197.0 condorpool - 34
1645526302 frequency_ID0000018 JOB_SUCCESS 0 condorpool - 34
1645526302 frequency_ID0000018 POST_SCRIPT_STARTED 2197.0 condorpool - 34
1645526303 frequency_ID0000018 POST_SCRIPT_TERMINATED 2197.0 condorpool - 34
1645526307 frequency_ID0000018 POST_SCRIPT_SUCCESS 0 condorpool - 34
1645526312 stage_out_local_local_2_1 SUBMIT 2201.0 local - 38
1645526312 stage_out_local_local_2_1 EXECUTE 2201.0 local - 38
1645526316 stage_out_local_local_2_1 JOB_TERMINATED 2201.0 local - 38
1645526317 stage_out_local_local_2_1 JOB_SUCCESS 0 local - 38
1645526317 stage_out_local_local_2_1 POST_SCRIPT_STARTED 2201.0 local - 38
1645526317 stage_out_local_local_2_1 POST_SCRIPT_TERMINATED 2201.0 local - 38
1645526322 stage_out_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 38
1645526327 cleanup_1000-genome_0_local SUBMIT 2202.0 local - 39
1645526327 cleanup_1000-genome_0_local EXECUTE 2202.0 local - 39
1645526329 cleanup_1000-genome_0_local JOB_TERMINATED 2202.0 local - 39
1645526332 cleanup_1000-genome_0_local JOB_SUCCESS 0 local - 39
1645526332 cleanup_1000-genome_0_local POST_SCRIPT_STARTED 2202.0 local - 39
1645526332 cleanup_1000-genome_0_local POST_SCRIPT_TERMINATED 2202.0 local - 39
1645526337 cleanup_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 39
1645526337 INTERNAL *** DAGMAN_FINISHED 0 ***
1645526339 INTERNAL *** MONITORD_FINISHED 0 ***
