1644781407	 	3.3	3.5	3.1	3.7	3.3	3.4	3.5	0	3.3	3.6	3.4	3	3.6	3.2	3.5	0	3.6	3.4	3.7	3.4	3.4	3.5	0	0
1644781408	 	3.3	3.4	3.2	3.6	3.2	3.2	3.4	0	3.5	3.9	3.4	3	3.6	3.2	3.5	0	3.6	3.4	3.7	3.4	3.4	3.5	0	0
1644781409	 	3.3	3.4	3.2	3.6	3.2	3.2	3.4	0	3.5	3.9	3.4	3	3.4	3.5	3.5	0	3.4	3.3	3.7	3.4	3.4	3.5	0	0
1644781410	 	3.3	3.4	3.2	3.6	3.2	3.2	3.4	0	3.5	3.9	3.4	3	3.4	3.5	3.5	0	3.4	3.3	3.5	3.5	3.4	3.5	0	0
1644781411	 	3.4	3.4	3.1	3.3	3.3	3.3	3.4	0	3.3	3.5	3.5	2.9	3.4	3.5	3.5	0	3.4	3.3	3.5	3.5	3.4	3.5	0	0
1644781412	 	3.4	3.4	3.1	3.3	3.3	3.3	3.4	0	3.3	3.5	3.5	2.9	3.4	3.5	3.4	0	3.4	3.4	3.5	3.5	3.4	3.5	0	0
1644781413	 	3.4	3.4	3.1	3.3	3.3	3.3	3.4	0	3.3	3.5	3.5	2.9	3.4	3.5	3.4	0	3.4	3.4	3.5	3.2	3.6	3.5	0	0
1644781414	 	3.3	3.4	3	3.7	3.3	3.4	3.4	0	3.3	3.5	3.5	2.9	3.4	3.5	3.4	0	3.4	3.4	3.5	3.2	3.6	3.5	0	0
1644781415	 	3.3	3.4	3	3.7	3.3	3.4	3.4	0	3.3	3.9	3.4	3.5	3.4	3.5	3.4	0	3.6	3.5	3.4	3.4	3.6	3.5	0	0
1644781416	 	3.2	3.4	3.3	3.5	3.2	3.3	3.4	0	3.3	3.9	3.4	3.5	3.6	3.5	3.3	0	3.6	3.5	3.4	3.4	3.4	3.5	0	0
