Timestamp,Time,Node IP,Node ID,WaitingJobs,frequency,individuals,individuals_merge,mutation_overlap,sifting,TotalJobs,NodeActive,Energy,Utilization,comp_frequency,comp_individuals,comp_individuals_merge,comp_mutation_overlap,comp_sifting,comp_TotalJobs
1645952290, 6628, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952290, 6628, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952290, 6628, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952290, 6628, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 10, 0, 0, 1,11
1645952290, 6628, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.9000003339,0.25,0,50,0,0,1,51
1645952291, 6629, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952291, 6629, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952291, 6629, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952291, 6629, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.7000000477,0, 0, 10, 0, 0, 1,11
1645952291, 6629, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.1000001431,0.25,0,50,0,0,1,51
1645952292, 6630, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952292, 6630, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952292, 6630, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952292, 6630, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952292, 6630, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952293, 6631, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952293, 6631, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952293, 6631, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952293, 6631, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952293, 6631, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952294, 6632, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952294, 6632, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952294, 6632, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952294, 6632, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952294, 6632, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952295, 6633, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952295, 6633, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952295, 6633, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952295, 6633, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952295, 6633, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952296, 6634, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952296, 6634, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952296, 6634, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952296, 6634, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952296, 6634, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952297, 6635, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952297, 6635, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952297, 6635, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952297, 6635, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952297, 6635, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952298, 6636, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952298, 6636, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952298, 6636, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952298, 6636, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952298, 6636, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.4000000954,0.25,0,50,0,0,1,51
1645952299, 6637, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952299, 6637, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952299, 6637, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952299, 6637, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952299, 6637, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.4000000954,0.25,0,50,0,0,1,51
1645952300, 6638, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952300, 6638, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952300, 6638, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952300, 6638, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952300, 6638, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.4000000954,0.25,0,50,0,0,1,51
1645952301, 6639, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952301, 6639, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952301, 6639, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952301, 6639, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952301, 6639, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.6000001431,0.25,0,50,0,0,1,51
1645952302, 6640, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952302, 6640, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952302, 6640, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952302, 6640, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952302, 6640, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.6000001431,0.25,0,50,0,0,1,51
1645952303, 6641, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952303, 6641, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952303, 6641, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952303, 6641, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952303, 6641, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.6000001431,0.25,0,50,0,0,1,51
1645952304, 6642, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952304, 6642, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952304, 6642, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 12, 0, 0, 0,12
1645952304, 6642, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952304, 6642, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.2999999523,0.25,0,50,0,0,1,51
1645952305, 6643, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952305, 6643, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952305, 6643, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 12, 0, 0, 0,12
1645952305, 6643, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952305, 6643, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.2999999523,0.25,0,50,0,0,1,51
1645952306, 6644, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952306, 6644, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952306, 6644, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7999999523,0.25, 0, 12, 0, 0, 0,12
1645952306, 6644, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952306, 6644, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.2999999523,0.25,0,50,0,0,1,51
1645952307, 6645, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952307, 6645, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952307, 6645, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952307, 6645, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952307, 6645, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952308, 6646, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952308, 6646, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952308, 6646, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952308, 6646, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952308, 6646, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952309, 6647, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952309, 6647, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 12, 0, 0, 0,12
1645952309, 6647, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952309, 6647, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952309, 6647, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952310, 6648, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952310, 6648, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 12, 0, 0, 0,12
1645952310, 6648, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952310, 6648, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952310, 6648, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952311, 6649, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952311, 6649, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2000000477,0, 0, 12, 0, 0, 0,12
1645952311, 6649, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952311, 6649, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952311, 6649, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952312, 6650, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952312, 6650, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952312, 6650, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952312, 6650, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952312, 6650, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952313, 6651, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 16, 0, 0, 0,16
1645952313, 6651, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952313, 6651, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952313, 6651, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952313, 6651, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952314, 6652, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952314, 6652, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952314, 6652, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952314, 6652, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 10, 0, 0, 1,11
1645952314, 6652, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7999999523,0.25,0,50,0,0,1,51
1645952315, 6653, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952315, 6653, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952315, 6653, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952315, 6653, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952315, 6653, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952316, 6654, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952316, 6654, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952316, 6654, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952316, 6654, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952316, 6654, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952317, 6655, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952317, 6655, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952317, 6655, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952317, 6655, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952317, 6655, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.7000000477,0.25,0,50,0,0,1,51
1645952318, 6656, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952318, 6656, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952318, 6656, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952318, 6656, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 10, 0, 0, 1,11
1645952318, 6656, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.5999999046,0.25,0,50,0,0,1,51
1645952319, 6657, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952319, 6657, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952319, 6657, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952319, 6657, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 10, 0, 0, 1,11
1645952319, 6657, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.5999999046,0.25,0,50,0,0,1,51
1645952320, 6658, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952320, 6658, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952320, 6658, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952320, 6658, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 10, 0, 0, 1,11
1645952320, 6658, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.5999999046,0.25,0,50,0,0,1,51
1645952321, 6659, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952321, 6659, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952321, 6659, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952321, 6659, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952321, 6659, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952322, 6660, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952322, 6660, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952322, 6660, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952322, 6660, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952322, 6660, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952323, 6661, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952323, 6661, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 12, 0, 0, 0,12
1645952323, 6661, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952323, 6661, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952323, 6661, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.8000001908,0.25,0,50,0,0,1,51
1645952324, 6662, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952324, 6662, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952324, 6662, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952324, 6662, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952324, 6662, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952325, 6663, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952325, 6663, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952325, 6663, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952325, 6663, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952325, 6663, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952326, 6664, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 16, 0, 0, 0,16
1645952326, 6664, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5999999046,0, 0, 12, 0, 0, 0,12
1645952326, 6664, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.5,0.25, 0, 12, 0, 0, 0,12
1645952326, 6664, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 10, 0, 0, 1,11
1645952326, 6664, All, -1,0, 0, 1, 0, 0, 0, 1, 1,14.0999999046,0.25,0,50,0,0,1,51
1645952327, 6665, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952327, 6665, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952327, 6665, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 12, 0, 0, 0,12
1645952327, 6665, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952327, 6665, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.9000000954,0.25,0,50,0,0,1,51
1645952328, 6666, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952328, 6666, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952328, 6666, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 12, 0, 0, 0,12
1645952328, 6666, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952328, 6666, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.9000000954,0.25,0,50,0,0,1,51
1645952329, 6667, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952329, 6667, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.5,0, 0, 12, 0, 0, 0,12
1645952329, 6667, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.7000000477,0.25, 0, 12, 0, 0, 0,12
1645952329, 6667, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
1645952329, 6667, All, -1,0, 0, 1, 0, 0, 0, 1, 1,13.9000000954,0.25,0,50,0,0,1,51
1645952330, 6668, 192.168.5.101, 1,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 16, 0, 0, 0,16
1645952330, 6668, 192.168.5.102, 2,0, 0, 0, 0, 0, 0, 0, 0,3.2999999523,0, 0, 12, 0, 0, 0,12
1645952330, 6668, 192.168.5.103, 3,0, 0, 1, 0, 0, 0, 1, 1,3.4000000954,0.25, 0, 12, 0, 0, 0,12
1645952330, 6668, 192.168.5.104, 4,0, 0, 0, 0, 0, 0, 0, 0,3.4000000954,0, 0, 10, 0, 0, 1,11
