timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1645920862, ,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.9000000954
1645920863, ,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.9000000954
1645920864, ,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.5,3.2999999523,3.9000000954
1645920865, ,3.4000000954,3.9000000954,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1645920866, ,3.4000000954,3.9000000954,3.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1645920867, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.5,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1645920868, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1645920869, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.5
1645920870, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.5
1645920871, ,3.2999999523,3.5,3.5,3.2999999523,3.5,3.5,0,0,3.2000000477,3.2000000477,3.7999999523,3.4000000954,3.4000000954,3.5
1645920872, ,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5,0,0,3.2000000477,3.2000000477,3.7999999523,3.4000000954,3.4000000954,3.2999999523
1645920873, ,3.4000000954,3.5,3.5,3.2999999523,3.5,3.5,0,0,3.2000000477,3.2000000477,3.7999999523,3.4000000954,3.4000000954,3.2999999523
1645920874, ,3.4000000954,3.4000000954,3.5,3.5999999046,3.9000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.7999999523
1645920875, ,3.4000000954,3.4000000954,3.5,3.5999999046,3.9000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.7999999523
1645920876, ,3.4000000954,3.5999999046,3.5,3.5999999046,3.9000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.7999999523
1645920877, ,3.4000000954,3.5999999046,3.5,3.2999999523,3.5,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645920878, ,3.4000000954,3.5999999046,3.5,3.2999999523,3.5,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1645920879, ,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1645920880, ,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1645920881, ,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5999999046
1645920882, ,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,0,0,3.7000000477,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.2000000477
1645920883, ,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,0,0,3.7000000477,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.2000000477
1645920884, ,3.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,3.5,0,0,3.7000000477,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.2000000477
1645920885, ,3.5,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.5,3.2000000477,3.4000000954
1645920886, ,3.5,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.5,3.2000000477,3.4000000954
1645920887, ,3.5,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.5,3.2000000477,3.4000000954
1645920888, ,3.5,3.5999999046,3.5,3.2000000477,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645920889, ,3.5,3.5999999046,3.5,3.2000000477,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954
1645920890, ,3.5,3.5999999046,3.5,3.2000000477,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.4000000954
1645920891, ,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.0999999046
1645920892, ,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.0999999046
1645920893, ,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,2.9000000954,3.0999999046
1645920894, ,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1645920895, ,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.2999999523
1645920896, ,3.5,4.1999998093,3.5,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5
1645920897, ,3.5,4.1999998093,3.5,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5
1645920898, ,3.5,4.1999998093,3.5,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5
1645920899, ,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2999999523
1645920900, ,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2999999523
1645920901, ,3.4000000954,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.2999999523
1645920902, ,3.2000000477,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,4.1999998093,3.5,3.2999999523,3.0999999046
1645920903, ,3.2000000477,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,4.1999998093,3.5,3.2999999523,3.0999999046
1645920904, ,3.2000000477,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,4.1999998093,3.5,3.2999999523,3.0999999046
1645920905, ,3.5,3.4000000954,3.4000000954,3.5,4,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954
1645920906, ,3.5,3.4000000954,3.4000000954,3.5,4,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954
1645920907, ,3.5,3.4000000954,3.4000000954,3.5,4,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954
1645920908, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.4000000954
1645920909, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.5
1645920910, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.5
1645920911, ,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.7000000477
1645920912, ,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.7000000477
1645920913, ,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.7000000477
1645920914, ,4.6999998093,4.4000000954,4.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.7000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5
1645920915, ,4.6999998093,4.4000000954,4.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.7000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5
1645920916, ,4.5999999046,4.5,4.5,3.5999999046,3.5,3.4000000954,0,0,3.7000000477,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.5
1645920917, ,4.5999999046,4.5,4.5,3.5999999046,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645920918, ,4.5,4.8000001907,4.5,3.5999999046,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645920919, ,4.5,4.8000001907,4.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1645920920, ,4.5,4.8000001907,4.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1645920921, ,4.5,4.8000001907,4.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1645920922, ,5.5,5.3000001907,4.1999998093,3.2999999523,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1645920923, ,5.5,5.3000001907,4.1999998093,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.0999999046,3.4000000954,3.2999999523,3,3.4000000954
1645920924, ,5.5,5.3000001907,4.1999998093,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.0999999046,3.4000000954,3.2999999523,3,3.4000000954
1645920925, ,4,5,4.0999999046,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1645920926, ,4,5,4.0999999046,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1645920927, ,4,5,4.0999999046,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1645920928, ,4.0999999046,5.0999999046,4.9000000954,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1645920929, ,4.0999999046,5.0999999046,4.9000000954,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.4000000954,3.2999999523
1645920930, ,4.5999999046,4.4000000954,4.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.7000000477,3.2999999523,3.4000000954,3.2999999523
1645920931, ,4.5999999046,4.4000000954,4.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1645920932, ,4.5999999046,4.4000000954,4.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1645920933, ,4.5999999046,4.4000000954,4.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1645920934, ,4.3000001907,4.6999998093,5,3.4000000954,3.4000000954,3.2999999523,0,0,3.2000000477,3.2000000477,3.7999999523,3.4000000954,3.4000000954,3.4000000954
1645920935, ,4.3000001907,4.6999998093,5,3.4000000954,3.4000000954,3.2999999523,0,0,3.2000000477,3.2000000477,3.7999999523,3.4000000954,3.4000000954,3.4000000954
1645920936, ,4.3000001907,4.6999998093,5,3.4000000954,3.4000000954,3.2999999523,0,0,3.5,3.2000000477,3.5,3.5,3.2999999523,3.0999999046
1645920937, ,4.3000001907,4.5999999046,5.3000001907,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2000000477,3.5,3.5,3.2999999523,3.0999999046
1645920938, ,4.3000001907,4.5999999046,5.3000001907,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2000000477,3.5,3.5,3.2999999523,3.0999999046
1645920939, ,4.4000000954,4.5999999046,5.3000001907,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1645920940, ,4.4000000954,4.5999999046,5.3000001907,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1645920941, ,4.4000000954,4.5999999046,5.3000001907,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1645920942, ,4.1999998093,4.4000000954,4.6999998093,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954,3.5999999046
1645920943, ,4.1999998093,4.4000000954,4.6999998093,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954,3.5999999046
1645920944, ,4.1999998093,4.4000000954,4.6999998093,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.4000000954,3.5,3.2000000477,3.4000000954,3.5999999046
1645920945, ,4.5,4.4000000954,5.6999998093,3.5999999046,3.2999999523,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.4000000954
1645920946, ,4.5,4.4000000954,5.6999998093,3.5999999046,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.4000000954
1645920947, ,4.5,4.4000000954,5.6999998093,3.5999999046,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.4000000954
1645920948, ,4.4000000954,4.8000001907,6.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645920949, ,4.4000000954,4.8000001907,6.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645920950, ,4.4000000954,4.8000001907,6.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523
1645920951, ,4.4000000954,4.5,6.5,3.4000000954,3.5,3.5,0,0,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5
1645920952, ,4.4000000954,4.5,6.5,3.4000000954,3.5,3.5,0,0,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5
1645920953, ,5.5999999046,5.6999998093,7,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5
1645920954, ,5.5999999046,5.6999998093,7,3.4000000954,3.4000000954,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645920955, ,7,5.6999998093,7,3.4000000954,3.4000000954,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.4000000954
1645920956, ,7,5.6999998093,7,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1645920957, ,7,7.0999999046,5.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1645920958, ,7,7.0999999046,5.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1645920959, ,7.4000000954,7.0999999046,5.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.5999999046
1645920960, ,7.4000000954,7.0999999046,6.3000001907,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1645920961, ,7.0999999046,7.0999999046,7,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1645920962, ,7.0999999046,7.0999999046,7,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523
1645920963, ,7.0999999046,7.0999999046,7,3.4000000954,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523
1645920964, ,7.0999999046,7.0999999046,7,3.4000000954,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,3.2999999523
1645920965, ,7.3000001907,4.9000000954,5.5,3.2999999523,3.4000000954,3.5,0,0,3.2000000477,3.2000000477,3.4000000954,4,3.4000000954,3.7999999523
1645920966, ,7.3000001907,4.9000000954,5.5,3.2999999523,3.4000000954,3.5,0,0,3.2000000477,3.2000000477,3.4000000954,4,3.4000000954,3.7999999523
1645920967, ,7.3000001907,4.9000000954,5.5,3.2999999523,3.4000000954,3.5,0,0,3.2000000477,3.2000000477,3.4000000954,4,3.4000000954,3.7999999523
1645920968, ,6.5,6.9000000954,5.5999999046,3.5,3.2999999523,3.2999999523,0,0,3.5,3.2999999523,3.5,4,3.4000000954,3.7999999523
1645920969, ,6.5,6.9000000954,5.5999999046,3.5,3.2999999523,3.2999999523,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1645920970, ,6.5,6.9000000954,5.5999999046,3.5,3.2999999523,3.2999999523,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1645920971, ,7.3000001907,5.9000000954,7.1999998093,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2000000477,3.4000000954
1645920972, ,7.3000001907,5.9000000954,7.1999998093,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2000000477,3.4000000954
1645920973, ,6.3000001907,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1645920974, ,6.3000001907,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1645920975, ,6.3000001907,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1645920976, ,7.1999998093,5.5,5.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954
1645920977, ,7.1999998093,5.5,5.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.5999999046,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523
1645920978, ,7.1999998093,5.0999999046,5.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.5999999046,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523
1645920979, ,7.1999998093,5.0999999046,5.5,3.5999999046,3.2999999523,3.4000000954,0,0,3.5999999046,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523
1645920980, ,7.1999998093,5.0999999046,6.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2000000477
1645920981, ,7.1999998093,5.0999999046,6.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2000000477
1645920982, ,6.5999999046,5.5999999046,5.5,3.5,3.4000000954,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.2000000477
1645920983, ,6.5999999046,5.5999999046,5.5,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1645920984, ,6.5999999046,5.5999999046,5.5,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1645920985, ,7.3000001907,7,5.5999999046,3.2999999523,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1645920986, ,7.3000001907,7,5.5999999046,3.2999999523,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1645920987, ,7.3000001907,7,5.5999999046,3.2999999523,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1645920988, ,6.8000001907,5.5,5.5999999046,3.5999999046,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645920989, ,6.8000001907,5.5,5.5999999046,3.5999999046,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645920990, ,6.8000001907,5.5,5.5999999046,3.5999999046,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.5999999046,3.2999999523,3.2000000477,3.7000000477
1645920991, ,7.5,5.6999998093,5.0999999046,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.7000000477
1645920992, ,7.5,5.6999998093,5.0999999046,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1645920993, ,7.5,5.6999998093,5.0999999046,3.5,3.4000000954,3.2999999523,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1645920994, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.2000000477,3,3.2999999523
1645920995, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.2000000477,3,3.2999999523
1645920996, ,7.3000001907,5.5999999046,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.2000000477,3,3.2999999523
1645920997, ,7.3000001907,6.4000000954,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1645920998, ,7.3000001907,6.4000000954,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1645920999, ,6.5,5.4000000954,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5999999046,3.5,3.4000000954,3.4000000954
1645921000, ,6.5,5.4000000954,5.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1645921001, ,6.6999998093,5.4000000954,6.9000000954,3.5,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1645921002, ,6.6999998093,5.4000000954,6.9000000954,3.5999999046,3.5,3.5,0,0,3.5,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1645921003, ,6.6999998093,5.4000000954,6.9000000954,3.5999999046,3.5,3.5,0,0,3.5,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1645921004, ,6.6999998093,5.4000000954,6.9000000954,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1645921005, ,7.0999999046,5.5,6.8000001907,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1645921006, ,7.0999999046,5.5,6.8000001907,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1645921007, ,7.0999999046,5.5,6.8000001907,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1645921008, ,6.4000000954,7.0999999046,5.4000000954,3.5999999046,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.2999999523,3.7000000477
1645921009, ,6.4000000954,7.0999999046,5.4000000954,3.5999999046,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.2999999523,3.7000000477
