timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644476345, ,3.4000000954,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.5,3.4000000954,3.5,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644476346, ,3.2000000477,3.4000000954,3.0999999046,3.2999999523,3.5,3.9000000954,3.2999999523,3.4000000954,4.1999998093,3.5,3.2000000477,3.7000000477
1644476347, ,3.2000000477,3.4000000954,3.0999999046,3.2999999523,3.5,3.9000000954,3.2999999523,3.4000000954,4.1999998093,3.5,3.2000000477,3.7000000477
1644476348, ,3.2000000477,3.4000000954,3.0999999046,3.2999999523,3.5,3.9000000954,3.2999999523,3.4000000954,4.1999998093,3.5,3.2000000477,3.7000000477
1644476349, ,3.5,3,3.2000000477,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,4.1999998093,3.5,3.2000000477,3.7000000477
1644476350, ,3.5,3,3.2000000477,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3,4
1644476351, ,3.5,3,3.2000000477,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,3,4
1644476352, ,3.2999999523,3,3.2000000477,3.5,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1644476353, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1644476354, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.4000000954
1644476355, ,3.4000000954,3.4000000954,3.0999999046,3.7000000477,3.4000000954,3.5999999046,3.5,3.4000000954,4.0999999046,3.4000000954,3,3.0999999046
1644476356, ,3.4000000954,3.4000000954,3.0999999046,3.7000000477,3.4000000954,3.5999999046,3.5,3.4000000954,4.0999999046,3.4000000954,3,3.0999999046
1644476357, ,3.4000000954,3.4000000954,3.0999999046,3.7000000477,3.4000000954,3.5999999046,3.5,3.4000000954,4.0999999046,3.4000000954,3,3.0999999046
1644476358, ,3.4000000954,3.5,3.7000000477,3.0999999046,3.2000000477,3.7000000477,3.5,3.4000000954,4.0999999046,3.4000000954,3,3.0999999046
1644476359, ,3.4000000954,3.5,3.7000000477,3.0999999046,3.2000000477,3.7000000477,3.5,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.5
1644476360, ,3.4000000954,3.5,3.7000000477,3.0999999046,3.2000000477,3.7000000477,3.5,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.5
1644476361, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.5
1644476362, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4,3.5,2.9000000954,3.4000000954
1644476363, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4,3.5,2.9000000954,3.4000000954
1644476364, ,3.2999999523,3.5,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4,3.5,2.9000000954,3.4000000954
1644476365, ,3.5,3.7000000477,2.9000000954,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3,3.7999999523
1644476366, ,3.5,3.7000000477,2.9000000954,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.2999999523,3,3.7999999523
1644476367, ,3.5,3.7000000477,2.9000000954,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.7999999523,4.3000001907,3,3.7999999523
1644476368, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.7999999523,4.3000001907,2.9000000954,3.4000000954
1644476369, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.7999999523,4.3000001907,2.9000000954,3.4000000954
1644476370, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.2999999523,3.7999999523,4.3000001907,2.9000000954,3.4000000954
1644476371, ,3.7000000477,3.4000000954,3.2999999523,3.9000000954,3.5,3.5999999046,3.4000000954,3.2999999523,3.2000000477,4.3000001907,2.9000000954,3.4000000954
1644476372, ,3.7000000477,3.4000000954,3.2999999523,3.9000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3,3.2999999523
1644476373, ,3.5,3,3.2000000477,3.9000000954,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3,3.2999999523
1644476374, ,3.5,3,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.2999999523
1644476375, ,3.5,3,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.2999999523
1644476376, ,3.2000000477,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.2999999523
1644476377, ,3.2000000477,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,3,3.2999999523
1644476378, ,3.2000000477,3.5,3.2999999523,3.2999999523,4,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5,2.9000000954,3.2999999523
1644476379, ,3.2000000477,3.5,3.2999999523,3.2999999523,4,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5,2.9000000954,3.2999999523
1644476380, ,3.4000000954,3.5,3.2999999523,3.2999999523,4,3.4000000954,3.2999999523,3.4000000954,3.2000000477,3.5,2.9000000954,3.2999999523
1644476381, ,3.4000000954,3.5,3.0999999046,3,3.5,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477
1644476382, ,3.4000000954,3.5,3.0999999046,3,3.5,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477
1644476383, ,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477
1644476384, ,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1644476385, ,3.2000000477,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954
1644476386, ,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4.0999999046,3.4000000954,3,3.5
1644476387, ,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4.0999999046,3.4000000954,3,3.5
1644476388, ,3.4000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4.0999999046,3.4000000954,3,3.5
1644476389, ,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.5999999046,3.5,3.4000000954,4.0999999046,3.4000000954,3,3.5
1644476390, ,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.5999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3,3
1644476391, ,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3,3
1644476392, ,3.2999999523,3.0999999046,3.2000000477,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,3,3
1644476393, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1644476394, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644476395, ,3.2999999523,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644476396, ,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.0999999046,3.7999999523
1644476397, ,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.0999999046,3.7999999523
1644476398, ,3.2999999523,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.0999999046,3.7999999523
1644476399, ,3.5,3.5,3.0999999046,3.4000000954,3.2000000477,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644476400, ,3.5,3.5,3.0999999046,3.4000000954,3.2000000477,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644476401, ,3.5,3.5,3.0999999046,3.4000000954,3.2000000477,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644476402, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.2999999523,3,3.2999999523
1644476403, ,3.2999999523,3.5,3.2000000477,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644476404, ,3.4000000954,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644476405, ,3.4000000954,3.2000000477,3.0999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.5,3.5999999046,3.5,2.9000000954,3.2999999523
1644476406, ,3.4000000954,3.2000000477,3.0999999046,3.0999999046,3.5,4.0999999046,3.5,3.5,3.4000000954,3.4000000954,3,3.0999999046
1644476407, ,3.4000000954,3.2000000477,3.0999999046,3.0999999046,3.5,4.0999999046,3.5,3.5,3.4000000954,3.4000000954,3,3.0999999046
1644476408, ,3.2999999523,4.3000001907,3.0999999046,3.0999999046,3.5,4.0999999046,3.5,3.5,3.4000000954,3.4000000954,3,3.0999999046
1644476409, ,3.2999999523,4.3000001907,3.2000000477,3.2000000477,3.2999999523,3.7999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644476410, ,4.0999999046,4.3000001907,3.2000000477,3.2000000477,3.2999999523,3.7999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644476411, ,4.0999999046,4.3000001907,3.2000000477,3.2000000477,3.2999999523,3.7999999523,3.4000000954,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1644476412, ,4.0999999046,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.7000000477,3.9000000954
1644476413, ,4.0999999046,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.7000000477,3.9000000954
1644476414, ,4.0999999046,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.7000000477,3.9000000954
1644476415, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.7000000477,3.5,3.4000000954,3.5,3.2999999523,3.0999999046,4
1644476416, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.7000000477,3.5,3.4000000954,3.5,3.2999999523,3.0999999046,4
1644476417, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.7000000477,3.5,3.4000000954,3.5,3.2999999523,3.0999999046,4
1644476418, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,4,3.4000000954,2.9000000954,3.4000000954
1644476419, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5,4,3.4000000954,2.9000000954,3.4000000954
1644476420, ,3.4000000954,3,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,4,3.4000000954,2.9000000954,3.4000000954
1644476421, ,3.4000000954,3,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,4.1999998093,3.5,3,3.2999999523
1644476422, ,3.4000000954,3,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,4.1999998093,3.5,3,3.2999999523
1644476423, ,3.4000000954,3,3.0999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,4.1999998093,3.5,3,3.2999999523
1644476424, ,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.2000000477,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,2.9000000954,3.7999999523
1644476425, ,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523,2.9000000954,3.7999999523
1644476426, ,3.2999999523,3.2000000477,3.7000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523,2.9000000954,3.7999999523
1644476427, ,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.5,3.9000000954,3.4000000954,3.2999999523,3.9000000954,3.5,2.9000000954,3.7999999523
1644476428, ,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.5,3.9000000954,3.2999999523,3.5,3.9000000954,3.5,2.9000000954,3.4000000954
1644476429, ,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.5,3.9000000954,3.2999999523,3.5,3.9000000954,3.5,2.9000000954,3.4000000954
1644476430, ,3.4000000954,3.7000000477,3.0999999046,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3,2.9000000954
1644476431, ,3.4000000954,3.7000000477,3.0999999046,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3,2.9000000954
1644476432, ,3.4000000954,3.7000000477,3.0999999046,3.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3,2.9000000954
1644476433, ,3.2999999523,3.4000000954,3.2000000477,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.7999999523,3.4000000954,3,2.9000000954
1644476434, ,3.2999999523,3.4000000954,3.2000000477,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.7999999523,3.2999999523,2.9000000954,3.2999999523
1644476435, ,3.2999999523,3.4000000954,3.2000000477,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.7999999523,3.2999999523,2.9000000954,3.2999999523
1644476436, ,3.4000000954,3.5,3.0999999046,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.7999999523,3.2999999523,2.9000000954,3.2999999523
1644476437, ,3.4000000954,3.5,3.0999999046,3.7000000477,3.4000000954,3.5,3.5,3.5,3.9000000954,3.5,3.0999999046,3.5999999046
1644476438, ,3.4000000954,3.5,3.0999999046,3.7000000477,3.4000000954,3.5,3.5,3.5,3.9000000954,3.5,3.0999999046,3.5999999046
1644476439, ,3.4000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.5,3.5,3.4000000954,3.9000000954,3.5,3.0999999046,3.5999999046
1644476440, ,3.4000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.0999999046,3.2999999523
1644476441, ,3.4000000954,3.5,3.2000000477,3.0999999046,3.2999999523,3.5,3.5,3.4000000954,3.4000000954,3.5,3.0999999046,3.2999999523
1644476442, ,3.2000000477,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5,2.9000000954,3.4000000954
1644476443, ,3.2000000477,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5,2.9000000954,3.4000000954
1644476444, ,3.2000000477,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5,2.9000000954,3.4000000954
1644476445, ,3.4000000954,3.5,3.0999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.7999999523
1644476446, ,3.4000000954,3.5,3.0999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.7999999523
1644476447, ,3.4000000954,3.5,3.0999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.7999999523
1644476448, ,3.4000000954,3.5,3.0999999046,3.5,3.5,3.4000000954,3.5,3.5,3.5,3.2999999523,3.4000000954,3.2999999523
1644476449, ,3.4000000954,3.5,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.2999999523
1644476450, ,3.4000000954,3.5,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.2999999523
1644476451, ,3.4000000954,3.5,3.2000000477,3.7000000477,3.2999999523,3.5,3.5,3.2000000477,3.7999999523,3.4000000954,3.2999999523,4.1999998093
1644476452, ,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.7999999523,3.4000000954,3.2999999523,4.1999998093
1644476453, ,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.7999999523,3.4000000954,3.2999999523,4.1999998093
1644476454, ,3.2999999523,3.4000000954,3.0999999046,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954,3.7999999523,3.4000000954,3.2999999523,4.1999998093
1644476455, ,3.4000000954,3.0999999046,3.0999999046,3.5,3.4000000954,3.5,3.4000000954,3.5,3.5,3.4000000954,3.0999999046,3.5
1644476456, ,3.4000000954,3.0999999046,3.0999999046,3.5,3.4000000954,3.5,3.4000000954,3.5,3.5,3.4000000954,3.0999999046,3.5
1644476457, ,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,3.0999999046,3.5
1644476458, ,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,3.5,3.4000000954,2.9000000954,3.5
1644476459, ,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,2.9000000954,3.4000000954
1644476460, ,3.2999999523,3.5,3.2000000477,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,3,3.4000000954,2.9000000954,3.4000000954
1644476461, ,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5,3.5,3.2999999523,3.4000000954,3,3.4000000954,2.9000000954,3.4000000954
1644476462, ,3.4000000954,3.4000000954,3.2000000477,3.5999999046,3.5,3.4000000954,3.5,3.4000000954,3,3.4000000954,3.0999999046,3.7999999523
1644476463, ,3.4000000954,3.5,3.0999999046,3.5,3.5,3.4000000954,3.5,3.4000000954,3.5,3.4000000954,3.0999999046,3.7999999523
1644476464, ,3.4000000954,3.5,3.0999999046,3.5,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2999999523,3,3.9000000954
1644476465, ,3.4000000954,3.5,3.0999999046,3.5,3.2999999523,3.5,3.5,3.2000000477,3.5,3.2999999523,3,3.9000000954
1644476466, ,3.4000000954,3.4000000954,3.0999999046,3.5,3.2999999523,3.5,3.5,3.2000000477,3.7999999523,3.2999999523,3,3.9000000954
1644476467, ,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.7000000477,3.7999999523,3.4000000954,3.0999999046,3.4000000954
1644476468, ,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.7000000477,3.7999999523,3.4000000954,3.0999999046,3.4000000954
1644476469, ,3.4000000954,3.4000000954,3.0999999046,3.2999999523,3.7999999523,3.4000000954,3.2999999523,3.7000000477,3.7999999523,3.4000000954,3.0999999046,3.4000000954
1644476470, ,3.4000000954,3.0999999046,3.0999999046,3.5,3.5,3.2999999523,3.5,3.4000000954,3.7999999523,3.4000000954,3.0999999046,3.4000000954
1644476471, ,3.4000000954,3.0999999046,3.0999999046,3.5,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4
1644476472, ,3.2000000477,3.0999999046,3.0999999046,3.5,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4
1644476473, ,3.2000000477,3.0999999046,3.0999999046,3.5,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,3.2999999523,3.4000000954,4
1644476474, ,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644476475, ,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644476476, ,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.2999999523
1644476477, ,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.5,3.5,3.5999999046,2.9000000954,3.5
1644476478, ,3.4000000954,3.5,3.2999999523,3.2999999523,3.5,3.4000000954,3.2999999523,3.5,3.5,3.5999999046,2.9000000954,3.5
1644476479, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.0999999046
1644476480, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.0999999046
1644476481, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.0999999046
1644476482, ,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1644476483, ,3.4000000954,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5,2.9000000954,3.4000000954
1644476484, ,3.4000000954,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5,2.9000000954,3.4000000954
1644476485, ,3.4000000954,3.5,3.0999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5,2.9000000954,3.4000000954
1644476486, ,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.5,3.9000000954,3.4000000954,3.0999999046,3.4000000954
1644476487, ,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.5,3.9000000954,3.4000000954,3.0999999046,3.4000000954
1644476488, ,3.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.5,3.5,3.9000000954,3.4000000954,3.0999999046,3.4000000954
1644476489, ,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.5,3.5,3.2999999523,3,3.4000000954
1644476490, ,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644476491, ,3.4000000954,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,3.5,3.2999999523,3,3.2999999523
1644476492, ,3.2000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.0999999046,3.4000000954,3,3.2999999523
1644476493, ,3.2000000477,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5,3.0999999046,3.4000000954,3.5,3.4000000954
1644476494, ,3.5,3.5,3.2000000477,3.0999999046,3.4000000954,3.4000000954,3.2999999523,3.5,3.0999999046,3.4000000954,3.5,3.4000000954
1644476495, ,3.5,3.5,3.2000000477,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7999999523
1644476496, ,3.5,3.5,3.2000000477,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.7999999523
1644476497, ,3.5,3.5,3.2000000477,3.0999999046,3.5,3.4000000954,3.5,3.2999999523,3.7000000477,3.4000000954,3.4000000954,3.7999999523
1644476498, ,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.4000000954
1644476499, ,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.4000000954
1644476500, ,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.4000000954
1644476501, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954
1644476502, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954
1644476503, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.5,2.9000000954,3.4000000954
1644476504, ,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,3.2000000477,2.9000000954,4.0999999046
1644476505, ,3.4000000954,3.0999999046,3,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2000000477,2.9000000954,4.0999999046
1644476506, ,3.4000000954,3.0999999046,3,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2000000477,2.9000000954,4.0999999046
1644476507, ,3.2999999523,3.0999999046,3,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.5,3.2000000477,2.9000000954,4.0999999046
1644476508, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5,2.9000000954,3.4000000954
1644476509, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5,2.9000000954,3.4000000954
1644476510, ,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5,2.9000000954,3.4000000954
1644476511, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.4000000954,3.5,3.5999999046,4,3.5,3,3.7000000477
1644476512, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.4000000954,3.5,3.5999999046,4,3.5,3,3.7000000477
1644476513, ,3.4000000954,3.4000000954,3.0999999046,3.0999999046,3.4000000954,3.4000000954,3.5,3.5999999046,4,3.5,3,3.7000000477
1644476514, ,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3,3
1644476515, ,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3,3
1644476516, ,3.2999999523,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3,3
