1644637979 INTERNAL *** MONITORD_STARTED ***
1644637978 INTERNAL *** DAGMAN_STARTED 2563.0 ***
1644638044 individuals_ID0000008 SUBMIT 2604.0 condorpool - 356
1644638049 individuals_ID0000009 SUBMIT 2605.0 condorpool - 357
1644638049 individuals_ID0000040 SUBMIT 2606.0 condorpool - 358
1644638049 individuals_ID0000041 SUBMIT 2607.0 condorpool - 359
1644638049 individuals_ID0000042 SUBMIT 2608.0 condorpool - 360
1644638049 individuals_ID0000043 SUBMIT 2609.0 condorpool - 361
1644638054 individuals_ID0000015 SUBMIT 2610.0 condorpool - 362
1644638054 individuals_ID0000059 SUBMIT 2611.0 condorpool - 363
1644638054 individuals_ID0000016 SUBMIT 2612.0 condorpool - 364
1644638054 individuals_ID0000017 SUBMIT 2613.0 condorpool - 365
1644638054 individuals_ID0000018 SUBMIT 2614.0 condorpool - 366
1644638059 individuals_ID0000011 SUBMIT 2615.0 condorpool - 367
1644638059 individuals_ID0000055 SUBMIT 2616.0 condorpool - 368
1644638059 individuals_ID0000012 SUBMIT 2617.0 condorpool - 369
1644638059 individuals_ID0000056 SUBMIT 2618.0 condorpool - 370
1644638059 individuals_ID0000013 SUBMIT 2619.0 condorpool - 371
1644638060 individuals_ID0000036 EXECUTE 2581.0 condorpool - 333
1644638061 individuals_ID0000074 EXECUTE 2584.0 condorpool - 336
1644638061 individuals_ID0000032 EXECUTE 2587.0 condorpool - 339
1644638064 individuals_ID0000057 SUBMIT 2620.0 condorpool - 372
1644638064 individuals_ID0000014 SUBMIT 2621.0 condorpool - 373
1644638064 individuals_ID0000058 SUBMIT 2622.0 condorpool - 374
1644638064 individuals_ID0000019 SUBMIT 2623.0 condorpool - 375
1644638064 individuals_ID0000051 SUBMIT 2624.0 condorpool - 376
1644638069 individuals_ID0000052 SUBMIT 2625.0 condorpool - 377
1644638070 individuals_ID0000053 SUBMIT 2626.0 condorpool - 378
1644638070 individuals_ID0000010 SUBMIT 2627.0 condorpool - 379
1644638070 individuals_ID0000054 SUBMIT 2628.0 condorpool - 380
1644638070 individuals_ID0000050 SUBMIT 2629.0 condorpool - 381
1644638073 individuals_ID0000073 EXECUTE 2582.0 condorpool - 334
1644638073 individuals_ID0000071 EXECUTE 2589.0 condorpool - 341
1644638074 individuals_ID0000075 EXECUTE 2586.0 condorpool - 338
1644638075 individuals_ID0000026 SUBMIT 2630.0 condorpool - 382
1644638075 individuals_ID0000027 SUBMIT 2631.0 condorpool - 383
1644638075 individuals_ID0000028 SUBMIT 2632.0 condorpool - 384
1644638075 individuals_ID0000029 SUBMIT 2633.0 condorpool - 385
1644638075 individuals_ID0000022 SUBMIT 2634.0 condorpool - 386
1644638079 individuals_ID0000070 EXECUTE 2588.0 condorpool - 340
1644638079 individuals_ID0000035 EXECUTE 2580.0 condorpool - 332
1644638079 individuals_ID0000072 EXECUTE 2590.0 condorpool - 342
1644638080 individuals_ID0000066 SUBMIT 2635.0 condorpool - 387
1644638080 individuals_ID0000023 SUBMIT 2636.0 condorpool - 388
1644638080 individuals_ID0000067 SUBMIT 2637.0 condorpool - 389
1644638080 individuals_ID0000024 SUBMIT 2638.0 condorpool - 390
1644638080 individuals_ID0000068 SUBMIT 2639.0 condorpool - 391
1644638083 individuals_ID0000031 EXECUTE 2585.0 condorpool - 337
1644638085 individuals_ID0000025 SUBMIT 2640.0 condorpool - 392
1644638085 individuals_ID0000069 SUBMIT 2641.0 condorpool - 393
1644638085 individuals_ID0000062 SUBMIT 2642.0 condorpool - 394
1644638085 individuals_ID0000063 SUBMIT 2643.0 condorpool - 395
1644638085 individuals_ID0000020 SUBMIT 2644.0 condorpool - 396
1644638089 individuals_ID0000030 EXECUTE 2583.0 condorpool - 335
1644638090 individuals_ID0000064 SUBMIT 2645.0 condorpool - 397
1644638090 individuals_ID0000021 SUBMIT 2646.0 condorpool - 398
1644638090 individuals_ID0000065 SUBMIT 2647.0 condorpool - 399
1644638090 individuals_ID0000060 SUBMIT 2648.0 condorpool - 400
1644638090 individuals_ID0000061 SUBMIT 2649.0 condorpool - 401
1644638096 sifting_ID0000077 SUBMIT 2650.0 condorpool - 402
1644638778 individuals_ID0000033 JOB_TERMINATED 2578.0 condorpool - 330
1644638781 individuals_ID0000033 JOB_SUCCESS 0 condorpool - 330
1644638781 individuals_ID0000033 POST_SCRIPT_STARTED 2578.0 condorpool - 330
1644638782 individuals_ID0000033 POST_SCRIPT_TERMINATED 2578.0 condorpool - 330
1644638786 individuals_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 330
1644638785 individuals_ID0000037 JOB_TERMINATED 2575.0 condorpool - 327
1644638786 individuals_ID0000037 JOB_SUCCESS 0 condorpool - 327
1644638786 individuals_ID0000037 POST_SCRIPT_STARTED 2575.0 condorpool - 327
1644638785 individuals_ID0000004 EXECUTE 2591.0 condorpool - 343
1644638786 individuals_ID0000037 POST_SCRIPT_TERMINATED 2575.0 condorpool - 327
1644638791 individuals_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 327
1644638787 individuals_ID0000039 JOB_TERMINATED 2577.0 condorpool - 329
1644638791 individuals_ID0000039 JOB_SUCCESS 0 condorpool - 329
1644638791 individuals_ID0000039 POST_SCRIPT_STARTED 2577.0 condorpool - 329
1644638788 individuals_ID0000038 JOB_TERMINATED 2576.0 condorpool - 328
1644638791 individuals_ID0000038 JOB_SUCCESS 0 condorpool - 328
1644638791 individuals_ID0000038 POST_SCRIPT_STARTED 2576.0 condorpool - 328
1644638791 individuals_ID0000039 POST_SCRIPT_TERMINATED 2577.0 condorpool - 329
1644638796 individuals_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 329
1644638791 individuals_ID0000038 POST_SCRIPT_TERMINATED 2576.0 condorpool - 328
1644638796 individuals_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 328
1644638794 individuals_ID0000048 EXECUTE 2592.0 condorpool - 344
1644638799 individuals_ID0000005 EXECUTE 2593.0 condorpool - 345
1644638800 individuals_ID0000049 EXECUTE 2594.0 condorpool - 346
1644638824 individuals_ID0000034 JOB_TERMINATED 2579.0 condorpool - 331
1644638826 individuals_ID0000034 JOB_SUCCESS 0 condorpool - 331
1644638826 individuals_ID0000034 POST_SCRIPT_STARTED 2579.0 condorpool - 331
1644638827 individuals_ID0000034 POST_SCRIPT_TERMINATED 2579.0 condorpool - 331
1644638831 individuals_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 331
1644638831 individuals_ID0000006 EXECUTE 2595.0 condorpool - 347
1644638872 individuals_ID0000036 JOB_TERMINATED 2581.0 condorpool - 333
1644638876 individuals_ID0000036 JOB_SUCCESS 0 condorpool - 333
1644638876 individuals_ID0000036 POST_SCRIPT_STARTED 2581.0 condorpool - 333
1644638876 individuals_ID0000036 POST_SCRIPT_TERMINATED 2581.0 condorpool - 333
1644638881 individuals_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 333
1644638876 individuals_ID0000032 JOB_TERMINATED 2587.0 condorpool - 339
1644638881 individuals_ID0000032 JOB_SUCCESS 0 condorpool - 339
1644638881 individuals_ID0000032 POST_SCRIPT_STARTED 2587.0 condorpool - 339
1644638880 individuals_ID0000007 EXECUTE 2596.0 condorpool - 348
1644638881 individuals_ID0000074 JOB_TERMINATED 2584.0 condorpool - 336
1644638881 individuals_ID0000074 JOB_SUCCESS 0 condorpool - 336
1644638881 individuals_ID0000074 POST_SCRIPT_STARTED 2584.0 condorpool - 336
1644638881 individuals_ID0000075 JOB_TERMINATED 2586.0 condorpool - 338
1644638886 individuals_ID0000075 JOB_SUCCESS 0 condorpool - 338
1644638886 individuals_ID0000075 POST_SCRIPT_STARTED 2586.0 condorpool - 338
1644638881 individuals_ID0000074 POST_SCRIPT_TERMINATED 2584.0 condorpool - 336
1644638886 individuals_ID0000074 POST_SCRIPT_SUCCESS 0 condorpool - 336
1644638881 individuals_ID0000032 POST_SCRIPT_TERMINATED 2587.0 condorpool - 339
1644638886 individuals_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 339
1644638887 individuals_ID0000075 POST_SCRIPT_TERMINATED 2586.0 condorpool - 338
1644638891 individuals_ID0000075 POST_SCRIPT_SUCCESS 0 condorpool - 338
1644638887 individuals_ID0000044 EXECUTE 2597.0 condorpool - 349
1644638888 individuals_ID0000072 JOB_TERMINATED 2590.0 condorpool - 342
1644638891 individuals_ID0000072 JOB_SUCCESS 0 condorpool - 342
1644638891 individuals_ID0000072 POST_SCRIPT_STARTED 2590.0 condorpool - 342
1644638891 individuals_ID0000072 POST_SCRIPT_TERMINATED 2590.0 condorpool - 342
1644638896 individuals_ID0000072 POST_SCRIPT_SUCCESS 0 condorpool - 342
1644638891 individuals_ID0000031 JOB_TERMINATED 2585.0 condorpool - 337
1644638896 individuals_ID0000031 JOB_SUCCESS 0 condorpool - 337
1644638896 individuals_ID0000031 POST_SCRIPT_STARTED 2585.0 condorpool - 337
1644638896 individuals_ID0000031 POST_SCRIPT_TERMINATED 2585.0 condorpool - 337
1644638901 individuals_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 337
1644638897 individuals_ID0000001 EXECUTE 2598.0 condorpool - 350
1644638900 individuals_ID0000030 JOB_TERMINATED 2583.0 condorpool - 335
1644638901 individuals_ID0000030 JOB_SUCCESS 0 condorpool - 335
1644638901 individuals_ID0000030 POST_SCRIPT_STARTED 2583.0 condorpool - 335
1644638900 individuals_ID0000073 JOB_TERMINATED 2582.0 condorpool - 334
1644638901 individuals_ID0000073 JOB_SUCCESS 0 condorpool - 334
1644638901 individuals_ID0000073 POST_SCRIPT_STARTED 2582.0 condorpool - 334
1644638902 individuals_ID0000030 POST_SCRIPT_TERMINATED 2583.0 condorpool - 335
1644638906 individuals_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 335
1644638902 individuals_ID0000073 POST_SCRIPT_TERMINATED 2582.0 condorpool - 334
1644638906 individuals_ID0000073 POST_SCRIPT_SUCCESS 0 condorpool - 334
1644638902 individuals_ID0000045 EXECUTE 2599.0 condorpool - 351
1644638903 individuals_ID0000046 EXECUTE 2601.0 condorpool - 353
1644638903 individuals_ID0000002 EXECUTE 2600.0 condorpool - 352
1644638909 individuals_ID0000047 EXECUTE 2603.0 condorpool - 355
1644638913 individuals_ID0000035 JOB_TERMINATED 2580.0 condorpool - 332
1644638916 individuals_ID0000035 JOB_SUCCESS 0 condorpool - 332
1644638916 individuals_ID0000035 POST_SCRIPT_STARTED 2580.0 condorpool - 332
1644638915 individuals_ID0000003 EXECUTE 2602.0 condorpool - 354
1644638916 individuals_ID0000035 POST_SCRIPT_TERMINATED 2580.0 condorpool - 332
1644638921 individuals_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 332
1644638917 individuals_ID0000071 JOB_TERMINATED 2589.0 condorpool - 341
1644638921 individuals_ID0000071 JOB_SUCCESS 0 condorpool - 341
1644638921 individuals_ID0000071 POST_SCRIPT_STARTED 2589.0 condorpool - 341
1644638922 individuals_ID0000071 POST_SCRIPT_TERMINATED 2589.0 condorpool - 341
1644638926 individuals_ID0000071 POST_SCRIPT_SUCCESS 0 condorpool - 341
1644638925 individuals_ID0000008 EXECUTE 2604.0 condorpool - 356
1644638926 individuals_ID0000070 JOB_TERMINATED 2588.0 condorpool - 340
1644638931 individuals_ID0000070 JOB_SUCCESS 0 condorpool - 340
1644638931 individuals_ID0000070 POST_SCRIPT_STARTED 2588.0 condorpool - 340
1644638926 individuals_ID0000009 EXECUTE 2605.0 condorpool - 357
1644638931 individuals_ID0000070 POST_SCRIPT_TERMINATED 2588.0 condorpool - 340
1644638936 individuals_ID0000070 POST_SCRIPT_SUCCESS 0 condorpool - 340
1644638936 individuals_ID0000040 EXECUTE 2606.0 condorpool - 358
1644639276 individuals_ID0000001 JOB_TERMINATED 2598.0 condorpool - 350
1644639276 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 350
1644639276 individuals_ID0000001 POST_SCRIPT_STARTED 2598.0 condorpool - 350
1644639277 individuals_ID0000001 POST_SCRIPT_TERMINATED 2598.0 condorpool - 350
1644639281 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 350
1644639305 individuals_ID0000041 EXECUTE 2607.0 condorpool - 359
1644639502 individuals_ID0000004 JOB_TERMINATED 2591.0 condorpool - 343
1644639506 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 343
1644639506 individuals_ID0000004 POST_SCRIPT_STARTED 2591.0 condorpool - 343
1644639506 individuals_ID0000004 POST_SCRIPT_TERMINATED 2591.0 condorpool - 343
1644639511 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 343
1644639507 individuals_ID0000048 JOB_TERMINATED 2592.0 condorpool - 344
1644639511 individuals_ID0000048 JOB_SUCCESS 0 condorpool - 344
1644639511 individuals_ID0000048 POST_SCRIPT_STARTED 2592.0 condorpool - 344
1644639510 individuals_ID0000049 JOB_TERMINATED 2594.0 condorpool - 346
1644639511 individuals_ID0000049 JOB_SUCCESS 0 condorpool - 346
1644639511 individuals_ID0000049 POST_SCRIPT_STARTED 2594.0 condorpool - 346
1644639511 individuals_ID0000005 JOB_TERMINATED 2593.0 condorpool - 345
1644639511 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 345
1644639511 individuals_ID0000005 POST_SCRIPT_STARTED 2593.0 condorpool - 345
1644639511 individuals_ID0000048 POST_SCRIPT_TERMINATED 2592.0 condorpool - 344
1644639516 individuals_ID0000048 POST_SCRIPT_SUCCESS 0 condorpool - 344
1644639511 individuals_ID0000049 POST_SCRIPT_TERMINATED 2594.0 condorpool - 346
1644639516 individuals_ID0000049 POST_SCRIPT_SUCCESS 0 condorpool - 346
1644639511 individuals_ID0000005 POST_SCRIPT_TERMINATED 2593.0 condorpool - 345
1644639516 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 345
1644639553 individuals_ID0000015 EXECUTE 2610.0 condorpool - 362
1644639553 individuals_ID0000059 EXECUTE 2611.0 condorpool - 363
1644639554 individuals_ID0000042 EXECUTE 2608.0 condorpool - 360
1644639554 individuals_ID0000043 EXECUTE 2609.0 condorpool - 361
1644639658 individuals_ID0000006 JOB_TERMINATED 2595.0 condorpool - 347
1644639662 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 347
1644639662 individuals_ID0000006 POST_SCRIPT_STARTED 2595.0 condorpool - 347
1644639662 individuals_ID0000006 POST_SCRIPT_TERMINATED 2595.0 condorpool - 347
1644639667 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 347
1644639711 individuals_ID0000045 JOB_TERMINATED 2599.0 condorpool - 351
1644639712 individuals_ID0000045 JOB_SUCCESS 0 condorpool - 351
1644639712 individuals_ID0000045 POST_SCRIPT_STARTED 2599.0 condorpool - 351
1644639712 individuals_ID0000045 POST_SCRIPT_TERMINATED 2599.0 condorpool - 351
1644639717 individuals_ID0000045 POST_SCRIPT_SUCCESS 0 condorpool - 351
1644639713 individuals_ID0000046 JOB_TERMINATED 2601.0 condorpool - 353
1644639717 individuals_ID0000046 JOB_SUCCESS 0 condorpool - 353
1644639717 individuals_ID0000046 POST_SCRIPT_STARTED 2601.0 condorpool - 353
1644639715 individuals_ID0000003 JOB_TERMINATED 2602.0 condorpool - 354
1644639717 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 354
1644639717 individuals_ID0000003 POST_SCRIPT_STARTED 2602.0 condorpool - 354
1644639718 individuals_ID0000003 POST_SCRIPT_TERMINATED 2602.0 condorpool - 354
1644639722 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 354
1644639718 individuals_ID0000046 POST_SCRIPT_TERMINATED 2601.0 condorpool - 353
1644639722 individuals_ID0000046 POST_SCRIPT_SUCCESS 0 condorpool - 353
1644639719 individuals_ID0000044 JOB_TERMINATED 2597.0 condorpool - 349
1644639722 individuals_ID0000044 JOB_SUCCESS 0 condorpool - 349
1644639722 individuals_ID0000044 POST_SCRIPT_STARTED 2597.0 condorpool - 349
1644639722 individuals_ID0000044 POST_SCRIPT_TERMINATED 2597.0 condorpool - 349
1644639727 individuals_ID0000044 POST_SCRIPT_SUCCESS 0 condorpool - 349
1644639726 individuals_ID0000016 EXECUTE 2612.0 condorpool - 364
1644639726 individuals_ID0000007 JOB_TERMINATED 2596.0 condorpool - 348
1644639727 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 348
1644639727 individuals_ID0000007 POST_SCRIPT_STARTED 2596.0 condorpool - 348
1644639727 individuals_ID0000007 POST_SCRIPT_TERMINATED 2596.0 condorpool - 348
1644639732 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 348
1644639732 individuals_ID0000002 JOB_TERMINATED 2600.0 condorpool - 352
1644639732 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 352
1644639732 individuals_ID0000002 POST_SCRIPT_STARTED 2600.0 condorpool - 352
1644639733 individuals_ID0000002 POST_SCRIPT_TERMINATED 2600.0 condorpool - 352
1644639737 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 352
1644639734 individuals_ID0000017 EXECUTE 2613.0 condorpool - 365
1644639735 individuals_ID0000018 EXECUTE 2614.0 condorpool - 366
1644639735 individuals_ID0000011 EXECUTE 2615.0 condorpool - 367
1644639748 individuals_ID0000009 JOB_TERMINATED 2605.0 condorpool - 357
1644639752 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 357
1644639752 individuals_ID0000009 POST_SCRIPT_STARTED 2605.0 condorpool - 357
1644639752 individuals_ID0000009 POST_SCRIPT_TERMINATED 2605.0 condorpool - 357
1644639757 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 357
1644639752 individuals_ID0000047 JOB_TERMINATED 2603.0 condorpool - 355
1644639757 individuals_ID0000047 JOB_SUCCESS 0 condorpool - 355
1644639757 individuals_ID0000047 POST_SCRIPT_STARTED 2603.0 condorpool - 355
1644639757 individuals_ID0000047 POST_SCRIPT_TERMINATED 2603.0 condorpool - 355
1644639762 individuals_ID0000047 POST_SCRIPT_SUCCESS 0 condorpool - 355
1644639759 individuals_ID0000008 JOB_TERMINATED 2604.0 condorpool - 356
1644639762 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 356
1644639762 individuals_ID0000008 POST_SCRIPT_STARTED 2604.0 condorpool - 356
1644639759 individuals_ID0000040 JOB_TERMINATED 2606.0 condorpool - 358
1644639762 individuals_ID0000040 JOB_SUCCESS 0 condorpool - 358
1644639762 individuals_ID0000040 POST_SCRIPT_STARTED 2606.0 condorpool - 358
1644639763 individuals_ID0000008 POST_SCRIPT_TERMINATED 2604.0 condorpool - 356
1644639767 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 356
1644639763 individuals_ID0000040 POST_SCRIPT_TERMINATED 2606.0 condorpool - 358
1644639767 individuals_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 358
1644639796 individuals_ID0000014 EXECUTE 2621.0 condorpool - 373
1644639798 individuals_ID0000058 EXECUTE 2622.0 condorpool - 374
1644639800 individuals_ID0000055 EXECUTE 2616.0 condorpool - 368
1644639800 individuals_ID0000012 EXECUTE 2617.0 condorpool - 369
