timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1644662237, ,7.4000000954,5.5,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,3.5,3.4000000954
1644662238, ,7.4000000954,5.5,5.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5,3.5,3.4000000954
1644662239, ,7.1999998093,5.9000000954,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1644662240, ,7.1999998093,5.9000000954,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1644662241, ,7.1999998093,5.9000000954,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954
1644662242, ,7.0999999046,6.5999999046,6.9000000954,3.2999999523,3.2999999523,3.7000000477,3.5999999046,0,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.4000000954
1644662243, ,7.0999999046,6.5999999046,6.9000000954,3.2999999523,3.2999999523,3.7000000477,3.5999999046,0,3.4000000954,3.7000000477,3.4000000954,3.4000000954,3.4000000954
1644662244, ,7,7,6.8000001907,3.5,3.2999999523,3.7000000477,3.5999999046,0,3.5,3.5,3.5,3.4000000954,3.4000000954
1644662245, ,7,7,6.8000001907,3.5,3.2999999523,3.4000000954,3.5,0,3.5,3.5,3.5,3.4000000954,3.4000000954
1644662246, ,7,7,6.8000001907,3.5,3.2999999523,3.4000000954,3.5,0,3.5,3.5,3.5,3.0999999046,3.0999999046
1644662247, ,7.3000001907,7.1999998093,5.5,3.4000000954,3.7000000477,3.4000000954,3.5,0,3.5,3.5,3.5,3.0999999046,3.0999999046
1644662248, ,7.3000001907,7.1999998093,5.5,3.4000000954,3.7000000477,3.4000000954,3.5,0,3.4000000954,3.5,3.2000000477,3.0999999046,3.0999999046
1644662249, ,7.3000001907,7.1999998093,5.5,3.4000000954,3.7000000477,3.7999999523,3.5,0,3.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523
1644662250, ,7.3000001907,7.1999998093,5.5,3.4000000954,3.7000000477,3.7999999523,3.5,0,3.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523
1644662251, ,7.4000000954,6.6999998093,5.5,3.4000000954,3.5,3.4000000954,3.5,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644662252, ,7.4000000954,6.6999998093,5.5,3.4000000954,3.5,3.4000000954,3.5,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644662253, ,7.3000001907,5.5999999046,7.4000000954,3.4000000954,3.2000000477,3.4000000954,3.5,0,3.5,3.5999999046,3.5,3,3.4000000954
1644662254, ,7.3000001907,5.5999999046,7.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.5,2.9000000954,3.4000000954
1644662255, ,7.3000001907,5.5999999046,7.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,0,3.5,3.5999999046,3.5,2.9000000954,3.4000000954
1644662256, ,7.3000001907,5.5999999046,7.4000000954,3.4000000954,3.2000000477,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662257, ,6.5,6.5999999046,7.1999998093,3.7000000477,3.2000000477,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2000000477
1644662258, ,6.5,6.5999999046,7.1999998093,3.7000000477,3.2000000477,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2000000477
1644662259, ,6.5,6.5999999046,7.1999998093,3.7000000477,3.2000000477,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.2000000477
1644662260, ,5.6999998093,5.8000001907,5.5,3.7000000477,3.4000000954,3.5,3.4000000954,0,3.5,3.7999999523,3.2999999523,3,3.5
1644662261, ,5.6999998093,5.8000001907,5.5,3.7000000477,3.4000000954,3.5999999046,3.5,0,3.5,3.7999999523,3.2999999523,3,3.5
1644662262, ,5,6,5.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.5,3.5999999046,3.4000000954,3,3.5
1644662263, ,5,6,5.4000000954,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.5,3.5999999046,3.4000000954,3,3.5
1644662264, ,5,6,5.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,3,3.2999999523
1644662265, ,5,6,5.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.5999999046,3.4000000954,3,3.2999999523
1644662266, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.2999999523,3.2999999523,3.7000000477,0,3.5,3.5,3.2999999523,2.9000000954,3.2999999523
1644662267, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.2999999523,3.2999999523,3.7000000477,0,3.5,3.5,3.2999999523,2.9000000954,3.2999999523
1644662268, ,3.4000000954,7.1999998093,5.5999999046,3.4000000954,3.2999999523,3.2999999523,3.7000000477,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1644662269, ,3.5,7.0999999046,6.1999998093,3.4000000954,3.5,3.5,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1644662270, ,3.5,7.0999999046,6.1999998093,3.4000000954,3.5,3.5,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1644662271, ,3.5,7.0999999046,6.1999998093,3.4000000954,3.5,3.5,3.5999999046,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1644662272, ,3.5999999046,5.8000001907,6.1999998093,3.4000000954,3.4000000954,3.7000000477,3.5999999046,0,3.5,3.5999999046,3.5,3,3.5999999046
1644662273, ,3.5999999046,5.8000001907,6.1999998093,3.4000000954,3.4000000954,3.7000000477,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644662274, ,3.5999999046,5.8000001907,6.1999998093,3.4000000954,3.4000000954,3.7000000477,3.4000000954,0,3.5,3.5999999046,3.5,3,3.4000000954
1644662275, ,3.5999999046,5.3000001907,7,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.4000000954
1644662276, ,3.5999999046,5.3000001907,7,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644662277, ,3.5999999046,5.3000001907,7,3.5,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644662278, ,3.5,5.5999999046,5.1999998093,3.4000000954,3.5,3.4000000954,3.5,0,3.4000000954,4.1999998093,3.2999999523,3,3.4000000954
1644662279, ,3.5,5.5999999046,5.1999998093,3.4000000954,3.5,3.4000000954,3.5,0,3.4000000954,4.1999998093,3.2999999523,3,3.4000000954
1644662280, ,3.5,5.5999999046,5.1999998093,3.4000000954,3.5,3.4000000954,3.5,0,3.4000000954,4.1999998093,3.2999999523,3,3.4000000954
1644662281, ,3.7999999523,6.9000000954,7.1999998093,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3,3.5
1644662282, ,3.7999999523,6.9000000954,7.1999998093,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3,3.5
1644662283, ,3.7999999523,6.9000000954,7.1999998093,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3,3.5
1644662284, ,3.2999999523,6.5999999046,5.5999999046,3.9000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644662285, ,3.2999999523,6.5999999046,5.5999999046,3.9000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644662286, ,3.2999999523,6.5999999046,5.5999999046,3.9000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.5999999046,3.2999999523,2.9000000954,3.5
1644662287, ,3.4000000954,5.6999998093,5.6999998093,3.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644662288, ,3.4000000954,5.6999998093,5.6999998093,3.5999999046,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644662289, ,5.1999998093,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1644662290, ,5.1999998093,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1644662291, ,5.1999998093,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1644662292, ,5.1999998093,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1644662293, ,4.3000001907,5.9000000954,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1644662294, ,4.3000001907,5.9000000954,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1644662295, ,5.5,6.9000000954,5.1999998093,3.4000000954,3.5,3.5999999046,3.5,0,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523
1644662296, ,5.5,6.9000000954,5.1999998093,3.4000000954,3.5,3.5999999046,3.5,0,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.7000000477
1644662297, ,5.5,6.9000000954,5.1999998093,3.4000000954,3.5,3.5999999046,3.5,0,3.4000000954,3.5999999046,3.2999999523,3.2999999523,3.7000000477
1644662298, ,5.5,6.9000000954,5.1999998093,3.4000000954,3.5,3.5999999046,3.5,0,3.4000000954,3.5999999046,3.4000000954,3,3.5
1644662299, ,5.8000001907,5.8000001907,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.4000000954,3,3.5
1644662300, ,5.8000001907,5.8000001907,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.4000000954,3,3.5
1644662301, ,5.8000001907,5.8000001907,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5999999046,3.4000000954,3,3.5
1644662302, ,5,6,5.6999998093,3.7999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644662303, ,5,6,5.6999998093,3.7999999523,3.2999999523,3.2999999523,3.2999999523,0,3.5,3.5999999046,3.5,2.9000000954,3.2000000477
1644662304, ,4.6999998093,6.6999998093,5.6999998093,3.5,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644662305, ,4.6999998093,6.6999998093,5.6999998093,3.5,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644662306, ,4.6999998093,6.6999998093,5.6999998093,3.5,3.5,3.5,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1644662307, ,4.6999998093,6.6999998093,5.6999998093,3.5,3.5,3.5,3.5,0,3.5,3.7999999523,3.5,3,3.5999999046
1644662308, ,5.9000000954,7,6.9000000954,3.2999999523,3.5,3.5,3.2999999523,0,3.5,3.7999999523,3.5,3,3.5999999046
1644662309, ,5.9000000954,7,6.9000000954,3.2999999523,3.5,3.5,3.2999999523,0,3.5,3.7999999523,3.5,3,3.5999999046
1644662310, ,5.9000000954,7,6.9000000954,3.2999999523,3.5,3.5,3.2999999523,0,3.5,3.7999999523,3.5,3,3.5999999046
1644662311, ,6.4000000954,5.5,6.6999998093,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,2.9000000954,3.2999999523
1644662312, ,6.4000000954,5.5,6.6999998093,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.7999999523,3.4000000954,2.9000000954,3.2999999523
1644662313, ,6.4000000954,5.5,6.6999998093,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,3,3.4000000954
1644662314, ,6.1999998093,5.5999999046,5.5,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,3,3.4000000954
1644662315, ,6.1999998093,5.5999999046,5.5,3.5,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,3,3.4000000954
1644662316, ,6.4000000954,6.5999999046,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.9000000954,3.5,3,3.4000000954
1644662317, ,6.4000000954,6.5999999046,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.9000000954,3.5,3,3.4000000954
1644662318, ,6.4000000954,6.5999999046,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.9000000954,3.5,3,3.4000000954
1644662319, ,7.3000001907,5.6999998093,7.1999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644662320, ,7.3000001907,5.6999998093,7.1999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644662321, ,7.0999999046,5.6999998093,7.1999998093,3.2999999523,3.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.2999999523,2.9000000954,3.2999999523
1644662322, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.7000000477
1644662323, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.7000000477
1644662324, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,3.5,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.7000000477
1644662325, ,7.0999999046,6.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.4000000954,3.7000000477,3.5,3,3.5
1644662326, ,7.0999999046,6.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.4000000954,3.7000000477,3.5,3,3.5
1644662327, ,7.0999999046,6.5999999046,5.6999998093,3.4000000954,3.5,3.5,3.5,0,3.4000000954,3.7000000477,3.5,3,3.5
1644662328, ,7.1999998093,5.5999999046,6.5,3.4000000954,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.7000000477,3.5,3,3.5
1644662329, ,7.1999998093,5.5999999046,6.5,3.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5,3.5,2.9000000954,3.2999999523
1644662330, ,6.5999999046,5.5999999046,6.5,3.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5,3.5,2.9000000954,3.2999999523
1644662331, ,6.5999999046,5.5999999046,6.5,3.4000000954,3.2999999523,3.5,3.4000000954,0,3.5,3.5,3.5,2.9000000954,3.2999999523
1644662332, ,6.5999999046,6.1999998093,5.5999999046,3.2000000477,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644662333, ,6.5999999046,6.1999998093,5.5999999046,3.2000000477,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644662334, ,7.3000001907,6.1999998093,5.5999999046,3.2000000477,3.4000000954,3.5999999046,3.5,0,3.2999999523,3.5,3.2999999523,3,3.7000000477
1644662335, ,7.3000001907,5.4000000954,5.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.5,3.7999999523,3.5999999046,3,3.5999999046
1644662336, ,7.3000001907,5.4000000954,5.5999999046,3.4000000954,3.4000000954,3.5999999046,3.5,0,3.5,3.7999999523,3.5999999046,3,3.5999999046
1644662337, ,7.4000000954,5.5999999046,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5999999046,2.9000000954,3.4000000954
1644662338, ,7.4000000954,5.5999999046,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.5,3.7000000477,3.5999999046,2.9000000954,3.4000000954
1644662339, ,7.5,5.5999999046,5.5999999046,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.7000000477,3.5999999046,2.9000000954,3.4000000954
1644662340, ,7.5,5.8000001907,7.1999998093,3.5,3.4000000954,3.5,3.5999999046,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1644662341, ,7.5,5.8000001907,7.1999998093,3.5,3.4000000954,3.5,3.5999999046,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.5
1644662342, ,6.6999998093,7.3000001907,7.1999998093,3.5,3.4000000954,3.5,3.5999999046,0,3.5,3.5,3.4000000954,3.4000000954,3.5
1644662343, ,6.6999998093,7.3000001907,5.6999998093,3.4000000954,3.4000000954,3.7000000477,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.5
1644662344, ,6.6999998093,7.3000001907,5.6999998093,3.4000000954,3.4000000954,3.7000000477,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.5
1644662345, ,6.6999998093,7.3000001907,5.6999998093,3.4000000954,3.4000000954,3.7000000477,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.5
1644662346, ,6.4000000954,5.5999999046,5.6999998093,3.4000000954,3.4000000954,3.7000000477,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.5
1644662347, ,6.4000000954,5.5999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,2.9000000954,3.2999999523
1644662348, ,6.4000000954,5.5999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,2.9000000954,3.2999999523
1644662349, ,7.0999999046,5.5999999046,5.5999999046,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.5,2.9000000954,3.2999999523
1644662350, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.2999999523
1644662351, ,7.0999999046,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.2999999523
1644662352, ,7,6.5,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523
1644662353, ,7,6.5,6.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,0,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523
1644662354, ,7,6.5,6.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,0,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523
1644662355, ,7.0999999046,6.5,6.5999999046,3.4000000954,3.5,3.5999999046,3.2999999523,0,3.4000000954,3.7000000477,3.2999999523,3,3.2999999523
1644662356, ,7.0999999046,6.5,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.5
1644662357, ,7.0999999046,6.5,5.5999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.5
1644662358, ,7.0999999046,7.3000001907,5.5999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.2000000477
1644662359, ,7.0999999046,7.3000001907,5.5999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.2000000477
1644662360, ,7.0999999046,7.3000001907,5.5999999046,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.2000000477
1644662361, ,7.0999999046,6.9000000954,5.6999998093,3.5,3.5,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.2000000477
1644662362, ,7.0999999046,6.9000000954,5.6999998093,3.2999999523,3.4000000954,3.5,3.5,0,3.4000000954,3.7000000477,3.4000000954,3.0999999046,3.4000000954
1644662363, ,7.0999999046,6.9000000954,5.6999998093,3.2999999523,3.4000000954,3.5,3.5,0,3.4000000954,3.7000000477,3.4000000954,3.0999999046,3.4000000954
1644662364, ,6.9000000954,7.0999999046,5.5999999046,3.2999999523,3.4000000954,3.5,3.5,0,3.5,3.7000000477,3.4000000954,3.0999999046,3.4000000954
1644662365, ,6.9000000954,7.0999999046,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7000000477,3.5,3,3.4000000954
1644662366, ,6.9000000954,7.0999999046,5.5999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.2999999523,3.5,3.5,3,3.4000000954
1644662367, ,7.0999999046,5.5999999046,5.0999999046,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662368, ,7.0999999046,5.5999999046,5.0999999046,3.4000000954,3.4000000954,3.2000000477,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662369, ,7.0999999046,5.5999999046,5.0999999046,3.4000000954,3.4000000954,3.2000000477,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662370, ,7.0999999046,6.5999999046,6.5,3.4000000954,3.5,3.4000000954,3.5,0,4.1999998093,3.5999999046,3.2999999523,3.4000000954,3.5
1644662371, ,7.0999999046,6.5999999046,6.5,3.4000000954,3.5,3.4000000954,3.5,0,4.1999998093,3.5999999046,3.2999999523,3.4000000954,3.5
1644662372, ,7.0999999046,6.5999999046,6.5,3.4000000954,3.5,3.4000000954,3.5,0,4.1999998093,3.5999999046,3.2999999523,3.4000000954,3.5
1644662373, ,6.9000000954,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.4000000954
1644662374, ,6.9000000954,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.4000000954
1644662375, ,6.9000000954,7.1999998093,5.6999998093,3.4000000954,3.2999999523,3.5,3.2999999523,0,3.5,3.7000000477,3.5,3.4000000954,3.4000000954
1644662376, ,6.6999998093,7.0999999046,5.6999998093,3.5,3.7000000477,3.7000000477,3.5,0,3.5,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1644662377, ,6.6999998093,7.0999999046,5.6999998093,3.5,3.7000000477,3.7000000477,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1644662378, ,6.6999998093,7.0999999046,5.6999998093,3.5,3.7000000477,3.7000000477,3.5,0,3.5,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1644662379, ,7.4000000954,5.5999999046,7.0999999046,3.4000000954,3.7000000477,3.7000000477,3.5,0,3.5,3.7000000477,3.2000000477,2.9000000954,3.4000000954
1644662380, ,7.4000000954,5.5999999046,7.0999999046,3.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7000000477,3.2000000477,3,3.4000000954
1644662381, ,7.4000000954,5.5999999046,7.0999999046,3.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7000000477,3.2000000477,3,3.4000000954
1644662382, ,7.0999999046,7.0999999046,7,3.4000000954,3.5,3.5999999046,3.5,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644662383, ,7.0999999046,7.0999999046,7,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644662384, ,7.0999999046,7.0999999046,7,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.4000000954,3,3.4000000954
1644662385, ,7.1999998093,7,7.4000000954,3.4000000954,3.7000000477,3.5,3.5,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644662386, ,7.1999998093,7,7.4000000954,3.4000000954,3.7000000477,3.5,3.5,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644662387, ,6.5999999046,6.4000000954,6.3000001907,3.2999999523,3.7000000477,3.5,3.5,0,3.2999999523,3.5,3.5,2.9000000954,3.2999999523
1644662388, ,6.5999999046,6.4000000954,6.3000001907,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644662389, ,6.5999999046,6.4000000954,6.3000001907,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.4000000954
1644662390, ,7.1999998093,5.9000000954,6,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.4000000954
1644662391, ,7.1999998093,5.9000000954,6,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.4000000954
1644662392, ,7.1999998093,5.9000000954,6,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.4000000954,3.7000000477,3.5,2.9000000954,3.4000000954
1644662393, ,7.1999998093,5.9000000954,6,3.4000000954,3.2999999523,3.2999999523,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662394, ,7.0999999046,5.9000000954,5.5999999046,3.5999999046,3.2999999523,3.2999999523,3.2999999523,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662395, ,7.0999999046,5.9000000954,5.5999999046,3.5999999046,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662396, ,7.0999999046,5.9000000954,5.5999999046,3.5999999046,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.4000000954
1644662397, ,6.8000001907,5.0999999046,4.5999999046,3.5999999046,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.2999999523,3.0999999046,3.4000000954
1644662398, ,6.8000001907,5.0999999046,4.5999999046,3.5999999046,3.5,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,3.0999999046,3.5
1644662399, ,6.8000001907,5.0999999046,4.5999999046,3.5999999046,3.5,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,3.0999999046,3.5
1644662400, ,5.9000000954,4.1999998093,3.5,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7999999523,3.5,3.2999999523,3.5
1644662401, ,5.9000000954,4.1999998093,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.5,3.7999999523,3.5,3.2999999523,3.5
1644662402, ,7,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.5,3.7999999523,3.5,3.2999999523,3.5
1644662403, ,7,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5999999046,0,3.4000000954,3.5,3.2999999523,3.2000000477,3.5
1644662404, ,7,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5999999046,0,3.4000000954,3.5,3.2999999523,3.2000000477,3.2000000477
1644662405, ,7,3.5999999046,3.5,3.4000000954,3.2999999523,3.5,3.5999999046,0,3.4000000954,3.5,3.2999999523,3.2000000477,3.2000000477
1644662406, ,6.0999999046,3.5999999046,3.2000000477,3.2999999523,3.5,3.2000000477,3.5,0,3.4000000954,4,3.2999999523,3.2000000477,3.4000000954
