timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646447885, ,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5
1646447886, ,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5
1646447887, ,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.5999999046,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3,3.4000000954
1646447888, ,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,3.5999999046,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3,3.4000000954
1646447889, ,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3,3.4000000954
1646447890, ,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.2000000477,3.2999999523
1646447891, ,3.2999999523,3.7000000477,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.5,3.2000000477,3.2999999523
1646447892, ,3.5,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.7000000477,3.4000000954,3.2000000477,3.2999999523
1646447893, ,3.5,3.5999999046,3.5,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.7000000477,3.4000000954,3.2000000477,3.2999999523
1646447894, ,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,0,0,3.2000000477,3.2999999523,3.7000000477,3.4000000954,3.2000000477,3.2999999523
1646447895, ,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447896, ,3.5,3.4000000954,3.2999999523,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447897, ,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447898, ,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5
1646447899, ,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5
1646447900, ,3.2999999523,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.5,3.5,3.4000000954,3.5
1646447901, ,3.2999999523,3.7000000477,3.5,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646447902, ,3.2999999523,3.7000000477,3.5,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646447903, ,3.5,3.5999999046,3.5,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.5
1646447904, ,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1646447905, ,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.5,3.4000000954
1646447906, ,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646447907, ,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646447908, ,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646447909, ,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646447910, ,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646447911, ,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646447912, ,3.5999999046,3.5999999046,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646447913, ,3.5999999046,3.5999999046,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646447914, ,3.5999999046,3.5999999046,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646447915, ,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646447916, ,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5999999046
1646447917, ,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,0,3.2000000477,3.2999999523,3.5,3.2999999523,3.2999999523,3.5999999046
1646447918, ,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.5,3.5999999046,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646447919, ,3.2999999523,3.4000000954,3.2999999523,3.7999999523,3.5,3.5999999046,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646447920, ,5.0999999046,3.4000000954,3.2999999523,3.7999999523,3.5,3.5999999046,0,0,3.4000000954,3.2999999523,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646447921, ,5.0999999046,4.5,3.5,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646447922, ,5.0999999046,4.5,3.5,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646447923, ,4.9000000954,4.8000001907,3.5,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646447924, ,4.9000000954,4.8000001907,3.5,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447925, ,4.9000000954,4.8000001907,3.5,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.5,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447926, ,3.7999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,3.2999999523,0,0,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954
1646447927, ,3.7999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,3.2999999523,0,0,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447928, ,3.7999999523,5.3000001907,3.4000000954,3.5999999046,3.4000000954,3.2999999523,0,0,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447929, ,4.6999998093,4.8000001907,3.4000000954,3.5,3.5999999046,3.2999999523,0,0,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646447930, ,4.6999998093,4.8000001907,3.4000000954,3.5,3.5999999046,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1646447931, ,4.6999998093,4.8000001907,3.4000000954,3.5,3.5999999046,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.4000000954
1646447932, ,4.9000000954,4.5999999046,3.5,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1646447933, ,4.9000000954,4.5999999046,3.5,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1646447934, ,4.9000000954,4.5999999046,3.5,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1646447935, ,6.6999998093,5.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1646447936, ,6.6999998093,5.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1646447937, ,6.6999998093,5.5999999046,3.5,3.2999999523,3.4000000954,3.4000000954,0,0,3.5999999046,3.4000000954,3.5,3.2999999523,3.2999999523,3.4000000954
1646447938, ,7.4000000954,6.5999999046,3.2999999523,3.4000000954,3.2999999523,3.4000000954,0,0,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646447939, ,7.0999999046,6.1999998093,3.2999999523,3.4000000954,3.2999999523,3.4000000954,0,0,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646447940, ,7.0999999046,6.1999998093,3.2999999523,3.4000000954,3.2999999523,3.4000000954,0,0,3.5999999046,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646447941, ,7.0999999046,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646447942, ,7.0999999046,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.2999999523,3.5,3.2000000477,3.4000000954
1646447943, ,7.3000001907,6.5999999046,3.5,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.2999999523,3.5,3.2000000477,3.4000000954
1646447944, ,7.3000001907,6.5999999046,3.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447945, ,7.3000001907,6.5999999046,3.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447946, ,7.1999998093,7,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447947, ,7.1999998093,7,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646447948, ,7.1999998093,7,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646447949, ,7.0999999046,5.4000000954,3.2999999523,3.7999999523,3.7999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523
1646447950, ,7.0999999046,5.4000000954,3.2999999523,3.7999999523,3.7999999523,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5
1646447951, ,7.0999999046,6.6999998093,3.5,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5
1646447952, ,7.0999999046,6.6999998093,3.5,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2000000477,3.5,3.5,3.0999999046,3.5
1646447953, ,7.0999999046,6.6999998093,3.5,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2000000477,3.5,3.5,3.0999999046,3.5
1646447954, ,7.0999999046,6.6999998093,3.5,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2000000477,3.5,3.5,3.0999999046,3.5
1646447955, ,6.8000001907,6.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.5,3.2000000477,3.5,3.5,3.0999999046,3.5
1646447956, ,6.8000001907,6.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.0999999046,3.4000000954
1646447957, ,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.0999999046,3.4000000954
1646447958, ,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5999999046,3.4000000954,3.5999999046
1646447959, ,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5999999046,3.4000000954,3.5999999046
1646447960, ,6.9000000954,5.5999999046,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.5999999046,3.4000000954,3.5999999046
1646447961, ,6.9000000954,5.5999999046,3.9000000954,3.5,3.4000000954,3.5,0,0,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5
1646447962, ,6.9000000954,5.5999999046,3.9000000954,3.5,3.4000000954,3.5,0,0,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5
1646447963, ,6.6999998093,5.5999999046,3.5,3.5,3.4000000954,3.5,0,0,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.5
1646447964, ,6.6999998093,5.5999999046,3.5,3.5,3.5,3.5999999046,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646447965, ,6.6999998093,5.5999999046,3.5,3.5,3.5,3.5999999046,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646447966, ,7.3000001907,5.0999999046,3.4000000954,3.5999999046,3.5,3.5999999046,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.2999999523
1646447967, ,7.3000001907,5.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5999999046
1646447968, ,7.3000001907,5.0999999046,3.4000000954,3.5999999046,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5999999046
1646447969, ,7.1999998093,5.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,0,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.0999999046,3.5999999046
1646447970, ,7.1999998093,5.5,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,0,3.7000000477,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646447971, ,7.0999999046,7.0999999046,3.2000000477,3.5,3.5,3.5999999046,0,0,3.7000000477,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646447972, ,7.0999999046,7.0999999046,3.2000000477,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1646447973, ,7.0999999046,7.0999999046,3.2000000477,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1646447974, ,7.0999999046,7.0999999046,3.2000000477,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.2999999523
1646447975, ,5.1999998093,4.9000000954,3.5999999046,3.5,3.5,3.5999999046,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447976, ,5.1999998093,4.9000000954,3.5999999046,3.5,3.5,3.5999999046,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447977, ,7.3000001907,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447978, ,7.3000001907,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.4000000954
1646447979, ,7.3000001907,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.2999999523,3.2000000477,3.5
1646447980, ,6.8000001907,5.5999999046,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,0,3.5999999046,3.4000000954,3.5,3.2999999523,3.2000000477,3.5
1646447981, ,6.8000001907,7.0999999046,3.4000000954,4.0999999046,3.4000000954,3.4000000954,0,0,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523
1646447982, ,6.8000001907,7.0999999046,3.4000000954,4.0999999046,3.4000000954,3.4000000954,0,0,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523
1646447983, ,7.3000001907,5.5,3.5,4.0999999046,3.4000000954,3.4000000954,0,0,3.5999999046,3.4000000954,3.5,3.5,3.2999999523,3.2999999523
1646447984, ,7.3000001907,5.5,3.5,3.5999999046,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523
1646447985, ,7.3000001907,5.5,3.5,3.5999999046,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1646447986, ,6.5999999046,5.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.2999999523
1646447987, ,6.5999999046,5.5,3.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646447988, ,6.5999999046,5.5,3.4000000954,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646447989, ,6.8000001907,7.0999999046,3.2999999523,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646447990, ,6.8000001907,7.0999999046,3.2999999523,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.5999999046
1646447991, ,6.3000001907,5.5999999046,3.4000000954,3.5,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.5
1646447992, ,6.3000001907,5.5999999046,3.4000000954,3.5,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5999999046,3.4000000954,3.2000000477,3.5
1646447993, ,6.3000001907,5.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954
1646447994, ,6.3000001907,5.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,3.4000000954
1646447995, ,7.5,5.3000001907,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646447996, ,7.5,5.3000001907,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646447997, ,7.5,5.3000001907,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646447998, ,6.5999999046,5.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.2999999523
1646447999, ,6.5999999046,5.5999999046,3.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.4000000954,2.9000000954,3.4000000954
1646448000, ,6.3000001907,5.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,2.9000000954,3.4000000954
1646448001, ,6.3000001907,5.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.5
1646448002, ,6.6999998093,5.4000000954,3.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.5
1646448003, ,6.6999998093,5.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,3,3.5
1646448004, ,6.6999998093,5.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523
1646448005, ,6.6999998093,5.4000000954,3.5999999046,3.5,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523
1646448006, ,7.0999999046,5.1999998093,3.4000000954,3.5,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.2999999523
1646448007, ,7.0999999046,5.1999998093,3.4000000954,3.5,3.5,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646448008, ,7.0999999046,5.1999998093,3.4000000954,3.5,3.5,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646448009, ,6.4000000954,5.1999998093,3.2999999523,3.4000000954,3.5,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646448010, ,6.4000000954,5.1999998093,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,0,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.4000000954
1646448011, ,6.4000000954,5.1999998093,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,0,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5
1646448012, ,7,6.6999998093,3.4000000954,3.5,3.7999999523,3.2999999523,0,0,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5
1646448013, ,7,6.6999998093,3.4000000954,3.5,3.7999999523,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.5,3.4000000954
1646448014, ,7,6.6999998093,3.4000000954,3.5,3.7999999523,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.5,3.4000000954
1646448015, ,7.0999999046,5.3000001907,3.5,3.5999999046,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.5,3.4000000954,3.5,3.4000000954
1646448016, ,7.0999999046,5.3000001907,3.5,3.5999999046,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646448017, ,7.0999999046,5.3000001907,3.5,3.5999999046,3.4000000954,3.5999999046,0,0,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646448018, ,7,7.0999999046,3.5,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
1646448019, ,7,7.0999999046,3.5,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,3.4000000954
