1646447858 INTERNAL *** MONITORD_STARTED ***
1646447857 INTERNAL *** DAGMAN_STARTED 4197.0 ***
1646447861 create_dir_1000-genome_0_local SUBMIT 4198.0 local - 321
1646447862 create_dir_1000-genome_0_local EXECUTE 4198.0 local - 321
1646447865 create_dir_1000-genome_0_local JOB_TERMINATED 4198.0 local - 321
1646447866 create_dir_1000-genome_0_local JOB_SUCCESS 0 local - 321
1646447866 create_dir_1000-genome_0_local POST_SCRIPT_STARTED 4198.0 local - 321
1646447866 create_dir_1000-genome_0_local POST_SCRIPT_TERMINATED 4198.0 local - 321
1646447871 create_dir_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 321
1646447876 stage_in_remote_local_2_0 SUBMIT 4199.0 local - 322
1646447876 stage_in_remote_local_2_0 EXECUTE 4199.0 local - 322
1646447876 stage_in_remote_local_1_0 SUBMIT 4200.0 local - 323
1646447876 stage_in_remote_local_0_0 SUBMIT 4201.0 local - 324
1646447876 stage_in_local_local_0_0 SUBMIT 4202.0 local - 325
1646447876 stage_in_local_local_2_0 SUBMIT 4203.0 local - 326
1646447878 stage_in_remote_local_2_0 JOB_TERMINATED 4199.0 local - 322
1646447882 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 322
1646447882 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 4199.0 local - 322
1646447879 stage_in_local_local_2_0 EXECUTE 4203.0 local - 326
1646447879 stage_in_local_local_0_0 EXECUTE 4202.0 local - 325
1646447879 stage_in_remote_local_0_0 EXECUTE 4201.0 local - 324
1646447879 stage_in_remote_local_1_0 EXECUTE 4200.0 local - 323
1646447881 stage_in_remote_local_1_0 JOB_TERMINATED 4200.0 local - 323
1646447882 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 323
1646447882 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 4200.0 local - 323
1646447881 stage_in_local_local_0_0 JOB_TERMINATED 4202.0 local - 325
1646447882 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 325
1646447882 stage_in_local_local_0_0 POST_SCRIPT_STARTED 4202.0 local - 325
1646447881 stage_in_remote_local_0_0 JOB_TERMINATED 4201.0 local - 324
1646447882 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 324
1646447882 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 4201.0 local - 324
1646447881 stage_in_remote_local_0_1 SUBMIT 4204.0 local - 327
1646447881 stage_in_remote_local_0_1 EXECUTE 4204.0 local - 327
1646447881 stage_in_local_local_0_1 SUBMIT 4205.0 local - 328
1646447882 stage_in_local_local_0_1 EXECUTE 4205.0 local - 328
1646447882 stage_in_local_local_2_1 SUBMIT 4206.0 local - 329
1646447882 stage_in_remote_local_2_1 SUBMIT 4207.0 local - 330
1646447882 stage_in_local_local_0_2 SUBMIT 4208.0 local - 331
1646447882 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 4199.0 local - 322
1646447887 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 322
1646447882 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 4201.0 local - 324
1646447887 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 324
1646447882 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 4202.0 local - 325
1646447887 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 325
1646447882 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 4200.0 local - 323
1646447887 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 323
1646447883 stage_in_local_local_2_0 JOB_TERMINATED 4203.0 local - 326
1646447887 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 326
1646447887 stage_in_local_local_2_0 POST_SCRIPT_STARTED 4203.0 local - 326
1646447883 stage_in_local_local_0_2 EXECUTE 4208.0 local - 331
