timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644536367, ,3.0999999046,3.4000000954,7.0999999046,5.5999999046,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.2999999523,6.8000001907,7.1999998093
1644536368, ,3.0999999046,3.4000000954,7.0999999046,5.5999999046,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.5999999046,6.8000001907,7.1999998093
1644536369, ,3,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.5999999046,6.8000001907,7.1999998093
1644536370, ,3,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.5999999046,6.8000001907,7.1999998093
1644536371, ,3,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.2999999523,6.6999998093,7.1999998093
1644536372, ,3,3.2999999523,7.0999999046,7.0999999046,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.2999999523,6.6999998093,6.6999998093
1644536373, ,3,3.2999999523,7.0999999046,7.0999999046,3.2999999523,3.2999999523,5.5999999046,5.6999998093,4.4000000954,3.2999999523,6.6999998093,6.6999998093
1644536374, ,3,3.2999999523,7.0999999046,7.0999999046,3.2999999523,3.2999999523,5.5999999046,5.6999998093,4.6999998093,3.2999999523,6.6999998093,6.6999998093
1644536375, ,3,3.2999999523,7.0999999046,7.0999999046,3.2999999523,3.2999999523,5.5999999046,5.6999998093,4.6999998093,3.2999999523,6.1999998093,6.5999999046
1644536376, ,3,3.2999999523,6.9000000954,7.0999999046,3.2999999523,3.2999999523,5.5999999046,5.6999998093,4.6999998093,3.2999999523,6.1999998093,6.5999999046
1644536377, ,3,3.2999999523,6.9000000954,6.9000000954,3.4000000954,3.9000000954,5.5999999046,6.5,4.5,3.4000000954,6.4000000954,7.0999999046
1644536378, ,3,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.9000000954,5.5999999046,6.5,4.5,3.4000000954,6.4000000954,7.0999999046
1644536379, ,3,3.4000000954,6.6999998093,7.1999998093,3.2000000477,3.5,7.1999998093,5.5999999046,4.5,3.4000000954,6.4000000954,7.0999999046
1644536380, ,3,3.4000000954,6.6999998093,7.1999998093,3.2000000477,3.5,7.1999998093,5.5999999046,3.5,3.2999999523,6.6999998093,6.4000000954
1644536381, ,3.0999999046,3.5999999046,6.6999998093,7.1999998093,3.2000000477,3.5,7.1999998093,5.5999999046,3.5,3.2999999523,6.6999998093,6.4000000954
1644536382, ,3.0999999046,3.5999999046,6.6999998093,7.1999998093,3.2000000477,3.5,7.1999998093,5.5999999046,3.5,3.2999999523,6.6999998093,6.4000000954
1644536383, ,3.0999999046,3.5999999046,7,5.5,3.2000000477,3.2999999523,5.5999999046,5.5999999046,4.5999999046,3.2999999523,6.8000001907,6.8000001907
1644536384, ,3,3.5999999046,7,5.5,3.2000000477,3.2999999523,5.5999999046,5.5999999046,4.5999999046,3.2999999523,6.8000001907,6.8000001907
1644536385, ,3,3.5,7.3000001907,7.0999999046,3.5,3.5,7.1999998093,5,4.5999999046,3.2999999523,6.8000001907,6.8000001907
1644536386, ,3,3.5,7.3000001907,7.0999999046,3.5,3.5,7.1999998093,5,4.5999999046,3.4000000954,6.9000000954,7.0999999046
1644536387, ,3,3.5,7.3000001907,7.0999999046,3.5,3.5,7.1999998093,5,4.5999999046,3.4000000954,6.9000000954,7.0999999046
1644536388, ,3.0999999046,3.2999999523,6.8000001907,7.1999998093,3.4000000954,3.4000000954,7.0999999046,7.0999999046,4.5999999046,3.4000000954,6.9000000954,7.0999999046
1644536389, ,3.0999999046,3.2999999523,6.8000001907,7.1999998093,3.4000000954,3.4000000954,7.0999999046,7.0999999046,4.5999999046,3.4000000954,6.9000000954,7.0999999046
1644536390, ,3.0999999046,3.2999999523,6.8000001907,7.1999998093,3.4000000954,3.4000000954,7.0999999046,7.0999999046,4.4000000954,3.2999999523,6.5,7
1644536391, ,3.0999999046,3.2999999523,6.8000001907,7.1999998093,3.4000000954,3.4000000954,7.0999999046,7.0999999046,4.4000000954,3.2999999523,6.5,7
1644536392, ,3.0999999046,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.2999999523,5.5,7.1999998093,4.4000000954,3.2999999523,6.5,7
1644536393, ,3.0999999046,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.2999999523,5.5,7.1999998093,4.5,3.4000000954,6.6999998093,6.3000001907
1644536394, ,3.0999999046,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.2999999523,5.5,7.1999998093,4.5,3.4000000954,6.6999998093,6.3000001907
1644536395, ,3,3.4000000954,7.0999999046,6.9000000954,3.2999999523,3.5999999046,7.1999998093,7.1999998093,4.5,3.4000000954,6.6999998093,6.3000001907
1644536396, ,3,3.4000000954,7.0999999046,6.9000000954,3.2999999523,3.5999999046,7.1999998093,5.1999998093,4,3.4000000954,6.6999998093,7.1999998093
1644536397, ,3,3.4000000954,7.0999999046,6.9000000954,3.2999999523,3.5999999046,7.1999998093,5.1999998093,4,3.4000000954,6.6999998093,7.1999998093
1644536398, ,3.0999999046,3.2999999523,7,7.0999999046,3.2999999523,3.2999999523,7.1999998093,5.1999998093,4.5,3.4000000954,5.9000000954,6.8000001907
1644536399, ,3.0999999046,3.2999999523,7,7.0999999046,3.2999999523,3.2999999523,6.5999999046,5.5999999046,4.5,3.4000000954,5.9000000954,6.8000001907
1644536400, ,3,3.4000000954,7.1999998093,7.3000001907,3.5,3.2999999523,6.5999999046,5.5999999046,4.5,3.4000000954,5.9000000954,6.8000001907
1644536401, ,3,3.4000000954,7.1999998093,7.3000001907,3.5,3.4000000954,6.5,6.1999998093,4.5,3.4000000954,5.9000000954,6.8000001907
1644536402, ,3,3.4000000954,7.1999998093,7.3000001907,3.5,3.4000000954,6.5,6.1999998093,4.5,3.5,6.0999999046,7
1644536403, ,3,3.4000000954,7.1999998093,7.3000001907,3.5,3.4000000954,6.5,6.1999998093,4.5,3.5,6.0999999046,7
1644536404, ,3,3.2999999523,7,6.6999998093,3.5,3.4000000954,6.5,6.1999998093,4.5,3.5,6.0999999046,7
1644536405, ,3,3.2999999523,7,6.6999998093,3.2000000477,3.4000000954,6.4000000954,6.9000000954,4.5,3.2999999523,6.0999999046,7
1644536406, ,3.0999999046,3.4000000954,6.8000001907,7,3.2000000477,3.4000000954,6.4000000954,6.9000000954,4.5,3.2999999523,5.9000000954,7.3000001907
1644536407, ,3.0999999046,3.4000000954,6.8000001907,7,3.2999999523,3.4000000954,7.0999999046,5.5999999046,4.5,3.2999999523,5.9000000954,7.3000001907
1644536408, ,3.0999999046,3.4000000954,6.8000001907,7,3.2999999523,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.2999999523,5.9000000954,7.3000001907
1644536409, ,3.0999999046,3.4000000954,6.8000001907,7,3.2999999523,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.4000000954,5.0999999046,6.9000000954
1644536410, ,3,3.2999999523,7.0999999046,7,3.2999999523,3.4000000954,7.0999999046,5.5999999046,4.4000000954,3.4000000954,5.0999999046,6.9000000954
1644536411, ,3,3.2999999523,7.0999999046,7,3.5,3.5,7,7.0999999046,4.5999999046,3.4000000954,5.0999999046,6.9000000954
1644536412, ,3,3.2999999523,7.0999999046,7,3.5,3.5,7,7.0999999046,4.5999999046,3.5,5.9000000954,6.6999998093
1644536413, ,3.0999999046,3.4000000954,7.0999999046,7,3.5,3.5,7,7.0999999046,4.5999999046,3.5,5.9000000954,6.6999998093
1644536414, ,3.0999999046,3.4000000954,6.5,5.8000001907,3.2999999523,3.4000000954,5.8000001907,5.5,4.5,3.4000000954,5.8000001907,6.8000001907
1644536415, ,3.0999999046,3.4000000954,6.5,5.8000001907,3.2999999523,3.4000000954,5.8000001907,5.5,4.5,3.4000000954,5.8000001907,6.8000001907
1644536416, ,3.0999999046,3.4000000954,6.5,5.8000001907,3.2999999523,3.4000000954,5.8000001907,5.5,4.5,3.4000000954,5.8000001907,6.8000001907
1644536417, ,3.0999999046,3.5,7.0999999046,6.6999998093,3.5,3.2999999523,6.3000001907,6.5,4.5,3.4000000954,5.8000001907,6.8000001907
1644536418, ,3.0999999046,3.5,7.0999999046,6.6999998093,3.5,3.2999999523,6.3000001907,6.5,4.5,3.5,6,7.0999999046
1644536419, ,2.9000000954,3.2000000477,6.8000001907,6.9000000954,3.4000000954,3.5,6.1999998093,5.5999999046,4.5,3.5,6,7.0999999046
1644536420, ,2.9000000954,3.2000000477,6.8000001907,6.9000000954,3.4000000954,3.5,6.1999998093,5.5999999046,4.5,3.5,6,7.0999999046
1644536421, ,2.9000000954,3.2000000477,6.8000001907,6.9000000954,3.4000000954,3.5,6.1999998093,5.5999999046,4.5999999046,3.5,5.1999998093,7.4000000954
1644536422, ,2.9000000954,3.2000000477,6.8000001907,6.9000000954,3.4000000954,3.5,6.1999998093,5.5999999046,4.5999999046,3.5,5.1999998093,7.4000000954
1644536423, ,3.5,3.2999999523,6.8000001907,6.0999999046,3.2999999523,3.4000000954,7,5.5999999046,4.5,3.4000000954,5.8000001907,7.4000000954
1644536424, ,3.5,3.2999999523,6.8000001907,6.0999999046,3.2999999523,3.4000000954,7,5.5999999046,4.5,3.4000000954,5.8000001907,7.4000000954
1644536425, ,3.5,3.2999999523,6.8000001907,6.0999999046,3.2999999523,3.4000000954,7,5.5999999046,4.5,3.4000000954,5.8000001907,7.4000000954
1644536426, ,3.2999999523,3.4000000954,6.8000001907,6.9000000954,3.4000000954,3.5,5.5,5.6999998093,4.5,3.4000000954,5.8000001907,7.4000000954
1644536427, ,3.2999999523,3.4000000954,6.8000001907,6.9000000954,3.4000000954,3.5,5.5,5.6999998093,4.5999999046,3.4000000954,5.6999998093,7.1999998093
1644536428, ,3.2999999523,3.4000000954,6.8000001907,6.9000000954,3.4000000954,3.5,5.5,5.6999998093,4.5999999046,3.4000000954,5.6999998093,7.1999998093
1644536429, ,3.4000000954,3.2999999523,7.4000000954,7.0999999046,3.0999999046,3.5,7.0999999046,7,4.5999999046,3.4000000954,5.6999998093,7.1999998093
1644536430, ,3.4000000954,3.2999999523,7.4000000954,7.0999999046,3.0999999046,3.5,7.0999999046,7,4,3.2999999523,6,5.5999999046
1644536431, ,3.4000000954,3.2999999523,7.4000000954,7.0999999046,3.0999999046,3.5,7.0999999046,7,4,3.2999999523,6,5.5999999046
1644536432, ,3.4000000954,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,5.8000001907,6.8000001907,4,3.2999999523,6,5.5999999046
1644536433, ,3.4000000954,3.5,6.9000000954,6.9000000954,3.2999999523,3.2999999523,5.8000001907,6.8000001907,4.5999999046,3.4000000954,5.8000001907,5.5999999046
1644536434, ,3.2999999523,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.2999999523,5.8000001907,6.8000001907,4.5999999046,3.4000000954,5.8000001907,7.1999998093
1644536435, ,3.2999999523,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.2999999523,5.8000001907,6.8000001907,4.5999999046,3.4000000954,5.8000001907,7.1999998093
1644536436, ,3.2999999523,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.2999999523,7.0999999046,5.5999999046,4.3000001907,3.4000000954,5.8000001907,7.1999998093
1644536437, ,3.4000000954,3.2999999523,7,7,3.4000000954,3.2999999523,7.0999999046,5.5999999046,4.3000001907,3.4000000954,6,7.0999999046
1644536438, ,3.4000000954,3.2999999523,7,7,3.4000000954,3.2999999523,7.0999999046,5.5999999046,4.3000001907,3.4000000954,6,7.0999999046
1644536439, ,3.4000000954,3.2999999523,7,7,3.2000000477,3.5,5.3000001907,5.5999999046,4.5999999046,3.4000000954,6,7.0999999046
1644536440, ,3.4000000954,3.2999999523,7,7,3.2000000477,3.5,5.3000001907,5.5999999046,4.5999999046,3.2999999523,5.0999999046,6.8000001907
1644536441, ,3.5,3.5,6.6999998093,7.3000001907,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.5999999046,3.2999999523,5.0999999046,6.8000001907
1644536442, ,3.5,3.5,6.6999998093,7.3000001907,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.5999999046,3.2999999523,5.0999999046,6.8000001907
1644536443, ,3,3.5999999046,6.6999998093,7.3000001907,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.5,3.5,5.9000000954,7.1999998093
1644536444, ,3,3.5999999046,6.6999998093,7.3000001907,3.4000000954,3.4000000954,7.0999999046,5.5999999046,4.5,3.5,5.9000000954,7.1999998093
1644536445, ,3,3.5999999046,6.9000000954,5.1999998093,3.4000000954,3.5,7,6.5999999046,4.5,3.5,5.9000000954,7.0999999046
1644536446, ,3.0999999046,3.5999999046,6.9000000954,5.1999998093,3.4000000954,3.5,7,6.5999999046,4.5,3.5,5.9000000954,7.0999999046
1644536447, ,3.0999999046,3.2000000477,7.5,6.9000000954,3.2999999523,3.2999999523,7.1999998093,6.6999998093,4.5,3.5,5.9000000954,7.0999999046
1644536448, ,3.0999999046,3.2000000477,7.5,6.9000000954,3.2999999523,3.2999999523,7.1999998093,6.6999998093,4.5,3.5,5.9000000954,7.0999999046
1644536449, ,3.0999999046,3.2000000477,7.5,6.9000000954,3.2999999523,3.2999999523,7.1999998093,6.6999998093,4.5,3.2999999523,5.9000000954,7
1644536450, ,3,3.5,7.0999999046,5.4000000954,3.5,3.5,7.1999998093,5.3000001907,4.5,3.2999999523,5.9000000954,7
1644536451, ,3,3.5,7.0999999046,5.4000000954,3.5,3.5,7.1999998093,5.3000001907,4.5,3.2999999523,5.9000000954,7
1644536452, ,3,3.5,7.0999999046,5.4000000954,3.5,3.5,7.1999998093,5.3000001907,4.5,3.5,5.8000001907,7.5
1644536453, ,3.4000000954,3.2999999523,7.1999998093,6.0999999046,3.2999999523,3.5,5.6999998093,5.5,4.5,3.5,5.8000001907,7.5
1644536454, ,3.4000000954,3.2999999523,7.1999998093,6.0999999046,3.2999999523,3.5,5.6999998093,5.5,4.5,3.5,5.8000001907,7.5
1644536455, ,3.4000000954,3.2999999523,7.1999998093,6.0999999046,3.2999999523,3.5,5.6999998093,5.5,4.5999999046,3.2999999523,5.9000000954,6.5
1644536456, ,3.4000000954,3.2999999523,7.1999998093,6.0999999046,3.2999999523,3.5,5.6999998093,5.5,4.5999999046,3.2999999523,5.9000000954,6.5
1644536457, ,3.0999999046,3.5,5.5999999046,5.5,4,3.2999999523,6.9000000954,5.5,4.5999999046,3.5,5.6999998093,7.1999998093
1644536458, ,3.0999999046,3.5,5.5999999046,5.5,4,3.2999999523,6.9000000954,5.5999999046,4.5999999046,3.5,5.6999998093,7.1999998093
1644536459, ,3.0999999046,3.5,5.5999999046,5.5,4,3.2999999523,6.9000000954,5.5999999046,4.5999999046,3.5,5.6999998093,7.1999998093
1644536460, ,2.9000000954,3.4000000954,7,7.0999999046,3.2000000477,3.4000000954,7,5.5999999046,4.4000000954,3.5,5.8000001907,7.1999998093
1644536461, ,2.9000000954,3.4000000954,7,7.0999999046,3.2000000477,3.4000000954,7,5.5999999046,4.4000000954,3.5,5.8000001907,7.1999998093
1644536462, ,3.0999999046,3.2999999523,6.5,7.0999999046,3.2999999523,3.4000000954,7,5.5999999046,4.4000000954,3.5,5.8000001907,7.1999998093
1644536463, ,3.0999999046,3.2999999523,6.5,7.0999999046,3.2999999523,3.4000000954,7,5.5999999046,4.4000000954,3.5,5.8000001907,7.1999998093
1644536464, ,3.0999999046,3.2999999523,6.5,7.0999999046,3.2999999523,3.4000000954,6.1999998093,5.5999999046,4.5999999046,3.2999999523,5.8000001907,7.1999998093
1644536465, ,3.0999999046,3.2999999523,6.5,7.0999999046,3.2999999523,3.4000000954,6.1999998093,5.5999999046,4.5999999046,3.2999999523,5.9000000954,7.1999998093
1644536466, ,3.0999999046,3.5,6.3000001907,6.9000000954,3.5,3.2999999523,5.6999998093,7,4.5999999046,3.2999999523,5.9000000954,7.1999998093
1644536467, ,3.0999999046,3.5,6.3000001907,6.9000000954,3.5,3.2999999523,5.6999998093,7,4.4000000954,3.2999999523,5.9000000954,7.1999998093
1644536468, ,3.0999999046,3.5,6.3000001907,6.9000000954,3.5,3.2999999523,5.6999998093,7,4.4000000954,3.5999999046,5.9000000954,7.0999999046
1644536469, ,3,3.2000000477,7.1999998093,5.5999999046,3.2999999523,3.5,6.6999998093,5.5999999046,4.4000000954,3.5999999046,5.9000000954,7.0999999046
1644536470, ,3,3.2000000477,7.1999998093,5.5999999046,3.2999999523,3.5,6.6999998093,5.5999999046,4.3000001907,3.5999999046,5.9000000954,7.0999999046
1644536471, ,3,3.2000000477,6.5,5.5999999046,3.2999999523,3.5,6.6999998093,5.5999999046,4.3000001907,3.2999999523,5.8000001907,7.1999998093
1644536472, ,3,3.2000000477,6.5,5.5999999046,3.2999999523,3.5,6.6999998093,5.5999999046,4.3000001907,3.2999999523,5.8000001907,7.1999998093
1644536473, ,3,3.2000000477,6.5,6.1999998093,3.2000000477,3.2999999523,7.3000001907,6.1999998093,4.3000001907,3.2999999523,5.8000001907,7.1999998093
1644536474, ,3,3.2000000477,6.5,6.1999998093,3.2000000477,3.2999999523,7.3000001907,6.1999998093,4.8000001907,3.9000000954,5.6999998093,6.9000000954
1644536475, ,3.2999999523,3.2999999523,7.3000001907,5.5999999046,3.4000000954,3.5,7.0999999046,5.6999998093,4.8000001907,3.9000000954,5.6999998093,6.9000000954
1644536476, ,3.2999999523,3.2999999523,7.3000001907,5.5999999046,3.4000000954,3.5,7.0999999046,5.6999998093,4.5999999046,3.5,5.8000001907,7
1644536477, ,3.2999999523,3.2999999523,7.3000001907,5.5999999046,3.4000000954,3.5,7.0999999046,5.6999998093,4.5999999046,3.5,5.8000001907,7
1644536478, ,3.5,3.2999999523,6.6999998093,6.9000000954,3.2000000477,3.2999999523,5.4000000954,7,4.5999999046,3.5,5.8000001907,7
1644536479, ,3.5,3.2999999523,6.6999998093,6.9000000954,3.2000000477,3.2999999523,5.4000000954,7,4.5999999046,3.2999999523,5.5999999046,7.1999998093
1644536480, ,3.5,3.2999999523,6.6999998093,6.9000000954,3.2000000477,3.2999999523,5.4000000954,7,4.5999999046,3.2999999523,5.5999999046,7.1999998093
1644536481, ,3.5,3.2999999523,6.6999998093,6.9000000954,3.2000000477,3.2999999523,5.4000000954,7,4.5999999046,3.2999999523,5.5999999046,7.1999998093
1644536482, ,3.5,3.5,6.9000000954,5.4000000954,3.5,3.2999999523,7.1999998093,5.1999998093,4.5999999046,3.2999999523,5.5999999046,7.1999998093
1644536483, ,3.5,3.5,6.9000000954,5.4000000954,3.5,3.2999999523,7.1999998093,5.1999998093,4.5,3.5,5.5999999046,7
1644536484, ,3.5,3.5,6.9000000954,5.4000000954,3.5,3.2999999523,7.1999998093,5.1999998093,4.5,3.5,5.5999999046,7
1644536485, ,3.2999999523,3.2999999523,7.1999998093,5.5999999046,3.5,3.5,7.3000001907,5.6999998093,4.5,3.5,5.5999999046,7
1644536486, ,3.2999999523,3.2999999523,7.1999998093,5.5999999046,3.5,3.5,7.3000001907,5.6999998093,4.4000000954,3.2999999523,5.8000001907,7.4000000954
1644536487, ,3.2999999523,3.2999999523,7.1999998093,5.5999999046,3.5,3.5,7.3000001907,5.6999998093,4.4000000954,3.2999999523,5.8000001907,7.4000000954
1644536488, ,3.0999999046,3.4000000954,7.1999998093,6.8000001907,3.4000000954,3.2999999523,5.1999998093,5.6999998093,4.4000000954,3.2999999523,5.8000001907,7.4000000954
1644536489, ,3.0999999046,3.4000000954,7.1999998093,6.8000001907,3.4000000954,3.2999999523,5.1999998093,5.5999999046,4.0999999046,3.2999999523,5.6999998093,7
1644536490, ,3.0999999046,3.4000000954,7.1999998093,6.8000001907,3.4000000954,3.2999999523,5.1999998093,5.5999999046,4.0999999046,3.2999999523,5.6999998093,7
1644536491, ,2.9000000954,3.5,6.6999998093,6,3.4000000954,3.5,5.1999998093,5.5999999046,4.0999999046,3.2999999523,5.6999998093,7
1644536492, ,2.9000000954,3.5,6.6999998093,6,3.4000000954,3.5,6.9000000954,5.5999999046,4.6999998093,3.2999999523,6.1999998093,6.4000000954
1644536493, ,2.9000000954,3.5,6.6999998093,6,3.4000000954,3.5,6.9000000954,5.5999999046,4.6999998093,3.2999999523,6.1999998093,6.4000000954
1644536494, ,2.9000000954,3.5,6.5,7.5,3.4000000954,3.5,6.9000000954,5.5999999046,4.5999999046,3.4000000954,6.1999998093,6.4000000954
1644536495, ,2.9000000954,3.5,6.5,7.5,3.4000000954,3.5,7.1999998093,5.5,4.5999999046,3.4000000954,5.9000000954,7.3000001907
1644536496, ,3.0999999046,3.2999999523,7.0999999046,7.1999998093,3.4000000954,3.5,7.1999998093,5.5,4.5999999046,3.4000000954,5.9000000954,7.3000001907
1644536497, ,3.0999999046,3.2999999523,7.0999999046,7.1999998093,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.4000000954,5.9000000954,7.3000001907
1644536498, ,3.0999999046,3.2999999523,7.0999999046,7.1999998093,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.4000000954,5.8000001907,7
1644536499, ,2.9000000954,3.5,7.1999998093,7.1999998093,3.4000000954,3.2999999523,7.0999999046,5.6999998093,4.4000000954,3.4000000954,5.8000001907,7
1644536500, ,2.9000000954,3.5,7.1999998093,6.6999998093,3.4000000954,3.5,7.1999998093,5.5999999046,4.4000000954,3.4000000954,5.8000001907,7
1644536501, ,2.9000000954,3.5,7.1999998093,6.6999998093,3.4000000954,3.5,7.1999998093,5.5999999046,4.5999999046,3.4000000954,5.8000001907,7
1644536502, ,2.9000000954,3.5,7.1999998093,6.6999998093,3.4000000954,3.5,7.1999998093,5.5999999046,4.5999999046,3.5,5.9000000954,7.1999998093
1644536503, ,3.0999999046,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.4000000954,7.0999999046,5.6999998093,4.5999999046,3.5,5.9000000954,7.1999998093
1644536504, ,3.0999999046,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.4000000954,7.0999999046,5.6999998093,4.5999999046,3.5,5.9000000954,7.1999998093
1644536505, ,3.0999999046,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.4000000954,7.0999999046,5.6999998093,4.5,3.2000000477,5.9000000954,6.8000001907
1644536506, ,2.9000000954,3.2999999523,6.9000000954,6.8000001907,3.4000000954,3.4000000954,7.0999999046,5.6999998093,4.5,3.2000000477,5.9000000954,6.8000001907
1644536507, ,2.9000000954,3.5,6.8000001907,7.1999998093,3.4000000954,3.4000000954,6.9000000954,5.6999998093,4.5,3.2000000477,5.9000000954,6.8000001907
1644536508, ,2.9000000954,3.5,6.8000001907,7.1999998093,3.4000000954,3.4000000954,6.9000000954,5.6999998093,4.5,3.4000000954,5.9000000954,7
1644536509, ,3.0999999046,3.2000000477,7.4000000954,5.0999999046,3.5,3.5,6.5999999046,5.8000001907,4.5,3.4000000954,5.9000000954,7
1644536510, ,3.0999999046,3.2000000477,7.4000000954,5.0999999046,3.5,3.5,6.5999999046,5.8000001907,4.5,3.4000000954,5.9000000954,7
1644536511, ,3.0999999046,3.2000000477,7.4000000954,5.0999999046,3.5,3.5,6.5999999046,5.8000001907,4.5,3.4000000954,5.9000000954,7.1999998093
1644536512, ,3.0999999046,3.2000000477,7.4000000954,5.0999999046,3.5,3.5,6.5999999046,5.8000001907,4.5,3.4000000954,5.9000000954,7.1999998093
1644536513, ,3.0999999046,3.2999999523,7,5.1999998093,3.2999999523,3.2999999523,6.5999999046,5.5999999046,4.5,3.4000000954,5.9000000954,7.1999998093
1644536514, ,3.0999999046,3.2999999523,7,5.1999998093,3.2999999523,3.2999999523,6.5999999046,5.5999999046,4.5999999046,3.4000000954,6,7.0999999046
1644536515, ,3.2999999523,3.5,6.9000000954,7.0999999046,3.5,3.5,6.6999998093,5.5999999046,4.5999999046,3.4000000954,6,7.0999999046
1644536516, ,3.2999999523,3.5,6.9000000954,7.0999999046,3.5,3.5,6.6999998093,5.5999999046,4.5999999046,3.4000000954,6,7.0999999046
1644536517, ,3.2999999523,3.5,6.9000000954,7.0999999046,3.5,3.5,6.6999998093,6.5999999046,4.5,3.5,5.9000000954,7.0999999046
1644536518, ,3.2999999523,3.5,6.9000000954,7.0999999046,3.5,3.5,6.6999998093,6.5999999046,4.5,3.5,5.9000000954,7.0999999046
1644536519, ,3.4000000954,3.2999999523,7.0999999046,5.5,3.2999999523,3.5,7.0999999046,5.5,4.5,3.5,5.9000000954,7.0999999046
1644536520, ,3.4000000954,3.2999999523,7.0999999046,5.5,3.2999999523,3.5,7.0999999046,5.5,4.5,3.2999999523,5.8000001907,6.8000001907
1644536521, ,3.4000000954,3.2999999523,7.0999999046,5.5,3.2999999523,3.5,7.0999999046,5.5,4.5,3.2999999523,5.8000001907,6.8000001907
1644536522, ,3.4000000954,3.4000000954,7.0999999046,7.4000000954,3.5,3.2999999523,7.0999999046,6.8000001907,4.5,3.5999999046,5.8000001907,6.8000001907
1644536523, ,3.4000000954,3.4000000954,7.0999999046,7.4000000954,3.5,3.2999999523,7.0999999046,6.8000001907,4.5,3.5999999046,5.8000001907,7.1999998093
1644536524, ,3.4000000954,3.4000000954,7.0999999046,7.4000000954,3.5,3.2999999523,7.0999999046,6.8000001907,4.5,3.5999999046,5.8000001907,7.1999998093
1644536525, ,3.2999999523,3.4000000954,7.5,6.9000000954,3.4000000954,3.2999999523,7.0999999046,6.8000001907,4.5,3.5999999046,5.8000001907,7.1999998093
1644536526, ,3.2999999523,3.4000000954,7.5,6.9000000954,3.4000000954,3.5,7,5.5999999046,4.4000000954,3.5999999046,5.1999998093,7.1999998093
1644536527, ,3.2999999523,3.4000000954,7.5,6.9000000954,3.4000000954,3.5,7,5.5999999046,4.4000000954,3.5999999046,5.1999998093,7.1999998093
1644536528, ,3.5,3.2999999523,7.0999999046,6.9000000954,3.4000000954,3.5,7,5.5999999046,4.4000000954,3.5999999046,5.1999998093,7.1999998093
1644536529, ,3.5,3.2999999523,7.0999999046,6.9000000954,3.4000000954,3.5,7,7,4.4000000954,3.2999999523,5.8000001907,7.1999998093
1644536530, ,3.5,3.2999999523,7.0999999046,6.9000000954,3.4000000954,3.5,7,7,4.4000000954,3.2999999523,5.8000001907,7.1999998093
1644536531, ,3.0999999046,3.5,7.1999998093,6.9000000954,3.4000000954,3.5,7,7,4.4000000954,3.2999999523,5.8000001907,7.1999998093
1644536532, ,3.0999999046,3.5,7.1999998093,7.1999998093,3.5,3.5,5.8000001907,5.1999998093,4.5999999046,3.2999999523,5.8000001907,7.1999998093
1644536533, ,3.0999999046,3.5,7.1999998093,7.1999998093,3.5,3.5,5.8000001907,5.1999998093,4.5999999046,3.4000000954,6,7.0999999046
1644536534, ,2.9000000954,3.5,7.1999998093,7.1999998093,3.5,3.5,5.8000001907,5.1999998093,4.5999999046,3.4000000954,6,7.0999999046
1644536535, ,2.9000000954,3.5,7.1999998093,7,3.2999999523,3.5,5.3000001907,5.6999998093,4.5999999046,3.4000000954,6,7.0999999046
1644536536, ,2.9000000954,3.5,7.1999998093,7,3.2999999523,3.5,5.3000001907,5.6999998093,4.5999999046,3.2999999523,5.9000000954,7.0999999046
1644536537, ,3.0999999046,3.2000000477,7.1999998093,7.0999999046,3.2999999523,3.2999999523,5.5999999046,7.0999999046,4.5999999046,3.2999999523,5.9000000954,7.0999999046
1644536538, ,3.0999999046,3.2000000477,7.1999998093,7.0999999046,3.2999999523,3.2999999523,5.5999999046,7.0999999046,4.5999999046,3.2999999523,5.9000000954,7.0999999046
