1644909029	 	3.4	3.5	3.3	3.4	3.3	3.3	3.5	0	3.4	3.6	3.5	2.9	3.5	3.3	3.3	0	3.6	3.3	3.4	4.7	3.5	3.4	0	0
1644909030	 	3.4	3.5	3.3	3.4	3.3	3.3	3.5	0	3.4	3.6	3.5	2.9	3.5	3.3	3.3	0	3.6	3.3	3.4	4.7	3.5	3.4	0	0
1644909031	 	3.4	3.5	3.1	3.3	3.4	3.4	3.5	0	3.4	3.6	3.5	2.9	3.5	3.3	3.3	0	3.6	3.5	3.5	4.7	3.5	3.4	0	0
1644909032	 	3.4	3.5	3.1	3.3	3.4	3.4	3.5	0	3.3	3.4	3.3	3.4	3.5	3.3	3.3	0	3.6	3.5	3.5	4.7	3.4	3.1	0	0
1644909033	 	3.4	3.5	3.1	3.3	3.4	3.4	3.5	0	3.3	3.4	3.3	3.4	3.2	4	3.5	0	3.6	3.5	3.5	4.7	3.4	3.1	0	0
1644909034	 	3.5	3.5	3.1	3.2	3.3	3.4	3.3	0	3.3	3.4	3.3	3.4	3.2	4	3.5	0	3.6	3.5	3.5	4.7	3.4	3.1	0	0
1644909035	 	3.5	3.5	3.1	3.2	3.3	3.4	3.3	0	3.4	3.5	3.3	3.2	3.2	4	3.5	0	3.6	3.5	3.5	4.7	3.4	3.5	0	0
1644909036	 	3.5	3.5	3.1	3.2	3.3	3.4	3.3	0	3.4	3.5	3.3	3.2	3.5	3.6	3.5	0	3.6	3.5	3.5	4.7	3.4	3.5	0	0
1644909037	 	3.3	3.4	3.3	3.5	3.3	3.3	3.5	0	3.4	3.8	3.5	3.2	3.5	3.6	3.5	0	3.8	3.4	3.4	4.7	3.5	3.6	0	0
1644909038	 	3.3	3.4	3.3	3.5	3.3	3.3	3.5	0	3.4	3.8	3.5	3.2	3.4	3.4	3.3	0	3.8	3.4	3.4	4.7	3.5	3.6	0	0
1644909039	 	3.3	3.4	3.3	3.5	3.3	3.3	3.5	0	3.4	3.8	3.5	3.2	3.4	3.4	3.3	0	3.8	3.4	3.4	4.7	3.5	3.6	0	0
1644909040	 	3.4	3.5	3.2	3.4	3.4	3.4	3.5	0	3.4	3.8	3.5	3.2	3.4	3.4	3.3	0	3.6	3.5	3.7	4.7	3.4	3.7	0	0
1644909041	 	3.4	3.5	3.2	3.4	3.4	3.4	3.5	0	3.2	3.6	3.3	3	3.4	3.4	3.3	0	3.6	3.5	3.7	4.7	3.4	3.7	0	0
1644909042	 	3.4	3.5	3.2	3.4	3.4	3.4	3.5	0	3.2	3.6	3.3	3	3.6	3.5	3.4	0	3.6	3.5	3.7	4.7	3.4	3.7	0	0
1644909043	 	3.4	3	3.1	3.2	3.3	3.4	3.5	0	3.2	3.6	3.3	3	3.6	3.5	3.4	0	3.8	3.5	3.5	4.7	3.5	3.4	0	0
1644909044	 	3.4	3	3.1	3.2	3.3	3.4	3.3	0	3.3	3.6	3.3	3	3.6	3.5	3.1	0	3.8	3.5	3.5	4.7	3.5	3.4	0	0
1644909045	 	3.2	3.4	3.1	3.6	3.2	3.3	3.3	0	3.3	3.6	3.3	3	3.6	3.5	3.1	0	3.6	3.5	3.5	4.7	3.5	3.4	0	0
1644909046	 	3.2	3.4	3.1	3.6	3.2	3.3	3.3	0	3.3	3.6	3.3	3	3.6	3.5	3.1	0	3.6	3.5	3.4	4.7	3.5	3.6	0	0
1644909047	 	3.2	3.4	3.1	3.6	3.2	3.3	3.5	0	3.5	3.7	3.5	2.9	3.6	3.4	3.3	0	3.6	3.5	3.4	4.7	3.5	3.6	0	0
1644909048	 	3.4	3.4	3.4	3.7	3.5	3.7	3.5	0	3.5	3.7	3.5	2.9	3.6	3.4	3.3	0	3.6	3.4	3.4	4.7	3.5	3.6	0	0
1644909049	 	3.4	3.4	3.4	3.7	3.5	3.7	3.5	0	3.5	3.7	3.5	2.9	3.6	3.4	3.3	0	3.6	3.4	3.4	4.7	3.5	3.5	0	0
1644909050	 	3.4	3.4	3.4	3.7	3.5	3.7	3.5	0	3.3	3.5	3.4	3.4	3.6	3.4	3.3	0	3.6	3.4	3.4	4.7	3.5	3.5	0	0
1644909051	 	3.4	3.4	3.4	3.7	3.5	3.7	3.5	0	3.3	3.5	3.4	3.4	3.4	3.6	3.6	0	3.2	3.5	3.5	4.7	3.5	3.5	0	0
1644909052	 	3.4	3.3	3.1	3.3	3.3	3.5	3.3	0	3.3	3.5	3.4	3.4	3.4	3.6	3.6	0	3.2	3.5	3.5	4.7	3.3	3.1	0	0
1644909053	 	3.4	3.3	3.1	3.3	3.3	3.5	3.3	0	3.3	3.7	3.3	3.3	3.5	3.3	3.7	0	3.2	3.5	3.5	4.7	3.3	3.1	0	0
