Timestamp,Time,Node IP,Node ID,WaitingJobs,mAdd,mBackground,mBgModel,mConcatFit,mDiffFit,mImgtbl,mProject,mViewer,TotalJobs,NodeActive,Energy,Utilization,comp_mAdd,comp_mBackground,comp_mBgModel,comp_mConcatFit,comp_mDiffFit,comp_mImgtbl,comp_mProject,comp_mViewer,comp_TotalJobs
1611610987, 3222, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610987, 3222, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610987, 3222, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610988, 3223, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610988, 3223, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610988, 3223, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610989, 3224, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610989, 3224, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610989, 3224, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610990, 3225, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610990, 3225, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610990, 3225, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610991, 3226, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610991, 3226, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610991, 3226, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610992, 3227, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610992, 3227, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610992, 3227, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610993, 3228, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610993, 3228, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610993, 3228, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611610994, 3229, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610994, 3229, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610994, 3229, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611610995, 3230, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610995, 3230, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610995, 3230, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611610996, 3231, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610996, 3231, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610996, 3231, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611610997, 3232, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610997, 3232, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610997, 3232, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611610998, 3233, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610998, 3233, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610998, 3233, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611610999, 3234, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611610999, 3234, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611610999, 3234, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.09999990464,1,0,0,0,0,28,0,14,0,42
1611611000, 3235, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.19999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611000, 3235, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611000, 3235, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.09999990464,1,0,0,0,0,28,0,14,0,42
1611611001, 3236, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611001, 3236, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611001, 3236, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611611002, 3237, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611002, 3237, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611002, 3237, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611611003, 3238, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611003, 3238, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611003, 3238, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611004, 3239, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611004, 3239, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611004, 3239, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611611005, 3240, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611005, 3240, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611005, 3240, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611611006, 3241, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611006, 3241, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.69999980927,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611006, 3241, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990464,1,0,0,0,0,28,0,14,0,42
1611611007, 3242, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611007, 3242, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611007, 3242, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.7000002861,1,0,0,0,0,28,0,14,0,42
1611611008, 3243, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611008, 3243, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611008, 3243, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.7000002861,1,0,0,0,0,28,0,14,0,42
1611611009, 3244, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611009, 3244, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611009, 3244, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611010, 3245, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611010, 3245, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611010, 3245, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611011, 3246, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611011, 3246, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611011, 3246, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611012, 3247, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611012, 3247, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611012, 3247, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611013, 3248, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611013, 3248, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611013, 3248, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611611014, 3249, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611014, 3249, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611014, 3249, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611611015, 3250, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611015, 3250, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611015, 3250, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611016, 3251, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611016, 3251, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611016, 3251, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611017, 3252, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611017, 3252, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611017, 3252, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611018, 3253, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611018, 3253, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611018, 3253, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611019, 3254, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611019, 3254, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611019, 3254, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611020, 3255, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611020, 3255, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611020, 3255, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.19999980926,1,0,0,0,0,28,0,14,0,42
1611611021, 3256, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611021, 3256, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611021, 3256, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.19999980926,1,0,0,0,0,28,0,14,0,42
1611611022, 3257, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611022, 3257, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611022, 3257, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.19999980926,1,0,0,0,0,28,0,14,0,42
1611611023, 3258, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611023, 3258, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611023, 3258, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.19999980926,1,0,0,0,0,28,0,14,0,42
1611611024, 3259, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611024, 3259, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611024, 3259, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.7000002861,1,0,0,0,0,28,0,14,0,42
1611611025, 3260, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611025, 3260, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611025, 3260, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.7000002861,1,0,0,0,0,28,0,14,0,42
1611611026, 3261, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611026, 3261, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611026, 3261, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611027, 3262, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611027, 3262, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611027, 3262, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019073,1,0,0,0,0,28,0,14,0,42
1611611028, 3263, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611028, 3263, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611028, 3263, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990463,1,0,0,0,0,28,0,14,0,42
1611611029, 3264, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611029, 3264, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611029, 3264, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990463,1,0,0,0,0,28,0,14,0,42
1611611030, 3265, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611030, 3265, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.59999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611030, 3265, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.59999990463,1,0,0,0,0,28,0,14,0,42
1611611031, 3266, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611031, 3266, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611031, 3266, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611032, 3267, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611032, 3267, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611032, 3267, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611033, 3268, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611033, 3268, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611033, 3268, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.80000019074,1,0,0,0,0,28,0,14,0,42
1611611034, 3269, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611034, 3269, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611034, 3269, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611611035, 3270, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611035, 3270, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611035, 3270, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611611036, 3271, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611036, 3271, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611036, 3271, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14,1,0,0,0,0,28,0,14,0,42
1611611037, 3272, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611037, 3272, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611037, 3272, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.09999990463,1,0,0,0,0,28,0,14,0,42
1611611038, 3273, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611038, 3273, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611038, 3273, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.09999990463,1,0,0,0,0,28,0,14,0,42
1611611039, 3274, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611039, 3274, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611039, 3274, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,14.09999990463,1,0,0,0,0,28,0,14,0,42
1611611040, 3275, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611040, 3275, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611040, 3275, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.90000009536,1,0,0,0,0,28,0,14,0,42
1611611041, 3276, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.80000019073,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611041, 3276, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7.09999990463,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611041, 3276, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.90000009536,1,0,0,0,0,28,0,14,0,42
1611611042, 3277, 192.168.1.161, 1,12, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,7,1, 0, 0, 0, 0, 21, 0, 8, 0,29
1611611042, 3277, 192.168.1.162, 2,14, 0, 0, 0, 0, 0, 0, 4, 0, 4, 1,6.90000009537,1, 0, 0, 0, 0, 7, 0, 6, 0,13
1611611042, 3277, All, -1,26, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2,13.90000009537,1,0,0,0,0,28,0,14,0,42
