timestamp,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,Total_Energy
timestamp,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,p192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171,192.168.1.172,Total_Energy
1611607778,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
1611607780,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.40000009537,3.5,3.299999952316,3,3.29999995232,3.09999990463,3,39
1611607781,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.40000009537,3.5,3.299999952316,3,2.90000009537,3.09999990463,3,38.60000014305115
1611607782,3.09999990463,3.29999995232,3.20000004768,3.40000009537,3.40000009537,3.40000009537,3.5,3.299999952316,3,2.90000009537,3.09999990463,3,38.60000014305115
1611607783,3.40000009537,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.20000004768,3.29999995232,3.099999904633,3,2.90000009537,3.09999990463,3,38.30000019073486
1611607784,3.40000009537,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.20000004768,3.29999995232,3.099999904633,3,3.40000009537,2.90000009537,2.90000009537,38.50000047683716
1611607785,3.09999990463,3.40000009537,3.09999990463,3.40000009537,3.40000009537,3.20000004768,3.29999995232,3.099999904633,3,3.40000009537,2.90000009537,2.90000009537,38.200000286102295
1611607786,3.09999990463,3.40000009537,3.09999990463,3.29999995232,3.09999990463,3.79999995232,3.20000004768,3.400000095367,3.5,3.40000009537,2.90000009537,2.90000009537,39.10000014305115
1611607787,3.09999990463,3.40000009537,3.09999990463,3.29999995232,3.09999990463,3.79999995232,3.20000004768,3.400000095367,3.5,3,3,3.09999990463,38.99999976158142
1611607788,3,3.29999995232,3.20000004768,3.20000004768,3.29999995232,3.79999995232,3.20000004768,3.400000095367,3.5,3,3,3.09999990463,39
1611607789,3,3.29999995232,3.20000004768,3.20000004768,3.29999995232,3.40000009537,3.5,3.200000047684,3.5,2.90000009537,3,3.09999990463,38.60000014305115
1611607790,3,3.29999995232,3.20000004768,3.20000004768,3.29999995232,3.40000009537,3.5,3.200000047684,3.5,2.90000009537,3,2.90000009537,38.40000033378601
1611607791,2.90000009537,3.29999995232,3.20000004768,3.40000009537,3.79999995232,3.40000009537,3.5,3.200000047684,3.5,2.90000009537,3,2.90000009537,39.00000047683716
1611607792,2.90000009537,3.29999995232,3.20000004768,3.40000009537,3.79999995232,3.40000009537,3.29999995232,3.200000047684,3.29999995232,2.90000009537,3,2.90000009537,38.60000038146973
1611607793,3,3.29999995232,3.20000004768,3.40000009537,3.79999995232,3.40000009537,3.29999995232,3.200000047684,3.29999995232,2.90000009537,3.09999990463,2.90000009537,38.80000019073486
1611607794,3,3.29999995232,3.20000004768,3.40000009537,3.79999995232,3.40000009537,3.29999995232,3.200000047684,3.29999995232,2.90000009537,3.09999990463,2.90000009537,38.80000019073486
1611607795,3,3.29999995232,3.29999995232,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.200000047684,3.5,3.09999990463,3.09999990463,2.90000009537,38.799999952316284
1611607796,3,3.29999995232,3.29999995232,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.200000047684,3.5,3.09999990463,3.09999990463,3,38.89999985694885
1611607797,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.40000009537,3.29999995232,3.200000047684,3.5,3.09999990463,3.09999990463,3,39.200000047683716
1611607798,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.40000009537,3.09999990463,3.299999952316,3.40000009537,2.90000009537,3.09999990463,3,38.80000019073486
1611607799,3.40000009537,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.40000009537,3.09999990463,3.299999952316,3.40000009537,2.90000009537,2.90000009537,2.90000009537,38.50000047683716
1611607800,3.5,3.29999995232,3,3.20000004768,3.29999995232,3.40000009537,3.09999990463,3.299999952316,3.40000009537,2.90000009537,2.90000009537,2.90000009537,38.200000286102295
1611607801,3.5,3.29999995232,3,3.20000004768,3.29999995232,3.29999995232,3.40000009537,3.200000047684,3,2.90000009537,2.90000009537,2.90000009537,37.90000033378601
1611607802,3.29999995232,3.40000009537,3.20000004768,3.20000004768,3.29999995232,3.29999995232,3.40000009537,3.200000047684,3,2.90000009537,2.90000009537,2.90000009537,38.00000047683716
1611607803,3.29999995232,3.40000009537,3.20000004768,3.20000004768,3.29999995232,3.29999995232,3.40000009537,3.200000047684,3,2.90000009537,2.90000009537,2.90000009537,38.00000047683716
1611607804,3.29999995232,3.40000009537,3.20000004768,3.20000004768,3.29999995232,3.09999990463,2.40000009537,3.200000047684,3.09999990463,3,3,2.90000009537,37.10000014305115
1611607805,3.29999995232,3.40000009537,3.09999990463,3.20000004768,3.29999995232,3.09999990463,2.40000009537,3.200000047684,3.09999990463,3,3,3,37.09999990463257
1611607806,3.29999995232,3.40000009537,3.09999990463,3.29999995232,3.40000009537,3.09999990463,2.40000009537,3.200000047684,3.09999990463,3,3,3,37.299999952316284
