Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112
1644536540,1744,60.3000006675,2.9000000954,3.5,6.9000000954,7.0999999046,3.5,3.4000000954,5.8000001907,6.8000001907,4.5999999046,3.4000000954,5.3000001907,7.0999999046
1644536541,1745,60.5000004769,2.9000000954,3.5,6.9000000954,7.0999999046,3.5,3.4000000954,5.8000001907,6.8000001907,4.5,3.4000000954,5.6999998093,7
1644536542,1746,60.5000004769,2.9000000954,3.5,6.9000000954,7.0999999046,3.5,3.4000000954,5.8000001907,6.8000001907,4.5,3.4000000954,5.6999998093,7
1644536543,1747,60.5000004769,2.9000000954,3.5,6.9000000954,7.0999999046,3.5,3.4000000954,5.8000001907,6.8000001907,4.5,3.4000000954,5.6999998093,7
1644536544,1748,61.5000002384,3.0999999046,3.2999999523,7.3000001907,6.9000000954,3.2999999523,3.2999999523,6.9000000954,6.8000001907,4.5,3.4000000954,5.6999998093,7
1644536545,1749,61.9000008105,3.0999999046,3.2999999523,7.3000001907,6.9000000954,3.2999999523,3.2999999523,6.9000000954,6.8000001907,4.3000001907,3.4000000954,5.8000001907,7.5
1644536546,1750,61.9000008105,3.0999999046,3.2999999523,7.3000001907,6.9000000954,3.2999999523,3.2999999523,6.9000000954,6.8000001907,4.3000001907,3.4000000954,5.8000001907,7.5
1644536547,1751,63.1000006198,3.0999999046,3.4000000954,7.0999999046,7.3000001907,3.4000000954,3.2999999523,7.3000001907,7.1999998093,4.3000001907,3.4000000954,5.8000001907,7.5
1644536548,1752,62.2000000477,3.0999999046,3.4000000954,7.0999999046,7.3000001907,3.4000000954,3.2999999523,7.3000001907,7.1999998093,4,3.5,5.9000000954,6.6999998093
1644536549,1753,62.2000000477,3.0999999046,3.4000000954,7.0999999046,7.3000001907,3.4000000954,3.2999999523,7.3000001907,7.1999998093,4,3.5,5.9000000954,6.6999998093
1644536550,1754,60.4999997616,2.9000000954,3.5,7.0999999046,5.5999999046,3.2999999523,3.5,7.3000001907,7.1999998093,4,3.5,5.9000000954,6.6999998093
1644536551,1755,59.4000003338,2.9000000954,3.5,7.0999999046,5.5999999046,3.2999999523,3.5,7.1999998093,5.4000000954,4.4000000954,3.4000000954,5.8000001907,7.3000001907
1644536552,1756,60.5000002385,3.0999999046,3.2999999523,6.6999998093,7,3.4000000954,3.5,7.1999998093,5.4000000954,4.4000000954,3.4000000954,5.8000001907,7.3000001907
1644536553,1757,60.5000002385,3.0999999046,3.2999999523,6.6999998093,7,3.4000000954,3.5,7.1999998093,5.4000000954,4.4000000954,3.4000000954,5.8000001907,7.3000001907
1644536554,1758,59.3000001907,3.0999999046,3.2999999523,6.6999998093,7,3.4000000954,3.4000000954,5.3000001907,6.8000001907,4.5,3.2999999523,5.3000001907,7.1999998093
1644536555,1759,59.3000001907,3.0999999046,3.2999999523,6.6999998093,7,3.4000000954,3.4000000954,5.3000001907,6.8000001907,4.5,3.2999999523,5.3000001907,7.1999998093
1644536556,1760,61.2999999524,3.4000000954,3.4000000954,7.5,7.0999999046,3.5,3.5,7.1999998093,5.4000000954,4.5,3.2999999523,5.3000001907,7.1999998093
1644536557,1761,62.0000000001,3.4000000954,3.4000000954,7.5,7.0999999046,3.5,3.5,7.1999998093,5.4000000954,4.5999999046,3.4000000954,5.8000001907,7.1999998093
1644536558,1762,61.3999996186,3.2000000477,3.2999999523,7.0999999046,7.1999998093,3.5,3.5,7.1999998093,5.4000000954,4.5999999046,3.4000000954,5.8000001907,7.1999998093
1644536559,1763,59.5999996662,3.2000000477,3.2999999523,7.0999999046,7.1999998093,3.2999999523,3.5,5.4000000954,5.5999999046,4.5999999046,3.4000000954,5.8000001907,7.1999998093
1644536560,1764,59.3999996185,3.2000000477,3.2999999523,7.0999999046,7.1999998093,3.2999999523,3.5,5.4000000954,5.5999999046,4.5,3.2999999523,5.8000001907,7.1999998093
1644536561,1765,58.4000000954,3.4000000954,3.9000000954,7.1999998093,7.1999998093,3.2999999523,3.5,5.4000000954,5.5999999046,4.5,3.2999999523,4.3000001907,6.8000001907
1644536562,1766,58.0000002384,3.4000000954,3.9000000954,7.1999998093,6.9000000954,3.2000000477,3.2999999523,5.5999999046,5.5999999046,4.5,3.2999999523,4.3000001907,6.8000001907
1644536563,1767,58.0000002384,3.4000000954,3.9000000954,7.1999998093,6.9000000954,3.2000000477,3.2999999523,5.5999999046,5.5999999046,4.5,3.2999999523,4.3000001907,6.8000001907
1644536564,1768,59.7999994756,3.4000000954,3.9000000954,7.1999998093,6.9000000954,3.2000000477,3.2999999523,5.5999999046,5.5999999046,4.5,3.2999999523,5.6999998093,7.1999998093
1644536565,1769,60.5000002385,2.9000000954,3.4000000954,6.8000001907,7,3.4000000954,3.4000000954,7.3000001907,5.5999999046,4.5,3.2999999523,5.6999998093,7.1999998093
1644536566,1770,60.5000002385,2.9000000954,3.4000000954,6.8000001907,7,3.4000000954,3.4000000954,7.3000001907,5.5999999046,4.5,3.2999999523,5.6999998093,7.1999998093
1644536567,1771,60.4000005723,2.9000000954,3.4000000954,6.8000001907,7,3.4000000954,3.4000000954,7.3000001907,5.5999999046,4.5,3.4000000954,5.6999998093,7
1644536568,1772,58.2999997139,3.0999999046,3.2999999523,7.1999998093,5.3000001907,3.4000000954,3.2999999523,5.5,6.5999999046,4.5,3.4000000954,5.6999998093,7
1644536569,1773,58.2999997139,3.0999999046,3.2999999523,7.1999998093,5.3000001907,3.4000000954,3.2999999523,5.5,6.5999999046,4.5,3.4000000954,5.6999998093,7
1644536570,1774,58.0000002384,3.0999999046,3.2999999523,7.1999998093,5.3000001907,3.4000000954,3.2999999523,5.5,6.5999999046,4.4000000954,3.2000000477,5.8000001907,6.9000000954
1644536571,1775,58.3000006676,3.0999999046,3.5,6.9000000954,6.9000000954,3.5,3.2999999523,5,5.8000001907,4.4000000954,3.2000000477,5.8000001907,6.9000000954
1644536572,1776,58.3000006676,3.0999999046,3.5,6.9000000954,6.9000000954,3.5,3.2999999523,5,5.8000001907,4.4000000954,3.2000000477,5.8000001907,6.9000000954
1644536573,1777,59.0000002384,3.0999999046,3.5,6.9000000954,6.9000000954,3.5,3.2999999523,5,5.8000001907,4.5,3.4000000954,6,7.0999999046
1644536574,1778,59.0000002384,3.0999999046,3.5,6.9000000954,6.9000000954,3.5,3.2999999523,5,5.8000001907,4.5,3.4000000954,6,7.0999999046
1644536575,1779,61.1000003815,2.9000000954,3.2000000477,7.3000001907,5.5999999046,3.2999999523,3.5,7.0999999046,7.4000000954,4.5,3.4000000954,5.9000000954,7
1644536576,1780,61.1000003815,2.9000000954,3.2000000477,7.3000001907,5.5999999046,3.2999999523,3.5,7.0999999046,7.4000000954,4.5,3.4000000954,5.9000000954,7
1644536577,1781,60.800000191,3,3.2000000477,6.6999998093,6.9000000954,3.2000000477,3.4000000954,6.1999998093,7.4000000954,4.5,3.4000000954,5.9000000954,7
1644536578,1782,59.0000000002,3,3.2000000477,6.6999998093,6.9000000954,3.2000000477,3.4000000954,6.1999998093,5.5999999046,4.5,3.4000000954,5.9000000954,7
1644536579,1783,58.7999999524,3,3.2000000477,6.6999998093,6.9000000954,3.2000000477,3.4000000954,6.1999998093,5.5999999046,4.4000000954,3.2999999523,5.8000001907,7.0999999046
1644536580,1784,58.7999999524,3,3.2000000477,6.6999998093,6.9000000954,3.2000000477,3.4000000954,6.1999998093,5.5999999046,4.4000000954,3.2999999523,5.8000001907,7.0999999046
1644536581,1785,59.5,2.9000000954,3.2999999523,7.0999999046,6,3.4000000954,3.4000000954,7.1999998093,5.5999999046,4.4000000954,3.2999999523,5.8000001907,7.0999999046
1644536582,1786,60.2999999524,2.9000000954,3.2999999523,7.0999999046,6,3.4000000954,3.4000000954,7.1999998093,5.5999999046,4.5,3.5,5.9000000954,7.5
1644536583,1787,60.2999999524,2.9000000954,3.2999999523,7.0999999046,6,3.4000000954,3.4000000954,7.1999998093,5.5999999046,4.5,3.5,5.9000000954,7.5
1644536584,1788,61.5,2.9000000954,3.2999999523,7.3000001907,7,3.2999999523,3.5,7.1999998093,5.5999999046,4.5,3.5,5.9000000954,7.5
1644536585,1789,61.7999999523,2.9000000954,3.2999999523,7.3000001907,7,3.2999999523,3.5,6.3000001907,7.1999998093,4.5999999046,3.2999999523,5.9000000954,7.1999998093
1644536586,1790,61.7999999523,2.9000000954,3.2999999523,7.3000001907,7,3.2999999523,3.5,6.3000001907,7.1999998093,4.5999999046,3.2999999523,5.9000000954,7.1999998093
1644536587,1791,62.5999999047,3.4000000954,3.4000000954,7.3000001907,7.1999998093,3.2999999523,3.5,6.3000001907,7.1999998093,4.5999999046,3.2999999523,5.9000000954,7.1999998093
1644536588,1792,60.4999997617,3.4000000954,3.4000000954,7.3000001907,7.1999998093,3.2999999523,3.2999999523,7,5,4.6999998093,3.7000000477,5.6999998093,6.5
1644536589,1793,60.4999997617,3.4000000954,3.4000000954,7.3000001907,7.1999998093,3.2999999523,3.2999999523,7,5,4.6999998093,3.7000000477,5.6999998093,6.5
1644536590,1794,58.8999993801,3.2999999523,3.2999999523,7.5,5.5999999046,3.2999999523,3.2999999523,7,5,4.6999998093,3.7000000477,5.6999998093,6.5
1644536591,1795,59.5000002382,3.2999999523,3.2999999523,7.5,5.5999999046,3.5,3.5,7.3000001907,5.0999999046,3.7999999523,3.5,5.8000001907,7.3000001907
1644536592,1796,59.3000001906,3.4000000954,3.2999999523,7.1999998093,5.5999999046,3.5,3.5,7.3000001907,5.0999999046,3.7999999523,3.5,5.8000001907,7.3000001907
1644536593,1797,61.0000004767,3.4000000954,3.2999999523,7.1999998093,7.3000001907,3.2000000477,3.2999999523,7.3000001907,5.5999999046,3.7999999523,3.5,5.8000001907,7.3000001907
1644536594,1798,61.800000429,3.4000000954,3.2999999523,7.1999998093,7.3000001907,3.2000000477,3.2999999523,7.3000001907,5.5999999046,4.5999999046,3.5,5.8000001907,7.3000001907
1644536595,1799,61.7000000476,3.4000000954,3.5,7.1999998093,7.3000001907,3.2000000477,3.2999999523,7.3000001907,5.5999999046,4.5999999046,3.2999999523,5.9000000954,7.0999999046
1644536596,1800,61.7000000476,3.4000000954,3.5,7.1999998093,7.3000001907,3.2000000477,3.2999999523,7.3000001907,5.5999999046,4.5999999046,3.2999999523,5.9000000954,7.0999999046
1644536597,1801,61.0999999046,3.4000000954,3.5,7.3000001907,6.6999998093,3.4000000954,3.2999999523,7,5.5999999046,4.5999999046,3.2999999523,5.9000000954,7.0999999046
1644536598,1802,61,3,3.2999999523,7.3000001907,6.6999998093,3.4000000954,3.2999999523,7,5.5999999046,4.5999999046,3.5,5.9000000954,7.4000000954
1644536599,1803,59.899999857,3,3.2999999523,7,5.5,3.5,3.4000000954,7.1999998093,5.5999999046,4.5999999046,3.5,5.9000000954,7.4000000954
1644536600,1804,59.899999857,3,3.2999999523,7,5.5,3.5,3.4000000954,7.1999998093,5.5999999046,4.5999999046,3.5,5.9000000954,7.4000000954
1644536601,1805,59.3999996186,3,3.2999999523,7,5.5,3.5,3.4000000954,7.1999998093,5.5999999046,4.5,3.2999999523,5.6999998093,7.4000000954
1644536602,1806,59.4999995232,3.0999999046,3.2999999523,7,5.5,3.5,3.4000000954,7.1999998093,5.5999999046,4.5,3.2999999523,5.6999998093,7.4000000954
1644536603,1807,59.6999993324,3.0999999046,3.2999999523,7.1999998093,7.0999999046,3.2999999523,3.2999999523,5.9000000954,5.5999999046,4.5,3.2999999523,5.6999998093,7.4000000954
1644536604,1808,59.3999991416,3.0999999046,3.2999999523,7.1999998093,7.0999999046,3.2999999523,3.2999999523,5.9000000954,5.5999999046,4.5999999046,3.2999999523,5.6999998093,7
1644536605,1809,61.0000002384,3,3.4000000954,7.3000001907,7.0999999046,3.4000000954,3.4000000954,5.8000001907,7,4.5999999046,3.2999999523,5.6999998093,7
1644536606,1810,61.0000002384,3,3.4000000954,7.3000001907,7.0999999046,3.4000000954,3.4000000954,5.8000001907,7,4.5999999046,3.2999999523,5.6999998093,7
1644536607,1811,61.2000007629,3,3.4000000954,7.3000001907,7.0999999046,3.4000000954,3.4000000954,5.8000001907,7,4.3000001907,3.4000000954,6.0999999046,7
1644536608,1812,61.2000007629,3,3.4000000954,7.3000001907,7.0999999046,3.4000000954,3.4000000954,5.8000001907,7,4.3000001907,3.4000000954,6.0999999046,7
1644536609,1813,59.4000003338,2.9000000954,3.4000000954,6.4000000954,6.4000000954,3.2999999523,3.5,7.0999999046,5.5999999046,4.3000001907,3.4000000954,6.0999999046,7
1644536610,1814,58.2999999523,2.9000000954,3.4000000954,6.4000000954,6.4000000954,3.2999999523,3.5,7.0999999046,5.5999999046,4.5999999046,3.4000000954,4.5999999046,7.0999999046
1644536611,1815,58.2999999523,2.9000000954,3.4000000954,6.4000000954,6.4000000954,3.2999999523,3.5,7.0999999046,5.5999999046,4.5999999046,3.4000000954,4.5999999046,7.0999999046
1644536612,1816,56.4999995232,3,3.4000000954,6.4000000954,5.6999998093,3.7000000477,3.2999999523,5.6999998093,5.5999999046,4.5999999046,3.4000000954,4.5999999046,7.0999999046
1644536613,1817,57.799999714,3,3.4000000954,6.4000000954,5.6999998093,3.7000000477,3.2999999523,5.6999998093,5.5999999046,4.5999999046,3.4000000954,6,7
1644536614,1818,57.799999714,3,3.4000000954,6.4000000954,5.6999998093,3.7000000477,3.2999999523,5.6999998093,5.5999999046,4.5999999046,3.4000000954,6,7
1644536615,1819,61.4000000954,2.9000000954,3.4000000954,7,7.0999999046,3.5,3.5,6.0999999046,6.9000000954,4.5999999046,3.4000000954,6,7
1644536616,1820,60.5000004769,2.9000000954,3.4000000954,7,7.0999999046,3.5,3.5,6.0999999046,6.9000000954,4.4000000954,3.4000000954,5.3000001907,7
1644536617,1821,60.9999999999,3.5999999046,3.2999999523,7.0999999046,7.0999999046,3.2000000477,3.5,6.0999999046,6.9000000954,4.4000000954,3.4000000954,5.3000001907,7.0999999046
1644536618,1822,60.9999999999,3.5999999046,3.2999999523,7.0999999046,7.0999999046,3.2000000477,3.5,6.0999999046,6.9000000954,4.4000000954,3.4000000954,5.3000001907,7.0999999046
1644536619,1823,59.9999997615,3.5999999046,3.2999999523,7.0999999046,7.0999999046,3.2000000477,3.5,5.6999998093,6.4000000954,4.5999999046,3.2999999523,5.9000000954,6.3000001907
1644536620,1824,59.9999997615,3.5999999046,3.2999999523,7.0999999046,7.0999999046,3.2000000477,3.5,5.6999998093,6.4000000954,4.5999999046,3.2999999523,5.9000000954,6.3000001907
1644536621,1825,59.600000143,3.4000000954,3.5,6.0999999046,7,3.4000000954,3.2999999523,5.5999999046,7.0999999046,4.5,3.5,5.9000000954,6.3000001907
1644536622,1826,59.600000143,3.4000000954,3.5,6.0999999046,7,3.4000000954,3.2999999523,5.5999999046,7.0999999046,4.5,3.5,5.9000000954,6.3000001907
1644536623,1827,61.2000000477,3.4000000954,3.5,6.9000000954,7,3.4000000954,3.2999999523,5.5999999046,7.0999999046,4.5,3.5,5.9000000954,7.0999999046
1644536624,1828,61.2000000477,3.4000000954,3.5,6.9000000954,7,3.4000000954,3.2999999523,5.5999999046,7.0999999046,4.5,3.5,5.9000000954,7.0999999046
1644536625,1829,62.1000006199,3.4000000954,3.5,6.9000000954,6.9000000954,3.2999999523,3.4000000954,7.0999999046,6.8000001907,4.3000001907,3.5,5.9000000954,7.0999999046
1644536626,1830,60.8000004291,3.4000000954,3.2999999523,6.9000000954,6.9000000954,3.2999999523,3.4000000954,7.0999999046,6.8000001907,4.3000001907,3.2999999523,5,7.0999999046
1644536627,1831,60.8000004291,3.4000000954,3.2999999523,6.9000000954,6.9000000954,3.2999999523,3.4000000954,7.0999999046,6.8000001907,4.3000001907,3.2999999523,5,7.0999999046
1644536628,1832,61.8000001907,3.4000000954,3.2999999523,6.6999998093,6.3000001907,3.2999999523,3.2999999523,7.1999998093,6.8000001907,4.5,3.2999999523,6.4000000954,7.3000001907
1644536629,1833,61.8000001907,3.4000000954,3.2999999523,6.6999998093,6.3000001907,3.2999999523,3.2999999523,7.1999998093,6.8000001907,4.5,3.2999999523,6.4000000954,7.3000001907
1644536630,1834,61.3000001907,2.9000000954,3.2999999523,6.6999998093,6.3000001907,3.2999999523,3.2999999523,7.1999998093,6.8000001907,4.5,3.2999999523,6.4000000954,7.3000001907
1644536631,1835,62.8000004292,2.9000000954,3.4000000954,7.5,7,3.5,3.4000000954,6.5,7.0999999046,4.5,3.2999999523,6.4000000954,7.3000001907
1644536632,1836,62.4000000954,2.9000000954,3.4000000954,7.5,7,3.5,3.4000000954,6.5,7.0999999046,4.5999999046,3.5,5.6999998093,7.3000001907
1644536633,1837,62.4000000954,2.9000000954,3.4000000954,7.5,7,3.5,3.4000000954,6.5,7.0999999046,4.5999999046,3.5,5.6999998093,7.3000001907
1644536634,1838,61.399999857,3.0999999046,3.2000000477,6.9000000954,7.4000000954,3.5,3.4000000954,6.6999998093,6.0999999046,4.5999999046,3.5,5.6999998093,7.3000001907
1644536635,1839,60.3000001908,3.0999999046,3.2000000477,6.9000000954,7.4000000954,3.5,3.4000000954,6.6999998093,6.0999999046,4.3000001907,3.2000000477,5.9000000954,6.5999999046
1644536636,1840,60.3000001908,3.0999999046,3.2000000477,6.9000000954,7.4000000954,3.5,3.4000000954,6.6999998093,6.0999999046,4.3000001907,3.2000000477,5.9000000954,6.5999999046
1644536637,1841,59.5000004769,3.0999999046,3.4000000954,7,5.5,3.2999999523,3.4000000954,6.9000000954,6.9000000954,4.3000001907,3.2000000477,5.9000000954,6.5999999046
1644536638,1842,59.1000006201,3.0999999046,3.4000000954,7,5.5,3.2999999523,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.4000000954,5.9000000954,6.9000000954
1644536639,1843,59.1000006201,3.0999999046,3.4000000954,7,5.5,3.2999999523,3.4000000954,6.9000000954,6.9000000954,3.4000000954,3.4000000954,5.9000000954,6.9000000954
1644536640,1844,60.2000000477,3,3.5,7.1999998093,7.4000000954,3.2999999523,3.5,5.5,6.9000000954,3.5999999046,3.4000000954,5.8000001907,7.0999999046
1644536641,1845,58.8999998569,3,3.5,7.1999998093,7.4000000954,3.2999999523,3.5,5.5,5.5999999046,3.5999999046,3.4000000954,5.8000001907,7.0999999046
1644536642,1846,58.8999998569,3,3.5,7.1999998093,7.4000000954,3.2999999523,3.5,5.5,5.5999999046,3.5999999046,3.4000000954,5.8000001907,7.0999999046
1644536643,1847,57.7000000476,3.0999999046,3.4000000954,6.1999998093,7,3.4000000954,3.2999999523,5.8000001907,5.5999999046,3.5999999046,3.4000000954,5.8000001907,7.0999999046
1644536644,1848,58.100000143,3.0999999046,3.4000000954,6.1999998093,7,3.4000000954,3.2999999523,5.8000001907,5.5999999046,3.7000000477,3.2999999523,6,7.3000001907
1644536645,1849,58.100000143,3.0999999046,3.4000000954,6.1999998093,7,3.4000000954,3.2999999523,5.8000001907,5.5999999046,3.7000000477,3.2999999523,6,7.3000001907
1644536646,1850,59.6000001429,3,3.5,7.0999999046,7.0999999046,3.4000000954,3.7999999523,5.8000001907,5.5999999046,3.7000000477,3.2999999523,6,7.3000001907
1644536647,1851,57.7000000476,3,3.5,7.0999999046,7.0999999046,3.4000000954,3.7999999523,5.5,5,3.4000000954,3.5,5.0999999046,7.3000001907
1644536648,1852,57.2000000476,3,3.5,7.0999999046,7.0999999046,3.4000000954,3.7999999523,5.5,5,3.4000000954,3.5,5.0999999046,6.8000001907
1644536649,1853,55.7000000476,3,3.2999999523,7,5.5,3.5,3.7999999523,5.5,5,3.7999999523,3.4000000954,5.0999999046,6.8000001907
1644536650,1854,57.4000000953,3,3.2999999523,7,5.5,3.5,3.5,6.9000000954,5.5999999046,3.7999999523,3.4000000954,5.0999999046,6.8000001907
1644536651,1855,58.4000000953,3,3.2999999523,7,5.5,3.5,3.5,6.9000000954,5.5999999046,3.7999999523,3.4000000954,5.8000001907,7.0999999046
1644536652,1856,60.9999999999,3.0999999046,3.7999999523,7.4000000954,7.0999999046,3.5,3.5,6.9000000954,5.5999999046,3.7999999523,3.4000000954,5.8000001907,7.0999999046
1644536653,1857,59.5999996662,3.0999999046,3.7999999523,7.4000000954,7.0999999046,3.2999999523,3.2999999523,6,5.6999998093,3.5,3.4000000954,5.9000000954,7.0999999046
1644536654,1858,59.5999996662,3.0999999046,3.7999999523,7.4000000954,7.0999999046,3.2999999523,3.2999999523,6,5.6999998093,3.5,3.4000000954,5.9000000954,7.0999999046
1644536655,1859,58.0999999047,2.9000000954,3.4000000954,6.5,7.0999999046,3.2999999523,3.2999999523,6,5.6999998093,3.5,3.4000000954,5.9000000954,7.0999999046
1644536656,1860,58.9000005723,2.9000000954,3.4000000954,6.5,6.8000001907,3.4000000954,3.4000000954,7,5.5999999046,3.5,3.4000000954,5.9000000954,7.0999999046
1644536657,1861,58.0000004769,2.9000000954,3.4000000954,6.5,6.8000001907,3.4000000954,3.4000000954,7,5.5999999046,3.5,3.5,5.8000001907,6.1999998093
1644536658,1862,58.0000002384,3,3.2999999523,6.5,6.8000001907,3.4000000954,3.4000000954,7,5.5999999046,3.5,3.5,5.8000001907,6.1999998093
1644536659,1863,57.0999999046,3,3.2999999523,6,5.5999999046,3.4000000954,3.2999999523,7,6.5,3.5,3.5,5.8000001907,6.1999998093
1644536660,1864,56.7000000476,3,3.2999999523,6,5.5999999046,3.4000000954,3.2999999523,7,6.5,3.4000000954,3.2999999523,5.0999999046,6.8000001907
1644536661,1865,56.4999997615,3.0999999046,3.2999999523,6.5999999046,7,3.4000000954,3.2999999523,5.6999998093,5.5,3.4000000954,3.2999999523,5.0999999046,6.8000001907
1644536662,1866,56.4999997615,3.0999999046,3.2999999523,6.5999999046,7,3.4000000954,3.2999999523,5.6999998093,5.5,3.4000000954,3.2999999523,5.0999999046,6.8000001907
1644536663,1867,57.5999994278,3.0999999046,3.2999999523,6.5999999046,7,3.4000000954,3.2999999523,5.6999998093,5.5,3.5,3.4000000954,5.6999998093,7.0999999046
1644536664,1868,56.0999999046,2.9000000954,3.5,6.8000001907,5.5999999046,3.5,3.5,5.0999999046,5.5,3.5,3.4000000954,5.6999998093,7.0999999046
1644536665,1869,56.0999999046,2.9000000954,3.5,6.8000001907,5.5999999046,3.5,3.5,5.0999999046,5.5,3.5,3.4000000954,5.6999998093,7.0999999046
1644536666,1870,55.8999998568,2.9000000954,3.5,6.8000001907,5.5999999046,3.5,3.5,5.0999999046,5.5,3.2999999523,3.5,5.5999999046,7.0999999046
1644536667,1871,58.0999994277,3.0999999046,3.2000000477,5.9000000954,7,3.2999999523,3.2999999523,7.1999998093,5.5999999046,3.2999999523,3.5,5.5999999046,7.0999999046
1644536668,1872,58.0999994277,3.0999999046,3.2000000477,5.9000000954,7,3.2999999523,3.2999999523,7.1999998093,5.5999999046,3.2999999523,3.5,5.5999999046,7.0999999046
1644536669,1873,59.3999996185,3.0999999046,3.2000000477,5.9000000954,7,3.2999999523,3.2999999523,7.1999998093,5.5999999046,4.4000000954,3.2999999523,6,7.0999999046
1644536670,1874,59.3999996185,3.0999999046,3.2000000477,5.9000000954,7,3.2999999523,3.2999999523,7.1999998093,5.5999999046,4.4000000954,3.2999999523,6,7.0999999046
1644536671,1875,61.6000006199,3.4000000954,3.5,7.3000001907,7,3.4000000954,3.4000000954,5.5,7.3000001907,4.4000000954,3.2999999523,6,7.0999999046
1644536672,1876,60.700000763,3.4000000954,3.5,7.3000001907,7,3.4000000954,3.4000000954,5.5,7.3000001907,3.4000000954,3.5,5.9000000954,7.0999999046
1644536673,1877,60.700000763,3.4000000954,3.5,7.3000001907,7,3.4000000954,3.4000000954,5.5,7.3000001907,3.4000000954,3.5,5.9000000954,7.0999999046
1644536674,1878,58.5999994277,3.2999999523,3.0999999046,7.1999998093,7.0999999046,3.2999999523,3.5,5.5,6.0999999046,3.7000000477,3.2999999523,5.0999999046,7.4000000954
1644536675,1879,58.5999994277,3.2999999523,3.0999999046,7.1999998093,7.0999999046,3.2999999523,3.5,5.5,6.0999999046,3.7000000477,3.2999999523,5.0999999046,7.4000000954
1644536676,1880,58.5999994277,3.2999999523,3.0999999046,7.1999998093,7.0999999046,3.2999999523,3.5,5.5,6.0999999046,3.7000000477,3.2999999523,5.0999999046,7.4000000954
1644536677,1881,57.4999997615,3.5,3.5,7.0999999046,5.5999999046,3.2000000477,3.5,5.5,6.0999999046,3.7000000477,3.2999999523,5.0999999046,7.4000000954
1644536678,1882,61.200000286,3.5,3.5,7.0999999046,5.5999999046,3.2000000477,3.2999999523,7.3000001907,7,3.5,4,5.8000001907,7.4000000954
1644536679,1883,60.9999999999,3.5,3.5,7.0999999046,5.5999999046,3.2000000477,3.2999999523,7.3000001907,7,3.5,4,5.8000001907,7.1999998093
1644536680,1884,61.100000143,3.2999999523,3.5,6.0999999046,6.9000000954,3.2000000477,3.2999999523,7.3000001907,7,3.5,4,5.8000001907,7.1999998093
1644536681,1885,57.5000002385,3.2999999523,3.5,6.0999999046,6.9000000954,3.4000000954,3.4000000954,5.8000001907,5.1999998093,3.5,3.4000000954,5.8000001907,7.1999998093
1644536682,1886,57.0000002385,3.2999999523,3.5,6.0999999046,6.9000000954,3.4000000954,3.4000000954,5.8000001907,5.1999998093,3.5,3.4000000954,5.8000001907,6.6999998093
1644536683,1887,57.2000000477,3.5,3.2999999523,7.5999999046,5.5999999046,3.4000000954,3.4000000954,5.8000001907,5.1999998093,3.5,3.4000000954,5.8000001907,6.6999998093
1644536684,1888,57.6999995707,3.5,3.2999999523,7.5999999046,5.5999999046,3.2000000477,3.2999999523,7.0999999046,5.0999999046,3.2000000477,3.2999999523,5.8000001907,6.6999998093
1644536685,1889,56.4999995231,3.4000000954,3.5,7.1999998093,5.5999999046,3.2000000477,3.2999999523,7.0999999046,5.0999999046,3.2000000477,3.2999999523,4.5999999046,7
1644536686,1890,56.6999995708,3.4000000954,3.5,7.1999998093,5.5999999046,3.2000000477,3.2999999523,7.0999999046,5.0999999046,3.4000000954,3.2999999523,4.5999999046,7
1644536687,1891,60.4999997617,3.4000000954,3.5,7.1999998093,7.0999999046,3.4000000954,3.2999999523,7.0999999046,5.5999999046,3.4000000954,3.4000000954,5.9000000954,7.1999998093
1644536688,1892,60.4999997617,3.4000000954,3.5,7.1999998093,7.0999999046,3.4000000954,3.2999999523,7.0999999046,5.5999999046,3.4000000954,3.4000000954,5.9000000954,7.1999998093
1644536689,1893,59.7999999525,3.2999999523,3.5999999046,6.9000000954,7,3.4000000954,3.5,7,5.1999998093,3.4000000954,3.4000000954,5.9000000954,7.1999998093
1644536690,1894,58.7999997139,3.2999999523,3.5999999046,6.9000000954,7,3.4000000954,3.5,7,5.1999998093,3.5,3.2999999523,5,7.0999999046
1644536691,1895,58.7999997139,3.2999999523,3.5999999046,6.9000000954,7,3.4000000954,3.5,7,5.1999998093,3.5,3.2999999523,5,7.0999999046
1644536692,1896,57.2999997138,3,3.2999999523,7,6.4000000954,3.2999999523,3.2999999523,6.5999999046,5.5,3.5,3.2999999523,5,7.0999999046
1644536693,1897,57.2999997138,3,3.2999999523,7,6.4000000954,3.2999999523,3.2999999523,6.5999999046,5.5,3.5,3.2999999523,5,7.0999999046
1644536694,1898,57.6999998093,3,3.2999999523,7,6.4000000954,3.2999999523,3.2999999523,6.5999999046,5.5,3.5,3.2000000477,5.4000000954,7.1999998093
1644536695,1899,57.6999998093,3,3.2999999523,7,6.4000000954,3.2999999523,3.2999999523,6.5999999046,5.5,3.5,3.2000000477,5.4000000954,7.1999998093
1644536696,1900,57.1999998095,2.9000000954,3.2999999523,6.6999998093,6.9000000954,3.4000000954,3.4000000954,5.5999999046,5.6999998093,3.5,3.2000000477,5.4000000954,7.1999998093
