timestamp,Energy
1645615249,40.0999999
1645615250,40.20000005
1645615251,40.20000005
1645615252,40.50000024
1645615253,40.50000024
1645615254,40.60000014
1645615255,40.0999999
1645615256,39.89999986
1645615257,40.5999999
1645615258,40.5999999
1645615259,40.5999999
1645615260,40.5999999
1645615261,40.20000005
1645615262,40.5999999
1645615263,40.5
1645615264,40.4000001
1645615265,40.4000001
1645615266,40.60000014
1645615267,40.70000005
1645615268,40.60000038
1645615269,40.80000043
1645615270,40.80000043
1645615271,40.5999999
1645615272,40.5
1645615273,40.5
1645615274,40.5999999
1645615275,40.09999967
1645615276,39.99999976
1645615277,39.99999976
1645615278,41.20000005
1645615279,41.20000005
1645615280,40.89999986
1645615281,40.70000005
1645615282,40.70000005
1645615283,40.60000014
1645615284,40.10000014
1645615285,40.70000029
1645615286,40.70000029
1645615287,40.50000024
1645615288,40.70000029
1645615289,40.70000005
1645615290,40.9000001
1645615291,40.9000001
1645615292,40.30000019
1645615293,40.30000043
1645615294,40.30000043
1645615295,40.30000043
1645615296,40.30000043
1645615297,40.40000057
1645615298,40.20000029
1645615299,40.20000029
1645615300,40.10000014
1645615301,40.9000001
1645615302,40.9000001
1645615303,41.30000019
1645615304,41.00000048
1645615305,40.80000043
1645615306,40.80000043
1645615307,41.30000019
1645615308,41.30000019
1645615309,41.10000014
1645615310,40.60000014
1645615311,40.20000029
1645615312,40.10000014
1645615313,40.10000014
1645615314,40.10000014
1645615315,39.5999999
1645615316,39.5999999
1645615317,40.60000038
1645615318,40.60000038
1645615319,40.60000038
1645615320,40.50000048
1645615321,40.30000043
1645615322,40.30000043
1645615323,40.40000057
1645615324,40.70000029
1645615325,40.89999986
1645615326,40.89999986
1645615327,40.39999986
1645615328,40.39999986
1645615329,40.0999999
1645615330,40.4000001
1645615331,40.20000005
1645615332,40.20000005
1645615333,40.30000019
1645615334,40.30000019
1645615335,40.30000019
1645615336,40.10000038
1645615337,40.10000038
1645615338,40.00000024
1645615339,40.00000024
1645615340,39.9000001
1645615341,41.4000001
1645615342,41.20000029
1645615343,41.20000029
1645615344,40.80000019
1645615345,40.80000019
1645615346,40.20000005
1645615347,40.50000024
1645615348,40.50000048
1645615349,41.00000024
1645615350,40.70000005
1645615351,40.70000005
1645615352,40.69999981
1645615353,40.79999995
1645615354,39.60000038
1645615355,39.60000038
1645615356,39.80000043
1645615357,40.00000024
1645615358,40.0999999
1645615359,40.0999999
1645615360,40.0999999
1645615361,39.50000024
1645615362,39.50000024
1645615363,39.30000043
1645615364,40.5
1645615365,40.5
1645615366,40.30000019
1645615367,40.60000014
1645615368,40.70000029
1645615369,40.60000014
1645615370,40.60000014
1645615371,40.60000014
1645615372,41.0999999
1645615373,41.4000001
1645615374,41.00000024
1645615375,40.60000014
1645615376,40.80000019
1645615377,41.00000024
1645615378,40.4000001
1645615379,40.4000001
1645615380,40.4000001
1645615381,40.20000005
1645615382,40
1645615383,40
1645615384,40.5
1645615385,40.5
1645615386,40.40000033
1645615387,40.30000043
1645615388,41.29999995
1645615389,41.29999995
1645615390,41.4000001
1645615391,40.50000048
1645615392,41.00000024
1645615393,40.9000001
1645615394,40.9000001
1645615395,40.90000033
1645615396,40.90000033
1645615397,41.00000024
1645615398,39.80000019
1645615399,39.90000033
1645615400,40.70000005
1645615401,40.70000005
1645615402,40.70000005
1645615403,40.80000019
1645615404,40.60000014
1645615405,40.39999986
1645615406,40.29999971
1645615407,40.5
1645615408,40.5
1645615409,41
1645615410,40.40000033
1645615411,40.70000029
1645615412,40.90000033
1645615413,41.00000024
1645615414,40.60000014
1645615415,40.79999995
1645615416,41
1645615417,40.70000005
1645615418,40.50000024
1645615419,40.40000033
1645615420,40.30000019
1645615421,39.9000001
1645615422,39.9000001
1645615423,40.9000001
1645615424,40.9000001
1645615425,40.9000001
1645615426,40.60000014
1645615427,41
1645615428,41.39999986
1645615429,41.39999986
1645615430,40.9000001
1645615431,40.70000005
1645615432,39.9000001
1645615433,39.79999995
1645615434,39.79999995
1645615435,41.50000024
1645615436,41.5
1645615437,41.5
1645615438,40.20000029
1645615439,40.00000024
1645615440,40.19999981
1645615441,40.70000005
1645615442,40.70000005
1645615443,40.70000005
1645615444,40.10000014
1645615445,40.10000014
1645615446,40.5999999
1645615447,40.5999999
1645615448,40.10000014
1645615449,40
1645615450,40.20000005
1645615451,40.20000005
1645615452,40.20000029
1645615453,39.9000001
1645615454,39.9000001
1645615455,40.60000014
1645615456,40.60000014
1645615457,40.40000033
1645615458,40.50000024
1645615459,40.9000001
1645615460,41.19999981
1645615461,40.5999999
1645615462,40.29999995
1645615463,40.49999976
1645615464,41.19999981
1645615465,41.19999981
1645615466,41.40000033
1645615467,41.10000062
1645615468,40.70000052
1645615469,40.40000033
1645615470,40.40000033
1645615471,40.40000033
1645615472,40.79999995
1645615473,40.4000001
1645615474,40.80000019
1645615475,41
1645615476,41
1645615477,40.70000005
1645615478,40.4000001
1645615479,40.4000001
1645615480,40.50000024
1645615481,40.4000001
1645615482,40.20000005
1645615483,40.20000005
1645615484,41.30000019
1645615485,41.20000005
1645615486,41.20000005
1645615487,39.5999999
1645615488,39.5999999
1645615489,39.80000019
1645615490,40.40000033
1645615491,40.40000033
1645615492,40.4000001
1645615493,40.4000001
1645615494,40.80000019
1645615495,40.80000019
1645615496,41
1645615497,41.19999981
1645615498,41.99999952
1645615499,41.49999976
1645615500,41.49999976
1645615501,40.60000014
1645615502,40.60000014
1645615503,40.5
1645615504,39.9000001
1645615505,39.9000001
1645615506,39.80000019
1645615507,40.10000014
1645615508,40.00000024
1645615509,40.00000024
1645615510,40.00000024
1645615511,40.10000014
1645615512,40.30000019
1645615513,40.4000001
1645615514,40.4000001
1645615515,41.20000005
1645615516,40.9000001
1645615517,41.00000024
1645615518,40.30000019
1645615519,40.4000001
1645615520,40.30000019
1645615521,40.9000001
1645615522,41
1645615523,41
1645615524,40.20000052
1645615525,40.40000057
1645615526,40.40000057
1645615527,41
1645615528,41
1645615529,40.99999976
1645615530,40.79999995
1645615531,40.50000024
1645615532,40.60000014
1645615533,40.10000038
1645615534,40.60000038
1645615535,40.10000038
1645615536,39.90000033
1645615537,39.9000001
1645615538,40.30000019
1645615539,40.30000019
1645615540,40.10000014
1645615541,40.10000014
1645615542,39.9000001
1645615543,39.80000019
1645615544,40.00000024
1645615545,40
1645615546,40
1645615547,39.79999971
1645615548,39.9000001
1645615549,40.00000024
1645615550,39.90000057
1645615551,40.40000033
1645615552,40.30000019
1645615553,40.30000019
1645615554,40.30000019
1645615555,40.50000048
1645615556,40.50000048
1645615557,40.10000038
1645615558,39.80000019
1645615559,39.80000019
1645615560,40.30000043
1645615561,41.10000038
1645615562,41.20000029
1645615563,40.00000024
1645615564,40.00000024
1645615565,40.00000024
1645615566,40.00000024
1645615567,40.50000024
1645615568,40.79999995
1645615569,40.89999986
1645615570,39.79999995
1645615571,40.00000024
1645615572,40.80000019
1645615573,40.80000019
1645615574,40.60000014
1645615575,40.50000024
1645615576,40.50000024
1645615577,41
1645615578,40.70000029
1645615579,40.60000038
1645615580,40.60000038
1645615581,40.80000019
1645615582,40.80000019
1645615583,40.60000014
1645615584,39.79999995
1645615585,40.29999995
1645615586,40.29999995
1645615587,40.10000014
1645615588,40.10000014
1645615589,40.59999967
1645615590,40.59999967
1645615591,41.29999971
1645615592,41.39999962
1645615593,41.39999986
1645615594,40.70000005
1645615595,40.70000005
1645615596,40.70000005
1645615597,40.4000001
1645615598,40.4000001
1645615599,40.4000001
1645615600,41.10000014
1645615601,41.10000014
1645615602,41.20000005
1645615603,40.10000014
1645615604,40.60000038
1645615605,40.60000038
1645615606,40.30000043
1645615607,40.10000038
1645615608,40.10000038
1645615609,41.10000014
1645615610,41.29999995
1645615611,41.29999995
1645615612,40.20000005
1645615613,40.10000014
1645615614,40.10000014
1645615615,39.80000019
1645615616,39.70000029
1645615617,40.4000001
1645615618,40.4000001
1645615619,40.5999999
1645615620,40.4000001
1645615621,40
1645615622,40
1645615623,39.79999995
1645615624,41.4000001
1645615625,41.4000001
1645615626,41.60000014
1645615627,40.4000001
1645615628,40.4000001
1645615629,41.5
1645615630,41.5
1645615631,41.5
1645615632,41.20000029
1645615633,40.70000029
1645615634,40.70000029
1645615635,40.20000029
1645615636,39.90000033
1645615637,39.80000019
1645615638,39.80000019
1645615639,40.00000024
1645615640,40.50000024
1645615641,40.50000024
1645615642,40.50000024
1645615643,40.50000024
1645615644,40.20000005
1645615645,40.20000005
1645615646,40.10000014
1645615647,40.10000038
1645615648,40.10000014
1645615649,40.20000005
1645615650,40.20000005
1645615651,41
1645615652,41
1645615653,40.89999986
1645615654,40.9000001
1645615655,40.5
1645615656,40.5
1645615657,40.5
1645615658,40.4000001
1645615659,40.30000019
1645615661,40.4000001
1645615662,40.30000019
1645615663,40.80000019
1645615664,40.80000019
1645615665,40.80000019
1645615666,40.80000019
1645615667,40.70000005
1645615668,40.5
1645615669,40.4000001
1645615670,40.30000019
1645615671,40.70000005
1645615672,40.5
1645615673,39.79999971
1645615675,40.00000024
1645615675,40.20000029
1645615676,40.20000029
1645615678,40.20000029
1645615679,39.89999986
1645615680,40.0999999
1645615681,40.0999999
1645615682,40.70000029
1645615683,40.70000029
1645615684,40.4000001
1645615685,40.70000029
1645615686,40.90000033
1645615687,40.90000033
1645615688,40.40000033
1645615689,40.40000033
1645615690,40.10000038
1645615691,40.20000052
1645615692,40.70000029
1645615693,40.70000029
1645615694,40.79999995
1645615695,40.79999995
1645615696,40.10000014
1645615697,40.10000014
1645615698,41
1645615699,41
1645615700,41.39999986
1645615701,41.0999999
1645615702,40.10000038
1645615703,40.10000038
1645615704,40.10000038
1645615705,41.10000014
1645615706,40.79999995
1645615707,40.30000019
1645615708,39.30000019
1645615709,39.30000019
1645615710,39.60000038
1645615711,40.20000029
1645615712,40.20000029
1645615713,40.30000043
1645615714,40.20000052
1645615715,40.20000052
1645615716,39.60000038
1645615717,39.50000024
1645615718,41.00000048
1645615719,41.00000048
1645615720,41.00000048
1645615721,40.30000019
1645615722,40.30000019
1645615723,41.00000024
1645615724,40.79999971
1645615725,40.79999971
1645615726,40.69999981
1645615727,40.5999999
1645615728,40.9000001
1645615729,40.9000001
1645615730,40.70000005
1645615731,40.69999981
1645615732,40.99999976
1645615733,40.80000019
1645615734,40.50000024
1645615735,40.90000033
1645615736,41.30000019
1645615737,41.30000019
1645615738,41.30000019
1645615739,40.20000029
1645615740,40.10000014
1645615741,40.10000014
1645615742,40.30000019
1645615743,40.30000019
1645615744,40.90000033
1645615745,40.90000033
1645615746,40.80000043
1645615747,40.80000043
1645615748,40.30000019
1645615749,40.30000019
1645615750,41.50000024
1645615751,41.50000024
1645615752,41.50000024
1645615753,41.10000038
1645615754,40.10000014
1645615755,40.10000014
1645615756,40.00000024
1645615757,39.9000001
1645615758,39.9000001
1645615759,39.70000005
1645615760,39.80000019
1645615761,39.80000019
1645615762,40.10000038
1645615763,40.10000014
1645615764,40.10000014
1645615765,40.80000019
1645615766,40.70000029
1645615767,40.70000029
1645615768,40.29999995
1645615769,40.29999995
1645615770,40
1645615771,40.5999999
1645615772,40.5999999
1645615773,40.70000029
1645615774,40.70000029
1645615775,40.70000029
1645615776,40.5999999
1645615777,40.5999999
1645615778,40.5999999
1645615779,40.5
1645615780,40.5
1645615781,40.80000019
1645615782,40.79999995
1645615783,40.89999986
1645615784,40.89999986
1645615785,40
1645615786,39.9000001
1645615787,40.10000014
1645615788,39.9000001
1645615789,39.9000001
1645615790,39.9000001
1645615791,40.30000019
1645615792,40.30000019
1645615793,40.10000038
1645615794,40.40000033
1645615795,40.40000033
1645615796,40.60000062
1645615797,40.60000038
1645615798,40.10000014
1645615799,40.10000014
1645615800,40.20000005
1645615801,40.20000005
1645615802,40.59999967
1645615803,40.69999981
1645615804,40.50000048
1645615805,40.60000038
1645615806,40.60000038
1645615807,40.60000038
1645615808,40.40000033
1645615809,40.30000043
1645615810,40.30000043
1645615811,40.9000001
1645615812,40.79999995
1645615813,41.0999999
1645615814,41.0999999
1645615815,41.0999999
1645615816,41.0999999
1645615817,40
1645615818,40.4000001
1645615819,40.50000024
1645615820,41.10000014
1645615821,41.10000014
1645615822,40.39999986
1645615823,40.39999986
1645615824,40.60000038
1645615825,40.50000024
1645615826,40.60000014
1645615827,40.0999999
1645615828,40.0999999
1645615829,40.29999995
1645615830,39.80000019
1645615831,39.80000019
1645615832,39.80000019
1645615833,39.50000024
1645615834,40
1645615835,40
1645615836,39.90000057
1645615837,39.90000057
1645615838,39.90000057
1645615839,40.80000019
1645615840,40.80000019
1645615841,40.70000005
1645615842,40.70000005
1645615843,40.5
1645615844,41.20000005
1645615845,41.20000005
1645615846,41.20000005
1645615847,41.20000005
1645615848,40.0999999
1645615849,40.0999999
1645615850,41.29999995
1645615851,41.29999995
1645615852,41.29999995
1645615853,41.20000005
1645615854,40.40000033
1645615855,40.70000029
1645615856,41.4000001
1645615857,41.60000014
1645615858,41.60000014
1645615859,40.60000014
1645615860,40.20000005
1645615861,40.20000005
1645615862,40.70000005
1645615863,40.5
1645615864,40.29999995
1645615865,40.10000014
1645615866,40.20000029
1645615867,39.80000043
1645615868,39.80000019
1645615869,39.80000019
1645615870,40.10000014
1645615871,40.20000005
1645615872,40.20000005
1645615873,40.80000019
1645615874,40.80000019
1645615875,40.80000019
1645615876,40.80000067
1645615877,40.90000033
1645615878,40.90000033
1645615879,41.4000001
1645615880,40.70000005
1645615881,40.4000001
1645615882,40.5
1645615883,40.5
1645615884,39.80000043
1645615885,40.40000057
1645615886,40.40000057
1645615887,41.00000024
1645615888,40.5999999
1645615889,40.5999999
1645615890,40.39999986
1645615891,40.10000038
1645615892,40.10000038
1645615893,40.20000029
1645615894,40.20000029
1645615895,40.20000029
1645615896,40.20000005
1645615897,40.20000005
1645615898,40.20000005
1645615899,40.10000038
1645615900,40.60000014
1645615901,41.00000024
1645615902,40.90000033
1645615903,40.60000038
1645615904,40.20000052
1645615905,40.20000052
1645615906,40.20000052
1645615907,40.20000052
1645615908,41.10000014
1645615909,41.30000019
1645615910,41.30000019
1645615911,39.80000019
1645615912,40.00000024
1645615913,40
1645615914,40
1645615915,40
1645615916,39.9000001
1645615917,40.39999986
1645615918,40.5
1645615919,40.20000005
1645615920,40.60000014
1645615921,40.60000014
1645615922,40.29999995
1645615923,40.29999995
1645615924,41
1645615925,41
1645615926,41
1645615927,41
1645615928,40.50000024
1645615929,40.30000019
1645615930,40.30000019
1645615931,40.70000029
1645615932,40.70000029
1645615933,40.60000014
1645615934,40.4000001
1645615935,40.39999986
1645615936,40.39999986
1645615937,40.70000005
1645615938,41
1645615939,40.9000001
1645615940,40.79999995
1645615941,40.79999995
1645615942,40.50000024
1645615943,40.50000024
1645615944,40.20000029
1645615945,40.10000014
1645615946,40.20000029
1645615947,40.20000005
1645615948,40.4000001
1645615949,40.79999995
1645615950,40.79999995
1645615951,40.60000014
1645615952,40.60000014
1645615953,40.60000014
1645615954,41
1645615955,41.5
1645615956,41.0999999
1645615957,41.0999999
1645615958,41.0999999
1645615959,40.9000001
1645615960,40.9000001
1645615961,40.5999999
1645615962,40.5999999
1645615963,40.70000005
1645615964,40.79999948
1645615965,40.79999948
1645615966,40.79999948
1645615967,40.79999948
1645615968,40.70000029
1645615969,40.80000043
1645615970,40.80000043
1645615971,41.80000019
1645615972,41.60000014
1645615973,41.60000014
1645615974,40.80000043
1645615975,41.00000048
1645615976,40.80000019
1645615977,40.80000019
1645615978,40.80000019
1645615979,41.20000005
1645615980,41.20000005
1645615981,40.90000033
1645615982,40.90000033
1645615983,40.40000033
1645615984,40.00000024
1645615985,39.9000001
1645615986,40.10000038
1645615987,40.10000038
1645615988,40.4000001
1645615989,40.4000001
1645615990,40.30000019
1645615991,40.30000019
1645615992,40.30000019
1645615993,40.20000005
1645615994,40.10000014
1645615995,40.30000019
1645615996,40.70000029
1645615997,40.70000029
1645615998,40.80000019
1645615999,40.5
1645616000,40.60000038
1645616001,40.60000038
1645616002,40.70000052
1645616003,40.70000052
1645616004,40.70000052
1645616005,40.30000043
1645616006,40.30000043
1645616007,41.10000014
1645616008,40.79999995
1645616009,40.9000001
1645616010,40.9000001
1645616011,40.50000024
1645616012,40.60000014
1645616013,41
1645616014,41
1645616015,41
1645616016,40.4000001
1645616017,40.5999999
1645616018,40.5999999
1645616019,40.5999999
1645616020,40.10000014
1645616021,40.10000014
1645616022,40.4000001
1645616023,40.70000005
1645616024,41.20000005
1645616025,41.10000014
1645616026,41.10000014
1645616027,40.0999999
1645616028,40.0999999
1645616029,39.99999976
1645616030,39.99999976
1645616031,40.9000001
1645616032,40.9000001
1645616033,40.9000001
1645616034,40.80000019
1645616035,40.80000019
1645616036,40.10000014
1645616037,40.10000014
1645616038,40.10000014
1645616039,41.10000038
1645616040,41.30000019
1645616041,40.60000014
1645616042,40.50000024
1645616043,40.50000024
1645616044,40.60000014
1645616045,40.60000014
1645616046,40.20000029
1645616047,40.20000029
1645616048,40.00000024
1645616049,40.00000024
1645616050,40.00000024
1645616051,40.5
1645616052,40.5999999
1645616053,40.29999995
1645616054,40.29999995
1645616055,40.30000019
1645616056,40.20000005
1645616057,40.20000005
1645616058,40.0999999
1645616059,40.30000019
1645616060,40.30000019
1645616061,40.30000019
1645616062,40.80000019
1645616063,41.10000038
1645616064,41.10000038
1645616065,40.20000029
1645616066,40.0999999
1645616067,40.0999999
1645616068,40.5999999
1645616069,40.5999999
1645616070,40.5999999
1645616071,41
1645616072,41
1645616073,41
1645616074,40.39999986
1645616075,40.9000001
1645616076,40.9000001
1645616077,41.00000024
1645616078,40.40000033
1645616079,40.40000033
1645616080,40.20000029
1645616081,40.29999995
1645616082,40.29999995
1645616083,40.5999999
1645616084,40.5999999
1645616085,40.30000043
1645616086,40.00000024
1645616087,40.60000014
1645616088,40.70000029
1645616089,40.70000029
1645616090,39.90000057
1645616091,39.70000076
1645616092,40.00000072
1645616093,40.00000072
1645616094,40.09999967
1645616095,40.09999967
1645616096,39.99999976
1645616097,40.5999999
1645616098,40.5999999
1645616099,40.4000001
1645616100,40.60000014
1645616101,40.79999995
1645616102,40.5
1645616103,40.20000005
1645616104,40.5999999
1645616105,40.5999999
1645616106,41.00000024
1645616107,41.50000048
1645616108,41.50000048
1645616109,41.50000048
1645616110,40.90000033
1645616111,40.90000033
1645616112,40.60000038
1645616113,40.80000043
1645616114,39.9000001
1645616115,39.9000001
1645616116,40.29999971
1645616117,40.79999971
1645616118,40.69999981
1645616119,40.69999981
1645616120,40.30000019
1645616121,40.30000019
1645616122,40.30000043
1645616123,40.40000057
1645616124,40.29999995
1645616125,40.49999976
1645616126,40.49999976
1645616127,40.30000019
1645616128,39.9000001
1645616129,39.70000005
1645616130,39.70000005
1645616131,39.70000029
1645616132,39.90000033
1645616133,40.5999999
1645616134,39.89999986
1645616135,39.89999986
1645616136,40.40000033
1645616137,40.40000033
1645616138,40.40000033
1645616139,40.10000014
1645616140,40.29999995
1645616141,40.29999995
1645616142,40.5999999
1645616143,40.0999999
1645616144,40.0999999
1645616145,40.20000005
1645616146,40.5
1645616147,41.5
1645616148,41.5
1645616149,42.4000001
1645616150,42.4000001
1645616151,40.70000005
1645616152,40.5999999
1645616153,40.5999999
1645616154,40.0999999
1645616155,40.0999999
1645616156,39.9000001
1645616157,39.9000001
1645616158,39.9000001
1645616159,39.80000019
1645616160,39.90000033
1645616161,39.90000033
1645616162,40.10000014
1645616163,41.19999957
1645616164,40.5
1645616165,40.5
1645616166,40.30000019
1645616167,40.30000019
1645616168,41
1645616169,41.19999981
1645616170,40.90000033
1645616171,40.90000033
1645616172,40.70000029
1645616173,39.90000033
1645616174,39.90000033
1645616175,40.00000048
1645616176,40.00000048
1645616177,40.10000038
1645616178,40.10000062
1645616179,40.40000057
1645616180,40.30000043
1645616181,40.30000043
1645616182,40
1645616183,40
1645616184,40
1645616185,40.50000024
1645616186,40.30000019
1645616187,40.30000019
1645616188,40.60000014
1645616189,40.60000014
1645616190,40.60000014
1645616191,40.69999981
1645616192,40.69999981
1645616193,40.70000005
1645616194,40.50000048
1645616195,40.50000048
1645616196,40.80000043
1645616197,40.89999986
1645616198,40.89999986
1645616199,40.69999981
1645616200,40.9000001
1645616201,40.9000001
1645616202,41
1645616203,40.79999995
1645616204,40.79999995
1645616205,40.30000043
1645616206,40.30000043
1645616207,40.30000043
1645616208,40.4000001
1645616209,40.4000001
1645616210,40.30000019
1645616211,41.00000024
1645616212,41.10000038
1645616213,41.10000038
1645616214,40.60000014
1645616215,40.50000024
1645616216,40.50000024
1645616217,39.70000005
1645616218,39.70000005
1645616219,39.90000033
1645616220,40.10000014
1645616221,40.40000033
1645616222,41.20000029
1645616223,41.20000029
1645616224,41.20000029
1645616225,40.80000043
1645616226,40.5
1645616227,40.5
1645616228,40.5999999
1645616229,40.20000029
1645616230,40.60000014
1645616231,40.10000014
1645616232,40.20000005
1645616233,41.00000024
1645616234,41.20000029
1645616235,41.20000029
1645616236,41.00000024
1645616237,40.5999999
1645616238,40.5
1645616239,40.60000014
1645616240,40.20000005
1645616241,40.20000005
1645616242,40.0999999
1645616243,40.50000024
1645616244,40.50000024
1645616245,40.50000024
1645616246,40.50000024
1645616247,40.99999976
1645616248,40.99999976
1645616249,41.0999999
1645616250,41.0999999
1645616251,40.80000019
1645616252,40.70000029
1645616253,40.60000038
1645616254,40.20000029
1645616255,40.10000014
1645616256,40.10000014
1645616257,40.20000029
1645616258,40.60000014
1645616259,40.60000014
1645616260,40.5
1645616261,40.5
1645616262,40.20000029
1645616263,40.29999995
1645616264,40.19999981
1645616265,40.19999981
1645616266,40.9000001
1645616267,40.89999986
1645616268,40.89999986
1645616269,40.19999981
1645616270,40.19999981
1645616271,40.70000005
1645616272,40.70000005
1645616273,40.70000005
1645616274,40.5999999
1645616275,40.79999995
1645616276,39.9000001
1645616277,39.9000001
1645616278,39.9000001
1645616279,39.79999995
1645616280,40.00000024
1645616281,40.20000029
1645616282,40.10000038
1645616283,40.10000038
1645616284,40.10000038
1645616285,39.70000029
1645616286,39.20000052
1645616287,39.20000052
1645616288,40.40000033
1645616289,40.4000001
1645616290,40.29999995
1645616291,40.30000019
1645616292,40.29999995
1645616293,40.29999995
1645616294,40.4000001
1645616295,40.50000024
1645616296,40.10000014
1645616297,40.50000024
1645616298,40.40000033
1645616299,40.00000024
1645616300,40.00000024
1645616301,40.00000024
1645616302,40.10000014
1645616303,40.20000005
1645616304,40.40000033
1645616305,40.40000033
1645616306,40.50000048
1645616307,40.50000048
1645616308,40.60000038
1645616309,40.30000067
1645616310,40.30000067
1645616311,41.00000048
1645616312,41.00000024
1645616313,41.00000024
1645616314,40.5
1645616315,40.60000014
1645616316,40.00000024
1645616317,40.00000024
1645616318,39.80000019
1645616319,39.80000019
1645616320,40.10000014
1645616321,40.10000014
1645616322,40.90000033
1645616323,40.90000033
1645616324,40.70000005
1645616325,40.70000005
1645616326,41.29999995
1645616327,41.29999995
1645616328,40.9000001
1645616329,40.20000029
1645616330,40.10000014
1645616331,39.99999976
1645616332,39.99999976
1645616333,40.29999995
1645616334,40.30000019
1645616335,40.30000019
1645616336,40.30000019
1645616337,39.80000019
1645616338,39.70000029
1645616339,40.39999986
1645616340,40.79999995
1645616341,40.79999995
1645616342,41.29999995
1645616343,41.29999995
1645616344,41.29999995
1645616345,40.50000024
1645616346,40.50000024
1645616347,40.00000024
1645616348,40.79999995
1645616349,40.79999995
1645616350,40.50000048
1645616351,40.40000057
1645616352,40.00000048
1645616353,41.00000024
1645616354,41.00000024
1645616355,41.10000038
1645616356,41.10000038
1645616357,39.90000033
1645616358,40.20000005
1645616359,40.70000005
1645616360,40.50000024
1645616361,40.70000029
1645616362,40.40000033
1645616363,40.30000043
1645616364,40.40000057
1645616365,40.40000057
1645616366,40.99999976
1645616367,40.79999948
1645616368,40.79999995
1645616369,40.79999995
1645616370,41.4000001
1645616371,40.9000001
1645616372,40.9000001
1645616373,40.20000029
1645616374,39.9000001
1645616375,39.9000001
1645616376,39.9000001
1645616377,40.40000033
1645616378,40.40000033
1645616379,40.40000033
1645616380,40.20000029
1645616381,40.30000019
1645616382,39.60000038
1645616383,40.20000029
1645616384,40.10000038
1645616385,40.10000038
1645616386,39.79999995
1645616387,39.79999995
1645616388,39.89999986
1645616389,40.30000043
1645616390,40.30000043
1645616391,40.70000005
1645616392,40.5999999
1645616393,40.5
1645616394,40.5
1645616395,40.29999995
1645616396,40.29999995
1645616397,40.10000014
1645616398,40.30000019
1645616399,40.30000019
1645616400,40.30000019
1645616401,40.30000019
1645616402,40.30000019
1645616403,40.40000033
1645616404,40.40000033
1645616405,40.40000033
1645616406,41.00000024
1645616407,41.20000005
1645616408,41.20000005
1645616409,39.69999981
1645616410,39.5999999
1645616411,39.5999999
1645616412,39.70000029
1645616413,39.60000038
1645616414,39.80000043
1645616415,40.10000014
1645616416,40.39999986
1645616417,39.89999986
1645616418,40.0999999
1645616419,40.00000024
1645616420,40.20000005
1645616421,39.79999995
1645616422,39.79999995
1645616423,40.30000019
1645616424,40.30000019
1645616425,40.50000024
1645616426,40.50000024
1645616427,40.50000024
1645616428,39.9000001
1645616429,39.9000001
1645616430,39.9000001
1645616431,39.59999967
1645616432,39.79999995
1645616433,41.10000014
1645616434,41.10000014
1645616435,41.29999995
1645616436,40.30000019
1645616437,40.30000019
1645616438,40.10000038
1645616439,40.10000038
1645616440,40.50000048
1645616441,40.50000048
1645616442,40.20000005
1645616443,40.20000005
1645616444,40.30000019
1645616445,40.20000005
1645616446,40.20000005
1645616447,40.20000005
1645616448,40
1645616449,40.50000024
1645616450,40.50000024
1645616451,40.39999986
1645616452,40.39999986
1645616453,40.39999986
1645616454,40.5
1645616455,40.4000001
1645616456,40.4000001
1645616457,39.9000001
1645616458,40.10000014
1645616459,40.10000014
1645616460,40.70000005
1645616461,40.60000014
1645616462,40.30000019
1645616463,40.60000014
1645616464,40.60000014
1645616465,40.80000019
1645616466,41.40000033
1645616467,41.40000033
1645616468,40.70000052
1645616469,40.50000024
1645616470,40.50000024
1645616471,40.79999995
1645616472,40.39999986
1645616473,40.5
1645616474,40.60000038
1645616475,40.60000038
1645616476,40.60000038
1645616477,40.10000038
1645616478,40.20000029
1645616479,40.50000048
1645616480,40.50000048
1645616481,40.50000048
1645616482,40.50000048
1645616483,41.29999995
1645616484,41.29999995
1645616485,41.0999999
1645616486,40.50000048
1645616487,40.50000048
1645616488,40.30000067
1645616489,39.80000019
1645616490,39.80000019
1645616491,40.20000005
1645616492,40.20000005
1645616493,40.20000005
1645616494,40.39999962
1645616495,40.5999999
1645616496,40.5999999
1645616497,40.50000024
1645616498,40.50000024
1645616499,40.50000024
1645616500,40.5
1645616501,40.70000005
1645616502,40.70000005
1645616503,41
1645616504,40.9000001
1645616505,40.9000001
1645616506,40.10000062
1645616507,40.00000048
1645616508,40.00000048
1645616509,40.30000043
1645616510,40.30000043
1645616511,39.90000081
1645616512,39.70000052
1645616513,39.90000033
1645616514,39.90000033
1645616515,40.50000024
1645616516,40.50000024
1645616517,40.79999995
1645616518,40.5999999
1645616519,40.5999999
1645616520,40
1645616521,40
1645616522,40
1645616523,39.40000033
1645616524,39.40000033
1645616525,39.40000033
1645616526,40.70000005
1645616527,40.70000005
1645616528,40.80000019
1645616529,40.9000001
1645616530,40.9000001
1645616531,40.40000033
1645616532,40.40000033
1645616533,40.69999957
1645616534,40.69999957
1645616535,41.19999981
1645616536,41.39999986
1645616537,40.89999986
1645616538,41.20000005
1645616539,41.20000005
1645616540,40.40000033
1645616541,40.10000038
1645616542,40.10000038
1645616543,40.80000043
1645616544,40.60000038
1645616545,40.30000043
1645616546,40.80000043
1645616547,40.90000057
1645616548,40.90000057
1645616549,40.40000057
