timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646308320, ,4.5999999046,3.2000000477,3.4000000954,3.7000000477,3.4000000954,3.5999999046,0,0,3.5999999046,3.2999999523,3.5,3.2999999523,3.0999999046,3.4000000954
1646308321, ,4.5999999046,3.2000000477,3.4000000954,3.7000000477,3.4000000954,3.5999999046,0,0,3.5999999046,3.2999999523,3.5,3.2999999523,3.0999999046,3.4000000954
1646308322, ,4.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523
1646308323, ,4.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523
1646308324, ,5.6999998093,3.5,3.2999999523,3.9000000954,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.5,3.2000000477,3.2999999523
1646308325, ,5.6999998093,3.5,3.2999999523,3.9000000954,3.4000000954,3.5,0,0,3.4000000954,3.5,3.5999999046,3.5,3.0999999046,3.2999999523
1646308326, ,5.6999998093,3.5,3.2999999523,3.9000000954,3.4000000954,3.5,0,0,3.4000000954,3.5,3.5999999046,3.5,3.0999999046,3.2999999523
1646308327, ,6.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.5,3.5999999046,3.5,3.0999999046,3.2999999523
1646308328, ,6.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.5,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1646308329, ,6.0999999046,3.4000000954,3.5,3.5,3.2999999523,3.5,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1646308330, ,5.1999998093,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.5999999046,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.4000000954
1646308331, ,5.1999998093,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.5999999046,0,0,3.5,3.2999999523,3.5,3.5999999046,3.4000000954,3.2999999523
1646308332, ,5.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.5,3.2999999523,3.5,3.5999999046,3.4000000954,3.2999999523
1646308333, ,5.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.5,3.2999999523,3.5,3.5999999046,3.4000000954,3.2999999523
1646308334, ,5.0999999046,3.5,3.4000000954,3.4000000954,3.4000000954,3.5,0,0,3.5,3.5,3.5,3.5,3.4000000954,3.5
1646308335, ,5.3000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.5,3.5,3.5,3.4000000954,3.5
1646308336, ,5.3000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.5,3.5999999046,3.2999999523,3.2999999523,3.5999999046
1646308337, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.5,3.5999999046,3.2999999523,3.2999999523,3.5999999046
1646308338, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.5,3.5999999046,3.2999999523,3.2999999523,3.5999999046
1646308339, ,6.1999998093,3.5,3.5999999046,3.5999999046,3.7000000477,3.5999999046,0,0,3.5,3.4000000954,3.5,3.2999999523,3.7999999523,3.5
1646308340, ,6.1999998093,3.5,3.5999999046,3.5999999046,3.7000000477,3.5999999046,0,0,3.5,3.4000000954,3.5,3.2999999523,3.7999999523,3.5
1646308341, ,6.3000001907,3.2999999523,3.5999999046,3.5999999046,3.7000000477,3.5999999046,0,0,3.5,3.4000000954,3.5,3.2999999523,3.7999999523,3.5
1646308342, ,6.3000001907,3.2999999523,3.4000000954,3.7999999523,3.5,3.5,0,0,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646308343, ,6.1999998093,3.5,3.2999999523,3.7999999523,3.5,3.5,0,0,3.5999999046,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646308344, ,6.1999998093,3.5,3.2999999523,3.7999999523,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5,3.4000000954,3.4000000954
1646308345, ,6.1999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5999999046
1646308346, ,6.1999998093,3.5,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5999999046
1646308347, ,5.8000001907,3.5999999046,3.4000000954,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.5999999046
1646308348, ,5.8000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046
1646308349, ,5.8000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.7000000477,3.2999999523,3.2999999523,3.5999999046
1646308350, ,6.3000001907,3.5,3.5,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5999999046
1646308351, ,6.3000001907,3.5,3.5,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646308352, ,6.3000001907,3.5,3.5,3.5,3.5,3.5999999046,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646308353, ,6.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.5,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5
1646308354, ,6.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.5,0,0,3.2999999523,3.5,3.5,3.5,3.2000000477,3.5
1646308355, ,6.5,3.2999999523,3.4000000954,3.7000000477,3.4000000954,3.5,0,0,3.2999999523,3.5,3.5,3.5,3.2000000477,3.5
1646308356, ,6.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.5,3.5,3.2000000477,3.5
1646308357, ,6.4000000954,3.5,3.2999999523,3.5,3.4000000954,3.4000000954,0,0,3.2000000477,3.5,3.5,3.5,3,3.5999999046
1646308358, ,7.0999999046,3.2999999523,3.5,3.5,3.5999999046,3.5,0,0,3.2000000477,3.5,3.5,3.5,3,3.5999999046
1646308359, ,7.0999999046,3.2999999523,3.5,3.5,3.5999999046,3.5,0,0,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308360, ,7.0999999046,3.2999999523,3.5,3.5,3.5999999046,3.5,0,0,3.4000000954,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308361, ,7.0999999046,3.2000000477,3.5,3.5,3.5999999046,3.5,0,0,3.5999999046,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308362, ,7.0999999046,3.2000000477,3.5,3.7000000477,3.2999999523,3.5,0,0,3.5999999046,3.2999999523,3.5,3.5,3.2000000477,3.4000000954
1646308363, ,7.3000001907,3.5,3.4000000954,3.7000000477,3.2999999523,3.5,0,0,3.5999999046,3.2999999523,3.5,3.5,3.2000000477,3.4000000954
1646308364, ,7.3000001907,3.5,3.4000000954,3.7000000477,3.2999999523,3.5,0,0,3.5999999046,3.2999999523,3.5,3.5,3.2000000477,3.4000000954
1646308365, ,7.3000001907,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3.2000000477,3.4000000954
1646308366, ,7,3.5,3.4000000954,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5999999046,3.0999999046,3.4000000954
1646308367, ,7,3.5,3.4000000954,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5999999046,3.0999999046,3.4000000954
1646308368, ,7,3.5,3.4000000954,3.5999999046,3.5999999046,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3,3.5
1646308369, ,7,3.5,3.4000000954,3.5999999046,3.5999999046,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3,3.5
1646308370, ,7.4000000954,3.4000000954,3.5,3.5999999046,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5,3.5,3,3.5
1646308371, ,7.4000000954,3.4000000954,3.5,3.5999999046,3.5,3.7000000477,0,0,3.5,3.2000000477,3.5,3.2999999523,3.5,3.4000000954
1646308372, ,7.4000000954,3.4000000954,3.5,3.5999999046,3.5,3.7000000477,0,0,3.5,3.2000000477,3.5,3.2999999523,3.5,3.4000000954
1646308373, ,7.1999998093,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5,3.2999999523,3.5,3.4000000954
1646308374, ,7.1999998093,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646308375, ,7.1999998093,3.2999999523,3.4000000954,3.7000000477,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646308376, ,7.0999999046,3.5,3.4000000954,3.2000000477,4,3.4000000954,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954
1646308377, ,7.3000001907,3.5,3.4000000954,3.2000000477,4,3.4000000954,0,0,3.2999999523,3.5,3.5,3.5,3.2999999523,3.5999999046
1646308378, ,7.3000001907,3.5,3.4000000954,3.2000000477,4,3.4000000954,0,0,3.2999999523,3.5,3.5,3.5,3.2999999523,3.5999999046
1646308379, ,7.3000001907,3.5,3.4000000954,3.5999999046,3.7000000477,3.5999999046,0,0,3.2999999523,3.5,3.5,3.5,3.2999999523,3.5999999046
1646308380, ,7.4000000954,3.5,3.4000000954,3.5999999046,3.7000000477,3.5999999046,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.5
1646308381, ,7.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,0,0,3.5999999046,3.2999999523,3.5999999046,3.2999999523,3.2999999523,3.5
1646308382, ,7.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,0,0,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308383, ,7.4000000954,3.5,3.5,3.5999999046,3.2999999523,3.5,0,0,3.5999999046,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308384, ,7,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308385, ,7,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.4000000954
1646308386, ,7,3.5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.5,3.4000000954,3.4000000954
1646308387, ,7,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.5,3.4000000954,3.4000000954
1646308388, ,7,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046
1646308389, ,7,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046
1646308390, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.5,3.7000000477,3.2999999523,3.5999999046
1646308391, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646308392, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646308393, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2999999523,3.5999999046
1646308394, ,7.0999999046,3.5,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,3.2999999523
1646308395, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5,3.4000000954,3.4000000954,3.2999999523
1646308396, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308397, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308398, ,7.1999998093,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,0,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308399, ,7.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646308400, ,7.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.5,3.5999999046,3.2999999523,3,3.5
1646308401, ,6.8000001907,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,0,0,3.5,3.5,3.5999999046,3.2999999523,3,3.5
1646308402, ,6.8000001907,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646308403, ,7.0999999046,3.4000000954,3.5999999046,3.5,3.4000000954,3.5,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646308404, ,7.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,3.5,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646308405, ,7.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,3.5,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646308406, ,7.0999999046,3.4000000954,3.4000000954,2.9000000954,3.4000000954,3.5,0,0,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5
1646308407, ,7.3000001907,3.5,3.4000000954,2.9000000954,3.4000000954,3.5,0,0,3.5,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.5
1646308408, ,7.3000001907,3.5,3.4000000954,2.9000000954,3.5,3.4000000954,0,0,3.4000000954,3.5,3.7000000477,3.4000000954,3.2000000477,3.5
1646308409, ,7.3000001907,3.5,3.4000000954,2.9000000954,3.5,3.4000000954,0,0,3.4000000954,3.5,3.7000000477,3.4000000954,3.2000000477,3.5
1646308410, ,7,3.5999999046,3.4000000954,3.5,3.5999999046,3.5,0,0,3.4000000954,3.5,3.7000000477,3.4000000954,3.2000000477,3.5
1646308411, ,7,3.5999999046,3.4000000954,3.5,3.5999999046,3.5,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1646308412, ,7,3.5999999046,3.4000000954,3.5,3.5999999046,3.5,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1646308413, ,7.0999999046,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5,3.2999999523,3.5999999046,3.2999999523,3,3.5
1646308414, ,7.0999999046,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5999999046,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.4000000954
1646308415, ,7.0999999046,3.2999999523,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.5999999046,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.4000000954
1646308416, ,7,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,0,3.5999999046,3.5999999046,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1646308417, ,7,3.5999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,0,3.5999999046,3.5999999046,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1646308418, ,5.6999998093,3.5999999046,3.5,3.5,3.5999999046,3.4000000954,0,0,3.5999999046,3.5999999046,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1646308419, ,5.6999998093,3.5999999046,3.5,3.5,3.5999999046,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.5,3.0999999046,3.5999999046
1646308420, ,5.6999998093,3.5999999046,3.5,3.5,3.5999999046,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.5,3.0999999046,3.5999999046
1646308421, ,6.6999998093,3.5999999046,3.5,3.5,3.5999999046,3.4000000954,0,0,3.4000000954,3.4000000954,3.7000000477,3.5,3.0999999046,3.5999999046
1646308422, ,6.6999998093,3.5,3.5999999046,3.5999999046,3.5999999046,3.5,0,0,3.4000000954,3.4000000954,3.7000000477,3.5,3.0999999046,3.5999999046
1646308423, ,6.6999998093,3.5,3.5999999046,3.5999999046,3.5999999046,3.5,0,0,3.5,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308424, ,7.1999998093,3.2999999523,3.5999999046,3.5999999046,3.5999999046,3.5,0,0,3.5,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308425, ,7.1999998093,3.2999999523,3.5,3.4000000954,3.5,3.5,0,0,3.5,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.5
1646308426, ,7.1999998093,3.2999999523,3.5,3.4000000954,3.5,3.5,0,0,3.5,3.5,3.4000000954,3.5,3,3.4000000954
1646308427, ,7,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.5,3.4000000954,3.5,3,3.4000000954
1646308428, ,7,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.2000000477,3.5
1646308429, ,7,3.5,3.2999999523,3.9000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.5,3.4000000954,3.4000000954,3.2000000477,3.5
1646308430, ,7.0999999046,3.5,3.4000000954,3.5,3.5999999046,3.5,0,0,3.2000000477,3.5,3.7000000477,3.4000000954,3.2000000477,3.5
1646308431, ,7.0999999046,3.5,3.4000000954,3.5,3.5999999046,3.5,0,0,3.2000000477,3.5,3.7000000477,3.2999999523,3.0999999046,3.5
1646308432, ,7.0999999046,3.5,3.4000000954,3.5,3.5999999046,3.5,0,0,3.2000000477,3.5,3.7000000477,3.2999999523,3.0999999046,3.5
1646308433, ,7.5999999046,3.5,3.5,3.5999999046,3.5,3.5,0,0,3.2000000477,3.5,3.7000000477,3.2999999523,3.0999999046,3.5
1646308434, ,7.5999999046,3.5,3.5,3.5999999046,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.5
1646308435, ,7.5999999046,3.5,3.5,3.5999999046,3.5,3.5,0,0,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.5
1646308436, ,7.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.0999999046,3.5
1646308437, ,7.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,0,3.5,3.5,3.5,3.4000000954,3.2000000477,3.4000000954
1646308438, ,7.0999999046,3.5,3.2999999523,3.7999999523,3.7000000477,3.4000000954,0,0,3.5,3.5,3.5,3.4000000954,3.2000000477,3.4000000954
1646308439, ,7.0999999046,3.5,3.2999999523,3.7999999523,3.7000000477,3.4000000954,0,0,3.2999999523,3.5,3.5,3.2999999523,3.0999999046,3.5999999046
1646308440, ,7.1999998093,3.5,3.2999999523,3.7999999523,3.7000000477,3.4000000954,0,0,3.2999999523,3.5,3.5,3.2999999523,3.0999999046,3.5999999046
1646308441, ,7.1999998093,3.5,3.2999999523,3.7999999523,3.7000000477,3.4000000954,0,0,3.2999999523,3.5,3.5,3.2999999523,3.0999999046,3.5999999046
1646308442, ,7.1999998093,3.5,3.5999999046,3.5999999046,3.4000000954,3.5999999046,0,0,3.2999999523,3.5,3.5,3.2999999523,3.0999999046,3.5999999046
