timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
1644466350, ,5.3000001907,3.5999999046,3.4000000954,3.5,3.4000000954,5,3.2999999523,3.4000000954,3.2999999523,3.5,2.9000000954,3.5
1644466351, ,5.3000001907,3.5999999046,3.4000000954,3.5,3.4000000954,5,3.2999999523,3.4000000954,3.5,3.2999999523,2.9000000954,3.7999999523
1644466352, ,5.3000001907,3.5999999046,3.4000000954,3.5,3.4000000954,5,3.2999999523,3.4000000954,3.5,3.2999999523,2.9000000954,3.7999999523
1644466353, ,5.1999998093,3.4000000954,3.2000000477,3.5,3.5999999046,6.4000000954,3.5,3.5999999046,3.2000000477,3.5,2.9000000954,3.4000000954
1644466354, ,5.1999998093,3.4000000954,3.2000000477,3.5,3.5999999046,6.4000000954,3.5,3.5999999046,3.2000000477,3.5,2.9000000954,3.4000000954
1644466355, ,5.1999998093,3.4000000954,3.2000000477,3.5,3.5999999046,6.4000000954,3.5,3.5999999046,3.2000000477,3.5,2.9000000954,3.4000000954
1644466356, ,4.6999998093,3.4000000954,3.2000000477,3.5,3.5999999046,6.4000000954,3.5,3.5999999046,3.2000000477,3.5,2.9000000954,3.4000000954
1644466357, ,4.6999998093,3.5999999046,3.2000000477,4,3.4000000954,5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3,3.4000000954
1644466358, ,4.6999998093,3.5999999046,3.2000000477,4,3.4000000954,5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3,3.0999999046
1644466359, ,4.6999998093,3.5999999046,3.2000000477,4,3.4000000954,5,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3,3.0999999046
1644466360, ,5.0999999046,3.4000000954,3.0999999046,3.5,3.4000000954,6,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3,3.0999999046
1644466361, ,5.0999999046,3.4000000954,3.0999999046,3.5,3.4000000954,6,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644466362, ,5.0999999046,3.4000000954,3.0999999046,3.5,3.4000000954,6,3.4000000954,3.4000000954,3.4000000954,3.4000000954,3.0999999046,3.2999999523
1644466363, ,5.3000001907,3.4000000954,3.0999999046,3.5,3.5,6.4000000954,3.5999999046,3.4000000954,3.2999999523,3.4000000954,3.0999999046,3.2999999523
1644466364, ,5.3000001907,3.4000000954,3.0999999046,3.5,3.5,6.4000000954,3.5999999046,3.5,3.2999999523,3.4000000954,2.9000000954,4.1999998093
1644466365, ,4.9000000954,3.2000000477,3.2999999523,3.5,3.5,6.0999999046,3.5999999046,3.5,3.2999999523,3.4000000954,2.9000000954,4.1999998093
1644466366, ,4.9000000954,3.2000000477,3.2999999523,3.5,3.5,6.0999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.0999999046
1644466367, ,4.9000000954,3.2000000477,3.2999999523,3.5,3.5,6.0999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.0999999046
1644466368, ,4.9000000954,3.2000000477,3.2999999523,3.5,3.5,6.0999999046,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954,3.0999999046
1644466369, ,4.4000000954,3.4000000954,3.2000000477,3.4000000954,3.7000000477,6.0999999046,3.4000000954,3.5,3.5,3.4000000954,3.4000000954,3.0999999046
1644466370, ,4.4000000954,3.4000000954,3.2000000477,3.4000000954,3.7000000477,6.0999999046,3.4000000954,3.5,3.5,3.5,2.9000000954,3.2999999523
1644466371, ,4.4000000954,3.4000000954,3.2000000477,3.4000000954,3.7000000477,6.0999999046,3.4000000954,3.5,3.5,3.5,2.9000000954,3.2999999523
1644466372, ,5.9000000954,3.4000000954,3.2000000477,3.5,4.6999998093,5,3.5999999046,3.4000000954,3.5,3.5,2.9000000954,3.2999999523
1644466373, ,5.9000000954,3.4000000954,3.2000000477,3.5,4.6999998093,5,3.5999999046,3.4000000954,3.5,3.4000000954,2.9000000954,3.7000000477
1644466374, ,5.9000000954,3.4000000954,3.2000000477,3.5,4.6999998093,5,3.5999999046,3.4000000954,3.5,3.4000000954,2.9000000954,3.7000000477
1644466375, ,5.1999998093,3.2999999523,3.2999999523,3.5,4.6999998093,5,3.5999999046,3.4000000954,3.5,3.4000000954,2.9000000954,3.7000000477
1644466376, ,5.1999998093,3.2999999523,3.2999999523,3.5,3.4000000954,5.8000001907,3.2999999523,3.4000000954,3.5,3.4000000954,3,3.2000000477
1644466377, ,5.1999998093,3.5999999046,3.0999999046,3.5,3.4000000954,5.8000001907,3.2999999523,3.4000000954,3.5,3.4000000954,3,3.2000000477
1644466378, ,5.1999998093,3.5999999046,3.0999999046,3.4000000954,3.5999999046,5.5999999046,3.5,3.4000000954,3.5,3.4000000954,2.9000000954,3.2999999523
1644466379, ,5.1999998093,3.5999999046,3.0999999046,3.4000000954,3.5999999046,5.5999999046,3.5,3.4000000954,3.5,3.4000000954,2.9000000954,3.2999999523
1644466380, ,5.1999998093,3.5999999046,3.0999999046,3.4000000954,3.5999999046,5.5999999046,3.5,3.4000000954,3.5,3.4000000954,2.9000000954,3.2999999523
1644466381, ,5.1999998093,3.4000000954,3.4000000954,3.5,3.4000000954,5,3.5,3.2999999523,3.5,3.4000000954,2.9000000954,3.2999999523
1644466382, ,5.1999998093,3.4000000954,3.4000000954,3.5,3.4000000954,5,3.5,3.2999999523,3.2999999523,3.2999999523,3.0999999046,3.7999999523
