timestamp,p1,p2,p3,p4,p5,p6,p9,p10,p11,p12,p13,p14,Total_Energy
timestamp,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109,192.168.5.110,192.168.5.111,192.168.5.112,Total_Energy
1646025085,7.4000000954,5.5999999046,5.4000000954,4.5999999046,4.3000001907,4.6999998093,5.5999999046,5.5,5.4000000954,3.5,3.4000000954,3.7000000477,59.1000001431
1646025086,7.4000000954,5.5999999046,5.4000000954,4.5999999046,4.3000001907,4.6999998093,5.5,5.5999999046,5.8000001907,3.4000000954,3.2000000477,3.2999999523,58.8000001907
1646025087,7,5.5999999046,5.5,4.5,4.3000001907,5.5999999046,5.5,5.5999999046,5.8000001907,3.4000000954,3.2000000477,3.2999999523,59.3000001906
1646025088,7,5.5999999046,5.5,4.5,4.3000001907,5.5999999046,5.5,5.5999999046,5.8000001907,3.4000000954,3.2000000477,3.2999999523,59.3000001906
1646025089,6.3000001907,5.5999999046,5.5,4.5,4.3000001907,5.5999999046,5,4.8000001907,5.5999999046,3.5999999046,3.0999999046,3.4000000954,57.3000001905
1646025090,6.3000001907,5.5999999046,5.3000001907,4.5,5.5999999046,5.5,5,4.8000001907,5.5999999046,3.5999999046,3.0999999046,3.4000000954,58.3000001905
1646025091,6.3000001907,5.5999999046,5.3000001907,4.5,5.5999999046,5.5,5,4.8000001907,5.5999999046,3.5999999046,3.0999999046,3.4000000954,58.3000001905
1646025092,6.3000001907,5.5999999046,5.3000001907,4.5,5.5999999046,5.5,5.8000001907,5.4000000954,5.8000001907,3.5999999046,3.0999999046,3.4000000954,59.900000572
1646025093,7.1999998093,5.5999999046,5.5,4.5,5.5999999046,5.5,5.8000001907,5.4000000954,5.8000001907,3.5999999046,3.0999999046,3.4000000954,60.9999999999
1646025094,7.1999998093,5.5999999046,5.5,4.0999999046,4.3000001907,5.5,5.6999998093,5.5,5.3000001907,3.4000000954,3.2000000477,3.7999999523,59.0999999046
1646025095,7.1999998093,5.5999999046,5.5,4.0999999046,4.3000001907,5.5,5.6999998093,5.5,5.3000001907,3.4000000954,3.2000000477,3.7999999523,59.0999999046
1646025096,7,5.5,5.5999999046,4.5,5.5999999046,5.5999999046,5.6999998093,5.5,5.3000001907,3.4000000954,3.2000000477,3.7999999523,60.6999998092
1646025097,7,5.5,5.5999999046,4.5,5.5999999046,5.5999999046,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.4000000954,60.2999994754
1646025098,7,5.5,5.5999999046,4.5,5.5999999046,5.5999999046,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.4000000954,60.2999994754
1646025099,6.9000000954,5.5999999046,5.5999999046,4.5,5.4000000954,5.5999999046,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.4000000954,60.0999996662
1646025100,6.9000000954,5.5999999046,5.5999999046,4.5,5.4000000954,4.5,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.4000000954,58.9999997616
1646025101,6.9000000954,5.5999999046,5.5999999046,4.5,5.4000000954,4.5,5.5999999046,5.1999998093,5.5,3.4000000954,3.2000000477,3.4000000954,58.7999999524
1646025102,7.4000000954,5.5999999046,5.1999998093,4.8000001907,4.8000001907,5.6999998093,5.5999999046,5.1999998093,5.5,3.4000000954,3.2000000477,3.4000000954,59.7999999524
1646025103,7.4000000954,5.5999999046,5.1999998093,4.8000001907,4.8000001907,5.6999998093,5.5,5.1999998093,5.5,3.4000000954,3.2000000477,3.4000000954,59.7000000478
1646025104,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.5,5.5,6.3000001907,3.5999999046,3.2999999523,3.4000000954,59.7000005245
1646025105,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.5,5.5,6.3000001907,3.5999999046,3.2999999523,3.4000000954,59.7000005245
1646025106,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.3000001907,5.5,5.6999998093,3.5999999046,3.2999999523,3.4000000954,58.9000003338
1646025107,6.9000000954,7,5.0999999046,4.4000000954,4.3000001907,4.4000000954,5.3000001907,5.5,5.6999998093,3.4000000954,3.2000000477,3.7000000477,58.9000005723
1646025108,6.8000001907,5.5999999046,5.4000000954,5.3000001907,5.5999999046,5.4000000954,5.3000001907,5.5,5.6999998093,3.4000000954,3.2000000477,3.7000000477,60.9000005722
1646025109,6.8000001907,5.5999999046,5.4000000954,5.3000001907,5.5999999046,5.4000000954,5.6999998093,4.6999998093,5.8000001907,3.5,3.2000000477,3.7000000477,60.7000002861
1646025110,6.8000001907,6.4000000954,5.5999999046,5.5999999046,4.3000001907,5.6999998093,5.6999998093,4.6999998093,5.8000001907,3.5,3.2000000477,3.2000000477,60.5
1646025111,6.8000001907,6.4000000954,5.5999999046,5.5999999046,4.3000001907,5.6999998093,5.6999998093,4.6999998093,5.8000001907,3.5,3.2000000477,3.2000000477,60.5
1646025112,7.0999999046,5.5,5.3000001907,5.5999999046,4.3000001907,5.6999998093,5.4000000954,5.5999999046,5.5999999046,3.5999999046,3.2999999523,3.5,60.4999997614
1646025113,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.5999999046,5.5999999046,3.5999999046,3.2999999523,3.5,58.6999995707
1646025114,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093,3.2999999523,3.2999999523,3.5999999046,58.0999994277
1646025115,7.0999999046,5.5,5.3000001907,4.5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093,3.2999999523,3.2999999523,3.5999999046,58.0999994277
1646025116,6.4000000954,5.6999998093,5.1999998093,5,4.6999998093,4.5999999046,5.4000000954,5.0999999046,5.6999998093,3.2999999523,3.2999999523,3.5999999046,57.9999990464
1646025117,6.4000000954,5.6999998093,5.1999998093,5,5.0999999046,5.0999999046,5.3000001907,4.6999998093,5.5,3.2999999523,3.2999999523,3.5,58.0999994278
1646025118,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.3000001907,4.6999998093,5.5,3.2999999523,3.2999999523,3.5,54.5999994278
1646025119,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.3000001907,4.6999998093,5.5,3.2999999523,3.2999999523,3.5,54.5999994278
1646025120,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.4000000954,5.5999999046,5.8000001907,3.5,3.2999999523,3.2999999523,55.8999996185
1646025121,5.4000000954,5.0999999046,5,4.1999998093,4.1999998093,5.0999999046,5.4000000954,5.5999999046,5.8000001907,3.5,3.2999999523,3.2999999523,55.8999996185
1646025122,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.8000001907,3.5,3.2999999523,3.2999999523,60.1999993324
1646025123,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.1999998093,3.4000000954,3.2000000477,3.2999999523,59.3999991418
1646025124,7,5.5999999046,5.6999998093,4.5,5.6999998093,5.1999998093,5,5.5999999046,5.1999998093,3.4000000954,3.2000000477,3.2999999523,59.3999991418
1646025125,7.0999999046,5.5,5,4.1999998093,5.5999999046,4.1999998093,5,5.5999999046,5.1999998093,3.4000000954,3.2000000477,3.2999999523,57.2999992371
1646025126,7.0999999046,5.5,5,4.1999998093,5.5999999046,4.1999998093,5.6999998093,5.5999999046,4.5999999046,3.4000000954,3.2999999523,3.4000000954,57.5999991894
1646025127,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,5.6999998093,5.5999999046,4.5999999046,3.4000000954,3.2999999523,3.4000000954,57.7999989986
1646025128,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,4.4000000954,4.1999998093,7.0999999046,3.2999999523,3.2999999523,3.4000000954,57.4999990463
1646025129,6.6999998093,5.6999998093,5.5999999046,4.5999999046,4.5999999046,4.5999999046,4.4000000954,4.1999998093,7.0999999046,3.2999999523,3.2000000477,3.5999999046,57.5999989509
1646025130,7.5,5.5999999046,4.8000001907,5.5999999046,5.6999998093,5.5999999046,4.4000000954,4.1999998093,7.0999999046,3.2999999523,3.2000000477,3.5999999046,60.5999994277
1646025131,7.5,5.5999999046,4.8000001907,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907,3.5999999046,3.2000000477,3.5999999046,61.1999995707
1646025132,7.4000000954,6.9000000954,5.6999998093,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907,3.5999999046,3.2000000477,3.5999999046,63.2999994755
1646025133,7.4000000954,6.9000000954,5.6999998093,5.5999999046,5.6999998093,5.5999999046,5,5.1999998093,5.8000001907,3.5999999046,3.2000000477,3.5,63.1999995709
1646025134,7.4000000954,6.9000000954,5.6999998093,5,5.5999999046,5.3000001907,5,5.1999998093,5.8000001907,3.5999999046,3.2000000477,3.5,62.2000000477
1646025135,7.4000000954,6.9000000954,5.6999998093,5,5.5999999046,5.3000001907,5.4000000954,5.5999999046,5.5999999046,3.2999999523,3.4000000954,3.4000000954,62.6000001431
1646025136,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,5.4000000954,5.5999999046,5.5999999046,3.2999999523,3.4000000954,3.4000000954,57.0999996662
1646025137,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,5.4000000954,5.5999999046,5.5999999046,3.2999999523,3.4000000954,3.4000000954,57.0999996662
1646025138,5.1999998093,5.5,4.3000001907,5.6999998093,4.0999999046,5.5999999046,4.9000000954,5.5,5.6999998093,3.2999999523,3.2999999523,3.4000000954,56.4999995232
1646025139,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.9000000954,5.5,5.6999998093,3.2999999523,3.2999999523,3.4000000954,60.4999995232
1646025140,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.5,5.5,5.6999998093,3.4000000954,3.2000000477,3.4000000954,60.0999996663
1646025141,7.5,5,5.5999999046,5.5,5.1999998093,5.5999999046,4.5,5.5,5.6999998093,3.4000000954,3.2000000477,3.4000000954,60.0999996663
1646025142,7.1999998093,5.6999998093,4,5,5.5,5.6999998093,5.4000000954,5.5,5.6999998093,3.4000000954,3.2000000477,3.4000000954,59.6999995711
1646025143,7.1999998093,5.6999998093,4,5,5.5,5.6999998093,5.4000000954,5,5.6999998093,3.4000000954,3.2999999523,3.5,59.3999993803
1646025144,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.4000000954,5,5.6999998093,3.4000000954,3.2999999523,3.5,56.6000001431
1646025145,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.0999999046,5.5999999046,5.6999998093,3.4000000954,3.2999999523,3.5,56.8999998569
1646025146,6.5,4.4000000954,5,4.5,5.5999999046,4.3000001907,5.0999999046,5.5999999046,5.8000001907,3.4000000954,3.5,3.4000000954,57.1000003814
1646025147,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.8000001907,3.4000000954,3.5,3.4000000954,58.7999997138
1646025148,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.8000001907,3.4000000954,3.5,3.4000000954,58.7999997138
1646025149,5.6999998093,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.5,5.5999999046,7.0999999046,3.2999999523,3.2999999523,3.5,60.2999992369
1646025150,6.5,5.0999999046,4.5,5.5,5.5999999046,5.5999999046,5.5,5.5999999046,7.0999999046,3.2999999523,3.2999999523,3.5,61.0999994276
1646025151,6.5,5.5,5.5,4.0999999046,4.4000000954,4.8000001907,5.5,5.5999999046,7.0999999046,3.2999999523,3.2999999523,3.5,59.0999999045
1646025152,6.5,5.5,5.5,4.0999999046,4.4000000954,4.8000001907,5.3000001907,5.5,5.0999999046,3.4000000954,3.2999999523,3.5,56.9000003337
1646025153,6.5999999046,5.5999999046,5.4000000954,4.0999999046,4.4000000954,4.8000001907,5.3000001907,5.5,5.0999999046,3.4000000954,3.2999999523,3.5,57.0000002383
1646025154,6.5999999046,5.5999999046,5.4000000954,4.4000000954,5.5,5.5,5.3000001907,5.5,5.0999999046,3.4000000954,3.2999999523,3.5,59.100000143
1646025155,6.5999999046,5.5999999046,5.4000000954,4.4000000954,5.5,5.5,5.3000001907,5.4000000954,5.6999998093,3.5,3.2999999523,3.5,59.7000000477
1646025156,6.5,5.6999998093,5.0999999046,4.4000000954,5.5,5.5,5.3000001907,5.4000000954,5.6999998093,3.5,3.2999999523,3.5,59.399999857
1646025157,6.5,5.6999998093,5.0999999046,5.0999999046,5.5,5.0999999046,5.3000001907,5.4000000954,5.6999998093,3.5,3.2999999523,3.5,59.6999995708
1646025158,6.0999999046,5.6999998093,5.5,4.5,5.5,5.0999999046,5.6999998093,5.5,5.5999999046,3.2999999523,3.2999999523,3.5,59.299999237
1646025159,6.0999999046,5.6999998093,5.5,4.5,5.6999998093,5.5,5.6999998093,5.5,5.5999999046,3.2999999523,3.2999999523,3.5,59.8999991417
1646025160,6.0999999046,5.6999998093,5.5,4.5,5.6999998093,5.5,5.6999998093,5.5,5.5999999046,3.2999999523,3.2999999523,3.5,59.8999991417
1646025161,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.6999998093,5.5,5.5999999046,3.5999999046,3.0999999046,3.5,58.7999992369
1646025162,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5,5.5999999046,3.5999999046,3.0999999046,3.5,58.6999993322
1646025163,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5999999046,5.6999998093,3.5,3.2999999523,3.2999999523,58.7999992369
1646025164,5.0999999046,6.1999998093,5.5999999046,5.3000001907,5.0999999046,4.5,5.5999999046,5.5999999046,5.6999998093,3.5,3.2999999523,3.2999999523,58.7999992369
1646025165,5.0999999046,5.5,5.5999999046,5.6999998093,5.5999999046,4.5999999046,5.3000001907,5.5999999046,5.6999998093,3.5,3.2999999523,3.2999999523,58.7999992369
1646025166,5.0999999046,5.5,5.5999999046,5.6999998093,5.5999999046,4.5999999046,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.2999999523,58.89999938
1646025167,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.2999999523,55.7000000476
1646025168,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5999999046,5.6999998093,3.5,3.4000000954,3.2999999523,55.7000000476
1646025169,3.4000000954,5.4000000954,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.3000001907,5.5,5.1999998093,3.4000000954,3.2000000477,3.5999999046,55.100000143
1646025170,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.3000001907,5.5,5.1999998093,3.4000000954,3.2000000477,3.5999999046,56.2999999523
1646025171,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.3000001907,5.5,5.1999998093,3.4000000954,3.2000000477,3.5999999046,56.2999999523
1646025172,3.5,5.4000000954,5.5,4.5,5.5999999046,5.5999999046,5.5999999046,5.5,5.6999998093,3.5999999046,3.2000000477,3.5999999046,57.2999994754
1646025173,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5999999046,5.5,5.6999998093,3.5999999046,3.4000000954,3.4000000954,56.1999995707
1646025174,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5999999046,5.5,5.6999998093,3.5999999046,3.4000000954,3.4000000954,56.1999995707
1646025175,3.7999999523,5.5999999046,5.0999999046,5.5999999046,4.3000001907,4.5999999046,5.5,4.9000000954,5.0999999046,3.5999999046,3.2000000477,3.5,54.7999997137
1646025176,3.5999999046,6,5.5999999046,5.5999999046,4.3000001907,4.5999999046,5.5,4.9000000954,5.0999999046,3.5999999046,3.2000000477,3.5,55.4999997614
1646025177,3.5999999046,6,5.5999999046,4.5,4,5.6999998093,5.5,4.9000000954,5.0999999046,3.5999999046,3.2000000477,3.5,55.1999995708
1646025178,3.5999999046,6,5.5999999046,4.5,4,5.6999998093,5,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,55.8999996185
1646025179,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,57.0999999046
1646025180,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5,5.5999999046,5.5999999046,3.4000000954,3.4000000954,3.5,57.0999999046
1646025181,3.4000000954,5.5999999046,5.5,5.0999999046,5.3000001907,5.6999998093,5.5,5.5,4.5,3.2999999523,3.2999999523,3.5999999046,56.2999997138
1646025182,3.5,5.6999998093,4,4.5,5.5999999046,5.1999998093,5.5,5.5,4.5,3.2999999523,3.2999999523,3.5999999046,54.1999993324
1646025183,3.5,5.6999998093,4,4.5,5.5999999046,5.1999998093,5.5,5.5,4.5,3.2999999523,3.2999999523,3.5999999046,54.1999993324
1646025184,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.5,4.8000001907,5.8000001907,3.5999999046,3.2000000477,3.2000000477,56.3000001906
1646025185,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,5.8000001907,3.5999999046,3.2000000477,3.2000000477,56.6000003813
1646025186,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,4.5,3.7000000477,3.0999999046,3.2999999523,55.4000000952
1646025188,3.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,4.3000001907,5.3000001907,5.3000001907,4.5,3.7000000477,3.0999999046,3.2999999523,55.4000000952
1646025189,3.4000000954,7.0999999046,5.5999999046,5.5,4.3000001907,4.6999998093,5,5.5,5.6999998093,3.7000000477,3.0999999046,3.2999999523,56.8999996185
1646025190,3.4000000954,7.0999999046,5.5999999046,5.5,4.3000001907,4.6999998093,5,5.5,5.6999998093,3.7000000477,3.0999999046,3.2999999523,56.8999996185
1646025191,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5,5.5,5.6999998093,3.2999999523,3.2000000477,3.5,55.7999994754
1646025192,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5,5.5,5.6999998093,3.2999999523,3.2000000477,3.5,55.7999994754
1646025193,3.7999999523,5.0999999046,4.0999999046,5.5,5.5999999046,5.5,5.5,5.1999998093,5.5999999046,3.2999999523,3.2000000477,3.5,55.89999938
1646025194,3.5999999046,5.5999999046,4.0999999046,5.5,5.5999999046,5.5,5.5,5.1999998093,5.5999999046,3.2999999523,3.4000000954,3.4000000954,56.2999994754
1646025195,3.5999999046,5.5999999046,4.1999998093,5.5,4.5,5.5,5.5,5.1999998093,5.5999999046,3.2999999523,3.4000000954,3.4000000954,55.2999994755
1646025196,3.5999999046,5.5999999046,4.1999998093,5.5,4.5,5.5,5.8000001907,5.5,5.3000001907,3.5,3.2999999523,3.4000000954,55.7000000476
1646025197,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.8000001907,5.5,5.3000001907,3.5,3.2999999523,3.5,55.4000000953
1646025198,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.3000001907,5.5,7.4000000954,3.4000000954,3.0999999046,3.5,56.7000000477
1646025199,3.2999999523,5.5999999046,5.1999998093,5,4.9000000954,4.5,5.3000001907,5.5,7.4000000954,3.4000000954,3.0999999046,3.5,56.7000000477
1646025200,3.4000000954,5,4.6999998093,4.4000000954,5.5,4.5,5.3000001907,5.5,7.4000000954,3.4000000954,3.0999999046,3.5,55.7000002862
1646025201,3.4000000954,5,4.6999998093,4.4000000954,5.5,5.5999999046,5.8000001907,5,5.8000001907,3.4000000954,3.2999999523,3.5,55.4000003338
1646025202,3.4000000954,5,4.6999998093,4.4000000954,5.5,5.5999999046,5.8000001907,5,5.8000001907,3.4000000954,3.2999999523,3.5,55.4000003338
1646025203,3.5,5.0999999046,4.5,5,5.6999998093,4.5999999046,5.0999999046,5,5.8000001907,3.4000000954,3.2999999523,3.5,54.4999997615
1646025204,3.5,5.0999999046,4.5,5,5.6999998093,4.5999999046,5.0999999046,5.3000001907,5.8000001907,3.5,3.2000000477,3.5,54.7999999522
1646025205,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.0999999046,5.3000001907,5.8000001907,3.5,3.2000000477,3.5,58.3999993802
1646025206,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.0999999046,5.3000001907,5.8000001907,3.5,3.2000000477,3.5,58.3999993802
1646025207,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.5999999046,5.5999999046,5.8000001907,3.5,3.2000000477,3.5,59.1999990941
1646025208,5.1999998093,5.1999998093,5.6999998093,4.5,5.6999998093,5.6999998093,5.5999999046,5.5999999046,5.6999998093,3.5999999046,3.2000000477,3.2999999523,58.9999985696
1646025209,5.0999999046,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046,3.5999999046,3.2000000477,3.2999999523,56.6999998091
1646025210,5.0999999046,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046,3.5999999046,3.2000000477,3.2999999523,56.6999998091
1646025211,5.3000001907,6.3000001907,4.9000000954,4.4000000954,4.0999999046,5.5999999046,5.5999999046,5,5.5999999046,3.2999999523,3.2999999523,3.5,56.9000000952
1646025212,5.3000001907,5.0999999046,4,4.5,5.6999998093,5.5,5.6999998093,5.5,5.8000001907,3.4000000954,3.2999999523,3.5,57.2999999523
1646025213,5.3000001907,5.0999999046,4,4.5,5.6999998093,5.5,5.6999998093,5.5,5.8000001907,3.4000000954,3.2999999523,3.5,57.2999999523
1646025214,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.6999998093,5.5,5.8000001907,3.4000000954,3.2000000477,3.5999999046,58.4000003339
1646025215,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.6999998093,5.5,5.8000001907,3.4000000954,3.2000000477,3.5999999046,58.4000003339
1646025216,5.4000000954,5.5999999046,5.4000000954,4.4000000954,4.9000000954,5.5,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.5,57.7999999524
1646025217,5.5999999046,5.5999999046,5,4.5999999046,5.5999999046,5,5.5999999046,5.5,5.1999998093,3.5,3.2999999523,3.5,57.9999992846
1646025218,5.5999999046,5.5999999046,5,4.5999999046,5.5999999046,5,5.5,4.8000001907,5.1999998093,3.5,3.2000000477,3.4000000954,56.9999997615
1646025219,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5,5.5,4.8000001907,5.1999998093,3.5,3.2000000477,3.4000000954,57.5999996662
1646025220,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5,5.5,4.8000001907,5.1999998093,3.5,3.2000000477,3.4000000954,57.5999996662
1646025221,6.0999999046,4.5,5.0999999046,5.6999998093,5.5999999046,5.5999999046,5.6999998093,5,5.6999998093,3.2999999523,3.4000000954,3.5,59.199999094
1646025222,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.6999998093,5,5.6999998093,3.2999999523,3.4000000954,3.5,58.2999994756
1646025223,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.6999998093,5,5.6999998093,3.2999999523,3.4000000954,3.5,58.2999994756
1646025224,5.9000000954,5.5,4.5,4.5,5.6999998093,5.5999999046,5.0999999046,5.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,57.6999998092
1646025225,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,58.1999998092
1646025226,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,58.1999998092
1646025227,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,5.0999999046,5.8000001907,3.2999999523,3.2999999523,3.4000000954,58.1999998092
1646025228,5.0999999046,6.4000000954,5.4000000954,5.0999999046,5.6999998093,4.5,5.0999999046,4.5999999046,5.8000001907,3.5,3.2000000477,3.4000000954,57.7999999523
1646025229,7.4000000954,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.0999999046,4.5999999046,5.8000001907,3.5,3.2000000477,3.4000000954,56.3999998569
1646025230,7.4000000954,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.6999998093,5.4000000954,5.8000001907,3.5,3.2000000477,3.4000000954,57.7999999524
1646025231,7,5.6999998093,4.3000001907,4.5999999046,4.0999999046,4.6999998093,5.6999998093,5.4000000954,5.1999998093,3.4000000954,3.4000000954,3.4000000954,56.8999996187
1646025232,7,5.5999999046,4.9000000954,5.0999999046,5.5999999046,4.8000001907,5.6999998093,5.4000000954,5.1999998093,3.4000000954,3.4000000954,3.4000000954,59.5000000001
1646025233,7,5.5999999046,4.9000000954,5.0999999046,5.5999999046,4.8000001907,4.9000000954,5,5.6999998093,3.2999999523,3.2999999523,3.5,58.6999998092
1646025234,6.9000000954,6,4.9000000954,5.0999999046,5.5999999046,4.8000001907,4.9000000954,5,5.6999998093,3.2999999523,3.2999999523,3.5,59
1646025235,6.9000000954,6,5,4.5999999046,5.0999999046,4.9000000954,5.5,5.5,5.8000001907,3.5,3.2000000477,3.5,59.5000002384
1646025236,6.9000000954,6,5,4.5999999046,5.0999999046,4.9000000954,5.5,5.5,5.8000001907,3.5,3.2000000477,3.5,59.5000002384
1646025237,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.5,5.5,5.8000001907,3.5,3.2000000477,3.5,59.2000000477
1646025238,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.5,5.5,5.8000001907,3.5,3.2000000477,3.5,59.2000000477
1646025239,7.5999999046,5.1999998093,5.5,4.5,4,5.4000000954,5.6999998093,5.5,5.5999999046,3.4000000954,3.2000000477,3.5,59.0999996663
1646025240,7.1999998093,5.0999999046,5.5999999046,4.5,5.1999998093,5.4000000954,5.6999998093,5.5,5.5999999046,3.4000000954,3.2000000477,3.5,59.8999993802
1646025241,7.1999998093,5.0999999046,5.5999999046,4.5,5.1999998093,5.5999999046,5.6999998093,5.5,5.5999999046,3.4000000954,3.2000000477,3.5,60.0999991894
1646025242,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5,3.2999999523,3.4000000954,3.7000000477,57.8999996185
1646025243,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5,3.2999999523,3.4000000954,3.7000000477,57.8999996185
1646025244,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.5,5.5,5.5,3.2999999523,3.4000000954,3.7000000477,57.8999996185
1646025245,5.8000001907,5.5999999046,5.5999999046,4.1999998093,5.1999998093,4.5999999046,5.3000001907,5.5,5.4000000954,3.4000000954,3.2999999523,3.4000000954,57.2999999523
1646025246,7.0999999046,7,5.4000000954,4.5,5.5999999046,5.5,5.3000001907,5.5,5.4000000954,3.4000000954,3.2999999523,3.4000000954,61.4000003338
