timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167
1611665048, ,36.80000019074,4.09999990463,5.90000009537,3.90000009537,4.90000009537,6,4.90000009537,7.09999990463
1611665049, ,36.80000019074,4.09999990463,5.90000009537,3.90000009537,4.90000009537,6,4.90000009537,7.09999990463
1611665050, ,37.19999980927,4.19999980927,6,4.09999990463,5,5.90000009537,4.90000009537,7.09999990463
1611665051, ,37.39999961853,4.19999980927,6,4.09999990463,5,5.90000009537,5.09999990463,7.09999990463
1611665052, ,36.80000019073,4.19999980927,5.90000009537,3.90000009537,4.80000019073,5.80000019073,5.09999990463,7.09999990463
1611665053, ,36.80000019073,4.19999980927,5.90000009537,3.90000009537,4.80000019073,5.80000019073,5.09999990463,7.09999990463
1611665054, ,36.50000047684,4.19999980927,5.90000009537,3.90000009537,4.80000019073,5.80000019073,4.90000009537,7
1611665055, ,36.70000028611,4,5.90000009537,4,4.90000009537,6,4.90000009537,7
1611665056, ,36.70000028611,4,5.90000009537,4,4.90000009537,6,4.90000009537,7
1611665057, ,36.60000038147,4,5.90000009537,4,4.90000009537,6,5,6.80000019073
1611665058, ,36.7000002861,4.09999990463,6,3.90000009537,5,5.90000009537,5,6.80000019073
1611665059, ,36.7000002861,4.09999990463,6,3.90000009537,5,5.90000009537,5,6.80000019073
1611665060, ,36.60000038147,4.09999990463,6,3.90000009537,5,5.90000009537,4.90000009537,6.80000019073
1611665061, ,37.70000076293,5.40000009537,6,4,4.80000019073,5.80000019073,4.90000009537,6.80000019073
1611665062, ,37.70000076293,5.40000009537,6,4,4.80000019073,5.80000019073,4.90000009537,6.80000019073
1611665063, ,38.10000038148,5.40000009537,6,3.90000009537,4.90000009537,5.80000019073,5.19999980927,6.90000009537
1611665064, ,38.10000038148,5.40000009537,6,3.90000009537,4.90000009537,5.80000019073,5.19999980927,6.90000009537
1611665065, ,38.80000066758,6,6.40000009537,3.90000009537,4.90000009537,5.80000019073,4.90000009537,6.90000009537
1611665066, ,38.90000057221,6,6.40000009537,3.90000009537,5,5.90000009537,4.90000009537,6.80000019073
1611665067, ,38.90000057221,6,6.40000009537,3.90000009537,5,5.90000009537,4.90000009537,6.80000019073
1611665068, ,37.4000005722,4.80000019073,5.90000009537,4,5,5.90000009537,5,6.80000019073
1611665069, ,37.7000002861,4.80000019073,5.90000009537,4,5,5.90000009537,5,7.09999990463
1611665070, ,37.7000002861,4.80000019073,5.90000009537,4,5,5.90000009537,5,7.09999990463
1611665071, ,38.30000019074,5.59999990463,5.90000009537,3.90000009537,4.90000009537,6,4.90000009537,7.09999990463
1611665072, ,38.10000038148,5.59999990463,5.90000009537,3.90000009537,4.90000009537,6,4.90000009537,6.90000009537
1611665073, ,38.10000038148,5.59999990463,5.90000009537,3.90000009537,4.90000009537,6,4.90000009537,6.90000009537
1611665074, ,37.10000038149,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,6.90000009537
1611665075, ,37.30000019075,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,7.09999990463
1611665076, ,37.30000019075,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,7.09999990463
1611665077, ,37.30000019075,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,7.09999990463
1611665078, ,37.00000047685,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,6.80000019073
1611665079, ,37.00000047685,4.69999980927,5.90000009537,3.90000009537,4.90000009537,5.90000009537,4.90000009537,6.80000019073
1611665080, ,38.00000047683,4.80000019073,5.90000009537,4,4.90000009537,6.09999990463,5.30000019073,7
1611665081, ,38.00000047683,4.80000019073,5.90000009537,4,4.90000009537,6.09999990463,5.30000019073,7
1611665082, ,37.9000005722,4.59999990463,5.90000009537,4.30000019073,4.90000009537,5.90000009537,5.30000019073,7
1611665083, ,37.9000005722,4.59999990463,5.90000009537,4.30000019073,4.90000009537,5.90000009537,5.30000019073,7
1611665084, ,37.9000005722,4.59999990463,5.90000009537,4.30000019073,4.90000009537,5.90000009537,5.30000019073,7
1611665085, ,37.60000038147,4.19999980927,5.80000019073,3.90000009537,5.40000009537,6,5.30000019073,7
1611665086, ,37.20000028611,4.19999980927,5.80000019073,3.90000009537,5.40000009537,6,4.90000009537,7
1611665087, ,37.20000028611,4.19999980927,5.80000019073,3.90000009537,5.40000009537,6,4.90000009537,7
1611665088, ,37.10000038148,4.19999980927,5.90000009537,4.30000019073,4.90000009537,5.90000009537,4.90000009537,7
1611665089, ,37.90000009537,4.19999980927,5.90000009537,4.30000019073,4.90000009537,5.90000009537,5.59999990463,7.09999990463
1611665090, ,39.29999971391,5.19999980927,5.90000009537,4.69999980927,4.90000009537,5.90000009537,5.59999990463,7.09999990463
1611665091, ,39.29999971391,5.19999980927,5.90000009537,4.69999980927,4.90000009537,5.90000009537,5.59999990463,7.09999990463
1611665092, ,38.40000009539,5.19999980927,5.90000009537,4.69999980927,4.90000009537,5.90000009537,4.90000009537,6.90000009537
1611665093, ,36.90000057221,4.30000019073,5.90000009537,3.90000009537,4.80000019073,6.19999980927,4.90000009537,6.90000009537
1611665094, ,36.90000057221,4.30000019073,5.90000009537,3.90000009537,4.80000019073,6.19999980927,4.90000009537,6.90000009537
1611665095, ,37.2000002861,4.30000019073,5.90000009537,3.90000009537,4.80000019073,6.19999980927,5,7.09999990463
1611665096, ,36.80000019074,4.09999990463,5.90000009537,4.90000009537,4.90000009537,4.90000009537,5,7.09999990463
1611665097, ,36.80000019074,4.09999990463,5.90000009537,4.90000009537,4.90000009537,4.90000009537,5,7.09999990463
1611665098, ,35.90000009537,4.09999990463,6,3.90000009537,4.90000009537,4.90000009537,5.09999990463,7
1611665099, ,36.69999980926,4.09999990463,6,3.90000009537,5.5,5.09999990463,5.09999990463,7
1611665100, ,36.69999980926,4.09999990463,6,3.90000009537,5.5,5.09999990463,5.09999990463,7
1611665101, ,38.30000019074,4.40000009537,5.90000009537,4.69999980927,5,6.59999990463,4.80000019073,6.90000009537
1611665102, ,38.30000019074,4.40000009537,5.90000009537,4.69999980927,5,6.59999990463,4.80000019073,6.90000009537
1611665103, ,38.30000019074,4.40000009537,5.90000009537,4.69999980927,5,6.59999990463,4.80000019073,6.90000009537
1611665104, ,37.79999971391,5.19999980927,5.80000019073,4.69999980927,4.90000009537,5,5.19999980927,7
1611665105, ,37.79999971391,5.19999980927,5.80000019073,4.69999980927,4.90000009537,5,5.19999980927,7
1611665106, ,37.79999971391,5.19999980927,5.80000019073,4.69999980927,4.90000009537,5,5.19999980927,7
1611665107, ,37.80000019074,5.19999980927,5.80000019073,4.69999980927,4.90000009537,5,5.30000019073,6.90000009537
1611665108, ,38.5,5.19999980927,5.80000019073,4.59999990463,5,5.69999980927,5.30000019073,6.90000009537
1611665109, ,38.5,5.19999980927,5.80000019073,4.59999990463,5,5.69999980927,5.30000019073,6.90000009537
1611665110, ,37.90000009538,5,5.90000009537,4.5,5,5.69999980927,4.90000009537,6.90000009537
1611665111, ,37.40000009538,5,5.90000009537,4.5,5,5.19999980927,4.90000009537,6.90000009537
1611665112, ,37.90000009537,5.09999990463,5.80000019073,5.09999990463,4.90000009537,5.19999980927,4.90000009537,6.90000009537
1611665113, ,38,5.09999990463,5.80000019073,5.09999990463,4.90000009537,5.19999980927,5,6.90000009537
1611665114, ,38,5.09999990463,5.80000019073,5.09999990463,4.90000009537,5.19999980927,5,6.90000009537
1611665115, ,38,5.09999990463,5.80000019073,5.09999990463,4.90000009537,5.19999980927,5,6.90000009537
1611665116, ,35.80000019074,4.19999980927,5.80000019073,4.09999990463,4.90000009537,5,4.90000009537,6.90000009537
1611665117, ,35.80000019074,4.19999980927,5.80000019073,4.09999990463,4.90000009537,5,4.90000009537,6.90000009537
1611665118, ,35.70000028611,4.09999990463,6,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665119, ,35.60000038147,4.09999990463,6,4,4.90000009537,4.90000009537,4.90000009537,6.80000019073
1611665120, ,35.7000002861,4.09999990463,6,4,5,4.90000009537,4.90000009537,6.80000019073
1611665121, ,35.90000009536,4.09999990463,6,4,5,5.09999990463,4.90000009537,6.80000019073
1611665122, ,36.09999990463,4.09999990463,6,4,5,5.09999990463,5,6.90000009537
1611665123, ,36.09999990463,4.09999990463,6,4,5,5.09999990463,5,6.90000009537
1611665124, ,36.2000002861,4.30000019073,6,4,5,5,5,6.90000009537
1611665125, ,35.90000057219,4.30000019073,6,4,5,5,4.80000019073,6.80000019073
1611665126, ,35.50000047683,4.09999990463,6,3.90000009537,4.90000009537,5,4.80000019073,6.80000019073
1611665127, ,35.50000047683,4.09999990463,6,3.90000009537,4.90000009537,5,4.80000019073,6.80000019073
1611665128, ,35.70000028611,4.09999990463,6,3.90000009537,4.90000009537,5,4.90000009537,6.90000009537
1611665129, ,35.70000028611,4.09999990463,6,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665130, ,35.70000028611,4.09999990463,6,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665131, ,38.59999990463,5.59999990463,5.90000009537,4,5,5.59999990463,5.5,7
1611665132, ,38.59999990463,5.59999990463,5.90000009537,4,5,5.59999990463,5.5,7
1611665133, ,38.59999990463,5.59999990463,5.90000009537,4,5,5.59999990463,5.5,7
1611665134, ,38,5.59999990463,5.90000009537,4,5,5.59999990463,4.90000009537,7
1611665135, ,36.10000038147,4.30000019073,6,3.90000009537,4.90000009537,5.09999990463,4.90000009537,7
1611665136, ,36.10000038147,4.30000019073,6,3.90000009537,4.90000009537,5.09999990463,4.90000009537,7
1611665137, ,36.7000002861,4.5,6,4,4.90000009537,5.30000019073,5.19999980927,6.80000019073
1611665138, ,36.7000002861,4.5,6,4,4.90000009537,5.30000019073,5.19999980927,6.80000019073
1611665139, ,36.30000019073,4.09999990463,6,4,4.90000009537,5.30000019073,5.19999980927,6.80000019073
1611665140, ,36.60000038147,4.09999990463,6,4,4.90000009537,5.30000019073,5.40000009537,6.90000009537
1611665141, ,36.7000002861,4.09999990463,6,4,4.80000019073,5.5,5.40000009537,6.90000009537
1611665142, ,36.7000002861,4.09999990463,6,4,4.80000019073,5.5,5.40000009537,6.90000009537
1611665143, ,38.40000009538,5.69999980927,5.90000009537,3.90000009537,4.90000009537,5.80000019073,5.19999980927,7
1611665144, ,38.40000009538,5.69999980927,5.90000009537,3.90000009537,4.90000009537,5.80000019073,5.19999980927,7
1611665145, ,38.40000009538,5.69999980927,5.90000009537,3.90000009537,4.90000009537,5.80000019073,5.19999980927,7
1611665146, ,36.09999990463,4.09999990463,5.90000009537,3.90000009537,4.90000009537,5.09999990463,5.09999990463,7.09999990463
1611665147, ,36.19999980927,4.19999980927,5.90000009537,3.90000009537,4.90000009537,5.09999990463,5.09999990463,7.09999990463
1611665148, ,36.19999980927,4.19999980927,5.90000009537,3.90000009537,4.90000009537,5.09999990463,5.09999990463,7.09999990463
1611665149, ,37.00000000002,4.19999980927,5.90000009537,4.90000009537,4.90000009537,5.19999980927,5,6.90000009537
1611665150, ,36.80000019075,4.40000009537,6,4.40000009537,4.90000009537,5.19999980927,5,6.90000009537
1611665151, ,37.80000019075,4.40000009537,6,4.40000009537,4.90000009537,6.19999980927,5,6.90000009537
1611665152, ,38.00000000001,4.40000009537,6,4.40000009537,4.90000009537,6.19999980927,5,7.09999990463
1611665153, ,37.90000009536,4,6,5,5,5.80000019073,5,7.09999990463
1611665154, ,37.90000009536,4,6,5,5,5.80000019073,5,7.09999990463
1611665155, ,37.80000019073,4,6,5,5,5.80000019073,4.90000009537,7.09999990463
1611665156, ,37.80000019073,4,6,5,5,5.80000019073,4.90000009537,7.09999990463
1611665157, ,37.2000002861,4.90000009537,5.80000019073,4.59999990463,5,4.90000009537,4.90000009537,7.09999990463
1611665158, ,37.90000009537,5.40000009537,6,4.59999990463,5,4.90000009537,4.90000009537,7.09999990463
1611665159, ,38,5.40000009537,6,4.09999990463,5,5.5,4.90000009537,7.09999990463
1611665160, ,38,5.40000009537,6,4.09999990463,5,5.5,4.90000009537,7.09999990463
1611665161, ,38.19999980927,5.40000009537,6,4.09999990463,5,5.5,5.19999980927,7
1611665162, ,37.89999961855,4.19999980927,5.90000009537,4,4.90000009537,6.69999980927,5.19999980927,7
1611665163, ,37.89999961855,4.19999980927,5.90000009537,4,4.90000009537,6.69999980927,5.19999980927,7
1611665164, ,38.90000009538,4.19999980927,5.90000009537,4,4.90000009537,6.69999980927,6.30000019073,6.90000009537
1611665165, ,39.09999990464,4.19999980927,6,4.19999980927,5,6.5,6.30000019073,6.90000009537
1611665166, ,40.40000009537,5.5,6,4.19999980927,5,6.5,6.30000019073,6.90000009537
1611665167, ,37.30000019075,5.5,5.90000009537,3.90000009537,4.90000009537,5.19999980927,5,6.90000009537
1611665168, ,37.30000019075,5.5,5.90000009537,3.90000009537,4.90000009537,5.19999980927,5,6.90000009537
1611665169, ,36.00000000001,4,6,4,4.90000009537,5.19999980927,5,6.90000009537
1611665170, ,37.00000000001,4,6,4,4.90000009537,5.19999980927,5.90000009537,7
1611665171, ,37.00000000001,4,6,4,4.90000009537,5.19999980927,5.90000009537,7
1611665172, ,38.00000047684,4.90000009537,6,4.40000009537,4.80000019073,5,5.90000009537,7
1611665173, ,37.30000066757,4.90000009537,6,4.40000009537,4.80000019073,5,5.40000009537,6.80000019073
1611665174, ,37.30000066757,4.90000009537,6,4.40000009537,4.80000019073,5,5.40000009537,6.80000019073
1611665175, ,37.30000066757,4.90000009537,6,4.40000009537,4.80000019073,5,5.40000009537,6.80000019073
1611665176, ,38.00000000001,4.5,5.90000009537,4.5,4.90000009537,5.69999980927,5.5,7
1611665177, ,37.7000002861,4.30000019073,5.80000019073,4.5,4.90000009537,5.69999980927,5.5,7
1611665178, ,37.7000002861,4.30000019073,5.80000019073,4.5,4.90000009537,5.69999980927,5.5,7
1611665179, ,37.50000047683,4.30000019073,5.80000019073,4,4.90000009537,5.19999980927,6.30000019073,7
1611665180, ,37.90000009537,4,5.90000009537,4.59999990463,4.90000009537,5.19999980927,6.30000019073,7
1611665181, ,37.90000009537,4,5.90000009537,4.59999990463,4.90000009537,5.19999980927,6.30000019073,7
1611665182, ,37.40000009538,4,5.90000009537,4.59999990463,4.90000009537,5.19999980927,5.90000009537,6.90000009537
1611665183, ,37.40000009538,4,5.90000009537,4.59999990463,4.90000009537,5.19999980927,5.90000009537,6.90000009537
1611665184, ,39.00000047685,4.90000009537,5.90000009537,5.59999990463,4.90000009537,4.90000009537,5.90000009537,6.90000009537
1611665185, ,38.30000019074,4.90000009537,5.90000009537,5.59999990463,4.90000009537,4.90000009537,5,7.09999990463
1611665186, ,38.30000019073,5.90000009537,5.80000019073,4.69999980927,4.80000019073,5,5,7.09999990463
1611665187, ,38.30000019073,5.90000009537,5.80000019073,4.69999980927,4.80000019073,5,5,7.09999990463
1611665188, ,37.69999980927,5.19999980927,6,4.69999980927,4.80000019073,5,5.09999990463,6.90000009537
1611665189, ,38.59999990464,5.19999980927,6,5.5,4.90000009537,5,5.09999990463,6.90000009537
1611665190, ,38.59999990464,5.19999980927,6,5.5,4.90000009537,5,5.09999990463,6.90000009537
1611665191, ,36.90000009536,4.09999990463,6,5.09999990463,4.90000009537,5,4.80000019073,7
1611665192, ,36.80000019073,4.09999990463,6,5.09999990463,4.90000009537,4.90000009537,4.80000019073,7
1611665193, ,36.80000019073,4.09999990463,6,5.09999990463,4.90000009537,4.90000009537,4.80000019073,7
1611665194, ,37,4.09999990463,6,5.09999990463,4.90000009537,4.90000009537,4.90000009537,7.09999990463
1611665195, ,36.70000028611,4,5.90000009537,4.90000009537,4.90000009537,5,4.90000009537,7.09999990463
1611665196, ,36.70000028611,4,5.90000009537,4.90000009537,4.90000009537,5,4.90000009537,7.09999990463
1611665197, ,36.60000038148,4.09999990463,5.90000009537,4.90000009537,4.90000009537,5,4.90000009537,6.90000009537
1611665198, ,35.50000047684,4.09999990463,5.80000019073,3.90000009537,4.90000009537,5,4.90000009537,6.90000009537
1611665199, ,35.80000019074,4,6.09999990463,4,4.90000009537,5,4.90000009537,6.90000009537
1611665200, ,35.90000009537,4,6.09999990463,4,4.90000009537,5,5,6.90000009537
1611665201, ,35.89999961854,4,6.09999990463,4,4.69999980927,5.19999980927,5,6.90000009537
1611665202, ,35.89999961854,4,6.09999990463,4,4.69999980927,5.19999980927,5,6.90000009537
1611665203, ,35.50000047685,4,5.90000009537,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665204, ,35.50000047685,4,5.90000009537,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665205, ,35.50000047685,4.09999990463,5.90000009537,3.90000009537,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665206, ,35.60000038148,4.09999990463,5.90000009537,3.90000009537,4.90000009537,4.90000009537,5,6.90000009537
1611665207, ,35.60000038148,4.09999990463,5.90000009537,3.90000009537,4.90000009537,4.90000009537,5,6.90000009537
1611665208, ,35.60000038147,4.09999990463,5.90000009537,4,4.90000009537,5,4.80000019073,6.90000009537
1611665209, ,35.7000002861,4.09999990463,5.90000009537,4,4.90000009537,5,4.80000019073,7
1611665210, ,35.80000019073,4.09999990463,5.90000009537,4.09999990463,4.90000009537,5,4.80000019073,7
1611665211, ,35.90000009537,4.09999990463,5.90000009537,4.09999990463,4.90000009537,5,4.90000009537,7
1611665212, ,35.80000019074,4.09999990463,5.90000009537,4.09999990463,4.90000009537,5,4.90000009537,6.90000009537
1611665213, ,35.80000019074,4.09999990463,5.90000009537,4.09999990463,4.90000009537,5,4.90000009537,6.90000009537
1611665214, ,35.50000047684,4,5.90000009537,4,4.80000019073,4.90000009537,5,6.90000009537
1611665215, ,35.50000047684,4,5.90000009537,4,4.80000019073,4.90000009537,5,6.90000009537
1611665216, ,35.50000047684,4,5.90000009537,4,4.80000019073,4.90000009537,5,6.90000009537
1611665217, ,36.00000047683,4.30000019073,6,4.09999990463,4.80000019073,5,4.90000009537,6.90000009537
1611665218, ,36.10000038146,4.30000019073,6,4.09999990463,4.80000019073,5,4.90000009537,7
1611665219, ,36.20000028609,4.30000019073,6.09999990463,4.09999990463,4.80000019073,5,4.90000009537,7
1611665220, ,36.10000038147,4.30000019073,6.09999990463,3.90000009537,5,4.90000009537,4.90000009537,7
1611665221, ,36.00000047684,4.30000019073,6.09999990463,3.90000009537,5,4.90000009537,4.90000009537,6.90000009537
1611665222, ,36.00000047684,4.30000019073,5.90000009537,3.90000009537,5.09999990463,5,4.90000009537,6.90000009537
1611665223, ,36.10000038147,4.30000019073,5.90000009537,3.90000009537,5.09999990463,5,5,6.90000009537
1611665224, ,36.30000019073,4.30000019073,5.90000009537,3.90000009537,5.09999990463,5,5,7.09999990463
1611665225, ,36.99999999999,4.80000019073,6,4,5,5.09999990463,5,7.09999990463
1611665226, ,35.90000009537,4,6,4,5,5.09999990463,4.90000009537,6.90000009537
1611665227, ,35.90000009537,4,6,4,5,5.09999990463,4.90000009537,6.90000009537
1611665228, ,35.60000038148,4,6,3.90000009537,5,4.90000009537,4.90000009537,6.90000009537
1611665229, ,36.2000002861,4,5.90000009537,4.09999990463,5,4.90000009537,5.30000019073,7
1611665230, ,36.10000038146,4,5.90000009537,4.09999990463,5,4.80000019073,5.30000019073,7
1611665231, ,36.10000038146,4,5.90000009537,4.09999990463,5,4.80000019073,5.30000019073,7
1611665232, ,35.90000009536,4,5.90000009537,4.09999990463,5,4.80000019073,5,7.09999990463
1611665233, ,36.2999997139,4.19999980927,5.90000009537,4,5,5.09999990463,5,7.09999990463
1611665234, ,36.2999997139,4.19999980927,5.90000009537,4,5,5.09999990463,5,7.09999990463
1611665235, ,35.90000009537,4.19999980927,5.90000009537,4,4.80000019073,5,4.90000009537,7.09999990463
1611665236, ,35.90000009537,4.19999980927,5.90000009537,4,4.80000019073,5,4.90000009537,7.09999990463
1611665237, ,35.90000009537,4.19999980927,5.90000009537,4,4.80000019073,5,4.90000009537,7.09999990463
1611665238, ,35.50000047684,4.09999990463,5.80000019073,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665239, ,35.50000047684,4.09999990463,5.80000019073,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665240, ,35.60000038148,4,6,4,4.90000009537,4.90000009537,4.90000009537,6.90000009537
1611665241, ,35.50000047684,4,6,4,4.90000009537,4.90000009537,4.80000019073,6.90000009537
1611665242, ,35.80000019073,4,6,4,5,5.09999990463,4.80000019073,6.90000009537
1611665243, ,35.80000019073,4,6,4,5,5.09999990463,4.80000019073,6.90000009537
1611665244, ,35.50000000001,4.19999980927,5.90000009537,3.90000009537,5,5,4.90000009537,6.59999990463
1611665245, ,35.50000000001,4.19999980927,5.90000009537,3.90000009537,5,5,4.90000009537,6.59999990463
1611665246, ,35.80000019074,4.30000019073,6,3.90000009537,4.90000009537,5.19999980927,4.90000009537,6.59999990463
1611665247, ,35.00000047684,4.30000019073,6,3.90000009537,4.90000009537,5.19999980927,4.80000019073,5.90000009537
1611665248, ,35.00000047684,4.30000019073,6,3.90000009537,4.90000009537,5.19999980927,4.80000019073,5.90000009537
1611665249, ,34.60000038147,4.19999980927,6,3.90000009537,4.80000019073,5,4.80000019073,5.90000009537
1611665250, ,35.40000009537,4.19999980927,6,3.90000009537,4.80000019073,5,4.90000009537,6.59999990463
1611665251, ,35.5,4.09999990463,5.90000009537,4,5,5,4.90000009537,6.59999990463
1611665252, ,35.5,4.09999990463,5.90000009537,4,5,5,4.90000009537,6.59999990463
1611665253, ,34.7000002861,4.09999990463,5.90000009537,4,5,5,4.90000009537,5.80000019073
1611665254, ,34.80000066757,4.30000019073,6,3.90000009537,4.90000009537,5,4.90000009537,5.80000019073
1611665255, ,34.80000066757,4.30000019073,6,3.90000009537,4.90000009537,5,4.90000009537,5.80000019073
1611665256, ,35.10000038147,4.30000019073,6,3.90000009537,4.90000009537,5,4.90000009537,6.09999990463
1611665257, ,35.10000038147,4.30000019073,6,3.90000009537,4.90000009537,5,4.90000009537,6.09999990463
1611665258, ,34.80000019073,4.09999990463,6.09999990463,3.90000009537,4.90000009537,4.80000019073,4.90000009537,6.09999990463
1611665259, ,35.10000038146,4.09999990463,6.09999990463,3.90000009537,4.90000009537,4.80000019073,5,6.30000019073
1611665260, ,35.00000047683,4.09999990463,6,3.90000009537,4.90000009537,4.80000019073,5,6.30000019073
1611665261, ,35.10000038147,4.09999990463,6,3.90000009537,4.90000009537,4.90000009537,5,6.30000019073
1611665262, ,34.90000009537,4.09999990463,6,3.90000009537,4.90000009537,4.90000009537,5.09999990463,6
1611665263, ,36.10000038147,5.40000009537,5.90000009537,4,4.80000019073,4.90000009537,5.09999990463,6
1611665264, ,36.10000038147,5.40000009537,5.90000009537,4,4.80000019073,4.90000009537,5.09999990463,6
1611665265, ,36.00000047684,5.5,5.90000009537,3.90000009537,4.90000009537,4.90000009537,4.80000019073,6.09999990463
1611665266, ,36.00000047684,5.5,5.90000009537,3.90000009537,4.90000009537,4.90000009537,4.80000019073,6.09999990463
1611665267, ,36.00000047684,5.5,5.90000009537,3.90000009537,4.90000009537,4.90000009537,4.80000019073,6.09999990463
1611665268, ,35.60000038149,4.90000009537,5.90000009537,3.90000009537,4.90000009537,4.90000009537,4.90000009537,6.19999980927
1611665269, ,35.70000028611,4.90000009537,5.80000019073,4,4.90000009537,5,4.90000009537,6.19999980927
1611665270, ,35.70000028611,4.90000009537,5.80000019073,4,4.90000009537,5,4.90000009537,6.19999980927
1611665271, ,35.10000038148,4.40000009537,5.90000009537,4,4.90000009537,5,4.90000009537,6
1611665272, ,35.10000038148,4.40000009537,5.90000009537,4,4.90000009537,5,4.90000009537,6
1611665273, ,36.10000038147,5.30000019073,5.80000019073,4,4.90000009537,5.19999980927,4.90000009537,6
1611665274, ,35.9000005722,5.30000019073,5.80000019073,4,4.90000009537,5.19999980927,4.90000009537,5.80000019073
1611665275, ,35.9000005722,5.30000019073,5.80000019073,4,4.90000009537,5.19999980927,4.90000009537,5.80000019073
1611665276, ,35.80000066757,5,5.90000009537,4,4.90000009537,5.30000019073,4.90000009537,5.80000019073
1611665277, ,36.80000019074,5,5.90000009537,4,4.90000009537,5.30000019073,5.19999980927,6.5
1611665278, ,36.80000019074,5,5.90000009537,4,4.90000009537,5.30000019073,5.19999980927,6.5
1611665279, ,36.50000000001,4.69999980927,5.90000009537,4,4.90000009537,5.30000019073,5.19999980927,6.5
1611665280, ,35.7000002861,4.69999980927,6.30000019073,4,4.80000019073,4.90000009537,5.09999990463,5.90000009537
1611665281, ,35.7000002861,4.69999980927,6.30000019073,4,4.80000019073,4.90000009537,5.09999990463,5.90000009537
1611665282, ,35.80000019074,4.5,6.5,3.90000009537,5,4.90000009537,5.09999990463,5.90000009537
1611665283, ,36.7000002861,4.5,6.5,3.90000009537,5,5.40000009537,5.30000019073,6.09999990463
1611665284, ,36.7000002861,4.5,6.5,3.90000009537,5,5.40000009537,5.30000019073,6.09999990463
1611665285, ,35.90000009537,5,5.90000009537,3.90000009537,4.69999980927,5,5.30000019073,6.09999990463
1611665286, ,36.30000019074,5,5.90000009537,3.90000009537,4.69999980927,5,5.5,6.30000019073
1611665287, ,37.10000038147,4.69999980927,6,3.90000009537,4.80000019073,5.90000009537,5.5,6.30000019073
1611665288, ,37.10000038147,4.69999980927,6,3.90000009537,4.80000019073,5.90000009537,5.5,6.30000019073
1611665289, ,37.80000066758,4.90000009537,6,3.90000009537,4.80000019073,5.90000009537,6.40000009537,5.90000009537
1611665290, ,37.20000028611,4.90000009537,6,3.90000009537,5,5.09999990463,6.40000009537,5.90000009537
1611665291, ,37.20000028611,4.90000009537,6,3.90000009537,5,5.09999990463,6.40000009537,5.90000009537
1611665292, ,35.2000002861,4.5,5.90000009537,4,4.90000009537,5.09999990463,5,5.80000019073
1611665293, ,36.50000047684,4.5,5.90000009537,4,4.90000009537,6.40000009537,5,5.80000019073
1611665294, ,36.50000047684,4.5,5.90000009537,4,4.90000009537,6.40000009537,5,5.80000019073
1611665295, ,36.00000000001,5.19999980927,5.90000009537,3.90000009537,4.90000009537,5.09999990463,4.90000009537,6.09999990463
1611665296, ,36.00000000001,5.19999980927,5.90000009537,3.90000009537,4.90000009537,5.09999990463,4.90000009537,6.09999990463
1611665297, ,36.00000000001,5.19999980927,5.90000009537,3.90000009537,4.90000009537,5.09999990463,4.90000009537,6.09999990463
1611665298, ,38.19999980927,5.09999990463,6,3.90000009537,5,6.19999980927,6,6
1611665299, ,38.19999980927,5.09999990463,6,3.90000009537,5,6.19999980927,6,6
1611665300, ,38.19999980927,5.09999990463,6,3.90000009537,5,6.19999980927,6,6
1611665301, ,38.09999990465,5.19999980927,5.90000009537,3.90000009537,5,6.19999980927,5.90000009537,6
1611665302, ,36.70000028611,5.19999980927,5.90000009537,3.90000009537,4.80000019073,5,5.90000009537,6
1611665303, ,36.70000028611,5.19999980927,5.90000009537,3.90000009537,4.80000019073,5,5.90000009537,6
1611665304, ,37.00000047683,4.80000019073,6,4,5,5,5.90000009537,6.30000019073
1611665305, ,37.00000047683,4.80000019073,6,4,5,5,5.90000009537,6.30000019073
1611665306, ,35.80000066757,4,5.90000009537,3.90000009537,4.80000019073,5,5.90000009537,6.30000019073
1611665307, ,34.7000002861,4,5.90000009537,3.90000009537,4.80000019073,5,5,6.09999990463
1611665308, ,34.7000002861,4,5.90000009537,3.90000009537,4.80000019073,5,5,6.09999990463
1611665309, ,35.09999990464,4.19999980927,6,4,4.90000009537,4.90000009537,5,6.09999990463
1611665310, ,34.90000009538,4.19999980927,6,4,4.90000009537,4.90000009537,4.90000009537,6
