timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1645511039, ,7.0999999046,3.5,3.2000000477,3.2000000477,3.2999999523,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,3,3.4000000954
1645511040, ,7.1999998093,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,0,3.4000000954,3.5999999046,3.5,3,3.4000000954
1645511041, ,7.1999998093,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,0,3.4000000954,3.5999999046,3.5,3,3.4000000954
1645511042, ,7.1999998093,3.5,3.2999999523,3.2999999523,3.2999999523,3.5,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1645511043, ,7.1999998093,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1645511044, ,7.1999998093,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.2000000477,3.7000000477,3.5,2.9000000954,3.4000000954
1645511045, ,7.1999998093,3.5,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.5,0,3.2000000477,3.7000000477,3.2999999523,3,3.0999999046
1645511046, ,7.1999998093,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.7000000477,3.2999999523,3,3.0999999046
1645511047, ,7.1999998093,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.7000000477,3.2999999523,3,3.0999999046
1645511048, ,7.1999998093,3.2999999523,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.4000000954,0,3.5999999046,3.5999999046,3.2999999523,3,3.0999999046
1645511049, ,7.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.5999999046,3.5999999046,3.5,3,3.5
1645511050, ,7.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.5999999046,3.5999999046,3.5,3,3.5
1645511051, ,7.4000000954,3.4000000954,3.2000000477,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.5,3.5,3,3.5
1645511052, ,7.3000001907,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.5,2.9000000954,3.5
1645511053, ,7.3000001907,3.5,3.2999999523,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.5,2.9000000954,3.5
1645511054, ,7.1999998093,3.2000000477,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.2999999523,3,3.5
1645511055, ,7.1999998093,3.2000000477,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.2999999523,3,3.5
1645511056, ,7.1999998093,3.2000000477,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.2999999523,3,3.5
1645511057, ,7.1999998093,3.2000000477,3.2000000477,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1645511058, ,7.1999998093,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1645511059, ,7.1999998093,3.5999999046,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.5,3.7000000477,3.5,3.0999999046,3.5
1645511060, ,6.1999998093,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.5
1645511061, ,6.1999998093,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.5
1645511062, ,6.1999998093,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.5
1645511063, ,7.1999998093,3.0999999046,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.2000000477
1645511064, ,7.1999998093,3.0999999046,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.2000000477
1645511065, ,7.1999998093,3.0999999046,3,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.2999999523,3.0999999046,3.2000000477
1645511066, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1645511067, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5999999046
1645511068, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.4000000954,3.5,3.0999999046,3.5999999046
1645511069, ,7.0999999046,3.5,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1645511070, ,7.1999998093,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1645511071, ,7.1999998093,3.4000000954,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.4000000954
1645511072, ,7.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.9000000954,3.4000000954,2.9000000954,3.2999999523
1645511073, ,7.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.9000000954,3.4000000954,2.9000000954,3.2999999523
1645511074, ,7.4000000954,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.9000000954,3.4000000954,2.9000000954,3.2999999523
1645511075, ,7.6999998093,3.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1645511076, ,7.6999998093,3.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.4000000954,3.2999999523,3,3.4000000954
1645511077, ,7.6999998093,3.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,3,3.4000000954
1645511078, ,7.4000000954,3.5999999046,3.2000000477,3.4000000954,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,3,3.4000000954
1645511079, ,7.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511080, ,7.4000000954,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511081, ,6.8000001907,3.5,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.4000000954,3,3.5
1645511082, ,6.8000001907,3.2999999523,2.9000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.4000000954,3.4000000954,3.4000000954,3,3.2000000477
1645511083, ,6.8000001907,3.2999999523,2.9000000954,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.4000000954,3,3.2000000477
1645511084, ,7.1999998093,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,0,3.2999999523,3.5,3.4000000954,3,3.2000000477
1645511085, ,7.1999998093,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,0,3.2999999523,3.5,3.4000000954,3,3.5999999046
1645511086, ,7.1999998093,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,0,3.2999999523,3.5,3.4000000954,3,3.5999999046
1645511087, ,6.8000001907,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,4.0999999046,0,3.4000000954,3.7999999523,3.2999999523,2.9000000954,3.5999999046
1645511088, ,6.8000001907,3.2999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7999999523,3.2999999523,2.9000000954,3.5999999046
1645511089, ,6.8000001907,3.2999999523,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.5999999046
1645511090, ,7.3000001907,3.2999999523,3,3.4000000954,3.2999999523,3.4000000954,3.0999999046,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1645511091, ,7.3000001907,3.2999999523,3,3.4000000954,3.2999999523,3.4000000954,3.0999999046,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1645511092, ,7.3000001907,3.2999999523,3,3.4000000954,3.2999999523,3.4000000954,3.0999999046,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5
1645511093, ,7.1999998093,3.2999999523,3,3.4000000954,3.2999999523,3.4000000954,3.0999999046,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5
1645511094, ,7.1999998093,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5,3.5,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5
1645511095, ,7.1999998093,3.2999999523,3.2999999523,3.2000000477,3.2999999523,3.5,3.5,0,3.2000000477,3.5999999046,3.2999999523,3.0999999046,3.5
1645511096, ,7.3000001907,3.4000000954,3.2999999523,3.2000000477,3.2999999523,3.5,3.5,0,3.5,3.2999999523,3.5,2.9000000954,3.2999999523
1645511097, ,7.3000001907,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,0,3.5,3.2999999523,3.5,2.9000000954,3.2999999523
1645511098, ,7.3000001907,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,0,3.5,3.2999999523,3.5,2.9000000954,3.2999999523
1645511099, ,7.3000001907,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2000000477,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954
1645511100, ,7.3000001907,3.4000000954,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954
1645511101, ,7.3000001907,3.4000000954,3,3.2999999523,3.2000000477,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954
1645511102, ,7.4000000954,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2000000477,0,3.2999999523,3.5,3.2999999523,3,3.5
1645511103, ,7.4000000954,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2000000477,0,3.2999999523,3.5,3.2999999523,3,3.5
1645511104, ,7.4000000954,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2000000477,0,3.2999999523,3.5,3.2999999523,3,3.5
1645511105, ,7.1999998093,3.5,3.0999999046,3.2000000477,3.2999999523,3.4000000954,3.2000000477,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.5
1645511106, ,7.1999998093,3.5,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.5
1645511107, ,7.1999998093,3.5,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,0,3.2999999523,3.2999999523,3.4000000954,2.9000000954,3.5
1645511108, ,7.0999999046,3.4000000954,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.2000000477
1645511109, ,7.0999999046,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.0999999046,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.2000000477
1645511110, ,7.3000001907,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,0,3.2999999523,3.5999999046,3.2999999523,3,3.5999999046
1645511111, ,7.3000001907,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.0999999046,0,3.2999999523,3.5999999046,3.2999999523,3,3.5999999046
1645511112, ,7.3000001907,3.4000000954,3.2999999523,3.2000000477,3.4000000954,3.5,3.2000000477,0,3.2999999523,3.5999999046,3.2999999523,3,3.5999999046
1645511113, ,6.4000000954,3.5999999046,3.2000000477,3.2000000477,3.4000000954,3.5,3.2000000477,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1645511114, ,6.4000000954,3.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1645511115, ,6.4000000954,3.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1645511116, ,6.4000000954,3.5999999046,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511117, ,7.0999999046,3.2999999523,3.0999999046,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511118, ,7.0999999046,3.2999999523,3.0999999046,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511119, ,7.1999998093,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5
1645511120, ,7.1999998093,3.2999999523,3.5,3.2999999523,3.2999999523,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.9000000954
1645511121, ,7.1999998093,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.9000000954
1645511122, ,7.1999998093,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.7000000477,3.2999999523,3.0999999046,3.9000000954
1645511123, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.5,3.0999999046,3.5
1645511124, ,7.1999998093,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.7000000477,3.5,3.0999999046,3.5
1645511125, ,7.1999998093,3.5,3.2000000477,3.5,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.0999999046
1645511126, ,7.1999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.0999999046
1645511127, ,7.1999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.0999999046
1645511128, ,7.1999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.5,3.5,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1645511129, ,7.3000001907,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.5,3.5,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1645511130, ,7.3000001907,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1645511131, ,7.3000001907,3.4000000954,3.2000000477,3.2999999523,3.5,3.4000000954,3.2999999523,0,3.2000000477,3.5,3.2999999523,3,3.5999999046
1645511132, ,7.5,3.4000000954,3.2000000477,3.7000000477,3.5,3.4000000954,3.2999999523,0,3.5,3.4000000954,3.5,3,3.4000000954
1645511133, ,7.5,3.4000000954,3.2000000477,3.7000000477,3.5999999046,3.2999999523,3.5,0,3.5,3.4000000954,3.5,3,3.4000000954
1645511134, ,7.5,3.4000000954,3.2000000477,3.7000000477,3.5999999046,3.2999999523,3.5,0,3.4000000954,3.2999999523,3.4000000954,2.9000000954,3.5
1645511135, ,7,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.2999999523,3.4000000954,2.9000000954,3.5
1645511136, ,7,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.4000000954,3.2999999523,3.4000000954,2.9000000954,3.5
1645511137, ,7,3.5,3.2000000477,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3
1645511138, ,7.3000001907,3.4000000954,3,3.2000000477,3.2999999523,3.4000000954,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3
1645511139, ,7.3000001907,3.4000000954,3,3.2000000477,3.2999999523,3.5,3.2000000477,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3
1645511140, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.2000000477,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1645511141, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.2999999523,3.5,3.2000000477,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1645511142, ,7.0999999046,3.5,3.2000000477,3.4000000954,3.5,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.5,2.9000000954,3.5
1645511143, ,7.0999999046,3.4000000954,3,3.4000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1645511144, ,7.0999999046,3.4000000954,3,3.4000000954,3.4000000954,3.5,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1645511145, ,7.0999999046,3.4000000954,3,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.5,2.9000000954,3.5
1645511146, ,7.0999999046,3.4000000954,3,3.4000000954,3.4000000954,3.4000000954,3.4000000954,0,3.2000000477,3.5,3.2999999523,3,3.5
1645511147, ,6.8000001907,3.2999999523,3,3.2999999523,3.2000000477,3.4000000954,3.4000000954,0,3.2000000477,3.5,3.2999999523,3,3.5
1645511148, ,6.8000001907,3.2999999523,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2000000477,3.5,3.2999999523,3,3.5
1645511149, ,6.8000001907,3.2999999523,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,3,3.5999999046
1645511150, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.5,3.4000000954,3.5,0,3.4000000954,3.7999999523,3.5,3,3.5999999046
1645511151, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,0,3.4000000954,3.7999999523,3.5,3,3.5999999046
1645511152, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.5,3.2999999523,3.4000000954,0,3.4000000954,3.2999999523,3.5,2.9000000954,3.0999999046
1645511153, ,6.6999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.2999999523,3.5,2.9000000954,3.0999999046
1645511154, ,6.6999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.4000000954,3.2999999523,3.5,2.9000000954,3.0999999046
1645511155, ,6.6999998093,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.5999999046
1645511156, ,6.9000000954,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.4000000954,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.5999999046
1645511157, ,6.9000000954,3.2999999523,3.0999999046,3.2000000477,3.2999999523,3.5,3.2999999523,0,3.2999999523,3.5,3.2999999523,3.0999999046,3.5999999046
1645511158, ,7.0999999046,3.5,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.2999999523,0,3.4000000954,3.5,3.5999999046,3.0999999046,3.5
1645511159, ,7.0999999046,3.5,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.5,3.5999999046,3.0999999046,3.5
1645511160, ,7.0999999046,3.5,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.5,3.5999999046,3.0999999046,3.5
1645511161, ,7.0999999046,3.5,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.2000000477
1645511162, ,7.0999999046,3.5,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.2000000477
1645511163, ,7.0999999046,3.5,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.2000000477
1645511164, ,7.0999999046,3.5,3.2999999523,3.4000000954,3.2000000477,3.2999999523,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1645511165, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2000000477,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1645511166, ,7.3000001907,3.2999999523,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2999999523,0,3.2999999523,3.5999999046,3.4000000954,3.0999999046,3.2999999523
1645511167, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.5
1645511168, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.5
1645511169, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.2999999523,3.5,3.4000000954,3.0999999046,3.5
1645511170, ,7.3000001907,3.5,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1645511171, ,7.0999999046,3.5,3.2000000477,3.5999999046,3.2999999523,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,3.5999999046
1645511172, ,7.0999999046,3.5,3.2000000477,3.5999999046,3.2999999523,3.2999999523,3.4000000954,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.5999999046
1645511173, ,7.0999999046,3.5,3.2000000477,3.5999999046,3.2999999523,3.2999999523,3.4000000954,0,3.2000000477,3.4000000954,3.5,2.9000000954,3.5999999046
1645511174, ,7.0999999046,3.4000000954,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.0999999046,0,3.2000000477,3.5,3.2999999523,3,3.2999999523
1645511175, ,7.0999999046,3.4000000954,3.2000000477,3.2000000477,3.2000000477,3.4000000954,3.0999999046,0,3.2999999523,3.5,3.2999999523,3,3.2999999523
1645511176, ,7.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1645511177, ,7.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1645511178, ,7.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,3,3.5
1645511179, ,7.4000000954,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1645511180, ,7.4000000954,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1645511181, ,7.4000000954,3.5999999046,3.2000000477,3.7000000477,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.4000000954,3.4000000954,2.9000000954,3.5
1645511182, ,7.5,3.2000000477,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1645511183, ,7.5,3.2000000477,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1645511184, ,7.5,3.2000000477,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1645511185, ,7.5,3.2000000477,3,3.2999999523,3.2000000477,3.4000000954,3.5,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.4000000954
1645511186, ,7.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.4000000954,3.5999999046,3,3.5
1645511187, ,7.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.2000000477,3.4000000954,3.5999999046,3,3.5
1645511188, ,7.1999998093,3.4000000954,3.2999999523,3.2999999523,3.2999999523,3.4000000954,3.4000000954,0,3.4000000954,3.4000000954,3.5,2.9000000954,2.9000000954
1645511189, ,7,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,0,3.4000000954,3.4000000954,3.5,2.9000000954,2.9000000954
1645511190, ,7,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.2999999523,3.5,2.9000000954,2.9000000954
1645511191, ,7,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.2999999523,3.4000000954,3,3.2999999523
1645511192, ,7.3000001907,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.4000000954,3.2999999523,0,3.2999999523,3.2999999523,3.4000000954,3,3.2999999523
1645511193, ,7.3000001907,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.4000000954,3.2999999523,0,3.2000000477,3.5999999046,3.4000000954,3,3.2999999523
1645511194, ,7.3000001907,3.4000000954,3.0999999046,3.2000000477,3.2000000477,3.4000000954,3.2999999523,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.5
1645511195, ,7.1999998093,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.5
1645511196, ,7.1999998093,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.5
1645511197, ,7.1999998093,3.2999999523,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.5,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.5
1645511198, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.5,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.5
1645511199, ,7.0999999046,3.5,3.2000000477,3.2999999523,3.4000000954,3.2000000477,3.5,0,3.4000000954,3.7000000477,3.4000000954,2.9000000954,3.5
1645511200, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2000000477,0,3.2000000477,3.5999999046,3.4000000954,3,3.0999999046
1645511201, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2000000477,0,3.2000000477,3.5999999046,3.4000000954,3,3.0999999046
1645511202, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2000000477,0,3.2000000477,3.5999999046,3.4000000954,3,3.0999999046
1645511203, ,7.1999998093,3.5,3.2000000477,3.2999999523,3.2999999523,3.4000000954,3.2000000477,0,3.2999999523,3.7000000477,3.4000000954,3,3.0999999046
1645511204, ,7.1999998093,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5999999046,0,3.2999999523,3.7000000477,3.5999999046,3,3.5999999046
