Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000103,15578.000.000,192.168.1.163,1611710151,1611710174,1611710187,1611710195,1611710195,1611710196,1611710208,23,21,13
mDiffFit,ID0000199,15628.000.000,192.168.1.165,1611710393,1611710413,1611710421,1611710433,1611710433,1611710434,1611710447,20,20,14
mDiffFit,ID0000432,15505.000.000,192.168.1.170,1611709689,1611709768,1611709811,1611709816,1611709816,1611709819,1611709831,79,48,15
mConcatFit,ID0000294,15676.000.000,192.168.1.165,1611710651,1611710659,1611710666,1611710676,1611710676,1611710676,1611710692,8,17,16
mBackground,ID0000149,15814.000.000,192.168.1.168,1611711434,1611711488,1611711561,1611711568,1611711568,1611711569,1611711573,54,80,5
mDiffFit,ID0000046,15772.000.000,192.168.1.161,1611711157,1611711233,1611711275,1611711283,1611711283,1611711287,1611711295,76,50,12
mDiffFit,ID0000349,15719.000.000,192.168.1.165,1611710871,1611710914,1611710939,1611710941,1611710941,1611710943,1611710954,43,27,13
mProject,ID0000161,15331.000.000,192.168.1.166,1611707763,1611707774,1611708873,1611708877,1611708877,1611708877,1611708894,11,1103,17
clean_up_local_level,0_11,15863.000.000,192.168.1.4,1611711805,1611711805,1611711814,1611711816,1611711816,1611711816,1611711821,0,11,5
mDiffFit,ID0000093,15722.000.000,192.168.1.161,1611710894,1611710914,1611710917,1611710925,1611710925,1611710927,1611710941,20,11,16
mDiffFit,ID0000415,15493.000.000,192.168.1.167,1611709625,1611709698,1611709703,1611709711,1611709711,1611709713,1611709723,73,13,12
mDiffFit,ID0000347,15453.000.000,192.168.1.166,1611709385,1611709408,1611709420,1611709433,1611709433,1611709435,1611709451,23,25,18
mDiffFit,ID0000381,15452.000.000,192.168.1.165,1611709374,1611709399,1611709408,1611709420,1611709420,1611709421,1611709433,25,21,13
mDiffFit,ID0000399,15711.000.000,192.168.1.168,1611710811,1611710834,1611710873,1611710887,1611710887,1611710888,1611710900,23,53,13
mBackground,ID0000141,15820.000.000,192.168.1.166,1611711448,1611711496,1611711566,1611711568,1611711568,1611711569,1611711573,48,72,5
register_local,0_7,15864.000.000,192.168.1.4,1611711810,1611711811,1611711813,1611711816,1611711816,1611711816,1611711821,1,5,5
mDiffFit,ID0000371,15484.000.000,192.168.1.170,1611709564,1611709682,1611709687,1611709696,1611709696,1611709700,1611709711,118,14,15
mDiffFit,ID0000424,15516.000.000,192.168.1.168,1611709748,1611709816,1611709823,1611709831,1611709831,1611709832,1611709843,68,15,12
clean_up_local_level,9_7,15838.000.000,192.168.1.4,1611711601,1611711604,1611711617,1611711622,1611711622,1611711622,1611711627,3,18,5
register_local,16_1,15771.000.000,192.168.1.4,1611711147,1611711154,1611711161,1611711166,1611711166,1611711168,1611711180,7,12,14
mDiffFit,ID0000385,15715.000.000,192.168.1.168,1611710843,1611710870,1611710897,1611710900,1611710900,1611710904,1611710913,27,30,13
mProject,ID0000325,15355.000.000,192.168.1.162,1611707837,1611707839,1611709454,1611709465,1611709465,1611709467,1611709479,2,1626,14
mDiffFit,ID0000099,15728.000.000,192.168.1.168,1611710932,1611710950,1611710954,1611710970,1611710970,1611710970,1611710978,18,20,8
mBackground,ID0000143,15811.000.000,192.168.1.165,1611711425,1611711448,1611711529,1611711535,1611711535,1611711538,1611711544,23,87,9
clean_up_local_level,2_7,15783.000.000,192.168.1.4,1611711245,1611711249,1611711263,1611711270,1611711270,1611711272,1611711283,4,21,13
mDiffFit,ID0000018,15738.000.000,192.168.1.165,1611710977,1611711038,1611711054,1611711068,1611711068,1611711070,1611711083,61,30,15
mProject,ID0000014,15342.000.000,192.168.1.164,1611707786,1611707794,1611709569,1611709578,1611709578,1611709580,1611709591,8,1784,13
mDiffFit,ID0000277,15387.000.000,192.168.1.170,1611708984,1611709015,1611709024,1611709034,1611709034,1611709035,1611709046,31,19,12
mDiffFit,ID0000362,15717.000.000,192.168.1.166,1611710858,1611710896,1611710915,1611710925,1611710925,1611710926,1611710941,38,29,16
mDiffFit,ID0000052,15751.000.000,192.168.1.166,1611711026,1611711055,1611711060,1611711068,1611711068,1611711070,1611711083,29,13,15
mDiffFit,ID0000439,15512.000.000,192.168.1.164,1611709730,1611709785,1611709810,1611709816,1611709816,1611709818,1611709831,55,31,15
mDiffFit,ID0000130,15786.000.000,192.168.1.165,1611711264,1611711283,1611711298,1611711308,1611711308,1611711309,1611711321,19,25,13
register_local,3_4,15846.000.000,192.168.1.4,1611711670,1611711670,1611711674,1611711675,1611711675,1611711675,1611711680,0,5,5
mDiffFit,ID0000059,15597.000.000,192.168.1.165,1611710253,1611710264,1611710268,1611710271,1611710271,1611710272,1611710283,11,7,12
mDiffFit,ID0000367,15518.000.000,192.168.1.163,1611709761,1611709893,1611709903,1611709916,1611709916,1611709918,1611709928,132,23,12
mDiffFit,ID0000071,15589.000.000,192.168.1.165,1611710207,1611710222,1611710244,1611710247,1611710247,1611710247,1611710258,15,25,11
mDiffFit,ID0000281,15378.000.000,192.168.1.170,1611708951,1611708971,1611708983,1611708987,1611708987,1611708988,1611708998,20,16,11
mDiffFit,ID0000101,15580.000.000,192.168.1.161,1611710157,1611710175,1611710181,1611710182,1611710182,1611710182,1611710195,18,7,13
mDiffFit,ID0000400,15691.000.000,192.168.1.165,1611710715,1611710740,1611710752,1611710756,1611710756,1611710757,1611710770,25,16,14
mProject,ID0000159,15352.000.000,192.168.1.167,1611707802,1611707811,1611708924,1611708931,1611708931,1611708935,1611708945,9,1120,14
mDiffFit,ID0000255,15409.000.000,192.168.1.166,1611709069,1611709134,1611709140,1611709143,1611709143,1611709144,1611709155,65,9,12
mDiffFit,ID0000037,15577.000.000,192.168.1.170,1611710143,1611710157,1611710161,1611710169,1611710169,1611710170,1611710182,14,12,13
mDiffFit,ID0000193,15428.000.000,192.168.1.170,1611709141,1611709235,1611709247,1611709249,1611709249,1611709251,1611709255,94,14,6
mDiffFit,ID0000331,15534.000.000,192.168.1.167,1611709862,1611709918,1611709944,1611709955,1611709955,1611709957,1611709969,56,37,14
mDiffFit,ID0000092,15735.000.000,192.168.1.165,1611710975,1611710993,1611711012,1611711027,1611711027,1611711029,1611711041,18,34,14
mProject,ID0000005,15344.000.000,192.168.1.164,1611707793,1611707808,1611709646,1611709651,1611709651,1611709652,1611709667,15,1843,16
mDiffFit,ID0000201,15424.000.000,192.168.1.170,1611709125,1611709202,1611709206,1611709212,1611709212,1611709213,1611709218,77,10,6
stage_out_local_local,0_7,15860.000.000,192.168.1.4,1611711785,1611711791,1611711795,1611711795,1611711795,1611711796,1611711800,6,4,5
mBackground,ID0000305,15706.000.000,192.168.1.166,1611710779,1611710810,1611710862,1611710874,1611710874,1611710876,1611710887,31,64,13
mDiffFit,ID0000051,15752.000.000,192.168.1.168,1611711035,1611711086,1611711096,1611711109,1611711109,1611711110,1611711121,51,23,12
mDiffFit,ID0000041,15788.000.000,192.168.1.166,1611711281,1611711299,1611711308,1611711321,1611711321,1611711322,1611711331,18,22,10
mViewer,ID0000314,15797.000.000,192.168.1.165,1611711351,1611711355,1611711378,1611711382,1611711382,1611711383,1611711388,4,27,6
mProject,ID0000013,15333.000.000,192.168.1.163,1611707773,1611707789,1611709620,1611709635,1611709635,1611709635,1611709651,16,1846,16
mDiffFit,ID0000401,15718.000.000,192.168.1.165,1611710868,1611710905,1611710915,1611710925,1611710925,1611710927,1611710941,37,20,16
mDiffFit,ID0000033,15601.000.000,192.168.1.165,1611710269,1611710285,1611710288,1611710296,1611710296,1611710298,1611710308,16,11,12
mDiffFit,ID0000436,15520.000.000,192.168.1.167,1611709772,1611709831,1611709858,1611709869,1611709869,1611709872,1611709883,59,38,14
mDiffFit,ID0000450,15678.000.000,192.168.1.168,1611710662,1611710673,1611710692,1611710704,1611710704,1611710705,1611710716,11,31,12
clean_up_local_level,5_7,15834.000.000,192.168.1.4,1611711580,1611711584,1611711597,1611711605,1611711605,1611711606,1611711610,4,21,5
mDiffFit,ID0000278,15389.000.000,192.168.1.166,1611708997,1611709024,1611709026,1611709034,1611709034,1611709034,1611709046,27,10,12
mDiffFit,ID0000338,15524.000.000,192.168.1.161,1611709802,1611709857,1611709869,1611709883,1611709883,1611709885,1611709899,55,26,16
clean_up_local_level,9_3,15371.000.000,192.168.1.4,1611708908,1611708915,1611708924,1611708931,1611708931,1611708934,1611708945,7,16,14
mDiffFit,ID0000271,15419.000.000,192.168.1.170,1611709103,1611709183,1611709185,1611709194,1611709194,1611709195,1611709200,80,11,6
mDiffFit,ID0000407,15465.000.000,192.168.1.165,1611709459,1611709479,1611709482,1611709493,1611709493,1611709496,1611709509,20,14,16
mDiffFit,ID0000096,15787.000.000,192.168.1.168,1611711278,1611711298,1611711310,1611711321,1611711321,1611711322,1611711331,20,23,10
mDiffFit,ID0000090,15561.000.000,192.168.1.168,1611710022,1611710113,1611710120,1611710131,1611710131,1611710135,1611710145,91,18,14
clean_up_local_level,5_3,15574.000.000,192.168.1.4,1611710122,1611710125,1611710140,1611710145,1611710145,1611710147,1611710158,3,20,13
mDiffFit,ID0000184,15439.000.000,192.168.1.166,1611709184,1611709336,1611709341,1611709350,1611709350,1611709350,1611709360,152,14,10
mDiffFit,ID0000289,15624.000.000,192.168.1.168,1611710380,1611710397,1611710401,1611710408,1611710408,1611710410,1611710420,17,11,12
mDiffFit,ID0000050,15753.000.000,192.168.1.161,1611711037,1611711102,1611711155,1611711166,1611711166,1611711166,1611711180,65,64,14
mDiffFit,ID0000258,15666.000.000,192.168.1.168,1611710598,1611710613,1611710615,1611710625,1611710625,1611710627,1611710641,15,12,16
mDiffFit,ID0000126,15609.000.000,192.168.1.170,1611710306,1611710328,1611710342,1611710344,1611710344,1611710345,1611710357,22,16,13
mProject,ID0000329,15346.000.000,192.168.1.170,1611707794,1611707809,1611709407,1611709420,1611709420,1611709421,1611709433,15,1611,13
mDiffFit,ID0000118,15565.000.000,192.168.1.165,1611710045,1611710085,1611710126,1611710131,1611710131,1611710136,1611710145,40,46,14
register_local,4_1,15858.000.000,192.168.1.4,1611711773,1611711774,1611711776,1611711779,1611711779,1611711779,1611711785,1,5,6
mDiffFit,ID0000121,15614.000.000,192.168.1.168,1611710330,1611710350,1611710355,1611710357,1611710357,1611710361,1611710370,20,7,13
stage_in_remote_local,0_4,15305.000.000,192.168.1.4,1611707600,1611707602,1611707605,1611707606,1611707606,1611707606,1611707611,2,4,5
register_local,14_1,15626.000.000,192.168.1.4,1611710389,1611710396,1611710404,1611710408,1611710408,1611710410,1611710420,7,12,12
mDiffFit,ID0000040,15556.000.000,192.168.1.161,1611709987,1611710099,1611710115,1611710131,1611710131,1611710133,1611710145,112,32,14
mDiffFit,ID0000234,15433.000.000,192.168.1.167,1611709163,1611709263,1611709267,1611709272,1611709272,1611709273,1611709278,100,9,6
mDiffFit,ID0000425,15463.000.000,192.168.1.165,1611709441,1611709475,1611709481,1611709493,1611709493,1611709495,1611709509,34,18,16
mDiffFit,ID0000025,15536.000.000,192.168.1.161,1611709877,1611709947,1611709958,1611709969,1611709969,1611709970,1611709981,70,22,12
mDiffFit,ID0000183,15367.000.000,192.168.1.166,1611708886,1611708913,1611708920,1611708931,1611708931,1611708933,1611708945,27,18,14
mDiffFit,ID0000287,15435.000.000,192.168.1.166,1611709165,1611709275,1611709291,1611709295,1611709295,1611709297,1611709301,110,20,6
mBackground,ID0000309,15708.000.000,192.168.1.165,1611710791,1611710813,1611710867,1611710874,1611710874,1611710877,1611710887,22,61,13
register_local,1_4,15840.000.000,192.168.1.4,1611711610,1611711611,1611711613,1611711615,1611711615,1611711615,1611711622,1,4,7
mImgtbl,ID0000155,15835.000.000,192.168.1.161,1611711580,1611711605,1611711607,1611711610,1611711610,1611711610,1611711615,25,5,5
register_local,13_1,15777.000.000,192.168.1.4,1611711201,1611711207,1611711217,1611711223,1611711223,1611711226,1611711238,6,16,15
mBackground,ID0000460,15770.000.000,192.168.1.163,1611711145,1611711185,1611711259,1611711270,1611711270,1611711271,1611711283,40,85,13
mDiffFit,ID0000241,15416.000.000,192.168.1.166,1611709090,1611709171,1611709181,1611709184,1611709184,1611709184,1611709194,81,13,10
mDiffFit,ID0000031,15615.000.000,192.168.1.163,1611710338,1611710356,1611710360,1611710370,1611710370,1611710371,1611710382,18,14,12
mDiffFit,ID0000069,15598.000.000,192.168.1.168,1611710257,1611710268,1611710272,1611710283,1611710283,1611710285,1611710296,11,15,13
mDiffFit,ID0000387,15495.000.000,192.168.1.168,1611709633,1611709713,1611709735,1611709738,1611709738,1611709739,1611709751,80,25,13
mDiffFit,ID0000117,15776.000.000,192.168.1.168,1611711193,1611711225,1611711238,1611711252,1611711252,1611711254,1611711270,32,27,18
mDiffFit,ID0000344,15528.000.000,192.168.1.170,1611709826,1611709905,1611709915,1611709916,1611709916,1611709918,1611709928,79,11,12
mDiffFit,ID0000060,15594.000.000,192.168.1.168,1611710231,1611710252,1611710257,1611710258,1611710258,1611710260,1611710271,21,6,13
mDiffFit,ID0000044,15563.000.000,192.168.1.170,1611710034,1611710100,1611710112,1611710115,1611710115,1611710117,1611710131,66,15,16
mDiffFit,ID0000134,15558.000.000,192.168.1.167,1611710002,1611710061,1611710082,1611710083,1611710083,1611710086,1611710099,59,22,16
DAGMAN,,15296.0,,1611707574,,,,,,1611711865,,,
mDiffFit,ID0000119,15543.000.000,192.168.1.170,1611709913,1611709998,1611710030,1611710035,1611710035,1611710037,1611710053,85,37,18
mBgModel,ID0000295,15685.000.000,192.168.1.165,1611710698,1611710700,1611710710,1611710716,1611710716,1611710719,1611710731,2,16,15
mProject,ID0000002,15350.000.000,192.168.1.167,1611707801,1611707811,1611709571,1611709578,1611709578,1611709580,1611709591,10,1767,13
mBackground,ID0000154,15810.000.000,192.168.1.165,1611711423,1611711448,1611711528,1611711535,1611711535,1611711537,1611711544,25,87,9
register_local,3_1,15861.000.000,192.168.1.4,1611711785,1611711791,1611711793,1611711795,1611711795,1611711796,1611711800,6,4,5
clean_up_local_level,4_7,15829.000.000,192.168.1.4,1611711553,1611711557,1611711570,1611711573,1611711573,1611711573,1611711580,4,16,7
mDiffFit,ID0000113,15542.000.000,192.168.1.163,1611709909,1611710031,1611710087,1611710099,1611710099,1611710100,1611710115,122,68,16
clean_up_local_level,8_3,15564.000.000,192.168.1.4,1611710042,1611710048,1611710062,1611710067,1611710067,1611710070,1611710083,6,19,16
mDiffFit,ID0000449,15669.000.000,192.168.1.163,1611710620,1611710642,1611710646,1611710653,1611710653,1611710654,1611710665,22,11,12
mDiffFit,ID0000260,15662.000.000,192.168.1.161,1611710572,1611710600,1611710614,1611710625,1611710625,1611710626,1611710641,28,25,16
mBackground,ID0000468,15761.000.000,192.168.1.168,1611711090,1611711109,1611711185,1611711194,1611711194,1611711195,1611711211,19,85,17
register_local,0_0,15869.000.000,192.168.1.4,1611711854,1611711854,1611711856,1611711859,1611711859,1611711859,1611711864,0,5,5
mBackground,ID0000140,15822.000.000,192.168.1.166,1611711450,1611711498,1611711567,1611711568,1611711568,1611711569,1611711573,48,70,5
mDiffFit,ID0000359,15682.000.000,192.168.1.165,1611710675,1611710696,1611710700,1611710704,1611710704,1611710706,1611710716,21,8,12
mBgModel,ID0000452,15743.000.000,192.168.1.161,1611710998,1611710999,1611711014,1611711027,1611711027,1611711030,1611711041,1,28,14
mDiffFit,ID0000275,15629.000.000,192.168.1.168,1611710402,1611710420,1611710426,1611710433,1611710433,1611710437,1611710447,18,13,14
mBackground,ID0000301,15701.000.000,192.168.1.168,1611710754,1611710773,1611710826,1611710831,1611710831,1611710833,1611710846,19,58,15
register_local,0_3,15819.000.000,192.168.1.4,1611711448,1611711453,1611711460,1611711471,1611711471,1611711473,1611711483,5,18,12
mDiffFit,ID0000368,15454.000.000,192.168.1.167,1611709388,1611709420,1611709425,1611709433,1611709433,1611709436,1611709451,32,13,18
mDiffFit,ID0000221,15393.000.000,192.168.1.167,1611709017,1611709050,1611709052,1611709057,1611709057,1611709059,1611709069,33,7,12
register_local,1_1,15867.000.000,192.168.1.4,1611711832,1611711833,1611711835,1611711838,1611711838,1611711838,1611711843,1,5,5
mDiffFit,ID0000080,15588.000.000,192.168.1.163,1611710204,1611710223,1611710227,1611710234,1611710234,1611710236,1611710247,19,11,13
mDiffFit,ID0000084,15541.000.000,192.168.1.168,1611709907,1611709983,1611710019,1611710023,1611710023,1611710027,1611710035,76,40,12
stage_in_local_local,0_0,15301.000.000,192.168.1.4,1611707595,1611707599,1611707734,1611707738,1611707738,1611707739,1611707743,4,139,5
mDiffFit,ID0000411,15467.000.000,192.168.1.163,1611709463,1611709561,1611709578,1611709591,1611709591,1611709592,1611709603,98,30,12
mDiffFit,ID0000027,15778.000.000,192.168.1.161,1611711207,1611711259,1611711274,1611711283,1611711283,1611711286,1611711295,52,24,12
mDiffFit,ID0000213,15649.000.000,192.168.1.165,1611710508,1611710522,1611710526,1611710537,1611710537,1611710540,1611710551,14,15,14
mDiffFit,ID0000442,15455.000.000,192.168.1.166,1611709396,1611709425,1611709436,1611709451,1611709451,1611709453,1611709465,29,26,14
mDiffFit,ID0000384,15675.000.000,192.168.1.163,1611710639,1611710664,1611710667,1611710676,1611710676,1611710676,1611710692,25,12,16
stage_in_remote_local,1_4,15310.000.000,192.168.1.4,1611707611,1611707617,1611707619,1611707623,1611707623,1611707624,1611707628,6,6,5
mDiffFit,ID0000443,15486.000.000,192.168.1.165,1611709576,1611709654,1611709682,1611709696,1611709696,1611709698,1611709711,78,42,15
mDiffFit,ID0000447,15670.000.000,192.168.1.165,1611710622,1611710642,1611710649,1611710653,1611710653,1611710656,1611710665,20,11,12
clean_up_local_level,0_8,15841.000.000,192.168.1.4,1611711620,1611711621,1611711630,1611711633,1611711633,1611711634,1611711639,1,12,6
cleanup_montage,local_0,15866.000.000,192.168.1.4,1611711826,1611711827,1611711829,1611711832,1611711832,1611711833,1611711838,1,5,6
mDiffFit,ID0000030,15560.000.000,192.168.1.168,1611710014,1611710113,1611710121,1611710131,1611710131,1611710135,1611710145,99,18,14
mDiffFit,ID0000235,15623.000.000,192.168.1.165,1611710377,1611710396,1611710399,1611710408,1611710408,1611710409,1611710420,19,12,12
mDiffFit,ID0000036,15723.000.000,192.168.1.168,1611710898,1611710921,1611710940,1611710941,1611710941,1611710945,1611710954,23,20,13
mProject,ID0000321,15334.000.000,192.168.1.163,1611707780,1611707789,1611709363,1611709377,1611709377,1611709380,1611709390,9,1588,13
mProject,ID0000006,15345.000.000,192.168.1.170,1611707794,1611707809,1611709563,1611709566,1611709566,1611709568,1611709578,15,1757,12
mDiffFit,ID0000369,15447.000.000,192.168.1.166,1611709343,1611709358,1611709362,1611709377,1611709377,1611709379,1611709390,15,19,13
mDiffFit,ID0000341,15533.000.000,192.168.1.166,1611709854,1611709941,1611709955,1611709969,1611709969,1611709970,1611709981,87,28,12
stage_in_remote_local,0_5,15304.000.000,192.168.1.4,1611707600,1611707603,1611707607,1611707611,1611707611,1611707612,1611707618,3,8,7
mDiffFit,ID0000111,15779.000.000,192.168.1.168,1611711218,1611711270,1611711277,1611711283,1611711283,1611711287,1611711295,52,13,12
mDiffFit,ID0000259,15655.000.000,192.168.1.168,1611710536,1611710553,1611710559,1611710562,1611710562,1611710564,1611710574,17,9,12
mProject,ID0000016,15353.000.000,192.168.1.162,1611707802,1611707810,1611709668,1611709682,1611709682,1611709683,1611709696,8,1872,14
mDiffFit,ID0000288,15633.000.000,192.168.1.168,1611710427,1611710452,1611710477,1611710484,1611710484,1611710486,1611710499,25,32,15
mDiffFit,ID0000074,15585.000.000,192.168.1.170,1611710189,1611710205,1611710223,1611710234,1611710234,1611710235,1611710247,16,29,13
mDiffFit,ID0000248,15395.000.000,192.168.1.166,1611709030,1611709067,1611709070,1611709082,1611709082,1611709083,1611709093,37,15,11
mDiffFit,ID0000097,15736.000.000,192.168.1.161,1611710976,1611710995,1611710998,1611710999,1611710999,1611710999,1611711012,19,4,13
mBackground,ID0000310,15695.000.000,192.168.1.165,1611710742,1611710751,1611710787,1611710798,1611710798,1611710801,1611710814,9,47,16
mViewer,ID0000472,15852.000.000,192.168.1.165,1611711700,1611711725,1611711772,1611711774,1611711774,1611711774,1611711779,25,49,5
mDiffFit,ID0000065,15603.000.000,192.168.1.168,1611710281,1611710292,1611710296,1611710308,1611710308,1611710308,1611710319,11,16,11
mDiffFit,ID0000397,15713.000.000,192.168.1.168,1611710827,1611710857,1611710863,1611710874,1611710874,1611710876,1611710887,30,17,13
register_local,3_0,15616.000.000,192.168.1.4,1611710343,1611710348,1611710353,1611710357,1611710357,1611710360,1611710370,5,9,13
stage_in_local_local,3_0,15314.000.000,192.168.1.4,1611707617,1611707620,1611707742,1611707743,1611707743,1611707743,1611707750,3,123,7
mDiffFit,ID0000188,15365.000.000,192.168.1.166,1611708874,1611708896,1611708903,1611708918,1611708918,1611708919,1611708931,22,22,13
mDiffFit,ID0000243,15398.000.000,192.168.1.170,1611709034,1611709082,1611709093,1611709106,1611709106,1611709107,1611709118,48,24,12
mDiffFit,ID0000104,15792.000.000,192.168.1.165,1611711307,1611711323,1611711342,1611711344,1611711344,1611711346,1611711353,16,21,9
mDiffFit,ID0000185,15630.000.000,192.168.1.163,1611710405,1611710421,1611710423,1611710433,1611710433,1611710435,1611710447,16,12,14
mProject,ID0000164,15348.000.000,192.168.1.170,1611707795,1611707810,1611708916,1611708918,1611708918,1611708920,1611708931,15,1108,13
mDiffFit,ID0000441,15456.000.000,192.168.1.165,1611709401,1611709435,1611709444,1611709451,1611709451,1611709454,1611709465,34,16,14
mBackground,ID0000307,15704.000.000,192.168.1.161,1611710768,1611710818,1611710891,1611710900,1611710900,1611710902,1611710913,50,82,13
register_local,1_0,15596.000.000,192.168.1.4,1611710245,1611710251,1611710258,1611710271,1611710271,1611710272,1611710283,6,20,12
register_local,0_2,15804.000.000,192.168.1.4,1611711382,1611711388,1611711390,1611711393,1611711393,1611711393,1611711400,6,5,7
mDiffFit,ID0000210,15646.000.000,192.168.1.168,1611710491,1611710514,1611710516,1611710524,1611710524,1611710525,1611710537,23,10,13
mProject,ID0000004,15335.000.000,192.168.1.163,1611707780,1611707791,1611709648,1611709651,1611709651,1611709653,1611709667,11,1860,16
mDiffFit,ID0000421,15494.000.000,192.168.1.164,1611709628,1611709696,1611709702,1611709711,1611709711,1611709712,1611709723,68,15,12
mDiffFit,ID0000048,15741.000.000,192.168.1.165,1611710987,1611711038,1611711083,1611711096,1611711096,1611711098,1611711109,51,58,13
mProject,ID0000320,15363.000.000,192.168.1.169,1611707845,1611708926,1611710474,1611710484,1611710484,1611710485,1611710499,1081,1558,15
mDiffFit,ID0000061,15737.000.000,192.168.1.168,1611710976,1611710995,1611711013,1611711027,1611711027,1611711029,1611711041,19,32,14
mDiffFit,ID0000336,15535.000.000,192.168.1.166,1611709866,1611709949,1611709957,1611709969,1611709969,1611709970,1611709981,83,20,12
mDiffFit,ID0000423,15501.000.000,192.168.1.163,1611709665,1611709747,1611709797,1611709803,1611709803,1611709807,1611709816,82,56,13
