timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,192.168.1.168,192.168.1.169,192.168.1.170
1611708773, ,64.600000381475,6.69999980927,5.40000009537,5.5,5.30000019073,6.90000009537,7,6.90000009537,6.800000190735,7.09999990463,7
1611708774, ,64.800000667575,6.90000009537,5.5,5.5,5.30000019073,6.90000009537,6.90000009537,6.90000009537,6.800000190735,7.09999990463,7
1611708775, ,67.300001144405,6.90000009537,5.5,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.800000190735,7,6.80000019073
1611708776, ,67.300001144405,6.90000009537,5.5,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.90000009537,6.800000190735,7,6.80000019073
1611708777, ,66.600000858297,6.90000009537,5.5,6.90000009537,6.80000019073,6.80000019073,5.90000009537,7,6.900000095367,7.09999990463,6.80000019073
1611708778, ,68.300000667557,6.90000009537,6.80000019073,7,6.80000019073,6.80000019073,5.90000009537,7,6.900000095367,7.09999990463,7.09999990463
1611708779, ,68.200000286097,6.90000009537,6.80000019073,7,6.80000019073,6.69999980927,5.90000009537,7,6.900000095367,7.09999990463,7.09999990463
1611708780, ,68.399999618537,7,6.69999980927,7,6.90000009537,7,5.5,7.19999980927,6.900000095367,7.09999990463,7.09999990463
1611708781, ,68.299999713907,7,6.69999980927,7,6.90000009537,7,5.5,7.19999980927,6.900000095367,7.09999990463,7
1611708782, ,68.299999713907,7,6.69999980927,7,6.90000009537,7,5.5,7.19999980927,6.900000095367,7.09999990463,7
1611708783, ,69.400000095367,7,6.80000019073,7,6.90000009537,6.69999980927,6.90000009537,7.09999990463,6.900000095367,7.09999990463,7
1611708784, ,69.300000190737,7,6.80000019073,7,6.90000009537,6.69999980927,6.90000009537,7.09999990463,6.900000095367,7.09999990463,6.90000009537
1611708785, ,69.300000190737,7,6.80000019073,7,6.90000009537,6.69999980927,6.90000009537,7.09999990463,6.900000095367,7.09999990463,6.90000009537
1611708786, ,69.100000858317,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7,6.900000095367,7,6.90000009537
1611708787, ,69.100000858317,6.90000009537,6.80000019073,6.90000009537,6.90000009537,6.90000009537,6.90000009537,7,6.900000095367,7,6.90000009537
1611708788, ,66.400000572217,6.90000009537,6.90000009537,5.40000009537,5.59999990463,6.90000009537,6.90000009537,7,6.900000095367,7,6.90000009537
1611708789, ,66.600000381475,6.90000009537,6.90000009537,5.40000009537,5.59999990463,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708790, ,66.600000381475,6.90000009537,6.90000009537,5.40000009537,5.59999990463,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708791, ,66.600000381475,6.90000009537,6.90000009537,5.40000009537,5.59999990463,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708792, ,67.600000381465,6.90000009537,5.5,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.699999809265,7.09999990463,7.09999990463
1611708793, ,67.600000381465,6.90000009537,5.5,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.699999809265,7.09999990463,7.09999990463
1611708794, ,67.600000381465,6.90000009537,5.5,6.90000009537,6.90000009537,6.80000019073,6.80000019073,6.90000009537,6.699999809265,7.09999990463,7.09999990463
1611708795, ,68.100000381475,6.90000009537,5.40000009537,7,7,6.90000009537,7,7,6.800000190735,7.09999990463,7
1611708796, ,68.100000381475,6.90000009537,5.40000009537,7,7,6.90000009537,7,7,6.800000190735,7.09999990463,7
1611708797, ,68.000000476845,6.90000009537,6.90000009537,5.40000009537,7,6.90000009537,7,7,6.800000190735,7.09999990463,7
1611708798, ,65.800000667575,6.90000009537,6.90000009537,5.40000009537,6.80000019073,5,6.90000009537,7.09999990463,6.800000190735,7,7
1611708799, ,67.400000572205,6.90000009537,6.5,7,5.40000009537,6.80000019073,6.90000009537,7.09999990463,6.800000190735,7,7
1611708800, ,67.400000572205,6.90000009537,6.5,7,5.40000009537,6.80000019073,6.90000009537,7.09999990463,6.800000190735,7,7
1611708801, ,67.400000572197,6.90000009537,6.5,7,5.40000009537,6.80000019073,7,6.80000019073,6.900000095367,7.09999990463,7
1611708802, ,67.400000572197,6.90000009537,6.5,7,5.40000009537,6.80000019073,7,6.80000019073,6.900000095367,7.09999990463,7
1611708803, ,69.100000381457,6.90000009537,6.59999990463,6.90000009537,6.80000019073,7.09999990463,7,6.80000019073,6.900000095367,7.09999990463,7
1611708804, ,68.100000381457,6.90000009537,6.80000019073,6.90000009537,6.80000019073,7.09999990463,5.59999990463,7,6.900000095367,7.09999990463,7
1611708805, ,68.100000381457,6.90000009537,6.80000019073,6.90000009537,6.80000019073,7.09999990463,5.59999990463,7,6.900000095367,7.09999990463,7
1611708806, ,66.500000476827,6.90000009537,6.80000019073,5.30000019073,6.90000009537,7,5.59999990463,7,6.900000095367,7.09999990463,7
1611708807, ,66.100000858305,6.90000009537,6.80000019073,5.30000019073,6.90000009537,7,6.90000009537,5.40000009537,6.800000190735,7.09999990463,7
1611708808, ,66.000000953675,6.90000009537,5.40000009537,6.90000009537,6.80000019073,6.80000019073,6.90000009537,5.40000009537,6.800000190735,7.09999990463,7
1611708809, ,66.000000953675,6.90000009537,5.40000009537,6.90000009537,6.80000019073,6.80000019073,6.90000009537,5.40000009537,6.800000190735,7.09999990463,7
1611708810, ,69.300000667555,6.80000019073,7.09999990463,6.90000009537,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708811, ,69.300000667555,6.80000019073,7.09999990463,6.90000009537,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708812, ,69.300000667555,6.80000019073,7.09999990463,6.90000009537,6.80000019073,7,6.80000019073,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708813, ,67.900000095365,6.80000019073,5.5,6.90000009537,6.69999980927,7,7,7.09999990463,6.800000190735,7.09999990463,7
1611708814, ,67.900000095365,6.80000019073,5.5,6.90000009537,6.69999980927,7,7,7.09999990463,6.800000190735,7.09999990463,7
1611708815, ,67.900000095365,6.80000019073,5.5,6.90000009537,6.69999980927,7,7,7.09999990463,6.800000190735,7.09999990463,7
1611708816, ,66.400000572215,6.90000009537,6.69999980927,5.80000019073,6.80000019073,6.90000009537,6.90000009537,5.40000009537,6.800000190735,7.19999980927,7
1611708817, ,66.400000572215,6.90000009537,6.69999980927,5.80000019073,6.80000019073,6.90000009537,6.90000009537,5.40000009537,6.800000190735,7.19999980927,7
1611708818, ,66.400000572215,6.90000009537,6.69999980927,5.80000019073,6.80000019073,6.90000009537,6.90000009537,5.40000009537,6.800000190735,7.19999980927,7
1611708819, ,68.000000476835,6.90000009537,7,7,6.80000019073,6.90000009537,6.90000009537,5.5,6.800000190735,7.09999990463,7.09999990463
1611708820, ,68.000000476835,6.90000009537,7,7,6.80000019073,6.90000009537,6.90000009537,5.5,6.800000190735,7.09999990463,7.09999990463
1611708821, ,65.900000572195,6.80000019073,6.80000019073,5.30000019073,6.90000009537,6.69999980927,6.90000009537,5.5,6.800000190735,7.09999990463,7.09999990463
1611708822, ,65.700000762935,6.80000019073,6.80000019073,5.30000019073,6.90000009537,6.69999980927,7,5.5,6.800000190735,7,6.90000009537
1611708823, ,65.700000762935,6.80000019073,6.80000019073,5.30000019073,6.90000009537,6.69999980927,7,5.5,6.800000190735,7,6.90000009537
1611708824, ,66.000000476855,6.90000009537,6.69999980927,5.40000009537,6.90000009537,6.90000009537,7,5.5,6.800000190735,7,6.90000009537
1611708825, ,66.200000286115,6.90000009537,6.69999980927,5.40000009537,6.90000009537,6.90000009537,5.5,7,6.800000190735,7.09999990463,7
1611708826, ,66.200000286115,6.90000009537,6.69999980927,5.40000009537,6.90000009537,6.90000009537,5.5,7,6.800000190735,7.09999990463,7
1611708827, ,66.500000476845,6.90000009537,7,6.90000009537,5.40000009537,6.90000009537,5.5,7,6.800000190735,7.09999990463,7
1611708828, ,67.400000572225,6.90000009537,7,6.90000009537,5.40000009537,6.90000009537,6.90000009537,6.90000009537,6.800000190735,6.69999980927,7
1611708829, ,68.500000000025,6.90000009537,6.69999980927,7,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.800000190735,6.69999980927,7
1611708830, ,68.500000000025,6.90000009537,6.69999980927,7,6.69999980927,6.90000009537,6.90000009537,6.90000009537,6.800000190735,6.69999980927,7
1611708831, ,69.199999809267,6.90000009537,6.69999980927,7,6.69999980927,6.90000009537,6.80000019073,7.09999990463,6.900000095367,7.09999990463,7.09999990463
1611708832, ,66.300000190727,7,7,5.90000009537,5.90000009537,5.5,6.80000019073,7.09999990463,6.900000095367,7.09999990463,7.09999990463
1611708833, ,66.300000190727,7,7,5.90000009537,5.90000009537,5.5,6.80000019073,7.09999990463,6.900000095367,7.09999990463,7.09999990463
1611708834, ,66.200000286105,7,7,5.90000009537,5.90000009537,5.5,7,7,6.800000190735,7.09999990463,7
1611708835, ,69.400000572195,7,6.80000019073,6.90000009537,6.80000019073,7,7,7,6.800000190735,7.09999990463,7
1611708836, ,69.400000572195,7,6.80000019073,6.90000009537,6.80000019073,7,7,7,6.800000190735,7.09999990463,7
1611708837, ,67.900000572195,7,6.80000019073,6.90000009537,6.80000019073,7,5.59999990463,7,6.800000190735,7.09999990463,6.90000009537
1611708838, ,67.900000572195,7,6.80000019073,6.90000009537,6.80000019073,7,5.59999990463,7,6.800000190735,7.09999990463,6.90000009537
1611708839, ,68.000000476825,7,6.80000019073,6.90000009537,6.80000019073,7.09999990463,5.59999990463,7,6.800000190735,7.09999990463,6.90000009537
1611708840, ,69.500000476825,7,6.80000019073,6.90000009537,6.80000019073,7.09999990463,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708841, ,68.200000286105,6.90000009537,7.09999990463,5.5,6.90000009537,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708842, ,68.200000286105,6.90000009537,7.09999990463,5.5,6.90000009537,6.90000009537,7,7.09999990463,6.800000190735,7.09999990463,6.90000009537
1611708843, ,65.100000381475,6.90000009537,7.09999990463,5.5,6.90000009537,6.90000009537,5.5,7.09999990463,5.300000190735,7,6.90000009537
1611708844, ,66.100000381475,6.90000009537,6.69999980927,7,6.80000019073,6.90000009537,5.5,7.09999990463,5.300000190735,7,6.90000009537
1611708845, ,66.100000381475,6.90000009537,6.69999980927,7,6.80000019073,6.90000009537,5.5,7.09999990463,5.300000190735,7,6.90000009537
1611708846, ,67.100000381485,6.90000009537,5.40000009537,6.90000009537,6.90000009537,6.5,6.90000009537,6.90000009537,6.699999809265,7,7
1611708847, ,67.100000381485,6.90000009537,5.40000009537,6.90000009537,6.90000009537,6.5,6.90000009537,6.90000009537,6.699999809265,7,7
1611708848, ,67.100000381485,6.90000009537,5.40000009537,6.90000009537,6.90000009537,6.5,6.90000009537,6.90000009537,6.699999809265,7,7
1611708849, ,68.500000476845,6.69999980927,6.90000009537,6.90000009537,6.80000019073,6.5,7,7,6.800000190735,6.90000009537,7
1611708850, ,68.900000572215,6.69999980927,6.90000009537,6.90000009537,6.80000019073,6.90000009537,7,7,6.800000190735,6.90000009537,7
1611708851, ,68.400000572205,6.90000009537,6.80000019073,7,6.09999990463,6.90000009537,7,7,6.800000190735,6.90000009537,7
1611708852, ,66.800000667575,6.90000009537,6.80000019073,7,6.09999990463,6.90000009537,5.40000009537,7,6.800000190735,6.90000009537,7
1611708853, ,66.800000667575,6.90000009537,6.80000019073,7,6.09999990463,6.90000009537,5.40000009537,7,6.800000190735,6.90000009537,7
1611708854, ,67.000000953675,6.90000009537,6.90000009537,6.30000019073,6.80000019073,7,5.40000009537,7,6.800000190735,6.90000009537,7
1611708855, ,68.100000858307,6.90000009537,6.90000009537,6.30000019073,6.80000019073,7,6.90000009537,6.5,6.900000095367,7,6.90000009537
1611708856, ,68.100000858297,6.80000019073,7,6.30000019073,6.80000019073,7,6.90000009537,6.5,6.900000095367,7,6.90000009537
1611708857, ,68.900000572207,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.5,6.900000095367,7,6.90000009537
1611708858, ,68.9000005722,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.80000019073,6.5,7,7
1611708859, ,68.9000005722,6.80000019073,7,6.90000009537,6.90000009537,6.90000009537,7.09999990463,6.80000019073,6.5,7,7
1611708860, ,68.4000005722,6.80000019073,6.69999980927,6.90000009537,6.80000019073,6.90000009537,7,6.80000019073,6.5,7,7
1611708861, ,68.900000095365,6.80000019073,6.69999980927,6.90000009537,6.80000019073,6.90000009537,7,7,6.699999809265,7.09999990463,7
1611708862, ,68.900000095365,6.80000019073,6.69999980927,6.90000009537,6.80000019073,6.90000009537,7,7,6.699999809265,7.09999990463,7
1611708863, ,66.499999999995,7.09999990463,5.40000009537,5.5,6.80000019073,6.90000009537,7,7,6.699999809265,7.09999990463,7
1611708864, ,64.800000190735,7.09999990463,5.40000009537,5.5,6.80000019073,6.90000009537,7,7,5.199999809265,6.90000009537,7
1611708865, ,65.000000000005,6.90000009537,5.40000009537,6.80000019073,5.69999980927,7.09999990463,7,7,5.199999809265,6.90000009537,7
1611708866, ,63.300000190735,6.90000009537,5.40000009537,6.80000019073,5.69999980927,7.09999990463,5.30000019073,7,5.199999809265,6.90000009537,7
1611708867, ,66.20000028609,6.80000019073,6.80000019073,6.90000009537,5.69999980927,7.09999990463,5.30000019073,7.09999990463,6.5,7,7
1611708868, ,67.40000057219,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7.19999980927,5.30000019073,7.09999990463,6.5,7,7
1611708869, ,68.50000047683,6.80000019073,6.80000019073,6.90000009537,6.80000019073,7.19999980927,6.40000009537,7.09999990463,6.5,7,7
1611708870, ,65.000000953675,6.80000019073,7,5.40000009537,5.40000009537,7.19999980927,6.40000009537,6.80000019073,6.800000190735,6.30000019073,6.90000009537
1611708871, ,65.000000953675,6.80000019073,7,5.40000009537,5.40000009537,7.19999980927,6.40000009537,6.80000019073,6.800000190735,6.30000019073,6.90000009537
1611708872, ,64.500000953675,6.80000019073,7,5.40000009537,5.40000009537,7.19999980927,5.90000009537,6.80000019073,6.800000190735,6.30000019073,6.90000009537
1611708873, ,65.500000476845,6.80000019073,7,5.40000009537,5.40000009537,7.19999980927,5.90000009537,7.09999990463,6.800000190735,6.90000009537,7
1611708874, ,65.300000667585,6.90000009537,5.40000009537,6.90000009537,6.90000009537,5.5,5.90000009537,7.09999990463,6.800000190735,6.90000009537,7
1611708875, ,65.400000572215,6.90000009537,5.40000009537,6.90000009537,6.90000009537,5.5,6.09999990463,7,6.800000190735,6.90000009537,7
1611708876, ,67.200000286107,6.90000009537,7,7,6.59999990463,6.90000009537,6.09999990463,7,6.900000095367,5.90000009537,6.90000009537
1611708877, ,67.200000286107,6.90000009537,7,7,6.59999990463,6.90000009537,6.09999990463,7,6.900000095367,5.90000009537,6.90000009537
1611708878, ,64.800000190737,6.90000009537,7,7,6.59999990463,6.90000009537,5.09999990463,5.59999990463,6.900000095367,5.90000009537,6.90000009537
1611708879, ,62.400000572197,6.80000019073,6.80000019073,6.80000019073,5.90000009537,5.40000009537,5.09999990463,5.59999990463,6.900000095367,6.19999980927,6.90000009537
1611708880, ,62.400000572197,6.80000019073,6.80000019073,6.80000019073,5.90000009537,5.40000009537,5.09999990463,5.59999990463,6.900000095367,6.19999980927,6.90000009537
1611708881, ,64.400001049037,6.80000019073,6.80000019073,6.80000019073,5.90000009537,5.40000009537,5.90000009537,6.80000019073,6.900000095367,6.19999980927,6.90000009537
1611708882, ,66.600000858287,7.09999990463,6.80000019073,6.80000019073,6.80000019073,6.90000009537,5.90000009537,6.80000019073,6.900000095367,5.59999990463,7
1611708883, ,66.600000858287,7.09999990463,6.80000019073,6.80000019073,6.80000019073,6.90000009537,5.90000009537,6.80000019073,6.900000095367,5.59999990463,7
1611708884, ,63.500000476827,6.80000019073,5.40000009537,5.59999990463,5.80000019073,6.90000009537,6.5,7,6.900000095367,5.59999990463,7
1611708885, ,63.200000762937,6.80000019073,5.40000009537,5.59999990463,5.80000019073,6.90000009537,6.5,7,6.900000095367,5.40000009537,6.90000009537
1611708886, ,63.200000762937,6.80000019073,5.40000009537,5.59999990463,5.80000019073,6.90000009537,6.5,7,6.900000095367,5.40000009537,6.90000009537
1611708887, ,63.100000858307,6.80000019073,5.40000009537,5.59999990463,5.80000019073,6.90000009537,6.5,6.90000009537,6.900000095367,5.40000009537,6.90000009537
1611708888, ,65.100000381457,6.80000019073,5.5,7,5.80000019073,7.09999990463,6.5,6.90000009537,6.900000095367,5.5,7.09999990463
1611708889, ,65.100000381457,6.80000019073,5.5,7,5.80000019073,7.09999990463,6.5,6.90000009537,6.900000095367,5.5,7.09999990463
1611708890, ,64.800000190737,6.69999980927,6.90000009537,6.90000009537,6.09999990463,7.30000019073,4.40000009537,7,6.900000095367,5.5,7.09999990463
1611708891, ,64.300000667567,6.69999980927,6.90000009537,6.90000009537,6.09999990463,7.30000019073,4.40000009537,7,6.900000095367,5.30000019073,6.80000019073
1611708892, ,62.300000190737,6.69999980927,6.19999980927,7,5.90000009537,6.09999990463,4.40000009537,7,6.900000095367,5.30000019073,6.80000019073
1611708893, ,62.200000286097,6.69999980927,6.19999980927,7,5.90000009537,6.09999990463,4.30000019073,7,6.900000095367,5.30000019073,6.80000019073
1611708894, ,61.299999713905,6.69999980927,6.19999980927,7,5.90000009537,6.09999990463,4.30000019073,7,6.699999809265,5.5,5.90000009537
1611708895, ,62.000000476835,7,6.90000009537,6.80000019073,5.90000009537,6,4.30000019073,7,6.699999809265,5.5,5.90000009537
1611708896, ,62.100000381465,7,6.90000009537,6.80000019073,5.90000009537,6,4.30000019073,7.09999990463,6.699999809265,5.5,5.90000009537
1611708897, ,62.200000762935,7,6.90000009537,6.80000019073,5.90000009537,6,4.30000019073,7.09999990463,6.800000190735,5.40000009537,6
1611708898, ,62.300000667575,6.90000009537,6.90000009537,7,5.90000009537,6,4.30000019073,7.09999990463,6.800000190735,5.40000009537,6
1611708899, ,62.500000476847,6.90000009537,6.90000009537,7,5.90000009537,6,4.59999990463,6.90000009537,6.900000095367,5.40000009537,6
1611708900, ,63.400000572207,6.90000009537,6.90000009537,7,5.90000009537,6,4.59999990463,6.90000009537,6.900000095367,5.80000019073,6.5
1611708901, ,64.000000476827,7,6.90000009537,6.80000019073,6,6.59999990463,4.59999990463,6.90000009537,6.900000095367,5.80000019073,6.5
1611708902, ,65.500000953655,7,6.90000009537,6.80000019073,6,6.59999990463,6.30000019073,6.80000019073,6.800000190735,5.80000019073,6.5
1611708903, ,63.400000572195,6.59999990463,5.40000009537,6.90000009537,6.69999980927,6,6.30000019073,6.80000019073,6.800000190735,5.09999990463,6.80000019073
1611708904, ,63.400000572195,6.59999990463,5.40000009537,6.90000009537,6.69999980927,6,6.30000019073,6.80000019073,6.800000190735,5.09999990463,6.80000019073
1611708905, ,60.200000286097,6.59999990463,5.40000009537,6.90000009537,6.69999980927,6,4.30000019073,5.5,6.900000095367,5.09999990463,6.80000019073
1611708906, ,62.800000667557,6.80000019073,7,6.90000009537,6.80000019073,6.09999990463,4.30000019073,5.5,6.900000095367,6.30000019073,6.19999980927
1611708907, ,62.800000667557,6.80000019073,7,6.90000009537,6.80000019073,6.09999990463,4.30000019073,5.5,6.900000095367,6.30000019073,6.19999980927
1611708908, ,64.200000762935,6.90000009537,6.80000019073,7,6.80000019073,6.09999990463,4.90000009537,6.90000009537,6.300000190735,6.30000019073,6.19999980927
1611708909, ,64.300000667575,6.90000009537,6.80000019073,7,6.90000009537,6.09999990463,4.90000009537,6.90000009537,6.300000190735,6.59999990463,5.90000009537
1611708910, ,64.300000667575,6.90000009537,6.80000019073,7,6.90000009537,6.09999990463,4.90000009537,6.90000009537,6.300000190735,6.59999990463,5.90000009537
1611708911, ,62.700000762927,6.90000009537,6.59999990463,6.80000019073,5.30000019073,5.90000009537,4.80000019073,7,6.900000095367,6.59999990463,5.90000009537
1611708912, ,63.000000476827,6.90000009537,6.59999990463,6.80000019073,5.30000019073,5.90000009537,4.80000019073,7,6.900000095367,6.69999980927,6.09999990463
1611708913, ,63.000000476827,6.90000009537,6.59999990463,6.80000019073,5.30000019073,5.90000009537,4.80000019073,7,6.900000095367,6.69999980927,6.09999990463
1611708914, ,61.100000381445,6.69999980927,5.80000019073,5.30000019073,6.80000019073,6.09999990463,5.30000019073,6.09999990463,6.800000190735,6.09999990463,6.09999990463
1611708915, ,61.300000667545,6.69999980927,5.80000019073,5.30000019073,6.80000019073,6.09999990463,5.30000019073,6.09999990463,6.800000190735,6.09999990463,6.30000019073
1611708916, ,61.300000667545,6.69999980927,5.80000019073,5.30000019073,6.80000019073,6.09999990463,5.30000019073,6.09999990463,6.800000190735,6.09999990463,6.30000019073
1611708917, ,62.200000762917,6.80000019073,5.80000019073,5.30000019073,6.80000019073,6.09999990463,5.19999980927,6.90000009537,6.900000095367,6.09999990463,6.30000019073
1611708918, ,64.200000762937,6.80000019073,6.90000009537,6.90000009537,6.80000019073,5.90000009537,5.19999980927,6.90000009537,6.900000095367,6.09999990463,5.80000019073
1611708919, ,64.200000762937,6.80000019073,6.90000009537,6.90000009537,6.80000019073,5.90000009537,5.19999980927,6.90000009537,6.900000095367,6.09999990463,5.80000019073
1611708920, ,61.300000667565,6.90000009537,6.90000009537,6.90000009537,6.30000019073,6.69999980927,4.30000019073,6.09999990463,5.300000190735,6.09999990463,5.80000019073
1611708921, ,62.100000381465,6.90000009537,6.90000009537,6.90000009537,6.30000019073,6.69999980927,4.30000019073,6.09999990463,5.300000190735,6.09999990463,6.59999990463
1611708922, ,60.300000667545,6.69999980927,6.80000019073,5.30000019073,6.80000019073,6.30000019073,4.30000019073,6.09999990463,5.300000190735,6.09999990463,6.59999990463
1611708923, ,62.500000476817,6.69999980927,6.80000019073,5.30000019073,6.80000019073,6.30000019073,5.09999990463,6,6.900000095367,6,6.59999990463
1611708924, ,62.000000476817,6.69999980927,6.80000019073,5.30000019073,6.80000019073,6.30000019073,5.09999990463,6,6.900000095367,6,6.09999990463
1611708925, ,61.099999904627,6.69999980927,5.5,6.09999990463,6.80000019073,5.90000009537,5.09999990463,6,6.900000095367,6,6.09999990463
1611708926, ,61.600000381457,6.69999980927,5.5,6.09999990463,6.80000019073,5.90000009537,5.30000019073,6,6.900000095367,6.30000019073,6.09999990463
1611708927, ,62.200000286097,6.69999980927,5.5,6.09999990463,6.80000019073,5.90000009537,5.30000019073,6,6.900000095367,6.30000019073,6.69999980927
1611708928, ,64.600000381467,6.90000009537,7,6.80000019073,6.69999980927,6,5.30000019073,6,6.900000095367,6.30000019073,6.69999980927
1611708929, ,64.800000190737,6.90000009537,7,6.80000019073,6.69999980927,6,4.80000019073,6,6.900000095367,7,6.69999980927
1611708930, ,64.200000286097,6.90000009537,7,6.80000019073,6.69999980927,6,4.80000019073,6,6.900000095367,7,6.09999990463
1611708931, ,64.100000858287,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6,4.80000019073,6,6.900000095367,7,6.09999990463
1611708932, ,64.00000047682,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6,4.30000019073,6.09999990463,7,7.19999980927,6.09999990463
1611708933, ,63.80000066756,6.80000019073,6.90000009537,6.80000019073,6.80000019073,6,4.30000019073,6.09999990463,7,7.19999980927,5.90000009537
1611708934, ,60.80000066757,6.80000019073,5.40000009537,6.90000009537,5.30000019073,5.90000009537,4.30000019073,6.09999990463,7,7.19999980927,5.90000009537
1611708935, ,61.200000762935,6.80000019073,5.40000009537,6.90000009537,5.30000019073,5.90000009537,4.90000009537,6.09999990463,6.800000190735,7.09999990463,6
1611708936, ,64.200000286095,7,6.90000009537,6.59999990463,6.80000019073,6,4.90000009537,6.09999990463,6.800000190735,7.09999990463,6
1611708937, ,64.200000286095,7,6.90000009537,6.59999990463,6.80000019073,6,4.90000009537,6.09999990463,6.800000190735,7.09999990463,6
1611708938, ,65.800000667555,6.80000019073,6.80000019073,6.59999990463,6.80000019073,6,6.19999980927,6.30000019073,6.800000190735,7.19999980927,6.30000019073
1611708939, ,64.900000572205,6.80000019073,6.80000019073,6.90000009537,5.40000009537,6.19999980927,6.19999980927,6.30000019073,6.800000190735,7.19999980927,6.30000019073
1611708940, ,64.900000572205,6.80000019073,6.80000019073,6.90000009537,5.40000009537,6.19999980927,6.19999980927,6.30000019073,6.800000190735,7.19999980927,6.30000019073
1611708941, ,66.79999971391,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.19999980927,6.09999990463,6.69999980927,7,7.09999990463,6.09999990463
1611708942, ,66.79999971391,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6.19999980927,6.09999990463,6.69999980927,7,7.09999990463,6.09999990463
1611708943, ,66.59999990464,6.90000009537,6.90000009537,6.90000009537,6.90000009537,6,6.09999990463,6.69999980927,7,7.09999990463,6.09999990463
1611708944, ,63.900000572195,6.69999980927,6.80000019073,6.80000019073,5.30000019073,5.90000009537,6.09999990463,6,6.800000190735,7.09999990463,6.40000009537
1611708945, ,63.900000572195,6.69999980927,6.80000019073,6.80000019073,5.30000019073,5.90000009537,6.09999990463,6,6.800000190735,7.09999990463,6.40000009537
1611708946, ,63.900000572195,6.69999980927,6.80000019073,6.80000019073,5.30000019073,5.90000009537,6.09999990463,6,6.800000190735,7.09999990463,6.40000009537
1611708947, ,66.400000572205,6.90000009537,6.90000009537,6.80000019073,5.80000019073,7,6,6.69999980927,6.800000190735,7.09999990463,6.40000009537
1611708948, ,66.400000572205,6.90000009537,6.90000009537,6.80000019073,5.80000019073,7,6,6.69999980927,6.800000190735,7.09999990463,6.40000009537
1611708949, ,66.400000572205,6.90000009537,6.90000009537,6.80000019073,5.80000019073,7,6,6.69999980927,6.800000190735,7.09999990463,6.40000009537
1611708950, ,63.400000572195,6.90000009537,6.59999990463,5.40000009537,5.80000019073,7,5.19999980927,5.80000019073,6.800000190735,7.09999990463,6.80000019073
1611708951, ,64.400000572205,6.90000009537,6.59999990463,5.40000009537,6.90000009537,6.90000009537,5.19999980927,5.80000019073,6.800000190735,7.09999990463,6.80000019073
1611708952, ,64.400000572205,6.90000009537,6.59999990463,5.40000009537,6.90000009537,6.90000009537,5.19999980927,5.80000019073,6.800000190735,7.09999990463,6.80000019073
1611708953, ,63.000000000005,6.90000009537,7,5.5,5.40000009537,6.90000009537,5.09999990463,6.19999980927,6.800000190735,7.09999990463,6.09999990463
1611708954, ,63.000000000005,6.90000009537,7,5.5,5.40000009537,6.90000009537,5.09999990463,6.19999980927,6.800000190735,7.09999990463,6.09999990463
1611708955, ,63.000000000005,6.90000009537,7,5.5,5.40000009537,6.90000009537,5.09999990463,6.19999980927,6.800000190735,7.09999990463,6.09999990463
1611708956, ,64.800000190737,6.80000019073,5.5,6.90000009537,6.80000019073,7,5.69999980927,6.19999980927,6.900000095367,7,6
1611708957, ,64.900000095377,6.90000009537,5.5,6.90000009537,6.80000019073,7,5.69999980927,6.19999980927,6.900000095367,7,6
1611708958, ,64.900000095377,6.90000009537,5.5,6.90000009537,6.80000019073,7,5.69999980927,6.19999980927,6.900000095367,7,6
1611708959, ,66.800000667567,6.90000009537,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.30000019073,6,6.900000095367,7,6
1611708960, ,66.800000667567,6.90000009537,6.80000019073,6.90000009537,6.90000009537,7.09999990463,6.30000019073,6,6.900000095367,7,6
1611708961, ,65.700000762937,6.90000009537,6.80000019073,6.90000009537,6,6.90000009537,6.30000019073,6,6.900000095367,7,6
