timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164
1611644776, ,27.29999971391,6.69999980927,6.90000009537,7,6.69999980927
1611644777, ,27.29999971391,6.69999980927,6.90000009537,7,6.69999980927
1611644778, ,27.29999971391,6.69999980927,6.90000009537,7,6.69999980927
1611644779, ,27.09999990464,6.90000009537,6.5,7,6.69999980927
1611644780, ,26.90000009537,6.90000009537,6.5,6.90000009537,6.59999990463
1611644781, ,27.59999990463,7,7.09999990463,6.80000019073,6.69999980927
1611644782, ,27.59999990463,7,7.09999990463,6.80000019073,6.69999980927
1611644783, ,27.59999990463,7,7.09999990463,6.80000019073,6.69999980927
1611644784, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644785, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644786, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644787, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644788, ,27.5,7,7,6.80000019073,6.69999980927
1611644789, ,27.5,7,7,6.80000019073,6.69999980927
1611644790, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644791, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644792, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644793, ,27.09999990464,6.80000019073,6.69999980927,6.90000009537,6.69999980927
1611644794, ,27.09999990464,6.80000019073,6.69999980927,6.90000009537,6.69999980927
1611644795, ,27.09999990464,6.80000019073,6.69999980927,6.90000009537,6.69999980927
1611644796, ,27.39999961854,7.09999990463,6.69999980927,6.90000009537,6.69999980927
1611644797, ,27.39999961854,7.09999990463,6.69999980927,6.90000009537,6.69999980927
1611644798, ,27.39999961854,7.09999990463,6.69999980927,6.90000009537,6.69999980927
1611644799, ,27.49999952317,7.09999990463,6.69999980927,7,6.69999980927
1611644800, ,27.49999952317,7.09999990463,6.69999980927,7,6.69999980927
1611644801, ,26.89999961854,6.69999980927,6.69999980927,6.80000019073,6.69999980927
1611644802, ,26.89999961854,6.69999980927,6.69999980927,6.80000019073,6.69999980927
1611644803, ,27.69999980927,7,7.09999990463,6.90000009537,6.69999980927
1611644804, ,27.69999980927,7,7.09999990463,6.90000009537,6.69999980927
1611644805, ,27.69999980927,7,7.09999990463,6.90000009537,6.69999980927
1611644806, ,27,6.80000019073,6.5,7,6.69999980927
1611644807, ,27,6.80000019073,6.5,7,6.69999980927
1611644808, ,27.09999942781,6.69999980927,6.69999980927,7,6.69999980927
1611644809, ,27.09999942781,6.69999980927,6.69999980927,7,6.69999980927
1611644810, ,26.99999952318,6.69999980927,6.69999980927,6.90000009537,6.69999980927
1611644811, ,26.99999952318,6.69999980927,6.69999980927,6.90000009537,6.69999980927
1611644812, ,27.59999942781,6.69999980927,7.19999980927,7,6.69999980927
1611644813, ,27.59999942781,6.69999980927,7.19999980927,7,6.69999980927
1611644814, ,27.59999942781,6.69999980927,7.19999980927,7,6.69999980927
1611644815, ,27.80000019073,7.30000019073,7,6.90000009537,6.59999990463
1611644816, ,27.80000019073,7.30000019073,7,6.90000009537,6.59999990463
1611644817, ,27.80000019073,7.30000019073,7,6.90000009537,6.59999990463
1611644818, ,27.40000009538,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611644819, ,27.40000009538,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611644820, ,27.5,6.90000009537,7.19999980927,6.80000019073,6.59999990463
1611644821, ,27.5,6.90000009537,7.19999980927,6.80000019073,6.59999990463
1611644822, ,27.5,6.90000009537,7.19999980927,6.80000019073,6.59999990463
1611644823, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644824, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644825, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644826, ,27.5,6.80000019073,7.09999990463,6.90000009537,6.69999980927
1611644827, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644828, ,27.7999997139,7.09999990463,7.09999990463,6.90000009537,6.69999980927
1611644829, ,27.7999997139,7.09999990463,7,7,6.69999980927
1611644830, ,27.7999997139,7.09999990463,7,7,6.69999980927
1611644831, ,27.50000000001,6.90000009537,6.90000009537,7,6.69999980927
1611644832, ,27.50000000001,6.90000009537,6.90000009537,7,6.69999980927
1611644833, ,27.50000000001,6.90000009537,6.90000009537,7,6.69999980927
1611644834, ,26.7000002861,6.80000019073,6.30000019073,6.90000009537,6.69999980927
1611644835, ,26.7000002861,6.80000019073,6.30000019073,6.90000009537,6.69999980927
1611644836, ,27.2999997139,7.09999990463,6.5,7,6.69999980927
1611644837, ,27.2999997139,7.09999990463,6.5,7,6.69999980927
1611644838, ,27.2999997139,7.09999990463,6.5,7,6.69999980927
1611644839, ,27.2999997139,7.09999990463,6.5,7,6.69999980927
1611644840, ,27.30000019073,7.09999990463,6.5,6.90000009537,6.80000019073
1611644841, ,27.30000019073,7.09999990463,6.5,6.90000009537,6.80000019073
1611644842, ,26.80000066756,6.80000019073,6.30000019073,6.90000009537,6.80000019073
1611644843, ,26.7000002861,6.80000019073,6.30000019073,6.90000009537,6.69999980927
1611644844, ,26.7000002861,6.80000019073,6.30000019073,6.90000009537,6.69999980927
1611644845, ,27.80000019073,7,7.09999990463,6.90000009537,6.80000019073
1611644846, ,27.80000019073,7,7.09999990463,6.90000009537,6.80000019073
1611644847, ,27.80000019073,7,7.09999990463,6.90000009537,6.80000019073
1611644848, ,27.5,7.09999990463,6.80000019073,6.90000009537,6.69999980927
1611644849, ,27.5,7.09999990463,6.80000019073,6.90000009537,6.69999980927
1611644850, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644851, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644852, ,27.60000038146,7,7,6.80000019073,6.80000019073
1611644853, ,27.50000047684,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611644854, ,27.50000047684,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611644855, ,27.50000047684,6.90000009537,6.90000009537,6.90000009537,6.80000019073
1611644856, ,26.80000019073,6.80000019073,6.5,6.80000019073,6.69999980927
1611644857, ,26.80000019073,6.80000019073,6.5,6.80000019073,6.69999980927
1611644858, ,26.80000019073,6.80000019073,6.5,6.80000019073,6.69999980927
1611644859, ,27,6.5,7,6.80000019073,6.69999980927
1611644860, ,27,6.5,7,6.80000019073,6.69999980927
1611644861, ,27.19999980928,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611644862, ,27.19999980928,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611644863, ,27.19999980928,6.69999980927,6.90000009537,6.90000009537,6.69999980927
1611644864, ,27.10000038146,6.80000019073,6.59999990463,6.90000009537,6.80000019073
1611644865, ,27.10000038146,6.80000019073,6.59999990463,6.90000009537,6.80000019073
1611644866, ,27.19999980927,7,6.59999990463,6.90000009537,6.69999980927
1611644867, ,27.19999980927,7,6.59999990463,6.90000009537,6.69999980927
1611644868, ,26.89999961854,6.69999980927,6.59999990463,6.90000009537,6.69999980927
1611644869, ,26.89999961854,6.69999980927,6.59999990463,6.90000009537,6.69999980927
1611644870, ,27.39999961854,6.69999980927,7.09999990463,6.90000009537,6.69999980927
1611644871, ,27.2000002861,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611644872, ,27.2000002861,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611644873, ,27.2000002861,6.80000019073,6.80000019073,6.90000009537,6.69999980927
1611644874, ,27.40000009537,6.90000009537,6.80000019073,7,6.69999980927
1611644875, ,27.40000009537,6.90000009537,6.80000019073,7,6.69999980927
1611644876, ,27.40000009537,6.90000009537,6.80000019073,7,6.69999980927
1611644877, ,27.40000009537,6.90000009537,6.80000019073,7,6.69999980927
1611644878, ,27.19999980927,7,6.69999980927,6.80000019073,6.69999980927
1611644879, ,27.19999980927,7,6.69999980927,6.80000019073,6.69999980927
1611644880, ,27.29999971391,7,6.69999980927,6.90000009537,6.69999980927
1611644881, ,27.29999971391,7,6.69999980927,6.90000009537,6.69999980927
1611644882, ,27.39999961854,7.19999980927,6.5,7,6.69999980927
1611644883, ,27.39999961854,7.19999980927,6.5,7,6.69999980927
1611644884, ,27.39999961854,7.19999980927,6.5,7,6.69999980927
1611644885, ,27.30000019073,7,6.80000019073,6.80000019073,6.69999980927
1611644886, ,27.30000019073,7,6.80000019073,6.80000019073,6.69999980927
1611644887, ,27.30000019073,7,6.80000019073,6.80000019073,6.69999980927
1611644888, ,26.90000009536,6.80000019073,6.80000019073,6.59999990463,6.69999980927
1611644889, ,26.90000009536,6.80000019073,6.80000019073,6.59999990463,6.69999980927
1611644890, ,26.90000009536,6.80000019073,6.80000019073,6.59999990463,6.69999980927
1611644891, ,28.19999980927,7.30000019073,7.19999980927,7,6.69999980927
1611644892, ,28.19999980927,7.30000019073,7.19999980927,7,6.69999980927
1611644893, ,28.19999980927,7.30000019073,7.19999980927,7,6.69999980927
1611644894, ,28,7,7.30000019073,7,6.69999980927
1611644895, ,28,7,7.30000019073,7,6.69999980927
1611644896, ,27.09999990464,6.69999980927,6.90000009537,6.80000019073,6.69999980927
1611644897, ,27.09999990464,6.69999980927,6.90000009537,6.80000019073,6.69999980927
1611644898, ,27.09999990464,6.69999980927,6.90000009537,6.80000019073,6.69999980927
1611644899, ,27.2000002861,6.80000019073,6.90000009537,6.80000019073,6.69999980927
1611644900, ,27.50000047683,6.80000019073,7,6.90000009537,6.80000019073
1611644901, ,27.7000002861,6.80000019073,7.19999980927,6.90000009537,6.80000019073
1611644902, ,27.59999990464,6.80000019073,7.19999980927,6.90000009537,6.69999980927
1611644903, ,27.59999990464,6.80000019073,7.19999980927,6.90000009537,6.69999980927
1611644904, ,27.00000047682,6.80000019073,6.80000019073,6.80000019073,6.59999990463
1611644905, ,27.00000047682,6.80000019073,6.80000019073,6.80000019073,6.59999990463
1611644906, ,27.00000047682,6.80000019073,6.80000019073,6.80000019073,6.59999990463
1611644907, ,27.00000047682,6.80000019073,6.80000019073,6.80000019073,6.59999990463
1611644908, ,26.90000009537,6.80000019073,6.5,6.90000009537,6.69999980927
1611644909, ,26.90000009537,6.80000019073,6.5,6.90000009537,6.69999980927
1611644910, ,27.69999980927,7,7.09999990463,6.90000009537,6.69999980927
1611644911, ,27.7999997139,7,7.09999990463,7,6.69999980927
1611644912, ,27.7999997139,7,7.09999990463,7,6.69999980927
1611644913, ,27.2999997139,7.09999990463,6.69999980927,6.80000019073,6.69999980927
1611644914, ,27.2999997139,7.09999990463,6.69999980927,6.80000019073,6.69999980927
1611644915, ,27.69999980928,6.90000009537,7.19999980927,6.90000009537,6.69999980927
1611644916, ,27.69999980928,6.90000009537,7.19999980927,6.90000009537,6.69999980927
1611644917, ,27.69999980928,6.90000009537,7.19999980927,6.90000009537,6.69999980927
1611644918, ,28.30000019073,7.40000009537,7.30000019073,7,6.59999990463
1611644919, ,28.30000019073,7.40000009537,7.30000019073,7,6.59999990463
1611644920, ,28.30000019073,7.40000009537,7.30000019073,7,6.59999990463
1611644921, ,27.5,7.09999990463,6.69999980927,6.90000009537,6.80000019073
1611644922, ,27.5,7.09999990463,6.69999980927,6.90000009537,6.80000019073
1611644923, ,27.5,7,7,6.80000019073,6.69999980927
1611644924, ,27.5,7,7,6.80000019073,6.69999980927
1611644925, ,27.5,7,7,6.80000019073,6.69999980927
1611644926, ,26.59999990464,6.80000019073,6.40000009537,6.69999980927,6.69999980927
1611644927, ,26.59999990464,6.80000019073,6.40000009537,6.69999980927,6.69999980927
1611644928, ,26.59999990464,6.80000019073,6.40000009537,6.69999980927,6.69999980927
1611644929, ,27.09999990463,7.09999990463,6.5,6.90000009537,6.59999990463
1611644930, ,27.09999990463,7.09999990463,6.5,6.90000009537,6.59999990463
1611644931, ,27.60000038146,6.80000019073,7.40000009537,6.80000019073,6.59999990463
1611644932, ,27.80000066756,6.80000019073,7.40000009537,6.80000019073,6.80000019073
1611644933, ,27.80000066756,6.80000019073,7.40000009537,6.80000019073,6.80000019073
1611644934, ,27.50000000001,6.90000009537,7,6.90000009537,6.69999980927
1611644935, ,27.50000000001,6.90000009537,7,6.90000009537,6.69999980927
1611644936, ,27.50000000001,6.90000009537,7,6.90000009537,6.69999980927
1611644937, ,27.50000000001,6.90000009537,7,6.90000009537,6.69999980927
1611644938, ,28,7,7.30000019073,7,6.69999980927
1611644939, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644940, ,27.09999990464,6.69999980927,6.69999980927,6.90000009537,6.80000019073
1611644941, ,27.09999990464,6.69999980927,6.69999980927,6.90000009537,6.80000019073
1611644942, ,27.09999990464,6.69999980927,6.69999980927,6.90000009537,6.80000019073
1611644943, ,28.4000005722,7.30000019073,7.40000009537,6.90000009537,6.80000019073
1611644944, ,28.30000019074,7.30000019073,7.40000009537,6.90000009537,6.69999980927
1611644945, ,28.30000019074,7.30000019073,7.40000009537,6.90000009537,6.69999980927
1611644946, ,27.80000066756,6.90000009537,7.30000019073,6.80000019073,6.80000019073
1611644947, ,27.80000066756,6.90000009537,7.30000019073,6.80000019073,6.80000019073
1611644948, ,26.90000009538,6.90000009537,6.40000009537,6.90000009537,6.69999980927
1611644949, ,26.90000009538,6.90000009537,6.40000009537,6.90000009537,6.69999980927
1611644950, ,26.90000009538,6.90000009537,6.40000009537,6.90000009537,6.69999980927
1611644951, ,27.80000019073,6.90000009537,7.09999990463,7,6.80000019073
1611644952, ,27.80000019073,6.90000009537,7.09999990463,7,6.80000019073
1611644953, ,27.80000019073,6.90000009537,7.09999990463,7,6.80000019073
1611644954, ,27,7.09999990463,6.5,6.90000009537,6.5
1611644955, ,27,7.09999990463,6.5,6.90000009537,6.5
1611644956, ,27.80000019074,6.90000009537,7.40000009537,6.80000019073,6.69999980927
1611644957, ,27.80000019074,6.90000009537,7.40000009537,6.80000019073,6.69999980927
1611644958, ,27.80000019074,6.90000009537,7.40000009537,6.80000019073,6.69999980927
1611644959, ,27.80000019074,6.90000009537,7.40000009537,6.80000019073,6.69999980927
1611644960, ,27.30000019073,6.69999980927,6.80000019073,7,6.80000019073
1611644961, ,26.60000038146,6,6.80000019073,7,6.80000019073
1611644962, ,26.60000038146,6,6.80000019073,7,6.80000019073
1611644963, ,26.40000009537,6,6.80000019073,6.90000009537,6.69999980927
1611644964, ,26.2999997139,6.09999990463,6.59999990463,6.90000009537,6.69999980927
1611644965, ,26.2999997139,6.09999990463,6.59999990463,6.90000009537,6.69999980927
1611644966, ,26.2999997139,6.09999990463,6.59999990463,6.90000009537,6.69999980927
1611644967, ,26,5.90000009537,6.59999990463,6.80000019073,6.69999980927
1611644968, ,26,5.90000009537,6.59999990463,6.80000019073,6.69999980927
1611644969, ,26,5.90000009537,6.59999990463,6.80000019073,6.69999980927
1611644970, ,26.59999990464,6.09999990463,6.90000009537,6.90000009537,6.69999980927
1611644971, ,26.59999990464,6.09999990463,6.90000009537,6.90000009537,6.69999980927
1611644972, ,26.09999990464,5.90000009537,6.59999990463,6.90000009537,6.69999980927
1611644973, ,26.09999990464,5.90000009537,6.59999990463,6.90000009537,6.69999980927
1611644974, ,26,5.90000009537,6.59999990463,6.90000009537,6.59999990463
1611644975, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644976, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644977, ,27.69999980927,6.69999980927,7.30000019073,7,6.69999980927
1611644978, ,27.79999971391,7.19999980927,7,6.90000009537,6.69999980927
1611644979, ,27.79999971391,7.19999980927,7,6.90000009537,6.69999980927
1611644980, ,27.79999971391,7.19999980927,7,6.90000009537,6.69999980927
1611644981, ,27.69999980926,7,7.09999990463,7,6.59999990463
1611644982, ,27.69999980926,7,7.09999990463,7,6.59999990463
1611644983, ,27.69999980926,7,7.09999990463,7,6.59999990463
1611644984, ,27.5,6.69999980927,7.09999990463,6.90000009537,6.80000019073
1611644985, ,27.5,6.69999980927,7.09999990463,6.90000009537,6.80000019073
1611644986, ,27.5,6.69999980927,7.09999990463,6.90000009537,6.80000019073
1611644987, ,27.99999952317,7.19999980927,7.09999990463,7,6.69999980927
1611644988, ,27.99999952317,7.19999980927,7.09999990463,7,6.69999980927
1611644989, ,27.99999952317,7.19999980927,7.09999990463,7,6.69999980927
1611644990, ,27.40000009536,7,7,6.59999990463,6.80000019073
1611644991, ,27.40000009536,7,7,6.59999990463,6.80000019073
1611644992, ,27.09999990463,6.69999980927,7,6.59999990463,6.80000019073
1611644993, ,27.39999961854,6.69999980927,7.19999980927,6.80000019073,6.69999980927
1611644994, ,27.39999961854,6.69999980927,7.19999980927,6.80000019073,6.69999980927
1611644995, ,27.40000009537,7,6.90000009537,6.90000009537,6.59999990463
1611644996, ,27.40000009537,7,6.90000009537,6.90000009537,6.59999990463
1611644997, ,27.40000009537,7,6.90000009537,6.90000009537,6.59999990463
1611644998, ,27.30000019074,6.90000009537,6.80000019073,6.90000009537,6.69999980927
1611644999, ,27.30000019074,6.90000009537,6.80000019073,6.90000009537,6.69999980927
1611645000, ,26.49999952317,6.5,6.69999980927,6.69999980927,6.59999990463
1611645001, ,26.49999952317,6.5,6.69999980927,6.69999980927,6.59999990463
1611645002, ,27,6.80000019073,6.90000009537,6.69999980927,6.59999990463
1611645003, ,27.30000066756,6.80000019073,6.90000009537,6.80000019073,6.80000019073
1611645004, ,27.30000066756,6.80000019073,6.90000009537,6.80000019073,6.80000019073
1611645005, ,27.30000066756,6.80000019073,6.90000009537,6.80000019073,6.80000019073
1611645006, ,25.80000019073,6,6.30000019073,6.90000009537,6.59999990463
1611645007, ,25.80000019073,6,6.30000019073,6.90000009537,6.59999990463
1611645008, ,25.80000019073,6,6.30000019073,6.90000009537,6.59999990463
1611645009, ,26.7000002861,6.09999990463,6.90000009537,6.90000009537,6.80000019073
1611645010, ,26.7000002861,6.09999990463,6.90000009537,6.90000009537,6.80000019073
1611645011, ,26.09999990464,5.90000009537,6.69999980927,6.80000019073,6.69999980927
1611645012, ,26.09999990464,5.90000009537,6.69999980927,6.80000019073,6.69999980927
1611645013, ,26.09999990464,5.90000009537,6.69999980927,6.80000019073,6.69999980927
1611645014, ,26.59999990464,6,7,6.90000009537,6.69999980927
1611645015, ,26.59999990464,6,7,6.90000009537,6.69999980927
1611645016, ,26.59999990464,6,7,6.90000009537,6.69999980927
1611645017, ,26.2000002861,5.90000009537,6.59999990463,6.90000009537,6.80000019073
1611645018, ,26.2000002861,5.90000009537,6.59999990463,6.90000009537,6.80000019073
1611645019, ,26.19999980928,5.90000009537,6.69999980927,6.90000009537,6.69999980927
1611645020, ,26.19999980928,5.90000009537,6.69999980927,6.90000009537,6.69999980927
1611645021, ,26.19999980928,5.90000009537,6.69999980927,6.90000009537,6.69999980927
1611645022, ,26.00000000001,5.90000009537,6.40000009537,7,6.69999980927
1611645023, ,26.00000000001,5.90000009537,6.40000009537,7,6.69999980927
1611645024, ,26.00000000001,5.90000009537,6.40000009537,7,6.69999980927
1611645025, ,27.10000038146,6.69999980927,6.80000019073,6.80000019073,6.80000019073
1611645026, ,27.10000038146,6.69999980927,6.80000019073,6.80000019073,6.80000019073
1611645027, ,27.10000038146,6.69999980927,6.80000019073,6.80000019073,6.80000019073
1611645028, ,26.90000009537,6.5,6.90000009537,6.80000019073,6.69999980927
1611645029, ,26.90000009537,6.5,6.90000009537,6.80000019073,6.69999980927
1611645030, ,26.90000009537,6.5,6.90000009537,6.80000019073,6.69999980927
1611645031, ,26.49999952317,6.19999980927,6.59999990463,7,6.69999980927
1611645032, ,26.49999952317,6.19999980927,6.59999990463,7,6.69999980927
1611645033, ,27.50000047683,6.80000019073,6.90000009537,7,6.80000019073
1611645034, ,27.50000047683,6.80000019073,6.90000009537,7,6.80000019073
1611645035, ,27.50000047683,6.80000019073,6.90000009537,7,6.80000019073
1611645036, ,26.90000009536,6.80000019073,6.59999990463,6.90000009537,6.59999990463
1611645037, ,26.90000009536,6.80000019073,6.59999990463,6.90000009537,6.59999990463
1611645038, ,27.00000047683,6.80000019073,6.40000009537,7,6.80000019073
1611645039, ,27.00000047683,6.80000019073,6.40000009537,7,6.80000019073
1611645040, ,27.00000047683,6.80000019073,6.40000009537,7,6.80000019073
1611645041, ,28,7.19999980927,7.09999990463,6.90000009537,6.80000019073
1611645042, ,28,7.19999980927,7.09999990463,6.90000009537,6.80000019073
1611645043, ,28,7.19999980927,7.09999990463,6.90000009537,6.80000019073
1611645044, ,27.10000038147,7,6.40000009537,6.90000009537,6.80000019073
1611645045, ,27.2000002861,7,6.40000009537,7,6.80000019073
1611645046, ,27.2000002861,7,6.40000009537,7,6.80000019073
1611645047, ,27.80000019074,6.80000019073,7.40000009537,6.90000009537,6.69999980927
1611645048, ,27.80000019074,6.80000019073,7.40000009537,6.90000009537,6.69999980927
1611645049, ,27.80000019074,6.80000019073,7.40000009537,6.90000009537,6.69999980927
1611645050, ,26.59999990464,6.69999980927,6.40000009537,6.80000019073,6.69999980927
1611645051, ,26.59999990464,6.69999980927,6.40000009537,6.80000019073,6.69999980927
1611645052, ,27.89999961854,7.19999980927,7.09999990463,6.90000009537,6.69999980927
1611645053, ,27.89999961854,7.19999980927,7.09999990463,6.90000009537,6.69999980927
1611645054, ,27.89999961854,7.19999980927,7.09999990463,6.90000009537,6.69999980927
1611645055, ,27.549999952325,7.099999904635,7.25,6.90000009537,6.29999995232
1611645056, ,27.20000028611,7,7.40000009537,6.90000009537,5.90000009537
1611645057, ,27.20000028611,7,7.40000009537,6.90000009537,5.90000009537
1611645058, ,27.20000028611,7,7.40000009537,6.90000009537,5.90000009537
1611645059, ,26.09999990464,6.69999980927,6.59999990463,6.90000009537,5.90000009537
1611645060, ,26.09999990464,6.69999980927,6.59999990463,6.90000009537,5.90000009537
1611645061, ,26.10000038146,6.90000009537,6.59999990463,6.80000019073,5.80000019073
1611645062, ,26.10000038146,6.90000009537,6.59999990463,6.80000019073,5.80000019073
1611645063, ,26.30000019072,7.09999990463,6.59999990463,6.80000019073,5.80000019073
1611645064, ,26.7000002861,7.09999990463,6.90000009537,6.90000009537,5.80000019073
1611645065, ,26.7000002861,7.09999990463,6.90000009537,6.90000009537,5.80000019073
1611645066, ,26.49999952318,6.90000009537,7.19999980927,6.69999980927,5.69999980927
1611645067, ,26.49999952318,6.90000009537,7.19999980927,6.69999980927,5.69999980927
1611645068, ,26.49999952318,6.90000009537,7.19999980927,6.69999980927,5.69999980927
1611645069, ,27.40000009538,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611645070, ,27.40000009538,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611645071, ,27.40000009538,6.90000009537,6.90000009537,6.90000009537,6.69999980927
1611645072, ,27.40000009537,6.90000009537,7.09999990463,7,6.40000009537
1611645073, ,27.40000009537,6.90000009537,7.09999990463,7,6.40000009537
1611645074, ,27.40000009537,6.90000009537,7.09999990463,7,6.40000009537
1611645075, ,27.2000002861,6.80000019073,7,7,6.40000009537
1611645076, ,26.90000009537,6.80000019073,7,6.90000009537,6.19999980927
1611645077, ,26.90000009537,6.80000019073,7,6.90000009537,6.19999980927
1611645078, ,27.50000047683,6.90000009537,7.30000019073,7,6.30000019073
1611645079, ,27.50000047683,6.90000009537,7.30000019073,7,6.30000019073
1611645080, ,26.89999961854,6.69999980927,7,7,6.19999980927
1611645081, ,26.89999961854,6.69999980927,7,7,6.19999980927
1611645082, ,26.89999961854,6.69999980927,7,7,6.19999980927
1611645083, ,27.7000002861,6.90000009537,7.30000019073,7,6.5
1611645084, ,27.7000002861,6.90000009537,7.30000019073,7,6.5
1611645085, ,27.7000002861,6.90000009537,7.30000019073,7,6.5
1611645086, ,27.30000019074,6.90000009537,7.09999990463,6.90000009537,6.40000009537
1611645087, ,27.30000019074,6.90000009537,7.09999990463,6.90000009537,6.40000009537
1611645088, ,27.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463
1611645089, ,27.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463
1611645090, ,27.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463
1611645091, ,27.09999990464,6.90000009537,6.69999980927,6.90000009537,6.59999990463
1611645092, ,26.60000038146,6.80000019073,7.09999990463,6.80000019073,5.90000009537
1611645093, ,26.60000038146,6.80000019073,7.09999990463,6.80000019073,5.90000009537
1611645094, ,27,7.19999980927,7.09999990463,6.80000019073,5.90000009537
1611645095, ,26.90000009537,7.19999980927,7,6.80000019073,5.90000009537
1611645096, ,26.90000009537,7.19999980927,7,6.80000019073,5.90000009537
1611645097, ,25.7000002861,6.80000019073,6.90000009537,7,5
1611645098, ,25.7000002861,6.80000019073,6.90000009537,7,5
1611645099, ,25.7000002861,6.80000019073,6.90000009537,7,5
1611645100, ,25.50000000001,7,6.69999980927,6.90000009537,4.90000009537
1611645101, ,25.50000000001,7,6.69999980927,6.90000009537,4.90000009537
1611645102, ,25.80000019074,7,6.90000009537,6.90000009537,5
1611645103, ,25.80000019074,7,6.90000009537,6.90000009537,5
1611645104, ,26.10000038147,6.90000009537,7.30000019073,6.90000009537,5
1611645105, ,26.10000038147,6.90000009537,7.30000019073,6.90000009537,5
1611645106, ,25.90000009537,6.90000009537,7.30000019073,6.69999980927,5
1611645107, ,25.90000009537,6.90000009537,7.30000019073,6.69999980927,5
1611645108, ,25.80000019074,7,6.90000009537,6.90000009537,5
1611645109, ,25.80000019074,7,6.90000009537,6.90000009537,5
1611645110, ,26,6.90000009537,7,7,5.09999990463
1611645111, ,26,6.90000009537,7,7,5.09999990463
1611645112, ,26,6.90000009537,7,7,5.09999990463
1611645113, ,27.50000047683,7,7.30000019073,6.90000009537,6.30000019073
1611645114, ,27.50000047683,7,7.30000019073,6.90000009537,6.30000019073
1611645115, ,27.4000005722,7.30000019073,6.90000009537,6.90000009537,6.30000019073
1611645116, ,27.10000038147,7.30000019073,6.90000009537,6.90000009537,6
1611645117, ,27.10000038147,7.30000019073,6.90000009537,6.90000009537,6
1611645118, ,25.80000019072,7.09999990463,6.80000019073,6.80000019073,5.09999990463
1611645119, ,25.80000019072,7.09999990463,6.80000019073,6.80000019073,5.09999990463
1611645120, ,25.80000019072,7.09999990463,6.80000019073,6.80000019073,5.09999990463
1611645121, ,25.80000019072,7.09999990463,6.80000019073,6.80000019073,5.09999990463
1611645122, ,25.70000028611,6.90000009537,6.90000009537,6.90000009537,5
1611645123, ,25.70000028611,6.90000009537,6.90000009537,6.90000009537,5
1611645124, ,25.70000028611,6.90000009537,6.90000009537,6.90000009537,5
1611645125, ,26.2000002861,6.90000009537,6.40000009537,6.80000019073,6.09999990463
1611645126, ,26.2000002861,6.90000009537,6.40000009537,6.80000019073,6.09999990463
1611645127, ,26.59999990463,7,6.59999990463,6.90000009537,6.09999990463
1611645128, ,26.30000019073,7,6.59999990463,6.90000009537,5.80000019073
1611645129, ,26.30000019073,7,6.59999990463,6.90000009537,5.80000019073
1611645130, ,26.5,6.90000009537,6.59999990463,6.90000009537,6.09999990463
1611645131, ,26.5,6.90000009537,6.59999990463,6.90000009537,6.09999990463
1611645132, ,26.5,6.90000009537,6.59999990463,6.90000009537,6.09999990463
1611645133, ,25.09999990463,7,6.09999990463,7,5
1611645134, ,25.2999997139,7.19999980927,6.09999990463,7,5
1611645135, ,25.19999980927,7.19999980927,6.09999990463,7,4.90000009537
1611645136, ,25.19999980927,7.19999980927,6.09999990463,7,4.90000009537
1611645137, ,25.2000002861,6.90000009537,5.80000019073,7,5.5
1611645138, ,25.2000002861,6.90000009537,5.80000019073,7,5.5
1611645139, ,25.2000002861,6.90000009537,5.80000019073,7,5.5
1611645140, ,25.90000009537,6.90000009537,6.19999980927,6.80000019073,6
1611645141, ,25.90000009537,6.90000009537,6.19999980927,6.80000019073,6
