Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000444,12007.000.000,192.168.1.164,1611646392,1611646459,1611646477,1611646480,1611646480,1611646482,1611646487,67,21,7
mDiffFit,ID0000116,12281.000.000,192.168.1.163,1611648945,1611648965,1611649008,1611649016,1611649016,1611649018,1611649031,20,51,15
mDiffFit,ID0000056,12192.000.000,192.168.1.162,1611648445,1611648463,1611648468,1611648475,1611648475,1611648476,1611648489,18,12,14
mBackground,ID0000139,12375.000.000,192.168.1.164,1611649493,1611649518,1611649580,1611649585,1611649585,1611649587,1611649594,25,67,9
mBackground,ID0000467,12322.000.000,192.168.1.161,1611649169,1611649192,1611649268,1611649282,1611649282,1611649284,1611649297,23,90,15
mDiffFit,ID0000186,11966.000.000,192.168.1.163,1611646158,1611646210,1611646212,1611646218,1611646218,1611646219,1611646224,52,8,6
mDiffFit,ID0000190,12167.000.000,192.168.1.161,1611648321,1611648350,1611648363,1611648374,1611648374,1611648375,1611648391,29,24,17
mBgModel,ID0000295,12229.000.000,192.168.1.164,1611648642,1611648646,1611648654,1611648675,1611648675,1611648677,1611648688,4,29,13
mDiffFit,ID0000204,12097.000.000,192.168.1.161,1611647286,1611647338,1611647340,1611647342,1611647342,1611647343,1611647348,52,4,6
mProject,ID0000158,11880.000.000,192.168.1.163,1611643462,1611643475,1611644617,1611644622,1611644622,1611644623,1611644628,13,1147,6
mDiffFit,ID0000374,11983.000.000,192.168.1.162,1611646217,1611646315,1611646321,1611646325,1611646325,1611646327,1611646337,98,10,12
mDiffFit,ID0000410,12023.000.000,192.168.1.162,1611646721,1611646761,1611646768,1611646772,1611646772,1611646774,1611646779,40,11,7
mBackground,ID0000297,12244.000.000,192.168.1.164,1611648709,1611648730,1611648798,1611648812,1611648812,1611648813,1611648828,21,82,16
register_local,0_3,12376.000.000,192.168.1.4,1611649500,1611649506,1611649513,1611649518,1611649518,1611649519,1611649532,6,12,14
mDiffFit,ID0000229,12140.000.000,192.168.1.164,1611648148,1611648204,1611648214,1611648228,1611648228,1611648229,1611648244,56,24,16
register_local,33_1,12231.000.000,192.168.1.4,1611648652,1611648668,1611648676,1611648688,1611648688,1611648689,1611648702,16,20,14
mBackground,ID0000150,12382.000.000,192.168.1.162,1611649530,1611649582,1611649612,1611649613,1611649613,1611649614,1611649620,52,31,7
mBackground,ID0000305,12253.000.000,192.168.1.161,1611648766,1611648794,1611648828,1611648840,1611648840,1611648842,1611648855,28,46,15
stage_in_local_local,2_0,11867.000.000,192.168.1.4,1611643199,1611643204,1611643484,1611643488,1611643488,1611643488,1611643493,5,284,5
mDiffFit,ID0000117,12013.000.000,192.168.1.161,1611646406,1611646482,1611646486,1611646487,1611646487,1611646490,1611646493,76,5,6
stage_in_remote_local,0_6,11859.000.000,192.168.1.4,1611643188,1611643191,1611643196,1611643200,1611643200,1611643200,1611643206,3,9,6
mDiffFit,ID0000286,12200.000.000,192.168.1.163,1611648496,1611648514,1611648531,1611648541,1611648541,1611648544,1611648553,18,27,12
mDiffFit,ID0000423,12261.000.000,192.168.1.163,1611648835,1611648866,1611648902,1611648908,1611648908,1611648909,1611648921,31,42,13
mDiffFit,ID0000241,11990.000.000,192.168.1.163,1611646312,1611646376,1611646399,1611646410,1611646410,1611646411,1611646423,64,34,13
mDiffFit,ID0000034,12301.000.000,192.168.1.161,1611649041,1611649083,1611649115,1611649127,1611649127,1611649129,1611649143,42,44,16
stage_in_remote_local,3_4,11871.000.000,192.168.1.4,1611643206,1611643207,1611643210,1611643212,1611643212,1611643212,1611643217,1,5,5
clean_up_local_level,5_7,12390.000.000,192.168.1.4,1611649619,1611649620,1611649631,1611649636,1611649636,1611649637,1611649648,1,16,12
mDiffFit,ID0000097,12071.000.000,192.168.1.162,1611646974,1611647032,1611647034,1611647039,1611647039,1611647039,1611647044,58,7,5
mDiffFit,ID0000098,12190.000.000,192.168.1.162,1611648441,1611648458,1611648464,1611648475,1611648475,1611648476,1611648489,17,17,14
mDiffFit,ID0000136,12336.000.000,192.168.1.163,1611649249,1611649346,1611649369,1611649373,1611649373,1611649375,1611649379,97,27,6
mBackground,ID0000140,12379.000.000,192.168.1.162,1611649513,1611649543,1611649601,1611649605,1611649605,1611649608,1611649613,30,62,8
mDiffFit,ID0000060,12223.000.000,192.168.1.161,1611648621,1611648633,1611648635,1611648635,1611648635,1611648635,1611648646,12,2,11
mBackground,ID0000464,12315.000.000,192.168.1.164,1611649135,1611649148,1611649203,1611649210,1611649210,1611649211,1611649225,13,62,15
mDiffFit,ID0000219,11970.000.000,192.168.1.164,1611646196,1611646235,1611646241,1611646246,1611646246,1611646246,1611646251,39,11,5
clean_up_local_level,0_11,12420.000.000,192.168.1.4,1611649870,1611649870,1611649878,1611649880,1611649880,1611649880,1611649885,0,10,5
mDiffFit,ID0000287,12199.000.000,192.168.1.164,1611648487,1611648499,1611648506,1611648516,1611648516,1611648517,1611648528,12,17,12
mDiffFit,ID0000386,12184.000.000,192.168.1.162,1611648412,1611648431,1611648436,1611648446,1611648446,1611648447,1611648461,19,15,15
mDiffFit,ID0000077,12235.000.000,192.168.1.163,1611648653,1611648716,1611648730,1611648743,1611648743,1611648745,1611648756,63,27,13
mDiffFit,ID0000123,12294.000.000,192.168.1.164,1611649001,1611649040,1611649049,1611649059,1611649059,1611649060,1611649072,39,19,13
mDiffFit,ID0000063,12090.000.000,192.168.1.163,1611647112,1611647289,1611647290,1611647295,1611647295,1611647295,1611647300,177,6,5
mDiffFit,ID0000264,12050.000.000,192.168.1.161,1611646870,1611646933,1611646938,1611646950,1611646950,1611646951,1611646962,63,17,12
mDiffFit,ID0000030,11953.000.000,192.168.1.164,1611645288,1611645312,1611645313,1611645316,1611645316,1611645317,1611645322,24,4,6
mProject,ID0000014,11908.000.000,192.168.1.162,1611643570,1611646488,1611648186,1611648189,1611648189,1611648190,1611648202,2918,1701,13
mDiffFit,ID0000250,12153.000.000,192.168.1.164,1611648240,1611648263,1611648269,1611648280,1611648280,1611648282,1611648296,23,17,16
mDiffFit,ID0000027,12014.000.000,192.168.1.164,1611646408,1611646488,1611646491,1611646493,1611646493,1611646494,1611646499,80,5,6
register_local,32_1,12220.000.000,192.168.1.4,1611648599,1611648602,1611648611,1611648623,1611648623,1611648624,1611648635,3,21,12
stage_in_remote_local,0_2,11854.000.000,192.168.1.4,1611643182,1611643182,1611643187,1611643189,1611643189,1611643189,1611643194,0,7,5
mDiffFit,ID0000367,12058.000.000,192.168.1.164,1611646909,1611646965,1611646969,1611646977,1611646977,1611646977,1611646982,56,12,5
mDiffFit,ID0000283,11923.000.000,192.168.1.163,1611644622,1611644653,1611644662,1611644665,1611644665,1611644665,1611644670,31,12,5
stage_in_remote_local,1_1,11863.000.000,192.168.1.4,1611643189,1611643190,1611643193,1611643194,1611643194,1611643195,1611643200,1,4,6
mBackground,ID0000461,12319.000.000,192.168.1.164,1611649154,1611649174,1611649224,1611649237,1611649237,1611649240,1611649251,20,63,14
stage_in_remote_local,0_5,11860.000.000,192.168.1.4,1611643188,1611643191,1611643196,1611643200,1611643200,1611643200,1611643206,3,9,6
register_local,1_0,12073.000.000,192.168.1.4,1611647090,1611647096,1611647098,1611647098,1611647098,1611647098,1611647106,6,2,8
mDiffFit,ID0000201,12158.000.000,192.168.1.164,1611648274,1611648290,1611648298,1611648312,1611648312,1611648313,1611648324,16,22,12
clean_up_local_level,0_4,12354.000.000,192.168.1.4,1611649386,1611649393,1611649405,1611649405,1611649405,1611649406,1611649411,7,12,6
mAdd,ID0000470,12359.000.000,192.168.1.161,1611649422,1611649464,1611649494,1611649506,1611649506,1611649507,1611649518,42,42,12
mDiffFit,ID0000062,12079.000.000,192.168.1.163,1611647098,1611647170,1611647177,1611647180,1611647180,1611647180,1611647185,72,10,5
stage_in_local_local,4_0,11872.000.000,192.168.1.4,1611643206,1611643207,1611643552,1611643552,1611643552,1611643553,1611643558,1,345,6
mDiffFit,ID0000343,11944.000.000,192.168.1.164,1611645117,1611645150,1611645153,1611645153,1611645153,1611645154,1611645158,33,3,5
mDiffFit,ID0000282,12046.000.000,192.168.1.164,1611646845,1611646908,1611646924,1611646936,1611646936,1611646937,1611646950,63,28,14
mDiffFit,ID0000271,12053.000.000,192.168.1.164,1611646884,1611646940,1611646943,1611646950,1611646950,1611646953,1611646962,56,10,12
register_local,35_1,12331.000.000,192.168.1.4,1611649217,1611649220,1611649229,1611649237,1611649237,1611649241,1611649251,3,17,14
mDiffFit,ID0000072,12234.000.000,192.168.1.161,1611648653,1611648685,1611648702,1611648716,1611648716,1611648717,1611648731,32,31,15
mProject,ID0000323,11882.000.000,192.168.1.164,1611643463,1611643475,1611645056,1611645057,1611645057,1611645057,1611645062,12,1582,5
mDiffFit,ID0000251,12146.000.000,192.168.1.163,1611648196,1611648248,1611648271,1611648280,1611648280,1611648283,1611648296,52,32,16
mDiffFit,ID0000179,12143.000.000,192.168.1.163,1611648175,1611648223,1611648231,1611648244,1611648244,1611648245,1611648255,48,21,11
mProject,ID0000169,11917.000.000,192.168.1.161,1611643593,1611647026,1611648206,1611648214,1611648214,1611648215,1611648228,3433,1188,14
mDiffFit,ID0000245,11926.000.000,192.168.1.162,1611644628,1611644702,1611644704,1611644706,1611644706,1611644706,1611644712,74,4,6
DAGMAN,,11852.0,,1611643163,,,,,,1611649917,,,
mDiffFit,ID0000018,12000.000.000,192.168.1.162,1611646347,1611646422,1611646428,1611646434,1611646434,1611646436,1611646441,75,12,7
mBackground,ID0000309,12257.000.000,192.168.1.161,1611648805,1611648827,1611648851,1611648855,1611648855,1611648856,1611648869,22,28,14
mDiffFit,ID0000439,12119.000.000,192.168.1.164,1611648034,1611648063,1611648078,1611648089,1611648089,1611648090,1611648100,29,26,11
mDiffFit,ID0000426,12035.000.000,192.168.1.161,1611646803,1611646841,1611646865,1611646877,1611646877,1611646878,1611646886,38,36,9
mDiffFit,ID0000399,12275.000.000,192.168.1.161,1611648915,1611648933,1611648944,1611648954,1611648954,1611648955,1611648966,18,21,12
mDiffFit,ID0000230,12098.000.000,192.168.1.161,1611647287,1611647347,1611647350,1611647354,1611647354,1611647354,1611647359,60,7,5
mProject,ID0000011,11915.000.000,192.168.1.162,1611643587,1611647025,1611648746,1611648756,1611648756,1611648757,1611648768,3438,1731,12
mProject,ID0000171,11896.000.000,192.168.1.161,1611643552,1611645030,1611646146,1611646147,1611646147,1611646148,1611646153,1478,1117,6
mProject,ID0000328,11873.000.000,192.168.1.161,1611643453,1611643455,1611644960,1611644961,1611644961,1611644961,1611644966,2,1506,5
mBackground,ID0000458,12329.000.000,192.168.1.164,1611649206,1611649224,1611649297,1611649310,1611649310,1611649310,1611649322,18,86,12
mBackground,ID0000146,12374.000.000,192.168.1.164,1611649490,1611649515,1611649574,1611649578,1611649578,1611649579,1611649585,25,63,7
create_dir_montage,local_0,11853.000.000,192.168.1.4,1611643167,1611643168,1611643170,1611643172,1611643172,1611643172,1611643177,1,4,5
mBgModel,ID0000138,12362.000.000,192.168.1.161,1611649441,1611649444,1611649454,1611649457,1611649457,1611649458,1611649463,3,13,6
mDiffFit,ID0000118,12065.000.000,192.168.1.163,1611646944,1611647002,1611647018,1611647021,1611647021,1611647022,1611647027,58,19,6
mBackground,ID0000311,12249.000.000,192.168.1.164,1611648742,1611648765,1611648801,1611648812,1611648812,1611648813,1611648828,23,47,16
mDiffFit,ID0000066,12077.000.000,192.168.1.163,1611647096,1611647149,1611647151,1611647153,1611647153,1611647153,1611647158,53,4,5
mDiffFit,ID0000352,11999.000.000,192.168.1.161,1611646344,1611646411,1611646415,1611646423,1611646423,1611646424,1611646434,67,12,11
mDiffFit,ID0000095,12288.000.000,192.168.1.161,1611648972,1611649002,1611649034,1611649046,1611649046,1611649047,1611649059,30,44,13
stage_in_remote_local,0_7,11858.000.000,192.168.1.4,1611643183,1611643187,1611643190,1611643194,1611643194,1611643194,1611643200,4,7,6
mDiffFit,ID0000089,12212.000.000,192.168.1.161,1611648539,1611648586,1611648593,1611648608,1611648608,1611648609,1611648623,47,22,15
register_local,0_6,12412.000.000,192.168.1.4,1611649799,1611649800,1611649802,1611649804,1611649804,1611649804,1611649810,1,4,6
mDiffFit,ID0000112,12089.000.000,192.168.1.161,1611647112,1611647285,1611647295,1611647300,1611647300,1611647300,1611647305,173,15,5
mDiffFit,ID0000398,11982.000.000,192.168.1.164,1611646215,1611646317,1611646324,1611646325,1611646325,1611646328,1611646337,102,8,12
mProject,ID0000317,11903.000.000,192.168.1.162,1611643564,1611645324,1611646866,1611646877,1611646877,1611646878,1611646886,1760,1553,9
mProject,ID0000003,11892.000.000,192.168.1.162,1611643506,1611644615,1611646319,1611646325,1611646325,1611646325,1611646337,1109,1710,12
mProject,ID0000165,11889.000.000,192.168.1.161,1611643505,1611644543,1611645660,1611645664,1611645664,1611645664,1611645669,1038,1121,5
mBackground,ID0000298,12243.000.000,192.168.1.161,1611648700,1611648730,1611648786,1611648799,1611648799,1611648799,1611648812,30,69,13
mBackground,ID0000456,12323.000.000,192.168.1.163,1611649170,1611649233,1611649336,1611649339,1611649339,1611649343,1611649350,63,106,11
register_local,18_1,12410.000.000,192.168.1.4,1611649760,1611649766,1611649776,1611649782,1611649782,1611649783,1611649788,6,16,6
clean_up_local_level,0_8,12398.000.000,192.168.1.4,1611649664,1611649665,1611649674,1611649676,1611649676,1611649677,1611649682,1,11,6
register_local,12_1,12416.000.000,192.168.1.4,1611649842,1611649843,1611649845,1611649849,1611649849,1611649849,1611649854,1,6,5
mDiffFit,ID0000369,12054.000.000,192.168.1.163,1611646892,1611646947,1611646952,1611646962,1611646962,1611646963,1611646977,55,15,15
register_local,0_2,12361.000.000,192.168.1.4,1611649432,1611649438,1611649444,1611649448,1611649448,1611649449,1611649457,6,10,9
mDiffFit,ID0000051,12087.000.000,192.168.1.163,1611647111,1611647264,1611647266,1611647267,1611647267,1611647268,1611647272,153,3,5
mAdd,ID0000313,12292.000.000,192.168.1.161,1611648996,1611649176,1611649367,1611649373,1611649373,1611649373,1611649379,180,197,6
mDiffFit,ID0000292,11969.000.000,192.168.1.163,1611646164,1611646234,1611646235,1611646240,1611646240,1611646241,1611646246,70,6,6
mDiffFit,ID0000276,12111.000.000,192.168.1.163,1611647673,1611647744,1611647760,1611647761,1611647761,1611647761,1611647766,71,17,5
mDiffFit,ID0000048,12218.000.000,192.168.1.164,1611648587,1611648607,1611648620,1611648623,1611648623,1611648627,1611648635,20,16,12
mDiffFit,ID0000192,12154.000.000,192.168.1.162,1611648251,1611648271,1611648291,1611648296,1611648296,1611648297,1611648312,20,25,16
mDiffFit,ID0000080,12232.000.000,192.168.1.164,1611648652,1611648667,1611648675,1611648676,1611648676,1611648679,1611648688,15,9,12
mDiffFit,ID0000226,12052.000.000,192.168.1.162,1611646876,1611646936,1611646941,1611646950,1611646950,1611646952,1611646962,60,14,12
mDiffFit,ID0000092,12027.000.000,192.168.1.161,1611646737,1611646792,1611646805,1611646816,1611646816,1611646818,1611646830,55,24,14
mDiffFit,ID0000349,11993.000.000,192.168.1.164,1611646324,1611646386,1611646403,1611646410,1611646410,1611646413,1611646423,62,24,13
mBackground,ID0000142,12369.000.000,192.168.1.161,1611649481,1611649511,1611649579,1611649585,1611649585,1611649586,1611649594,30,74,9
clean_up_local_level,3_3,12156.000.000,192.168.1.4,1611648262,1611648266,1611648279,1611648296,1611648296,1611648297,1611648312,4,30,16
mDiffFit,ID0000130,12344.000.000,192.168.1.164,1611649305,1611649350,1611649369,1611649373,1611649373,1611649373,1611649379,45,23,6
mProject,ID0000166,11898.000.000,192.168.1.164,1611643558,1611645170,1611646276,1611646280,1611646280,1611646282,1611646287,1612,1110,7
register_local,23_1,12414.000.000,192.168.1.4,1611649820,1611649821,1611649823,1611649826,1611649826,1611649826,1611649831,1,5,5
mDiffFit,ID0000407,12019.000.000,192.168.1.162,1611646714,1611646742,1611646743,1611646751,1611646751,1611646751,1611646756,28,9,5
mDiffFit,ID0000111,12086.000.000,192.168.1.163,1611647111,1611647253,1611647255,1611647256,1611647256,1611647256,1611647261,142,3,5
mDiffFit,ID0000391,12181.000.000,192.168.1.164,1611648385,1611648406,1611648409,1611648419,1611648419,1611648422,1611648433,21,13,14
stage_in_remote_local,0_0,11856.000.000,192.168.1.4,1611643183,1611643187,1611643190,1611643194,1611643194,1611643194,1611643200,4,7,6
mDiffFit,ID0000360,12056.000.000,192.168.1.161,1611646897,1611646967,1611646980,1611646982,1611646982,1611646983,1611646988,70,15,6
mDiffFit,ID0000368,12062.000.000,192.168.1.162,1611646922,1611646994,1611647000,1611647004,1611647004,1611647004,1611647009,72,10,5
register_local,31_1,12259.000.000,192.168.1.4,1611648818,1611648823,1611648833,1611648840,1611648840,1611648843,1611648855,5,17,15
mDiffFit,ID0000412,12022.000.000,192.168.1.161,1611646715,1611646752,1611646753,1611646756,1611646756,1611646757,1611646762,37,4,6
clean_up_local_level,0_9,12406.000.000,192.168.1.4,1611649754,1611649754,1611649771,1611649776,1611649776,1611649777,1611649782,0,22,6
register_local,3_4,12403.000.000,192.168.1.4,1611649722,1611649722,1611649727,1611649727,1611649727,1611649727,1611649733,0,5,6
mDiffFit,ID0000199,12163.000.000,192.168.1.161,1611648303,1611648323,1611648328,1611648336,1611648336,1611648337,1611648350,20,13,14
mDiffFit,ID0000372,12060.000.000,192.168.1.163,1611646918,1611646972,1611646976,1611646982,1611646982,1611646983,1611646988,54,10,6
mProject,ID0000324,11920.000.000,192.168.1.164,1611643593,1611647091,1611648619,1611648623,1611648623,1611648625,1611648635,3498,1532,12
mDiffFit,ID0000031,12341.000.000,192.168.1.163,1611649289,1611649363,1611649368,1611649373,1611649373,1611649373,1611649379,74,10,6
register_local,14_1,12385.000.000,192.168.1.4,1611649584,1611649587,1611649595,1611649605,1611649605,1611649607,1611649613,3,18,8
stage_in_remote_local,1_0,11864.000.000,192.168.1.4,1611643194,1611643194,1611643197,1611643200,1611643200,1611643200,1611643206,0,6,6
mDiffFit,ID0000044,12302.000.000,192.168.1.164,1611649053,1611649081,1611649087,1611649100,1611649100,1611649101,1611649113,28,19,13
mDiffFit,ID0000096,12015.000.000,192.168.1.162,1611646416,1611646487,1611646494,1611646499,1611646499,1611646499,1611646504,71,12,5
mDiffFit,ID0000254,12147.000.000,192.168.1.162,1611648200,1611648240,1611648245,1611648255,1611648255,1611648256,1611648267,40,15,12
mDiffFit,ID0000394,12172.000.000,192.168.1.163,1611648336,1611648374,1611648381,1611648391,1611648391,1611648393,1611648406,38,17,15
mDiffFit,ID0000126,12333.000.000,192.168.1.164,1611649232,1611649264,1611649284,1611649297,1611649297,1611649298,1611649310,32,33,13
mDiffFit,ID0000401,12006.000.000,192.168.1.162,1611646385,1611646448,1611646456,1611646458,1611646458,1611646458,1611646463,63,10,5
mDiffFit,ID0000129,12012.000.000,192.168.1.163,1611646403,1611646488,1611646499,1611646504,1611646504,1611646504,1611646509,85,16,5
mDiffFit,ID0000260,11962.000.000,192.168.1.161,1611645680,1611645719,1611645725,1611645727,1611645727,1611645727,1611645732,39,8,5
mProject,ID0000015,11881.000.000,192.168.1.164,1611643462,1611643475,1611645276,1611645277,1611645277,1611645278,1611645283,13,1802,6
mDiffFit,ID0000223,12209.000.000,192.168.1.163,1611648526,1611648567,1611648574,1611648579,1611648579,1611648583,1611648592,41,12,13
clean_up_local_level,0_5,12360.000.000,192.168.1.4,1611649428,1611649431,1611649450,1611649457,1611649457,1611649458,1611649463,3,26,6
clean_up_local_level,0_7,12395.000.000,192.168.1.4,1611649643,1611649645,1611649664,1611649665,1611649665,1611649666,1611649671,2,20,6
mDiffFit,ID0000064,12078.000.000,192.168.1.163,1611647097,1611647160,1611647161,1611647163,1611647163,1611647164,1611647169,63,3,6
mDiffFit,ID0000054,12017.000.000,192.168.1.164,1611646430,1611646493,1611646495,1611646499,1611646499,1611646499,1611646504,63,6,5
mDiffFit,ID0000253,12201.000.000,192.168.1.162,1611648499,1611648514,1611648528,1611648541,1611648541,1611648541,1611648553,15,27,12
mDiffFit,ID0000436,12005.000.000,192.168.1.163,1611646381,1611646452,1611646481,1611646487,1611646487,1611646488,1611646493,71,35,6
mDiffFit,ID0000359,11994.000.000,192.168.1.161,1611646324,1611646384,1611646389,1611646397,1611646397,1611646398,1611646410,60,13,13
register_local,4_4,12401.000.000,192.168.1.4,1611649688,1611649691,1611649696,1611649700,1611649700,1611649700,1611649705,3,9,5
mDiffFit,ID0000417,12132.000.000,192.168.1.161,1611648094,1611648147,1611648172,1611648176,1611648176,1611648179,1611648189,53,29,13
mDiffFit,ID0000262,11960.000.000,192.168.1.161,1611645675,1611645705,1611645706,1611645706,1611645706,1611645707,1611645712,30,1,6
mDiffFit,ID0000043,12303.000.000,192.168.1.164,1611649058,1611649085,1611649088,1611649100,1611649100,1611649102,1611649113,27,15,13
mProject,ID0000325,11883.000.000,192.168.1.164,1611643498,1611643500,1611645094,1611645100,1611645100,1611645100,1611645105,2,1600,5
mDiffFit,ID0000177,12095.000.000,192.168.1.161,1611647278,1611647321,1611647331,1611647332,1611647332,1611647332,1611647337,43,11,5
mDiffFit,ID0000425,12004.000.000,192.168.1.161,1611646373,1611646434,1611646438,1611646442,1611646442,1611646443,1611646447,61,8,5
clean_up_local_level,1_7,12396.000.000,192.168.1.4,1611649646,1611649650,1611649662,1611649665,1611649665,1611649666,1611649671,4,15,6
mDiffFit,ID0000277,12102.000.000,192.168.1.161,1611647666,1611647686,1611647693,1611647699,1611647699,1611647699,1611647704,20,13,5
mDiffFit,ID0000385,12180.000.000,192.168.1.163,1611648382,1611648407,1611648424,1611648433,1611648433,1611648435,1611648446,25,26,13
register_local,8_1,12264.000.000,192.168.1.4,1611648848,1611648851,1611648861,1611648869,1611648869,1611648869,1611648880,3,18,11
register_local,0_4,12393.000.000,192.168.1.4,1611649625,1611649633,1611649640,1611649648,1611649648,1611649648,1611649654,8,15,6
mDiffFit,ID0000128,12191.000.000,192.168.1.163,1611648443,1611648465,1611648472,1611648475,1611648475,1611648477,1611648489,22,10,14
mDiffFit,ID0000120,11952.000.000,192.168.1.164,1611645288,1611645300,1611645306,1611645311,1611645311,1611645311,1611645316,12,11,5
mDiffFit,ID0000065,12295.000.000,192.168.1.164,1611649009,1611649044,1611649051,1611649059,1611649059,1611649061,1611649072,35,15,13
register_local,9_1,12422.000.000,192.168.1.4,1611649885,1611649885,1611649888,1611649891,1611649891,1611649891,1611649896,0,6,5
mDiffFit,ID0000074,12226.000.000,192.168.1.161,1611648634,1611648650,1611648670,1611648676,1611648676,1611648679,1611648688,16,26,12
mBackground,ID0000459,12328.000.000,192.168.1.162,1611649192,1611649233,1611649333,1611649339,1611649339,1611649342,1611649350,41,106,11
clean_up_local_level,7_3,12152.000.000,192.168.1.4,1611648235,1611648238,1611648255,1611648267,1611648267,1611648268,1611648280,3,29,13
mDiffFit,ID0000081,12314.000.000,192.168.1.161,1611649125,1611649160,1611649173,1611649184,1611649184,1611649184,1611649197,35,24,13
mDiffFit,ID0000206,12148.000.000,192.168.1.164,1611648210,1611648240,1611648268,1611648280,1611648280,1611648281,1611648296,30,40,16
register_local,13_1,12384.000.000,192.168.1.4,1611649565,1611649568,1611649575,1611649578,1611649578,1611649579,1611649585,3,10,7
mDiffFit,ID0000379,11941.000.000,192.168.1.164,1611645111,1611645127,1611645128,1611645129,1611645129,1611645129,1611645134,16,2,5
mDiffFit,ID0000032,12309.000.000,192.168.1.163,1611649094,1611649148,1611649194,1611649197,1611649197,1611649199,1611649210,54,49,13
mDiffFit,ID0000284,12205.000.000,192.168.1.162,1611648515,1611648545,1611648549,1611648553,1611648553,1611648554,1611648566,30,8,13
mDiffFit,ID0000049,12001.000.000,192.168.1.163,1611646357,1611646426,1611646459,1611646463,1611646463,1611646464,1611646469,69,37,6
mDiffFit,ID0000236,12099.000.000,192.168.1.163,1611647289,1611647350,1611647351,1611647354,1611647354,1611647355,1611647359,61,4,5
mDiffFit,ID0000274,12202.000.000,192.168.1.163,1611648501,1611648528,1611648530,1611648541,1611648541,1611648544,1611648553,27,13,12
clean_up_local_level,2_7,12350.000.000,192.168.1.4,1611649358,1611649360,1611649375,1611649379,1611649379,1611649379,1611649390,2,19,11
mDiffFit,ID0000240,11961.000.000,192.168.1.161,1611645675,1611645712,1611645713,1611645717,1611645717,1611645717,1611645722,37,5,5
mAdd,ID0000156,12399.000.000,192.168.1.161,1611649665,1611649715,1611649738,1611649743,1611649743,1611649743,1611649748,50,28,5
mProject,ID0000326,11893.000.000,192.168.1.163,1611643551,1611644759,1611646321,1611646325,1611646325,1611646327,1611646337,1208,1566,12
mDiffFit,ID0000387,12170.000.000,192.168.1.164,1611648332,1611648365,1611648373,1611648374,1611648374,1611648378,1611648391,33,9,17
mDiffFit,ID0000209,12109.000.000,192.168.1.163,1611647673,1611647733,1611647736,1611647739,1611647739,1611647740,1611647745,60,6,6
mDiffFit,ID0000079,12225.000.000,192.168.1.163,1611648634,1611648650,1611648652,1611648654,1611648654,1611648654,1611648675,16,4,21
mDiffFit,ID0000443,12123.000.000,192.168.1.161,1611648039,1611648086,1611648099,1611648100,1611648100,1611648101,1611648113,47,14,13
mDiffFit,ID0000017,12297.000.000,192.168.1.163,1611649023,1611649093,1611649146,1611649160,1611649160,1611649160,1611649171,70,67,11
mDiffFit,ID0000247,12045.000.000,192.168.1.161,1611646843,1611646908,1611646911,1611646911,1611646911,1611646912,1611646923,65,3,12
mDiffFit,ID0000174,12160.000.000,192.168.1.164,1611648286,1611648302,1611648316,1611648324,1611648324,1611648325,1611648336,16,22,12
mDiffFit,ID0000069,12074.000.000,192.168.1.163,1611647091,1611647110,1611647111,1611647112,1611647112,1611647112,1611647117,19,2,5
mConcatFit,ID0000294,12221.000.000,192.168.1.161,1611648602,1611648614,1611648619,1611648623,1611648623,1611648626,1611648635,12,9,12
mDiffFit,ID0000228,12093.000.000,192.168.1.163,1611647278,1611647314,1611647328,1611647332,1611647332,1611647332,1611647337,36,18,5
mBackground,ID0000148,12372.000.000,192.168.1.163,1611649482,1611649529,1611649612,1611649613,1611649613,1611649613,1611649620,47,84,7
clean_up_local_level,9_3,12043.000.000,192.168.1.4,1611646841,1611646842,1611646850,1611646863,1611646863,1611646864,1611646877,1,21,14
mDiffFit,ID0000200,12166.000.000,192.168.1.164,1611648319,1611648331,1611648337,1611648350,1611648350,1611648351,1611648362,12,19,12
mProject,ID0000160,11887.000.000,192.168.1.162,1611643500,1611643520,1611644697,1611644701,1611644701,1611644701,1611644706,20,1181,5
mProject,ID0000009,11904.000.000,192.168.1.164,1611643564,1611645337,1611647085,1611647091,1611647091,1611647091,1611647098,1773,1754,7
mDiffFit,ID0000339,12270.000.000,192.168.1.161,1611648887,1611648902,1611648907,1611648908,1611648908,1611648909,1611648921,15,6,13
mDiffFit,ID0000281,11968.000.000,192.168.1.164,1611646164,1611646219,1611646227,1611646229,1611646229,1611646230,1611646235,55,10,6
mDiffFit,ID0000208,11985.000.000,192.168.1.162,1611646296,1611646339,1611646343,1611646350,1611646350,1611646351,1611646362,43,11,12
mDiffFit,ID0000046,12075.000.000,192.168.1.163,1611647091,1611647120,1611647131,1611647132,1611647132,1611647132,1611647137,29,12,5
mProject,ID0000173,11875.000.000,192.168.1.161,1611643454,1611643474,1611644542,1611644544,1611644544,1611644544,1611644549,20,1070,5
mBackground,ID0000151,12380.000.000,192.168.1.162,1611649516,1611649543,1611649602,1611649605,1611649605,1611649608,1611649613,27,62,8
