1646054631 INTERNAL *** MONITORD_STARTED ***
1646054630 INTERNAL *** DAGMAN_STARTED 3467.0 ***
1646054634 create_dir_1000-genome_0_local SUBMIT 3468.0 local - 801
1646054636 create_dir_1000-genome_0_local EXECUTE 3468.0 local - 801
1646054638 create_dir_1000-genome_0_local JOB_TERMINATED 3468.0 local - 801
1646054639 create_dir_1000-genome_0_local JOB_SUCCESS 0 local - 801
1646054639 create_dir_1000-genome_0_local POST_SCRIPT_STARTED 3468.0 local - 801
1646054639 create_dir_1000-genome_0_local POST_SCRIPT_TERMINATED 3468.0 local - 801
1646054644 create_dir_1000-genome_0_local POST_SCRIPT_SUCCESS 0 local - 801
1646054649 stage_in_remote_local_2_0 SUBMIT 3469.0 local - 802
1646054650 stage_in_remote_local_2_0 EXECUTE 3469.0 local - 802
1646054650 stage_in_remote_local_1_0 SUBMIT 3470.0 local - 803
1646054650 stage_in_remote_local_0_0 SUBMIT 3471.0 local - 804
1646054650 stage_in_local_local_0_0 SUBMIT 3472.0 local - 805
1646054650 stage_in_local_local_2_0 SUBMIT 3473.0 local - 806
1646054652 stage_in_remote_local_2_0 JOB_TERMINATED 3469.0 local - 802
1646054655 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 802
1646054655 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3469.0 local - 802
1646054652 stage_in_local_local_2_0 EXECUTE 3473.0 local - 806
1646054652 stage_in_local_local_0_0 EXECUTE 3472.0 local - 805
1646054652 stage_in_remote_local_0_0 EXECUTE 3471.0 local - 804
1646054652 stage_in_remote_local_1_0 EXECUTE 3470.0 local - 803
1646054654 stage_in_remote_local_0_0 JOB_TERMINATED 3471.0 local - 804
1646054655 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 804
1646054655 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 3471.0 local - 804
1646054654 stage_in_remote_local_1_0 JOB_TERMINATED 3470.0 local - 803
1646054655 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 803
1646054655 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3470.0 local - 803
1646054654 stage_in_local_local_0_0 JOB_TERMINATED 3472.0 local - 805
1646054655 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 805
1646054655 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3472.0 local - 805
1646054655 stage_in_remote_local_0_1 SUBMIT 3474.0 local - 807
1646054655 stage_in_local_local_0_1 SUBMIT 3475.0 local - 808
1646054655 stage_in_local_local_2_1 SUBMIT 3476.0 local - 809
1646054655 stage_in_remote_local_2_1 SUBMIT 3477.0 local - 810
1646054655 stage_in_local_local_0_2 SUBMIT 3478.0 local - 811
1646054655 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 3469.0 local - 802
1646054660 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 802
1646054655 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3472.0 local - 805
1646054660 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 805
1646054655 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 3471.0 local - 804
1646054660 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 804
1646054655 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 3470.0 local - 803
1646054660 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 803
1646054656 stage_in_local_local_2_0 JOB_TERMINATED 3473.0 local - 806
1646054660 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 806
1646054660 stage_in_local_local_2_0 POST_SCRIPT_STARTED 3473.0 local - 806
1646054656 stage_in_local_local_0_2 EXECUTE 3478.0 local - 811
1646054656 stage_in_remote_local_2_1 EXECUTE 3477.0 local - 810
1646054656 stage_in_local_local_2_1 EXECUTE 3476.0 local - 809
1646054656 stage_in_local_local_0_1 EXECUTE 3475.0 local - 808
1646054656 stage_in_remote_local_0_1 EXECUTE 3474.0 local - 807
1646054658 stage_in_local_local_0_2 JOB_TERMINATED 3478.0 local - 811
1646054660 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 811
