1611650188 INTERNAL *** MONITORD_STARTED ***
1611650183 INTERNAL *** DAGMAN_STARTED 12426.0 ***
1611650690 mProject_ID0000330 SUBMIT 12462.0 condorpool - 36
1611650691 mProject_ID0000165 SUBMIT 12463.0 condorpool - 37
1611650691 mProject_ID0000012 SUBMIT 12464.0 condorpool - 38
1611650691 mProject_ID0000320 SUBMIT 12465.0 condorpool - 39
1611650691 mProject_ID0000003 SUBMIT 12466.0 condorpool - 40
1611650705 mProject_ID0000003 EXECUTE 12466.0 condorpool - 40
1611650705 mProject_ID0000012 EXECUTE 12464.0 condorpool - 38
1611650705 mProject_ID0000165 EXECUTE 12463.0 condorpool - 37
1611650706 mProject_ID0000170 EXECUTE 12460.0 condorpool - 34
1611650705 mProject_ID0000320 EXECUTE 12465.0 condorpool - 39
1611650706 mProject_ID0000007 EXECUTE 12459.0 condorpool - 33
1611650706 mProject_ID0000330 EXECUTE 12462.0 condorpool - 36
1611650706 mProject_ID0000160 EXECUTE 12461.0 condorpool - 35
1611650776 stage_in_local_local_0_3 JOB_TERMINATED 12444.0 local - 18
1611650777 stage_in_local_local_0_3 JOB_SUCCESS 0 local - 18
1611650777 stage_in_local_local_0_3 POST_SCRIPT_STARTED 12444.0 local - 18
1611650777 stage_in_local_local_0_3 POST_SCRIPT_TERMINATED 12444.0 local - 18
1611650782 stage_in_local_local_0_3 POST_SCRIPT_SUCCESS 0 local - 18
1611650787 mProject_ID0000326 SUBMIT 12467.0 condorpool - 41
1611650787 mProject_ID0000316 SUBMIT 12468.0 condorpool - 42
1611650788 mProject_ID0000008 SUBMIT 12469.0 condorpool - 43
1611650788 mProject_ID0000171 SUBMIT 12470.0 condorpool - 44
1611650788 mProject_ID0000161 SUBMIT 12471.0 condorpool - 45
1611650793 mProject_ID0000166 SUBMIT 12472.0 condorpool - 46
1611650793 mProject_ID0000013 SUBMIT 12473.0 condorpool - 47
1611650794 mProject_ID0000321 SUBMIT 12474.0 condorpool - 48
1611650794 mProject_ID0000004 SUBMIT 12475.0 condorpool - 49
1611650796 stage_in_local_local_0_4 JOB_TERMINATED 12446.0 local - 20
1611650799 stage_in_local_local_0_4 JOB_SUCCESS 0 local - 20
1611650799 stage_in_local_local_0_4 POST_SCRIPT_STARTED 12446.0 local - 20
1611650799 stage_in_local_local_0_4 POST_SCRIPT_TERMINATED 12446.0 local - 20
1611650804 stage_in_local_local_0_4 POST_SCRIPT_SUCCESS 0 local - 20
1611650809 mProject_ID0000327 SUBMIT 12476.0 condorpool - 50
1611650809 mProject_ID0000317 SUBMIT 12477.0 condorpool - 51
1611650810 mProject_ID0000009 SUBMIT 12478.0 condorpool - 52
1611650810 mProject_ID0000172 SUBMIT 12479.0 condorpool - 53
1611650810 mProject_ID0000162 SUBMIT 12480.0 condorpool - 54
1611650816 mProject_ID0000167 SUBMIT 12481.0 condorpool - 55
1611650816 mProject_ID0000014 SUBMIT 12482.0 condorpool - 56
1611650816 mProject_ID0000322 SUBMIT 12483.0 condorpool - 57
1611650816 mProject_ID0000005 SUBMIT 12484.0 condorpool - 58
1611650850 stage_in_local_local_0_1 JOB_TERMINATED 12439.0 local - 13
1611650851 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 13
1611650851 stage_in_local_local_0_1 POST_SCRIPT_STARTED 12439.0 local - 13
1611650852 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 12439.0 local - 13
1611650856 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 13
1611650861 mProject_ID0000006 SUBMIT 12485.0 condorpool - 59
1611650861 mProject_ID0000329 SUBMIT 12486.0 condorpool - 60
1611650861 mProject_ID0000319 SUBMIT 12487.0 condorpool - 61
1611650862 mProject_ID0000164 SUBMIT 12488.0 condorpool - 62
1611650862 mProject_ID0000011 SUBMIT 12489.0 condorpool - 63
1611650867 mProject_ID0000002 SUBMIT 12490.0 condorpool - 64
1611650867 mProject_ID0000169 SUBMIT 12491.0 condorpool - 65
1611650867 mProject_ID0000159 SUBMIT 12492.0 condorpool - 66
1611650868 mProject_ID0000016 SUBMIT 12493.0 condorpool - 67
1611650868 mProject_ID0000324 SUBMIT 12494.0 condorpool - 68
1611651490 mProject_ID0000158 JOB_TERMINATED 12454.0 condorpool - 28
1611651494 mProject_ID0000158 JOB_SUCCESS 0 condorpool - 28
1611651494 mProject_ID0000158 POST_SCRIPT_STARTED 12454.0 condorpool - 28
1611651491 mProject_ID0000326 EXECUTE 12467.0 condorpool - 41
1611651494 mProject_ID0000158 POST_SCRIPT_TERMINATED 12454.0 condorpool - 28
1611651499 mProject_ID0000158 POST_SCRIPT_SUCCESS 0 condorpool - 28
1611651512 mProject_ID0000168 JOB_TERMINATED 12453.0 condorpool - 27
1611651514 mProject_ID0000168 JOB_SUCCESS 0 condorpool - 27
1611651514 mProject_ID0000168 POST_SCRIPT_STARTED 12453.0 condorpool - 27
1611651513 mProject_ID0000316 EXECUTE 12468.0 condorpool - 42
1611651514 mProject_ID0000168 POST_SCRIPT_TERMINATED 12453.0 condorpool - 27
1611651519 mProject_ID0000168 POST_SCRIPT_SUCCESS 0 condorpool - 27
1611651524 mDiffFit_ID0000183 SUBMIT 12495.0 condorpool - 69
1611651566 mProject_ID0000173 JOB_TERMINATED 12449.0 condorpool - 23
1611651569 mProject_ID0000173 JOB_SUCCESS 0 condorpool - 23
1611651569 mProject_ID0000173 POST_SCRIPT_STARTED 12449.0 condorpool - 23
1611651570 mProject_ID0000173 POST_SCRIPT_TERMINATED 12449.0 condorpool - 23
1611651575 mProject_ID0000173 POST_SCRIPT_SUCCESS 0 condorpool - 23
1611651571 mDiffFit_ID0000183 EXECUTE 12495.0 condorpool - 69
1611651573 mDiffFit_ID0000183 JOB_TERMINATED 12495.0 condorpool - 69
1611651575 mDiffFit_ID0000183 JOB_SUCCESS 0 condorpool - 69
1611651575 mDiffFit_ID0000183 POST_SCRIPT_STARTED 12495.0 condorpool - 69
1611651573 mProject_ID0000008 EXECUTE 12469.0 condorpool - 43
1611651575 mDiffFit_ID0000183 POST_SCRIPT_TERMINATED 12495.0 condorpool - 69
1611651581 mDiffFit_ID0000183 POST_SCRIPT_SUCCESS 0 condorpool - 69
1611651580 mDiffFit_ID0000283 SUBMIT 12496.0 condorpool - 70
1611651580 mDiffFit_ID0000188 SUBMIT 12497.0 condorpool - 71
1611651606 mProject_ID0000163 JOB_TERMINATED 12450.0 condorpool - 24
1611651611 mProject_ID0000163 JOB_SUCCESS 0 condorpool - 24
1611651611 mProject_ID0000163 POST_SCRIPT_STARTED 12450.0 condorpool - 24
1611651611 mProject_ID0000163 POST_SCRIPT_TERMINATED 12450.0 condorpool - 24
1611651616 mProject_ID0000163 POST_SCRIPT_SUCCESS 0 condorpool - 24
1611651612 mDiffFit_ID0000283 EXECUTE 12496.0 condorpool - 70
1611651618 mDiffFit_ID0000283 JOB_TERMINATED 12496.0 condorpool - 70
1611651622 mDiffFit_ID0000283 JOB_SUCCESS 0 condorpool - 70
1611651622 mDiffFit_ID0000283 POST_SCRIPT_STARTED 12496.0 condorpool - 70
1611651621 mDiffFit_ID0000248 SUBMIT 12498.0 condorpool - 72
1611651621 mDiffFit_ID0000243 SUBMIT 12499.0 condorpool - 73
1611651622 mDiffFit_ID0000178 SUBMIT 12500.0 condorpool - 74
1611651622 mDiffFit_ID0000283 POST_SCRIPT_TERMINATED 12496.0 condorpool - 70
1611651627 mDiffFit_ID0000283 POST_SCRIPT_SUCCESS 0 condorpool - 70
1611651627 mDiffFit_ID0000188 EXECUTE 12497.0 condorpool - 71
1611651628 mDiffFit_ID0000188 JOB_TERMINATED 12497.0 condorpool - 71
1611651632 mDiffFit_ID0000188 JOB_SUCCESS 0 condorpool - 71
1611651632 mDiffFit_ID0000188 POST_SCRIPT_STARTED 12497.0 condorpool - 71
1611651633 mDiffFit_ID0000188 POST_SCRIPT_TERMINATED 12497.0 condorpool - 71
1611651638 mDiffFit_ID0000188 POST_SCRIPT_SUCCESS 0 condorpool - 71
1611651634 mDiffFit_ID0000248 EXECUTE 12498.0 condorpool - 72
1611651636 mDiffFit_ID0000248 JOB_TERMINATED 12498.0 condorpool - 72
1611651638 mDiffFit_ID0000248 JOB_SUCCESS 0 condorpool - 72
1611651638 mDiffFit_ID0000248 POST_SCRIPT_STARTED 12498.0 condorpool - 72
1611651639 mDiffFit_ID0000248 POST_SCRIPT_TERMINATED 12498.0 condorpool - 72
1611651644 mDiffFit_ID0000248 POST_SCRIPT_SUCCESS 0 condorpool - 72
1611651642 mDiffFit_ID0000243 EXECUTE 12499.0 condorpool - 73
1611651648 mDiffFit_ID0000243 JOB_TERMINATED 12499.0 condorpool - 73
1611651649 mDiffFit_ID0000243 JOB_SUCCESS 0 condorpool - 73
1611651649 mDiffFit_ID0000243 POST_SCRIPT_STARTED 12499.0 condorpool - 73
1611651649 mDiffFit_ID0000243 POST_SCRIPT_TERMINATED 12499.0 condorpool - 73
1611651654 mDiffFit_ID0000243 POST_SCRIPT_SUCCESS 0 condorpool - 73
1611651654 mDiffFit_ID0000178 EXECUTE 12500.0 condorpool - 74
1611651660 mDiffFit_ID0000178 JOB_TERMINATED 12500.0 condorpool - 74
1611651664 mDiffFit_ID0000178 JOB_SUCCESS 0 condorpool - 74
1611651664 mDiffFit_ID0000178 POST_SCRIPT_STARTED 12500.0 condorpool - 74
1611651660 mProject_ID0000171 EXECUTE 12470.0 condorpool - 44
1611651664 mDiffFit_ID0000178 POST_SCRIPT_TERMINATED 12500.0 condorpool - 74
1611651669 mDiffFit_ID0000178 POST_SCRIPT_SUCCESS 0 condorpool - 74
1611651867 mProject_ID0000170 JOB_TERMINATED 12460.0 condorpool - 34
1611651869 mProject_ID0000170 JOB_SUCCESS 0 condorpool - 34
1611651869 mProject_ID0000170 POST_SCRIPT_STARTED 12460.0 condorpool - 34
1611651867 mProject_ID0000161 EXECUTE 12471.0 condorpool - 45
1611651869 mProject_ID0000170 POST_SCRIPT_TERMINATED 12460.0 condorpool - 34
1611651874 mProject_ID0000170 POST_SCRIPT_SUCCESS 0 condorpool - 34
1611651879 mDiffFit_ID0000280 SUBMIT 12501.0 condorpool - 75
1611651879 mDiffFit_ID0000290 SUBMIT 12502.0 condorpool - 76
1611651879 mDiffFit_ID0000245 SUBMIT 12503.0 condorpool - 77
1611651880 mDiffFit_ID0000185 SUBMIT 12504.0 condorpool - 78
1611651940 mProject_ID0000160 JOB_TERMINATED 12461.0 condorpool - 35
1611651945 mProject_ID0000160 JOB_SUCCESS 0 condorpool - 35
1611651945 mProject_ID0000160 POST_SCRIPT_STARTED 12461.0 condorpool - 35
1611651945 mProject_ID0000160 POST_SCRIPT_TERMINATED 12461.0 condorpool - 35
1611651950 mProject_ID0000160 POST_SCRIPT_SUCCESS 0 condorpool - 35
1611651955 mDiffFit_ID0000205 SUBMIT 12505.0 condorpool - 79
1611651955 mDiffFit_ID0000215 SUBMIT 12506.0 condorpool - 80
1611651956 mDiffFit_ID0000212 SUBMIT 12507.0 condorpool - 81
1611651956 mDiffFit_ID0000210 SUBMIT 12508.0 condorpool - 82
1611651956 mDiffFit_ID0000175 SUBMIT 12509.0 condorpool - 83
1611651963 mDiffFit_ID0000280 EXECUTE 12501.0 condorpool - 75
1611651964 mProject_ID0000165 JOB_TERMINATED 12463.0 condorpool - 37
1611651966 mProject_ID0000165 JOB_SUCCESS 0 condorpool - 37
1611651966 mProject_ID0000165 POST_SCRIPT_STARTED 12463.0 condorpool - 37
1611651965 mDiffFit_ID0000280 JOB_TERMINATED 12501.0 condorpool - 75
1611651966 mDiffFit_ID0000280 JOB_SUCCESS 0 condorpool - 75
1611651966 mDiffFit_ID0000280 POST_SCRIPT_STARTED 12501.0 condorpool - 75
1611651966 mDiffFit_ID0000280 POST_SCRIPT_TERMINATED 12501.0 condorpool - 75
1611651972 mDiffFit_ID0000280 POST_SCRIPT_SUCCESS 0 condorpool - 75
1611651966 mProject_ID0000165 POST_SCRIPT_TERMINATED 12463.0 condorpool - 37
1611651972 mProject_ID0000165 POST_SCRIPT_SUCCESS 0 condorpool - 37
1611651970 mDiffFit_ID0000290 EXECUTE 12502.0 condorpool - 76
1611651971 mDiffFit_ID0000290 JOB_TERMINATED 12502.0 condorpool - 76
1611651972 mDiffFit_ID0000290 JOB_SUCCESS 0 condorpool - 76
1611651972 mDiffFit_ID0000290 POST_SCRIPT_STARTED 12502.0 condorpool - 76
1611651972 mDiffFit_ID0000290 POST_SCRIPT_TERMINATED 12502.0 condorpool - 76
1611651979 mDiffFit_ID0000290 POST_SCRIPT_SUCCESS 0 condorpool - 76
1611651978 mDiffFit_ID0000180 SUBMIT 12510.0 condorpool - 84
1611651978 mDiffFit_ID0000245 EXECUTE 12503.0 condorpool - 77
1611651978 mDiffFit_ID0000207 SUBMIT 12511.0 condorpool - 85
1611651979 mDiffFit_ID0000265 SUBMIT 12512.0 condorpool - 86
1611651979 mDiffFit_ID0000262 SUBMIT 12513.0 condorpool - 87
1611651979 mDiffFit_ID0000240 SUBMIT 12514.0 condorpool - 88
1611651980 mDiffFit_ID0000245 JOB_TERMINATED 12503.0 condorpool - 77
1611651987 mDiffFit_ID0000245 JOB_SUCCESS 0 condorpool - 77
1611651987 mDiffFit_ID0000245 POST_SCRIPT_STARTED 12503.0 condorpool - 77
1611651985 mDiffFit_ID0000260 SUBMIT 12515.0 condorpool - 89
1611651987 mDiffFit_ID0000185 EXECUTE 12504.0 condorpool - 78
1611651987 mDiffFit_ID0000245 POST_SCRIPT_TERMINATED 12503.0 condorpool - 77
1611651992 mDiffFit_ID0000245 POST_SCRIPT_SUCCESS 0 condorpool - 77
1611651988 mDiffFit_ID0000205 EXECUTE 12505.0 condorpool - 79
1611651989 mDiffFit_ID0000185 JOB_TERMINATED 12504.0 condorpool - 78
1611651992 mDiffFit_ID0000185 JOB_SUCCESS 0 condorpool - 78
1611651992 mDiffFit_ID0000185 POST_SCRIPT_STARTED 12504.0 condorpool - 78
1611651992 mDiffFit_ID0000185 POST_SCRIPT_TERMINATED 12504.0 condorpool - 78
1611651997 mDiffFit_ID0000185 POST_SCRIPT_SUCCESS 0 condorpool - 78
1611651995 mDiffFit_ID0000205 JOB_TERMINATED 12505.0 condorpool - 79
1611651997 mDiffFit_ID0000205 JOB_SUCCESS 0 condorpool - 79
1611651997 mDiffFit_ID0000205 POST_SCRIPT_STARTED 12505.0 condorpool - 79
1611651996 mDiffFit_ID0000215 EXECUTE 12506.0 condorpool - 80
1611651998 mDiffFit_ID0000205 POST_SCRIPT_TERMINATED 12505.0 condorpool - 79
1611652003 mDiffFit_ID0000205 POST_SCRIPT_SUCCESS 0 condorpool - 79
1611651999 mDiffFit_ID0000215 JOB_TERMINATED 12506.0 condorpool - 80
1611652003 mDiffFit_ID0000215 JOB_SUCCESS 0 condorpool - 80
1611652003 mDiffFit_ID0000215 POST_SCRIPT_STARTED 12506.0 condorpool - 80
1611652003 mDiffFit_ID0000215 POST_SCRIPT_TERMINATED 12506.0 condorpool - 80
1611652008 mDiffFit_ID0000215 POST_SCRIPT_SUCCESS 0 condorpool - 80
1611652002 mDiffFit_ID0000212 EXECUTE 12507.0 condorpool - 81
1611652006 mDiffFit_ID0000212 JOB_TERMINATED 12507.0 condorpool - 81
1611652008 mDiffFit_ID0000212 JOB_SUCCESS 0 condorpool - 81
1611652008 mDiffFit_ID0000212 POST_SCRIPT_STARTED 12507.0 condorpool - 81
1611652007 mDiffFit_ID0000210 EXECUTE 12508.0 condorpool - 82
1611652008 mDiffFit_ID0000212 POST_SCRIPT_TERMINATED 12507.0 condorpool - 81
1611652013 mDiffFit_ID0000212 POST_SCRIPT_SUCCESS 0 condorpool - 81
1611652009 mDiffFit_ID0000210 JOB_TERMINATED 12508.0 condorpool - 82
1611652013 mDiffFit_ID0000210 JOB_SUCCESS 0 condorpool - 82
