timestamp,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,Total_Energy
timestamp,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,p192.168.1.168,192.168.1.169,192.168.1.170,192.168.1.171,192.168.1.172,Total_Energy
1611662280,3.09999990463,3.09999990463,3,3,3.40000009537,3.09999990463,3,3.400000095367,3,3,3,3.09999990463,37.19999980926514
1611662281,3.09999990463,3.09999990463,3,3,3.40000009537,3.09999990463,3,3.400000095367,3,3,3,3.09999990463,37.19999980926514
1611662282,3,3.20000004768,3,2.90000009537,2.90000009537,3.09999990463,3,3.400000095367,3,3,3,3.09999990463,36.60000014305115
1611662283,3,3.20000004768,3,2.90000009537,2.90000009537,3,3.09999990463,3.400000095367,3.09999990463,3,2.90000009537,2.90000009537,36.40000033378601
1611662284,3,3.20000004768,3,2.90000009537,2.90000009537,3,3.09999990463,3.400000095367,3.09999990463,3,2.90000009537,2.90000009537,36.40000033378601
1611662285,3,3.09999990463,3.09999990463,2.90000009537,2.90000009537,3,3.09999990463,3.400000095367,3.09999990463,3,2.90000009537,2.90000009537,36.40000009536743
1611662286,3,3.09999990463,3.09999990463,2.90000009537,2.90000009537,3.09999990463,3.09999990463,3.299999952316,3.09999990463,3,3,2.90000009537,36.49999976158142
1611662287,3.20000004768,3,3,2.90000009537,2.90000009537,3.09999990463,3.09999990463,3.299999952316,3.09999990463,3,3,2.90000009537,36.5
1611662288,3.20000004768,3,3,2.90000009537,3,3.09999990463,3.09999990463,3.299999952316,3.09999990463,3,3,2.90000009537,36.59999990463257
1611662289,3.20000004768,3,3,2.90000009537,3,3.09999990463,2.79999995232,3,3.09999990463,3,3,3,36.09999990463257
1611662290,3.09999990463,3,2.90000009537,3,3.09999990463,3.09999990463,2.79999995232,3,3.09999990463,3,3,3,36.09999966621399
1611662291,3.09999990463,3,2.90000009537,3,3.09999990463,3,2.79999995232,3,3.09999990463,3,3,3,35.99999976158142
1611662292,3,3.09999990463,3.09999990463,3,3,3,3.40000009537,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3.09999990463,36.5
1611662293,3,3.09999990463,3.09999990463,3,3,3,3.40000009537,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3.09999990463,36.5
1611662294,2.90000009537,3.09999990463,3.09999990463,3,3,3.5,3.40000009537,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3.09999990463,36.90000009536743
1611662295,2.90000009537,3.09999990463,3.09999990463,3,3,3.5,3.09999990463,3.5,3.09999990463,3,3.20000004768,2.90000009537,37.39999985694885
1611662296,2.90000009537,3.20000004768,3.09999990463,3,3,3.5,3.09999990463,3.5,3.09999990463,3,3.20000004768,2.90000009537,37.5
1611662297,2.90000009537,3.20000004768,3.09999990463,3.29999995232,3,3.29999995232,3.09999990463,3.5,3.09999990463,3,3.20000004768,2.90000009537,37.59999990463257
1611662298,2.90000009537,3.20000004768,3.09999990463,3.29999995232,3,3.29999995232,3,3,2.90000009537,3,3,3.09999990463,36.799999952316284
1611662299,2.90000009537,3.20000004768,3.09999990463,3.29999995232,2.90000009537,3.29999995232,3,3,2.90000009537,3,3,3.09999990463,36.700000047683716
1611662300,3.09999990463,2.90000009537,3,3.20000004768,3.29999995232,3.29999995232,3,3,2.90000009537,3,3,3.09999990463,36.799999952316284
1611662301,3.09999990463,2.90000009537,3,3.20000004768,3.29999995232,3.29999995232,2.79999995232,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3,36.40000009536743
1611662302,3.09999990463,2.90000009537,3,3.20000004768,3.29999995232,3.29999995232,2.79999995232,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3,36.40000009536743
1611662303,3.09999990463,3,3,3.29999995232,3.40000009537,3.40000009537,2.79999995232,2.900000095367,3.09999990463,2.90000009537,2.90000009537,3,36.80000019073486
1611662304,3.09999990463,3,3,3.29999995232,3.40000009537,3.40000009537,3.09999990463,3.299999952316,3.09999990463,3.09999990463,3.20000004768,2.90000009537,37.89999985694885
1611662305,3.09999990463,3,3,3.29999995232,3.40000009537,3.40000009537,3.09999990463,3.299999952316,3.09999990463,3.09999990463,3.20000004768,2.90000009537,37.89999985694885
1611662306,2.90000009537,3,3,3.29999995232,3.40000009537,3.29999995232,3.09999990463,3.299999952316,3.09999990463,3.09999990463,3.20000004768,2.90000009537,37.59999990463257
1611662307,2.90000009537,3,3.09999990463,3.29999995232,2.90000009537,3.29999995232,2.90000009537,3,2.90000009537,3,3,3.20000004768,36.50000023841858
1611662308,2.90000009537,3,3.09999990463,3.29999995232,2.90000009537,3.29999995232,2.90000009537,3,2.90000009537,3,3,3.20000004768,36.50000023841858
1611662309,3,3.5,3.09999990463,3.29999995232,2.90000009537,3.29999995232,2.90000009537,3,2.90000009537,3,3,3.20000004768,37.10000014305115
1611662310,3,3.5,3.09999990463,3.29999995232,2.90000009537,3.29999995232,3,2.900000095367,3.20000004768,2.90000009537,2.90000009537,3,37.00000023841858
1611662311,3.29999995232,3,2.90000009537,3.29999995232,2.79999995232,3.29999995232,3,2.900000095367,3.20000004768,2.90000009537,2.90000009537,3,36.50000023841858
1611662312,3.29999995232,3,2.90000009537,3.29999995232,2.79999995232,3.40000009537,3.09999990463,2.900000095367,3.20000004768,2.90000009537,2.90000009537,3,36.700000286102295
1611662313,3.29999995232,3,2.90000009537,3.29999995232,2.79999995232,3.40000009537,3.09999990463,3.099999904633,3.09999990463,3.09999990463,2.90000009537,2.90000009537,36.89999985694885
1611662314,3.40000009537,3,2.90000009537,3.29999995232,2.79999995232,3.40000009537,3.09999990463,3.099999904633,3.09999990463,3.09999990463,2.90000009537,2.90000009537,37
1611662315,3.40000009537,3,2.90000009537,3.29999995232,3.09999990463,3.29999995232,3.09999990463,3.099999904633,3.09999990463,3.09999990463,2.90000009537,2.90000009537,37.19999980926514
1611662316,3.5,2.90000009537,3.09999990463,3.29999995232,3.09999990463,3.29999995232,3.09999990463,3.099999904633,2.90000009537,3.09999990463,3,2.79999995232,37.19999957084656
1611662317,3.5,2.90000009537,3.09999990463,3.29999995232,3.09999990463,3.29999995232,3.09999990463,3.099999904633,2.90000009537,3.09999990463,3,2.79999995232,37.19999957084656
1611662318,3.5,2.90000009537,3.09999990463,3.40000009537,3.09999990463,3,3,3.099999904633,2.90000009537,3.09999990463,3,2.79999995232,36.89999985694885
1611662319,3,3.09999990463,3.29999995232,3.40000009537,3,3,3,3.099999904633,3.20000004768,2.90000009537,2.90000009537,3,36.90000009536743
1611662320,3,3.09999990463,3.29999995232,3.40000009537,3,3,3,3.099999904633,3.20000004768,2.90000009537,2.90000009537,3,36.90000009536743
1611662321,3,3.09999990463,3.29999995232,3.40000009537,3,3.09999990463,3.09999990463,3.099999904633,3.20000004768,2.90000009537,2.90000009537,3,37.09999990463257
1611662322,2.90000009537,3.20000004768,3.20000004768,2.90000009537,3,3.09999990463,3.09999990463,2.799999952316,3,3.09999990463,2.90000009537,2.90000009537,36.10000014305115
1611662323,2.90000009537,3.20000004768,3.20000004768,2.90000009537,3,3.09999990463,3.09999990463,2.799999952316,3,3.09999990463,2.90000009537,2.90000009537,36.10000014305115
1611662324,2.90000009537,3.20000004768,3.20000004768,2.90000009537,3,3.09999990463,3,2.799999952316,3,3.09999990463,2.90000009537,2.90000009537,36.00000023841858
1611662325,3.09999990463,3.20000004768,3.20000004768,2.90000009537,3,3.09999990463,3,3,2.90000009537,3,3,2.90000009537,36.30000019073486
1611662326,3.09999990463,2.90000009537,3.09999990463,2.90000009537,3,3.09999990463,3,3,2.90000009537,3,3,2.90000009537,35.90000009536743
1611662327,3.09999990463,3,2.90000009537,2.90000009537,3,3,2.79999995232,3,2.90000009537,3,3,2.90000009537,35.50000023841858
