1611662280 INTERNAL *** MONITORD_STARTED ***
1611662275 INTERNAL *** DAGMAN_STARTED 13574.0 ***
1611662279 create_dir_montage_0_local SUBMIT 13575.0 local - 1
1611662280 create_dir_montage_0_local EXECUTE 13575.0 local - 1
1611662282 create_dir_montage_0_local JOB_TERMINATED 13575.0 local - 1
1611662285 create_dir_montage_0_local JOB_SUCCESS 0 local - 1
1611662285 create_dir_montage_0_local POST_SCRIPT_STARTED 13575.0 local - 1
1611662285 create_dir_montage_0_local POST_SCRIPT_TERMINATED 13575.0 local - 1
1611662290 create_dir_montage_0_local POST_SCRIPT_SUCCESS 0 local - 1
1611662295 stage_in_remote_local_2_0 SUBMIT 13576.0 local - 2
1611662295 stage_in_remote_local_2_0 EXECUTE 13576.0 local - 2
1611662295 stage_in_remote_local_1_0 SUBMIT 13577.0 local - 3
1611662295 stage_in_remote_local_0_0 SUBMIT 13578.0 local - 4
1611662296 stage_in_local_local_0_0 SUBMIT 13579.0 local - 5
1611662296 stage_in_remote_local_7_0 SUBMIT 13580.0 local - 6
1611662300 stage_in_remote_local_2_0 JOB_TERMINATED 13576.0 local - 2
1611662302 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 2
1611662302 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 13576.0 local - 2
1611662300 stage_in_remote_local_7_0 EXECUTE 13580.0 local - 6
1611662300 stage_in_local_local_0_0 EXECUTE 13579.0 local - 5
1611662300 stage_in_remote_local_0_0 EXECUTE 13578.0 local - 4
1611662300 stage_in_remote_local_1_0 EXECUTE 13577.0 local - 3
1611662301 stage_in_remote_local_6_0 SUBMIT 13581.0 local - 7
1611662301 stage_in_remote_local_5_0 SUBMIT 13582.0 local - 8
1611662301 stage_in_remote_local_4_0 SUBMIT 13583.0 local - 9
1611662302 stage_in_remote_local_3_0 SUBMIT 13584.0 local - 10
1611662302 stage_in_remote_local_1_1 SUBMIT 13585.0 local - 11
1611662302 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 13576.0 local - 2
1611662307 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1611662303 stage_in_remote_local_0_0 JOB_TERMINATED 13578.0 local - 4
1611662307 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 4
1611662307 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 13578.0 local - 4
1611662303 stage_in_remote_local_7_0 JOB_TERMINATED 13580.0 local - 6
1611662307 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 6
1611662307 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 13580.0 local - 6
1611662303 stage_in_remote_local_1_0 JOB_TERMINATED 13577.0 local - 3
1611662307 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 3
