Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000434,13987.000.000,192.168.1.165,1611666248,1611666291,1611666326,1611666341,1611666341,1611666341,1611666353,43,50,12
clean_up_local_level,0_7,14116.000.000,192.168.1.4,1611667003,1611667006,1611667023,1611667027,1611667027,1611667028,1611667033,3,21,6
mDiffFit,ID0000180,13679.000.000,192.168.1.165,1611663680,1611663782,1611663784,1611663787,1611663787,1611663790,1611663793,102,5,6
mDiffFit,ID0000395,13963.000.000,192.168.1.163,1611666103,1611666136,1611666141,1611666148,1611666148,1611666150,1611666161,33,12,13
mProject,ID0000161,13609.000.000,192.168.1.163,1611662460,1611662470,1611663578,1611663582,1611663582,1611663582,1611663590,10,1112,8
mDiffFit,ID0000031,14064.000.000,192.168.1.165,1611666678,1611666712,1611666718,1611666733,1611666733,1611666733,1611666741,34,21,8
mDiffFit,ID0000058,14069.000.000,192.168.1.161,1611666713,1611666733,1611666735,1611666741,1611666741,1611666742,1611666753,20,8,12
mDiffFit,ID0000430,13995.000.000,192.168.1.161,1611666298,1611666336,1611666354,1611666366,1611666366,1611666368,1611666382,38,30,16
mDiffFit,ID0000383,13909.000.000,192.168.1.161,1611665786,1611665841,1611665849,1611665857,1611665857,1611665859,1611665869,55,16,12
mDiffFit,ID0000333,13712.000.000,192.168.1.165,1611664100,1611664169,1611664176,1611664190,1611664190,1611664191,1611664204,69,21,14
mDiffFit,ID0000373,13954.000.000,192.168.1.161,1611666064,1611666084,1611666087,1611666095,1611666095,1611666095,1611666105,20,11,10
mDiffFit,ID0000028,13733.000.000,192.168.1.161,1611664233,1611664305,1611664310,1611664314,1611664314,1611664316,1611664328,72,9,14
stage_in_remote_local,0_4,13583.000.000,192.168.1.4,1611662301,1611662304,1611662306,1611662307,1611662307,1611662308,1611662312,3,3,5
mDiffFit,ID0000283,13649.000.000,192.168.1.161,1611663588,1611663631,1611663640,1611663647,1611663647,1611663649,1611663661,43,16,14
mDiffFit,ID0000407,13691.000.000,192.168.1.167,1611664010,1611664034,1611664036,1611664038,1611664038,1611664038,1611664050,24,4,12
mDiffFit,ID0000214,13768.000.000,192.168.1.163,1611664698,1611664745,1611664756,1611664763,1611664763,1611664767,1611664778,47,18,15
mProject,ID0000168,13601.000.000,192.168.1.161,1611662453,1611662467,1611663554,1611663556,1611663556,1611663557,1611663562,14,1089,6
register_local,0_7,14144.000.000,192.168.1.4,1611667251,1611667257,1611667259,1611667262,1611667262,1611667262,1611667267,6,5,5
mDiffFit,ID0000361,13956.000.000,192.168.1.165,1611666082,1611666094,1611666095,1611666105,1611666105,1611666107,1611666119,12,11,14
mDiffFit,ID0000243,13665.000.000,192.168.1.167,1611663641,1611663713,1611663723,1611663728,1611663728,1611663730,1611663734,72,15,6
mDiffFit,ID0000347,13714.000.000,192.168.1.167,1611664108,1611664164,1611664169,1611664176,1611664176,1611664181,1611664190,56,12,14
register_local,0_1,14055.000.000,192.168.1.4,1611666604,1611666606,1611666616,1611666623,1611666623,1611666624,1611666638,2,17,15
mDiffFit,ID0000364,13837.000.000,192.168.1.163,1611665363,1611665453,1611665497,1611665511,1611665511,1611665513,1611665529,90,58,18
register_local,22_1,14133.000.000,192.168.1.4,1611667141,1611667150,1611667159,1611667163,1611667163,1611667164,1611667169,9,13,6
mDiffFit,ID0000410,13697.000.000,192.168.1.166,1611664036,1611664082,1611664099,1611664102,1611664102,1611664103,1611664114,46,20,12
stage_in_local_local,3_0,13592.000.000,192.168.1.4,1611662318,1611662322,1611662446,1611662448,1611662448,1611662448,1611662454,4,126,6
mBackground,ID0000308,13950.000.000,192.168.1.163,1611666036,1611666057,1611666086,1611666095,1611666095,1611666095,1611666105,21,38,10
mDiffFit,ID0000223,13890.000.000,192.168.1.161,1611665647,1611665771,1611665781,1611665788,1611665788,1611665790,1611665804,124,17,16
mProject,ID0000321,13612.000.000,192.168.1.164,1611662468,1611662487,1611663988,1611663994,1611663994,1611663994,1611664004,19,1507,10
mDiffFit,ID0000211,13886.000.000,192.168.1.161,1611665612,1611665760,1611665782,1611665788,1611665788,1611665790,1611665804,148,28,16
mDiffFit,ID0000396,13732.000.000,192.168.1.165,1611664211,1611664296,1611664316,1611664328,1611664328,1611664329,1611664340,85,32,12
mDiffFit,ID0000222,13661.000.000,192.168.1.167,1611663617,1611663694,1611663695,1611663706,1611663706,1611663706,1611663716,77,12,10
clean_up_local_level,9_7,14115.000.000,192.168.1.4,1611667001,1611667002,1611667017,1611667020,1611667020,1611667021,1611667027,1,18,7
mDiffFit,ID0000094,13741.000.000,192.168.1.164,1611664311,1611664352,1611664377,1611664381,1611664381,1611664388,1611664396,41,29,15
register_local,3_4,14120.000.000,192.168.1.4,1611667039,1611667039,1611667041,1611667045,1611667045,1611667045,1611667050,0,6,5
clean_up_local_level,4_7,14105.000.000,192.168.1.4,1611666943,1611666947,1611666961,1611666967,1611666967,1611666969,1611666974,4,20,7
mDiffFit,ID0000107,13744.000.000,192.168.1.162,1611664323,1611664355,1611664360,1611664366,1611664366,1611664367,1611664381,32,11,15
mDiffFit,ID0000431,14001.000.000,192.168.1.165,1611666346,1611666364,1611666370,1611666382,1611666382,1611666383,1611666396,18,18,14
mDiffFit,ID0000416,13986.000.000,192.168.1.163,1611666239,1611666276,1611666286,1611666287,1611666287,1611666289,1611666299,37,11,12
mDiffFit,ID0000336,13702.000.000,192.168.1.162,1611664058,1611664099,1611664104,1611664114,1611664114,1611664115,1611664126,41,15,12
mDiffFit,ID0000267,13645.000.000,192.168.1.165,1611663581,1611663612,1611663614,1611663622,1611663622,1611663624,1611663635,31,10,13
mConcatFit,ID0000137,14078.000.000,192.168.1.161,1611666771,1611666775,1611666779,1611666782,1611666782,1611666782,1611666788,4,7,6
register_local,17_1,14136.000.000,192.168.1.4,1611667191,1611667191,1611667193,1611667196,1611667196,1611667196,1611667202,0,5,6
mDiffFit,ID0000235,13778.000.000,192.168.1.162,1611664736,1611664781,1611664784,1611664790,1611664790,1611664791,1611664796,45,9,6
mDiffFit,ID0000385,13966.000.000,192.168.1.161,1611666128,1611666146,1611666163,1611666174,1611666174,1611666175,1611666188,18,28,14
mDiffFit,ID0000257,13850.000.000,192.168.1.161,1611665391,1611665525,1611665542,1611665548,1611665548,1611665551,1611665561,134,23,13
mDiffFit,ID0000420,13838.000.000,192.168.1.163,1611665364,1611665459,1611665467,1611665472,1611665472,1611665475,1611665484,95,13,12
mDiffFit,ID0000345,13718.000.000,192.168.1.166,1611664124,1611664208,1611664215,1611664219,1611664219,1611664222,1611664226,84,11,7
mDiffFit,ID0000427,13688.000.000,192.168.1.165,1611663994,1611664004,1611664013,1611664016,1611664016,1611664019,1611664026,10,12,10
mBackground,ID0000299,13933.000.000,192.168.1.165,1611665933,1611665943,1611665960,1611665970,1611665970,1611665971,1611665986,10,27,16
mDiffFit,ID0000254,13855.000.000,192.168.1.162,1611665417,1611665532,1611665544,1611665548,1611665548,1611665552,1611665561,115,16,13
mDiffFit,ID0000261,13888.000.000,192.168.1.167,1611665634,1611665742,1611665758,1611665771,1611665771,1611665773,1611665788,108,29,17
mDiffFit,ID0000046,13825.000.000,192.168.1.166,1611665267,1611665294,1611665304,1611665308,1611665308,1611665308,1611665313,27,14,5
clean_up_local_level,7_7,14110.000.000,192.168.1.4,1611666987,1611666994,1611667005,1611667012,1611667012,1611667013,1611667020,7,18,8
mDiffFit,ID0000419,13836.000.000,192.168.1.163,1611665363,1611665443,1611665458,1611665472,1611665472,1611665472,1611665484,80,29,12
mDiffFit,ID0000290,13651.000.000,192.168.1.162,1611663589,1611663649,1611663652,1611663661,1611663661,1611663662,1611663671,60,12,10
mDiffFit,ID0000355,13696.000.000,192.168.1.166,1611664035,1611664059,1611664066,1611664078,1611664078,1611664078,1611664089,24,19,11
mDiffFit,ID0000206,13856.000.000,192.168.1.163,1611665427,1611665601,1611665696,1611665703,1611665703,1611665707,1611665716,174,102,13
mDiffFit,ID0000393,13959.000.000,192.168.1.161,1611666100,1611666119,1611666124,1611666136,1611666136,1611666137,1611666148,19,17,12
mProject,ID0000320,13622.000.000,192.168.1.162,1611662490,1611662508,1611664079,1611664089,1611664089,1611664089,1611664102,18,1581,13
mDiffFit,ID0000241,13670.000.000,192.168.1.165,1611663659,1611663738,1611663747,1611663752,1611663752,1611663753,1611663758,79,14,6
mProject,ID0000325,13614.000.000,192.168.1.164,1611662482,1611662488,1611664019,1611664026,1611664026,1611664027,1611664038,6,1538,12
mDiffFit,ID0000293,13763.000.000,192.168.1.165,1611664692,1611664724,1611664741,1611664743,1611664743,1611664745,1611664763,32,19,20
mBackground,ID0000458,14046.000.000,192.168.1.166,1611666558,1611666609,1611666699,1611666702,1611666702,1611666706,1611666718,51,93,16
mDiffFit,ID0000121,14063.000.000,192.168.1.161,1611666665,1611666699,1611666707,1611666718,1611666718,1611666722,1611666733,34,19,15
mDiffFit,ID0000335,13726.000.000,192.168.1.166,1611664173,1611664252,1611664274,1611664288,1611664288,1611664289,1611664302,79,36,14
mDiffFit,ID0000097,13735.000.000,192.168.1.163,1611664265,1611664305,1611664310,1611664314,1611664314,1611664316,1611664328,40,9,14
mDiffFit,ID0000034,14008.000.000,192.168.1.163,1611666380,1611666406,1611666426,1611666436,1611666436,1611666439,1611666449,26,30,13
register_local,0_5,14123.000.000,192.168.1.4,1611667050,1611667054,1611667056,1611667060,1611667060,1611667061,1611667068,4,6,8
mDiffFit,ID0000059,13932.000.000,192.168.1.161,1611665923,1611665937,1611665944,1611665958,1611665958,1611665959,1611665970,14,21,12
mDiffFit,ID0000340,13705.000.000,192.168.1.165,1611664073,1611664130,1611664140,1611664151,1611664151,1611664152,1611664163,57,21,12
mDiffFit,ID0000339,13997.000.000,192.168.1.161,1611666312,1611666339,1611666343,1611666353,1611666353,1611666354,1611666366,27,14,13
mProject,ID0000327,13624.000.000,192.168.1.161,1611662495,1611663556,1611665043,1611665047,1611665047,1611665047,1611665052,1061,1491,5
stage_in_remote_local,0_6,13581.000.000,192.168.1.4,1611662301,1611662304,1611662308,1611662312,1611662312,1611662313,1611662319,3,8,7
mProject,ID0000007,13616.000.000,192.168.1.167,1611662483,1611662488,1611664244,1611664247,1611664247,1611664249,1611664254,5,1759,7
register_local,2_0,14147.000.000,192.168.1.4,1611667278,1611667279,1611667281,1611667284,1611667284,1611667284,1611667289,1,5,5
mBackground,ID0000149,14091.000.000,192.168.1.161,1611666844,1611666889,1611666963,1611666967,1611666967,1611666971,1611666974,45,78,7
mDiffFit,ID0000065,14052.000.000,192.168.1.164,1611666582,1611666679,1611666688,1611666702,1611666702,1611666703,1611666718,97,23,16
mBackground,ID0000306,13945.000.000,192.168.1.163,1611666008,1611666029,1611666069,1611666084,1611666084,1611666084,1611666095,21,55,11
mDiffFit,ID0000056,13898.000.000,192.168.1.166,1611665711,1611665788,1611665800,1611665804,1611665804,1611665806,1611665817,77,16,13
register_local,21_1,14127.000.000,192.168.1.4,1611667116,1611667117,1611667120,1611667122,1611667122,1611667123,1611667129,1,5,7
mDiffFit,ID0000436,13706.000.000,192.168.1.162,1611664076,1611664136,1611664164,1611664176,1611664176,1611664178,1611664190,60,40,14
mProject,ID0000166,13610.000.000,192.168.1.163,1611662465,1611662471,1611663564,1611663570,1611663570,1611663570,1611663575,6,1099,5
clean_up_local_level,1_3,13948.000.000,192.168.1.4,1611666022,1611666026,1611666040,1611666043,1611666043,1611666047,1611666056,4,17,13
register_local,8_1,13996.000.000,192.168.1.4,1611666307,1611666310,1611666318,1611666324,1611666324,1611666325,1611666341,3,14,17
mDiffFit,ID0000346,13815.000.000,192.168.1.161,1611665156,1611665178,1611665188,1611665193,1611665193,1611665193,1611665198,22,15,5
mDiffFit,ID0000200,13873.000.000,192.168.1.166,1611665537,1611665674,1611665690,1611665690,1611665690,1611665694,1611665703,137,16,13
mDiffFit,ID0000217,13669.000.000,192.168.1.167,1611663657,1611663733,1611663736,1611663740,1611663740,1611663741,1611663746,76,7,6
mDiffFit,ID0000111,13831.000.000,192.168.1.161,1611665356,1611665426,1611665433,1611665443,1611665443,1611665444,1611665457,70,17,14
mBackground,ID0000462,14035.000.000,192.168.1.165,1611666521,1611666555,1611666634,1611666638,1611666638,1611666642,1611666652,34,83,14
register_local,3_1,13900.000.000,192.168.1.4,1611665723,1611665726,1611665736,1611665742,1611665742,1611665747,1611665755,3,16,13
mDiffFit,ID0000073,13929.000.000,192.168.1.165,1611665905,1611665926,1611665929,1611665943,1611665943,1611665945,1611665958,21,17,15
mDiffFit,ID0000441,13803.000.000,192.168.1.166,1611665064,1611665108,1611665114,1611665118,1611665118,1611665119,1611665123,44,10,5
register_local,19_1,14142.000.000,192.168.1.4,1611667235,1611667239,1611667241,1611667245,1611667245,1611667246,1611667252,4,6,7
mDiffFit,ID0000202,13863.000.000,192.168.1.167,1611665465,1611665611,1611665627,1611665637,1611665637,1611665639,1611665648,146,26,11
register_local,20_1,14126.000.000,192.168.1.4,1611667103,1611667105,1611667107,1611667109,1611667109,1611667110,1611667117,2,4,8
register_local,6_1,13951.000.000,192.168.1.4,1611666040,1611666047,1611666055,1611666069,1611666069,1611666070,1611666084,7,22,15
mDiffFit,ID0000220,13663.000.000,192.168.1.165,1611663629,1611663704,1611663707,1611663716,1611663716,1611663717,1611663722,75,12,6
mDiffFit,ID0000023,13746.000.000,192.168.1.163,1611664336,1611664366,1611664369,1611664381,1611664381,1611664383,1611664396,30,15,15
mDiffFit,ID0000104,13759.000.000,192.168.1.162,1611664417,1611664431,1611664441,1611664447,1611664447,1611664447,1611664452,14,16,5
register_local,4_0,13927.000.000,192.168.1.4,1611665893,1611665900,1611665907,1611665914,1611665914,1611665916,1611665927,7,14,13
mBackground,ID0000297,13936.000.000,192.168.1.161,1611665951,1611665958,1611665980,1611665986,1611665986,1611665987,1611666002,7,28,16
mDiffFit,ID0000342,13800.000.000,192.168.1.161,1611665058,1611665109,1611665112,1611665118,1611665118,1611665118,1611665123,51,9,5
mDiffFit,ID0000040,14029.000.000,192.168.1.163,1611666497,1611666517,1611666520,1611666523,1611666523,1611666523,1611666535,20,6,12
clean_up_local_level,5_3,13887.000.000,192.168.1.4,1611665620,1611665626,1611665641,1611665648,1611665648,1611665649,1611665664,6,22,16
mBackground,ID0000148,14092.000.000,192.168.1.166,1611666846,1611666887,1611666963,1611666967,1611666967,1611666970,1611666974,41,80,7
mDiffFit,ID0000082,13978.000.000,192.168.1.163,1611666197,1611666215,1611666243,1611666256,1611666256,1611666256,1611666271,18,41,15
register_local,35_1,14077.000.000,192.168.1.4,1611666770,1611666775,1611666779,1611666782,1611666782,1611666782,1611666788,5,7,6
mDiffFit,ID0000334,13962.000.000,192.168.1.163,1611666102,1611666134,1611666156,1611666161,1611666161,1611666162,1611666174,32,27,13
mDiffFit,ID0000043,14010.000.000,192.168.1.161,1611666393,1611666411,1611666417,1611666423,1611666423,1611666425,1611666436,18,12,13
mDiffFit,ID0000363,13816.000.000,192.168.1.163,1611665167,1611665184,1611665195,1611665198,1611665198,1611665199,1611665204,17,14,6
mDiffFit,ID0000400,13727.000.000,192.168.1.161,1611664184,1611664255,1611664279,1611664288,1611664288,1611664291,1611664302,71,33,14
mDiffFit,ID0000229,13848.000.000,192.168.1.165,1611665379,1611665497,1611665508,1611665511,1611665511,1611665514,1611665529,118,14,18
mDiffFit,ID0000409,13708.000.000,192.168.1.162,1611664086,1611664136,1611664165,1611664176,1611664176,1611664179,1611664190,50,40,14
clean_up_local_level,2_7,14066.000.000,192.168.1.4,1611666692,1611666696,1611666710,1611666718,1611666718,1611666724,1611666733,4,22,15
stage_in_remote_local,0_7,13580.000.000,192.168.1.4,1611662296,1611662300,1611662303,1611662307,1611662307,1611662307,1611662312,4,7,5
mDiffFit,ID0000026,14022.000.000,192.168.1.161,1611666460,1611666476,1611666481,1611666489,1611666489,1611666489,1611666503,16,13,14
mDiffFit,ID0000388,13952.000.000,192.168.1.165,1611666051,1611666071,1611666094,1611666095,1611666095,1611666095,1611666105,20,24,10
clean_up_local_level,0_6,14084.000.000,192.168.1.4,1611666820,1611666822,1611666839,1611666848,1611666848,1611666849,1611666856,2,26,8
mDiffFit,ID0000239,13849.000.000,192.168.1.166,1611665388,1611665498,1611665561,1611665573,1611665573,1611665574,1611665585,110,75,12
mBackground,ID0000464,14032.000.000,192.168.1.165,1611666510,1611666520,1611666549,1611666560,1611666560,1611666560,1611666570,10,40,10
mDiffFit,ID0000386,13969.000.000,192.168.1.165,1611666147,1611666169,1611666176,1611666188,1611666188,1611666189,1611666201,22,19,13
mProject,ID0000013,13611.000.000,192.168.1.164,1611662466,1611662488,1611664165,1611664176,1611664176,1611664179,1611664190,22,1688,14
mDiffFit,ID0000375,13715.000.000,192.168.1.164,1611664110,1611664169,1611664192,1611664204,1611664204,1611664205,1611664213,59,35,9
register_local,13_1,14106.000.000,192.168.1.4,1611666952,1611666955,1611666965,1611666967,1611666967,1611666971,1611666974,3,12,7
mDiffFit,ID0000195,13875.000.000,192.168.1.164,1611665555,1611665664,1611665669,1611665675,1611665675,1611665676,1611665690,109,11,15
register_local,26_1,14062.000.000,192.168.1.4,1611666659,1611666664,1611666673,1611666683,1611666683,1611666686,1611666702,5,19,19
mDiffFit,ID0000092,13743.000.000,192.168.1.165,1611664321,1611664348,1611664367,1611664381,1611664381,1611664383,1611664396,27,33,15
mDiffFit,ID0000233,13776.000.000,192.168.1.164,1611664726,1611664765,1611664775,1611664778,1611664778,1611664780,1611664784,39,13,6
mDiffFit,ID0000391,13967.000.000,192.168.1.165,1611666133,1611666156,1611666164,1611666174,1611666174,1611666176,1611666188,23,18,14
mDiffFit,ID0000432,13993.000.000,192.168.1.163,1611666283,1611666322,1611666341,1611666353,1611666353,1611666354,1611666366,39,31,13
clean_up_local_level,8_3,13931.000.000,192.168.1.4,1611665921,1611665926,1611665938,1611665943,1611665943,1611665946,1611665958,5,17,15
mDiffFit,ID0000035,14007.000.000,192.168.1.165,1611666376,1611666399,1611666415,1611666423,1611666423,1611666424,1611666436,23,24,13
mDiffFit,ID0000360,13808.000.000,192.168.1.165,1611665129,1611665146,1611665171,1611665177,1611665177,1611665178,1611665183,17,31,6
mDiffFit,ID0000356,13804.000.000,192.168.1.163,1611665064,1611665112,1611665114,1611665118,1611665118,1611665119,1611665123,48,6,5
mDiffFit,ID0000272,13652.000.000,192.168.1.165,1611663589,1611663649,1611663653,1611663661,1611663661,1611663663,1611663671,60,12,10
mDiffFit,ID0000039,14004.000.000,192.168.1.163,1611666361,1611666382,1611666386,1611666396,1611666396,1611666397,1611666410,21,14,14
mDiffFit,ID0000053,14049.000.000,192.168.1.163,1611666567,1611666691,1611666702,1611666718,1611666718,1611666719,1611666733,124,27,15
mDiffFit,ID0000357,13689.000.000,192.168.1.165,1611664000,1611664034,1611664036,1611664038,1611664038,1611664038,1611664050,34,4,12
mDiffFit,ID0000219,13686.000.000,192.168.1.165,1611663712,1611663818,1611663826,1611663831,1611663831,1611663831,1611663836,106,13,5
mDiffFit,ID0000265,13681.000.000,192.168.1.161,1611663690,1611663800,1611663801,1611663804,1611663804,1611663804,1611663809,110,4,5
mDiffFit,ID0000129,13755.000.000,192.168.1.165,1611664396,1611664407,1611664419,1611664429,1611664429,1611664430,1611664435,11,22,6
mDiffFit,ID0000074,13920.000.000,192.168.1.161,1611665851,1611665886,1611665912,1611665914,1611665914,1611665918,1611665927,35,28,13
mDiffFit,ID0000408,14003.000.000,192.168.1.161,1611666352,1611666370,1611666393,1611666396,1611666396,1611666398,1611666410,18,26,14
mDiffFit,ID0000365,13809.000.000,192.168.1.166,1611665129,1611665148,1611665154,1611665159,1611665159,1611665160,1611665171,19,11,12
mDiffFit,ID0000070,14073.000.000,192.168.1.161,1611666740,1611666753,1611666754,1611666758,1611666758,1611666758,1611666763,13,5,5
mDiffFit,ID0000401,13730.000.000,192.168.1.165,1611664200,1611664267,1611664283,1611664288,1611664288,1611664293,1611664302,67,21,14
mBackground,ID0000311,13942.000.000,192.168.1.161,1611665983,1611665996,1611666021,1611666029,1611666029,1611666031,1611666043,13,33,14
mDiffFit,ID0000090,13971.000.000,192.168.1.161,1611666160,1611666178,1611666184,1611666188,1611666188,1611666191,1611666201,18,10,13
mDiffFit,ID0000366,13994.000.000,192.168.1.165,1611666294,1611666322,1611666328,1611666341,1611666341,1611666341,1611666353,28,19,12
register_local,29_1,14067.000.000,192.168.1.4,1611666700,1611666704,1611666712,1611666718,1611666718,1611666725,1611666733,4,14,15
mDiffFit,ID0000370,13807.000.000,192.168.1.161,1611665128,1611665155,1611665162,1611665171,1611665171,1611665173,1611665177,27,16,6
mDiffFit,ID0000276,13793.000.000,192.168.1.163,1611664906,1611664954,1611664965,1611664967,1611664967,1611664967,1611664972,48,13,5
register_local,30_1,14075.000.000,192.168.1.4,1611666752,1611666753,1611666758,1611666763,1611666763,1611666763,1611666771,1,10,8
mDiffFit,ID0000105,13747.000.000,192.168.1.166,1611664338,1611664375,1611664384,1611664396,1611664396,1611664396,1611664407,37,21,11
mDiffFit,ID0000406,13847.000.000,192.168.1.165,1611665376,1611665494,1611665524,1611665529,1611665529,1611665532,1611665548,118,35,19
mProject,ID0000012,13621.000.000,192.168.1.162,1611662490,1611662508,1611664302,1611664314,1611664314,1611664315,1611664328,18,1806,14
mDiffFit,ID0000448,13905.000.000,192.168.1.167,1611665754,1611665826,1611665848,1611665857,1611665857,1611665859,1611665869,72,31,12
register_local,0_3,14096.000.000,192.168.1.4,1611666855,1611666861,1611666867,1611666868,1611666868,1611666869,1611666877,6,7,9
mDiffFit,ID0000191,13862.000.000,192.168.1.161,1611665455,1611665570,1611665650,1611665664,1611665664,1611665664,1611665675,115,94,11
mBackground,ID0000141,14097.000.000,192.168.1.163,1611666856,1611666877,1611666960,1611666967,1611666967,1611666968,1611666974,21,90,7
mDiffFit,ID0000177,13777.000.000,192.168.1.163,1611664734,1611664795,1611664812,1611664813,1611664813,1611664814,1611664819,61,18,6
mBackground,ID0000304,13947.000.000,192.168.1.161,1611666012,1611666033,1611666068,1611666069,1611666069,1611666071,1611666084,21,36,15
register_local,5_1,14048.000.000,192.168.1.4,1611666567,1611666575,1611666584,1611666597,1611666597,1611666598,1611666609,8,22,12
mDiffFit,ID0000067,13751.000.000,192.168.1.165,1611664364,1611664387,1611664395,1611664396,1611664396,1611664396,1611664407,23,9,11
mImgtbl,ID0000312,13965.000.000,192.168.1.165,1611666117,1611666176,1611666182,1611666188,1611666188,1611666190,1611666201,59,12,13
mDiffFit,ID0000020,13922.000.000,192.168.1.163,1611665864,1611665907,1611665927,1611665943,1611665943,1611665945,1611665958,43,36,15
mDiffFit,ID0000066,13761.000.000,192.168.1.163,1611664428,1611664442,1611664444,1611664447,1611664447,1611664447,1611664452,14,5,5
mDiffFit,ID0000049,13818.000.000,192.168.1.161,1611665259,1611665272,1611665297,1611665298,1611665298,1611665299,1611665303,13,26,5
mDiffFit,ID0000017,14005.000.000,192.168.1.161,1611666365,1611666383,1611666402,1611666410,1611666410,1611666411,1611666423,18,27,13
mDiffFit,ID0000095,14030.000.000,192.168.1.161,1611666498,1611666518,1611666535,1611666546,1611666546,1611666547,1611666560,20,28,14
mProject,ID0000319,13635.000.000,192.168.1.164,1611662583,1611663996,1611665603,1611665613,1611665613,1611665615,1611665637,1413,1617,24
mDiffFit,ID0000405,13724.000.000,192.168.1.162,1611664161,1611664267,1611664277,1611664288,1611664288,1611664290,1611664302,106,21,14
