timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1645051680, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954,3.5
1645051681, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.4000000954,3.4000000954,3.2999999523,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.4000000954,3.5
1645051682, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2999999523,3.2000000477,3.4000000954,0,3.5,3.5,3.2000000477,3,2.9000000954,3.4000000954
1645051683, ,3.0999999046,3,3.0999999046,3.2000000477,3.2999999523,3.2000000477,3.4000000954,0,3.5,3.5,3.2000000477,3,2.9000000954,3.4000000954
1645051684, ,3.0999999046,3,3.0999999046,3.2000000477,3.2999999523,3.2000000477,3.4000000954,0,3.5,3.5,3.2000000477,3,2.9000000954,3.4000000954
1645051685, ,3.0999999046,3,3.0999999046,3.2000000477,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,3,3.0999999046,3.2000000477
1645051686, ,2.9000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,3,3.0999999046,3.2000000477
1645051687, ,2.9000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.5,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051688, ,2.9000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051689, ,2.9000000954,3.5,3.2000000477,3.2999999523,3.4000000954,3.2999999523,3.4000000954,0,3.2999999523,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051690, ,3,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3,3.2000000477
1645051691, ,3,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3,3.2000000477
1645051692, ,3,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3,3.2000000477
1645051693, ,3,3.0999999046,3,3.2999999523,3.4000000954,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.9000000954,3.4000000954
1645051694, ,3,3.0999999046,3,3.2999999523,3.4000000954,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.9000000954,3.4000000954
1645051695, ,3,3.0999999046,3,3.2999999523,3.4000000954,3.2000000477,3.5,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.9000000954,3.4000000954
1645051696, ,3,3.5,3.0999999046,3.2000000477,3.4000000954,3.5,3.4000000954,0,3.2000000477,3.5999999046,3.5,3.0999999046,3.9000000954,3.4000000954
1645051697, ,3,3.5,3.0999999046,3.2000000477,3.4000000954,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5999999046,3.5
1645051698, ,3,3.5,3.0999999046,3.2000000477,3.4000000954,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5999999046,3.5
1645051699, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2000000477,3.5,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.5999999046,3.5
1645051700, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2000000477,3.2000000477,3.0999999046,0,3.4000000954,3.4000000954,3.2999999523,3,3.4000000954,3.4000000954
1645051701, ,2.9000000954,3.4000000954,3.0999999046,3.2999999523,3.2000000477,3.2000000477,3.0999999046,0,3.4000000954,3.4000000954,3.2999999523,3,3.4000000954,3.4000000954
1645051702, ,3.0999999046,4.1999998093,3.5,4.3000001907,4.0999999046,3.2000000477,3.0999999046,0,3.4000000954,3.4000000954,3.2999999523,3,3.4000000954,3.4000000954
1645051703, ,3.0999999046,4.1999998093,3.5,4.3000001907,4.0999999046,3.2999999523,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.4000000954,3.4000000954
1645051704, ,3,3.5999999046,4,4.5,4.3000001907,3.2999999523,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.4000000954,3.4000000954
1645051705, ,3,3.5999999046,4,4.5,4.3000001907,3.2999999523,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.4000000954,3.4000000954
1645051706, ,3,3.5999999046,4,4.5,4.3000001907,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051707, ,3,3.5999999046,4,4.5,4.3000001907,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051708, ,2.9000000954,4.5,3.7999999523,4.0999999046,4.0999999046,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.5
1645051709, ,2.9000000954,4.5,3.7999999523,4.0999999046,4.0999999046,3.4000000954,3.2000000477,0,3.5,3.2999999523,3.2999999523,3.0999999046,3.0999999046,3.4000000954
1645051710, ,2.9000000954,4.5,3.7999999523,4.0999999046,4.0999999046,3.4000000954,3.2000000477,0,3.5,3.2999999523,3.2999999523,3.0999999046,3.0999999046,3.4000000954
1645051711, ,3.4000000954,3.7999999523,4,3.5,4.5,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3,3.5
1645051712, ,3.4000000954,3.7999999523,4,3.5,4.5,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3,3.5
1645051713, ,3.4000000954,3.7999999523,4,3.5,4.5,3.2999999523,3.5,0,3.2999999523,3.5,3.4000000954,2.9000000954,3,3.5
1645051714, ,3.4000000954,4.5,3.9000000954,3.7999999523,4.3000001907,3.4000000954,3.4000000954,0,3.2999999523,3.5,3.4000000954,2.9000000954,3,3.5
1645051715, ,3.4000000954,4.5,3.9000000954,3.7999999523,4.3000001907,3.4000000954,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051716, ,3.4000000954,4.5,3.9000000954,3.7999999523,4.3000001907,3.4000000954,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051717, ,3.2999999523,4.0999999046,3.7999999523,4.6999998093,4.5,3.2000000477,3.4000000954,0,3.4000000954,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051718, ,3.2999999523,4.0999999046,3.7999999523,4.6999998093,4.5,3.2000000477,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.2000000477,3.5
1645051719, ,3.2999999523,4.0999999046,3.7999999523,4.6999998093,4.5,3.2000000477,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.2000000477,3.5
1645051720, ,3.0999999046,4.3000001907,3.7999999523,3.5999999046,4.6999998093,3.2000000477,3.5,0,3.2000000477,3.5,3.5,3,3.5,3.2000000477
1645051721, ,3.0999999046,4.3000001907,3.7999999523,3.5999999046,4.6999998093,3.2000000477,3.5,0,3.2000000477,3.5,3.5,3,3.5,3.2000000477
1645051722, ,3.0999999046,4.3000001907,3.7999999523,3.5999999046,4.6999998093,3.2000000477,3.5,0,3.2000000477,3.5,3.5,3,3.5,3.2000000477
1645051723, ,3,4,4.0999999046,4.4000000954,4.4000000954,3.4000000954,3.4000000954,0,3.2000000477,3.5,3.5,3,3.5,3.2000000477
1645051724, ,3,4,4.0999999046,4.4000000954,4.4000000954,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.5,2.9000000954,3.5,3.2999999523
1645051725, ,3,4.0999999046,4.0999999046,3.7999999523,3.7999999523,3.2000000477,3.2000000477,0,3.4000000954,3.5,3.5,2.9000000954,3.5,3.2999999523
1645051726, ,3,4.0999999046,4.0999999046,3.7999999523,3.7999999523,3.2000000477,3.2000000477,0,3.4000000954,3.5,3.5,2.9000000954,3.5,3.2999999523
1645051727, ,3,4.0999999046,4.0999999046,3.7999999523,3.7999999523,3.2000000477,3.2000000477,0,3.7000000477,3.4000000954,3.2999999523,3,3.0999999046,3.5
1645051728, ,4.0999999046,4.4000000954,3.7999999523,4.6999998093,4.5999999046,3.2999999523,3.5,0,3.7000000477,3.4000000954,3.2999999523,3,3.0999999046,3.5
1645051729, ,4.0999999046,4.4000000954,3.7999999523,4.6999998093,4.5999999046,3.2999999523,3.5,0,3.2000000477,3.7000000477,3.4000000954,3,3,3.2000000477
1645051730, ,4.0999999046,4.4000000954,3.7999999523,4.6999998093,4.5999999046,3.2999999523,3.5,0,3.2000000477,3.7000000477,3.4000000954,3,3,3.2000000477
1645051731, ,4.0999999046,4.4000000954,3.7999999523,4.6999998093,4.5999999046,3.2999999523,3.5,0,3.2000000477,3.7000000477,3.4000000954,3,3,3.2000000477
1645051732, ,4.5999999046,4,4.4000000954,4.0999999046,4.5999999046,3.2999999523,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.0999999046,3.5
1645051733, ,4.5999999046,4,4.4000000954,4.0999999046,4.5999999046,3.2999999523,3.4000000954,0,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.0999999046,3.5
1645051734, ,4.4000000954,4.5,3.5999999046,4,3.9000000954,3.2999999523,3.2000000477,0,3.4000000954,3.5999999046,3.2999999523,2.9000000954,3.0999999046,3.5
1645051735, ,4.4000000954,4.5,3.5999999046,4,3.9000000954,3.2999999523,3.2000000477,0,3.4000000954,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051736, ,4.4000000954,4.5,3.5999999046,4,3.9000000954,3.2999999523,3.2000000477,0,3.4000000954,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051737, ,4.5999999046,3.7000000477,4,4.0999999046,3.7999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051738, ,4.5999999046,3.7000000477,4,4.0999999046,3.7999999523,3.2999999523,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051739, ,4.5999999046,3.7000000477,4,4.0999999046,3.7999999523,3.2999999523,3.4000000954,0,3.2999999523,3.7999999523,3.5999999046,3,3.0999999046,3.0999999046
1645051740, ,4.5999999046,3.7000000477,4,4.0999999046,3.7999999523,3.2999999523,3.4000000954,0,3.2999999523,3.7999999523,3.5999999046,3,3.0999999046,3.0999999046
1645051741, ,4.5,4.1999998093,3.4000000954,4.5999999046,4,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051742, ,4.5,4.1999998093,3.4000000954,4.5999999046,4,3.4000000954,3.4000000954,0,3.4000000954,3.5,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051743, ,4.5999999046,4.0999999046,4.0999999046,3.9000000954,4,3.7999999523,3.2000000477,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051744, ,4.5999999046,4.0999999046,4.0999999046,3.9000000954,4,3.7999999523,3.2000000477,0,3.2999999523,3.5,3.4000000954,2.9000000954,3.0999999046,3.2999999523
1645051745, ,4.5999999046,4.0999999046,4.0999999046,3.9000000954,4,3.7999999523,3.2000000477,0,3.2999999523,3.4000000954,3.2999999523,3,3.7000000477,3.5999999046
1645051746, ,4.5999999046,4.0999999046,4.0999999046,3.9000000954,4,3.7999999523,3.2000000477,0,3.2999999523,3.4000000954,3.2999999523,3,3.7000000477,3.5999999046
1645051747, ,4.4000000954,4,4.0999999046,4.0999999046,3.9000000954,4.4000000954,3.2999999523,0,3.2000000477,3.4000000954,3.2999999523,3,3.7000000477,3.5999999046
1645051748, ,4.4000000954,4,4.0999999046,4.0999999046,3.9000000954,4.4000000954,3.2999999523,0,3.2000000477,3.5,3.4000000954,3.0999999046,3.5,3.4000000954
1645051749, ,4.4000000954,4,4.0999999046,4.0999999046,3.9000000954,4.4000000954,3.2999999523,0,3.7999999523,3.5,3.4000000954,3.0999999046,3.5,3.4000000954
1645051750, ,4.5,3.7999999523,3.7999999523,3.7000000477,3.9000000954,3.9000000954,3.4000000954,0,3.7999999523,3.5,3.4000000954,3.0999999046,3.5,3.4000000954
1645051751, ,4.5,3.7999999523,3.7999999523,3.7000000477,3.9000000954,3.9000000954,3.4000000954,0,3.7999999523,3.4000000954,3.2999999523,2.9000000954,3.5,3.5
1645051752, ,4.5,3.7999999523,3.7999999523,3.7000000477,3.9000000954,3.9000000954,3.4000000954,0,3.7999999523,3.4000000954,3.2999999523,2.9000000954,3.5,3.5
1645051753, ,3.7999999523,4,4.1999998093,4.0999999046,3.5999999046,4.0999999046,3.2000000477,0,3.2000000477,3.4000000954,3.2999999523,3,3.0999999046,3.2999999523
1645051754, ,3.7999999523,4,4.1999998093,4.0999999046,3.5999999046,4.0999999046,3.2000000477,0,3.2000000477,3.4000000954,3.2999999523,3,3.0999999046,3.2999999523
1645051755, ,3.7999999523,4,4.1999998093,4.0999999046,3.5999999046,4.0999999046,3.2000000477,0,3.2000000477,3.4000000954,3.2999999523,3,3.0999999046,3.2999999523
1645051756, ,4.4000000954,3.9000000954,4,3.5999999046,3.5999999046,4.3000001907,3.2999999523,0,3.2999999523,3.4000000954,3.2999999523,3,3.0999999046,3.2999999523
1645051757, ,4.4000000954,3.9000000954,4,3.5999999046,3.5999999046,4.3000001907,3.2999999523,0,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3,3.2000000477
1645051758, ,3.9000000954,3.7999999523,3.7999999523,3.7000000477,3.7000000477,4.4000000954,3.4000000954,0,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3,3.2000000477
1645051759, ,3.9000000954,3.7999999523,3.7999999523,3.7000000477,3.7000000477,4.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.7999999523
1645051760, ,3.9000000954,3.7999999523,3.7999999523,3.7000000477,3.7000000477,4.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.7999999523
1645051761, ,3.9000000954,3.7999999523,3.7999999523,3.7000000477,3.7000000477,4.4000000954,3.4000000954,0,3.2000000477,3.5999999046,3.4000000954,2.9000000954,3.0999999046,3.7999999523
1645051762, ,3.9000000954,3.7999999523,3.5999999046,3.9000000954,3.7000000477,4.6999998093,3.0999999046,0,3.4000000954,3.5999999046,3.2999999523,3,3.5,3.4000000954
1645051763, ,4.0999999046,3.7999999523,3.5999999046,3.9000000954,3.7000000477,4.6999998093,3.0999999046,0,3.4000000954,3.5999999046,3.2999999523,3,3.5,3.4000000954
1645051764, ,4.0999999046,3.7999999523,3.5999999046,3.9000000954,3.7000000477,4.6999998093,3.0999999046,0,3.4000000954,3.5999999046,3.2999999523,3,3.5,3.4000000954
1645051765, ,4.0999999046,4.0999999046,3.5,3.7000000477,3.7000000477,4.6999998093,3.2000000477,0,3.4000000954,3.4000000954,3.5,3,3.5,3.5
1645051766, ,4.3000001907,4.0999999046,3.5,3.7000000477,3.7000000477,4.6999998093,3.2000000477,0,3.4000000954,3.4000000954,3.5,3,3.5,3.5
1645051767, ,4.3000001907,4.3000001907,4.0999999046,3.7999999523,3.5,4.9000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,3,3.5,3.5
1645051768, ,4.3000001907,4.3000001907,4.0999999046,3.7999999523,3.5,4.9000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.7000000477,3.4000000954
1645051769, ,4.0999999046,4.3000001907,4.0999999046,3.7999999523,3.5,4.9000000954,3.4000000954,0,3.2999999523,3.5999999046,3.4000000954,2.9000000954,3.7000000477,3.4000000954
1645051770, ,4.0999999046,3.7000000477,4.3000001907,4.0999999046,3.9000000954,5.5,3.4000000954,0,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.7000000477,3.4000000954
1645051771, ,4.0999999046,3.7000000477,4.3000001907,4.0999999046,3.9000000954,5.5,3.4000000954,0,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.7000000477,3.4000000954
1645051772, ,4.0999999046,3.7000000477,4.3000001907,4.0999999046,3.9000000954,5.5,3.4000000954,0,3.4000000954,3.4000000954,3.2999999523,3,3.2999999523,3.5
1645051773, ,4.0999999046,3.9000000954,3.7999999523,3.7000000477,3.7000000477,5.3000001907,3.4000000954,0,3.9000000954,3.4000000954,3.4000000954,3,3.2999999523,3.5
1645051774, ,4.0999999046,3.9000000954,3.7999999523,3.7000000477,3.7000000477,5.3000001907,3.4000000954,0,3.9000000954,3.4000000954,3.4000000954,3,3.2999999523,3.5
1645051775, ,4.0999999046,3.9000000954,3.7999999523,3.7000000477,3.7000000477,5.3000001907,3.4000000954,0,3.9000000954,3.4000000954,3.4000000954,2.9000000954,3,3.4000000954
1645051776, ,3.7999999523,3.5,3.7999999523,3.7000000477,3.7000000477,5.3000001907,3.4000000954,0,3.9000000954,3.4000000954,3.4000000954,2.9000000954,3,3.4000000954
1645051777, ,3.7999999523,3.5,3.5999999046,3.7000000477,4,4.9000000954,3.4000000954,0,4.4000000954,3.5,3.4000000954,2.9000000954,3,3.4000000954
1645051778, ,3.7999999523,3.5,3.5999999046,3.7000000477,4,4.9000000954,3.4000000954,0,4.4000000954,3.5,3.4000000954,2.9000000954,3.0999999046,3.2000000477
1645051779, ,3.7000000477,4,3.5999999046,3.7000000477,4,4.9000000954,3.4000000954,0,4.4000000954,3.5,3.4000000954,2.9000000954,3.0999999046,3.2000000477
1645051780, ,3.7000000477,4,3.5,3.7000000477,3.4000000954,5.1999998093,3.2999999523,0,4.3000001907,3.5,3.2999999523,2.9000000954,3.0999999046,3.2000000477
1645051781, ,3.7000000477,4,3.5,3.7000000477,3.4000000954,5.1999998093,3.2999999523,0,4.3000001907,3.5,3.2999999523,3.0999999046,3.2000000477,3.4000000954
1645051782, ,3.9000000954,3.5999999046,3.4000000954,3.5,3.7000000477,5.0999999046,3.2000000477,0,4.4000000954,3.4000000954,3.4000000954,3,3.2000000477,3.4000000954
1645051783, ,3.9000000954,3.5999999046,3.4000000954,3.5,3.7000000477,5.0999999046,3.2000000477,0,4.4000000954,3.4000000954,3.4000000954,3,3.2000000477,3.4000000954
1645051784, ,3.9000000954,3.5999999046,3.4000000954,3.5,3.7000000477,5.0999999046,3.2000000477,0,4.4000000954,3.4000000954,3.4000000954,3,3,3.2999999523
1645051785, ,3.7000000477,3.7999999523,3.7000000477,3.7000000477,3.7999999523,5.4000000954,3.4000000954,0,4.4000000954,3.4000000954,3.4000000954,3,3,3.2999999523
1645051786, ,3.7000000477,3.7999999523,3.7000000477,3.7000000477,3.7999999523,5.4000000954,3.4000000954,0,4.4000000954,3.5999999046,3.4000000954,2.9000000954,3,3.2999999523
1645051787, ,3.7000000477,3.7999999523,3.7000000477,3.7000000477,3.7999999523,5.4000000954,3.4000000954,0,4.4000000954,3.5999999046,3.4000000954,2.9000000954,3.2999999523,3.4000000954
1645051788, ,3.7000000477,3.9000000954,3.5,3.7000000477,3.7999999523,5.4000000954,3.4000000954,0,4.4000000954,3.5999999046,3.4000000954,2.9000000954,3.2999999523,3.4000000954
1645051789, ,3.7000000477,3.9000000954,3.5,4,3.7000000477,5.3000001907,3.2999999523,0,4.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.4000000954
1645051790, ,3.7000000477,3.9000000954,3.5,4,3.7000000477,5.3000001907,3.2999999523,0,4.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.4000000954
1645051791, ,3.4000000954,3.5,3.5,4,3.7000000477,5.3000001907,3.2999999523,0,4.4000000954,3.5,3.2999999523,2.9000000954,3.0999999046,3.4000000954
1645051792, ,3.4000000954,3.5,3.5,4,3.7000000477,4.6999998093,3.2999999523,0,4.6999998093,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051793, ,3.4000000954,3.5,3.5,4,3.7000000477,4.6999998093,3.2999999523,0,4.6999998093,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051794, ,3.7000000477,3.5,3.5999999046,3.7000000477,3.5999999046,5.0999999046,3.4000000954,0,4.6999998093,3.4000000954,3.4000000954,3,3.0999999046,3.4000000954
1645051795, ,3.7000000477,3.5,3.5999999046,3.7000000477,3.5999999046,5.0999999046,3.4000000954,0,4.5999999046,3.5,3.5,2.9000000954,3.0999999046,3.4000000954
1645051796, ,3.9000000954,3.7999999523,3.4000000954,3.7000000477,3.5999999046,5.0999999046,3.4000000954,0,4.5999999046,3.5,3.5,2.9000000954,3.2000000477,3.2999999523
1645051797, ,3.9000000954,3.7999999523,3.4000000954,3.7000000477,3.5999999046,5.0999999046,3.4000000954,0,4.5999999046,3.5,3.5,2.9000000954,3.2000000477,3.2999999523
1645051798, ,3.9000000954,3.7999999523,3.4000000954,3.7999999523,3.5,4.6999998093,3.4000000954,0,4.5999999046,3.4000000954,3.2999999523,2.9000000954,3.5999999046,3.4000000954
