timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646457671, ,3.2999999523,4.4000000954,4.3000001907,3.5999999046,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1646457672, ,3.2999999523,4.4000000954,4.3000001907,3.5,3.4000000954,3.5,0,0,3.5,3.2999999523,3.4000000954,3.5,2.9000000954,3.4000000954
1646457673, ,3.2999999523,4.4000000954,4.3000001907,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.7000000477
1646457674, ,3.4000000954,4.9000000954,5.0999999046,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.7000000477
1646457675, ,3.4000000954,4.9000000954,5.0999999046,3.4000000954,3.4000000954,3.2999999523,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.7000000477
1646457676, ,3.4000000954,4.9000000954,5.0999999046,3.4000000954,3.4000000954,3.2999999523,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646457677, ,3.4000000954,5.6999998093,4.5,4,3.2999999523,3.2999999523,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646457678, ,3.4000000954,5.6999998093,4.5,4,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457679, ,3.4000000954,5.6999998093,4.5,4,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457680, ,3.4000000954,5.6999998093,4.5,4,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.5,3.4000000954,3.4000000954
1646457681, ,3.5,6.0999999046,4.4000000954,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1646457682, ,3.5,6.0999999046,4.4000000954,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954
1646457683, ,3.5,6.0999999046,4.4000000954,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646457684, ,3.4000000954,6.8000001907,4.3000001907,3.5,3.5999999046,3.4000000954,0,0,3.4000000954,3.2999999523,3.2999999523,3.4000000954,3.2000000477,3.2999999523
1646457685, ,3.4000000954,6.8000001907,4.3000001907,3.5,3.5999999046,3.4000000954,0,0,3.2999999523,3.4000000954,3.7999999523,3.2999999523,3.2000000477,3.5
1646457686, ,3.4000000954,7,4.3000001907,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.4000000954,3.7999999523,3.2999999523,3.2000000477,3.5
1646457687, ,3.4000000954,7,4.3000001907,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.4000000954
1646457688, ,3.4000000954,7,4.3000001907,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.4000000954
1646457689, ,3.4000000954,7,4.3000001907,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.4000000954
1646457690, ,3.4000000954,7,4.1999998093,3.5999999046,3.2999999523,3.2999999523,0,0,3.2000000477,3.4000000954,3.5,3.4000000954,3.5,3.4000000954
1646457691, ,3.4000000954,7,4.1999998093,3.5999999046,3.2999999523,3.2999999523,0,0,3.5,3.2000000477,3.4000000954,3.5,3.5,3.2999999523
1646457692, ,5.1999998093,7.0999999046,4.1999998093,3.5999999046,3.2999999523,3.2999999523,0,0,3.5,3.2000000477,3.4000000954,3.5,3.5,3.2999999523
1646457693, ,5.1999998093,7.0999999046,5.1999998093,3.5,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.5,3.5,3.2999999523
1646457694, ,5.1999998093,7.0999999046,5.1999998093,3.5,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1646457695, ,5,6.1999998093,4.0999999046,3.4000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1646457696, ,5,6.1999998093,4.0999999046,3.4000000954,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1646457697, ,5,6.0999999046,5.8000001907,3.4000000954,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646457698, ,5,6.0999999046,5.8000001907,3.4000000954,3.5,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646457699, ,5,6.0999999046,5.8000001907,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.5,3.5999999046,3.2999999523,3.4000000954,3.5999999046
1646457700, ,5.1999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.5,3.5,3.4000000954,3.2000000477,3.5
1646457701, ,5.1999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.5,3.5,3.4000000954,3.2000000477,3.5
1646457702, ,5.1999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5
1646457703, ,5.1999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646457704, ,6,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.5,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646457705, ,6,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.5,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.5
1646457706, ,6,6.6999998093,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.5,3.0999999046,3.4000000954,3.2999999523,2.9000000954,3.5
1646457707, ,5.6999998093,7,5.5999999046,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.7000000477,3,3.4000000954
1646457708, ,5.6999998093,7,5.5999999046,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.7000000477,3,3.4000000954
1646457709, ,7,6.1999998093,5.5999999046,3.7999999523,3.5,3.2999999523,0,0,3.2999999523,3.2999999523,3.4000000954,3.7000000477,3,3.4000000954
1646457710, ,7,6.1999998093,5.5999999046,3.7999999523,3.5,3.2999999523,0,0,3.2999999523,3.2999999523,3.4000000954,3.7000000477,3,3.4000000954
1646457711, ,7,6.1999998093,5.5999999046,3.7999999523,3.5,3.2999999523,0,0,3.5,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5999999046
1646457712, ,6.0999999046,5.0999999046,5.3000001907,3.7000000477,3.2999999523,3.5,0,0,3.5,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.5999999046
1646457713, ,6.0999999046,5.0999999046,5.3000001907,3.7000000477,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1646457714, ,6.0999999046,5.0999999046,5.3000001907,3.7000000477,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1646457715, ,6.8000001907,5.5,5.3000001907,3.4000000954,3.2999999523,3.5,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.2999999523
1646457716, ,6.8000001907,5.5,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.4000000954,3.2000000477,3.5999999046
1646457717, ,6.8000001907,5.5,5.3000001907,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.4000000954,3.2000000477,3.5999999046
1646457718, ,6.9000000954,6.9000000954,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5,3.4000000954,3.2000000477,3.5999999046
1646457719, ,6.9000000954,6.9000000954,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457720, ,6.9000000954,6.9000000954,5.5999999046,3.4000000954,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457721, ,6.9000000954,5.5,5.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457722, ,6.9000000954,5.5,5.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.4000000954,3.5999999046
1646457723, ,6.9000000954,5.5,5.4000000954,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.0999999046,3.4000000954
1646457724, ,7.1999998093,5.5999999046,5.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.0999999046,3.4000000954
1646457725, ,7.1999998093,5.5999999046,5.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457726, ,7.1999998093,5.5999999046,5.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457727, ,7,6.0999999046,5.1999998093,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5
1646457728, ,7.3000001907,6.0999999046,5.1999998093,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5
1646457729, ,7.3000001907,6.0999999046,5.1999998093,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.5,3.4000000954,3.2999999523,3.4000000954,3.5
1646457730, ,7.3000001907,5.5999999046,5.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.5999999046,3.5,3.5,3.5,3.2999999523,3.5
1646457731, ,7.3000001907,5.5999999046,5.5999999046,3.5,3.2999999523,3.4000000954,0,0,3.5999999046,3.5,3.5,3.5,3.2999999523,3.5
1646457732, ,6.1999998093,5.5999999046,5.0999999046,3.5,3.4000000954,3.5,0,0,3.5999999046,3.5,3.5,3.5,3.2999999523,3.5
1646457733, ,6.1999998093,5.5999999046,5.0999999046,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523
1646457734, ,6.1999998093,5.5999999046,5.0999999046,3.5,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523
1646457735, ,7.3000001907,6.0999999046,5.1999998093,3.7000000477,3.4000000954,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.5,3.2999999523,3.2999999523
1646457736, ,7.3000001907,6.0999999046,5.1999998093,3.7000000477,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,4
1646457737, ,7.3000001907,6.0999999046,5.1999998093,3.7000000477,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,4
1646457738, ,7.4000000954,6.9000000954,5,3.5,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.2999999523,3.2000000477,4
1646457739, ,7.4000000954,6.9000000954,5,3.5,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.7000000477,3.5,3.5
1646457740, ,7.4000000954,6.9000000954,5,3.5,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.7000000477,3.5,3.5
1646457741, ,6.8000001907,6,5.4000000954,3.7000000477,3.2999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5,3.7000000477,3.5,3.5
1646457742, ,6.8000001907,6,5.4000000954,3.7000000477,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954
1646457743, ,6.8000001907,6,5.4000000954,3.7000000477,3.2999999523,3.4000000954,0,0,3.5,3.2000000477,3.5,3.4000000954,3.2999999523,3.4000000954
1646457744, ,6.6999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.5,3.0999999046,3.4000000954
1646457745, ,6.6999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.5,3.0999999046,3.4000000954
1646457746, ,6.6999998093,5.3000001907,5.1999998093,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.5,3.5,3.0999999046,3.4000000954
1646457747, ,6.8000001907,5.5,4.6999998093,3.5999999046,3.4000000954,3.5999999046,0,0,3.2000000477,3.4000000954,4.1999998093,3.2999999523,3.0999999046,3.7000000477
1646457748, ,6.8000001907,5.5,4.6999998093,3.5999999046,3.4000000954,3.5999999046,0,0,3.2000000477,3.4000000954,4.1999998093,3.2999999523,3.0999999046,3.7000000477
1646457749, ,6.9000000954,5.5,4.6999998093,3.5999999046,3.4000000954,3.5999999046,0,0,3.2000000477,3.4000000954,4.1999998093,3.2999999523,3.0999999046,3.7000000477
1646457750, ,6.9000000954,5.5999999046,5.6999998093,3.4000000954,3.2999999523,3.2999999523,0,0,3.2000000477,3.5,3.4000000954,3.5,3.4000000954,3.5999999046
1646457751, ,6.9000000954,5.5999999046,5.6999998093,3.4000000954,3.2999999523,3.2999999523,0,0,3.2000000477,3.5,3.4000000954,3.5,3.4000000954,3.5999999046
1646457752, ,6.6999998093,5.5,5.6999998093,3.4000000954,3.2999999523,3.2999999523,0,0,3.2000000477,3.5,3.4000000954,3.5,3.4000000954,3.5999999046
1646457753, ,6.6999998093,5.5,4.6999998093,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646457754, ,6.6999998093,5.5,4.6999998093,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646457755, ,7.1999998093,5.8000001907,5.3000001907,3.4000000954,3.2999999523,3.5,0,0,3.4000000954,3.2999999523,3.5,3.4000000954,3.4000000954,3.5999999046
1646457756, ,7.1999998093,5.8000001907,5.3000001907,3.7000000477,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646457757, ,7.1999998093,5.8000001907,5.3000001907,3.7000000477,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646457758, ,7,6.4000000954,5.5999999046,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,2.9000000954,3.2999999523
1646457759, ,7,6.4000000954,5.5999999046,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646457760, ,7,6.4000000954,5.5999999046,3.2999999523,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646457761, ,6.9000000954,7.0999999046,5.0999999046,3.4000000954,3.2999999523,3.5,0,0,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523
1646457762, ,6.9000000954,7.0999999046,5.0999999046,3.4000000954,3.2999999523,3.5,0,0,3.5,3.2999999523,3.5,3.2999999523,3.4000000954,3.2999999523
1646457763, ,6.9000000954,7.0999999046,5.0999999046,3.4000000954,3.2999999523,3.5,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646457764, ,7.1999998093,5.5,5.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.5,3.2999999523,3.5,3.4000000954,3.2999999523,3.5
1646457765, ,7.1999998093,5.5,5.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.5999999046,3.2000000477,3.5,3.5,3.2999999523,3.5
1646457766, ,7.1999998093,5.5,5.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.5999999046,3.2000000477,3.5,3.5,3.2999999523,3.4000000954
1646457767, ,6.9000000954,6.8000001907,5.5999999046,3.4000000954,3.5,3.5,0,0,3.5999999046,3.2000000477,3.5,3.5,3.2999999523,3.4000000954
1646457768, ,6.9000000954,6.8000001907,5.5999999046,3.4000000954,3.5,3.5,0,0,3.5,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.7000000477
1646457769, ,7.8000001907,6.8000001907,5.5999999046,3.4000000954,3.5,3.5,0,0,3.5,3.2000000477,3.2999999523,3.2999999523,2.9000000954,3.7000000477
1646457770, ,7.8000001907,5.5999999046,4.6999998093,3.5,3.5,3.5,0,0,3.2999999523,3.4000000954,3.5,3.5,3.0999999046,3.4000000954
1646457771, ,7.8000001907,5.5999999046,4.6999998093,3.5,3.5,3.5,0,0,3.2999999523,3.4000000954,3.5,3.5,3.0999999046,3.4000000954
1646457772, ,7.1999998093,5.4000000954,4.6999998093,3.5,3.5,3.5,0,0,3.2999999523,3.4000000954,3.5,3.5,3.0999999046,3.4000000954
1646457773, ,7.1999998093,5.4000000954,5.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.5,3.5,3.0999999046,3.4000000954
1646457774, ,7.1999998093,5.4000000954,5.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646457775, ,6.6999998093,5.6999998093,5.5999999046,3.5999999046,3.4000000954,3.4000000954,0,0,3.5,3.4000000954,3.5999999046,3.4000000954,3.4000000954,3.4000000954
1646457776, ,6.6999998093,5.6999998093,5.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457777, ,6.6999998093,5.6999998093,5.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457778, ,7.0999999046,5.3000001907,5.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.0999999046,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457779, ,7.0999999046,5.3000001907,5.5,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.2999999523
1646457780, ,7.0999999046,5.3000001907,5.5,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.5
1646457781, ,6.3000001907,5.4000000954,5.6999998093,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.4000000954,3.2000000477,3.5
1646457782, ,6.3000001907,5.4000000954,5.6999998093,3.5,3.5,3.2999999523,0,0,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5
1646457783, ,7,5.5999999046,5.5999999046,3.5999999046,3.4000000954,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5
1646457784, ,7,5.5999999046,5.5999999046,3.5999999046,3.4000000954,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.5,3.2999999523,3.5
1646457785, ,7,5.5999999046,5.5999999046,3.5999999046,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.5
1646457786, ,7,5.5999999046,5.5999999046,3.5999999046,3.4000000954,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646457787, ,6.6999998093,5.4000000954,5.5999999046,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.2999999523
1646457788, ,5.5,5.4000000954,5.5999999046,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646457789, ,5.5,5.5999999046,5.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.4000000954,3.2000000477,3.2999999523,3.2999999523,3.2000000477,3.2999999523
1646457790, ,5.5,5.5999999046,5.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046
1646457791, ,5.5,5.5999999046,5.4000000954,3.4000000954,3.5,3.4000000954,0,0,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046
1646457792, ,6.1999998093,5.5999999046,5.3000001907,3.4000000954,3.5,3.2999999523,0,0,3.2000000477,3.4000000954,3.5,3.2999999523,3.4000000954,3.5999999046
