timestamp, ,total_energy,192.168.1.161,192.168.1.162,192.168.1.163,192.168.1.164,192.168.1.165,192.168.1.166,192.168.1.167,192.168.1.168,192.168.1.169
1611702633, ,39.399999856957,4.90000009537,3.5,3.09999990463,3.29999995232,7.09999990463,3.29999995232,3.79999995232,6.900000095367,3.5
1611702634, ,39.399999856957,4.90000009537,3.5,3.09999990463,3.29999995232,7.09999990463,3.29999995232,3.79999995232,6.900000095367,3.5
1611702635, ,39.399999856957,4.90000009537,3.5,3.09999990463,3.29999995232,7.09999990463,3.29999995232,3.79999995232,6.900000095367,3.5
1611702636, ,39.700000047687,5.59999990463,3.40000009537,3.29999995232,3.40000009537,7.09999990463,3.29999995232,3.5,6.900000095367,3.20000004768
1611702637, ,39.500000238427,5.59999990463,3.40000009537,3.29999995232,3.40000009537,6.90000009537,3.29999995232,3.5,6.900000095367,3.20000004768
1611702638, ,39.099999904627,5.09999990463,3.5,3.09999990463,3.40000009537,7.09999990463,3.29999995232,3.5,6.900000095367,3.20000004768
1611702639, ,39.399999856947,5.09999990463,3.5,3.09999990463,3.40000009537,7.09999990463,3.5,3.29999995232,6.900000095367,3.5
1611702640, ,39.399999856947,5.09999990463,3.5,3.09999990463,3.40000009537,7.09999990463,3.5,3.29999995232,6.900000095367,3.5
1611702641, ,39.399999856947,5.09999990463,3.5,3.09999990463,3.40000009537,7.09999990463,3.5,3.29999995232,6.900000095367,3.5
1611702642, ,39.19999980926,5,3.5,3.20000004768,3.29999995232,7.09999990463,3.5,3.09999990463,7,3.5
1611702643, ,39.19999980926,5,3.5,3.20000004768,3.29999995232,7.09999990463,3.5,3.09999990463,7,3.5
1611702644, ,38.89999961854,5.19999980927,3.29999995232,3.20000004768,3.29999995232,7,3.29999995232,3.09999990463,7,3.5
1611702645, ,38.799999713917,5.19999980927,3.29999995232,3.20000004768,3.29999995232,7,3.29999995232,3.29999995232,6.900000095367,3.29999995232
1611702646, ,38.799999713917,5.19999980927,3.29999995232,3.20000004768,3.29999995232,7,3.29999995232,3.29999995232,6.900000095367,3.29999995232
1611702647, ,39.700000047697,6,3.40000009537,3.09999990463,3.29999995232,7,3.40000009537,3.29999995232,6.900000095367,3.29999995232
1611702648, ,39.800000190747,6,3.40000009537,3.09999990463,3.29999995232,7,3.40000009537,3.29999995232,6.900000095367,3.40000009537
1611702649, ,41.000000238427,7,3.40000009537,3.09999990463,3.40000009537,7.09999990463,3.40000009537,3.29999995232,6.900000095367,3.40000009537
1611702650, ,40.900000095377,7,3.40000009537,3.09999990463,3.40000009537,7.09999990463,3.29999995232,3.29999995232,6.900000095367,3.40000009537
1611702651, ,40.700000286105,7,3.40000009537,3.09999990463,3.40000009537,7.09999990463,3.29999995232,3.20000004768,6.800000190735,3.40000009537
1611702652, ,41.100000381475,7,3.5,3.40000009537,3.40000009537,7.09999990463,3.29999995232,3.20000004768,6.800000190735,3.40000009537
1611702653, ,41.200000524525,7,3.5,3.40000009537,3.40000009537,7.09999990463,3.40000009537,3.20000004768,6.800000190735,3.40000009537
1611702654, ,41.50000023843,7,3.5,3.40000009537,3.40000009537,7.09999990463,3.40000009537,3.40000009537,7,3.29999995232
1611702655, ,41.19999980929,7.19999980927,3.29999995232,3.29999995232,3.29999995232,7,3.40000009537,3.40000009537,7,3.29999995232
1611702656, ,41.29999971392,7.19999980927,3.29999995232,3.29999995232,3.29999995232,7,3.5,3.40000009537,7,3.29999995232
1611702657, ,40.999999761595,7.19999980927,3.29999995232,3.29999995232,3.29999995232,7,3.5,3.09999990463,6.800000190735,3.5
1611702658, ,40.600000381465,6.90000009537,3.40000009537,3.20000004768,3.20000004768,7,3.5,3.09999990463,6.800000190735,3.5
1611702659, ,40.600000381465,6.90000009537,3.40000009537,3.20000004768,3.20000004768,7,3.5,3.09999990463,6.800000190735,3.5
1611702660, ,40.90000033378,6.90000009537,3.40000009537,3.20000004768,3.20000004768,7,3.5,3.20000004768,7,3.5
1611702661, ,41.99999976157,7.09999990463,3.40000009537,3.09999990463,4.09999990463,7.09999990463,3.5,3.20000004768,7,3.5
1611702662, ,41.89999985695,7,3.40000009537,3.09999990463,4.09999990463,7.09999990463,3.29999995232,3.40000009537,7,3.5
1611702663, ,41.500000000005,7,3.40000009537,3.09999990463,4.09999990463,7.09999990463,3.29999995232,3.40000009537,6.800000190735,3.29999995232
1611702664, ,40.800000190745,7,3.5,3.09999990463,3.40000009537,7,3.29999995232,3.40000009537,6.800000190735,3.29999995232
1611702665, ,42.900000095375,7.09999990463,3.29999995232,4,3.40000009537,7,4.90000009537,3.09999990463,6.800000190735,3.29999995232
1611702666, ,43.70000004769,7.09999990463,3.29999995232,4,3.40000009537,7,4.90000009537,3.09999990463,7,3.90000009537
1611702667, ,43.59999990464,7.09999990463,3.29999995232,4,3.29999995232,7,4.90000009537,3.09999990463,7,3.90000009537
1611702668, ,47.00000047684,7,3.40000009537,5.80000019073,3.29999995232,7,6.40000009537,3.20000004768,7,3.90000009537
1611702669, ,46.500000476837,7,3.40000009537,5.80000019073,3.29999995232,7,6.40000009537,3.20000004768,6.900000095367,3.5
1611702670, ,46.500000476837,7,3.40000009537,5.80000019073,3.29999995232,7,6.40000009537,3.20000004768,6.900000095367,3.5
1611702671, ,47.500000238417,7.09999990463,3.40000009537,6,3.29999995232,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.5
1611702672, ,47.200000286097,7.09999990463,3.40000009537,6,3.29999995232,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.20000004768
1611702673, ,47.200000286097,7.09999990463,3.40000009537,6,3.29999995232,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.20000004768
1611702674, ,46.800000190727,7.09999990463,3.5,6,3.40000009537,6.69999980927,6.80000019073,3.20000004768,6.900000095367,3.20000004768
1611702675, ,46.900000095367,7.09999990463,3.5,6,3.40000009537,6.69999980927,6.80000019073,3.20000004768,6.900000095367,3.29999995232
1611702676, ,46.900000095367,7.09999990463,3.5,6,3.40000009537,6.69999980927,6.80000019073,3.20000004768,6.900000095367,3.29999995232
1611702677, ,47.000000000007,7.09999990463,3.20000004768,5.90000009537,3.29999995232,7.09999990463,6.90000009537,3.29999995232,6.900000095367,3.29999995232
1611702678, ,47.200000047687,7.09999990463,3.20000004768,5.90000009537,3.29999995232,7.09999990463,6.90000009537,3.29999995232,6.900000095367,3.5
1611702679, ,47.799999952327,7.19999980927,3.59999990463,6,3.40000009537,7,6.90000009537,3.29999995232,6.900000095367,3.5
1611702680, ,48.00000000001,7.19999980927,3.59999990463,6,3.40000009537,7,6.90000009537,3.40000009537,7,3.5
1611702681, ,48.00000000001,7.19999980927,3.59999990463,6,3.40000009537,7,6.90000009537,3.40000009537,7,3.5
1611702682, ,47.50000023843,6.90000009537,3.40000009537,6,3.29999995232,7.09999990463,6.90000009537,3.40000009537,7,3.5
1611702683, ,47.500000238427,6.90000009537,3.40000009537,6,3.29999995232,7.09999990463,7,3.40000009537,6.900000095367,3.5
1611702684, ,47.300000190747,6.90000009537,3.40000009537,6,3.29999995232,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702685, ,47.899999856947,7,4.09999990463,6,3.09999990463,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702686, ,47.799999952317,7,4.09999990463,6,3.09999990463,7.09999990463,6.90000009537,3.40000009537,6.900000095367,3.29999995232
1611702687, ,47.999999999997,7,4.09999990463,6,3.09999990463,7.09999990463,6.90000009537,3.40000009537,6.900000095367,3.5
1611702688, ,47.800000190737,7,3.5,6.09999990463,3.40000009537,7.09999990463,6.90000009537,3.40000009537,6.900000095367,3.5
1611702689, ,47.80000019073,7,3.5,6.09999990463,3.40000009537,7.09999990463,6.80000019073,3.40000009537,7,3.5
1611702690, ,47.50000023841,7,3.5,6.09999990463,3.40000009537,7.09999990463,6.80000019073,3.40000009537,7,3.20000004768
1611702691, ,47.60000014305,7.09999990463,3.40000009537,6.19999980927,3.40000009537,7.09999990463,6.80000019073,3.40000009537,7,3.20000004768
1611702692, ,47.799999952327,7.09999990463,3.40000009537,6.19999980927,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702693, ,47.799999952327,7.09999990463,3.40000009537,6.19999980927,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702694, ,47.300000429157,7.09999990463,3.40000009537,5.80000019073,3.40000009537,7,7,3.40000009537,6.900000095367,3.29999995232
1611702695, ,47.7000000477,6.90000009537,3.40000009537,6.19999980927,3.40000009537,7,7,3.29999995232,7,3.5
1611702696, ,47.69999980928,6.90000009537,3.40000009537,6.19999980927,3.29999995232,7.09999990463,7,3.29999995232,7,3.5
1611702697, ,47.69999980928,6.90000009537,3.40000009537,6.19999980927,3.29999995232,7.09999990463,7,3.29999995232,7,3.5
1611702698, ,47.599999666237,6.90000009537,3.40000009537,6.19999980927,3.29999995232,7.09999990463,7.19999980927,3.29999995232,6.900000095367,3.29999995232
1611702699, ,47.999999523167,7.09999990463,3.59999990463,6,3.59999990463,7,7.19999980927,3.29999995232,6.900000095367,3.29999995232
1611702700, ,47.999999523167,7.09999990463,3.59999990463,6,3.59999990463,7,7.19999980927,3.29999995232,6.900000095367,3.29999995232
1611702701, ,47.499999761587,7,3.59999990463,6.09999990463,3.40000009537,7.09999990463,6.69999980927,3.40000009537,6.900000095367,3.29999995232
1611702702, ,47.499999761587,7,3.59999990463,6.09999990463,3.40000009537,7.09999990463,6.69999980927,3.40000009537,6.900000095367,3.29999995232
1611702703, ,47.499999761587,7,3.59999990463,6.09999990463,3.40000009537,7.09999990463,6.69999980927,3.40000009537,6.900000095367,3.29999995232
1611702704, ,47.59999990464,7,3.29999995232,6.09999990463,3.40000009537,7.09999990463,6.90000009537,3.29999995232,7,3.5
1611702705, ,47.59999990464,7,3.29999995232,6.09999990463,3.40000009537,7.09999990463,6.90000009537,3.29999995232,7,3.5
1611702706, ,47.59999990464,7,3.29999995232,6.09999990463,3.40000009537,7.09999990463,6.90000009537,3.29999995232,7,3.5
1611702707, ,47.400000095377,7,3.40000009537,6.09999990463,3.29999995232,7,7,3.40000009537,6.900000095367,3.29999995232
1611702708, ,47.400000095377,7,3.40000009537,6.09999990463,3.29999995232,7,7,3.40000009537,6.900000095367,3.29999995232
1611702709, ,47.400000095377,7,3.40000009537,6.09999990463,3.29999995232,7,7,3.40000009537,6.900000095367,3.29999995232
1611702710, ,47.700000047697,7,3.40000009537,6.19999980927,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702711, ,47.700000047697,7,3.40000009537,6.19999980927,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702712, ,47.700000047697,7,3.40000009537,6.19999980927,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,3.29999995232
1611702713, ,47.300000190737,6.90000009537,3.5,6,3.29999995232,7.09999990463,7,3.20000004768,6.900000095367,3.40000009537
1611702714, ,47.300000190737,6.90000009537,3.5,6,3.29999995232,7.09999990463,7,3.20000004768,6.900000095367,3.40000009537
1611702715, ,47.800000190737,7,3.70000004768,6,3.40000009537,7.19999980927,7,3.20000004768,6.900000095367,3.40000009537
1611702716, ,48.09999990464,7,3.70000004768,6,3.40000009537,7.19999980927,7,3.29999995232,7,3.5
1611702717, ,48.09999990464,7,3.70000004768,6,3.40000009537,7.19999980927,7,3.29999995232,7,3.5
1611702718, ,47.69999980927,7,3.40000009537,6.09999990463,3.20000004768,7.19999980927,7,3.29999995232,7,3.5
1611702719, ,47.200000286097,7,3.40000009537,6.09999990463,3.20000004768,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.29999995232
1611702720, ,47.200000286097,7,3.40000009537,6.09999990463,3.20000004768,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.29999995232
1611702721, ,47.300000190737,7,3.40000009537,6.09999990463,3.29999995232,7.09999990463,6.80000019073,3.40000009537,6.900000095367,3.29999995232
1611702722, ,47.200000047687,7,3.40000009537,6.09999990463,3.29999995232,7.09999990463,6.90000009537,3.09999990463,6.900000095367,3.40000009537
1611702723, ,47.200000047687,7,3.40000009537,6.09999990463,3.29999995232,7.09999990463,6.90000009537,3.09999990463,6.900000095367,3.40000009537
1611702724, ,47.200000047687,7,3.5,6,3.29999995232,7.09999990463,6.90000009537,3.09999990463,6.900000095367,3.40000009537
1611702725, ,48.299999952327,7,3.5,6,3.29999995232,7.09999990463,6.90000009537,3.40000009537,6.900000095367,4.19999980927
1611702726, ,49.200000047697,7.19999980927,3.40000009537,6.80000019073,3.29999995232,7.09999990463,6.90000009537,3.40000009537,6.900000095367,4.19999980927
1611702727, ,49.400000095387,7.19999980927,3.40000009537,6.80000019073,3.40000009537,7.19999980927,6.90000009537,3.40000009537,6.900000095367,4.19999980927
1611702728, ,49.300000429165,7.19999980927,3.40000009537,6.80000019073,3.40000009537,7.19999980927,6.90000009537,3.29999995232,6.800000190735,4.30000019073
1611702729, ,49.100000381475,7,3.29999995232,6.90000009537,3.5,7.09999990463,6.90000009537,3.29999995232,6.800000190735,4.30000019073
1611702730, ,49.100000381475,7,3.29999995232,6.90000009537,3.5,7.09999990463,6.90000009537,3.29999995232,6.800000190735,4.30000019073
1611702731, ,49.000000476837,6.90000009537,3.40000009537,7,3.29999995232,7,7,3.20000004768,6.900000095367,4.30000019073
1611702732, ,49.000000476837,6.90000009537,3.40000009537,7,3.29999995232,7,7,3.20000004768,6.900000095367,4.30000019073
1611702733, ,49.000000476837,6.90000009537,3.40000009537,7,3.29999995232,7,7,3.20000004768,6.900000095367,4.30000019073
1611702734, ,49.400000095377,7,3.29999995232,7,3.29999995232,7.09999990463,7,3.40000009537,6.900000095367,4.40000009537
1611702735, ,49.400000095377,7,3.29999995232,7,3.29999995232,7.09999990463,7,3.40000009537,6.900000095367,4.40000009537
1611702736, ,49.400000095377,7,3.29999995232,7,3.29999995232,7.09999990463,7,3.40000009537,6.900000095367,4.40000009537
1611702737, ,49.400000095357,7.09999990463,3.5,7.09999990463,3.29999995232,7.09999990463,6.80000019073,3.29999995232,6.900000095367,4.30000019073
1611702738, ,49.499999999997,7.09999990463,3.5,7.09999990463,3.29999995232,7.19999980927,6.80000019073,3.29999995232,6.900000095367,4.30000019073
1611702739, ,49.499999999997,7.09999990463,3.5,7.09999990463,3.29999995232,7.19999980927,6.80000019073,3.29999995232,6.900000095367,4.30000019073
1611702740, ,49.400000333777,6.90000009537,3.59999990463,7,3.40000009537,7,7.09999990463,3.20000004768,6.900000095367,4.30000019073
1611702741, ,49.400000333777,6.90000009537,3.59999990463,7,3.40000009537,7,7.09999990463,3.20000004768,6.900000095367,4.30000019073
1611702742, ,49.400000333777,6.90000009537,3.59999990463,7,3.40000009537,7,7.09999990463,3.20000004768,6.900000095367,4.30000019073
1611702743, ,50.10000014304,6.90000009537,3.20000004768,6.90000009537,3.20000004768,7.09999990463,7.09999990463,3.70000004768,7,5
1611702744, ,50.20000004767,7,3.20000004768,6.90000009537,3.20000004768,7.09999990463,7.09999990463,3.70000004768,7,5
1611702745, ,50.5,7,3.29999995232,6.90000009537,3.40000009537,7.09999990463,7.09999990463,3.70000004768,7,5
1611702746, ,49.300000429157,7,3.29999995232,6.90000009537,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,4.30000019073
1611702747, ,49.300000429157,7,3.29999995232,6.90000009537,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,4.30000019073
1611702748, ,50.100000381467,7,4,7,3.40000009537,7.09999990463,7,3.40000009537,6.900000095367,4.30000019073
1611702749, ,55.599999904627,7,4,7,4.90000009537,7.09999990463,7.09999990463,5,6.900000095367,6.59999990463
1611702750, ,55.599999904627,7,4,7,4.90000009537,7.09999990463,7.09999990463,5,6.900000095367,6.59999990463
1611702751, ,57.900000095357,6.90000009537,4.30000019073,7.19999980927,6.80000019073,7.09999990463,7.09999990463,5,6.900000095367,6.59999990463
1611702752, ,60.199999809267,6.90000009537,4.30000019073,7.19999980927,6.80000019073,7.09999990463,7.09999990463,6.69999980927,6.900000095367,7.19999980927
1611702753, ,60.299999713897,7,4.30000019073,7.09999990463,6.90000009537,7.09999990463,7.09999990463,6.69999980927,6.900000095367,7.19999980927
1611702754, ,60.299999713897,7,4.30000019073,7.09999990463,6.90000009537,7.09999990463,7.09999990463,6.69999980927,6.900000095367,7.19999980927
1611702755, ,60.09999990464,6.90000009537,4.19999980927,7.09999990463,6.90000009537,7.09999990463,6.90000009537,6.90000009537,7,7.09999990463
1611702756, ,59.89999961854,6.90000009537,4.19999980927,7.09999990463,6.69999980927,7.09999990463,6.90000009537,6.90000009537,7,7.09999990463
1611702757, ,59.89999961854,6.90000009537,4.19999980927,7.09999990463,6.69999980927,7.09999990463,6.90000009537,6.90000009537,7,7.09999990463
1611702758, ,60.099999427797,6.90000009537,4.19999980927,7.09999990463,6.69999980927,7.09999990463,7.09999990463,7,6.900000095367,7.09999990463
1611702759, ,60.299999713887,7,4.09999990463,7.09999990463,6.90000009537,7.09999990463,7.09999990463,7,6.900000095367,7.09999990463
1611702760, ,60.299999713887,7,4.09999990463,7.09999990463,6.90000009537,7.09999990463,7.09999990463,7,6.900000095367,7.09999990463
1611702761, ,60.349999666207,7.049999952315,4.09999990463,7.049999952315,6.90000009537,7.14999985695,7.049999952315,7.049999952315,6.900000095367,7.09999990463
1611702762, ,60.399999618527,7.09999990463,4.09999990463,7,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702763, ,60.399999618527,7.09999990463,4.09999990463,7,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702764, ,60.5999994278,7.09999990463,4.09999990463,7,6.90000009537,7.19999980927,7,7.19999980927,7,7.09999990463
1611702765, ,61.2999997139,7,4.90000009537,7.09999990463,6.90000009537,7.09999990463,7,7.19999980927,7,7.09999990463
1611702766, ,62.7999997139,7,6.40000009537,7.09999990463,6.90000009537,7.09999990463,7,7.19999980927,7,7.09999990463
1611702767, ,62.300000190737,7,6.40000009537,6.90000009537,6.90000009537,7.09999990463,7,7,6.900000095367,7.09999990463
1611702768, ,62.300000190737,7,6.40000009537,6.90000009537,6.90000009537,7.09999990463,7,7,6.900000095367,7.09999990463
1611702769, ,62.799999713887,7.09999990463,6.59999990463,7.09999990463,6.90000009537,7.09999990463,7,7,6.900000095367,7.09999990463
1611702770, ,63.099999427797,7.09999990463,6.59999990463,7.09999990463,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.19999980927
1611702771, ,63.099999427797,7.09999990463,6.59999990463,7.09999990463,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.19999980927
1611702772, ,63.099999904637,7,6.90000009537,7,6.90000009537,7.09999990463,7,7.09999990463,6.900000095367,7.19999980927
1611702773, ,63.30000019073,7,6.90000009537,7,6.90000009537,7.09999990463,7,7.09999990463,7,7.30000019073
1611702774, ,63.30000019073,7,6.90000009537,7,6.90000009537,7.09999990463,7,7.09999990463,7,7.30000019073
1611702775, ,63.10000014305,6.950000047685,6.79999995232,7.049999952315,6.90000009537,7,7,7.09999990463,7,7.30000019073
1611702776, ,62.90000009537,6.90000009537,6.69999980927,7.09999990463,6.90000009537,6.90000009537,7,7.09999990463,7,7.30000019073
1611702777, ,62.90000009537,6.90000009537,6.69999980927,7.09999990463,6.90000009537,6.90000009537,7.09999990463,7,7,7.30000019073
1611702778, ,63.00000047684,7,7.40000009537,6.40000009537,6.90000009537,6.90000009537,7.09999990463,7,7,7.30000019073
1611702779, ,63.2000002861,7,7.40000009537,6.40000009537,6.90000009537,7.09999990463,7.09999990463,7,7,7.30000019073
1611702780, ,63.19999980927,7,7.40000009537,6.40000009537,6.90000009537,7.09999990463,7.09999990463,7.09999990463,7,7.19999980927
1611702781, ,63.19999980927,7,7.40000009537,6.40000009537,6.90000009537,7.09999990463,7.09999990463,7.09999990463,7,7.19999980927
1611702782, ,63.39999961853,7,6.90000009537,7.09999990463,6.90000009537,7.09999990463,7.09999990463,7.09999990463,7,7.19999980927
1611702783, ,63.2999997139,7,6.90000009537,7.09999990463,6.90000009537,7.09999990463,7,7.09999990463,7,7.19999980927
1611702784, ,63.69999980925,7.09999990463,7.30000019073,7.09999990463,6.80000019073,7.09999990463,7,7.09999990463,7,7.19999980927
1611702785, ,63.69999980925,7.09999990463,7.30000019073,7.09999990463,6.80000019073,7.09999990463,7,7.09999990463,7,7.19999980927
1611702786, ,63.599999904607,7.09999990463,7.30000019073,7.09999990463,6.80000019073,7.09999990463,7.09999990463,7.09999990463,6.900000095367,7.09999990463
1611702787, ,63.599999904607,7.09999990463,7.30000019073,7.09999990463,6.80000019073,7.09999990463,7.09999990463,7.09999990463,6.900000095367,7.09999990463
1611702788, ,63.599999904617,7.09999990463,7.30000019073,7,6.90000009537,7.09999990463,7.09999990463,7.09999990463,6.900000095367,7.09999990463
1611702789, ,63.69999980926,7.09999990463,7.30000019073,7,6.90000009537,7.09999990463,7,7.09999990463,7,7.19999980927
1611702790, ,63.49999952316,7,7.09999990463,7.09999990463,6.90000009537,7.09999990463,7,7.09999990463,7,7.19999980927
1611702791, ,63.39999961852,7,7.09999990463,7.09999990463,6.80000019073,7.09999990463,7,7.09999990463,7,7.19999980927
1611702792, ,63.29999971389,7,7.09999990463,7.09999990463,6.80000019073,7.09999990463,7,7,7,7.19999980927
1611702793, ,63.30000019073,7,6.80000019073,7.09999990463,6.90000009537,7.30000019073,7,7,7,7.19999980927
1611702794, ,63.30000019073,7,6.80000019073,7.09999990463,6.90000009537,7.30000019073,7,7,7,7.19999980927
1611702795, ,63.100000381457,7,6.80000019073,7.09999990463,6.90000009537,7.30000019073,7,7,6.900000095367,7.09999990463
1611702796, ,62.900000095367,6.90000009537,7,7,6.90000009537,7.09999990463,7,7,6.900000095367,7.09999990463
1611702797, ,61.400000095367,6.90000009537,7,7,6.90000009537,7.09999990463,5.5,7,6.900000095367,7.09999990463
1611702798, ,61.899999618537,7,7.09999990463,7,6.90000009537,7.09999990463,5.5,7.19999980927,6.900000095367,7.19999980927
1611702799, ,62.099999427807,7,7.09999990463,7.09999990463,6.90000009537,7.19999980927,5.5,7.19999980927,6.900000095367,7.19999980927
1611702800, ,63.599999427807,7,7.09999990463,7.09999990463,6.90000009537,7.19999980927,7,7.19999980927,6.900000095367,7.19999980927
1611702801, ,62.700000286097,6.90000009537,6.80000019073,7.09999990463,6.90000009537,7.09999990463,7,6.80000019073,6.900000095367,7.19999980927
1611702802, ,62.700000286097,6.90000009537,6.80000019073,7.09999990463,6.90000009537,7.09999990463,7,6.80000019073,6.900000095367,7.19999980927
1611702803, ,62.900000095367,7,7,7,7,7,7,6.80000019073,6.900000095367,7.19999980927
1611702804, ,63,7,7,7,7,7,7,7.09999990463,7,6.90000009537
1611702805, ,63,7,7,7,7,7,7,7.09999990463,7,6.90000009537
1611702806, ,63.10000038146,7,7.30000019073,7,6.80000019073,7.09999990463,6.90000009537,7.09999990463,7,6.90000009537
1611702807, ,63.400000095367,7,7.30000019073,7,6.80000019073,7.09999990463,6.90000009537,7.19999980927,6.900000095367,7.19999980927
1611702808, ,63.199999809267,7,7.09999990463,7,6.80000019073,7.09999990463,6.90000009537,7.19999980927,6.900000095367,7.19999980927
1611702809, ,63.299999713897,7,7.09999990463,7,6.80000019073,7.09999990463,7,7.19999980927,6.900000095367,7.19999980927
1611702810, ,63.49999952316,7,7.09999990463,7.09999990463,6.90000009537,7.09999990463,7,7.19999980927,7,7.09999990463
1611702811, ,63.49999952316,7,7.09999990463,7.09999990463,6.90000009537,7.09999990463,7,7.19999980927,7,7.09999990463
1611702812, ,62.99999999999,7.09999990463,6.90000009537,7,6.80000019073,7,7,7.09999990463,7,7.09999990463
1611702813, ,62.900000095357,7.09999990463,6.90000009537,7,6.80000019073,7,7,7.09999990463,6.900000095367,7.09999990463
1611702814, ,62.499999523167,7,6.69999980927,7,7,6.69999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702815, ,62.499999523167,7,6.69999980927,7,7,6.69999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702816, ,62.599999427807,7,6.69999980927,7,7,6.69999980927,7,7.09999990463,6.900000095367,7.19999980927
1611702817, ,63.199999809267,7,7.19999980927,6.80000019073,7,7,7,7.09999990463,6.900000095367,7.19999980927
1611702818, ,63.299999713907,7,7.19999980927,6.80000019073,7,7,7,7.19999980927,6.900000095367,7.19999980927
1611702819, ,63.5999994278,7,7.09999990463,7.09999990463,7,7,7,7.19999980927,7,7.19999980927
1611702820, ,63.49999952316,7,7.09999990463,7.09999990463,6.80000019073,7.09999990463,7,7.19999980927,7,7.19999980927
1611702821, ,63.39999961852,7,7.09999990463,7.09999990463,6.80000019073,7.09999990463,7,7.09999990463,7,7.19999980927
1611702822, ,63.199999809247,7,7.09999990463,7.09999990463,6.80000019073,7.09999990463,7,7.09999990463,6.900000095367,7.09999990463
1611702823, ,62.999999523167,7,6.69999980927,7.09999990463,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702824, ,62.999999523167,7,6.69999980927,7.09999990463,6.90000009537,7.19999980927,7,7.09999990463,6.900000095367,7.09999990463
1611702825, ,62.89999961853,7,6.69999980927,7.09999990463,6.90000009537,7,7,7.09999990463,7,7.09999990463
1611702826, ,62.89999961853,7,6.69999980927,7.09999990463,6.90000009537,7,7,7.09999990463,7,7.09999990463
1611702827, ,63.299999713897,7,7.09999990463,7.09999990463,6.90000009537,7,7,7.19999980927,6.900000095367,7.09999990463
1611702828, ,63.399999618537,7,7.09999990463,7.09999990463,6.90000009537,7,7,7.19999980927,6.900000095367,7.19999980927
1611702829, ,63.599999427797,7,7.09999990463,7.09999990463,7,7.09999990463,7,7.19999980927,6.900000095367,7.19999980927
1611702830, ,63.399999618527,7,7.09999990463,7.09999990463,7,7.09999990463,6.90000009537,7.09999990463,6.900000095367,7.19999980927
1611702831, ,63.099999904627,7,6.90000009537,7.09999990463,7,7.09999990463,6.90000009537,7.09999990463,6.900000095367,7.09999990463
1611702832, ,63.099999904627,7,6.90000009537,7.09999990463,7,7.09999990463,6.90000009537,7.09999990463,6.900000095367,7.09999990463
1611702833, ,61.799999713887,7.09999990463,5.59999990463,7,6.90000009537,7.09999990463,7,7.09999990463,6.900000095367,7.09999990463
1611702834, ,61.999999999987,7.09999990463,5.59999990463,7,6.90000009537,7.09999990463,7,7.09999990463,6.900000095367,7.30000019073
1611702835, ,61.999999999987,7.09999990463,5.59999990463,7,6.90000009537,7.09999990463,7,7.09999990463,6.900000095367,7.30000019073
1611702836, ,63.30000019073,7,6.90000009537,6.90000009537,7,7.09999990463,7,7.09999990463,7,7.30000019073
1611702837, ,63.30000019073,7,6.90000009537,6.90000009537,7,7.09999990463,7,7.09999990463,7,7.30000019073
1611702838, ,63.40000009536,7,7,6.90000009537,7,7.09999990463,7,7.09999990463,7,7.30000019073
1611702839, ,61.600000381467,7,7,6.90000009537,7,7.09999990463,5.40000009537,7,6.900000095367,7.30000019073
1611702840, ,61.699999809267,7,7,7.09999990463,7,7.09999990463,5.40000009537,7,6.900000095367,7.19999980927
1611702841, ,61.699999809267,7,7,7.09999990463,7,7.09999990463,5.40000009537,7,6.900000095367,7.19999980927
1611702842, ,62.29999971389,7,7,7.09999990463,7,7.09999990463,5.59999990463,7.19999980927,7,7.30000019073
1611702843, ,62.29999971389,7,7,7.09999990463,7,7.09999990463,5.59999990463,7.19999980927,7,7.30000019073
1611702844, ,62,7,6.90000009537,7.09999990463,6.90000009537,7,5.59999990463,7.19999980927,7,7.30000019073
1611702845, ,63.000000000007,7,6.90000009537,7.09999990463,6.90000009537,7,6.90000009537,7.19999980927,6.900000095367,7.09999990463
