timestamp, ,total_energy,192.168.1.161,192.168.1.162
1611610756, ,13.90000009536,7.09999990463,6.80000019073
1611610757, ,13.90000009536,7.09999990463,6.80000019073
1611610758, ,13.90000009536,7.09999990463,6.80000019073
1611610759, ,14.5,7,7.5
1611610760, ,14.5,7,7.5
1611610761, ,14.09999990463,7,7.09999990463
1611610762, ,14.09999990463,7,7.09999990463
1611610763, ,14.09999990463,7,7.09999990463
1611610764, ,13.69999980926,7.09999990463,6.59999990463
1611610765, ,13.69999980926,7.09999990463,6.59999990463
1611610766, ,14.2000002861,6.80000019073,7.40000009537
1611610767, ,14.2000002861,6.80000019073,7.40000009537
1611610768, ,14.30000019074,6.90000009537,7.40000009537
1611610769, ,14.30000019074,6.90000009537,7.40000009537
1611610770, ,14.30000019074,6.90000009537,7.40000009537
1611610771, ,14.09999990463,7,7.09999990463
1611610772, ,14.09999990463,7,7.09999990463
1611610773, ,14.09999990463,7,7.09999990463
1611610774, ,14,7.09999990463,6.90000009537
1611610775, ,14,7.09999990463,6.90000009537
1611610776, ,14,7.09999990463,6.90000009537
1611610777, ,14,7.09999990463,6.90000009537
1611610778, ,14,7,7
1611610779, ,13.80000019073,6.80000019073,7
1611610780, ,13.5,6.80000019073,6.69999980927
1611610781, ,13.5,6.80000019073,6.69999980927
1611610782, ,13.59999990463,7.09999990463,6.5
1611610783, ,13.59999990463,7.09999990463,6.5
1611610784, ,13.59999990463,7.09999990463,6.5
1611610785, ,14.09999990463,7.09999990463,7
1611610786, ,14.09999990463,7.09999990463,7
1611610787, ,14.09999990463,7.09999990463,7
1611610788, ,14.09999990463,7.09999990463,7
1611610789, ,14.10000038146,7.30000019073,6.80000019073
1611610790, ,14.10000038146,7.30000019073,6.80000019073
1611610791, ,13.7000002861,6.90000009537,6.80000019073
1611610792, ,14.30000019074,6.90000009537,7.40000009537
1611610793, ,14.30000019074,6.90000009537,7.40000009537
1611610794, ,14,7,7
1611610795, ,14,7,7
1611610796, ,13.7000002861,6.80000019073,6.90000009537
1611610797, ,13.7000002861,6.80000019073,6.90000009537
1611610798, ,13.7000002861,6.80000019073,6.90000009537
1611610799, ,13.7000002861,6.80000019073,6.90000009537
1611610800, ,13.80000019074,6.90000009537,6.90000009537
1611610801, ,13.69999980926,7.09999990463,6.59999990463
1611610802, ,13.69999980926,7.09999990463,6.59999990463
1611610803, ,13.69999980926,7.09999990463,6.59999990463
1611610804, ,13.69999980926,7.09999990463,6.59999990463
1611610805, ,14.09999990464,6.90000009537,7.19999980927
1611610806, ,14.09999990464,6.90000009537,7.19999980927
1611610807, ,14.09999990464,6.90000009537,7.19999980927
1611610808, ,13.39999961854,6.69999980927,6.69999980927
1611610809, ,13.39999961854,6.69999980927,6.69999980927
1611610810, ,14,6.90000009537,7.09999990463
1611610811, ,14,6.90000009537,7.09999990463
1611610812, ,12.7999997139,6.19999980927,6.59999990463
1611610813, ,12.7999997139,6.19999980927,6.59999990463
1611610814, ,12.7999997139,6.19999980927,6.59999990463
1611610815, ,12.7999997139,6.19999980927,6.59999990463
1611610816, ,14.09999990464,6.69999980927,7.40000009537
1611610817, ,14.09999990464,6.69999980927,7.40000009537
1611610818, ,14.09999990464,6.69999980927,7.40000009537
1611610819, ,13.39999961854,6.69999980927,6.69999980927
1611610820, ,13.39999961854,6.69999980927,6.69999980927
1611610821, ,13.09999990464,6.19999980927,6.90000009537
1611610822, ,13.09999990464,6.19999980927,6.90000009537
1611610823, ,13.5,6.69999980927,6.80000019073
1611610824, ,13.5,6.69999980927,6.80000019073
1611610825, ,13.5,6.69999980927,6.80000019073
1611610826, ,13.5,6.69999980927,6.80000019073
1611610827, ,13.90000009536,7.09999990463,6.80000019073
1611610828, ,13.90000009536,7.09999990463,6.80000019073
1611610829, ,13.90000009536,7.09999990463,6.80000019073
1611610830, ,13.59999990464,6.69999980927,6.90000009537
1611610831, ,13.59999990464,6.69999980927,6.90000009537
1611610832, ,13.7000002861,6.80000019073,6.90000009537
1611610833, ,13.7000002861,6.80000019073,6.90000009537
1611610834, ,13.7000002861,6.80000019073,6.90000009537
1611610835, ,13.59999990463,6.59999990463,7
1611610836, ,13.59999990463,6.59999990463,7
1611610837, ,13,6.19999980927,6.80000019073
1611610838, ,13,6.19999980927,6.80000019073
1611610839, ,13,6.19999980927,6.80000019073
1611610840, ,13.7000002861,6.30000019073,7.40000009537
1611610841, ,13.7000002861,6.30000019073,7.40000009537
1611610842, ,13.7000002861,6.30000019073,7.40000009537
1611610843, ,13.5,6.59999990463,6.90000009537
1611610844, ,13.5,6.59999990463,6.90000009537
1611610845, ,13.5,6.59999990463,6.90000009537
1611610846, ,14.09999990463,7.09999990463,7
1611610847, ,14.09999990463,7.09999990463,7
1611610848, ,13,6.19999980927,6.80000019073
1611610849, ,13,6.19999980927,6.80000019073
1611610850, ,13,6.19999980927,6.80000019073
1611610851, ,13.59999990464,6.69999980927,6.90000009537
1611610852, ,13.59999990464,6.69999980927,6.90000009537
1611610853, ,13.59999990464,6.69999980927,6.90000009537
1611610854, ,13.40000009536,6.59999990463,6.80000019073
1611610855, ,13.40000009536,6.59999990463,6.80000019073
1611610856, ,13.40000009536,6.59999990463,6.80000019073
1611610857, ,13.39999961854,6.69999980927,6.69999980927
1611610858, ,13.39999961854,6.69999980927,6.69999980927
1611610859, ,13.39999961854,6.69999980927,6.69999980927
1611610860, ,14.39999961854,7.19999980927,7.19999980927
1611610861, ,14.39999961854,7.19999980927,7.19999980927
1611610862, ,13.40000009537,6.40000009537,7
1611610863, ,13.40000009537,6.40000009537,7
1611610864, ,13.40000009537,6.40000009537,7
1611610865, ,13.2000002861,6.40000009537,6.80000019073
1611610866, ,13.2000002861,6.40000009537,6.80000019073
1611610867, ,13.40000009537,6.5,6.90000009537
1611610868, ,13.40000009537,6.5,6.90000009537
1611610869, ,13.40000009537,6.5,6.90000009537
1611610870, ,13.40000009537,6.5,6.90000009537
1611610871, ,13.39999961854,6.69999980927,6.69999980927
1611610872, ,13.39999961854,6.69999980927,6.69999980927
1611610873, ,13.89999961854,7.19999980927,6.69999980927
1611610874, ,13.89999961854,7.19999980927,6.69999980927
1611610875, ,13.89999961854,7.19999980927,6.69999980927
1611610876, ,13.89999961854,6.69999980927,7.19999980927
1611610877, ,13.89999961854,6.69999980927,7.19999980927
1611610878, ,13.89999961854,6.69999980927,7.19999980927
1611610879, ,13.90000009537,6.90000009537,7
1611610880, ,13.90000009537,6.90000009537,7
1611610881, ,13.90000009537,6.90000009537,7
1611610882, ,13.39999961854,6.69999980927,6.69999980927
1611610883, ,13.7999997139,7.09999990463,6.69999980927
1611610884, ,13.7999997139,7.09999990463,6.69999980927
1611610885, ,14.19999980926,7.09999990463,7.09999990463
1611610886, ,13.89999961854,7.19999980927,6.69999980927
1611610887, ,13.89999961854,7.19999980927,6.69999980927
1611610888, ,13.89999961854,7.19999980927,6.69999980927
1611610889, ,14,6.90000009537,7.09999990463
1611610890, ,14,6.90000009537,7.09999990463
1611610891, ,14,6.90000009537,7.09999990463
1611610892, ,14.09999990464,6.90000009537,7.19999980927
1611610893, ,14.09999990464,6.90000009537,7.19999980927
1611610894, ,14.09999990464,6.90000009537,7.19999980927
1611610895, ,13.90000009537,7,6.90000009537
1611610896, ,13.90000009537,7,6.90000009537
1611610897, ,13.90000009537,7,6.90000009537
1611610898, ,13.69999980927,7,6.69999980927
1611610899, ,13.69999980927,7,6.69999980927
1611610900, ,13.69999980927,7,6.69999980927
1611610901, ,14,7,7
1611610902, ,14,7,7
1611610903, ,14.09999990463,7,7.09999990463
1611610904, ,14.09999990463,7,7.09999990463
1611610905, ,14.09999990463,7,7.09999990463
1611610906, ,13.90000009537,7,6.90000009537
1611610907, ,13.90000009537,7,6.90000009537
1611610908, ,13.90000009537,7,6.90000009537
1611610909, ,14,7.19999980927,6.80000019073
1611610910, ,14,7.19999980927,6.80000019073
1611610911, ,14,7,7
1611610912, ,14,7,7
1611610913, ,14,7,7
1611610914, ,13.90000009537,6.90000009537,7
1611610915, ,13.7000002861,6.90000009537,6.80000019073
1611610916, ,13.7000002861,6.90000009537,6.80000019073
1611610917, ,13.80000019073,7,6.80000019073
1611610918, ,13.80000019073,7,6.80000019073
1611610919, ,13.80000019073,7,6.80000019073
1611610920, ,14.2000002861,6.90000009537,7.30000019073
1611610921, ,14.2000002861,6.90000009537,7.30000019073
1611610922, ,13.90000009537,7,6.90000009537
1611610923, ,13.90000009537,7,6.90000009537
1611610924, ,13.90000009537,7,6.90000009537
1611610925, ,13.80000019074,6.90000009537,6.90000009537
1611610926, ,13.80000019074,6.90000009537,6.90000009537
1611610927, ,13.80000019074,6.90000009537,6.90000009537
1611610928, ,13.80000019074,6.90000009537,6.90000009537
1611610929, ,13.80000019074,6.90000009537,6.90000009537
1611610930, ,14,7.09999990463,6.90000009537
1611610931, ,14,7.09999990463,6.90000009537
1611610932, ,14,7.09999990463,6.90000009537
1611610933, ,14,7.09999990463,6.90000009537
1611610934, ,14.2000002861,7.30000019073,6.90000009537
1611610935, ,14.09999990464,6.90000009537,7.19999980927
1611610936, ,14.09999990464,6.90000009537,7.19999980927
1611610937, ,14.09999990464,6.90000009537,7.19999980927
1611610938, ,14.09999990464,7.19999980927,6.90000009537
1611610939, ,14.09999990464,7.19999980927,6.90000009537
1611610940, ,14.09999990464,7.19999980927,6.90000009537
1611610941, ,13.7999997139,7.09999990463,6.69999980927
1611610942, ,13.7999997139,7.09999990463,6.69999980927
1611610943, ,13.7999997139,7.09999990463,6.69999980927
1611610944, ,13.69999980926,7.09999990463,6.59999990463
1611610945, ,13.69999980926,7.09999990463,6.59999990463
1611610946, ,13.69999980926,7.09999990463,6.59999990463
1611610947, ,14.19999980926,7.09999990463,7.09999990463
1611610948, ,14.19999980926,7.09999990463,7.09999990463
1611610949, ,14.19999980926,7.09999990463,7.09999990463
1611610950, ,13.59999990464,6.90000009537,6.69999980927
1611610951, ,13.59999990464,6.90000009537,6.69999980927
1611610952, ,14,6.80000019073,7.19999980927
1611610953, ,14,6.80000019073,7.19999980927
1611610954, ,14,6.80000019073,7.19999980927
1611610955, ,13.59999990463,7,6.59999990463
1611610956, ,13.59999990463,7,6.59999990463
1611610957, ,13.59999990463,7,6.59999990463
1611610958, ,14,7.09999990463,6.90000009537
1611610959, ,14,7.09999990463,6.90000009537
1611610960, ,14.2999997139,7.19999980927,7.09999990463
1611610961, ,14.2999997139,7.19999980927,7.09999990463
1611610962, ,14.2999997139,7.19999980927,7.09999990463
1611610963, ,14,7.19999980927,6.80000019073
1611610964, ,14,7.19999980927,6.80000019073
1611610965, ,13.7000002861,6.90000009537,6.80000019073
1611610966, ,13.7000002861,6.90000009537,6.80000019073
1611610967, ,13.7000002861,6.90000009537,6.80000019073
1611610968, ,13.7000002861,6.90000009537,6.80000019073
1611610969, ,13.5,6.80000019073,6.69999980927
1611610970, ,13.5,6.80000019073,6.69999980927
1611610971, ,14.19999980926,7.09999990463,7.09999990463
1611610972, ,14.19999980926,7.09999990463,7.09999990463
1611610973, ,14.19999980926,7.09999990463,7.09999990463
1611610974, ,14,7.19999980927,6.80000019073
1611610975, ,14,7.19999980927,6.80000019073
1611610976, ,14.09999990463,7.09999990463,7
1611610977, ,14.09999990463,7.09999990463,7
1611610978, ,14.09999990463,7.09999990463,7
1611610979, ,13.80000019074,6.90000009537,6.90000009537
1611610980, ,13.80000019074,6.90000009537,6.90000009537
1611610981, ,13.80000019074,6.90000009537,6.90000009537
1611610982, ,14,7,7
1611610983, ,14,7,7
1611610984, ,14,7,7
1611610985, ,14,7.09999990463,6.90000009537
1611610986, ,14,7.09999990463,6.90000009537
1611610987, ,14,7.09999990463,6.90000009537
1611610988, ,14,6.90000009537,7.09999990463
1611610989, ,14,6.90000009537,7.09999990463
1611610990, ,14,7,7
1611610991, ,14,7,7
1611610992, ,14,7,7
1611610993, ,14,7,7
1611610994, ,13.80000019073,7,6.80000019073
1611610995, ,13.59999990464,6.69999980927,6.90000009537
1611610996, ,13.59999990464,6.69999980927,6.90000009537
1611610997, ,13.59999990464,6.69999980927,6.90000009537
1611610998, ,13.59999990464,6.69999980927,6.90000009537
1611610999, ,14.09999990464,7.19999980927,6.90000009537
1611611000, ,14.09999990464,7.19999980927,6.90000009537
1611611001, ,13.59999990464,6.69999980927,6.90000009537
1611611002, ,13.59999990464,6.69999980927,6.90000009537
1611611003, ,13.80000019074,6.90000009537,6.90000009537
1611611004, ,13.59999990464,6.90000009537,6.69999980927
1611611005, ,13.59999990464,6.90000009537,6.69999980927
1611611006, ,13.59999990464,6.90000009537,6.69999980927
1611611007, ,13.7000002861,6.80000019073,6.90000009537
1611611008, ,13.7000002861,6.80000019073,6.90000009537
1611611009, ,13.80000019073,7,6.80000019073
1611611010, ,13.80000019073,7,6.80000019073
1611611011, ,13.80000019073,7,6.80000019073
1611611012, ,13.80000019073,7,6.80000019073
1611611013, ,14,7.09999990463,6.90000009537
1611611014, ,14,7.09999990463,6.90000009537
1611611015, ,13.80000019074,6.90000009537,6.90000009537
1611611016, ,13.80000019074,6.90000009537,6.90000009537
1611611017, ,13.80000019073,7,6.80000019073
1611611018, ,13.80000019073,7,6.80000019073
1611611019, ,13.80000019073,7,6.80000019073
1611611020, ,14.19999980926,7.09999990463,7.09999990463
1611611021, ,14.19999980926,7.09999990463,7.09999990463
1611611022, ,14.19999980926,7.09999990463,7.09999990463
1611611023, ,14.19999980926,7.09999990463,7.09999990463
1611611024, ,13.7000002861,6.80000019073,6.90000009537
1611611025, ,13.7000002861,6.80000019073,6.90000009537
1611611026, ,13.80000019073,6.80000019073,7
1611611027, ,13.80000019073,6.80000019073,7
1611611028, ,13.59999990463,7,6.59999990463
1611611029, ,13.59999990463,7,6.59999990463
1611611030, ,13.59999990463,7,6.59999990463
1611611031, ,13.80000019074,6.90000009537,6.90000009537
1611611032, ,13.80000019074,6.90000009537,6.90000009537
1611611033, ,13.80000019074,6.90000009537,6.90000009537
1611611034, ,14,6.90000009537,7.09999990463
1611611035, ,14,6.90000009537,7.09999990463
1611611036, ,14,6.90000009537,7.09999990463
1611611037, ,14.09999990463,7.09999990463,7
1611611038, ,14.09999990463,7.09999990463,7
1611611039, ,14.09999990463,7.09999990463,7
1611611040, ,13.90000009536,6.80000019073,7.09999990463
1611611041, ,13.90000009536,6.80000019073,7.09999990463
1611611042, ,13.90000009537,7,6.90000009537
1611611043, ,13.90000009537,7,6.90000009537
1611611044, ,13.90000009537,7,6.90000009537
1611611045, ,13.5,6.59999990463,6.90000009537
1611611046, ,13.69999980926,6.59999990463,7.09999990463
1611611047, ,13.69999980926,6.59999990463,7.09999990463
1611611048, ,13.7999997139,6.69999980927,7.09999990463
1611611049, ,13.7999997139,6.69999980927,7.09999990463
1611611050, ,13.7999997139,6.69999980927,7.09999990463
1611611051, ,13.69999980927,6.69999980927,7
1611611052, ,13.69999980927,6.69999980927,7
1611611053, ,13.69999980927,6.69999980927,7
1611611054, ,13.7999997139,6.69999980927,7.09999990463
1611611055, ,13.7999997139,6.69999980927,7.09999990463
1611611056, ,14.09999990464,7.19999980927,6.90000009537
1611611057, ,14.09999990464,7.19999980927,6.90000009537
1611611058, ,14,6.90000009537,7.09999990463
1611611059, ,14,6.90000009537,7.09999990463
1611611060, ,14,6.90000009537,7.09999990463
1611611061, ,14,6.90000009537,7.09999990463
1611611062, ,13.80000019074,6.90000009537,6.90000009537
1611611063, ,13.80000019074,6.90000009537,6.90000009537
1611611064, ,14,7,7
1611611065, ,14,7,7
1611611066, ,14,7,7
1611611067, ,13.5,6.69999980927,6.80000019073
1611611068, ,13.5,6.69999980927,6.80000019073
1611611069, ,13.7000002861,6.80000019073,6.90000009537
1611611070, ,13.7000002861,6.80000019073,6.90000009537
1611611071, ,13.7000002861,6.80000019073,6.90000009537
1611611072, ,13.90000009537,7,6.90000009537
1611611073, ,13.90000009537,7,6.90000009537
1611611074, ,13.90000009537,7,6.90000009537
1611611075, ,14,7.09999990463,6.90000009537
1611611076, ,14,7.09999990463,6.90000009537
1611611077, ,13.7000002861,6.90000009537,6.80000019073
1611611078, ,13.7000002861,6.90000009537,6.80000019073
1611611079, ,13.7000002861,6.90000009537,6.80000019073
1611611080, ,13.90000009537,7,6.90000009537
1611611081, ,13.90000009537,7,6.90000009537
1611611082, ,13.90000009537,7,6.90000009537
1611611083, ,14.09999990463,7.09999990463,7
1611611084, ,14.09999990463,7.09999990463,7
1611611085, ,14.09999990463,7.09999990463,7
1611611086, ,14.09999990463,7,7.09999990463
1611611087, ,14.09999990463,7,7.09999990463
1611611088, ,14.09999990463,7,7.09999990463
1611611089, ,14.09999990463,7,7.09999990463
1611611090, ,14.09999990463,7,7.09999990463
1611611091, ,14.09999990463,7,7.09999990463
1611611092, ,13.7999997139,7.09999990463,6.69999980927
1611611093, ,13.7999997139,7.09999990463,6.69999980927
1611611094, ,13.7999997139,7.09999990463,6.69999980927
1611611095, ,14.5,7.19999980927,7.30000019073
1611611096, ,14.2000002861,6.90000009537,7.30000019073
1611611097, ,13.80000019074,6.90000009537,6.90000009537
1611611098, ,13.80000019074,6.90000009537,6.90000009537
1611611099, ,13.90000009537,6.90000009537,7
1611611100, ,13.90000009537,6.90000009537,7
1611611101, ,13.90000009537,6.90000009537,7
1611611102, ,13.5,6.80000019073,6.69999980927
1611611103, ,13.5,6.80000019073,6.69999980927
1611611104, ,13.5,6.80000019073,6.69999980927
1611611105, ,14,7,7
1611611106, ,14,7,7
1611611107, ,14,7,7
1611611108, ,13.90000009537,7,6.90000009537
1611611109, ,13.90000009537,7,6.90000009537
1611611110, ,13.90000009537,7,6.90000009537
1611611111, ,14,7.19999980927,6.80000019073
1611611112, ,14,7.19999980927,6.80000019073
1611611113, ,13.5,6.59999990463,6.90000009537
1611611114, ,13.5,6.59999990463,6.90000009537
1611611115, ,13.5,6.59999990463,6.90000009537
1611611116, ,13.80000019073,6.80000019073,7
1611611117, ,13.80000019073,6.80000019073,7
1611611118, ,13.80000019073,6.80000019073,7
1611611119, ,13.40000009537,6.90000009537,6.5
1611611120, ,13.40000009537,6.90000009537,6.5
1611611121, ,13.40000009537,6.90000009537,6.5
1611611122, ,13.80000019073,6.80000019073,7
1611611123, ,13.80000019073,6.80000019073,7
1611611124, ,13.90000009537,6.90000009537,7
1611611125, ,13.90000009537,6.90000009537,7
1611611126, ,13.90000009537,6.90000009537,7
1611611127, ,14,7,7
1611611128, ,14,7,7
1611611129, ,14,7,7
1611611130, ,13.80000019073,7,6.80000019073
1611611131, ,13.80000019073,7,6.80000019073
1611611132, ,13.90000009537,7,6.90000009537
1611611133, ,13.90000009537,7,6.90000009537
1611611134, ,13.90000009537,7,6.90000009537
1611611135, ,13.90000009537,7,6.90000009537
1611611136, ,13.90000009537,7,6.90000009537
1611611137, ,13.90000009537,7,6.90000009537
1611611138, ,13.59999990464,6.69999980927,6.90000009537
1611611139, ,13.59999990464,6.69999980927,6.90000009537
1611611140, ,13.59999990464,6.69999980927,6.90000009537
1611611141, ,13.80000019074,6.90000009537,6.90000009537
1611611142, ,13.80000019074,6.90000009537,6.90000009537
1611611143, ,14,7.09999990463,6.90000009537
1611611144, ,14,7.09999990463,6.90000009537
1611611145, ,14,7.09999990463,6.90000009537
1611611146, ,14,7.09999990463,6.90000009537
1611611147, ,13.90000009537,7,6.90000009537
1611611148, ,13.90000009537,7,6.90000009537
1611611149, ,13.59999990464,6.69999980927,6.90000009537
1611611150, ,13.59999990464,6.69999980927,6.90000009537
1611611151, ,13.59999990464,6.69999980927,6.90000009537
1611611152, ,13.80000019073,7,6.80000019073
1611611153, ,13.80000019073,7,6.80000019073
1611611154, ,14,7.09999990463,6.90000009537
1611611155, ,14,7.09999990463,6.90000009537
1611611156, ,13.7000002861,6.80000019073,6.90000009537
1611611157, ,13.5,6.80000019073,6.69999980927
1611611158, ,13.5,6.80000019073,6.69999980927
1611611159, ,13.80000019073,7,6.80000019073
1611611160, ,13.80000019073,7,6.80000019073
1611611161, ,13.80000019073,7,6.80000019073
1611611162, ,13.80000019073,7,6.80000019073
1611611163, ,14,7.30000019073,6.69999980927
1611611164, ,14,7.30000019073,6.69999980927
1611611165, ,13.69999980927,7,6.69999980927
1611611166, ,13.69999980927,7,6.69999980927
1611611167, ,13.69999980927,7,6.69999980927
1611611168, ,14.09999990463,7.09999990463,7
1611611169, ,14.09999990463,7.09999990463,7
1611611170, ,13.90000009536,7.09999990463,6.80000019073
1611611171, ,13.90000009536,7.09999990463,6.80000019073
1611611172, ,13.90000009536,7.09999990463,6.80000019073
1611611173, ,14.09999990463,7,7.09999990463
1611611174, ,14.09999990463,7,7.09999990463
1611611175, ,14.09999990463,7,7.09999990463
1611611176, ,13.69999980927,7,6.69999980927
1611611177, ,13.69999980927,7,6.69999980927
1611611178, ,13.69999980927,7,6.69999980927
1611611179, ,13.7000002861,6.80000019073,6.90000009537
1611611180, ,13.7000002861,6.80000019073,6.90000009537
1611611181, ,13.7000002861,6.80000019073,6.90000009537
1611611182, ,14,6.80000019073,7.19999980927
1611611183, ,14,6.80000019073,7.19999980927
1611611184, ,14,7.09999990463,6.90000009537
1611611185, ,14,7.09999990463,6.90000009537
1611611186, ,14.09999990464,7.19999980927,6.90000009537
1611611187, ,14,7.19999980927,6.80000019073
1611611188, ,14,7.19999980927,6.80000019073
1611611189, ,14,7.19999980927,6.80000019073
1611611190, ,13.59999990464,6.69999980927,6.90000009537
1611611191, ,13.59999990464,6.69999980927,6.90000009537
1611611192, ,14,7.30000019073,6.69999980927
1611611193, ,14,7.30000019073,6.69999980927
1611611194, ,14,7.30000019073,6.69999980927
1611611195, ,14,7.30000019073,6.69999980927
1611611196, ,13.80000019073,7,6.80000019073
1611611197, ,13.80000019073,7,6.80000019073
1611611198, ,13.7000002861,6.80000019073,6.90000009537
1611611199, ,13.7000002861,6.80000019073,6.90000009537
1611611200, ,13.90000009536,6.80000019073,7.09999990463
1611611201, ,13.90000009536,6.80000019073,7.09999990463
1611611202, ,13.90000009536,6.80000019073,7.09999990463
1611611203, ,13.80000019074,6.90000009537,6.90000009537
1611611204, ,13.80000019074,6.90000009537,6.90000009537
1611611205, ,13.80000019074,6.90000009537,6.90000009537
1611611206, ,13.90000009537,7,6.90000009537
1611611207, ,13.90000009537,7,6.90000009537
1611611208, ,13.90000009537,7,6.90000009537
1611611209, ,13.90000009537,6.90000009537,7
1611611210, ,13.90000009537,6.90000009537,7
1611611211, ,14,7.19999980927,6.80000019073
1611611212, ,14,7.19999980927,6.80000019073
1611611213, ,14,7.19999980927,6.80000019073
1611611214, ,14,7.19999980927,6.80000019073
1611611215, ,13.7000002861,6.80000019073,6.90000009537
1611611216, ,13.7000002861,6.80000019073,6.90000009537
1611611217, ,14,7.09999990463,6.90000009537
1611611218, ,14,7.09999990463,6.90000009537
1611611219, ,14,7.09999990463,6.90000009537
1611611220, ,14,7.09999990463,6.90000009537
1611611221, ,14,7.09999990463,6.90000009537
1611611222, ,14,7.09999990463,6.90000009537
1611611223, ,13.40000009537,6.90000009537,6.5
1611611224, ,13.40000009537,6.90000009537,6.5
1611611225, ,13.60000038146,6.80000019073,6.80000019073
1611611226, ,13.60000038146,6.80000019073,6.80000019073
1611611227, ,13.60000038146,6.80000019073,6.80000019073
1611611228, ,12.90000009536,7.09999990463,5.80000019073
1611611229, ,12.90000009536,7.09999990463,5.80000019073
1611611230, ,12.90000009536,7.09999990463,5.80000019073
1611611231, ,13,7,6
1611611232, ,13,7,6
1611611233, ,13,7,6
1611611234, ,13.19999980926,7.09999990463,6.09999990463
1611611235, ,13.19999980926,7.09999990463,6.09999990463
1611611236, ,13.19999980926,7.09999990463,6.09999990463
1611611237, ,13,7,6
1611611238, ,13,6.90000009537,6.09999990463
1611611239, ,13,6.90000009537,6.09999990463
1611611240, ,13,6.90000009537,6.09999990463
1611611241, ,13,6.90000009537,6.09999990463
1611611242, ,13.69999980927,7.19999980927,6.5
1611611243, ,13.69999980927,7.19999980927,6.5
1611611244, ,13.5,6.80000019073,6.69999980927
1611611245, ,13.5,6.80000019073,6.69999980927
1611611246, ,13.5,6.80000019073,6.69999980927
1611611247, ,13.89999961854,7.19999980927,6.69999980927
1611611248, ,13.89999961854,7.19999980927,6.69999980927
1611611249, ,13.7000002861,6.90000009537,6.80000019073
1611611250, ,13.7000002861,6.90000009537,6.80000019073
1611611251, ,13.7000002861,6.90000009537,6.80000019073
1611611252, ,13.7000002861,6.90000009537,6.80000019073
1611611253, ,13.69999980926,6.59999990463,7.09999990463
1611611254, ,13.69999980926,6.59999990463,7.09999990463
1611611255, ,13.69999980926,6.59999990463,7.09999990463
1611611256, ,13.5,7,6.5
1611611257, ,13.5,7,6.5
1611611258, ,13.19999980927,6.69999980927,6.5
1611611259, ,13.2999997139,6.69999980927,6.59999990463
1611611260, ,13.2000002861,6.80000019073,6.40000009537
1611611261, ,13.2000002861,6.80000019073,6.40000009537
1611611262, ,13.2000002861,6.80000019073,6.40000009537
1611611263, ,13.2000002861,6.80000019073,6.40000009537
1611611264, ,13.69999980927,7,6.69999980927
1611611265, ,13.69999980927,7,6.69999980927
1611611266, ,13.69999980927,7,6.69999980927
1611611267, ,13.5,6.59999990463,6.90000009537
1611611268, ,13.5,6.59999990463,6.90000009537
1611611269, ,14.09999990464,6.90000009537,7.19999980927
1611611270, ,14.09999990464,6.90000009537,7.19999980927
1611611271, ,14.09999990464,6.90000009537,7.19999980927
1611611272, ,13.5,7,6.5
1611611273, ,13.5,7,6.5
1611611274, ,13.5,7,6.5
1611611275, ,13.5,6.90000009537,6.59999990463
1611611276, ,13.5,6.90000009537,6.59999990463
1611611277, ,13.5,6.90000009537,6.59999990463
1611611278, ,13.90000009536,7.30000019073,6.59999990463
1611611279, ,13.90000009536,7.30000019073,6.59999990463
1611611280, ,13.19999980927,7.19999980927,6
1611611281, ,13.19999980927,7.19999980927,6
1611611282, ,13.19999980927,7.19999980927,6
1611611283, ,13.7000002861,6.90000009537,6.80000019073
1611611284, ,13.7000002861,6.90000009537,6.80000019073
1611611285, ,13.90000009537,7,6.90000009537
1611611286, ,13.90000009537,7,6.90000009537
1611611287, ,13.90000009537,7,6.90000009537
1611611288, ,14.2000002861,6.80000019073,7.40000009537
1611611289, ,14.2000002861,6.80000019073,7.40000009537
1611611290, ,14.09999990463,7,7.09999990463
1611611291, ,14.09999990463,7,7.09999990463
1611611292, ,14.09999990463,7,7.09999990463
1611611293, ,13.80000019073,6.80000019073,7
1611611294, ,13.80000019073,6.80000019073,7
1611611295, ,13.80000019073,6.80000019073,7
1611611296, ,13.80000019073,6.80000019073,7
1611611297, ,14,7.09999990463,6.90000009537
1611611298, ,14,7.09999990463,6.90000009537
1611611299, ,13.80000019074,6.90000009537,6.90000009537
1611611300, ,13.80000019074,6.90000009537,6.90000009537
1611611301, ,13.80000019074,6.90000009537,6.90000009537
1611611302, ,13.59999990464,6.69999980927,6.90000009537
1611611303, ,13.59999990464,6.69999980927,6.90000009537
1611611304, ,13.59999990464,6.69999980927,6.90000009537
1611611305, ,14.5,7.09999990463,7.40000009537
1611611306, ,14.5,7.09999990463,7.40000009537
1611611307, ,14,7.19999980927,6.80000019073
1611611308, ,14,7.19999980927,6.80000019073
1611611309, ,14,7.19999980927,6.80000019073
1611611310, ,13.80000019073,7,6.80000019073
1611611311, ,13.90000009537,7,6.90000009537
1611611312, ,13.90000009537,6.90000009537,7
1611611313, ,13.90000009537,6.90000009537,7
1611611314, ,13.90000009537,6.90000009537,7
1611611315, ,14.09999990463,7,7.09999990463
1611611316, ,14.09999990463,7,7.09999990463
1611611317, ,14.09999990463,7,7.09999990463
1611611318, ,14.09999990463,7,7.09999990463
1611611319, ,13.80000019074,6.90000009537,6.90000009537
1611611320, ,13.80000019074,6.90000009537,6.90000009537
