1611607768 INTERNAL *** MONITORD_STARTED ***
1611607765 INTERNAL *** DAGMAN_STARTED 10704.0 ***
1611607796 stage_in_remote_local_1_1 JOB_TERMINATED 10715.0 local - 11
1611607797 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 11
1611607797 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 10715.0 local - 11
1611607796 stage_in_remote_local_4_0 JOB_TERMINATED 10713.0 local - 9
1611607797 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 9
1611607797 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 10713.0 local - 9
1611607797 stage_in_remote_local_0_1 SUBMIT 10716.0 local - 12
1611607797 stage_in_remote_local_7_0 POST_SCRIPT_TERMINATED 10710.0 local - 6
1611607803 stage_in_remote_local_7_0 POST_SCRIPT_SUCCESS 0 local - 6
1611607797 stage_in_remote_local_0_1 EXECUTE 10716.0 local - 12
1611607797 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 10708.0 local - 4
1611607803 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 4
1611607797 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 10707.0 local - 3
1611607803 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1611607797 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 10715.0 local - 11
1611607803 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 11
1611607797 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 10713.0 local - 9
1611607803 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 9
1611607798 stage_in_remote_local_3_0 JOB_TERMINATED 10714.0 local - 10
1611607803 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 10
1611607803 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 10714.0 local - 10
1611607798 stage_in_remote_local_5_0 JOB_TERMINATED 10712.0 local - 8
1611607803 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 8
1611607803 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 10712.0 local - 8
1611607798 stage_in_remote_local_6_0 JOB_TERMINATED 10711.0 local - 7
1611607803 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 7
1611607803 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 10711.0 local - 7
1611607799 stage_in_remote_local_0_1 JOB_TERMINATED 10716.0 local - 12
1611607803 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 12
1611607803 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 10716.0 local - 12
1611607802 stage_in_local_local_0_1 SUBMIT 10717.0 local - 13
1611607802 stage_in_local_local_0_1 EXECUTE 10717.0 local - 13
1611607802 stage_in_remote_local_4_1 SUBMIT 10718.0 local - 14
1611607803 stage_in_local_local_0_2 SUBMIT 10719.0 local - 15
1611607803 stage_in_remote_local_4_2 SUBMIT 10720.0 local - 16
1611607803 stage_in_remote_local_1_2 SUBMIT 10721.0 local - 17
1611607803 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 10716.0 local - 12
1611607810 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 12
1611607803 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 10714.0 local - 10
1611607810 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1611607803 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 10712.0 local - 8
1611607810 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 8
1611607803 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 10711.0 local - 7
1611607810 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 7
1611607805 stage_in_remote_local_1_2 EXECUTE 10721.0 local - 17
1611607805 stage_in_remote_local_4_2 EXECUTE 10720.0 local - 16
1611607806 stage_in_local_local_0_2 EXECUTE 10719.0 local - 15
1611607806 stage_in_remote_local_4_1 EXECUTE 10718.0 local - 14
1611607808 stage_in_remote_local_1_2 JOB_TERMINATED 10721.0 local - 17
1611607810 stage_in_remote_local_1_2 JOB_SUCCESS 0 local - 17
1611607810 stage_in_remote_local_1_2 POST_SCRIPT_STARTED 10721.0 local - 17
1611607808 stage_in_remote_local_4_2 JOB_TERMINATED 10720.0 local - 16
1611607810 stage_in_remote_local_4_2 JOB_SUCCESS 0 local - 16
1611607810 stage_in_remote_local_4_2 POST_SCRIPT_STARTED 10720.0 local - 16
1611607809 stage_in_local_local_0_3 SUBMIT 10722.0 local - 18
1611607809 stage_in_remote_local_4_1 JOB_TERMINATED 10718.0 local - 14
1611607810 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1611607810 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 10718.0 local - 14
1611607809 stage_in_local_local_0_3 EXECUTE 10722.0 local - 18
1611607809 stage_in_remote_local_4_3 SUBMIT 10723.0 local - 19
1611607810 stage_in_remote_local_4_3 EXECUTE 10723.0 local - 19
1611607810 stage_in_local_local_0_4 SUBMIT 10724.0 local - 20
1611607810 stage_in_remote_local_1_2 POST_SCRIPT_TERMINATED 10721.0 local - 17
1611607815 stage_in_remote_local_1_2 POST_SCRIPT_SUCCESS 0 local - 17
1611607811 stage_in_remote_local_4_2 POST_SCRIPT_TERMINATED 10720.0 local - 16
1611607815 stage_in_remote_local_4_2 POST_SCRIPT_SUCCESS 0 local - 16
1611607811 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 10718.0 local - 14
1611607815 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 14
1611607813 stage_in_remote_local_4_3 JOB_TERMINATED 10723.0 local - 19
1611607815 stage_in_remote_local_4_3 JOB_SUCCESS 0 local - 19
1611607815 stage_in_remote_local_4_3 POST_SCRIPT_STARTED 10723.0 local - 19
1611607813 stage_in_local_local_0_4 EXECUTE 10724.0 local - 20
1611607815 stage_in_remote_local_4_3 POST_SCRIPT_TERMINATED 10723.0 local - 19
1611607820 stage_in_remote_local_4_3 POST_SCRIPT_SUCCESS 0 local - 19
1611607934 stage_in_local_local_0_4 JOB_TERMINATED 10724.0 local - 20
1611607935 stage_in_local_local_0_4 JOB_SUCCESS 0 local - 20
1611607935 stage_in_local_local_0_4 POST_SCRIPT_STARTED 10724.0 local - 20
1611607935 stage_in_local_local_0_0 JOB_TERMINATED 10709.0 local - 5
1611607935 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 5
1611607935 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10709.0 local - 5
1611607936 stage_in_local_local_0_4 POST_SCRIPT_TERMINATED 10724.0 local - 20
1611607940 stage_in_local_local_0_4 POST_SCRIPT_SUCCESS 0 local - 20
1611607936 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10709.0 local - 5
1611607940 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1611607941 stage_in_local_local_0_3 JOB_TERMINATED 10722.0 local - 18
1611607947 stage_in_local_local_0_3 JOB_SUCCESS 0 local - 18
1611607947 stage_in_local_local_0_3 POST_SCRIPT_STARTED 10722.0 local - 18
1611607945 mProject_ID0000327 SUBMIT 10725.0 condorpool - 21
1611607945 mProject_ID0000317 SUBMIT 10726.0 condorpool - 22
1611607946 mProject_ID0000009 SUBMIT 10727.0 condorpool - 23
1611607946 mProject_ID0000172 SUBMIT 10728.0 condorpool - 24
1611607946 mProject_ID0000162 SUBMIT 10729.0 condorpool - 25
1611607947 mProject_ID0000327 EXECUTE 10725.0 condorpool - 21
1611607947 mProject_ID0000317 EXECUTE 10726.0 condorpool - 22
1611607947 stage_in_local_local_0_3 POST_SCRIPT_TERMINATED 10722.0 local - 18
1611607953 stage_in_local_local_0_3 POST_SCRIPT_SUCCESS 0 local - 18
1611607952 mProject_ID0000167 SUBMIT 10730.0 condorpool - 26
1611607952 mProject_ID0000014 SUBMIT 10731.0 condorpool - 27
1611607952 mProject_ID0000322 SUBMIT 10732.0 condorpool - 28
1611607953 mProject_ID0000005 SUBMIT 10733.0 condorpool - 29
1611607953 mProject_ID0000328 SUBMIT 10734.0 condorpool - 30
1611607958 mProject_ID0000318 SUBMIT 10735.0 condorpool - 31
1611607959 mProject_ID0000173 SUBMIT 10736.0 condorpool - 32
1611607959 mProject_ID0000163 SUBMIT 10737.0 condorpool - 33
1611607959 mProject_ID0000010 SUBMIT 10738.0 condorpool - 34
1611607960 mProject_ID0000001 SUBMIT 10739.0 condorpool - 35
1611607961 stage_in_local_local_0_1 JOB_TERMINATED 10717.0 local - 13
1611607967 stage_in_local_local_0_1 JOB_SUCCESS 0 local - 13
1611607967 stage_in_local_local_0_1 POST_SCRIPT_STARTED 10717.0 local - 13
1611607965 mProject_ID0000168 SUBMIT 10740.0 condorpool - 36
1611607965 mProject_ID0000158 SUBMIT 10741.0 condorpool - 37
1611607966 mProject_ID0000015 SUBMIT 10742.0 condorpool - 38
1611607966 mProject_ID0000323 SUBMIT 10743.0 condorpool - 39
1611607967 mProject_ID0000326 SUBMIT 10744.0 condorpool - 40
1611607967 stage_in_local_local_0_1 POST_SCRIPT_TERMINATED 10717.0 local - 13
1611607974 stage_in_local_local_0_1 POST_SCRIPT_SUCCESS 0 local - 13
1611607967 mProject_ID0000162 EXECUTE 10729.0 condorpool - 25
1611607967 mProject_ID0000009 EXECUTE 10727.0 condorpool - 23
1611607967 mProject_ID0000172 EXECUTE 10728.0 condorpool - 24
1611607968 mProject_ID0000014 EXECUTE 10731.0 condorpool - 27
1611607968 mProject_ID0000322 EXECUTE 10732.0 condorpool - 28
1611607968 mProject_ID0000167 EXECUTE 10730.0 condorpool - 26
1611607972 mProject_ID0000316 SUBMIT 10745.0 condorpool - 41
1611607973 mProject_ID0000008 SUBMIT 10746.0 condorpool - 42
1611607973 mProject_ID0000171 SUBMIT 10747.0 condorpool - 43
1611607973 mProject_ID0000161 SUBMIT 10748.0 condorpool - 44
1611607973 mProject_ID0000166 SUBMIT 10749.0 condorpool - 45
1611607979 mProject_ID0000013 SUBMIT 10750.0 condorpool - 46
1611607979 mProject_ID0000321 SUBMIT 10751.0 condorpool - 47
1611607979 mProject_ID0000004 SUBMIT 10752.0 condorpool - 48
1611607980 mProject_ID0000006 SUBMIT 10753.0 condorpool - 49
1611607980 mProject_ID0000329 SUBMIT 10754.0 condorpool - 50
1611607983 stage_in_local_local_0_2 JOB_TERMINATED 10719.0 local - 15
1611607987 stage_in_local_local_0_2 JOB_SUCCESS 0 local - 15
1611607987 stage_in_local_local_0_2 POST_SCRIPT_STARTED 10719.0 local - 15
1611607985 mProject_ID0000319 SUBMIT 10755.0 condorpool - 51
1611607986 mProject_ID0000164 SUBMIT 10756.0 condorpool - 52
1611607986 mProject_ID0000011 SUBMIT 10757.0 condorpool - 53
1611607986 mProject_ID0000002 SUBMIT 10758.0 condorpool - 54
1611607986 mProject_ID0000169 SUBMIT 10759.0 condorpool - 55
1611607987 stage_in_local_local_0_2 POST_SCRIPT_TERMINATED 10719.0 local - 15
1611607992 stage_in_local_local_0_2 POST_SCRIPT_SUCCESS 0 local - 15
1611607992 mProject_ID0000159 SUBMIT 10760.0 condorpool - 56
1611607992 mProject_ID0000016 SUBMIT 10761.0 condorpool - 57
1611607992 mProject_ID0000324 SUBMIT 10762.0 condorpool - 58
1611607997 mProject_ID0000325 SUBMIT 10763.0 condorpool - 59
1611607998 mProject_ID0000315 SUBMIT 10764.0 condorpool - 60
1611607998 mProject_ID0000007 SUBMIT 10765.0 condorpool - 61
1611607998 mProject_ID0000170 SUBMIT 10766.0 condorpool - 62
1611607999 mProject_ID0000160 SUBMIT 10767.0 condorpool - 63
1611608004 mProject_ID0000330 SUBMIT 10768.0 condorpool - 64
1611608004 mProject_ID0000165 SUBMIT 10769.0 condorpool - 65
1611608004 mProject_ID0000012 SUBMIT 10770.0 condorpool - 66
1611608004 mProject_ID0000320 SUBMIT 10771.0 condorpool - 67
1611608005 mProject_ID0000003 SUBMIT 10772.0 condorpool - 68
1611609033 mProject_ID0000167 JOB_TERMINATED 10730.0 condorpool - 26
1611609036 mProject_ID0000167 JOB_SUCCESS 0 condorpool - 26
1611609036 mProject_ID0000167 POST_SCRIPT_STARTED 10730.0 condorpool - 26
1611609034 mProject_ID0000005 EXECUTE 10733.0 condorpool - 29
1611609036 mProject_ID0000167 POST_SCRIPT_TERMINATED 10730.0 condorpool - 26
1611609041 mProject_ID0000167 POST_SCRIPT_SUCCESS 0 condorpool - 26
1611609046 mProject_ID0000172 JOB_TERMINATED 10728.0 condorpool - 24
1611609051 mProject_ID0000172 JOB_SUCCESS 0 condorpool - 24
1611609051 mProject_ID0000172 POST_SCRIPT_STARTED 10728.0 condorpool - 24
1611609047 mProject_ID0000328 EXECUTE 10734.0 condorpool - 30
1611609051 mProject_ID0000172 POST_SCRIPT_TERMINATED 10728.0 condorpool - 24
1611609056 mProject_ID0000172 POST_SCRIPT_SUCCESS 0 condorpool - 24
1611609062 mDiffFit_ID0000277 SUBMIT 10773.0 condorpool - 69
1611609063 mProject_ID0000162 JOB_TERMINATED 10729.0 condorpool - 25
1611609068 mProject_ID0000162 JOB_SUCCESS 0 condorpool - 25
1611609068 mProject_ID0000162 POST_SCRIPT_STARTED 10729.0 condorpool - 25
1611609069 mProject_ID0000162 POST_SCRIPT_TERMINATED 10729.0 condorpool - 25
1611609074 mProject_ID0000162 POST_SCRIPT_SUCCESS 0 condorpool - 25
1611609069 mDiffFit_ID0000277 EXECUTE 10773.0 condorpool - 69
1611609075 mDiffFit_ID0000277 JOB_TERMINATED 10773.0 condorpool - 69
1611609079 mDiffFit_ID0000277 JOB_SUCCESS 0 condorpool - 69
1611609079 mDiffFit_ID0000277 POST_SCRIPT_STARTED 10773.0 condorpool - 69
1611609075 mProject_ID0000318 EXECUTE 10735.0 condorpool - 31
1611609079 mDiffFit_ID0000237 SUBMIT 10774.0 condorpool - 70
1611609079 mDiffFit_ID0000232 SUBMIT 10775.0 condorpool - 71
1611609079 mDiffFit_ID0000277 POST_SCRIPT_TERMINATED 10773.0 condorpool - 69
1611609084 mDiffFit_ID0000277 POST_SCRIPT_SUCCESS 0 condorpool - 69
1611609412 mProject_ID0000327 JOB_TERMINATED 10725.0 condorpool - 21
1611609415 mProject_ID0000327 JOB_SUCCESS 0 condorpool - 21
1611609415 mProject_ID0000327 POST_SCRIPT_STARTED 10725.0 condorpool - 21
1611609415 mProject_ID0000327 POST_SCRIPT_TERMINATED 10725.0 condorpool - 21
1611609420 mProject_ID0000327 POST_SCRIPT_SUCCESS 0 condorpool - 21
1611609438 mProject_ID0000317 JOB_TERMINATED 10726.0 condorpool - 22
1611609440 mProject_ID0000317 JOB_SUCCESS 0 condorpool - 22
1611609440 mProject_ID0000317 POST_SCRIPT_STARTED 10726.0 condorpool - 22
1611609440 mProject_ID0000317 POST_SCRIPT_TERMINATED 10726.0 condorpool - 22
1611609445 mProject_ID0000317 POST_SCRIPT_SUCCESS 0 condorpool - 22
1611609451 mDiffFit_ID0000369 SUBMIT 10776.0 condorpool - 72
1611609452 mDiffFit_ID0000237 EXECUTE 10774.0 condorpool - 70
1611609452 mDiffFit_ID0000232 EXECUTE 10775.0 condorpool - 71
1611609454 mDiffFit_ID0000237 JOB_TERMINATED 10774.0 condorpool - 70
1611609458 mDiffFit_ID0000237 JOB_SUCCESS 0 condorpool - 70
1611609458 mDiffFit_ID0000237 POST_SCRIPT_STARTED 10774.0 condorpool - 70
1611609458 mDiffFit_ID0000237 POST_SCRIPT_TERMINATED 10774.0 condorpool - 70
1611609463 mDiffFit_ID0000237 POST_SCRIPT_SUCCESS 0 condorpool - 70
1611609461 mDiffFit_ID0000232 JOB_TERMINATED 10775.0 condorpool - 71
1611609463 mDiffFit_ID0000232 JOB_SUCCESS 0 condorpool - 71
1611609463 mDiffFit_ID0000232 POST_SCRIPT_STARTED 10775.0 condorpool - 71
1611609461 mDiffFit_ID0000369 EXECUTE 10776.0 condorpool - 72
1611609462 mProject_ID0000173 EXECUTE 10736.0 condorpool - 32
1611609462 mDiffFit_ID0000369 JOB_TERMINATED 10776.0 condorpool - 72
1611609463 mDiffFit_ID0000369 JOB_SUCCESS 0 condorpool - 72
1611609463 mDiffFit_ID0000369 POST_SCRIPT_STARTED 10776.0 condorpool - 72
1611609463 mProject_ID0000163 EXECUTE 10737.0 condorpool - 33
1611609463 mDiffFit_ID0000369 POST_SCRIPT_TERMINATED 10776.0 condorpool - 72
1611609468 mDiffFit_ID0000369 POST_SCRIPT_SUCCESS 0 condorpool - 72
1611609463 mDiffFit_ID0000232 POST_SCRIPT_TERMINATED 10775.0 condorpool - 71
1611609468 mDiffFit_ID0000232 POST_SCRIPT_SUCCESS 0 condorpool - 71
1611609495 mProject_ID0000322 JOB_TERMINATED 10732.0 condorpool - 28
1611609499 mProject_ID0000322 JOB_SUCCESS 0 condorpool - 28
1611609499 mProject_ID0000322 POST_SCRIPT_STARTED 10732.0 condorpool - 28
1611609499 mProject_ID0000322 POST_SCRIPT_TERMINATED 10732.0 condorpool - 28
1611609504 mProject_ID0000322 POST_SCRIPT_SUCCESS 0 condorpool - 28
1611609509 mDiffFit_ID0000419 SUBMIT 10777.0 condorpool - 73
1611609509 mDiffFit_ID0000364 SUBMIT 10778.0 condorpool - 74
1611609515 mDiffFit_ID0000419 EXECUTE 10777.0 condorpool - 73
1611609516 mDiffFit_ID0000419 JOB_TERMINATED 10777.0 condorpool - 73
1611609519 mDiffFit_ID0000419 JOB_SUCCESS 0 condorpool - 73
1611609519 mDiffFit_ID0000419 POST_SCRIPT_STARTED 10777.0 condorpool - 73
1611609520 mDiffFit_ID0000419 POST_SCRIPT_TERMINATED 10777.0 condorpool - 73
1611609525 mDiffFit_ID0000419 POST_SCRIPT_SUCCESS 0 condorpool - 73
1611609521 mDiffFit_ID0000364 EXECUTE 10778.0 condorpool - 74
1611609527 mDiffFit_ID0000364 JOB_TERMINATED 10778.0 condorpool - 74
1611609530 mDiffFit_ID0000364 JOB_SUCCESS 0 condorpool - 74
1611609530 mDiffFit_ID0000364 POST_SCRIPT_STARTED 10778.0 condorpool - 74
1611609528 mProject_ID0000010 EXECUTE 10738.0 condorpool - 34
1611609530 mDiffFit_ID0000364 POST_SCRIPT_TERMINATED 10778.0 condorpool - 74
1611609535 mDiffFit_ID0000364 POST_SCRIPT_SUCCESS 0 condorpool - 74
1611609634 mProject_ID0000014 JOB_TERMINATED 10731.0 condorpool - 27
1611609635 mProject_ID0000014 JOB_SUCCESS 0 condorpool - 27
1611609635 mProject_ID0000014 POST_SCRIPT_STARTED 10731.0 condorpool - 27
1611609635 mProject_ID0000014 POST_SCRIPT_TERMINATED 10731.0 condorpool - 27
1611609640 mProject_ID0000014 POST_SCRIPT_SUCCESS 0 condorpool - 27
1611609650 mProject_ID0000001 EXECUTE 10739.0 condorpool - 35
1611609679 mProject_ID0000009 JOB_TERMINATED 10727.0 condorpool - 23
1611609681 mProject_ID0000009 JOB_SUCCESS 0 condorpool - 23
1611609681 mProject_ID0000009 POST_SCRIPT_STARTED 10727.0 condorpool - 23
1611609681 mProject_ID0000009 POST_SCRIPT_TERMINATED 10727.0 condorpool - 23
1611609686 mProject_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 23
1611609691 mDiffFit_ID0000113 SUBMIT 10779.0 condorpool - 75
1611609697 mDiffFit_ID0000113 EXECUTE 10779.0 condorpool - 75
1611609703 mDiffFit_ID0000113 JOB_TERMINATED 10779.0 condorpool - 75
1611609706 mDiffFit_ID0000113 JOB_SUCCESS 0 condorpool - 75
1611609706 mDiffFit_ID0000113 POST_SCRIPT_STARTED 10779.0 condorpool - 75
1611609703 mProject_ID0000168 EXECUTE 10740.0 condorpool - 36
1611609706 mDiffFit_ID0000113 POST_SCRIPT_TERMINATED 10779.0 condorpool - 75
1611609711 mDiffFit_ID0000113 POST_SCRIPT_SUCCESS 0 condorpool - 75
1611610542 mProject_ID0000173 JOB_TERMINATED 10736.0 condorpool - 32
1611610542 mProject_ID0000173 JOB_SUCCESS 0 condorpool - 32
1611610542 mProject_ID0000173 POST_SCRIPT_STARTED 10736.0 condorpool - 32
1611610542 mProject_ID0000173 POST_SCRIPT_TERMINATED 10736.0 condorpool - 32
1611610547 mProject_ID0000173 POST_SCRIPT_SUCCESS 0 condorpool - 32
1611610542 mProject_ID0000158 EXECUTE 10741.0 condorpool - 37
1611610552 mDiffFit_ID0000238 SUBMIT 10780.0 condorpool - 76
1611610553 mDiffFit_ID0000278 SUBMIT 10781.0 condorpool - 77
1611610553 mDiffFit_ID0000293 SUBMIT 10782.0 condorpool - 78
1611610568 mProject_ID0000328 JOB_TERMINATED 10734.0 condorpool - 30
1611610573 mProject_ID0000328 JOB_SUCCESS 0 condorpool - 30
1611610573 mProject_ID0000328 POST_SCRIPT_STARTED 10734.0 condorpool - 30
1611610573 mProject_ID0000328 POST_SCRIPT_TERMINATED 10734.0 condorpool - 30
1611610578 mProject_ID0000328 POST_SCRIPT_SUCCESS 0 condorpool - 30
1611610580 mDiffFit_ID0000238 EXECUTE 10780.0 condorpool - 76
1611610582 mDiffFit_ID0000238 JOB_TERMINATED 10780.0 condorpool - 76
1611610589 mDiffFit_ID0000238 JOB_SUCCESS 0 condorpool - 76
1611610589 mDiffFit_ID0000238 POST_SCRIPT_STARTED 10780.0 condorpool - 76
1611610585 mDiffFit_ID0000445 SUBMIT 10783.0 condorpool - 79
1611610588 mDiffFit_ID0000278 EXECUTE 10781.0 condorpool - 77
1611610588 mProject_ID0000163 JOB_TERMINATED 10737.0 condorpool - 33
1611610589 mProject_ID0000163 JOB_SUCCESS 0 condorpool - 33
1611610589 mProject_ID0000163 POST_SCRIPT_STARTED 10737.0 condorpool - 33
1611610588 mDiffFit_ID0000420 SUBMIT 10784.0 condorpool - 80
1611610588 mDiffFit_ID0000370 SUBMIT 10785.0 condorpool - 81
1611610589 mDiffFit_ID0000238 POST_SCRIPT_TERMINATED 10780.0 condorpool - 76
1611610594 mDiffFit_ID0000238 POST_SCRIPT_SUCCESS 0 condorpool - 76
1611610589 mProject_ID0000163 POST_SCRIPT_TERMINATED 10737.0 condorpool - 33
1611610594 mProject_ID0000163 POST_SCRIPT_SUCCESS 0 condorpool - 33
1611610589 mDiffFit_ID0000278 JOB_TERMINATED 10781.0 condorpool - 77
1611610594 mDiffFit_ID0000278 JOB_SUCCESS 0 condorpool - 77
1611610594 mDiffFit_ID0000278 POST_SCRIPT_STARTED 10781.0 condorpool - 77
1611610595 mDiffFit_ID0000278 POST_SCRIPT_TERMINATED 10781.0 condorpool - 77
1611610600 mDiffFit_ID0000278 POST_SCRIPT_SUCCESS 0 condorpool - 77
1611610595 mDiffFit_ID0000293 EXECUTE 10782.0 condorpool - 78
1611610595 mDiffFit_ID0000445 EXECUTE 10783.0 condorpool - 79
1611610600 mDiffFit_ID0000228 SUBMIT 10786.0 condorpool - 82
1611610600 mDiffFit_ID0000248 SUBMIT 10787.0 condorpool - 83
1611610600 mDiffFit_ID0000247 SUBMIT 10788.0 condorpool - 84
1611610600 mDiffFit_ID0000242 SUBMIT 10789.0 condorpool - 85
1611610603 mDiffFit_ID0000445 JOB_TERMINATED 10783.0 condorpool - 79
1611610605 mDiffFit_ID0000445 JOB_SUCCESS 0 condorpool - 79
1611610605 mDiffFit_ID0000445 POST_SCRIPT_STARTED 10783.0 condorpool - 79
1611610603 mDiffFit_ID0000293 JOB_TERMINATED 10782.0 condorpool - 78
1611610605 mDiffFit_ID0000293 JOB_SUCCESS 0 condorpool - 78
1611610605 mDiffFit_ID0000293 POST_SCRIPT_STARTED 10782.0 condorpool - 78
1611610606 mDiffFit_ID0000445 POST_SCRIPT_TERMINATED 10783.0 condorpool - 79
1611610611 mDiffFit_ID0000445 POST_SCRIPT_SUCCESS 0 condorpool - 79
1611610606 mDiffFit_ID0000293 POST_SCRIPT_TERMINATED 10782.0 condorpool - 78
1611610611 mDiffFit_ID0000293 POST_SCRIPT_SUCCESS 0 condorpool - 78
1611610611 mDiffFit_ID0000370 EXECUTE 10785.0 condorpool - 81
1611610611 mDiffFit_ID0000420 EXECUTE 10784.0 condorpool - 80
1611610613 mDiffFit_ID0000370 JOB_TERMINATED 10785.0 condorpool - 81
1611610617 mDiffFit_ID0000370 JOB_SUCCESS 0 condorpool - 81
1611610617 mDiffFit_ID0000370 POST_SCRIPT_STARTED 10785.0 condorpool - 81
1611610613 mDiffFit_ID0000420 JOB_TERMINATED 10784.0 condorpool - 80
1611610617 mDiffFit_ID0000420 JOB_SUCCESS 0 condorpool - 80
