1611702294 INTERNAL *** MONITORD_STARTED ***
1611702290 INTERNAL *** DAGMAN_STARTED 14722.0 ***
1611702294 create_dir_montage_0_local SUBMIT 14723.0 local - 1
1611702295 create_dir_montage_0_local EXECUTE 14723.0 local - 1
1611702297 create_dir_montage_0_local JOB_TERMINATED 14723.0 local - 1
1611702299 create_dir_montage_0_local JOB_SUCCESS 0 local - 1
1611702299 create_dir_montage_0_local POST_SCRIPT_STARTED 14723.0 local - 1
1611702299 create_dir_montage_0_local POST_SCRIPT_TERMINATED 14723.0 local - 1
1611702304 create_dir_montage_0_local POST_SCRIPT_SUCCESS 0 local - 1
1611702310 stage_in_remote_local_2_0 SUBMIT 14724.0 local - 2
1611702310 stage_in_remote_local_2_0 EXECUTE 14724.0 local - 2
1611702310 stage_in_remote_local_1_0 SUBMIT 14725.0 local - 3
1611702310 stage_in_remote_local_0_0 SUBMIT 14726.0 local - 4
1611702310 stage_in_local_local_0_0 SUBMIT 14727.0 local - 5
1611702311 stage_in_remote_local_7_0 SUBMIT 14728.0 local - 6
1611702314 stage_in_remote_local_2_0 JOB_TERMINATED 14724.0 local - 2
1611702317 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 2
1611702317 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 14724.0 local - 2
1611702315 stage_in_remote_local_7_0 EXECUTE 14728.0 local - 6
1611702315 stage_in_local_local_0_0 EXECUTE 14727.0 local - 5
1611702315 stage_in_remote_local_0_0 EXECUTE 14726.0 local - 4
1611702315 stage_in_remote_local_1_0 EXECUTE 14725.0 local - 3
1611702316 stage_in_remote_local_6_0 SUBMIT 14729.0 local - 7
1611702316 stage_in_remote_local_5_0 SUBMIT 14730.0 local - 8
1611702316 stage_in_remote_local_4_0 SUBMIT 14731.0 local - 9
1611702316 stage_in_remote_local_3_0 SUBMIT 14732.0 local - 10
1611702316 stage_in_remote_local_1_1 SUBMIT 14733.0 local - 11
1611702317 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 14724.0 local - 2
1611702322 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 2
1611702317 stage_in_remote_local_7_0 JOB_TERMINATED 14728.0 local - 6
1611702322 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 6
1611702322 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 14728.0 local - 6
