1644625451 INTERNAL *** MONITORD_STARTED ***
1644625449 INTERNAL *** DAGMAN_STARTED 2457.0 ***
1644625561 individuals_ID0000060 SUBMIT 2542.0 condorpool - 295
1644625561 individuals_ID0000061 SUBMIT 2543.0 condorpool - 296
1644625566 sifting_ID0000077 SUBMIT 2544.0 condorpool - 297
1644626200 individuals_ID0000034 JOB_TERMINATED 2473.0 condorpool - 226
1644626201 individuals_ID0000034 JOB_SUCCESS 0 condorpool - 226
1644626201 individuals_ID0000034 POST_SCRIPT_STARTED 2473.0 condorpool - 226
1644626201 individuals_ID0000034 POST_SCRIPT_TERMINATED 2473.0 condorpool - 226
1644626206 individuals_ID0000034 POST_SCRIPT_SUCCESS 0 condorpool - 226
1644626208 individuals_ID0000032 EXECUTE 2481.0 condorpool - 234
1644626210 individuals_ID0000037 JOB_TERMINATED 2469.0 condorpool - 222
1644626211 individuals_ID0000037 JOB_SUCCESS 0 condorpool - 222
1644626211 individuals_ID0000037 POST_SCRIPT_STARTED 2469.0 condorpool - 222
1644626211 individuals_ID0000039 JOB_TERMINATED 2471.0 condorpool - 224
1644626216 individuals_ID0000039 JOB_SUCCESS 0 condorpool - 224
1644626216 individuals_ID0000039 POST_SCRIPT_STARTED 2471.0 condorpool - 224
1644626212 individuals_ID0000037 POST_SCRIPT_TERMINATED 2469.0 condorpool - 222
1644626216 individuals_ID0000037 POST_SCRIPT_SUCCESS 0 condorpool - 222
1644626216 individuals_ID0000039 POST_SCRIPT_TERMINATED 2471.0 condorpool - 224
1644626221 individuals_ID0000039 POST_SCRIPT_SUCCESS 0 condorpool - 224
1644626217 individuals_ID0000038 JOB_TERMINATED 2470.0 condorpool - 223
1644626221 individuals_ID0000038 JOB_SUCCESS 0 condorpool - 223
1644626221 individuals_ID0000038 POST_SCRIPT_STARTED 2470.0 condorpool - 223
1644626219 individuals_ID0000070 EXECUTE 2482.0 condorpool - 235
1644626220 individuals_ID0000071 EXECUTE 2483.0 condorpool - 236
1644626221 individuals_ID0000038 POST_SCRIPT_TERMINATED 2470.0 condorpool - 223
1644626226 individuals_ID0000038 POST_SCRIPT_SUCCESS 0 condorpool - 223
1644626225 individuals_ID0000072 EXECUTE 2484.0 condorpool - 237
1644626234 individuals_ID0000033 JOB_TERMINATED 2472.0 condorpool - 225
1644626236 individuals_ID0000033 JOB_SUCCESS 0 condorpool - 225
1644626236 individuals_ID0000033 POST_SCRIPT_STARTED 2472.0 condorpool - 225
1644626237 individuals_ID0000033 POST_SCRIPT_TERMINATED 2472.0 condorpool - 225
1644626241 individuals_ID0000033 POST_SCRIPT_SUCCESS 0 condorpool - 225
1644626241 individuals_ID0000004 EXECUTE 2485.0 condorpool - 238
1644626264 individuals_ID0000036 JOB_TERMINATED 2475.0 condorpool - 228
1644626266 individuals_ID0000036 JOB_SUCCESS 0 condorpool - 228
1644626266 individuals_ID0000036 POST_SCRIPT_STARTED 2475.0 condorpool - 228
1644626264 individuals_ID0000075 JOB_TERMINATED 2480.0 condorpool - 233
1644626266 individuals_ID0000075 JOB_SUCCESS 0 condorpool - 233
1644626266 individuals_ID0000075 POST_SCRIPT_STARTED 2480.0 condorpool - 233
1644626265 individuals_ID0000074 JOB_TERMINATED 2478.0 condorpool - 231
1644626266 individuals_ID0000074 JOB_SUCCESS 0 condorpool - 231
1644626266 individuals_ID0000074 POST_SCRIPT_STARTED 2478.0 condorpool - 231
1644626265 individuals_ID0000031 JOB_TERMINATED 2479.0 condorpool - 232
1644626266 individuals_ID0000031 JOB_SUCCESS 0 condorpool - 232
1644626266 individuals_ID0000031 POST_SCRIPT_STARTED 2479.0 condorpool - 232
1644626266 individuals_ID0000030 JOB_TERMINATED 2477.0 condorpool - 230
1644626266 individuals_ID0000030 JOB_SUCCESS 0 condorpool - 230
1644626266 individuals_ID0000030 POST_SCRIPT_STARTED 2477.0 condorpool - 230
1644626266 individuals_ID0000075 POST_SCRIPT_TERMINATED 2480.0 condorpool - 233
1644626271 individuals_ID0000075 POST_SCRIPT_SUCCESS 0 condorpool - 233
1644626266 individuals_ID0000036 POST_SCRIPT_TERMINATED 2475.0 condorpool - 228
1644626271 individuals_ID0000036 POST_SCRIPT_SUCCESS 0 condorpool - 228
1644626266 individuals_ID0000031 POST_SCRIPT_TERMINATED 2479.0 condorpool - 232
1644626271 individuals_ID0000031 POST_SCRIPT_SUCCESS 0 condorpool - 232
1644626266 individuals_ID0000030 POST_SCRIPT_TERMINATED 2477.0 condorpool - 230
1644626271 individuals_ID0000030 POST_SCRIPT_SUCCESS 0 condorpool - 230
1644626266 individuals_ID0000074 POST_SCRIPT_TERMINATED 2478.0 condorpool - 231
1644626271 individuals_ID0000074 POST_SCRIPT_SUCCESS 0 condorpool - 231
1644626267 individuals_ID0000073 JOB_TERMINATED 2476.0 condorpool - 229
1644626271 individuals_ID0000073 JOB_SUCCESS 0 condorpool - 229
1644626271 individuals_ID0000073 POST_SCRIPT_STARTED 2476.0 condorpool - 229
1644626272 individuals_ID0000073 POST_SCRIPT_TERMINATED 2476.0 condorpool - 229
1644626276 individuals_ID0000073 POST_SCRIPT_SUCCESS 0 condorpool - 229
1644626273 individuals_ID0000035 JOB_TERMINATED 2474.0 condorpool - 227
1644626276 individuals_ID0000035 JOB_SUCCESS 0 condorpool - 227
1644626276 individuals_ID0000035 POST_SCRIPT_STARTED 2474.0 condorpool - 227
1644626276 individuals_ID0000035 POST_SCRIPT_TERMINATED 2474.0 condorpool - 227
1644626281 individuals_ID0000035 POST_SCRIPT_SUCCESS 0 condorpool - 227
1644626279 individuals_ID0000048 EXECUTE 2486.0 condorpool - 239
1644626281 individuals_ID0000049 EXECUTE 2488.0 condorpool - 241
1644626282 individuals_ID0000044 EXECUTE 2491.0 condorpool - 244
1644626285 individuals_ID0000006 EXECUTE 2489.0 condorpool - 242
1644626285 individuals_ID0000005 EXECUTE 2487.0 condorpool - 240
1644626285 individuals_ID0000007 EXECUTE 2490.0 condorpool - 243
1644626288 individuals_ID0000001 EXECUTE 2492.0 condorpool - 245
1644626629 individuals_ID0000001 JOB_TERMINATED 2492.0 condorpool - 245
1644626631 individuals_ID0000001 JOB_SUCCESS 0 condorpool - 245
1644626631 individuals_ID0000001 POST_SCRIPT_STARTED 2492.0 condorpool - 245
1644626632 individuals_ID0000001 POST_SCRIPT_TERMINATED 2492.0 condorpool - 245
1644626636 individuals_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 245
1644626636 individuals_ID0000045 EXECUTE 2493.0 condorpool - 246
1644626916 individuals_ID0000072 JOB_TERMINATED 2484.0 condorpool - 237
1644626921 individuals_ID0000072 JOB_SUCCESS 0 condorpool - 237
1644626921 individuals_ID0000072 POST_SCRIPT_STARTED 2484.0 condorpool - 237
1644626921 individuals_ID0000072 POST_SCRIPT_TERMINATED 2484.0 condorpool - 237
1644626926 individuals_ID0000072 POST_SCRIPT_SUCCESS 0 condorpool - 237
1644626928 individuals_ID0000071 JOB_TERMINATED 2483.0 condorpool - 236
1644626931 individuals_ID0000071 JOB_SUCCESS 0 condorpool - 236
1644626931 individuals_ID0000071 POST_SCRIPT_STARTED 2483.0 condorpool - 236
1644626930 individuals_ID0000070 JOB_TERMINATED 2482.0 condorpool - 235
1644626931 individuals_ID0000070 JOB_SUCCESS 0 condorpool - 235
1644626931 individuals_ID0000070 POST_SCRIPT_STARTED 2482.0 condorpool - 235
1644626932 individuals_ID0000071 POST_SCRIPT_TERMINATED 2483.0 condorpool - 236
1644626936 individuals_ID0000071 POST_SCRIPT_SUCCESS 0 condorpool - 236
1644626932 individuals_ID0000070 POST_SCRIPT_TERMINATED 2482.0 condorpool - 235
1644626936 individuals_ID0000070 POST_SCRIPT_SUCCESS 0 condorpool - 235
1644626934 individuals_ID0000032 JOB_TERMINATED 2481.0 condorpool - 234
1644626936 individuals_ID0000032 JOB_SUCCESS 0 condorpool - 234
1644626936 individuals_ID0000032 POST_SCRIPT_STARTED 2481.0 condorpool - 234
1644626934 individuals_ID0000004 JOB_TERMINATED 2485.0 condorpool - 238
1644626936 individuals_ID0000004 JOB_SUCCESS 0 condorpool - 238
1644626936 individuals_ID0000004 POST_SCRIPT_STARTED 2485.0 condorpool - 238
1644626936 individuals_ID0000004 POST_SCRIPT_TERMINATED 2485.0 condorpool - 238
1644626941 individuals_ID0000004 POST_SCRIPT_SUCCESS 0 condorpool - 238
1644626936 individuals_ID0000032 POST_SCRIPT_TERMINATED 2481.0 condorpool - 234
1644626941 individuals_ID0000032 POST_SCRIPT_SUCCESS 0 condorpool - 234
1644626958 individuals_ID0000008 EXECUTE 2498.0 condorpool - 251
1644626963 individuals_ID0000003 EXECUTE 2496.0 condorpool - 249
1644626966 individuals_ID0000002 EXECUTE 2494.0 condorpool - 247
1644626967 individuals_ID0000046 EXECUTE 2495.0 condorpool - 248
1644626967 individuals_ID0000047 EXECUTE 2497.0 condorpool - 250
1644627022 individuals_ID0000048 JOB_TERMINATED 2486.0 condorpool - 239
1644627026 individuals_ID0000048 JOB_SUCCESS 0 condorpool - 239
1644627026 individuals_ID0000048 POST_SCRIPT_STARTED 2486.0 condorpool - 239
1644627023 individuals_ID0000044 JOB_TERMINATED 2491.0 condorpool - 244
1644627026 individuals_ID0000044 JOB_SUCCESS 0 condorpool - 244
1644627026 individuals_ID0000044 POST_SCRIPT_STARTED 2491.0 condorpool - 244
1644627026 individuals_ID0000048 POST_SCRIPT_TERMINATED 2486.0 condorpool - 239
1644627031 individuals_ID0000048 POST_SCRIPT_SUCCESS 0 condorpool - 239
1644627026 individuals_ID0000044 POST_SCRIPT_TERMINATED 2491.0 condorpool - 244
1644627031 individuals_ID0000044 POST_SCRIPT_SUCCESS 0 condorpool - 244
1644627038 individuals_ID0000006 JOB_TERMINATED 2489.0 condorpool - 242
1644627041 individuals_ID0000006 JOB_SUCCESS 0 condorpool - 242
1644627041 individuals_ID0000006 POST_SCRIPT_STARTED 2489.0 condorpool - 242
1644627039 individuals_ID0000049 JOB_TERMINATED 2488.0 condorpool - 241
1644627041 individuals_ID0000049 JOB_SUCCESS 0 condorpool - 241
1644627041 individuals_ID0000049 POST_SCRIPT_STARTED 2488.0 condorpool - 241
1644627040 individuals_ID0000007 JOB_TERMINATED 2490.0 condorpool - 243
1644627041 individuals_ID0000007 JOB_SUCCESS 0 condorpool - 243
1644627041 individuals_ID0000007 POST_SCRIPT_STARTED 2490.0 condorpool - 243
1644627040 individuals_ID0000005 JOB_TERMINATED 2487.0 condorpool - 240
1644627041 individuals_ID0000005 JOB_SUCCESS 0 condorpool - 240
1644627041 individuals_ID0000005 POST_SCRIPT_STARTED 2487.0 condorpool - 240
1644627042 individuals_ID0000007 POST_SCRIPT_TERMINATED 2490.0 condorpool - 243
1644627046 individuals_ID0000007 POST_SCRIPT_SUCCESS 0 condorpool - 243
1644627042 individuals_ID0000005 POST_SCRIPT_TERMINATED 2487.0 condorpool - 240
1644627046 individuals_ID0000005 POST_SCRIPT_SUCCESS 0 condorpool - 240
1644627042 individuals_ID0000006 POST_SCRIPT_TERMINATED 2489.0 condorpool - 242
1644627046 individuals_ID0000006 POST_SCRIPT_SUCCESS 0 condorpool - 242
1644627042 individuals_ID0000049 POST_SCRIPT_TERMINATED 2488.0 condorpool - 241
1644627046 individuals_ID0000049 POST_SCRIPT_SUCCESS 0 condorpool - 241
1644627081 individuals_ID0000015 EXECUTE 2504.0 condorpool - 257
1644627085 individuals_ID0000040 EXECUTE 2500.0 condorpool - 253
1644627085 individuals_ID0000009 EXECUTE 2499.0 condorpool - 252
1644627089 individuals_ID0000043 EXECUTE 2503.0 condorpool - 256
1644627089 individuals_ID0000042 EXECUTE 2502.0 condorpool - 255
1644627089 individuals_ID0000041 EXECUTE 2501.0 condorpool - 254
1644627362 individuals_ID0000045 JOB_TERMINATED 2493.0 condorpool - 246
1644627366 individuals_ID0000045 JOB_SUCCESS 0 condorpool - 246
1644627366 individuals_ID0000045 POST_SCRIPT_STARTED 2493.0 condorpool - 246
1644627366 individuals_ID0000045 POST_SCRIPT_TERMINATED 2493.0 condorpool - 246
1644627371 individuals_ID0000045 POST_SCRIPT_SUCCESS 0 condorpool - 246
1644627376 individuals_ID0000059 EXECUTE 2505.0 condorpool - 258
1644627670 individuals_ID0000002 JOB_TERMINATED 2494.0 condorpool - 247
1644627672 individuals_ID0000002 JOB_SUCCESS 0 condorpool - 247
1644627672 individuals_ID0000002 POST_SCRIPT_STARTED 2494.0 condorpool - 247
1644627671 individuals_ID0000047 JOB_TERMINATED 2497.0 condorpool - 250
1644627672 individuals_ID0000047 JOB_SUCCESS 0 condorpool - 250
1644627672 individuals_ID0000047 POST_SCRIPT_STARTED 2497.0 condorpool - 250
1644627672 individuals_ID0000047 POST_SCRIPT_TERMINATED 2497.0 condorpool - 250
1644627677 individuals_ID0000047 POST_SCRIPT_SUCCESS 0 condorpool - 250
1644627672 individuals_ID0000002 POST_SCRIPT_TERMINATED 2494.0 condorpool - 247
1644627677 individuals_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 247
1644627674 individuals_ID0000046 JOB_TERMINATED 2495.0 condorpool - 248
1644627677 individuals_ID0000046 JOB_SUCCESS 0 condorpool - 248
1644627677 individuals_ID0000046 POST_SCRIPT_STARTED 2495.0 condorpool - 248
1644627677 individuals_ID0000046 POST_SCRIPT_TERMINATED 2495.0 condorpool - 248
1644627682 individuals_ID0000046 POST_SCRIPT_SUCCESS 0 condorpool - 248
1644627678 individuals_ID0000016 EXECUTE 2506.0 condorpool - 259
1644627678 individuals_ID0000003 JOB_TERMINATED 2496.0 condorpool - 249
1644627682 individuals_ID0000003 JOB_SUCCESS 0 condorpool - 249
1644627682 individuals_ID0000003 POST_SCRIPT_STARTED 2496.0 condorpool - 249
1644627682 individuals_ID0000017 EXECUTE 2507.0 condorpool - 260
1644627683 individuals_ID0000003 POST_SCRIPT_TERMINATED 2496.0 condorpool - 249
1644627687 individuals_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 249
1644627686 individuals_ID0000018 EXECUTE 2508.0 condorpool - 261
1644627688 individuals_ID0000011 EXECUTE 2509.0 condorpool - 262
1644627691 individuals_ID0000008 JOB_TERMINATED 2498.0 condorpool - 251
1644627692 individuals_ID0000008 JOB_SUCCESS 0 condorpool - 251
1644627692 individuals_ID0000008 POST_SCRIPT_STARTED 2498.0 condorpool - 251
1644627692 individuals_ID0000008 POST_SCRIPT_TERMINATED 2498.0 condorpool - 251
1644627697 individuals_ID0000008 POST_SCRIPT_SUCCESS 0 condorpool - 251
1644627699 individuals_ID0000055 EXECUTE 2510.0 condorpool - 263
1644627815 individuals_ID0000009 JOB_TERMINATED 2499.0 condorpool - 252
1644627817 individuals_ID0000009 JOB_SUCCESS 0 condorpool - 252
1644627817 individuals_ID0000009 POST_SCRIPT_STARTED 2499.0 condorpool - 252
1644627818 individuals_ID0000009 POST_SCRIPT_TERMINATED 2499.0 condorpool - 252
1644627822 individuals_ID0000009 POST_SCRIPT_SUCCESS 0 condorpool - 252
1644627822 individuals_ID0000012 EXECUTE 2511.0 condorpool - 264
1644627827 individuals_ID0000040 JOB_TERMINATED 2500.0 condorpool - 253
1644627832 individuals_ID0000040 JOB_SUCCESS 0 condorpool - 253
1644627832 individuals_ID0000040 POST_SCRIPT_STARTED 2500.0 condorpool - 253
1644627832 individuals_ID0000040 POST_SCRIPT_TERMINATED 2500.0 condorpool - 253
1644627837 individuals_ID0000040 POST_SCRIPT_SUCCESS 0 condorpool - 253
1644627836 individuals_ID0000056 EXECUTE 2512.0 condorpool - 265
1644627841 individuals_ID0000015 JOB_TERMINATED 2504.0 condorpool - 257
