1644868378	 	3.4	3.5	3.2	3.4	3.3	3.4	3.4	0	3.4	3.4	3.5	2.9	3.4	3.4	3.4	0	3.6	3.4	3.3	4.7	3.3	3.5	0	0
1644868379	 	3.4	3.5	3.2	3.4	3.3	3.4	3.4	0	3.4	3.4	3.3	2.9	3.6	3.4	3.3	0	3.6	3.4	3.3	4.7	3.3	3.5	0	0
1644868380	 	3.4	3.5	3.1	3.2	3.4	3.5	3.5	0	3.4	3.4	3.3	2.9	3.6	3.4	3.3	0	3.4	3.3	3.5	4.7	3.4	3.5	0	0
1644868381	 	3.4	3.5	3.1	3.2	3.4	3.5	3.5	0	3.4	3.4	3.3	2.9	3.6	3.4	3.3	0	3.4	3.3	3.5	4.7	3.4	3.5	0	0
1644868382	 	3.4	3.5	3.1	3.2	3.4	3.5	3.5	0	3.3	3.5	3.5	2.9	3.6	3.4	3.3	0	3.4	3.3	3.5	4.7	3.4	3.5	0	0
1644868383	 	3.3	3.5	3.4	3.3	3.3	3.3	3.2	0	3.3	3.5	3.5	2.9	3.4	3.4	3.1	0	3.4	3.5	3.3	4.7	3.3	3.5	0	0
1644868384	 	3.3	3.5	3.4	3.3	3.3	3.3	3.2	0	3.3	3.5	3.5	2.9	3.4	3.4	3.1	0	3.4	3.5	3.3	4.7	3.3	3.5	0	0
1644868385	 	3.3	3.5	3.3	3.4	3.3	3.6	3.3	0	3.4	3.8	3.3	2.9	3.3	3.4	3.3	0	3.6	3.5	3.3	4.7	3.3	3.5	0	0
1644868386	 	3.3	3.5	3.3	3.4	3.3	3.6	3.3	0	3.4	3.8	3.3	2.9	3.3	3.4	3.3	0	3.6	3.5	3.3	4.7	3.7	3.6	0	0
1644868387	 	3.4	3.5	3.3	3.4	3.3	3.6	3.3	0	3.3	3.4	3.3	3.1	3.3	3.4	3.3	0	3.6	3.5	3.3	4.7	3.7	3.6	0	0
1644868388	 	3.4	3.4	3.1	3.4	3.4	3.4	3.5	0	3.3	3.4	3.3	3.1	3.4	3.6	3.2	0	3.5	3.3	3.7	4.7	3.7	3.6	0	0
1644868389	 	3.4	3.4	3.1	3.4	3.4	3.4	3.5	0	3.3	3.4	3.3	3.1	3.4	3.6	3.2	0	3.5	3.3	3.7	4.7	3.6	3.5	0	0
1644868390	 	3.4	3.4	3.1	3.4	3.4	3.4	3.5	0	3.3	3.6	3.5	3	3.4	3.6	3.2	0	3.5	3.3	3.7	4.7	3.6	3.5	0	0
1644868391	 	3.4	3.4	3.1	3.2	3.4	3.4	3.5	0	3.3	3.6	3.5	3	3.5	3.4	3.2	0	3.3	3.3	3.4	4.6	3.6	3.5	0	0
1644868392	 	3.4	3.4	3.1	3.2	3.4	3.4	3.5	0	3.3	3.6	3.5	3	3.5	3.4	3.2	0	3.3	3.3	3.4	4.6	3.5	3.4	0	0
1644868393	 	3.3	3.4	3.1	3.2	3.4	3.4	3.5	0	3.3	3.6	3.5	2.9	3.5	3.4	3.2	0	3.3	3.3	3.4	4.6	3.5	3.4	0	0
1644868394	 	3.3	3.4	3.1	3.2	3.4	3.4	3.5	0	3.3	3.6	3.5	2.9	3.5	3.4	3.2	0	3.6	3.5	3.3	4.7	3.4	3.4	0	0
