1644546415	 	3.4	3.4	3.1	3.5	3.4	3.3	3.5	3.4	3.5	3.3	3	3.5	3.4	3.6	3.6	3.2	3.8	4.5	3.5	3.3	0	0	0	0
1644546416	 	3.3	3.5	3.1	3.3	3.2	3.5	3.3	3.3	3.5	3.3	3	3.5	3.4	3.6	3.6	3.2	3.5	4.4	3.4	3.3	0	0	0	0
1644546417	 	3.3	3.5	3.1	3.3	3.2	3.5	3.3	3.3	3.4	3.6	2.9	3.5	3.4	3.6	3.6	3.2	3.5	4.4	3.4	3.3	0	0	0	0
1644546418	 	3.5	3.3	3.1	3.3	3.2	3.5	3.3	3.3	3.4	3.6	2.9	3.5	3.2	3.6	3.3	3.5	3.5	4.4	3.4	3.3	0	0	0	0
1644546419	 	3.5	3.3	3.2	3.2	3.3	3.3	3.5	3.4	3.5	3.4	2.9	3.5	3.2	3.6	3.3	3.5	3.3	4.5	3.4	3.2	0	0	0	0
1644546420	 	3.5	3.3	3.2	3.2	3.3	3.3	3.5	3.4	3.5	3.4	2.9	3.3	3.4	3.3	3.6	3.4	3.3	4.5	3.4	3.2	0	0	0	0
1644546421	 	3.4	3.3	3.2	3.2	3.3	3.3	3.5	3.4	3.5	3.4	2.9	3.3	3.4	3.3	3.6	3.4	3.3	4.4	3.4	3.2	0	0	0	0
1644546422	 	3.4	3.3	3.2	3.2	3.3	3.3	3.5	3.4	3.5	3.4	2.9	3.3	3.4	3.3	3.6	3.4	3.3	4.4	3.5	3.6	0	0	0	0
1644546423	 	3.4	3.4	3.2	3.4	3.3	3.3	3.5	3.3	3.3	3.4	2.9	3.3	3.4	3.3	3.6	3.4	3.3	4.4	3.5	3.6	0	0	0	0
1644546424	 	3.4	3.4	3.2	3.4	3.3	3.3	3.5	3.3	3.3	3.4	3.1	3.4	3.4	3.7	3.6	3.7	3.4	4.5	3.5	3.5	0	0	0	0
1644546425	 	3.2	3.2	3.2	3.4	3.4	3.4	3.4	3.4	3.3	3.4	3.1	3.4	3.4	3.7	3.6	3.7	3.4	4.5	3.5	3.5	0	0	0	0
1644546426	 	3.2	3.2	3.2	3.4	3.4	3.4	3.4	3.4	3.3	3.4	3.1	3.4	3.4	3.7	3.6	3.7	3.4	4.5	3.5	3.5	0	0	0	0
1644546427	 	3.2	3.2	3.2	3.4	3.4	3.4	3.4	3.4	3.5	3.5	2.9	3.4	3.3	3.5	3.4	3.5	3.4	4.5	3.5	3.5	0	0	0	0
1644546428	 	3.2	3.2	3.2	3.4	3.4	3.4	3.4	3.4	3.5	3.5	2.9	3.4	3.3	3.5	3.4	3.5	3.4	4.5	3.5	3.5	0	0	0	0
1644546429	 	3.5	3.3	3.2	3.2	3.4	3.4	3.4	3.4	3.5	3.5	2.9	3.4	3.3	3.5	3.4	3.5	3.8	4.5	3.4	3.5	0	0	0	0
1644546430	 	3.5	3.3	3.2	3.2	3.4	3.4	3.4	3.4	3.5	3.2	3.1	3.4	3.5	3.5	3.6	3.2	3.8	4.5	3.4	3.6	0	0	0	0
1644546431	 	3.5	3.3	3.2	3.2	3.4	3.4	3.4	3.4	3.5	3.2	3.1	3.4	3.5	3.5	3.6	3.2	3.8	4.5	3.4	3.6	0	0	0	0
1644546432	 	3.4	3.5	3.1	3.3	3.2	3.5	3.3	3.4	3.5	3.2	3.1	3.4	3.5	3.5	3.6	3.2	3.5	4.4	3.6	3.6	0	0	0	0
1644546433	 	3.4	3.5	3.1	3.3	3.2	3.5	3.3	3.3	3.4	3.4	3	3.4	3.5	3.6	3.7	3.2	3.5	4.4	3.6	3.6	0	0	0	0
1644546434	 	3.4	3.5	3.1	3.3	3.2	3.5	3.3	3.3	3.4	3.4	3	3.4	3.5	3.6	3.7	3.5	3.1	4.4	3.6	3.6	0	0	0	0
1644546435	 	3.4	3.3	3.3	3.3	3.2	3.4	3.3	3.4	3.6	3.3	2.9	3.3	3.3	3.5	3.7	3.5	3.1	4.5	3.5	3.5	0	0	0	0
1644546436	 	3.4	3.3	3.3	3.3	3.2	3.4	3.3	3.4	3.6	3.3	2.9	3.3	3.3	3.5	3.3	3.5	3.1	4.5	3.5	3.5	0	0	0	0
