1644759143	 	3.4	3.6	3.3	3.3	3.3	3.3	3.5	0	3.8	3.7	3.4	3.6	3.5	3.4	3.5	0	3.5	3.4	3.8	3.4	3.4	3.6	0	0
1644759144	 	3.4	3.6	3.2	3.4	3.3	3.5	3.5	0	3.8	3.7	3.3	3.4	3.5	3.9	3.5	0	3.5	3.4	3.8	3.4	3.4	3.6	0	0
1644759145	 	3.2	3.5	3.2	3.4	3.3	3.5	3.5	0	3.5	3.5	3.6	3.4	3.5	3.9	3.5	0	3.6	3.5	3.3	3.6	3.5	3.7	0	0
1644759146	 	3.2	3.5	3.2	3.4	3.3	3.5	3.5	0	3.5	3.5	3.6	3.2	3.2	3.5	3.4	0	3.6	3.5	3.3	3.6	3.5	3.7	0	0
1644759147	 	3.2	3.5	3.8	3.5	3.4	3.4	3.6	0	3.5	3.5	3.6	3.2	3.2	3.5	3.4	0	3.7	3.5	3.3	3.6	3.5	3.7	0	0
1644759148	 	3.2	3.5	3.8	3.5	3.4	3.4	3.6	0	3.3	3.4	3.4	3.2	3.2	3.5	3.4	0	3.7	3.5	3.4	3.5	3.6	3.5	0	0
1644759149	 	3.7	3.7	3.8	3.5	3.4	3.4	3.6	0	3.3	3.4	3.4	3.3	3.4	3.4	3.5	0	3.7	3.5	3.4	3.5	3.6	3.5	0	0
1644759150	 	3.7	3.7	3.2	3.3	3.3	3.3	3.5	0	3.3	3.4	3.4	3.3	3.4	3.4	3.5	0	3.4	3.4	3.4	3.5	3.6	3.5	0	0
1644759151	 	3.7	3.7	3.2	3.3	3.3	3.3	3.5	0	3.3	3.4	3.4	3.3	3.4	3.4	3.5	0	3.4	3.4	3.9	3.5	3.5	3.4	0	0
1644759152	 	3.4	3.5	3.1	3.5	3.5	3.5	3.4	0	3.6	3.7	3.4	2.9	3.6	3.5	3.5	0	3.4	3.4	3.9	3.5	3.5	3.4	0	0
1644759153	 	3.4	3.5	3.1	3.5	3.5	3.5	3.4	0	3.6	3.7	3.4	2.9	3.6	3.5	3.5	0	3.4	3.4	3.7	3.5	3.5	3.4	0	0
