1644799025	 	3.3	3.5	3.5	3.5	3.5	3.5	4	0	3.4	3.6	3.4	3.3	3.5	3.5	3.2	0	3.4	3.4	3.5	3.4	3.5	3.6	0	0
1644799026	 	3.3	3.5	3.5	3.5	3.5	3.5	4	0	3.4	3.6	3.4	3.3	3.5	3.5	3.2	0	3.7	3.4	3.5	3.5	3.6	3.3	0	0
1644799027	 	4.3	3.5	3.4	3.5	3.5	3.5	4	0	3.4	3.6	3.4	3.4	3.5	3.4	3.6	0	3.7	3.4	3.5	3.5	3.6	3.3	0	0
1644799028	 	4.3	3.5	3.4	4.2	3.5	3.6	3.5	0	3.4	3.8	3.5	3.4	3.5	3.4	3.6	0	3.6	3.4	3.5	3.5	3.6	3.3	0	0
1644799029	 	4.3	3.5	3.4	4.2	3.5	3.6	3.5	0	3.4	3.8	3.5	3.4	3.5	3.4	3.6	0	3.6	3.5	3.4	3.5	3.5	3.4	0	0
1644799030	 	3.4	3.4	3.4	4.2	3.5	3.6	3.5	0	3.4	3.8	3.5	3.3	3.6	3.5	3.6	0	3.6	3.5	3.4	3.5	3.5	3.4	0	0
1644799031	 	3.4	3.4	3.4	3.6	3.4	3.5	3.3	0	3.4	3.8	3.5	3.3	3.6	3.5	3.6	0	3.4	3.5	3.4	3.5	3.5	3.4	0	0
1644799032	 	3.4	3.4	3.4	3.6	3.4	3.5	3.3	0	3.4	3.5	3.5	3.1	3.6	3.3	3.5	0	3.4	3.5	3.6	3.5	3.4	3.6	0	0
1644799033	 	3.3	3.5	3.5	3.6	3.4	3.5	3.3	0	3.4	3.5	3.5	3.1	3.6	3.3	3.5	0	3.4	3.5	3.6	3.5	3.4	3.6	0	0
1644799034	 	3.3	3.5	3.5	3.5	3.5	3.5	3.4	0	3.4	3.8	3.4	3.1	3.6	3.3	3.5	0	3.5	3.5	3.5	3.4	3.4	3.6	0	0
1644799035	 	3.3	3.5	3.5	3.5	3.5	3.5	3.4	0	3.4	3.8	3.4	3.1	3.6	3.3	3.5	0	3.5	3.5	3.5	3.4	3.5	3.5	0	0
1644799036	 	3.3	3.6	3.5	3.5	3.5	3.5	3.4	0	3.4	3.8	3.4	3.1	3.5	3.4	3.6	0	3.5	3.5	3.5	3.4	3.5	3.5	0	0
1644799037	 	3.3	3.6	3.5	3.4	3.5	3.6	3.4	0	3.5	3.7	3.4	3.1	3.5	3.4	3.6	0	3.6	3.5	3.3	3.6	3.5	3.5	0	0
1644799038	 	3.3	3.6	3.5	3.4	3.5	3.6	3.4	0	3.5	3.7	3.4	3.1	3.5	3.4	3.6	0	3.6	3.5	3.3	3.6	3.5	3.6	0	0
1644799039	 	3.4	3.5	3.3	3.6	3.4	3.4	3.3	0	3.5	3.7	3.4	3.2	3.5	3.5	3.4	0	3.6	3.5	3.3	3.6	3.5	3.6	0	0
1644799040	 	3.4	3.5	3.3	3.6	3.4	3.4	3.3	0	3.4	3.4	3.6	3.2	3.5	3.5	3.4	0	3.7	3.6	3.5	3.3	3.4	3.5	0	0
1644799041	 	3.4	3.5	3.3	3.6	3.4	3.4	3.3	0	3.4	3.4	3.6	3.2	3.5	3.5	3.4	0	3.7	3.6	3.5	3.3	3.4	3.5	0	0
1644799042	 	3.3	4.1	3.8	3.5	3.4	3.4	3.3	0	3.4	3.4	3.6	3.3	3.3	3.4	3.5	0	3.7	3.6	3.5	3.3	3.4	3.5	0	0
1644799043	 	3.3	4.1	3.8	3.5	3.5	3.4	3.4	0	3.4	3.4	3.6	3.3	3.3	3.4	3.5	0	3.5	3.4	3.6	3.4	3.5	3.7	0	0
1644799044	 	3.3	4.1	3.8	3.5	3.5	3.4	3.4	0	3.3	3.6	3.4	3.4	3.5	3.4	3.5	0	3.5	3.4	3.6	3.4	3.5	3.7	0	0
1644799045	 	3.4	3.6	3.4	3.7	3.5	3.5	3.4	0	3.3	3.6	3.4	3.4	3.5	3.4	3.5	0	3.5	3.4	3.6	3.4	3.5	3.7	0	0
1644799046	 	3.4	3.6	3.4	3.7	3.5	3.5	3.4	0	3.3	3.6	3.4	3.4	3.5	3.4	3.5	0	3.5	3.4	3.5	3.5	3.5	3.6	0	0
1644799047	 	3.4	3.6	3.4	3.7	3.5	3.5	3.4	0	3.3	3.8	3.7	3.1	3.5	3.4	3.5	0	3.5	3.4	3.5	3.5	3.5	3.6	0	0
1644799048	 	3.4	3.5	3.4	3.6	3.5	3.5	3.4	0	3.3	3.8	3.7	3.1	3.6	3.5	3.6	0	3.6	3.4	3.5	3.5	3.5	3.6	0	0
1644799049	 	3.4	3.5	3.4	3.6	3.4	3.4	3.3	0	3.3	3.8	3.7	3.1	3.6	3.5	3.6	0	3.6	3.6	3.5	3.6	3.5	3.5	0	0
1644799050	 	3.4	3.5	3.4	3.6	3.4	3.4	3.3	0	3.5	3.5	3.4	3	3.6	3.5	3.6	0	3.6	3.6	3.5	3.6	3.5	3.5	0	0
1644799051	 	3.3	3.4	3.3	3.4	3.5	3.4	3.3	0	3.5	3.5	3.4	3	3.5	3.3	3.4	0	3.7	3.5	3.5	3.6	3.5	3.5	0	0
1644799052	 	3.3	3.4	3.3	3.4	3.5	3.4	3.3	0	3.5	3.5	3.4	3	3.5	3.3	3.4	0	3.7	3.5	3.8	3.4	3.4	3.4	0	0
1644799053	 	3.3	3.4	3.3	3.4	3.5	3.4	3.3	0	3.3	3.7	3.4	3.2	3.5	3.3	3.4	0	3.7	3.5	3.8	3.4	3.4	3.4	0	0
1644799054	 	3.3	3.6	3.5	3.5	3.5	3.6	3.5	0	3.3	3.7	3.4	3.2	3.6	3.3	3.6	0	3.4	3.4	3.5	3.4	3.4	3.4	0	0
1644799055	 	3.3	3.6	3.5	3.5	3.5	3.6	3.5	0	3.3	3.7	3.4	3.2	3.6	3.3	3.6	0	3.4	3.4	3.5	3.4	3.4	3.6	0	0
1644799056	 	3.4	3.4	3.3	3.6	3.4	3.6	3.5	0	3.4	3.9	3.7	3.1	3.5	3.5	3.6	0	3.4	3.4	3.5	3.4	3.4	3.6	0	0
1644799057	 	3.4	3.4	3.3	3.6	3.4	3.5	3.4	0	3.4	3.9	3.7	3.1	3.5	3.5	3.6	0	3.7	3.4	3.4	3.6	3.6	3.6	0	0
1644799058	 	3.4	3.4	3.3	3.6	3.4	3.5	3.4	0	3.4	3.5	3.4	3.1	3.7	3.5	3.6	0	3.7	3.4	3.4	3.6	3.6	3.6	0	0
1644799059	 	3.4	3.4	3.3	3.6	3.4	3.5	3.4	0	3.4	3.5	3.4	3.1	3.7	3.5	3.7	0	3.7	3.4	3.4	3.6	3.6	3.6	0	0
1644799060	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.4	3.5	3.4	3.1	3.7	3.5	3.7	0	3.7	3.5	3.5	3.5	3.5	3.4	0	0
1644799061	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.4	3.5	3.4	3.1	3.7	3.5	3.7	0	3.7	3.5	3.5	3.5	3.5	3.4	0	0
1644799062	 	3.3	3.5	3.3	3.5	3.4	3.4	3.4	0	3.4	4	3.4	3.2	3.8	3.5	3.7	0	3.7	3.5	3.5	3.5	3.5	3.4	0	0
1644799063	 	3.3	3.5	3.5	3.3	3.4	3.4	3.4	0	3.4	4	3.4	3.2	3.8	3.4	3.6	0	3.6	3.5	3.5	3.5	3.5	3.6	0	0
1644799064	 	3.3	3.5	3.5	3.3	3.4	3.4	3.4	0	3.4	4	3.4	3.2	3.8	3.4	3.6	0	3.6	3.5	3.5	3.5	3.5	3.6	0	0
1644799065	 	3.3	3.5	3.5	3.3	3.4	3.4	3.4	0	3.3	3.9	3.3	3.2	3.6	3.4	3.6	0	3.6	3.5	3.5	3.5	3.5	3.6	0	0
1644799066	 	3.5	3.4	3.5	3.5	3.3	3.4	3.4	0	3.3	3.9	3.3	3.2	3.6	3.5	3.6	0	3.4	3.4	3.5	3.8	3.5	3.5	0	0
1644799067	 	3.5	3.4	3.5	3.5	3.3	3.4	3.4	0	3.3	3.9	3.3	3.2	3.6	3.5	3.6	0	3.4	3.4	3.5	3.8	3.5	3.5	0	0
1644799068	 	3.5	3.4	3.5	3.5	3.3	3.4	3.4	0	3.5	3.6	3.6	3.1	3.3	3.5	3.6	0	3.6	3.4	3.5	3.8	3.5	3.5	0	0
1644799069	 	3.4	3.4	3.3	3.5	3.4	3.5	3.4	0	3.5	3.6	3.6	3.1	3.3	3.5	3.6	0	3.6	3.5	3.4	3.5	3.5	3.4	0	0
1644799070	 	3.4	3.4	3.3	3.5	3.4	3.5	3.4	0	3.5	3.6	3.6	3.1	3.3	3.5	3.6	0	3.6	3.5	3.4	3.5	3.5	3.4	0	0
1644799071	 	3.4	3.4	3.3	3.5	3.4	3.5	3.4	0	3.6	3.6	3.3	3.2	3.3	3.4	3.6	0	3.6	3.6	3.4	3.5	3.5	3.4	0	0
1644799072	 	3.3	3.9	4.5	4.2	3.5	3.5	3.5	0	3.6	3.6	3.3	3.2	3.3	3.4	3.5	0	3.6	3.6	3.3	3.5	3.4	3.5	0	0
1644799073	 	3.3	3.9	4.5	4.2	3.5	3.5	3.5	0	3.6	3.6	3.3	3.2	3.3	3.4	3.5	0	3.6	3.6	3.3	3.5	3.4	3.5	0	0
1644799074	 	3.4	4.2	4.3	4.5	3.4	3.5	3.5	0	3.4	3.8	3.3	3.1	3.5	3.5	3.6	0	3.5	3.4	3.6	3.5	3.4	3.5	0	0
1644799075	 	3.4	4.2	4.3	4.5	3.4	3.5	3.3	0	3.4	3.8	3.3	3.1	3.5	3.5	3.6	0	3.5	3.4	3.6	3.3	3.4	3.6	0	0
1644799076	 	3.4	4.2	4.3	4.5	3.4	3.5	3.3	0	3.4	3.8	3.3	3.1	3.5	3.5	3.6	0	3.5	3.4	3.6	3.3	3.4	3.6	0	0
1644799077	 	3.4	4.2	4.3	4.5	3.4	3.5	3.3	0	3.5	3.5	3.7	3.1	3.4	3.5	3.6	0	3.4	3.4	3.4	3.5	3.4	3.6	0	0
1644799078	 	3.5	4.4	3.8	4.5	3.4	3.4	3.3	0	3.5	3.5	3.7	3.1	3.4	3.5	3.2	0	3.4	3.4	3.4	3.5	3.5	3.6	0	0
1644799079	 	3.5	4.4	3.8	4.5	3.4	3.4	3.4	0	3.5	3.5	3.7	3.1	3.4	3.5	3.2	0	3.4	3.4	3.4	3.5	3.5	3.6	0	0
1644799080	 	3.5	4.4	3.8	4.5	3.4	3.4	3.4	0	3.3	3.5	3.4	3.2	3.2	3.5	3.2	0	3.6	3.5	3.5	3.5	3.5	3.6	0	0
1644799081	 	3.3	5.3	4.4	5.2	3.5	3.5	3.4	0	3.3	3.5	3.4	3.2	3.2	3.5	3.5	0	3.6	3.5	3.5	3.5	3.5	3.5	0	0
1644799082	 	3.3	5.3	4.4	5.2	3.5	3.5	3.4	0	3.3	3.5	3.4	3.2	3.2	3.5	3.5	0	3.6	3.5	3.5	3.5	3.5	3.5	0	0
1644799083	 	3.3	5.3	4.4	5.2	3.5	3.5	3.4	0	3.4	3.6	3.3	3.2	3.4	3.6	3.5	0	3.4	3.6	3.7	3.6	3.5	3.4	0	0
1644799084	 	3.5	4	4.8	4.8	3.3	3.6	3.6	0	3.4	3.6	3.3	3.2	3.4	3.6	3.6	0	3.4	3.6	3.7	3.6	3.5	3.4	0	0
1644799085	 	3.5	4	4.8	4.8	3.3	3.6	3.6	0	3.4	3.6	3.3	3.2	3.4	3.6	3.6	0	3.4	3.6	3.7	3.6	3.5	3.4	0	0
1644799086	 	3.4	4.1	5	4.5	3.6	3.4	3.6	0	3.6	3.6	3.5	3.3	3.3	3.3	3.2	0	3.4	3.5	3.5	3.3	3.4	3.6	0	0
1644799087	 	3.4	4.1	5	4.5	3.6	3.4	3.3	0	3.6	3.6	3.5	3.3	3.3	3.3	3.2	0	3.4	3.5	3.5	3.3	3.4	3.6	0	0
1644799088	 	3.4	4.1	5	4.5	3.6	3.4	3.3	0	3.5	3.5	3.4	3.2	3.2	3.4	3.5	0	3.6	3.5	3.5	3.3	3.4	3.6	0	0
1644799089	 	3.4	4.1	5	4.5	3.6	3.4	3.3	0	3.5	3.5	3.4	3.2	3.2	3.4	3.5	0	3.6	3.5	3.5	3.5	3.5	3.5	0	0
1644799090	 	3.3	3.9	4.7	4.9	3.5	3.4	3.6	0	3.5	3.5	3.4	3.2	3.2	3.4	3.5	0	3.6	3.5	3.5	3.5	3.5	3.5	0	0
1644799091	 	3.3	3.9	4.7	4.9	3.5	3.4	3.6	0	3.5	3.5	3.4	3.2	3.2	3.4	3.5	0	3.7	3.5	3.5	3.5	3.5	3.5	0	0
1644799092	 	3.3	3.9	4.7	4.9	3.5	3.4	3.6	0	3.4	3.6	3.4	3.1	3.5	3.5	3.3	0	3.7	3.5	3.2	3.6	3.5	3.5	0	0
1644799093	 	3.3	3.6	4.7	4.9	4.2	3.5	3.3	0	3.4	3.6	3.4	3.1	3.5	3.5	3.3	0	3.7	3.5	3.2	3.6	3.5	3.5	0	0
1644799094	 	3.3	3.6	4.7	4.9	4.2	3.5	3.3	0	3.4	3.6	3.4	3.1	3.5	3.5	3.3	0	3.4	3.5	3.5	3.6	3.5	3.5	0	0
1644799095	 	3.3	3.6	4.7	4.9	4.2	3.5	3.3	0	3.5	3.7	3.7	3.1	3.8	3.5	3.3	0	3.4	3.5	3.5	3.4	3.4	3.5	0	0
1644799096	 	3.3	3.5	4.7	4.8	4.8	3.4	3.4	0	3.5	3.7	3.7	3.1	3.8	3.5	3.3	0	3.4	3.5	3.5	3.4	3.4	3.5	0	0
1644799097	 	3.3	3.5	4.7	4.8	4.8	3.4	3.4	0	3.5	3.7	3.7	3.1	3.8	3.5	3.3	0	3.5	3.4	3.3	3.7	3.4	3.5	0	0
1644799098	 	3.3	3.5	4.7	4.8	4.8	3.4	3.4	0	3.6	3.5	3.5	3	3.4	3.4	3.3	0	3.5	3.4	3.3	3.7	3.4	3.5	0	0
1644799099	 	3.3	3.6	4.7	4.3	5	3.6	3.4	0	3.6	3.5	3.5	3	3.4	3.4	3.3	0	3.5	3.4	3.3	3.7	3.4	3.5	0	0
1644799100	 	3.3	3.6	4.7	4.3	5	3.6	3.4	0	3.6	3.5	3.5	3	3.4	3.4	3.3	0	3.6	3.5	3.5	3.6	3.3	3.5	0	0
1644799101	 	4.6	3.8	4.1	4	5.1	3.4	3.5	0	3.4	3.7	3.4	3.1	3.5	3.5	3.6	0	3.6	3.5	3.5	3.6	3.3	3.7	0	0
1644799102	 	4.6	3.8	4.1	4	5.1	3.4	3.5	0	3.4	3.7	3.4	3.1	3.5	3.5	3.6	0	3.6	3.5	3.5	3.6	3.3	3.7	0	0
1644799103	 	4.6	3.8	4.1	4	5.1	3.4	3.5	0	3.4	3.7	3.4	3.1	3.5	3.5	3.6	0	3.6	3.6	3.3	3.5	3.5	3.4	0	0
1644799104	 	4.5	3.6	3.8	3.9	4.7	3.4	3.4	0	3.4	3.6	3.7	3.1	3.4	3.6	3.5	0	3.6	3.6	3.3	3.5	3.5	3.4	0	0
1644799105	 	4.5	3.6	3.8	3.9	4.7	3.4	3.4	0	3.4	3.6	3.7	3.1	3.4	3.6	3.5	0	3.6	3.6	3.3	3.5	3.5	3.4	0	0
