Timestamp,Time,Total_energy,192.168.5.101,192.168.5.102,192.168.5.103,192.168.5.104,192.168.5.105,192.168.5.106,192.168.5.107,192.168.5.108,192.168.5.109
1646024540,200,55.3000001907,6.3000001907,5.3000001907,5.9000000954,5.6999998093,7.4000000954,5.5999999046,6.1999998093,7.0999999046,5.8000001907
1646024541,201,54.6999998092,6.8000001907,7.1999998093,5.4000000954,5.5999999046,6.0999999046,4.5,6.1999998093,7.0999999046,5.8000001907
1646024542,202,54.6999998092,6.8000001907,7.1999998093,5.4000000954,5.5999999046,6.0999999046,4.5,6.1999998093,7.0999999046,5.8000001907
1646024543,203,55.5999999046,6.8000001907,7.1999998093,5.4000000954,5.5999999046,6.0999999046,4.5,7.3000001907,7,5.6999998093
1646024544,204,55.1000003815,7.3000001907,6.4000000954,4.9000000954,5.3000001907,6.6999998093,4.5,7.3000001907,7,5.6999998093
1646024545,205,55.3000001908,7.3000001907,6.4000000954,4.9000000954,5.3000001907,6.6999998093,4.6999998093,7.3000001907,7,5.6999998093
1646024546,206,53.5999999047,7.3000001907,6.4000000954,4.9000000954,5.3000001907,6.6999998093,4.6999998093,5.5999999046,5.5,7.1999998093
1646024547,207,52.299999237,7,5.5999999046,5.6999998093,5.0999999046,5,5.5999999046,5.5999999046,5.5,7.1999998093
1646024548,208,52.299999237,7,5.5999999046,5.6999998093,5.0999999046,5,5.5999999046,5.5999999046,5.5,7.1999998093
1646024549,209,52.799999714,7.4000000954,6.3000001907,5.1999998093,5.5999999046,5.6999998093,5.5999999046,6.4000000954,4.9000000954,5.6999998093
1646024550,210,52.799999714,7.4000000954,6.3000001907,5.1999998093,5.5999999046,5.6999998093,5.5999999046,6.4000000954,4.9000000954,5.6999998093
1646024551,211,51.4999995232,7.4000000954,6.3000001907,5.1999998093,5.5999999046,5.6999998093,5.5999999046,5.0999999046,4.9000000954,5.6999998093
1646024552,212,53.2999997138,7,6.5999999046,5.5,5.6999998093,5.6999998093,5.5999999046,5.0999999046,6.3000001907,5.8000001907
1646024553,213,53.2999997138,7,6.5999999046,5.5,5.6999998093,5.6999998093,5.5999999046,5.0999999046,6.3000001907,5.8000001907
1646024554,214,52.8999996185,7,6.5999999046,5.5,5.6999998093,5.6999998093,5.5999999046,5.5,5.5,5.8000001907
1646024555,215,54.4999999999,7.1999998093,7.0999999046,5.8000001907,5.3000001907,5.4000000954,5.5999999046,5.5,5.5,7.0999999046
1646024556,216,54.4999999999,7.1999998093,7.0999999046,5.8000001907,5.3000001907,5.4000000954,5.5999999046,5.5,5.5,7.0999999046
1646024557,217,55.4000000953,7.1999998093,7.0999999046,5.8000001907,5.3000001907,5.4000000954,5.5999999046,6.9000000954,5,7.0999999046
1646024558,218,54.5000004767,7.0999999046,6.3000001907,5.8000001907,5.3000001907,5.4000000954,5.5999999046,6.9000000954,5,7.0999999046
1646024559,219,54.1999998091,7.0999999046,6.3000001907,5,5.5999999046,5.5999999046,5.5999999046,6.9000000954,5,7.0999999046
1646024560,220,52.3999996184,7.0999999046,6.3000001907,5,5.5999999046,5.5999999046,5.5999999046,6.1999998093,5.5,5.5
1646024561,221,54.0999994277,7.5,7,5.5999999046,5.5999999046,5.5999999046,5.5999999046,6.1999998093,5.5,5.5
1646024562,222,54.1999993324,7.5,7,5.5999999046,5.5999999046,5.6999998093,5.5999999046,6.1999998093,5.5,5.5
1646024563,223,53.0999994278,7.5,7,5.5999999046,5.5999999046,5.6999998093,5.5999999046,4.9000000954,5.5,5.6999998093
1646024564,224,50.5999994279,7.1999998093,6.1999998093,5.5,5.0999999046,5,5.5,4.9000000954,5.5,5.6999998093
1646024565,225,50.5999994279,7.1999998093,6.1999998093,5.5,5.0999999046,5,5.5,4.9000000954,5.5,5.6999998093
1646024566,226,52.5999994278,7.1999998093,6.1999998093,5.5,5.0999999046,5,5.5,6.5999999046,5.8000001907,5.6999998093
1646024567,227,53.3000001907,6.9000000954,6.3000001907,5,5,7,5,6.5999999046,5.8000001907,5.6999998093
1646024568,228,53.3000001907,6.9000000954,6.3000001907,5,5,7,5,6.5999999046,5.8000001907,5.6999998093
1646024569,229,53.4000000954,6.9000000954,6.3000001907,5,5,7,5,5.4000000954,5.5999999046,7.1999998093
1646024570,230,52.9999990463,7.1999998093,6.0999999046,4.9000000954,5.5999999046,5.6999998093,5.5999999046,5.0999999046,5.5999999046,7.1999998093
1646024571,231,50.7999992371,7.1999998093,6.0999999046,4.9000000954,5.5999999046,5.6999998093,5.5999999046,5.0999999046,4.9000000954,5.6999998093
1646024572,232,50.7999992371,7.1999998093,6.0999999046,4.9000000954,5.5999999046,5.6999998093,5.5999999046,5.0999999046,4.9000000954,5.6999998093
1646024573,233,55.799999237,5.5999999046,7,5.5999999046,5.6999998093,7.0999999046,5.5999999046,6.6999998093,6.8000001907,5.6999998093
1646024574,234,56.9999995231,7,7,5.5999999046,5.6999998093,7.0999999046,5.5999999046,6.6999998093,6.8000001907,5.5
1646024575,235,56.9999995231,7,7,5.5999999046,5.6999998093,7.0999999046,5.5999999046,6.6999998093,6.8000001907,5.5
1646024576,236,55.0999994277,7,6.5999999046,5.5999999046,5.5999999046,5.6999998093,5.5999999046,6.6999998093,6.8000001907,5.5
1646024577,237,52.2999997138,7,6.5999999046,5.5999999046,5.5999999046,5.6999998093,5.5999999046,5.5,4.9000000954,5.8000001907
1646024578,238,52.1000003814,6.8000001907,5.5999999046,5.5,5.5,6.8000001907,5.6999998093,5.5,4.9000000954,5.8000001907
1646024579,239,52.1000003814,6.8000001907,5.5999999046,5.5,5.5,6.8000001907,5.6999998093,5.5,4.9000000954,5.8000001907
1646024580,240,53.4999999999,6.8000001907,5.5999999046,5.5,5.5,6.8000001907,5.6999998093,6.5999999046,5.5999999046,5.4000000954
1646024581,241,54.1999998092,7.0999999046,6.9000000954,7,4.4000000954,5.5999999046,5.5999999046,6.5999999046,5.5999999046,5.4000000954
1646024582,242,54.1999998092,7.0999999046,6.9000000954,7,4.4000000954,5.5999999046,5.5999999046,6.5999999046,5.5999999046,5.4000000954
1646024583,243,52.9000000953,7.0999999046,6.9000000954,7,4.4000000954,5.5999999046,5.5999999046,4.5,5.3000001907,6.5
1646024584,244,53.0999999045,7.3000001907,5.6999998093,5.5999999046,5.5999999046,7,5.5999999046,4.5,5.3000001907,6.5
1646024585,245,54.0999994278,7.3000001907,5.6999998093,5.5999999046,5.5999999046,7,4.9000000954,6.5999999046,5.6999998093,5.6999998093
1646024586,246,51.8999996186,6.4000000954,4.9000000954,6.5999999046,5.4000000954,5.5,5.0999999046,6.5999999046,5.6999998093,5.6999998093
1646024587,247,51.8999996186,6.4000000954,4.9000000954,6.5999999046,5.4000000954,5.5,5.0999999046,6.5999999046,5.6999998093,5.6999998093
1646024588,248,53.9000000954,6.4000000954,4.9000000954,6.5999999046,5.4000000954,5.5,5.0999999046,6.5999999046,6.9000000954,6.5
1646024589,249,53.9000000954,6.4000000954,4.9000000954,6.5999999046,5.4000000954,5.5,5.0999999046,6.5999999046,6.9000000954,6.5
1646024590,250,53.3999996187,6.6999998093,7,5.1999998093,4.4000000954,5.3000001907,5.6999998093,5.6999998093,6.9000000954,6.5
1646024591,251,52.3999991419,6.6999998093,7,5.1999998093,4.4000000954,5.3000001907,5.6999998093,5.6999998093,6.6999998093,5.6999998093
1646024592,252,55.4999990465,7.4000000954,6.6999998093,7.1999998093,5.4000000954,5.0999999046,5.5999999046,5.6999998093,6.6999998093,5.6999998093
1646024593,253,55.4999990465,7.4000000954,6.6999998093,7.1999998093,5.4000000954,5.0999999046,5.5999999046,5.6999998093,6.6999998093,5.6999998093
1646024594,254,55.0999999047,7.4000000954,6.6999998093,7.1999998093,5.4000000954,5.0999999046,5.5999999046,4.9000000954,7,5.8000001907
1646024595,255,50.6999998094,7.1999998093,4.9000000954,5.4000000954,4.1999998093,5.6999998093,5.5999999046,4.9000000954,7,5.8000001907
1646024596,256,50.6999998094,7.1999998093,4.9000000954,5.4000000954,4.1999998093,5.6999998093,5.5999999046,4.9000000954,7,5.8000001907
1646024597,257,51.0999994279,7.1999998093,4.9000000954,5.4000000954,4.1999998093,5.6999998093,5.5999999046,5.5,5.5999999046,7
1646024598,258,50.8999991418,7.1999998093,4.6999998093,5.4000000954,4.1999998093,5.6999998093,5.5999999046,5.5,5.5999999046,7
1646024599,259,52.3999991417,7.1999998093,4.6999998093,5.5999999046,5.5,5.6999998093,5.5999999046,5.5,5.5999999046,7
1646024600,260,52.1999988556,7.1999998093,4.6999998093,5.5999999046,5.5,5.6999998093,5.5999999046,5.5999999046,5.5999999046,6.6999998093
1646024601,261,50.6999993324,6.4000000954,4.9000000954,6.0999999046,5.0999999046,4.6999998093,5.5999999046,5.5999999046,5.5999999046,6.6999998093
1646024602,262,49.1999998093,6.4000000954,4.9000000954,6.0999999046,5.0999999046,4.6999998093,5.5999999046,5.4000000954,5.4000000954,5.5999999046
1646024603,263,49.1999998093,6.4000000954,4.9000000954,6.0999999046,5.0999999046,4.6999998093,5.5999999046,5.4000000954,5.4000000954,5.5999999046
1646024604,264,50.4000000953,6.9000000954,4.8000001907,5.5999999046,5.5999999046,5.5,5.5999999046,5.4000000954,5.4000000954,5.5999999046
1646024605,265,50.7999997138,6.9000000954,4.8000001907,5.5999999046,5.5999999046,5.5,5.5999999046,5.5999999046,5.5,5.6999998093
1646024606,266,50.7999997138,6.9000000954,4.8000001907,5.5999999046,5.5999999046,5.5,5.5999999046,5.5999999046,5.5,5.6999998093
1646024607,267,50.9999995231,7.3000001907,5,5.5999999046,5,5.6999998093,5.5999999046,5.5999999046,5.5,5.6999998093
1646024608,268,52.4999999999,7.3000001907,5,5.5999999046,5,5.6999998093,5.5999999046,6.3000001907,5.6999998093,6.3000001907
1646024609,269,52.6999998093,7.1999998093,5.4000000954,5.5,5.5,5.1999998093,5.5999999046,6.3000001907,5.6999998093,6.3000001907
1646024610,270,52.6999998093,7.1999998093,5.4000000954,5.5,5.5,5.1999998093,5.5999999046,6.3000001907,5.6999998093,6.3000001907
1646024611,271,52.2999997139,7.1999998093,5.4000000954,5.5,5.5,5.1999998093,5.5999999046,5.3000001907,5.5,7.0999999046
1646024612,272,48.6999995708,3.7000000477,5.1999998093,5,5.6999998093,5.5999999046,5.5999999046,5.3000001907,5.5,7.0999999046
1646024613,273,48.6999995708,3.7000000477,5.1999998093,5,5.6999998093,5.5999999046,5.5999999046,5.3000001907,5.5,7.0999999046
1646024614,274,51.0999991894,3.7000000477,5.1999998093,5,5.6999998093,5.5999999046,5.5999999046,7,6.6999998093,6.5999999046
1646024615,275,51.0999991894,3.7000000477,5.1999998093,5,5.6999998093,5.5999999046,5.5999999046,7,6.6999998093,6.5999999046
1646024616,276,54.6999998093,7.0999999046,5.5,5.5,5.4000000954,5.5,5.4000000954,7,6.6999998093,6.5999999046
1646024617,277,51.0999999047,7.0999999046,5.5,5.5,5.4000000954,5.5,5.4000000954,5.4000000954,5.5999999046,5.6999998093
1646024618,278,52.7000002862,7.3000001907,6.9000000954,5.5,5.4000000954,5.5,5.4000000954,5.4000000954,5.5999999046,5.6999998093
1646024619,279,51,7.3000001907,6.9000000954,5.0999999046,4.5999999046,4.9000000954,5.5,5.4000000954,5.5999999046,5.6999998093
1646024620,280,51.700000286,7.3000001907,6.9000000954,5.0999999046,4.5999999046,4.9000000954,5.5,5.5,5.5999999046,6.3000001907
1646024621,281,49.0999999045,6.0999999046,5,5.5999999046,4.5999999046,4.9000000954,5.5,5.5,5.5999999046,6.3000001907
1646024622,282,49.6999998091,6.0999999046,5,5.5999999046,5.5,4.5,5.5999999046,5.5,5.5999999046,6.3000001907
1646024623,283,49.1999993323,6.0999999046,5,5.5999999046,5.5,4.5,5.5999999046,5.6999998093,5.5999999046,5.5999999046
1646024624,284,51.6999998092,7.3000001907,6.5,5.5,5.5,4.3000001907,5.6999998093,5.6999998093,5.5999999046,5.5999999046
1646024625,285,51.6999998092,7.3000001907,6.5,5.5,5.5,4.3000001907,5.6999998093,5.6999998093,5.5999999046,5.5999999046
1646024626,286,51.6999998092,7.3000001907,6.5,5.5,5.5,4.3000001907,5.6999998093,5.5999999046,5.5999999046,5.6999998093
1646024627,287,51.0999994278,6.6999998093,5.5999999046,5.5,5.4000000954,5.4000000954,5.5999999046,5.5999999046,5.5999999046,5.6999998093
1646024628,288,51.0999994278,6.6999998093,5.5999999046,5.5,5.4000000954,5.4000000954,5.5999999046,5.5999999046,5.5999999046,5.6999998093
1646024629,289,51.9999999998,7,7,4.5999999046,4.8000001907,5.8000001907,5.5999999046,5,5.0999999046,7.0999999046
1646024630,290,51.9999999998,7,7,4.5999999046,4.8000001907,5.8000001907,5.5999999046,5,5.0999999046,7.0999999046
1646024631,291,52.2000002859,7,7,4.5999999046,4.8000001907,5.8000001907,5.5999999046,5.8000001907,5.5,6.0999999046
1646024632,292,52.2000002859,7,7,4.5999999046,4.8000001907,5.8000001907,5.5999999046,5.8000001907,5.5,6.0999999046
1646024633,293,53.4000000954,6.9000000954,7,5.4000000954,5.4000000954,5.6999998093,5.5999999046,5.8000001907,5.5,6.0999999046
1646024634,294,53.2999997139,6.9000000954,7,5.4000000954,5.4000000954,5.6999998093,5.5999999046,5.5999999046,5.5999999046,6.0999999046
1646024635,295,51.6999998092,6.9000000954,5.9000000954,5.5,5.5999999046,5.4000000954,5.5999999046,5.5999999046,5.5999999046,5.5999999046
1646024636,296,51.6999998092,6.9000000954,5.9000000954,5.5,5.5999999046,5.4000000954,5.5999999046,5.5999999046,5.5999999046,5.5999999046
1646024637,297,51.0000004768,6.9000000954,5.9000000954,5.5,5.5999999046,5.4000000954,5.5999999046,5.5,4.8000001907,5.8000001907
1646024638,298,51.3000001907,7.4000000954,5.6999998093,5.5,5.5999999046,5.4000000954,5.5999999046,5.5,4.8000001907,5.8000001907
1646024639,299,50.6000003814,7.4000000954,5.6999998093,5.5999999046,5.3000001907,5.5999999046,4.9000000954,5.5,4.8000001907,5.8000001907
1646024640,300,51.6999998093,7.4000000954,5.6999998093,5.5999999046,5.3000001907,5.5999999046,4.9000000954,6.9000000954,5.0999999046,5.1999998093
1646024641,301,53.1999993324,7.0999999046,7,5.5999999046,5.5999999046,5,5.6999998093,6.9000000954,5.0999999046,5.1999998093
1646024642,302,53.1999993324,7.0999999046,7,5.5999999046,5.5999999046,5,5.6999998093,6.9000000954,5.0999999046,5.1999998093
1646024643,303,52.9999995231,7.0999999046,7,5.5999999046,5.5999999046,5,5.6999998093,5.9000000954,5.5,5.5999999046
1646024644,304,51.0999994278,7.1999998093,5.0999999046,5.5999999046,5.5,5,5.6999998093,5.9000000954,5.5,5.5999999046
1646024645,305,51.4999995231,7.1999998093,5.0999999046,5.5999999046,5.5,5.5,5.5999999046,5.9000000954,5.5,5.5999999046
1646024646,306,52.0999994278,7.1999998093,5.0999999046,5.5999999046,5.5,5.5,5.5999999046,6.4000000954,5.5,5.6999998093
1646024647,307,51.5999994278,6.6999998093,4.9000000954,5.5999999046,5.5999999046,5.5999999046,5.5999999046,6.4000000954,5.5,5.6999998093
1646024648,308,51.5999994278,6.6999998093,4.9000000954,5.5999999046,5.5999999046,5.5999999046,5.5999999046,6.4000000954,5.5,5.6999998093
1646024649,309,50.1999993323,7.0999999046,5.5,5.6999998093,5.5999999046,5,5.0999999046,5.5999999046,5.0999999046,5.5
1646024650,310,50.1999993323,7.0999999046,5.5,5.6999998093,5.5999999046,5,5.0999999046,5.5999999046,5.0999999046,5.5
1646024651,311,49.3999996185,7.0999999046,5.5,5.6999998093,5.5999999046,5,5.0999999046,5.3000001907,4.9000000954,5.1999998093
1646024652,312,49.9999995232,7.1999998093,5,5.5999999046,5.5,5.6999998093,5.5999999046,5.3000001907,4.9000000954,5.1999998093
1646024653,313,51.1999993325,7.1999998093,5,5.5999999046,5.5,5.6999998093,5.5999999046,6.5,4.9000000954,5.1999998093
1646024654,314,52.3999996185,7.1999998093,5,5.5999999046,5.5,5.6999998093,5.5999999046,6.5,5.5,5.8000001907
1646024655,315,52.4999999999,7.0999999046,6,5.6999998093,5.3000001907,5.5999999046,5,6.5,5.5,5.8000001907
1646024656,316,52.4999999999,7.0999999046,6,5.6999998093,5.3000001907,5.5999999046,5,6.5,5.5,5.8000001907
1646024657,317,50.4000000953,7.0999999046,6,5.6999998093,5.3000001907,5.5999999046,5,5.5,4.8000001907,5.4000000954
1646024658,318,49.5999999046,6.6999998093,5.5999999046,5.6999998093,5.3000001907,5.5999999046,5,5.5,4.8000001907,5.4000000954
1646024659,319,50.0999999046,6.6999998093,5.5999999046,5.4000000954,5.5999999046,5.5,5.5999999046,5.5,4.8000001907,5.4000000954
1646024660,320,50.7999997138,6.9000000954,5.5,5.5999999046,5.5999999046,5.5,5.5999999046,5.0999999046,5.3000001907,5.6999998093
1646024661,321,49.8999996185,6.9000000954,5.5,5.5999999046,4.5,5.5999999046,5.6999998093,5.0999999046,5.3000001907,5.6999998093
1646024662,322,49.8999996185,6.9000000954,5.5,5.5999999046,4.5,5.5999999046,5.6999998093,5.0999999046,5.3000001907,5.6999998093
1646024663,323,50.6999998092,6.9000000954,5.5,5.5999999046,4.5,5.5999999046,5.6999998093,5.5,5.5999999046,5.8000001907
1646024664,324,49.8999996185,7,5.5,4.6999998093,4.5,5.5999999046,5.6999998093,5.5,5.5999999046,5.8000001907
1646024665,325,48.6999998092,7,5.5,4.6999998093,4.5,5,5.0999999046,5.5,5.5999999046,5.8000001907
1646024666,326,50.0999994278,7,5.5,4.6999998093,4.5,5,5.0999999046,5.5999999046,5.5,7.1999998093
1646024667,327,52.6999998091,7.3000001907,5.3000001907,5.5,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.5,7.1999998093
1646024668,328,52.5000004767,7.3000001907,5.3000001907,5.5,5.5999999046,5.5999999046,5.5,6.9000000954,5,5.8000001907
1646024669,329,52.5000004767,7.3000001907,5.3000001907,5.5,5.5999999046,5.5999999046,5.5,6.9000000954,5,5.8000001907
1646024670,330,54,7.1999998093,6,5.5999999046,5.5999999046,4.9000000954,7,6.9000000954,5,5.8000001907
1646024671,331,52.5999994278,7.1999998093,6,5.5999999046,5.5999999046,4.9000000954,7,5.5999999046,5,5.6999998093
1646024672,332,49.8999996184,6.3000001907,5.4000000954,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.5999999046,5,5.6999998093
1646024673,333,49.8999996184,6.3000001907,5.4000000954,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.5999999046,5,5.6999998093
1646024674,334,49.7999997138,6.3000001907,5.4000000954,5.5999999046,5.5999999046,5.0999999046,5.5999999046,5.5,5,5.6999998093
1646024675,335,49.0999994277,5.9000000954,4.6999998093,5.5999999046,5.5999999046,5.5999999046,5.5999999046,5.5,5.5,5.0999999046
1646024676,336,49.0999994277,5.9000000954,4.6999998093,5.5999999046,5.5999999046,5.5999999046,5.5999999046,5.5,5.5,5.0999999046
1646024677,337,50.4999990462,6.5,4.6999998093,5.5999999046,5.5999999046,5.5999999046,5.5999999046,5.5999999046,5.5999999046,5.6999998093
1646024678,338,50.3999991417,6.5,5.6999998093,5.5999999046,4.5,5.5,5.6999998093,5.5999999046,5.5999999046,5.6999998093
1646024679,339,50.3999991417,6.5,5.6999998093,5.5999999046,4.5,5.5,5.6999998093,5.5999999046,5.5999999046,5.6999998093
1646024680,340,49.3999996186,6.5,5.6999998093,5.5999999046,4.5,5.5,5.6999998093,5,5.5,5.4000000954
1646024681,341,49.0999999046,7.0999999046,4.8000001907,5.5999999046,4.5,5.5,5.6999998093,5,5.5,5.4000000954
1646024682,342,49.5999999046,7.0999999046,4.8000001907,5.5999999046,4.9000000954,5.6999998093,5.5999999046,5,5.5,5.4000000954
1646024683,343,50.0999994278,7.0999999046,4.8000001907,5.5999999046,4.9000000954,5.6999998093,5.5999999046,5.1999998093,5.5,5.6999998093
1646024684,344,49.299999237,7.0999999046,4.5,5.5999999046,4.5999999046,5.5,5.5999999046,5.1999998093,5.5,5.6999998093
1646024685,345,49.299999237,7.0999999046,4.5,5.5999999046,4.5999999046,5.5,5.5999999046,5.1999998093,5.5,5.6999998093
1646024686,346,50.3999996184,7.0999999046,4.5,5.5999999046,4.5999999046,5.5,5.5999999046,5,6.8000001907,5.6999998093
1646024687,347,52.6999998092,7.5,5.5999999046,5.5999999046,5.4000000954,5.5,5.5999999046,5,6.8000001907,5.6999998093
1646024688,348,52.2999997138,7.5,5.5999999046,5.5999999046,5.4000000954,5.5999999046,5.0999999046,5,6.8000001907,5.6999998093
1646024689,349,49.9999995231,7.5,5.5999999046,5.5999999046,5.4000000954,5.5999999046,5.0999999046,4.8000001907,5.1999998093,5.1999998093
1646024690,350,50.3999996185,7.3000001907,6.4000000954,5.5999999046,5.0999999046,5.6999998093,5.0999999046,4.8000001907,5.1999998093,5.1999998093
1646024691,351,50.3999996185,7.3000001907,6.4000000954,5.5999999046,5.0999999046,5.6999998093,5.0999999046,4.8000001907,5.1999998093,5.1999998093
1646024692,352,50.1999998092,7.3000001907,5.5,4.0999999046,5.5999999046,5.5,5.5999999046,5.5,5.4000000954,5.6999998093
1646024693,353,50.1999998092,7.3000001907,5.5,4.0999999046,5.5999999046,5.5,5.5999999046,5.5,5.4000000954,5.6999998093
1646024694,354,51.7999997138,7.3000001907,5.5,4.0999999046,5.5999999046,5.5,5.5999999046,7.0999999046,5.4000000954,5.6999998093
1646024695,355,51.9999990464,6.1999998093,6.1999998093,5,4,5.5,5.5999999046,7.0999999046,5.1999998093,7.1999998093
1646024696,356,51.9999990464,6.1999998093,6.1999998093,5,4,5.5,5.5999999046,7.0999999046,5.1999998093,7.1999998093
1646024697,357,49.4999990464,6.1999998093,6.1999998093,5,4,5.5,5.5999999046,6.1999998093,5.5999999046,5.1999998093
1646024698,358,50.1999993325,6.9000000954,6.1999998093,5,4,5.5,5.5999999046,6.1999998093,5.5999999046,5.1999998093
1646024699,359,51.0999999046,6.9000000954,5.3000001907,5.3000001907,5.3000001907,5.6999998093,5.5999999046,6.1999998093,5.5999999046,5.1999998093
1646024700,360,52.0999999045,6.4000000954,5.5999999046,5.3000001907,5.3000001907,5.6999998093,5.5999999046,5.5999999046,5.5,7.0999999046
1646024701,361,52.0999999045,6.4000000954,5.5999999046,5.3000001907,5.3000001907,5.6999998093,5.5999999046,5.5999999046,5.5,7.0999999046
