1645660366	 	3.3	3.4	3.1	3.3	3.3	3.5	0	0	3.5	3.3	3.5	3.4	2.9	3.5	0	0	3.3	3.3	3.6	3.2	3.3	3.5	0	0
1645660367	 	3.3	3.5	3.5	3.2	3.5	3.4	0	0	3.5	3.3	3.5	3.4	2.9	3.3	0	0	3.3	3.3	3.6	3.6	3.6	3.4	0	0
1645660368	 	3.3	3.5	3.5	3.2	3.5	3.4	0	0	3.5	3.3	3.5	3.4	2.9	3.3	0	0	3.3	3.3	3.6	3.6	3.6	3.4	0	0
1645660369	 	3.3	3.5	3.5	3.2	3.5	3.4	0	0	3.3	3.3	3.4	3.5	3.2	3.2	0	0	3.4	3.3	3.3	3.4	3.2	3.4	0	0
1645660370	 	3.4	3.5	3.2	3.2	3.5	3.4	0	0	3.3	3.3	3.4	3.5	3.2	3.2	0	0	3.4	3.3	3.3	3.4	3.2	3.7	0	0
1645660371	 	3.4	3.5	3.2	3.4	3.3	3.4	0	0	3.3	3.3	3.4	3.5	3.2	3.2	0	0	3.4	3.3	3.3	3.4	3.2	3.7	0	0
1645660372	 	3.4	3.5	3.2	3.4	3.3	3.4	0	0	3.4	3.4	3.4	3.3	3	3.4	0	0	3.4	3.7	3.5	3.2	3.4	3.7	0	0
1645660373	 	3.4	3.3	3.1	3.2	3.2	3.5	0	0	3.4	3.4	3.4	3.3	3	3.4	0	0	3.4	3.7	3.5	3.2	3.4	3.7	0	0
1645660374	 	3.4	3.3	3.1	3.2	3.2	3.5	0	0	3.4	3.4	3.4	3.3	3	3.4	0	0	3.4	3.7	3.5	3.2	3.4	3.7	0	0
1645660375	 	3.4	3.3	3.1	3.2	3.2	3.5	0	0	3.5	3.4	3.4	3.3	3	3.4	0	0	3.8	3.4	3.5	3.4	3.3	3.6	0	0
1645660376	 	3.2	3.3	3.1	3.3	3.5	3.5	0	0	3.5	3.2	3.5	3.3	2.9	3.5	0	0	3.8	3.4	3.5	3.4	3.3	3.6	0	0
1645660377	 	3.2	3.3	3.1	3.3	3.5	3.4	0	0	3.4	3.1	3.5	3.3	2.9	3.5	0	0	3.8	3.4	3.5	3.4	3.3	3.6	0	0
1645660378	 	3.2	3.3	3.1	3.3	3.5	3.4	0	0	3.4	3.1	3.5	3.3	2.9	3.5	0	0	3.5	3.3	3.4	3.4	3.2	3.5	0	0
1645660379	 	3.3	3.5	3.2	3.6	3.3	3.4	0	0	3.4	3.1	3.6	3.5	2.9	3.2	0	0	3.5	3.3	3.4	3.4	3.2	3.5	0	0
1645660380	 	3.3	3.5	3.2	3.6	3.3	3.4	0	0	3.3	3.4	3.4	3.5	2.9	3.2	0	0	3.5	3.3	3.4	3.4	3.2	3.5	0	0
1645660381	 	3.5	3.3	3.2	3.8	3.2	3.3	0	0	3.3	3.4	3.4	3.3	3.1	3.3	0	0	3.5	3.3	3.3	3.6	3.3	3.6	0	0
1645660382	 	3.5	3.3	3.2	3.8	3.2	3.3	0	0	3.3	3.4	3.4	3.3	3.1	3.3	0	0	3.5	3.3	3.3	3.6	3.3	3.6	0	0
1645660383	 	3.5	3.3	3.2	3.8	3.2	3.3	0	0	3.5	3.4	3.5	3.3	3.1	3.3	0	0	2.9	3.5	3.3	3.6	3.3	3.6	0	0
1645660384	 	3.4	3.4	3.1	3.3	3.4	3.4	0	0	3.5	3.4	3.5	3.3	3	3.7	0	0	2.9	3.5	3.5	3.4	3.3	3.6	0	0
1645660385	 	3.4	3.4	3.1	3.3	3.4	3.4	0	0	3.5	3.4	3.5	3.3	3	3.7	0	0	2.9	3.5	3.5	3.4	3.3	3.6	0	0
1645660386	 	3.2	3.4	3.1	3.3	3.4	3.4	0	0	3.5	3.2	3.5	3.4	2.9	3.7	0	0	3.5	3.5	3.5	3.4	3.3	3.6	0	0
1645660387	 	3.2	3.4	3.1	3.3	3.4	3.4	0	0	3.5	3.2	3.5	3.4	2.9	3.7	0	0	3.5	3.5	3.5	3.6	3.5	3.3	0	0
1645660388	 	3.2	3.2	3.1	3.4	3.4	3.3	0	0	3.5	3.2	3.5	3.4	2.9	3.5	0	0	3.5	3.5	3.5	3.6	3.5	3.3	0	0
