Job,ID,DagmanID,Node IP,SUBMIT,EXECUTE,JOB_TERMINATED,JOB_SUCCESS,POST_SCRIPT_STARTED,POST_SCRIPT_TERMINATED,POST_SCRIPT_SUCCESS,wait_time,exec_time,ps_time
mDiffFit,ID0000094,19940.000.000,192.168.1.163,1612339016,1612339074,1612339130,1612339141,1612339141,1612339141,1612339154,58,67,13
mDiffFit,ID0000206,19728.000.000,192.168.1.166,1612337719,1612337760,1612337833,1612337845,1612337845,1612337847,1612337858,41,85,13
mDiffFit,ID0000120,20055.000.000,192.168.1.167,1612339744,1612339802,1612339838,1612339845,1612339845,1612339846,1612339851,58,43,6
mDiffFit,ID0000271,19705.000.000,192.168.1.171,1612337605,1612337622,1612337627,1612337643,1612337643,1612337644,1612337658,17,21,15
mDiffFit,ID0000356,19796.000.000,192.168.1.164,1612338175,1612338195,1612338199,1612338208,1612338208,1612338209,1612338222,20,13,14
mDiffFit,ID0000370,19766.000.000,192.168.1.164,1612337970,1612338098,1612338118,1612338123,1612338123,1612338126,1612338137,128,25,14
mDiffFit,ID0000188,19653.000.000,192.168.1.171,1612337287,1612337341,1612337363,1612337369,1612337369,1612337372,1612337384,54,28,15
mDiffFit,ID0000415,19848.000.000,192.168.1.164,1612338488,1612338506,1612338510,1612338518,1612338518,1612338518,1612338529,18,12,11
mDiffFit,ID0000442,19876.000.000,192.168.1.167,1612338619,1612338662,1612338673,1612338683,1612338683,1612338684,1612338702,43,21,19
mDiffFit,ID0000424,19852.000.000,192.168.1.163,1612338501,1612338579,1612338589,1612338599,1612338599,1612338600,1612338612,78,20,13
stage_in_local_local,0_0,19576.000.000,192.168.1.4,1612335794,1612335799,1612335875,1612335879,1612335879,1612335879,1612335884,5,80,5
stage_in_local_local,1_0,19584.000.000,192.168.1.4,1612335810,1612335810,1612335893,1612335897,1612335897,1612335898,1612335903,0,87,6
register_local,0_6,20128.000.000,192.168.1.4,1612340257,1612340257,1612340259,1612340262,1612340262,1612340262,1612340268,0,5,6
mDiffFit,ID0000403,19858.000.000,192.168.1.165,1612338515,1612338573,1612338579,1612338585,1612338585,1612338587,1612338599,58,12,14
mDiffFit,ID0000289,19644.000.000,192.168.1.171,1612337248,1612337268,1612337270,1612337270,1612337270,1612337270,1612337281,20,2,11
mAdd,ID0000313,19894.000.000,192.168.1.163,1612338737,1612339221,1612339433,1612339444,1612339444,1612339445,1612339457,484,223,13
mDiffFit,ID0000334,19906.000.000,192.168.1.167,1612338799,1612338854,1612338925,1612338932,1612338932,1612338935,1612338945,55,78,13
mDiffFit,ID0000066,20043.000.000,192.168.1.163,1612339667,1612339702,1612339708,1612339721,1612339721,1612339723,1612339736,35,19,15
mDiffFit,ID0000184,19739.000.000,192.168.1.163,1612337796,1612337931,1612337941,1612337950,1612337950,1612337953,1612337964,135,19,14
mDiffFit,ID0000180,19746.000.000,192.168.1.166,1612337844,1612337896,1612337902,1612337911,1612337911,1612337912,1612337925,52,15,14
mProject,ID0000008,19604.000.000,192.168.1.164,1612335909,1612335914,1612338024,1612338031,1612338031,1612338034,1612338043,5,2117,12
mProject,ID0000315,19631.000.000,192.168.1.170,1612335945,1612335958,1612337815,1612337818,1612337818,1612337820,1612337831,13,1860,13
stage_in_remote_local,0_5,19579.000.000,192.168.1.4,1612335800,1612335804,1612335809,1612335811,1612335811,1612335811,1612335818,4,7,7
