timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14
1646170881, ,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,0,0,3.2999999523,3.2000000477,3.5,3.5,3.2999999523,3.4000000954
1646170882, ,3.5,3.4000000954,3.5,3.4000000954,3.4000000954,3.2999999523,0,0,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954
1646170883, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,0,0,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954
1646170884, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,0,0,3.5,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954
1646170885, ,3.4000000954,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.5
1646170886, ,3.5999999046,3.4000000954,3.2999999523,3.5,3.5,3.4000000954,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.0999999046,3.5
1646170887, ,3.5999999046,3.5,3.5999999046,3.5,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646170888, ,3.5,3.4000000954,3.5,3.5,3.5,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646170889, ,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,0,3.2000000477,3.2999999523,3.4000000954,3.4000000954,3.2000000477,3.5999999046
1646170890, ,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,0,3.2000000477,3.2000000477,3.4000000954,3.5,3.2999999523,3.5
1646170891, ,3.5,3.4000000954,3.5,3.2999999523,3.4000000954,3.2999999523,0,0,3.2000000477,3.2000000477,3.4000000954,3.5,3.2999999523,3.5
1646170892, ,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.2000000477,3.4000000954,3.5,3.2999999523,3.5
1646170893, ,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.5,3.2999999523,3.5
1646170894, ,3.2999999523,3.5,3.2999999523,3.4000000954,3.4000000954,3.5,0,0,3.4000000954,3.2000000477,3.5999999046,3.4000000954,3.2000000477,3.7000000477
1646170895, ,3.2999999523,3.7000000477,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5,3.2000000477,3.7000000477
1646170896, ,3.2999999523,3.7000000477,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046
1646170897, ,3.2999999523,3.7000000477,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046
1646170898, ,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5,3.2999999523,3.5999999046
1646170899, ,3.4000000954,3.5,3.4000000954,3.5,3.2999999523,3.5,0,0,3.2999999523,3.4000000954,3.9000000954,3.5,3.4000000954,3.5999999046
1646170900, ,3.5999999046,3.7000000477,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.9000000954,3.5,3.4000000954,3.4000000954
1646170901, ,3.5999999046,3.7000000477,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.4000000954,3.9000000954,3.5,3.4000000954,3.4000000954
1646170902, ,3.5999999046,3.7000000477,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2000000477
1646170903, ,4.5,3.5,3.4000000954,3.5999999046,3.5999999046,3.5999999046,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2000000477
1646170904, ,4.5,3.5,3.4000000954,3.5999999046,3.5999999046,3.5999999046,0,0,3.4000000954,3.2000000477,3.4000000954,3.2999999523,3.2999999523,3.2000000477
1646170905, ,5.3000001907,3.5,3.4000000954,3.5999999046,3.5999999046,3.5999999046,0,0,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646170906, ,5.3000001907,3.5,3.4000000954,3.4000000954,3.5,3.5,0,0,3.4000000954,3.4000000954,3.2999999523,3.2999999523,3.5,3.5
1646170907, ,5.3000001907,3.5,3.4000000954,3.4000000954,3.5,3.5,0,0,3.2000000477,3.5,3.4000000954,3.4000000954,3.2000000477,3.5
1646170908, ,5.3000001907,3.5,3.4000000954,3.4000000954,3.5,3.5,0,0,3.2000000477,3.5,3.4000000954,3.4000000954,3.2000000477,3.5
1646170909, ,5.0999999046,3.5999999046,3.5,3.4000000954,3.5,3.5,0,0,3.2000000477,3.5,3.4000000954,3.4000000954,3.2000000477,3.5
1646170910, ,5.0999999046,3.5999999046,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5
1646170911, ,5,3.4000000954,3.5,3.5,3.2999999523,3.5,0,0,3.4000000954,3.2000000477,3.7000000477,3.5,3.2999999523,3.2999999523
1646170912, ,5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.7999999523,3.7000000477,3.5,3.2999999523,3.2999999523
1646170913, ,5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.7999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523
1646170914, ,5,3.4000000954,3.5,3.5,3.2999999523,3.4000000954,0,0,3.4000000954,3.7999999523,3.7000000477,3.2999999523,3.4000000954,3.2999999523
1646170915, ,5.9000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523
1646170916, ,5.9000000954,3.4000000954,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5
1646170917, ,6,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5
1646170918, ,6,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5
1646170919, ,6,3.5999999046,3.2999999523,3.5,3.4000000954,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5
1646170920, ,5.6999998093,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5
1646170921, ,5.6999998093,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.2000000477,3.5
1646170922, ,5.6999998093,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.7000000477,3.2000000477,3.2999999523,3.2999999523
1646170923, ,6.0999999046,3.5,3.4000000954,3.2999999523,3.7999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.7000000477,3.2000000477,3.2999999523,3.2999999523
1646170924, ,6.0999999046,3.5,3.4000000954,3.2999999523,3.7999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1646170925, ,6.0999999046,3.5,3.4000000954,3.2999999523,3.7999999523,3.4000000954,0,0,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1646170926, ,6.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1646170927, ,6.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.4000000954,3.2999999523,3.5999999046,3.2999999523,3.2000000477,3.2999999523
1646170928, ,6.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.5,3.2999999523,3.4000000954,4.0999999046,3.2999999523,3.5
1646170929, ,6.1999998093,3.5,3.4000000954,3.5999999046,3.5,3.5,0,0,3.2999999523,3.2000000477,3.4000000954,4.0999999046,3.2999999523,3.5
1646170930, ,6.1999998093,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646170931, ,6.1999998093,3.5,3.5,3.5999999046,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646170932, ,6.1999998093,3.4000000954,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2999999523,3.5
1646170933, ,6.1999998093,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5
1646170934, ,6.1999998093,3.4000000954,3.5,3.4000000954,3.2999999523,3.2999999523,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5
1646170935, ,6.1999998093,3.4000000954,3.5,3.5,3.5,3.2999999523,0,0,3.2999999523,3.2000000477,3.4000000954,3.4000000954,3.2000000477,3.5
1646170936, ,6.1999998093,3.4000000954,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.5999999046,3.4000000954,3.2000000477,3.5
1646170937, ,6.1999998093,3.4000000954,3.5,3.5,3.5,3.4000000954,0,0,3.5,3.2999999523,3.5999999046,3.4000000954,3.2000000477,3.0999999046
1646170938, ,6.0999999046,3.5999999046,3.2999999523,3.5,3.5,3.5,0,0,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.0999999046
1646170939, ,6.0999999046,3.5999999046,3.2999999523,3.5,3.5,3.5,0,0,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954
1646170940, ,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954
1646170941, ,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.5999999046,3.2999999523,3.4000000954,3.5,3.2999999523,3.4000000954
1646170942, ,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.2999999523
1646170943, ,6.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,0,3.2999999523,3.2000000477,3.5999999046,3.4000000954,3.4000000954,3.2999999523
1646170944, ,6.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,0,3.5,3.7000000477,3.5999999046,3.2999999523,3.4000000954,4
1646170945, ,6.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,0,3.5,3.7000000477,3.5999999046,3.2999999523,3.4000000954,4
1646170946, ,6.1999998093,3.4000000954,3.4000000954,3.2999999523,3.4000000954,3.2999999523,0,0,3.5,3.7000000477,3.5999999046,3.2999999523,3.4000000954,4
1646170947, ,6.1999998093,3.5,3.2999999523,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646170948, ,6.1999998093,3.5,3.2999999523,3.5999999046,3.5,3.5,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646170949, ,6.0999999046,3.5999999046,3.2999999523,3.5999999046,3.5,3.5,0,0,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646170950, ,6.0999999046,3.5999999046,3.7999999523,3.5,3.5,3.5,0,0,3.5999999046,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5999999046
1646170951, ,6.0999999046,3.5999999046,3.7999999523,3.5,3.5,3.5,0,0,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046
1646170952, ,6.1999998093,3.5,3.5,3.5,3.5,3.5,0,0,3.5999999046,3.2999999523,3.2999999523,3.4000000954,3.2999999523,3.5999999046
1646170953, ,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.7000000477,3.2999999523,3.5,3.2999999523
1646170954, ,6.1999998093,3.5,3.5,3.4000000954,3.4000000954,3.4000000954,0,0,3.2999999523,3.2999999523,3.7000000477,3.2999999523,3.5,3.2999999523
1646170955, ,6.1999998093,3.5,3.5,3.5,3.2999999523,3.4000000954,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523
1646170956, ,6.1999998093,3.5,3.5,3.5,3.2999999523,3.4000000954,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.5,3.2999999523
1646170957, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.4000000954,3.2999999523,3.2000000477,3.5
1646170958, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.9000000954,3.2999999523,3.5
1646170959, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.9000000954,3.2999999523,3.5
1646170960, ,6.1999998093,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.9000000954,3.2999999523,3.5999999046
1646170961, ,6.3000001907,3.5,3.5,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646170962, ,6.3000001907,3.5,3.5,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646170963, ,6.3000001907,3.5,3.5,3.5,3.5,3.5,0,0,3.4000000954,3.2999999523,3.4000000954,3.4000000954,3.4000000954,3.4000000954
1646170964, ,6.1999998093,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5,3.2000000477,3.2999999523
1646170965, ,6.1999998093,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5,3.2000000477,3.2999999523
1646170966, ,6.3000001907,3.5999999046,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5,3.2000000477,3.2999999523
1646170967, ,6.3000001907,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5,3.2000000477,3.2999999523
1646170968, ,6.3000001907,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.5,3.5,3.4000000954,3.4000000954,3.2000000477,3.4000000954
1646170969, ,6.0999999046,3.5999999046,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.5,3.5,3.4000000954,3.4000000954,3.2000000477,3.4000000954
1646170970, ,6.0999999046,3.5999999046,3.4000000954,3.5999999046,3.5,3.5999999046,0,0,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.5
1646170971, ,6.0999999046,3.5999999046,3.4000000954,3.5999999046,3.5,3.5999999046,0,0,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.5
1646170972, ,6.3000001907,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.4000000954,3.5,3.4000000954,3.5999999046,3.2999999523,3.5
1646170973, ,6.3000001907,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5999999046,3.5999999046,3.2999999523,3.5
1646170974, ,6.3000001907,3.5,3.5,3.5,3.5,3.4000000954,0,0,3.2999999523,3.2999999523,3.5999999046,3.4000000954,3.2999999523,3.4000000954
1646170975, ,6.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,0,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.4000000954
1646170976, ,6.0999999046,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.2999999523,0,0,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.7000000477
1646170977, ,6.3000001907,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.7000000477
1646170978, ,6.3000001907,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.7000000477,3.7000000477,3.4000000954,3.2999999523,3.7000000477
1646170979, ,6.3000001907,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.5999999046
1646170980, ,6.3000001907,3.5,3.4000000954,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.5999999046
1646170981, ,6.1999998093,3.5999999046,3.7000000477,3.5,3.5,3.5,0,0,3.5,3.4000000954,3.5,3.2999999523,3.2000000477,3.5999999046
1646170982, ,6.1999998093,3.5999999046,3.7000000477,3.5,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646170983, ,6,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646170984, ,6,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,3.2999999523,3.2999999523
1646170985, ,6,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5999999046,3.2999999523,3.2999999523
1646170986, ,6.3000001907,3.5,3.5,3.2999999523,3.2999999523,3.4000000954,0,0,3.2000000477,3.2000000477,3.5999999046,3.5999999046,3.2999999523,3.2999999523
1646170987, ,6.3000001907,3.4000000954,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646170988, ,6.1999998093,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646170989, ,6.1999998093,3.7000000477,3.4000000954,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646170990, ,6.1999998093,3.7000000477,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.2000000477,3.2999999523,3.4000000954
1646170991, ,6.1999998093,3.7000000477,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.7000000477
1646170992, ,6.3000001907,3.5999999046,3.4000000954,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.5999999046,3.2999999523,3.7000000477
1646170993, ,6.3000001907,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.4000000954,3.5999999046,3.2999999523,3.7000000477
1646170994, ,6.3000001907,3.5999999046,3.4000000954,3.5999999046,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.7999999523,3.5,3.5,3.2999999523
1646170995, ,6.3000001907,3.4000000954,3.5,3.4000000954,3.4000000954,3.5,0,0,3.2000000477,3.2999999523,3.7999999523,3.5,3.5,3.2999999523
1646170996, ,6.3000001907,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.5999999046,3.2000000477,3.5999999046,3.5,3.5,3.2999999523
1646170997, ,6.3000001907,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.5999999046,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2000000477
1646170998, ,6.3000001907,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.5999999046,3.2000000477,3.5999999046,3.2999999523,3.4000000954,3.2000000477
1646170999, ,6.3000001907,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1646171000, ,6.1999998093,3.5999999046,3.2999999523,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1646171001, ,6.1999998093,3.5999999046,3.2999999523,3.5,3.5,3.5,0,0,3.4000000954,3.4000000954,3.4000000954,3.4000000954,2.9000000954,3.5
1646171002, ,6.1999998093,3.5999999046,3.2999999523,3.5,3.5,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.7999999523,3.5
1646171003, ,6.1999998093,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.7999999523,3.5
1646171004, ,6.1999998093,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.2999999523,3.2999999523,3.4000000954,3.4000000954,2.7999999523,3.5
1646171005, ,6.1999998093,3.5999999046,3.5999999046,3.5999999046,3.2999999523,3.5,0,0,3.2999999523,3.2000000477,3.5,3.5999999046,3.4000000954,3.4000000954
1646171006, ,6.3000001907,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.5,3.5999999046,3.4000000954,3.4000000954
1646171007, ,6.3000001907,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.2999999523,3.2000000477,3.5,3.5999999046,3.4000000954,3.4000000954
1646171008, ,6.3000001907,3.5,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.5
1646171009, ,6.3000001907,3.4000000954,3.5,3.4000000954,3.2999999523,3.4000000954,0,0,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.5
1646171010, ,6.3000001907,3.4000000954,3.2999999523,3.5999999046,3.5,3.4000000954,0,0,3.5,3.2999999523,3.5,3.2999999523,3.2999999523,3.5
